datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-06-02 18:30:00,-116045.48647,759996.4689,0.0,8.681559695734583,83.11238195269507,-0.05956536905475232,-0.09816725472676843,0.11482527200585717,False,211.2483007190567
2020-06-02 19:00:00,-115959.81324,760189.96384,1.1641532182693481e-10,8.67307330909013,83.11078201534595,-0.06478869326823444,-0.09756262759595773,0.11711550315322435,False,213.58705763648248
2020-06-02 19:30:00,-115867.87778,760378.84966,1.173212913024843e-10,8.66418142221043,83.1092312624254,-0.06516653197890858,-0.09498118575053106,0.11518724988788907,False,214.45399396497868
2020-06-02 20:00:00,-115779.40056,760563.3348,1.4551915228366852e-11,8.655597473935028,83.10771470038387,-0.06402065514179815,-0.09260879042386069,0.11258344615686446,False,214.6561882597527
2020-06-02 20:30:00,-115690.20202,760743.12942,1.4551915228366852e-11,8.6470167081961,83.10624055338978,-0.06257888501804652,-0.09237970550676036,0.11158013640257686,False,214.11408374304705
2020-06-02 21:00:00,-115606.67763,760925.99226,2.9103830456733704e-11,8.638822910251132,83.10473139362554,-0.061452211170896845,-0.09443271420732849,0.11266726130671446,False,213.05411804639675
2020-06-02 21:30:00,-115522.54738,761112.45992,1.4551915228366852e-11,8.6305478509587,83.10319093585332,-0.06322865695171893,-0.09353593660548942,0.11290187995150609,False,214.05800546674698
2020-06-02 22:00:00,-115432.1624,761293.06638,0.0,8.621881709855844,83.10171072855559,-0.06544728447250887,-0.09259327447469866,0.11338810132801583,False,215.25364284766806
2020-06-02 22:30:00,-115339.57109,761477.34977,1.173212913024843e-10,8.613016028339395,83.10020071389621,-0.06789400951946059,-0.09186452258082821,0.11423084976324084,False,216.46687273169624
2020-06-02 23:00:00,-115240.02788,761656.65311,2.3283064365386963e-10,8.603698383739639,83.09874403355454,-0.07055735079731977,-0.08982109379732561,0.1142198259606624,False,218.1507712987966
2020-06-02 23:30:00,-115136.79681,761835.06605,0.0,8.594123400216974,83.09730001077716,-0.07166242788908617,-0.08930199632499304,0.11450043719823758,False,218.74609685564016
2020-06-03 00:00:00,-115032.98096,762013.08222,1.4551915228366852e-11,8.584513830339862,83.09586009630304,-0.07228055022300384,-0.08978646652934988,0.115265291880801,False,218.83501154367355
2020-06-03 00:30:00,-114927.75014,762193.51714,1.4551915228366852e-11,8.574777454012308,83.09440042366968,-0.07446707661172026,-0.0907220938837811,0.1173705406724933,False,219.38004835493751
2020-06-03 01:00:00,-114816.59208,762376.00203,1.173212913024843e-10,8.564586921495053,83.09293028445916,-0.07898429671775421,-0.09061613683636513,0.12020733498062874,False,221.07658230162625
2020-06-03 01:30:00,-114695.15926,762558.44307,0.0,8.553646278445926,83.09147402403191,-0.08317111441725925,-0.09156773521848983,0.12370159419527418,False,222.24891652717707
2020-06-03 02:00:00,-114569.53616,762746.51301,0.0,8.542340309027546,83.08997315926625,-0.08523167644613582,-0.09602017140943434,0.1283912457580965,False,221.59365247745265
2020-06-03 02:30:00,-114443.07542,762945.85812,0.0,8.530853502386467,83.08837311201441,-0.08869590392754416,-0.10187318986767813,0.13507446164001594,False,221.04446348637904
2020-06-03 03:00:00,-114308.16711,763156.56526,1.4551915228366852e-11,8.518626725836334,83.08668321075939,-0.09473067555031114,-0.10339151372747563,0.1402273368536859,False,222.49692982238926
2020-06-03 03:30:00,-114160.94305,763364.47842,0.0,8.505532438345696,83.08503412244124,-0.0987259520540673,-0.10577911898416285,0.14469290107689345,False,223.02471117799897
2020-06-03 04:00:00,-114012.98557,763585.74923,1.1999816708318134e-10,8.492244160440332,83.08326712931215,-0.09816151461786035,-0.11720951683763169,0.15288477291536748,False,219.94575569958772
2020-06-03 04:30:00,-113873.74844,763833.99211,0.0,8.479307508962833,83.08124891401697,-0.09640898615942335,-0.12802185959394494,0.1602631871209968,False,216.98218218859043
2020-06-03 05:00:00,-113737.66459,764092.76673,0.0,8.466494714217687,83.07913273117728,-0.09670486719606142,-0.1346316126923394,0.16576339305029913,False,215.68940079594566
2020-06-03 05:30:00,-113600.7639,764364.64065,1.4551915228366852e-11,8.453487055155861,83.07690104329279,-0.09497317259327814,-0.1384028635422373,0.16785486632541743,False,214.45823131487447
2020-06-03 06:00:00,-113472.72179,764635.86583,1.4551915228366852e-11,8.4411443167947,83.07466308722393,-0.08985462525376782,-0.1423694790468771,0.16835356320427028,False,212.2575334930092
2020-06-03 06:30:00,-113356.02745,764919.10286,0.0,8.429510816744413,83.07230329333171,-0.08103373265790594,-0.1477043987735783,0.16847271365279665,False,208.75009679146027
2020-06-03 07:00:00,-113262.10034,765204.62149,0.0,8.41952867798093,83.06989306151846,-0.06976893674838781,-0.15106473167431442,0.16639788968263136,False,204.78975728410933
2020-06-03 07:30:00,-113187.19439,765493.85082,1.4551915228366852e-11,8.41090653206421,83.06742472914739,-0.059479679514256284,-0.15407213827813104,0.16515464289178844,False,201.10912378948092
2020-06-03 08:00:00,-113131.40735,765784.63617,2.9103830456733704e-11,8.403673609844395,83.06491736360725,-0.056616650490636924,-0.15332344134173198,0.16344272017330863,False,200.26731487984588
2020-06-03 08:30:00,-113066.23051,766069.67631,1.173212913024843e-10,8.395820673893354,83.06247317009662,-0.05312740393764452,-0.14906689587589192,0.15825125748387484,False,199.61605449666848
2020-06-03 09:00:00,-113020.55381,766343.45165,2.9103830456733704e-11,8.389521706787493,83.06010329528151,-0.04488210101195778,-0.1483199938068367,0.15496200680846792,False,196.83598172080127
2020-06-03 09:30:00,-112984.28868,766621.4887,0.0,8.38386954369083,83.05768320112233,-0.03701558524830953,-0.14692965550228007,0.15152055047845348,False,194.14012448849888
2020-06-03 10:00:00,-112965.84458,766886.17512,0.0,8.379668276148605,83.05535822771968,-0.028466130625343138,-0.14187708059606988,0.14470461841711482,False,191.34515336501522
2020-06-03 10:30:00,-112957.33835,767141.72773,1.1641532182693481e-10,8.376294606912824,83.05310129148953,-0.02408625942902304,-0.13978620810981482,0.14184615564407327,False,189.77651145117534
2020-06-03 11:00:00,-112953.36645,767396.6688,0.0,8.373261069806567,83.05084383251078,-0.02105139500571562,-0.13875832883397007,0.14034612589053835,False,188.62671024013764
2020-06-03 11:30:00,-112955.10339,767646.96884,1.4551915228366852e-11,8.370696455842433,83.0486200863872,-0.019800543165717478,-0.134660918702965,0.1361088701576205,False,188.3648311423254
2020-06-03 12:00:00,-112953.41661,767886.66073,4.3655745685100555e-11,8.367997396660442,83.04649494450922,-0.01876130976065789,-0.13282251400436887,0.13414099660572126,False,188.03989610375174
2020-06-03 12:30:00,-112957.86872,768129.86851,0.0,8.365710451960354,83.04433056738327,-0.017144549876862158,-0.13574877458663073,0.13682713690000275,False,187.19812699595298
2020-06-03 13:00:00,-112963.45375,768379.13615,1.173212913024843e-10,8.363442593835396,83.04211091398116,-0.017391148629261,-0.13806906886934844,0.13916005112493288,False,187.17915488826156
2020-06-03 13:30:00,-112968.22302,768630.73768,2.9103830456733704e-11,8.361091627955107,83.03987159641841,-0.01749620992092854,-0.14047420679917821,0.1415595992416462,False,187.09968773475333
2020-06-03 14:00:00,-112974.67234,768888.62721,1.173212913024843e-10,8.358797327771315,83.03757426338018,-0.018850253579329748,-0.14179311996871283,0.14304062685288688,False,187.57260920953763
2020-06-03 14:30:00,-112975.28867,769145.63546,0.0,8.356088640359207,83.03529234275999,-0.020518522744125973,-0.1446192104414235,0.14606753850291979,False,188.07520868379078
2020-06-03 15:00:00,-112977.25016,769414.46403,0.0,8.353353260394394,83.03290373605168,-0.020806723890394063,-0.14858916082326734,0.15003885654460947,False,187.97121441757332
2020-06-03 15:30:00,-112978.89115,769685.76333,2.3283064365386963e-10,8.350569970018162,83.03049359793339,-0.02147433140269248,-0.15045977163785826,0.15198450510005657,False,188.12266767037562
2020-06-03 16:00:00,-112979.4265,769961.60392,0.0,8.347659518587884,83.02804457189082,-0.021398309209497725,-0.15384331424470873,0.1553243476561916,False,187.9185557889246
2020-06-03 16:30:00,-112983.07887,770244.9153,1.4551915228366852e-11,8.344898290757092,83.0255251554414,-0.020820520308039055,-0.15647724532311166,0.15785633458878595,False,187.57913249142723
2020-06-03 17:00:00,-112987.02145,770529.83597,2.3688801733223527e-10,8.342143002134804,83.02299105724092,-0.01971500570217252,-0.15813942907682468,0.15936361089841294,False,187.1063143469459
2020-06-03 17:30:00,-112995.4524,770818.49085,2.332849477807962e-10,8.339676487038371,83.02041795379637,-0.01640511267153947,-0.16147519599620322,0.1623063974209832,False,185.80107481968292
2020-06-03 18:00:00,-113012.90167,771113.56557,2.332849477807962e-10,8.337799348228973,83.01777611846386,-0.010765991983557932,-0.16778427408503047,0.16812932288458982,False,183.67138949741002
2020-06-03 18:30:00,-113044.6933,771421.75011,1.4551915228366852e-11,8.336826812263931,83.0149992511235,-0.0036890635675199367,-0.17366362791611342,0.17370280611144856,False,181.2169271762633
2020-06-03 19:00:00,-113090.40891,771734.07372,1.4551915228366852e-11,8.336822995398753,83.01216752756167,0.0035801013421092806,-0.17378601081558442,0.17382288307588906,False,178.81983776364694
2020-06-03 19:30:00,-113148.15684,772038.89989,2.346425826049686e-10,8.337773191314373,83.00938669683552,0.008897008146516797,-0.17022605142171487,0.17045839767106666,False,177.00811011219474
2020-06-03 20:00:00,-113210.96283,772335.7658,2.3283064365386963e-10,8.339174709103427,83.00666993596201,0.011835665320713527,-0.1644714332451174,0.16489674140894067,False,175.88398600244886
2020-06-03 20:30:00,-113276.1882,772618.55711,1.1641532182693481e-10,8.340900581368563,83.00407494719632,0.016483831912734788,-0.1560016906269181,0.15687015073934224,False,173.96825495712318
2020-06-03 21:00:00,-113351.14494,772882.82322,0.0,8.343528547445414,83.00163171345976,0.023200126866611766,-0.14690519950438344,0.14872586704420176,False,171.0256347246144
2020-06-03 21:30:00,-113435.56625,773129.69882,0.0,8.347026401183015,82.99933049606258,0.028880775517073135,-0.13637679170065517,0.13940132176213918,False,168.04301996014289
2020-06-03 22:00:00,-113525.28569,773353.48569,1.4551915228366852e-11,8.351151996352097,82.9972272822392,0.033110144919935316,-0.12739644896622013,0.13162878448812723,False,165.4312316732428
2020-06-03 22:30:00,-113620.10969,773566.15094,1.173212913024843e-10,8.355763642026162,82.99521608952952,0.037451473316454764,-0.12019288383314114,0.12589258190100036,False,162.69323928615353
2020-06-03 23:00:00,-113721.5586,773761.99424,1.4551915228366852e-11,8.361032024754078,82.99334551555357,0.041019834094637914,-0.1095655986684894,0.11699250916505768,False,159.47479979095613
2020-06-03 23:30:00,-113823.56659,773934.92189,1.4551915228366852e-11,8.366582325964144,82.99167754247824,0.04500597510280485,-0.09893164140865597,0.1086876601402624,False,155.53826594949277
2020-06-04 00:00:00,-113933.67831,774090.78263,1.4551915228366852e-11,8.372899054487915,82.99015039447161,0.05001013956177827,-0.0918847088298421,0.1046126845833401,False,151.4418497980368
2020-06-04 00:30:00,-114049.85142,774235.96508,1.4551915228366852e-11,8.379765995395603,82.98871000950524,0.05668377501617962,-0.08892548419791736,0.10545516625523342,False,147.4853395548492
2020-06-04 01:00:00,-114182.21528,774377.75796,2.9103830456733704e-11,8.387838763706942,82.98727841918733,0.06269720732203224,-0.0860424178805238,0.10646237589265314,False,143.9200040628172
2020-06-04 01:30:00,-114318.33159,774509.47946,1.4551915228366852e-11,8.396287537382713,82.98593115671119,0.06640026845208451,-0.08626483064511836,0.10886053764675169,False,142.41359187628757
2020-06-04 02:00:00,-114464.04083,774650.07827,1.4551915228366852e-11,8.405332496365686,82.98449237647291,0.06923958676841341,-0.09196467336811112,0.11511568756500574,False,143.02415419121382
2020-06-04 02:30:00,-114613.31131,774800.56017,1.4551915228366852e-11,8.414525667878587,82.98296103617628,0.0710779492730417,-0.0981401019331557,0.121175717370731,False,144.08607236472955
2020-06-04 03:00:00,-114768.86734,774962.13542,2.332849477807962e-10,8.424050720735796,82.98132280593853,0.07333432013160254,-0.10635159516364859,0.1291843036247708,False,145.411949363777
2020-06-04 03:30:00,-114930.55568,775140.61908,1.173212913024843e-10,8.43383354463928,82.97952626266499,0.07434133515459737,-0.11677421416315614,0.13842995053813617,False,147.5181673570238
2020-06-04 04:00:00,-115095.25898,775338.72412,0.0,8.443618763600636,82.9775514212295,0.0741021851638825,-0.12651146364863464,0.14661611194061222,False,149.64100322481693
2020-06-04 04:30:00,-115261.30723,775551.95259,1.173212913024843e-10,8.453333240591514,82.97544039693696,0.07285801845342116,-0.13454637064551295,0.1530065904032856,False,151.56407340916832
2020-06-04 05:00:00,-115425.90211,775779.27139,0.0,8.462785386554517,82.97320605540304,0.06686344971609295,-0.14015222658649146,0.15528479489340782,False,154.49524874927874
2020-06-04 05:30:00,-115573.64755,776015.58258,1.173212913024843e-10,8.470917730219753,82.97091399554932,0.07228541306390923,-0.1513438042775812,0.1677203864622032,False,154.46974558400126
2020-06-04 06:00:00,-115763.54933,776279.83189,4.3655745685100555e-11,8.481787871957563,82.96831811774818,0.07673037021516585,-0.1614585508017193,0.17876356826923034,False,154.58140827411967
2020-06-04 06:30:00,-115932.58731,776549.73365,2.332849477807962e-10,8.491083269846161,82.96569946894537,0.0700288115359037,-0.16502713061319163,0.179270712286069,False,157.0061926866893
2020-06-04 07:00:00,-116100.61149,776830.19307,2.9103830456733704e-11,8.500184780473738,82.96298829977907,0.06840101169689065,-0.171490283104074,0.18462831743877647,False,158.25480601698735
2020-06-04 07:30:00,-116267.38039,777123.91924,1.1641532182693481e-10,8.509045626560233,82.96016090494709,0.06801999014249628,-0.18112506051692262,0.19347611378732046,False,159.41675537402068
2020-06-04 08:00:00,-116439.269,777438.83324,0.0,8.518039666348837,82.95713854744292,0.06648742607459296,-0.18575212872410712,0.1972927549393584,False,160.3058687742975
2020-06-04 08:30:00,-116603.14438,777749.79716,1.4551915228366852e-11,8.526491325355193,82.95416171599773,0.06512322074407215,-0.187426700070053,0.19841824961235482,False,160.83972205954012
2020-06-04 09:00:00,-116771.16227,778071.35161,1.1641532182693481e-10,8.53511972294236,82.95108525108803,0.06366507685390534,-0.1937631529023757,0.2039544101839504,False,161.8109433845932
2020-06-04 09:30:00,-116933.32726,778405.60322,0.0,8.543181991369847,82.94790377436287,0.06368649397894757,-0.20031161099756747,0.21019208123944946,False,162.36260865180947
2020-06-04 10:00:00,-117105.01577,778750.41262,3.49548998913504e-10,8.551807970806504,82.9446157822395,0.06681749372406309,-0.2036674855121819,0.2143478997387659,False,161.83681183911256
2020-06-04 10:30:00,-117280.22578,779094.88466,2.3283064365386963e-10,8.560682814721474,82.94132591398778,0.06964504603744165,-0.2048437243524461,0.21635938584710923,False,161.22242315257307
2020-06-04 11:00:00,-117462.71716,779442.31236,0.0,8.57004074623803,82.93799991532273,0.07091431720892813,-0.20559179143328513,0.21747833246085896,False,160.96926424744373
2020-06-04 11:30:00,-117642.95984,779788.70802,2.9103830456733704e-11,8.579239516213612,82.93468588659103,0.07238058816698978,-0.2052653548487984,0.2176529702177356,False,160.57635066929487
2020-06-04 12:00:00,-117830.60681,780134.12801,1.1999816708318134e-10,8.588971922102752,82.93137040402446,0.07521504673116437,-0.2074029625060619,0.22062024410978737,False,160.0667350529638
2020-06-04 12:30:00,-118022.20588,780486.54633,1.1641532182693481e-10,8.598902905276683,82.92798733012388,0.0754772343129775,-0.21092488193706038,0.22402258528929392,False,160.31078910790313
2020-06-04 13:00:00,-118212.80277,780844.29584,1.173212913024843e-10,8.608694619374145,82.92455809292419,0.07379173269224171,-0.21362590556975097,0.22601160887047242,False,160.94380683069505
2020-06-04 13:30:00,-118399.97925,781207.17123,4.3655745685100555e-11,8.61817592984858,82.92108777285327,0.06759255556955611,-0.21222429036372392,0.22272831654015107,False,162.33353872219033
2020-06-04 14:00:00,-118567.87422,781563.21356,1.1641532182693481e-10,8.626340548661437,82.9177038092336,0.05765316457657028,-0.20809924409623187,0.21593791417700642,False,164.514794772369
2020-06-04 14:30:00,-118717.54874,781916.72308,1.1641532182693481e-10,8.63321989257756,82.91436670022757,0.05042719430533875,-0.20643910499602,0.21250883745638946,False,166.27308117547227
2020-06-04 15:00:00,-118858.91303,782270.72334,1.1641532182693481e-10,8.639492500229116,82.91103632971075,0.045935912145862096,-0.1980605812531328,0.20331773624305674,False,166.94233127666553
2020-06-04 15:30:00,-118988.14891,782596.80936,1.173212913024843e-10,8.645195063189025,82.90796981374541,0.04019008361487819,-0.18747642754573832,0.19173589571669505,False,167.90040320009058
2020-06-04 16:00:00,-119103.40347,782916.22192,2.9103830456733704e-11,8.649965285270092,82.90498127867534,0.036511005365842064,-0.18388448525332943,0.18747415136414533,False,168.76975122058604
2020-06-04 16:30:00,-119217.65427,783231.49564,1.173212913024843e-10,8.654704772354114,82.90203075358751,0.03660976702553831,-0.1818807884983536,0.18552869391672824,False,168.61932425085195
2020-06-04 17:00:00,-119332.22737,783543.70454,1.1641532182693481e-10,8.659496717618566,82.89910692246741,0.03973419919063914,-0.18012736846809121,0.18445778773627555,False,167.56037099115463
2020-06-04 17:30:00,-119456.69999,783851.02525,1.173212913024843e-10,8.66504512013092,82.89621301117806,0.04356342883868304,-0.1771622502861183,0.18243967567013547,False,166.18529760078354
2020-06-04 18:00:00,-119583.35278,784150.58156,2.9103830456733704e-11,8.670829237358603,82.89338494306779,0.047993943551255185,-0.17231577692487474,0.17887466448556727,False,164.43624590367256
2020-06-04 18:30:00,-119721.02391,784438.22446,1.173212913024843e-10,8.677524994920022,82.89064754429407,0.05239505433489973,-0.1671571817526656,0.17517638291234003,False,162.5965141027226
2020-06-04 19:00:00,-119860.6061,784717.00108,1.243316182127096e-10,8.684448583727303,82.8879860887665,0.056695917966006364,-0.1610836511636956,0.17076993232485424,False,160.60968075267834
2020-06-04 19:30:00,-120010.34986,784980.65861,1.1999816708318134e-10,8.69225659819708,82.88544483437005,0.062008441539356654,-0.15504407815065677,0.1669841698836353,False,158.20151817377575
2020-06-04 20:00:00,-120165.62551,785235.01274,1.4551915228366852e-11,8.700554950897883,82.88297844360748,0.06493039331659028,-0.14719767948081147,0.16088229492639275,False,156.19723642484922
2020-06-04 20:30:00,-120321.56933,785469.11289,2.3283064365386963e-10,8.709116305756984,82.88069061038307,0.06834982965559772,-0.13740737072713236,0.15346818805241955,False,153.55311026257476
2020-06-04 21:00:00,-120483.74925,785686.71783,0.0,8.71829669634321,82.8785404157878,0.07063036636478187,-0.13065034431284034,0.1485199014337373,False,151.60407602134876
2020-06-04 21:30:00,-120644.19337,785895.47834,0.0,8.727444623612742,82.87647082978545,0.07005821549729624,-0.12490860768940533,0.1432142235728399,False,150.71298775090395
2020-06-04 22:00:00,-120801.26908,786092.91338,0.0,8.736471324351854,82.8745060802807,0.06630186944607015,-0.11664388311645588,0.13417053834776527,False,150.38554823711968
2020-06-04 22:30:00,-120943.89206,786274.27005,1.1999816708318134e-10,8.7446403004718,82.87270344033976,0.06427539766958465,-0.10905281547626425,0.1265853202740483,False,149.48503189697578
2020-06-04 23:00:00,-121089.6566,786445.76129,1.1999816708318134e-10,8.75313682399831,82.87098384405995,0.06522489350598923,-0.10285530934387682,0.12179286265250616,False,147.61949098745504
2020-06-04 23:30:00,-121232.31504,786604.50385,1.4551915228366852e-11,8.761548056562885,82.86938137776586,0.06505312250594837,-0.09873558630160223,0.1182396919401225,False,146.62063229993635
2020-06-05 00:00:00,-121375.2578,786761.389,2.3283064365386963e-10,8.769996121275108,82.86779483669957,0.06535141025628256,-0.09234167833086127,0.11312732817248539,False,144.71245940263725
2020-06-05 00:30:00,-121515.51453,786897.17677,2.332849477807962e-10,8.77848110403532,82.86639888111044,0.06608101429555735,-0.08595763480739076,0.10842239359104008,False,142.4482643348092
2020-06-05 01:00:00,-121657.58896,787030.90579,2.332849477807962e-10,8.787114638023418,82.86501853044842,0.0663953737784251,-0.08547449951959861,0.10823232293221208,False,142.16044821521336
2020-06-05 01:30:00,-121798.73901,787164.75926,1.1641532182693481e-10,8.795677757624096,82.86363818124194,0.06468719594421293,-0.08538665630571945,0.10712289388452899,False,142.8531704350262
2020-06-05 02:00:00,-121934.72795,787299.07375,0.0,8.803865693383417,82.8622606710771,0.0613414129828894,-0.08879504933739864,0.10792279524534402,False,145.36250038951067
2020-06-05 02:30:00,-122065.8914,787446.85675,0.0,8.81155924730102,82.8607702349679,0.058798549087591,-0.09317522142401219,0.11017663664416132,False,147.74588227254327
2020-06-05 03:00:00,-122195.28747,787598.12018,1.173212913024843e-10,8.81908568369942,82.85925124308659,0.05778303346114779,-0.09607840084931567,0.11211573513889077,False,148.97664939236034
2020-06-05 03:30:00,-122324.47993,787756.75733,1.173212913024843e-10,8.826513142974369,82.85766703433659,0.056060573554937806,-0.10419608628109968,0.11831995733436926,False,151.71843542515302
2020-06-05 04:00:00,-122452.27292,787937.8163,4.658886054991198e-10,8.833590531741448,82.85588585286399,0.05390939322094196,-0.11364889934892045,0.12578670438751144,False,154.62266032125376
2020-06-05 04:30:00,-122579.08079,788131.23743,0.0,8.84045799313686,82.85399632466667,0.05138076410436096,-0.11846783310303115,0.12913020715570633,False,156.55310746869793
2020-06-05 05:00:00,-122700.58987,788330.80694,2.3283064365386963e-10,8.846877912016627,82.8520594969586,0.04972790163961748,-0.1256444286107212,0.13512729791716432,False,158.407193574311
2020-06-05 05:30:00,-122825.53565,788550.64374,0.0,8.853314209748227,82.84993816223094,0.04970368865984427,-0.13037212928439276,0.13952544126624775,False,159.13091528619162
2020-06-05 06:00:00,-122949.62514,788767.01592,1.4551915228366852e-11,8.859724268186087,82.84784863114899,0.04988885611705664,-0.13432872157632134,0.14329376610654504,False,159.62531487290505
2020-06-05 06:30:00,-123077.47213,789000.79597,1.4551915228366852e-11,8.866204461024974,82.84559949621492,0.05064635548266817,-0.14317163959342652,0.15186563702018574,False,160.51898443422033
2020-06-05 07:00:00,-123209.21352,789248.17346,1.173212913024843e-10,8.87280614665559,82.84322434210227,0.05146144139569466,-0.15244547775125344,0.1608971834350447,False,161.3467185429705
2020-06-05 07:30:00,-123345.16462,789514.4573,2.332849477807962e-10,8.879492436519104,82.84067566588881,0.04917068542263187,-0.1601474667788894,0.16752602013008877,False,162.93174396405402
2020-06-05 08:00:00,-123473.09794,789790.47134,1.173212913024843e-10,8.885498467538019,82.83805174864331,0.048309313172605006,-0.17167275757218164,0.17834047614505763,False,164.28321280337946
2020-06-05 08:30:00,-123612.45088,790098.1996,1.243316182127096e-10,8.891957242349651,82.8351307925398,0.05048480920048792,-0.18017112977703473,0.18711053408384778,False,164.34687484743245
2020-06-05 09:00:00,-123752.91665,790403.19938,1.243316182127096e-10,8.898519724386166,82.83223238114329,0.048264236244579664,-0.1832342515761948,0.189484108702975,False,165.2433669732543
2020-06-05 09:30:00,-123886.14767,790723.02666,2.9103830456733704e-11,8.904400929087348,82.82921248932415,0.04473973216237453,-0.18945824826512472,0.1946691333253699,False,166.7132616782373
2020-06-05 10:00:00,-124017.61048,791052.09865,1.4551915228366852e-11,8.910049730271838,82.82611303089416,0.04661405700318355,-0.1895517621972745,0.19519923376485918,False,166.1841286970726
2020-06-05 10:30:00,-124157.62376,791371.18733,1.243316182127096e-10,8.916408514591255,82.82309009546174,0.057508057049963084,-0.17540292886206343,0.18458971823764153,False,161.84761854123252
2020-06-05 11:00:00,-124320.00826,791643.83033,2.346425826049686e-10,8.92485719608402,82.82044759992051,0.0724470094325852,-0.14728718216787975,0.1641404374512243,False,153.80854072655228
2020-06-05 11:30:00,-124497.53523,791854.53978,2.332849477807962e-10,8.935056330443242,82.81833277515592,0.08413736358028578,-0.1278997585553107,0.15309292664505428,False,146.66154830541632
2020-06-05 12:00:00,-124690.74018,792051.63803,2.3688801733223527e-10,8.946507400178595,82.81631648170912,0.09629152951286753,-0.1173108139130151,0.1517691856631691,False,140.62002943985328
2020-06-05 12:30:00,-124905.64316,792217.81251,1.1641532182693481e-10,8.959827265354496,82.81454364834845,0.10699951644035925,-0.1084126817967282,0.15232270379962848,False,135.37587123575997
2020-06-05 13:00:00,-125132.022,792377.16982,2.346425826049686e-10,8.974026127641988,82.81281478008765,0.11316984769766511,-0.10986326305270573,0.15772555593974216,False,134.15062178183717
2020-06-05 13:30:00,-125369.7615,792544.92814,0.0,8.988925702301689,82.81099509405614,0.11309788839970154,-0.11007188018158702,0.15781936245968362,False,134.22316146738967
2020-06-05 14:00:00,-125596.08686,792704.94702,2.332849477807962e-10,9.003099417071825,82.80925952940609,0.10683129763261197,-0.10289840635988239,0.1483273682948336,False,133.92570456392633
2020-06-05 14:30:00,-125807.58442,792850.61451,1.3015628661377063e-10,9.016381621156873,82.80767154382178,0.10007358335000205,-0.09626125088731277,0.13885586234257444,False,133.88759875466917
2020-06-05 15:00:00,-126006.20891,792990.74594,2.346425826049686e-10,9.028812762205433,82.80615035079403,0.0939336411453775,-0.09019251920125047,0.13022372847794098,False,133.83601000493354
2020-06-05 15:30:00,-126192.51001,793118.21648,2.3283064365386963e-10,9.040512326225917,82.80475837578844,0.08811936981751672,-0.0833472673025545,0.12129216917773276,False,133.40580782183713
2020-06-05 16:00:00,-126366.64557,793237.22153,2.3283064365386963e-10,9.051445406067838,82.80345827947227,0.08076603900066257,-0.08173199924723812,0.11490549489387823,False,135.34058745578648
2020-06-05 16:30:00,-126525.93653,793363.04534,2.3283064365386963e-10,9.061252478620744,82.80211848158156,0.07108635350357355,-0.08081980221987416,0.10763414925243103,False,138.6662384190064
2020-06-05 17:00:00,-126665.18481,793484.23843,1.1641532182693481e-10,9.069696693203001,82.80084784865925,0.059117061451612274,-0.07360597971175238,0.09440692349611127,False,141.2301127108036
2020-06-05 17:30:00,-126777.86769,793591.16561,1.1999816708318134e-10,9.076428174320572,82.79974105483488,0.04812344087675061,-0.06455671381658602,0.08051977931300297,False,143.29751857838875
2020-06-05 18:00:00,-126872.92215,793686.403,5.820766091346741e-11,9.082048266401099,82.7987626961572,0.03944231284243537,-0.05665851067047442,0.06903537407559117,False,145.15664082279153
2020-06-05 18:30:00,-126950.2764,793770.16583,1.1999816708318134e-10,9.086550246670301,82.79791100884371,0.029790286759412914,-0.049323112730343115,0.05762144248991158,False,148.86876713840996
2020-06-05 19:00:00,-127006.86325,793844.80114,1.1641532182693481e-10,9.089692472890897,82.7971695802116,0.029508332102552683,-0.04368991403667977,0.05272144015490291,False,145.96476043276704
2020-06-05 19:30:00,-127080.02013,793908.69213,1.4551915228366852e-11,9.094121030280895,82.79649982141426,0.039706848482992496,-0.04179930704511744,0.05765254448767485,False,136.47059710450452
