datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-06-05 20:00:00,-127171.79508,793970.79378,1.173212913024843e-10,9.099878872364544,82.79581945431357,0.03951313615903591,-0.038184796670862844,0.054948763643212654,False,134.02055524534433
2020-06-05 20:30:00,-127242.21807,794021.93002,1.1641532182693481e-10,9.104257117458578,82.79526647342648,0.032659860175295506,-0.029551884538633402,0.04404520798514378,False,132.13999401159538
2020-06-05 21:00:00,-127304.7231,794057.23617,1.173212913024843e-10,9.10825622585309,82.79486493594598,0.037317514230735545,-0.02266940563667324,0.04366347238002473,False,121.27757686220713
2020-06-05 21:30:00,-127387.78606,794081.24431,1.1999816708318134e-10,9.113828478754002,82.7945342379628,0.05007153118723861,-0.018634368987472165,0.053426565891847036,False,110.41300021004122
2020-06-05 22:00:00,-127493.33079,794094.92087,2.9103830456733704e-11,9.12109823152182,82.79426302412008,0.058659595138958166,-0.013409688820574136,0.06017281658798361,False,102.87665510314281
2020-06-05 22:30:00,-127603.94302,794095.43304,1.4551915228366852e-11,9.128872646904705,82.79410109822464,0.06365978833292067,-0.003694601775396573,0.06376690938779318,False,93.32153002186072
2020-06-05 23:00:00,-127721.7135,794071.69303,2.3283064365386963e-10,9.137424528578173,82.79414367495224,0.07104030149213926,0.010086929325536988,0.07175284370192182,False,81.9186591837468
2020-06-05 23:30:00,-127850.67617,794018.96781,1.1641532182693481e-10,9.14709194833631,82.79442688254613,0.0770358916364987,0.011939020657736207,0.07795555666208934,False,81.19038737603364
2020-06-06 00:00:00,-127988.68346,793985.17221,2.3283064365386963e-10,9.157181667336568,82.79452929476327,0.08216775734615225,0.006515409961343732,0.08242566902525289,False,85.46627470216902
2020-06-06 00:30:00,-128138.97743,793948.73601,2.346425826049686e-10,9.168165811909034,82.79463730879193,0.0915371637941347,0.012256232922454993,0.09235403402626068,False,82.37382334307785
2020-06-06 01:00:00,-128306.97729,793889.10793,1.243316182127096e-10,9.180659198402008,82.79492513063329,0.09877533989398216,0.020516128951791744,0.10088349378534751,False,78.26622038157001
2020-06-06 01:30:00,-128478.22969,793819.0902,2.332849477807962e-10,9.193500615666775,82.79529996744269,0.10170544383063897,0.020455605077544792,0.10374212781640704,False,78.62804945595394
2020-06-06 02:00:00,-128656.64817,793757.91587,1.1641532182693481e-10,9.206746581230536,82.79558583235156,0.10587789619413587,0.018735217275811997,0.10752272908026514,False,79.96531886768219
2020-06-06 02:30:00,-128843.68848,793691.52762,1.4551915228366852e-11,9.220659544996412,82.79590509243289,0.1113093841572035,0.022252301152638553,0.11351186681595728,False,78.69480704496402
2020-06-06 03:00:00,-129039.34783,793614.63348,1.173212913024843e-10,9.235300114320383,82.7963045555921,0.11653592839102817,0.024452411114045402,0.11907368733372262,False,78.14970206296726
2020-06-06 03:30:00,-129243.65204,793537.31002,2.3688801733223527e-10,9.250555278303283,82.79669488137941,0.11984979846654084,0.022496218228708127,0.1219428309785537,False,79.36908532479941
2020-06-06 04:00:00,-129452.17716,793465.34234,1.4551915228366852e-11,9.266047521985358,82.79703117182996,0.11983511013641061,0.018327610743919878,0.1212285236113445,False,81.30454944025064
2020-06-06 04:30:00,-129658.80521,793402.72694,2.3688801733223527e-10,9.28130027262026,82.7972868682481,0.1177783984921453,0.01324013327912612,0.1185202610553301,False,83.58598674513297
2020-06-06 05:00:00,-129862.94112,793349.91805,1.1999816708318134e-10,9.296265910423774,82.79745883539967,0.11536520901626231,0.005373110883217933,0.11549026700085703,False,87.33338788741878
2020-06-06 05:30:00,-130065.54063,793316.54805,1.173212913024843e-10,9.310900041598833,82.79746042957613,0.1122471389228867,-0.0014674229865740684,0.11225673042893844,False,90.74899329636145
2020-06-06 06:00:00,-130262.56162,793289.75287,2.3283064365386963e-10,9.3250659131197,82.7974114527092,0.10898557215599561,-0.0072085867291193755,0.10922370924300713,False,93.78417860741524
2020-06-06 06:30:00,-130456.90875,793278.58169,1.1641532182693481e-10,9.338862853354764,82.79722760480725,0.1054887180162353,-0.014471831669404842,0.10647677465333177,False,97.81155540604726
2020-06-06 07:00:00,-130645.74183,793279.53619,1.173212913024843e-10,9.35213091214604,82.7969440307343,0.10085083105598067,-0.017750542467862958,0.10240103457771,False,99.98226803788532
2020-06-06 07:30:00,-130825.53018,793282.63594,1.1641532182693481e-10,9.364737080815331,82.79665428404185,0.09757703543154231,-0.019165420207952723,0.09944139568286371,False,101.11219391001254
2020-06-06 08:00:00,-131003.56437,793290.45276,2.332849477807962e-10,9.377164135384415,82.79632499565182,0.09697452829593511,-0.02042028715089431,0.09910119709440496,False,101.89125879549334
2020-06-06 08:30:00,-131181.95109,793298.28546,2.3283064365386963e-10,9.389614654008046,82.79599471126888,0.09819609667756311,-0.02075967460255922,0.10036651579243679,False,101.93715307103338
2020-06-06 09:00:00,-131364.52673,793306.51279,1.1999816708318134e-10,9.4023539050053,82.79565445323252,0.0989017870097978,-0.019777906547721963,0.1008599477550025,False,101.30856724752954
2020-06-06 09:30:00,-131544.84597,793310.36332,0.0,9.414984363589905,82.79535589071814,0.10016127143637803,-0.017990462301738574,0.10176412447214428,False,100.18260321544153
2020-06-06 10:00:00,-131730.8447,793311.42082,1.1999816708318134e-10,9.42804555905633,82.79507335157676,0.10326554586439991,-0.014664649720524746,0.10430160552023238,False,98.08248057494143
2020-06-06 10:30:00,-131920.22821,793301.54602,0.0,9.441471380002024,82.79488221383603,0.10621310945019012,-0.009971960871775813,0.10668019789401542,False,95.3635690011958
2020-06-06 11:00:00,-132113.92111,793284.11006,1.1641532182693481e-10,9.455287831480438,82.79475124680948,0.1105368497487714,-0.0050289013189358505,0.11065118617013583,False,92.60488943581953
2020-06-06 11:30:00,-132315.72869,793254.03257,0.0,9.469822198862557,82.79471975858154,0.11609623496508696,-0.00035624264523748117,0.11609678153114739,False,90.17581221302174
2020-06-06 12:00:00,-132526.38295,793216.61112,0.0,9.485064316841228,82.79473971705558,0.12029004775095961,0.0015296330900240983,0.1202997729229704,False,89.27145430212192
2020-06-06 12:30:00,-132741.94509,793177.23961,0.0,9.500674315253235,82.7947691530684,0.1209495230541493,0.0036835894467530904,0.12100560300349081,False,88.25556227271659
2020-06-06 13:00:00,-132953.64005,793131.66229,0.0,9.516085808647512,82.7948587033043,0.12055225570392034,0.00555363657584463,0.12068011118042588,False,87.3623461695326
2020-06-06 13:30:00,-133166.65585,793085.77277,1.1999816708318134e-10,9.531594173122615,82.7949485315415,0.1207616794266437,0.007008260821206504,0.12096486654265162,False,86.67863275944467
2020-06-06 14:00:00,-133378.20241,793034.7913,2.399963341663627e-10,9.547059863981818,82.79508507068718,0.119484489303904,0.009867748009464567,0.11989126588285337,False,85.27888373273925
2020-06-06 14:30:00,-133584.95048,792979.3982,1.1999816708318134e-10,9.562241215192307,82.79526726809345,0.11755215704121684,0.011535725998579712,0.1181168175974836,False,84.39534799508414
2020-06-06 15:00:00,-133788.6116,792923.5402,3.4924596548080444e-10,9.577211958514583,82.79545768007644,0.11587139547980047,0.01084009723828826,0.11637735174238958,False,84.65537361114616
2020-06-06 15:30:00,-133989.78083,792871.51593,2.3283064365386963e-10,9.591962899154957,82.79561740893125,0.11075849572207266,0.011145289550209866,0.11131784157885206,False,84.25384317617329
2020-06-06 16:00:00,-134175.08198,792817.53745,2.9103830456733704e-11,9.605622901209232,82.79581770542096,0.1049873660208887,0.009937109582961096,0.10545659377614959,False,84.59303235447885
2020-06-06 16:30:00,-134356.46692,792773.17632,2.9103830456733704e-11,9.618894015218181,82.7959383876547,0.09828569449108268,0.0074554586481820374,0.09856805570391045,False,85.66213748236703
2020-06-06 17:00:00,-134519.45126,792731.95256,0.0,9.630835465844322,82.79605855247965,0.08959795516140914,0.005562031583093433,0.08977042811771152,False,86.44777028167772
2020-06-06 17:30:00,-134671.12366,792699.47236,2.3283064365386963e-10,9.641878268876619,82.7961180631449,0.08069071536047058,0.004347551133317888,0.08080775177073854,False,86.91593128843613
2020-06-06 18:00:00,-134803.21298,792667.86905,2.346425826049686e-10,9.651535061153949,82.79619900925104,0.06993074824222573,0.004361261880391175,0.07006661226937486,False,86.43134541313702
2020-06-06 18:30:00,-134916.6787,792641.78665,1.3015628661377063e-10,9.65981775578989,82.79625895832731,0.057815147036295804,0.00434354977777323,0.05797807906011114,False,85.70354068711401
2020-06-06 19:00:00,-135005.77263,792617.52941,0.0,9.666366666589164,82.79633933349695,0.047819182969356486,0.0022219173887883074,0.047870775810920314,False,87.33966618821842
2020-06-06 19:30:00,-135085.04052,792604.99564,1.1999816708318134e-10,9.672085100621386,82.79633073711074,0.04166036324656286,-0.002390765676927617,0.04172890636426434,False,93.284433862127
2020-06-06 20:00:00,-135155.06409,792600.81627,1.1999816708318134e-10,9.677054068385297,82.79626212093483,0.034233951510260624,-0.003429012361840855,0.03440525485713677,False,95.71990117001064
2020-06-06 20:30:00,-135208.60415,792596.44808,0.0,9.680867331790733,82.79621999169034,0.024924205395250625,-9.097472008354809e-05,0.02492437142606278,False,90.20913181673399
2020-06-06 21:00:00,-135243.56856,792586.05058,2.3283064365386963e-10,9.683447997947045,82.7962591911248,0.01990428584770808,0.0027752571618695023,0.020096831775724754,False,82.06241559791971
2020-06-06 21:30:00,-135277.55812,792574.54673,3.5045652704989467e-10,9.685973478984959,82.79630963238021,0.020779853226217823,0.002471165463938062,0.020926274366291662,False,83.21816654992227
2020-06-06 22:00:00,-135315.81286,792564.69499,2.3283064365386963e-10,9.688778786115371,82.79633900774932,0.02401134558498157,0.005199691977635569,0.024567895991795912,False,77.78118227243334
2020-06-06 22:30:00,-135359.61569,792541.54716,1.1641532182693481e-10,9.692133347782962,82.79647757790266,0.027331867468078717,0.01036528422404321,0.029231320468597013,False,69.23136640232451
2020-06-06 23:00:00,-135406.52102,792511.34743,2.9103830456733704e-11,9.695790610736575,82.79667380245877,0.03119227013819006,0.012673396392501472,0.03366857128681425,False,67.88812894118274
2020-06-06 23:30:00,-135462.61997,792477.66273,1.3015628661377063e-10,9.700135741835863,82.79688692051194,0.03597438081083684,0.013716809261161688,0.0385007393569292,False,69.12845990835882
2020-06-07 00:00:00,-135525.85702,792440.85192,1.1641532182693481e-10,9.705020124587628,82.79711684765934,0.04093199419802413,0.014542564929217017,0.043438627323472985,False,70.44058583926659
2020-06-07 00:30:00,-135599.04082,792401.21823,2.399963341663627e-10,9.710637505590114,82.79735663443235,0.04533245512088378,0.014564364777057628,0.04761462179463509,False,72.18887997228649
2020-06-07 01:00:00,-135677.87182,792361.64464,1.1999816708318134e-10,9.716651255437771,82.79758726903958,0.046121527385366075,0.012929413353754367,0.0478995304573157,False,74.34003131541652
2020-06-07 01:30:00,-135754.8406,792327.31695,5.820766091346741e-11,9.722471423233568,82.797774254695,0.046671983329895,0.011771663417876367,0.048133627409221565,False,75.84404034661873
2020-06-07 02:00:00,-135836.32113,792291.50092,2.346425826049686e-10,9.728626776125484,82.79796748721189,0.04788771537459942,0.010336580187853054,0.04899059270695305,False,77.81955908103828
2020-06-07 02:30:00,-135918.46908,792261.50864,1.1999816708318134e-10,9.734759156959248,82.79810812462792,0.04713838598366259,0.009592918022628464,0.04810458927517859,False,78.49707627109541
2020-06-07 03:00:00,-135997.7365,792228.76986,1.1641532182693481e-10,9.74072253672622,82.79827733889685,0.04492361573708242,0.011737011921116758,0.046431548538999605,False,75.357863050449
2020-06-07 03:30:00,-136070.71376,792192.5023,0.0,9.746286878240864,82.79848723290844,0.0410579607225768,0.011718853847817675,0.04269763077974199,False,74.07007705278056
2020-06-07 04:00:00,-136136.27004,792162.169,2.399963341663627e-10,9.751258544076133,82.79865586244303,0.036507755413823936,0.008715677215659183,0.03753370797940368,False,76.57282073107825
2020-06-07 04:30:00,-136194.92859,792139.31908,2.3283064365386963e-10,9.755655455927297,82.79876875346504,0.03078119612857486,0.005085498323060952,0.031198466762000464,False,80.61865400469361
2020-06-07 05:00:00,-136242.37773,792125.34916,1.1641532182693481e-10,9.759157698543905,82.79882013077979,0.024989432307669767,6.137888642976722e-05,0.02498950768677344,False,89.8592707497989
2020-06-07 05:30:00,-136283.55125,792123.85213,0.0,9.762068348596669,82.79877074015772,0.017675358104682157,-0.0033125495683524178,0.017983082849487877,False,100.61470723178013
2020-06-07 06:00:00,-136307.10966,792126.31253,1.1999816708318134e-10,9.763693630525909,82.79871314249989,0.00999455835993321,-0.007347716330569439,0.012404843089883388,False,126.32227259231433
2020-06-07 06:30:00,-136323.49633,792143.81903,3.4924596548080444e-10,9.764633163443186,82.79853341231627,0.0033333600651834633,-0.014805862744288486,0.015176457456431315,False,167.31209923662044
2020-06-07 07:00:00,-136327.97584,792176.80622,2.3283064365386963e-10,9.764549050205947,82.79823491699514,-0.004459776346487437,-0.023075379346963656,0.023502398538595284,False,190.93868206845934
2020-06-07 07:30:00,-136321.76261,792228.4099,0.0,9.763488824044522,82.79778808071772,-0.010693103727168224,-0.03508547786826082,0.03667878439321837,False,196.94980200199134
2020-06-07 08:00:00,-136311.45768,792307.81259,2.346425826049686e-10,9.76180540917606,82.79710166051217,-0.017022823047068432,-0.04298646759778291,0.046234326003815,False,201.60377528946793
2020-06-07 08:30:00,-136287.60622,792391.31111,2.3283064365386963e-10,9.759121467178561,82.79639962029603,-0.022881863950196885,-0.044207266562464015,0.04977812887966028,False,207.36627075779523
2020-06-07 09:00:00,-136257.2513,792478.6188,0.0,9.755935358096602,82.79567376945369,-0.027386273346594932,-0.04854104468247128,0.05573366116343057,False,209.43116831341507
2020-06-07 09:30:00,-136220.05269,792580.23809,1.1641532182693481e-10,9.752096630413313,82.79483174636192,-0.031030324097194854,-0.051172065469456546,0.05984531141190009,False,211.23228171425671
2020-06-07 10:00:00,-136178.36046,792679.09816,1.1641532182693481e-10,9.747976587491365,82.79402091574225,-0.0320409454260785,-0.048660000952588066,0.05826163297147457,False,213.36353616905475
2020-06-07 10:30:00,-136136.03054,792772.41492,1.1999816708318134e-10,9.743879528906014,82.79326003393749,-0.03360398973038547,-0.04491621256802231,0.056095403352285626,False,216.80193808587092
2020-06-07 11:00:00,-136086.49777,792858.9381,1.3015628661377063e-10,9.739359574628793,82.79257012240772,-0.03504757239090077,-0.04296447665817636,0.05544617737054928,False,219.20528546880868
2020-06-07 11:30:00,-136037.84306,792946.20177,1.1999816708318134e-10,9.734893199330568,82.79187228541828,-0.032660316130854905,-0.046385794556962415,0.05673039913880481,False,215.1494407984847
2020-06-07 12:00:00,-135998.84975,793043.40351,1.3015628661377063e-10,9.730986157777227,82.79107186956074,-0.03188837095990651,-0.05112268998517783,0.060252781129149634,False,211.9543309664914
2020-06-07 12:30:00,-135955.80379,793146.99896,0.0,9.726718667759089,82.79022102202471,-0.03298356578996374,-0.048679266775065635,0.0588012468063295,False,214.1203525734553
2020-06-07 13:00:00,-135911.42337,793236.19083,1.1999816708318134e-10,9.722531714549179,82.78949953188427,-0.035262247884318934,-0.043102856354434164,0.05568915829644169,False,219.28644030241938
2020-06-07 13:30:00,-135856.88767,793321.37849,5.820766091346741e-11,9.717681171788879,82.78882879421434,-0.039376376570927185,-0.03908759768012621,0.055482784034859595,False,225.210870493212
2020-06-07 14:00:00,-135795.45424,793398.81444,2.399963341663627e-10,9.712440673161636,82.78823699860604,-0.041733014283047286,-0.035935959705080706,0.05507302135414592,False,229.268526027445
2020-06-07 14:30:00,-135730.62728,793474.23948,2.346425826049686e-10,9.706987090322894,82.78766806019976,-0.04287440607281709,-0.035876965072915115,0.05590502051640788,False,230.0776726630948
2020-06-07 15:00:00,-135665.09331,793552.14689,3.5045652704989467e-10,9.701454997596858,82.78707817126899,-0.04325410841915354,-0.03563073555298028,0.05603987161996628,False,230.51988060390727
2020-06-07 15:30:00,-135598.75479,793626.91594,4.665698955615924e-10,9.695904985847521,82.78651718642318,-0.0478138638804941,-0.03284435795380554,0.058007908327917905,False,235.5140011550694
2020-06-07 16:00:00,-135515.33599,793697.68752,1.1999816708318134e-10,9.689205648276577,82.78601728193563,-0.05397090309974815,-0.0319069705008093,0.06269699472815199,False,239.40891413257316
2020-06-07 16:30:00,-135426.56334,793772.84311,1.3015628661377063e-10,9.682079255419595,82.78548658339268,-0.062495648783753195,-0.02952648683449228,0.0691196031650188,False,244.71129462424437
2020-06-07 17:00:00,-135311.43317,793840.30692,3.5406337878074377e-10,9.67319723626532,82.7850635439374,-0.07472590865046239,-0.02876295207067977,0.08007039924627248,False,248.9476502152286
2020-06-07 17:30:00,-135178.77361,793920.11936,1.1999816708318134e-10,9.66293935582125,82.78455750926405,-0.08317107536812532,-0.03179239277693939,0.08904035049556785,False,249.08049444543082
2020-06-07 18:00:00,-135035.47641,794003.39319,1.1999816708318134e-10,9.651895585069239,82.78403662894914,-0.08771750759347911,-0.03036089258100473,0.09282319180424348,False,250.90817626355954
2020-06-07 18:30:00,-134885.78592,794080.81613,2.3283064365386963e-10,9.640474747243337,82.7835768406524,-0.09484156519332906,-0.030630685880660556,0.09966524673044354,False,252.10126096602494
2020-06-07 19:00:00,-134717.33492,794169.28401,1.1641532182693481e-10,9.627608329392613,82.78304721635823,-0.11071640984788185,-0.03187400983799765,0.11521317595117722,False,253.93948511102803
2020-06-07 19:30:00,-134512.01124,794260.60632,0.0,9.612124176716797,82.7825472252337,-0.12305648817171459,-0.03280291444775944,0.1273535648398676,False,255.07386407652268
2020-06-07 20:00:00,-134300.26945,794359.68814,2.9103830456733704e-11,9.596100106211303,82.7819876598425,-0.12351630066154212,-0.0361552231010082,0.12869917127392913,False,253.68439120223226
2020-06-07 20:30:00,-134095.27218,794463.06919,2.9103830456733704e-11,9.580500570385036,82.78137942189855,-0.12596189948725106,-0.04200513465223697,0.13278114120457354,False,251.55775027878067
2020-06-07 21:00:00,-133878.29895,794584.2688,5.820766091346741e-11,9.563853409761606,82.78063085114469,-0.13858612886589408,-0.04494469049356831,0.14569193635063282,False,252.03166907164763
2020-06-07 21:30:00,-133630.17912,794705.51346,0.0,9.545025354734886,82.77992761657633,-0.15751622296520298,-0.03513340410289711,0.16138685380501414,False,257.42620820354557
2020-06-07 22:00:00,-133340.06442,794803.02912,2.346425826049686e-10,9.52353572786933,82.77949591842666,-0.16328875020291791,-0.028206482186946043,0.16570703539739473,False,260.1994488691339
2020-06-07 22:30:00,-133067.24201,794902.91695,4.665698955615924e-10,9.50323326930164,82.77901659702775,-0.15563993397205325,-0.028563981870900448,0.15823934437157602,False,259.6004599129408
2020-06-07 23:00:00,-132804.42773,794996.95622,2.399963341663627e-10,9.483703710691032,82.77857333060918,-0.1496370627270453,-0.03115311261094194,0.1528455657417896,False,258.23951876041735
2020-06-07 23:30:00,-132554.39,795102.29427,0.0,9.46494028562983,82.77801037792378,-0.13533437931749578,-0.04705803852855113,0.14328242465636332,False,250.82657758632956
2020-06-08 00:00:00,-132351.71485,795244.17666,1.1641532182693481e-10,9.449073962127379,82.77705345698006,-0.12187285378461113,-0.058765064235512796,0.1353008694140919,False,244.25740793780048
2020-06-08 00:30:00,-132156.33167,795383.00683,2.9103830456733704e-11,9.43375855510895,82.77611227257724,-0.1174827009091601,-0.054910335464779254,0.12968164848491773,False,244.94904513890594
2020-06-08 01:00:00,-131966.89776,795508.50298,2.3283064365386963e-10,9.419019188904988,82.77527985941678,-0.11672349578212601,-0.04550301625710526,0.1252792838265544,False,248.70237471167582
2020-06-08 01:30:00,-131768.60054,795613.3771,2.3283064365386963e-10,9.403901370109017,82.77464250140123,-0.11899471107816847,-0.02716611498017675,0.12205629466640783,False,257.13995165508277
2020-06-08 02:00:00,-131560.25332,795674.9812,2.9103830456733704e-11,9.388583269262982,82.77440238015818,-0.11825357451300124,-0.01208773169083879,0.11886976546848085,False,264.1635687829815
2020-06-08 02:30:00,-131355.68894,795725.7563,1.1999816708318134e-10,9.373656638566151,82.77425207749829,-0.11577647649796957,-0.009614500838642695,0.11617500220211387,False,265.25284204389106
2020-06-08 03:00:00,-131154.66078,795777.01566,0.0,9.3589729087514,82.77409183711183,-0.11893468733667938,-0.008677195520802445,0.11925080114607162,False,265.82722761905205
2020-06-08 03:30:00,-130938.30332,795826.20634,2.9103830456733704e-11,9.343239145204777,82.77397176651499,-0.12097653745735487,-0.00883900650152622,0.12129901339707924,False,265.82117757606704
2020-06-08 04:00:00,-130730.08902,795879.11924,1.1999816708318134e-10,9.328033878183755,82.77380635278531,-0.1143057777073692,-0.01294115822890738,0.11503601346357635,False,263.540747357192
2020-06-08 04:30:00,-130539.79531,795938.87724,3.519638739074529e-10,9.314006850286887,82.77355380145227,-0.11118176396453283,-0.01619434420869617,0.1123549795185546,False,261.7127773029057
2020-06-08 05:00:00,-130344.54706,796001.42946,2.346425826049686e-10,9.29960141452867,82.77328325901837,-0.1155916197820426,-0.013072648123657438,0.11632848616225205,False,263.54764166921984
2020-06-08 05:30:00,-130136.73974,796052.56555,3.49548998913504e-10,9.284447489398802,82.77313152677335,-0.12271069842716024,-0.008093321909715588,0.12297730428016282,False,266.22655106919575
2020-06-08 06:00:00,-129913.27646,796101.45525,2.332849477807962e-10,9.268222366622132,82.77302180531247,-0.1309513852564604,-0.009078053749112896,0.13126567091382918,False,266.0343806990818
2020-06-08 06:30:00,-129676.7326,796160.74594,2.332849477807962e-10,9.250961944674579,82.77283826474836,-0.1381221235523882,-0.015418444112721114,0.1389800324991986,False,263.6304950128708
2020-06-08 07:00:00,-129431.42724,796236.17553,1.1999816708318134e-10,9.232904234641369,82.77252375391956,-0.14216302306942097,-0.01626230280741334,0.14309013809776241,False,263.47419098118155
2020-06-08 07:30:00,-129180.9696,796300.64696,1.1641532182693481e-10,9.21461151624064,82.7723129780279,-0.14179246908651164,-0.015738173853653874,0.14266322022826064,False,263.666412317369
2020-06-08 08:00:00,-128936.63423,796373.84213,2.3283064365386963e-10,9.19665006794428,82.77201541928781,-0.14134402751360847,-0.021891950504626067,0.14302933828646733,False,261.19574873965496
2020-06-08 08:30:00,-128691.26776,796459.76925,1.1641532182693481e-10,9.178473579905605,82.77160585257363,-0.14263646015426865,-0.028714777077068872,0.14549810372622055,False,258.61767139130103
2020-06-08 09:00:00,-128446.20667,796557.79891,2.332849477807962e-10,9.160183741536681,82.7710879181735,-0.14296052269941162,-0.0363770433751177,0.14751610195230952,False,255.72376279184058
2020-06-08 09:30:00,-128204.02102,796670.98757,1.173212913024843e-10,9.141927086460404,82.77043086330887,-0.14312772815897223,-0.041750858127219986,0.14909285939409675,False,253.7378507859251
2020-06-08 10:00:00,-127961.37202,796788.0576,1.173212913024843e-10,9.123597569241928,82.76973934814227,-0.1444189463872742,-0.0415579721380319,0.1502793968707481,False,253.94630680474637
2020-06-08 10:30:00,-127714.41305,796901.14261,2.9103830456733704e-11,9.105014205001199,82.76908851564365,-0.14282471208199013,-0.03933864621042936,0.14814326669468547,False,254.6006837909042
2020-06-08 11:00:00,-127476.09205,797009.25672,2.332849477807962e-10,9.087095391219684,82.76846872208944,-0.13904126796787353,-0.037110488502096056,0.1439085214814544,False,255.05595820165996
2020-06-08 11:30:00,-127241.24652,797112.11811,2.332849477807962e-10,9.069482022682529,82.76788984468952,-0.1359478435423551,-0.0387016112982861,0.14134932218054774,False,254.1094149023151
2020-06-08 12:00:00,-127014.76071,797223.98774,0.0,9.052356816596015,82.76721866352007,-0.12922677636235258,-0.03786257423868927,0.13465932666171232,False,253.66977124089686
2020-06-08 12:30:00,-126803.27026,797319.92142,1.1641532182693481e-10,9.03646338691634,82.766666913103,-0.12098045567467794,-0.031376759500133945,0.12498308562354331,False,255.46046115906128
2020-06-08 13:00:00,-126602.37787,797403.94772,2.3283064365386963e-10,9.021447645211312,82.76620521109686,-0.11480172674718965,-0.025165424300726814,0.11752759269368199,False,257.6358875344701
2020-06-08 13:30:00,-126409.30227,797474.20126,1.1999816708318134e-10,9.007134659278925,82.76585408197954,-0.10870438308793591,-0.01895479174985635,0.11034458316024919,False,260.10877764205543
2020-06-08 14:00:00,-126226.55076,797532.61006,3.4924596548080444e-10,8.993678010068685,82.76559298940386,-0.10398794927172833,-0.01246708960090583,0.10473262107317165,False,263.1634536613593
2020-06-08 14:30:00,-126046.56427,797577.05247,1.1641532182693481e-10,8.980570813167445,82.7654513998042,-0.10228668716308542,-0.006876664642751816,0.10251758330846361,False,266.1538312282511
2020-06-08 15:00:00,-125866.69712,797614.54343,0.0,8.967549377681637,82.76537087259423,-0.10266324721600971,-0.004024678700453189,0.10274210610834006,False,267.75499911428534
2020-06-08 15:30:00,-125683.75258,797648.97371,0.0,8.954346339111897,82.7653213956553,-0.10415906129830113,-0.003099825660272986,0.10420517726901739,False,268.2953521425829
2020-06-08 16:00:00,-125498.03134,797683.93032,2.3283064365386963e-10,8.940943050936703,82.76527074097763,-0.10823761969822654,-0.004607696571923309,0.10833565057559229,False,267.5623792880406
2020-06-08 16:30:00,-125301.40983,797725.91868,1.1641532182693481e-10,8.926698476871506,82.76517253934786,-0.11305903009005763,-0.009864971082390022,0.11348859827912648,False,265.0132837848788
2020-06-08 17:00:00,-125101.45942,797782.17049,1.1999816708318134e-10,8.91206416328609,82.76495208559487,-0.12698638293070671,-0.008936563346764972,0.12730044624538764,False,265.9744928713193
2020-06-08 17:30:00,-124854.76189,797828.52301,1.1999816708318134e-10,8.894262524556481,82.76488377098055,-0.13900248702657678,-0.009841879698735137,0.13935047181684754,False,265.9500099395167
2020-06-08 18:00:00,-124612.54571,797894.54417,1.4551915228366852e-11,8.876560034776713,82.76463419231389,-0.1429545984400483,-0.016728394085062864,0.14393003989376443,False,263.3256636115647
2020-06-08 18:30:00,-124355.58176,797967.43556,2.346425826049686e-10,8.857749892875857,82.76434339159286,-0.15113483021563287,-0.017001597586114085,0.15208810349527124,False,263.5816141457628
2020-06-08 19:00:00,-124084.37383,798038.79922,1.1999816708318134e-10,8.837959402389764,82.76408499111139,-0.15786935785824974,-0.02160563083213706,0.15934094713610406,False,262.2070471098134
2020-06-08 19:30:00,-123805.95016,798131.6108,1.243316182127096e-10,8.817431255064742,82.7636454867776,-0.1650100955095776,-0.024000284639870643,0.16674635013359282,False,261.72450970231125
2020-06-08 20:00:00,-123510.60204,798215.23688,0.0,8.795818822731473,82.7633097201083,-0.17113615383789346,-0.021376146858178752,0.17246600478044816,False,262.88021597065557
2020-06-08 20:30:00,-123208.87285,798301.86855,2.9103830456733704e-11,8.773728548828574,82.76295500388372,-0.1729731628320573,-0.02152969372743604,0.1743078964709362,False,262.9049751599301
