datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-06-08 21:00:00,-122907.0076,798386.81945,1.173212913024843e-10,8.751649041017423,82.76261430101083,-0.16967778070843897,-0.019853561601848233,0.17083533936050668,False,263.32631340402634
2020-06-08 21:30:00,-122616.01949,798465.44965,1.243316182127096e-10,8.730402185915535,82.76231376384824,-0.16486362774534194,-0.016759195172876253,0.16571326554080465,False,264.19554248486963
2020-06-08 22:00:00,-122329.53292,798536.53946,4.3655745685100555e-11,8.709553657302546,82.76207298913644,-0.159119521318866,-0.01395903521802572,0.15973063804093168,False,264.98646371225595
2020-06-08 22:30:00,-122057.40424,798601.86389,1.1999816708318134e-10,8.68977488331753,82.76186292794404,-0.14988431796117518,-0.014365815151831541,0.15057119716487366,False,264.5251515929871
2020-06-08 23:00:00,-121803.95695,798669.18539,0.0,8.671285635443057,82.76160902047019,-0.14011738525509654,-0.018505993473794016,0.1413341906446464,False,262.47621021719067
2020-06-08 23:30:00,-121568.79165,798743.77343,1.1641532182693481e-10,8.654001881561303,82.7612652224456,-0.13044817590683705,-0.023013462690504225,0.13246262137836595,False,259.9949182880039
2020-06-09 00:00:00,-121352.15604,798821.75204,2.332849477807962e-10,8.637982736601714,82.76086572014523,-0.11890590954120986,-0.026282848539165394,0.12177603808284736,False,257.5358094164834
2020-06-09 00:30:00,-121159.79665,798901.60929,1.1641532182693481e-10,8.62364729852169,82.7604163289936,-0.10636928736965728,-0.02844320501140335,0.11010649938513827,False,255.0293336475283
2020-06-09 01:00:00,-120988.90932,798980.4077,0.0,8.610830151292369,82.75994703489765,-0.09528562280913759,-0.03099133522309664,0.10019886612649663,False,251.98305435534303
2020-06-09 01:30:00,-120837.33932,799063.27946,1.173212913024843e-10,8.599325649972279,82.75941532722011,-0.0817282671905401,-0.03246609361944877,0.08794064414635093,False,248.3348285437763
2020-06-09 02:00:00,-120715.47118,799139.96484,2.332849477807962e-10,8.58997035782419,82.75889841157755,-0.06964099386249775,-0.03547829567620062,0.0781573892235684,False,243.0036336615317
2020-06-09 02:30:00,-120608.52087,799227.01486,1.173212913024843e-10,8.581552414799626,82.75826937659977,-0.06333214652233977,-0.04113565045024055,0.075518888505403,False,236.99537184211016
2020-06-09 03:00:00,-120512.12528,799320.41609,2.332849477807962e-10,8.573808579126409,82.7575697183522,-0.05728449945444198,-0.04426224329647204,0.07239240332646822,False,232.30767074857104
2020-06-09 03:30:00,-120428.35685,799415.3228,0.0,8.56693527944157,82.75683969406626,-0.04878712451439068,-0.04360683525217414,0.06543500285850774,False,228.2090656799121
2020-06-09 04:00:00,-120361.83643,799501.81236,1.1999816708318134e-10,8.561360826208858,82.75616120911481,-0.04407180357047787,-0.04485086103060786,0.06288023222875123,False,224.49804065513558
2020-06-09 04:30:00,-120295.50306,799598.60597,1.4551915228366852e-11,8.555691899503266,82.75539098236338,-0.047414275176593634,-0.05064905812104494,0.06937896351972067,False,223.11068802056272
2020-06-09 05:00:00,-120220.17088,799707.51375,0.0,8.549266094019691,82.75452520236584,-0.0496473332458771,-0.05596614277804669,0.07481354714140936,False,221.5760992635577
2020-06-09 05:30:00,-120148.71033,799824.41536,2.346425826049686e-10,8.543028926141817,82.753583242246,-0.05023122824676121,-0.05977933824013505,0.07808165963660542,False,220.0395773762189
2020-06-09 06:00:00,-120073.31412,799947.19461,1.1999816708318134e-10,8.536455898992081,82.75259428509467,-0.0519802323466304,-0.06611891149931123,0.08410502370645545,False,218.1731141028208
2020-06-09 06:30:00,-119998.98715,800087.58363,1.173212913024843e-10,8.529774569318729,82.75144755436489,-0.05899094291152396,-0.07227988738290103,0.09329691026864467,False,219.21946725364677
2020-06-09 07:00:00,-119901.8906,800236.02307,1.173212913024843e-10,8.52141639930399,82.7502595656403,-0.06308001720107378,-0.07870272954214651,0.10086232303229996,False,218.71207684931045
2020-06-09 07:30:00,-119816.38957,800401.43535,1.1641532182693481e-10,8.51369494689098,82.74890540986155,-0.06560307610702676,-0.08744247286090778,0.10931582527125219,False,216.8787959013132
2020-06-09 08:00:00,-119714.92578,800582.31125,1.173212913024843e-10,8.504697053179259,82.74743508385593,-0.07313118913646902,-0.09358396321719563,0.11876922579503256,False,218.00584809705083
2020-06-09 08:30:00,-119605.83694,800773.56842,0.0,8.495060600644637,82.74588256109097,-0.07938524126803752,-0.10066744821421092,0.12820277555944476,False,218.25892308728828
2020-06-09 09:00:00,-119485.81004,800982.95562,1.4551915228366852e-11,8.484473611109216,82.74418342175733,-0.08341056689007867,-0.10826150417726607,0.13666702585352652,False,217.61261695160783
2020-06-09 09:30:00,-119366.34817,801203.3479,2.332849477807962e-10,8.47381639631628,82.74238562089364,-0.08330579353745532,-0.11438731219904962,0.14150728754741917,False,216.06503751396681
2020-06-09 10:00:00,-119249.86406,801434.44713,2.332849477807962e-10,8.463261298150897,82.74048861283671,-0.08418620409880351,-0.12068948322983877,0.14715049548965486,False,214.89746264697862
2020-06-09 10:30:00,-119130.52314,801677.70316,1.1999816708318134e-10,8.452385616037793,82.73848723184378,-0.08553179706219641,-0.1256254023630739,0.15197838671196956,False,214.24891091714795
2020-06-09 11:00:00,-119011.76934,801927.04595,1.173212913024843e-10,8.441493814008988,82.73643079147482,-0.08574294955583389,-0.12748911574359306,0.153640255244573,False,213.9228491859442
2020-06-09 11:30:00,-118892.5678,802177.00498,2.3688801733223527e-10,8.430570493039179,82.73436920537593,-0.08479127978075432,-0.1305346233920238,0.15565618854049987,False,213.0065150239862
2020-06-09 12:00:00,-118778.71522,802436.64546,1.173212913024843e-10,8.419926972309304,82.73221439420985,-0.08207907590439976,-0.13433264277825804,0.15742373905199716,False,211.42549893600176
2020-06-09 12:30:00,-118671.07979,802698.65698,2.9103830456733704e-11,8.409699549917462,82.73003012557145,-0.07896783000094579,-0.13419583312482608,0.15570626128426707,False,210.47477600576747
2020-06-09 13:00:00,-118568.14212,802956.13262,1.4551915228366852e-11,8.399853094919141,82.72787972677847,-0.07580495736554824,-0.13286071583953254,0.15296522929929401,False,209.70733461349352
2020-06-09 13:30:00,-118470.97949,803211.68976,0.0,8.390435389979618,82.72573857905533,-0.0744346534892672,-0.1324390762503613,0.15192309422242653,False,209.33726649340989
2020-06-09 14:00:00,-118372.6163,803466.91102,2.3283064365386963e-10,8.380942879605676,82.7236017834907,-0.07481129486764987,-0.13057284140584988,0.15048586894646182,False,209.81041510905584
2020-06-09 14:30:00,-118273.04838,803715.98669,1.1641532182693481e-10,8.371434976803286,82.72152091331186,-0.07474207478581246,-0.1258703510948587,0.1463889443504221,False,210.70192818847812
2020-06-09 15:00:00,-118172.38336,803954.39023,2.3283064365386963e-10,8.361965398743314,82.71953601015282,-0.07412424292382866,-0.12118530495396386,0.1420573177482103,False,211.4524712542986
2020-06-09 15:30:00,-118072.48264,804186.42248,1.1641532182693481e-10,8.352619520822714,82.71760647006008,-0.07385892156939747,-0.11766261758990389,0.13892311497192383,False,212.11722451922486
2020-06-09 16:00:00,-117970.84371,804412.10739,1.4551915228366852e-11,8.343222293893032,82.7157353463212,-0.07527245462682763,-0.1133334628648707,0.1360529905238795,False,213.5908386475354
2020-06-09 16:30:00,-117863.57164,804629.42495,2.332849477807962e-10,8.33352263685231,82.71394563438825,-0.07730434007656886,-0.11051608220559087,0.1348694384237835,False,214.9722112454138
2020-06-09 17:00:00,-117753.15015,804846.09918,2.3283064365386963e-10,8.323614793517638,82.71216551395062,-0.07747238207847472,-0.11024411341585824,0.1347432170009377,False,215.0970503561133
2020-06-09 17:30:00,-117645.06272,805062.49789,2.3283064365386963e-10,8.313877228402276,82.71038459143949,-0.07874744667817861,-0.10965582928715044,0.13500207870616387,False,215.68336698451378
2020-06-09 18:00:00,-117529.71941,805277.70314,1.173212913024843e-10,8.30365105885469,82.70862345511242,-0.0832978215902219,-0.10898030092526864,0.13716863005599547,False,217.39206595366062
2020-06-09 18:30:00,-117404.99412,805494.02134,1.4551915228366852e-11,8.292765053612534,82.70686434478792,-0.088265442210341,-0.10863371029967851,0.13997168035735488,False,219.09403444092536
2020-06-09 19:00:00,-117271.69242,805710.52564,1.173212913024843e-10,8.281285171539514,82.70511440088133,-0.09412151917395034,-0.1086930714492564,0.14378123713713642,False,220.89055043987216
2020-06-09 19:30:00,-117126.04914,805930.04009,0.0,8.268921080913644,82.70335336069455,-0.10144170966198338,-0.10780070169689879,0.14802503756287275,False,223.25928549630808
2020-06-09 20:00:00,-116966.11261,806147.09508,1.173212913024843e-10,8.255592866204827,82.70163223401056,-0.10915642522944305,-0.10404937983793477,0.1508025152758727,False,226.37217746674577
2020-06-09 20:30:00,-116790.94347,806357.16152,3.49548998913504e-10,8.241281268023382,82.69999236152977,-0.11379673884092527,-0.0997369407769076,0.15131805948519866,False,228.7671151849152
2020-06-09 21:00:00,-116612.14229,806561.16288,1.4551915228366852e-11,8.22678438049925,82.69841055494507,-0.11474555292674488,-0.0954124510095148,0.14923162441020157,False,230.2560271480206
2020-06-09 21:30:00,-116431.26014,806756.22055,4.656612873077393e-10,8.212238789229344,82.69691037230974,-0.11251047741894087,-0.09109366995375708,0.1447641676475295,False,231.00477316290878
2020-06-09 22:00:00,-116258.1006,806943.59307,0.0,8.198313359189118,82.69546808841567,-0.10718836616894556,-0.0879764758907986,0.13866941318161052,False,230.6220433172069
2020-06-09 22:30:00,-116094.48907,807124.72531,2.332849477807962e-10,8.185119892323915,82.69406859662419,-0.10032270683791165,-0.0865685094848955,0.13250944246249777,False,229.20907588718984
2020-06-09 23:00:00,-115944.98764,807303.48431,1.1641532182693481e-10,8.172936354045106,82.69267179663386,-0.09113720897781508,-0.08575418123293799,0.12513900454773288,False,226.74304479437365
2020-06-09 23:30:00,-115813.61477,807476.94719,2.332849477807962e-10,8.16207068651949,82.69129861212403,-0.08050720703831142,-0.08310717699056211,0.1157074468323027,False,224.08959857720353
2020-06-10 00:00:00,-115700.57402,807640.78718,1.1999816708318134e-10,8.152579281321229,82.68998731041253,-0.07054997729614507,-0.08052250827614929,0.10705687103390009,False,221.22329534727183
2020-06-10 00:30:00,-115603.30953,807799.91548,1.1641532182693481e-10,8.144234663019091,82.68869760508517,-0.059682103645220426,-0.07834452112081827,0.09848765143493458,False,217.29980203299064
2020-06-10 01:00:00,-115527.84074,807950.42059,2.332849477807962e-10,8.137493333637885,82.68745665872406,-0.04905064267413632,-0.07560121313916113,0.09011941508275935,False,212.9758141694277
2020-06-10 01:30:00,-115467.02979,808094.33455,1.1641532182693481e-10,8.131838203064442,82.68625555373998,-0.0405690126418182,-0.07243295113024621,0.08302034206246467,False,209.25277646275492
2020-06-10 02:00:00,-115420.14544,808229.21609,0.0,8.127242063303026,82.68511694382958,-0.033489866498921286,-0.07031021019433975,0.07787873147199952,False,205.46919968205287
2020-06-10 02:30:00,-115383.46075,808361.95344,1.1641532182693481e-10,8.123377116529772,82.6839844007582,-0.029591966694185453,-0.0697180782071091,0.07573833191800808,False,202.9988846149966
2020-06-10 03:00:00,-115350.14877,808492.7362,1.1999816708318134e-10,8.11976697929993,82.6828649115833,-0.026889766433269423,-0.06901484762623346,0.07406827074873562,False,201.28702841569537
2020-06-10 03:30:00,-115322.7203,808621.58889,1.4551915228366852e-11,8.116585631928189,82.68175508389598,-0.020928545696590334,-0.0669952248245491,0.07018806290435825,False,197.34821050276963
2020-06-10 04:00:00,-115309.6128,808742.14052,1.1641532182693481e-10,8.114481781656414,82.6807008343409,-0.016871001281133086,-0.0638335396750392,0.0660253850550892,False,194.8045747007214
2020-06-10 04:30:00,-115295.02949,808857.66179,0.0,8.112325858633342,82.67969312766948,-0.014930251186256129,-0.0614811626455805,0.0632680469173581,False,193.64963739785196
2020-06-10 05:00:00,-115287.63486,808968.84264,3.4924596548080444e-10,8.11071247259289,82.67871486609556,-0.012313852794619162,-0.061310414691438955,0.06253477368859477,False,191.35644408561024
2020-06-10 05:30:00,-115282.28326,809082.42585,2.346425826049686e-10,8.109217559330451,82.67771267186966,-0.011031818057044875,-0.06105138091488688,0.06204008479409385,False,190.2426660404114
2020-06-10 06:00:00,-115279.3204,809192.03213,1.1641532182693481e-10,8.107928144907628,82.67674277670503,-0.011059799608610348,-0.05985400936005736,0.060867245739038095,False,190.4690072866738
2020-06-10 06:30:00,-115273.2561,809301.36191,2.332849477807962e-10,8.106426599106017,82.67577925769211,-0.012186969695998907,-0.0600412540300989,0.061265605488545226,False,191.47382542816376
2020-06-10 07:00:00,-115266.36529,809412.2075,0.0,8.10485312791922,82.6748033133972,-0.012867695177492814,-0.05993163022820952,0.06129745411509118,False,192.11779181653645
2020-06-10 07:30:00,-115257.81317,809521.49172,1.173212913024843e-10,8.10318025015061,82.67384333423486,-0.012325599745695585,-0.060663670459648954,0.061903160846018004,False,191.48497706971153
2020-06-10 08:00:00,-115253.21946,809634.67081,1.4551915228366852e-11,8.10174391694585,82.67284374344993,-0.012712722513909657,-0.05700520997932115,0.05840554150508462,False,192.57180384010087
2020-06-10 08:30:00,-115241.4259,809731.1121,1.4551915228366852e-11,8.09997385316163,82.6720019376365,-0.013103245452164323,-0.05482568768324609,0.056369770900017914,False,193.44145288480843
2020-06-10 09:00:00,-115234.32831,809836.72077,1.4551915228366852e-11,8.098439385152822,82.67107275131758,-0.011317489366436034,-0.05829036067484374,0.059378882720734674,False,190.98767803950795
2020-06-10 09:30:00,-115230.65105,809944.60435,1.173212913024843e-10,8.097120020579503,82.67011902757137,-0.008282788705513274,-0.060026403721238616,0.060595162615883026,False,187.85639006315841
2020-06-10 10:00:00,-115235.24484,810054.86143,2.3688801733223527e-10,8.096351006424749,82.66913376260656,-0.005706696488208533,-0.061461073445270506,0.061725439924341305,False,185.30473695491145
2020-06-10 10:30:00,-115241.47355,810166.55223,2.3283064365386963e-10,8.095681392266487,82.66813369345456,-0.0012870457320757287,-0.06281181497647517,0.06282499970040115,False,181.17385511973515
2020-06-10 11:00:00,-115262.50172,810279.38299,2.346425826049686e-10,8.096026456274044,82.66710479540113,0.0012476518066939814,-0.06114356290500121,0.06115629092537077,False,178.831025534913
2020-06-10 11:30:00,-115276.91995,810383.84269,1.173212913024843e-10,8.095995881521132,82.66615861327087,0.0015423980856040832,-0.05920227228067875,0.059222360937825666,False,178.5076094091002
2020-06-10 12:00:00,-115298.01429,810489.60504,1.1999816708318134e-10,8.096415066930069,82.66519242197259,0.0023479114260001547,-0.05716807479033023,0.057216269218615896,False,177.64816544115718
2020-06-10 12:30:00,-115314.27362,810586.40595,1.243316182127096e-10,8.096587489655676,82.66431194856638,0.002058432806865877,-0.05358977239978699,0.05362929098432454,False,177.80029741432855
2020-06-10 13:00:00,-115332.52252,810679.56148,1.1641532182693481e-10,8.096933622744352,82.66346134373727,0.003699714933960433,-0.05081138538293084,0.05094590047418229,False,175.83548799930577
2020-06-10 13:30:00,-115353.22392,810765.62748,2.332849477807962e-10,8.097519417626643,82.66267061791541,0.006465149499748481,-0.04946052610213906,0.04988127705216134,False,172.5529006317846
2020-06-10 14:00:00,-115380.64595,810852.56568,1.173212913024843e-10,8.098561954534727,82.66186364771934,0.009688862563988161,-0.04801158661128721,0.04897944984089741,False,168.59079353702555
2020-06-10 14:30:00,-115412.10529,810931.83172,2.332849477807962e-10,8.099959465536308,82.6611197253077,0.011850716532771404,-0.04410059998733276,0.045665111426370524,False,164.9587983501632
2020-06-10 15:00:00,-115445.25259,811003.73281,1.1641532182693481e-10,8.101546170248387,82.66043908923922,0.01464107240447018,-0.04152859211090081,0.044033906979355254,False,160.57969248754506
2020-06-10 15:30:00,-115485.35626,811072.41458,1.1641532182693481e-10,8.103645964719703,82.65977824695281,0.018967906955804074,-0.03660129953090761,0.04122422372386481,False,152.60543510249215
2020-06-10 16:00:00,-115531.42932,811124.55611,1.1641532182693481e-10,8.106321753893072,82.65925677322916,0.021554139464919332,-0.030726320627565095,0.037532488691547294,False,144.95080809232707
2020-06-10 16:30:00,-115577.77368,811170.98239,0.0,8.109072318534535,82.65878570964644,0.022740009826672652,-0.026210645490870016,0.03470023031573758,False,139.05552430211844
2020-06-10 17:00:00,-115625.78482,811206.4234,1.173212913024843e-10,8.112046299219564,82.65841010229376,0.02490366797268731,-0.021410684512293294,0.03284219983160092,False,130.68697315872112
2020-06-10 17:30:00,-115677.40631,811234.6387,3.49548998913504e-10,8.11534120424202,82.6580940884884,0.027666257873149948,-0.01786990295370163,0.03293562290709477,False,122.85880747563766
2020-06-10 18:00:00,-115733.46742,811256.05087,1.1999816708318134e-10,8.119010299449435,82.6578328564998,0.02963482516422301,-0.01396405644431213,0.03276000205882167,False,115.23001411882069
2020-06-10 18:30:00,-115790.12206,811269.33829,1.173212913024843e-10,8.122800476970134,82.65764301321234,0.031206693004786384,-0.012393510197699735,0.03357762325292651,False,111.66014002098387
2020-06-10 19:00:00,-115850.98854,811284.34621,1.1641532182693481e-10,8.126864965729572,82.65743251237231,0.03145493307446118,-0.01087505275468234,0.033281820670389345,False,109.0720287879069
2020-06-10 19:30:00,-115907.75711,811292.08741,3.49548998913504e-10,8.13071745941213,82.65729172335712,0.032118540699184364,-0.008615795117247914,0.03325406113766491,False,105.0160735679865
2020-06-10 20:00:00,-115969.83978,811298.69797,2.332849477807962e-10,8.134948769843339,82.65715419691944,0.03546989386600047,-0.007757701678784083,0.03630833659371284,False,102.3370252525645
2020-06-10 20:30:00,-116038.11575,811301.6651,1.173212913024843e-10,8.139644599892861,82.6570411252634,0.03767982953259992,-0.004773230659348351,0.037980959499901164,False,97.21969765663664
2020-06-10 21:00:00,-116106.55361,811296.50269,1.173212913024843e-10,8.144432004028308,82.65700000847619,0.04079099351174784,-0.0003659829911175569,0.04079263530620744,False,90.51405264530928
2020-06-10 21:30:00,-116183.66889,811282.16561,1.1999816708318134e-10,8.149910791739932,82.65702929513319,0.045258564431902036,0.0033511754548556823,0.04538246391907182,False,85.76525557564628
2020-06-10 22:00:00,-116266.12866,811261.46264,2.9103830456733704e-11,8.155822617886557,82.65710825442969,0.05054605798410945,0.007384427620190859,0.05108261689665862,False,81.68828495749239
2020-06-10 22:30:00,-116360.02293,811230.03583,2.9103830456733704e-11,8.16263232913011,82.65726781809278,0.058153158537229035,0.009800972210979173,0.05897328975168742,False,80.4334308192291
2020-06-10 23:00:00,-116468.34943,811196.81218,1.1641532182693481e-10,8.170458966204478,82.65742483401378,0.0662268263063509,0.010818702850940035,0.06710467088056174,False,80.72220756093856
2020-06-10 23:30:00,-116590.48435,811157.6004,1.243316182127096e-10,8.179301106485413,82.657617270633,0.07367986548545656,0.012142654020853589,0.07467373450300396,False,80.64161006879726
2020-06-11 00:00:00,-116724.67958,811115.80617,2.332849477807962e-10,8.189004061629587,82.65781705456739,0.08094685432524092,0.013307066623193847,0.08203335448014967,False,80.66449538816016
2020-06-11 00:30:00,-116872.0981,811068.67547,1.1641532182693481e-10,8.199675878935178,82.65804710037575,0.08795576693022977,0.013194202954439,0.0889398894078907,False,81.46870057071118
2020-06-11 01:00:00,-117031.30885,811023.63226,2.332849477807962e-10,8.211143604646562,82.65824324085294,0.09406435779646496,0.013625475366330254,0.095046078228509,False,81.75787931989578
2020-06-11 01:30:00,-117200.25266,810971.76275,0.0,8.223353789842614,82.65848721783237,0.09892284469755397,0.012224558629450334,0.09967531809199934,False,82.95529218987207
2020-06-11 02:00:00,-117377.47482,810929.13934,2.332849477807962e-10,8.236045072693466,82.6586381114043,0.1032182998404242,0.008703794970807734,0.10358461984697136,False,85.17998508704198
2020-06-11 02:30:00,-117563.51752,810887.52199,5.820766091346741e-11,8.249337195598459,82.65876835477117,0.1072134685736026,0.007752660454908683,0.1074934025310948,False,85.8641116027456
2020-06-11 03:00:00,-117755.44521,810846.13933,1.173212913024843e-10,8.263034684986197,82.6588885295223,0.11101838300105575,0.007119956274288301,0.11124646125390633,False,86.33046787698788
2020-06-11 03:30:00,-117955.3509,810804.71711,1.173212913024843e-10,8.277285103942381,82.65899832988883,0.1171329498183326,0.007646165724143561,0.11738224645756738,False,86.26516408292252
2020-06-11 04:00:00,-118168.7684,810758.19338,2.3283064365386963e-10,8.29252240566997,82.6591354872231,0.12272720912678989,0.008671451214696337,0.12303317408820956,False,85.95840858337846
2020-06-11 04:30:00,-118388.04711,810710.10417,0.0,8.30818167733057,82.65927842484356,0.12440430967047303,0.006928465117842373,0.12459709424170416,False,86.81231188410493
2020-06-11 05:00:00,-118608.31962,810668.79867,4.3655745685100555e-11,8.323841645381352,82.65935929392889,0.1271954362443224,0.0034447215642874583,0.12724207286915343,False,88.44868824162302
2020-06-11 05:30:00,-118839.33169,810631.54405,1.243316182127096e-10,8.34020397614913,82.65938967276561,0.13413899558541548,0.0012730647835824949,0.13414503654853321,False,89.45624276555293
2020-06-11 06:00:00,-119085.4482,810594.21916,1.1999816708318134e-10,8.357612239240979,82.6594003775488,0.1411072652289463,-0.0017677106448249318,0.14111833722559242,False,90.71773102106437
2020-06-11 06:30:00,-119342.84808,810564.00387,2.346425826049686e-10,8.375728792852403,82.65933254312573,0.1450395911837855,-0.005212678813749365,0.14513323200140946,False,92.05830699015434
2020-06-11 07:00:00,-119604.7551,810536.72731,1.173212913024843e-10,8.394126825102845,82.65923198349849,0.14501573788043515,-0.009265566732974576,0.14531144125598053,False,93.65585987552049
2020-06-11 07:30:00,-119864.18147,810520.7919,1.173212913024843e-10,8.41223672070972,82.65903325393845,0.14494612527112238,-0.014181918815107922,0.1456382712489757,False,95.58818623485365
2020-06-11 08:00:00,-120128.41614,810510.89567,2.332849477807962e-10,8.430616320317991,82.6587738610015,0.14434236812815934,-0.016669883118677745,0.14530176956952537,False,96.58781835093788
2020-06-11 08:30:00,-120386.99731,810503.97083,0.0,8.448573066042732,82.65849479211465,0.14131495431605798,-0.021601000088214823,0.14295635529125877,False,98.69079806682169
2020-06-11 09:00:00,-120643.05442,810513.07138,2.3283064365386963e-10,8.466188913518023,82.65807610796614,0.1372287045871281,-0.027832422110122605,0.14002271631123756,False,101.4650857838638
2020-06-11 09:30:00,-120890.38877,810530.34274,2.3688801733223527e-10,8.48311528805819,82.65759576136765,0.13112502390425904,-0.03273905784257702,0.13515035257931113,False,104.01888808388196
2020-06-11 10:00:00,-121127.32654,810560.00666,1.4551915228366852e-11,8.499192546705205,82.6570185849125,0.12432086112504433,-0.03797335536998414,0.12999096979762734,False,106.98510128675508
2020-06-11 10:30:00,-121353.23304,810599.39891,1.4551915228366852e-11,8.514403951917814,82.65636915579861,0.11748053922845685,-0.042926442111366925,0.12507740215462393,False,110.07189609122383
2020-06-11 11:00:00,-121568.47541,810650.22049,0.0,8.528757031565656,82.65563197958576,0.11266911794149057,-0.04900647859249798,0.12286563832801453,False,113.50707841697749
2020-06-11 11:30:00,-121780.52106,810713.71713,0.0,8.542754700427276,82.65478613191125,0.10667687868474302,-0.05325465501594251,0.11923093024373511,False,116.52903965277045
2020-06-11 12:00:00,-121976.73042,810782.76255,1.1999816708318134e-10,8.555597121075749,82.65391175130387,0.09853758978427096,-0.05489704931059334,0.11279779529540007,False,119.12295970147466
2020-06-11 12:30:00,-122160.71001,810856.37365,0.0,8.56754397391333,82.65301283925557,0.09593417628103179,-0.05662491913043952,0.11139904687765016,False,120.55112779754626
2020-06-11 13:00:00,-122348.60808,810932.88695,2.9103830456733704e-11,8.579728355069129,82.65208261166116,0.09804032763426189,-0.05636524711799153,0.11308822628950226,False,119.8954139110565
2020-06-11 13:30:00,-122539.97742,811004.36346,1.1999816708318134e-10,8.59220198413097,82.65119208514126,0.1004850749688847,-0.057045459651273236,0.11554840872261037,False,119.58361304435459
2020-06-11 14:00:00,-122736.97586,811081.90058,1.1641532182693481e-10,8.604998005128241,82.65023988269856,0.10380423433836518,-0.05973556444048625,0.1197650062647588,False,119.91886264022173
2020-06-11 14:30:00,-122941.64193,811161.07789,3.4924596548080444e-10,8.618302987941608,82.6492624517956,0.10668111442273709,-0.054503158363182744,0.1197975560937672,False,117.06239401731182
2020-06-11 15:00:00,-123146.09388,811218.34579,1.173212913024843e-10,8.631819266186996,82.64847927767123,0.10550467594867796,-0.04498370320496129,0.11469424659095848,False,113.09179579549107
2020-06-11 15:30:00,-123341.46152,811264.18035,1.4551915228366852e-11,8.644825582161113,82.64780937158257,0.09401765282949777,-0.042394031693698375,0.1031337624971293,False,114.27135887284129
2020-06-11 16:00:00,-123503.65209,811318.35635,0.0,8.655451959151833,82.64710989816004,0.08080894159425381,-0.042736989515513524,0.09141408706776345,False,117.8727789428844
2020-06-11 16:30:00,-123652.21427,811372.50129,5.820766091346741e-11,8.665136109916457,82.64642887143114,0.0722822572408845,-0.03876733932711071,0.0820221391475542,False,118.20611504430286
2020-06-11 17:00:00,-123781.92442,811417.12179,1.4551915228366852e-11,8.673617845025692,82.64585763112282,0.05755656203127864,-0.03655856186257416,0.0681856750228381,False,122.42274375340253
2020-06-11 17:30:00,-123876.89585,811471.35946,1.4551915228366852e-11,8.67960000412723,82.64524796957176,0.03716491039940233,-0.03441287991298261,0.05065053670891322,False,132.7981703113884
2020-06-11 18:00:00,-123932.8814,811519.39872,2.346425826049686e-10,8.682956730245689,82.6447460273046,0.02525430361429404,-0.027959121478732855,0.03767615061156707,False,137.90981810507532
2020-06-11 18:30:00,-123981.96458,811557.13348,1.1641532182693481e-10,8.685945416850103,82.64434481486329,0.01035648181360333,-0.018433797738681788,0.02114383159756354,False,150.67183848773902
2020-06-11 19:00:00,-123979.75896,811579.36882,1.1641532182693481e-10,8.685558910789451,82.64415057413508,-0.01508907760832024,-0.0036135888874389,0.015515743221558327,False,256.53223799187936
2020-06-11 19:30:00,-123930.23135,811578.19627,1.173212913024843e-10,8.682154425254906,82.64422807302624,-0.03703147533906835,0.008657817375985036,0.038030092920001334,False,283.1591694741504
2020-06-11 20:00:00,-123843.26837,811568.68187,1.1641532182693481e-10,8.676254983076799,82.64443021973966,-0.05087950008347227,0.018168138241099075,0.05402596390525338,False,289.65071619331866
2020-06-11 20:30:00,-123739.29475,811541.17027,1.173212913024843e-10,8.669370892290848,82.64481494036278,-0.056829535757851865,0.022125400398351026,0.06098466591890388,False,291.2724184541362
2020-06-11 21:00:00,-123629.01347,811520.77826,0.0,8.661976000085337,82.64514492348927,-0.05708518916953905,0.02559465301055209,0.0625604114856402,False,294.14950379079323
2020-06-11 21:30:00,-123522.25523,811481.03076,1.1641532182693481e-10,8.6550268654675,82.64564172575047,-0.05498868647327089,0.03516879303932576,0.06527326898431404,False,302.60152402312
