datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-06-11 22:00:00,-123414.25596,811425.40225,0.0,8.64815784292649,82.64628097386431,-0.04911870140267068,0.03812732506772404,0.062179898233308654,False,307.8196254999913
2020-06-11 22:30:00,-123326.79933,811371.92185,1.4551915228366852e-11,8.642682980536833,82.64687336253397,-0.0369601229892232,0.02892594372463112,0.04693357978823938,False,308.0476482750728
2020-06-11 23:00:00,-123267.06209,811342.44596,4.3655745685100555e-11,8.638868895509622,82.64721537843893,-0.02009789429203995,0.011649846635485172,0.023230244975125363,False,300.0989433426836
2020-06-11 23:30:00,-123248.96821,811341.32599,2.332849477807962e-10,8.637631701044931,82.64724969904071,-0.0034065441589460647,0.0032110361698635633,0.004681377616794186,False,313.3077613426643
2020-06-12 00:00:00,-123253.20153,811332.85914,2.332849477807962e-10,8.638012692249964,82.64731910522994,0.0031197716468412445,0.004584287225751321,0.005545147833612849,False,34.23668977819375
2020-06-12 00:30:00,-123257.59332,811323.32293,2.346425826049686e-10,8.638415843372101,82.64739778401251,0.004845792454276272,0.007451478544838648,0.008888545269846554,False,33.03646790630762
2020-06-12 01:00:00,-123266.41937,811303.71794,1.4551915228366852e-11,8.639230688638031,82.64755980774834,0.015349469637736254,-0.0019376477059782204,0.015471286203553659,False,97.19470460608147
2020-06-12 01:30:00,-123313.27225,811321.91887,1.173212913024843e-10,8.642273883992582,82.64733518306205,0.02560506516875881,-0.019931786608222642,0.032448350954896135,False,127.89831019914197
2020-06-12 02:00:00,-123368.33316,811360.80651,1.4551915228366852e-11,8.645666328877835,82.64691595407696,0.029746754705004586,-0.023864147724164855,0.03813616344207261,False,128.73811078771996
2020-06-12 02:30:00,-123432.05813,811390.75571,1.4551915228366852e-11,8.649750195698486,82.64656429997353,0.037178054393871646,-0.02182539952801313,0.043110970681151155,False,120.41509063399235
2020-06-12 03:00:00,-123512.46853,811418.35543,1.173212913024843e-10,8.655009862885356,82.64621092144492,0.04612522328142551,-0.02227643047608662,0.051222803296161745,False,115.77847541481373
2020-06-12 03:30:00,-123608.28614,811445.04954,2.4393454971490735e-10,8.661341771518783,82.64584469602718,0.0560109357458971,-0.021254915345509294,0.05990823273537436,False,110.78064965638947
2020-06-12 04:00:00,-123723.33144,811463.63485,1.173212913024843e-10,8.669085138073644,82.64552430676261,0.06439923004422338,-0.021942401298276737,0.06803476908921952,False,108.81523904634986
2020-06-12 04:30:00,-123849.38107,811488.19549,3.49548998913504e-10,8.677524197312174,82.64513588314477,0.07029059589466367,-0.027185893645074035,0.07536471776971096,False,111.14469142016384
2020-06-12 05:00:00,-123988.24683,811522.20593,2.3688801733223527e-10,8.68674698187891,82.64464611145746,0.07938505334023693,-0.03274242623019852,0.08587230734801678,False,112.41373683897336
2020-06-12 05:30:00,-124149.69154,811561.55318,2.9103830456733704e-11,8.69746984608277,82.64407817807411,0.08406113439297057,-0.03645315799969629,0.09162481674515852,False,113.44399334981392
2020-06-12 06:00:00,-124307.23139,811606.16686,2.3283064365386963e-10,8.7078660693164,82.64346858033736,0.08024557399637122,-0.03988554363019677,0.08961143195309078,False,116.42937653162431
2020-06-12 06:30:00,-124456.98439,811659.74997,2.9103830456733704e-11,8.71762865641967,82.64278977741601,0.07528532154834316,-0.04361100198880232,0.0870045926092683,False,120.08269575438158
2020-06-12 07:00:00,-124598.92309,811720.27448,3.4924596548080444e-10,8.726777082425368,82.6420598350511,0.07009911308434187,-0.04781766845925979,0.0848552595428889,False,124.29960711137863
2020-06-12 07:30:00,-124732.53779,811791.61241,2.3283064365386963e-10,8.73523517270962,82.641245144854,0.06512046817222332,-0.05275968081324406,0.08381085427607181,False,129.01390122987448
2020-06-12 08:00:00,-124859.48266,811872.40308,2.346425826049686e-10,8.743131332817725,82.6403555573252,0.06494213443819154,-0.05586507823704087,0.08566439045378682,False,130.70305780142382
2020-06-12 08:30:00,-124994.18311,811954.85221,1.1641532182693481e-10,8.75154259507423,82.63944053325064,0.05926762646628323,-0.05096065233838916,0.07816418382930282,False,130.6902477153863
2020-06-12 09:00:00,-125098.2752,812021.26225,2.3688801733223527e-10,8.758012484942268,82.63870941379724,0.04740564803134343,-0.04610088011457841,0.06612553676614162,False,134.20056016448837
2020-06-12 09:30:00,-125188.1234,812092.89527,1.243316182127096e-10,8.763443975196553,82.6379513550645,0.03715828382956579,-0.05009368210351697,0.06237078678232933,False,143.43286840588655
2020-06-12 10:00:00,-125257.9587,812179.11367,1.1641532182693481e-10,8.767340302354398,82.6370912579596,0.02665938121048422,-0.054586720513996975,0.060748931373310076,False,153.96977196894568
2020-06-12 10:30:00,-125312.92864,812272.48274,1.1641532182693481e-10,8.77013551754155,82.63618805230162,0.02287431517125403,-0.05899800189902762,0.06327715640443658,False,158.80802122795154
2020-06-12 11:00:00,-125371.72711,812376.46759,4.656612873077393e-10,8.773080930341663,82.63518544756185,0.020424982030825767,-0.06355125626530049,0.06675284311441311,False,162.1829149346192
2020-06-12 11:30:00,-125420.49285,812487.37562,1.1641532182693481e-10,8.775260896307152,82.63413516252196,0.016694194533855046,-0.06808622331981017,0.07010299520768894,False,166.22332408699543
2020-06-12 12:00:00,-125468.51654,812609.54015,0.0,8.777269444934312,82.6329860598523,0.0108460244643124,-0.07480678157732905,0.07558895962135397,False,171.7503320598505
2020-06-12 12:30:00,-125500.17545,812747.56808,1.173212913024843e-10,8.777981893875856,82.63171868215217,-0.0005552596046091169,-0.0828393475265795,0.08284120841620989,False,180.38403918418112
2020-06-12 13:00:00,-125512.05145,812904.57381,1.1999816708318134e-10,8.777130462679832,82.63031009712856,-0.011606422571822993,-0.08842331132893405,0.08918178643248474,False,187.47788000982177
2020-06-12 13:30:00,-125507.45512,813068.53997,2.9103830456733704e-11,8.775071632125385,82.62886233438144,-0.021176349679260638,-0.08881429454694029,0.09130397965920757,False,193.41086601613443
2020-06-12 14:00:00,-125485.48584,813232.19284,1.1641532182693481e-10,8.77182140491414,82.6274411137747,-0.028376569425916133,-0.08620036295510666,0.0907509353449096,False,198.2211910339567
2020-06-12 14:30:00,-125453.81827,813390.81032,1.1641532182693481e-10,8.767958588935633,82.62607778893131,-0.03836796382102693,-0.0806118390321816,0.08927692445375786,False,205.45255240908477
2020-06-12 15:00:00,-125393.21183,813540.05887,3.5045652704989467e-10,8.762205768559621,82.62483707742594,-0.04509986842548691,-0.08014335903365048,0.09196171012542578,False,209.3681953730432
2020-06-12 15:30:00,-125337.30442,813700.69203,2.9103830456733704e-11,8.756657474856638,82.6234889068669,-0.05142047588205473,-0.08374403387219242,0.09827069018341066,False,211.55073938951028
2020-06-12 16:00:00,-125256.15239,813866.20469,1.1999816708318134e-10,8.749323471442791,82.6221318515225,-0.061170016815350586,-0.08666139811751201,0.10607529816537019,False,215.2163861594688
2020-06-12 16:30:00,-125167.11087,814042.53947,4.3655745685100555e-11,8.741335268313835,82.62068945299488,-0.07079767449373667,-0.08799079009373958,0.11293666302419968,False,218.82026827059923
2020-06-12 17:00:00,-125052.38152,814218.02597,2.399963341663627e-10,8.731593177374858,82.61928942789116,-0.08511038854543797,-0.08207107948511135,0.11823468326259805,False,226.0415053963918
2020-06-12 17:30:00,-124909.11645,814381.08404,3.5045652704989467e-10,8.72002435962655,82.61803824425651,-0.0945555637714019,-0.08205778615572205,0.12519678473868992,False,229.04770225970742
2020-06-12 18:00:00,-124760.7019,814561.62615,1.1641532182693481e-10,8.7079214927003,82.61663867589733,-0.10341243154821998,-0.08422902341167933,0.13337413311283605,False,230.83731800836114
2020-06-12 18:30:00,-124587.03046,814737.17622,3.5045652704989467e-10,8.69414009382522,82.61531731728564,-0.11262653725869028,-0.0795672667903311,0.13789737792781587,False,234.75994188259133
2020-06-12 19:00:00,-124403.20383,814906.06545,1.173212913024843e-10,8.679735743954147,82.61406836626665,-0.1132634083957138,-0.08258412554753335,0.14017395433483712,False,233.90296327161852
2020-06-12 19:30:00,-124228.81833,815092.60794,4.3655745685100555e-11,8.665800019328717,82.61264958550579,-0.11448902381902148,-0.09014493546864508,0.14571837895639198,False,231.78425433069427
2020-06-12 20:00:00,-124044.64451,815288.98301,1.173212913024843e-10,8.651094549224617,82.6111563525022,-0.11910065278307658,-0.09526969926744286,0.15251649449113355,False,231.34336664486483
2020-06-12 20:30:00,-123856.52283,815496.16991,1.173212913024843e-10,8.636011121283227,82.60957203372308,-0.12835610760587743,-0.09797226936180936,0.16147401005621467,False,232.6460552904868
2020-06-12 21:00:00,-123640.76183,815707.06907,0.0,8.618997714327318,82.60799143828575,-0.1398956463930494,-0.1011398809594996,0.17262696023573743,False,234.13432722247342
2020-06-12 21:30:00,-123413.15178,815931.63631,4.658886054991198e-10,8.601036187370497,82.60630482382307,-0.14206921726461796,-0.11153074848399437,0.1806177465023336,False,231.8664861478977
2020-06-12 22:00:00,-123195.11179,816180.55312,2.332849477807962e-10,8.583487445331416,82.60438861704174,-0.14338439032485528,-0.12467278085618405,0.19000627798903,False,228.99302877652983
2020-06-12 22:30:00,-122969.73638,816452.47189,1.173212913024843e-10,8.565206678712153,82.60227741765569,-0.14693823330381806,-0.12799675425886856,0.19486922154935718,False,228.9411303730875
2020-06-12 23:00:00,-122740.66129,816714.98549,3.49548998913504e-10,8.546779486665669,82.60025385320125,-0.14523036219526858,-0.13296355355202735,0.19690394784399765,False,227.52479059077456
2020-06-12 23:30:00,-122523.85142,817003.52624,2.332849477807962e-10,8.52893589745255,82.59798223247584,-0.13702286665948452,-0.14007601188231011,0.1959503893653594,False,224.36872621821198
2020-06-13 00:00:00,-122327.62239,817286.84056,3.49548998913504e-10,8.512568079785824,82.59572893684457,-0.1304287736235454,-0.1365550943614418,0.18883579847318233,False,223.68549835140473
2020-06-13 00:30:00,-122132.25011,817559.21367,1.1641532182693481e-10,8.496380982688466,82.59357099848224,-0.11865072863227286,-0.1400637144036075,0.1835642653064713,False,220.26859169963726
2020-06-13 01:00:00,-121979.66592,817848.64513,1.3015628661377063e-10,8.48296138267285,82.59120444087407,-0.09414964070999489,-0.15240126466408552,0.17913765745100546,False,211.70672183398807
2020-06-13 01:30:00,-121877.95293,818151.85457,2.9103830456733704e-11,8.472895017299143,82.58864794231755,-0.0711676180926423,-0.16218881667449003,0.1771159002440253,False,203.6916187725742
2020-06-13 02:00:00,-121812.28851,818463.90162,1.173212913024843e-10,8.465214402238963,82.58596516009347,-0.05484127669745675,-0.16839464671835047,0.17709975345325887,False,198.0389346478774
2020-06-13 02:30:00,-121771.91634,818780.53403,2.3283064365386963e-10,8.459224238881838,82.58320815860057,-0.03632438311932052,-0.17079812896548865,0.17461804507871137,False,192.006457549654
2020-06-13 03:00:00,-121773.39463,819091.32222,1.173212913024843e-10,8.456162136709246,82.58044772914329,-0.01515108417911822,-0.1772194885643199,0.17786596773638805,False,184.88652470788617
2020-06-13 03:30:00,-121811.78355,819419.60921,2.3283064365386963e-10,8.45544949504629,82.57748326217992,0.00040994263432105396,-0.19108368840266526,0.19108412813870831,False,179.87708031517184
2020-06-13 04:00:00,-121876.00363,819771.52935,2.332849477807962e-10,8.456263570548881,82.5742749415112,0.015101852046126147,-0.1983207484913706,0.19889490998364076,False,175.64540913368256
2020-06-13 04:30:00,-121970.54935,820117.80722,2.332849477807962e-10,8.45920708585302,82.57107666684102,0.029139459469678598,-0.1959058224558368,0.19806110009358954,False,171.53972919233138
2020-06-13 05:00:00,-122083.51201,820453.68603,2.332849477807962e-10,8.463512051992733,82.56794634394745,0.042515407099878465,-0.19115083135724537,0.19582185825242915,False,167.46049722576362
2020-06-13 05:30:00,-122223.21858,820775.92956,3.49548998913504e-10,8.469778448753004,82.56490165146256,0.058052511631769846,-0.1858599319017089,0.19471519815685845,False,162.65404083962818
2020-06-13 06:00:00,-122388.77134,821084.7029,1.4551915228366852e-11,8.477941125476733,82.56194222858134,0.07189708200402042,-0.18114876967573484,0.19489501572827683,False,158.35210830400507
2020-06-13 06:30:00,-122575.36322,821382.78017,1.173212913024843e-10,8.487641840207223,82.55904971632803,0.08567339814224668,-0.17686810591584595,0.19652546409943628,False,154.15484908145459
2020-06-13 07:00:00,-122787.79577,821668.93228,2.3283064365386963e-10,8.499219094789787,82.55622855346584,0.0983137485361601,-0.17258521282255926,0.19862338441442234,False,150.33185208579306
2020-06-13 07:30:00,-123017.23243,821944.95433,0.0,8.512050294439055,82.55347439867998,0.10870871581754503,-0.17184335763610425,0.20334139878133473,False,147.6824099897715
2020-06-13 08:00:00,-123266.40523,822222.82712,2.9103830456733704e-11,8.526198180247539,82.55067718590938,0.1210213730856115,-0.17473515862596095,0.21255246035641767,False,145.29357019930507
2020-06-13 08:30:00,-123541.35781,822502.45462,2.9103830456733704e-11,8.542073723814738,82.54782958438688,0.1309024055149102,-0.17670938743773268,0.21991281767602522,False,143.46977062521364
2020-06-13 09:00:00,-123826.91786,822781.92688,1.243316182127096e-10,8.558661057470333,82.5449686176106,0.13920454841877694,-0.18008444446605887,0.22761439637932537,False,142.2961216288664
2020-06-13 09:30:00,-124133.39538,823068.95904,3.5045652704989467e-10,8.576581825855442,82.54201194946202,0.1495484280019068,-0.18708549423167786,0.2395114078071286,False,141.36260153156957
2020-06-13 10:00:00,-124459.71281,823367.61469,0.0,8.595718659986687,82.5389248055185,0.15933918423438093,-0.19586696588994262,0.25249325527508637,False,140.8713979603798
2020-06-13 10:30:00,-124805.9617,823680.42564,2.9103830456733704e-11,8.61604919179943,82.53568443918152,0.1695604704952385,-0.20652454699319933,0.2672136629465508,False,140.61337192233015
2020-06-13 11:00:00,-125174.62531,824011.26431,2.399963341663627e-10,8.637699415686953,82.5322529805999,0.17854795784556202,-0.21921350577746831,0.28272589970865547,False,140.83741075767006
2020-06-13 11:30:00,-125559.96587,824364.10795,1.173212913024843e-10,8.66023495866071,82.52860270175685,0.18792443847297782,-0.23460969832020384,0.3005949186551248,False,141.3049643674375
2020-06-13 12:00:00,-125970.6146,824744.36166,1.173212913024843e-10,8.684182460687435,82.52467382167863,0.19059295773623477,-0.24901283232279353,0.3135810360976344,False,142.56976915421643
2020-06-13 12:30:00,-126373.58695,825146.67889,2.9103830456733704e-11,8.707354752774789,82.52055834571343,0.1824602592274968,-0.26026097964928424,0.3178482715469293,False,144.96698888382326
2020-06-13 13:00:00,-126761.74203,825571.06239,1.4551915228366852e-11,8.729267184761264,82.51626609444502,0.16578568488055387,-0.2698943366386455,0.31674571230078047,False,148.43919779138037
2020-06-13 13:30:00,-127110.96061,826016.46563,1.243316182127096e-10,8.748296991263754,82.51183945772115,0.14628328237022056,-0.2744627827513161,0.3110122470524301,False,151.94325904603767
2020-06-13 14:00:00,-127432.51409,826467.53756,2.346425826049686e-10,8.765371778372394,82.50739954350009,0.1326259591978759,-0.2913340436812011,0.320101812023607,False,155.52322835631406
2020-06-13 14:30:00,-127742.66322,826980.26043,1.4551915228366852e-11,8.781010138033363,82.50242781973161,0.11023408381089825,-0.3144455730593109,0.3332080005795578,False,160.68104305313256
2020-06-13 15:00:00,-127997.51522,827525.69211,1.4551915228366852e-11,8.79254640629757,82.49724131974762,0.06955176733907734,-0.2804449220137173,0.28894082893088874,False,166.07138347422404
2020-06-13 15:30:00,-128144.43208,827939.72421,1.173212913024843e-10,8.798147600652804,82.49336797154001,0.023524728779391678,-0.2230695462014124,0.22430656545595806,False,173.97988678423405
2020-06-13 16:00:00,-128204.03741,828306.33973,2.3283064365386963e-10,8.79834096596788,82.49003492281281,-0.0211928124652877,-0.19534008783403262,0.19648634867388734,False,186.19190843168252
2020-06-13 16:30:00,-128176.59896,828646.34329,0.0,8.792934493991908,82.48705731334299,-0.03047150988905196,-0.1734779797019664,0.17613381945666898,False,189.96241003951297
2020-06-13 17:00:00,-128191.09594,828940.2894,0.0,8.790843799348746,82.48443058988636,-0.025858434688561034,-0.1507779703553895,0.15297926326477487,False,189.7315589372772
2020-06-13 17:30:00,-128167.55724,829196.99441,1.1641532182693481e-10,8.786576280563864,82.48218627231564,-0.032825180207737184,-0.12955634636995073,0.1336500630018597,False,194.21761513668338
2020-06-13 18:00:00,-128145.55716,829419.26971,2.399963341663627e-10,8.78277398955632,82.48024514777748,-0.03610196819969317,-0.11707201769847125,0.12251207873464078,False,197.13840303472438
2020-06-13 18:30:00,-128103.46618,829633.35629,1.1999816708318134e-10,8.777703766207495,82.47840412684579,-0.047166422388707524,-0.10577383726892976,0.11581354001818615,False,204.03293648906066
2020-06-13 19:00:00,-128035.85515,829821.50726,1.1641532182693481e-10,8.771184864767566,82.47682799161952,-0.05631306711729721,-0.0875797342241779,0.1041219063162736,False,212.74069261122787
2020-06-13 19:30:00,-127951.18774,829975.86972,1.1641532182693481e-10,8.763869844245896,82.47557475454443,-0.07340067347552481,-0.06768773223620614,0.09984632172464317,False,227.31874972884467
2020-06-13 20:00:00,-127811.82494,830102.59877,0.0,8.753156485842782,82.47464119293164,-0.08906595523566171,-0.04545483396887137,0.09999443141084687,False,242.9624943289472
2020-06-13 20:30:00,-127659.18671,830186.39517,3.4924596548080444e-10,8.741995862074708,82.47410627292538,-0.08524512659499707,-0.030801909584188623,0.09063933606458957,False,250.1335205395734
2020-06-13 21:00:00,-127525.36079,830258.83907,2.3283064365386963e-10,8.732222674974565,82.47364613493674,-0.07468632050473786,-0.028471414780317915,0.079929143184006,False,249.13249075968443
2020-06-13 21:30:00,-127408.9933,830328.52326,1.1999816708318134e-10,8.72365621423679,82.47318649604735,-0.059354019564163044,-0.029690096698267835,0.06636566492076715,False,243.42484323699446
2020-06-13 22:00:00,-127330.36928,830396.89469,2.332849477807962e-10,8.717648783616594,82.47268700424878,-0.03290791709026065,-0.03339417696116562,0.04688392114715997,False,224.57980001619936
2020-06-13 22:30:00,-127310.11447,830465.30915,0.0,8.715576311333868,82.47210769403273,-0.011525474691166653,-0.03528877804766695,0.03712323292702595,False,198.0872723054233
2020-06-13 23:00:00,-127308.60694,830528.75455,1.1641532182693481e-10,8.714819124231692,82.47154696229168,0.004516634252212746,-0.036462665806557236,0.03674133887991753,False,172.93873471678512
2020-06-13 23:30:00,-127346.07553,830592.59561,1.4551915228366852e-11,8.71668487408511,82.47092972017587,0.025608387664758363,-0.04469530413544081,0.051511743617820786,False,150.18924219837317
2020-06-14 00:00:00,-127424.11697,830673.82788,2.332849477807962e-10,8.721104785926467,82.47010300737367,0.045383272519006396,-0.05983185197695292,0.07509655075651882,False,142.8191887931486
2020-06-14 00:30:00,-127540.22553,830780.72746,0.0,8.727823211256242,82.46899674855489,0.06067547475528173,-0.07260856668622914,0.09462302675885725,False,140.1161240182364
2020-06-14 01:00:00,-127679.68297,830899.04689,1.1641532182693481e-10,8.735994389812474,82.46775727117807,0.06753387964859148,-0.07790646546281696,0.10310306620707034,False,139.07934155209188
2020-06-14 01:30:00,-127823.12422,831021.01119,1.4551915228366852e-11,8.744393445070697,82.46647987570219,0.07171542986203858,-0.08574830167765628,0.11178494585989353,False,140.09263864389027
2020-06-14 02:00:00,-127981.78729,831164.90307,0.0,8.753587324796921,82.46498704364325,0.07640644951103848,-0.0955638794695436,0.12235358836647305,False,141.35652019737825
2020-06-14 02:30:00,-128147.33979,831319.17332,0.0,8.763133678681628,82.46339254876196,0.07984120719570004,-0.1007328662358149,0.12853687683520743,False,141.59953844849588
2020-06-14 03:00:00,-128321.1083,831479.51848,1.4551915228366852e-11,8.773165883642017,82.46173271911933,0.08293873770868622,-0.10459093056379555,0.13348444467019724,False,141.58621232311725
2020-06-14 03:30:00,-128499.85492,831645.75504,1.4551915228366852e-11,8.783467395440814,82.46001358533175,0.08735867703591088,-0.10640033810839539,0.13766833478707236,False,140.61271806506193
2020-06-14 04:00:00,-128690.40199,831810.04455,0.0,8.794578305964677,82.45829528298553,0.08292755944739565,-0.11257124550151731,0.13981868769826236,False,143.62213867960094
2020-06-14 04:30:00,-128856.84477,832000.60251,2.3283064365386963e-10,8.803789447618831,82.45637684939456,0.07783239650833412,-0.11724981191635747,0.14073166076136437,False,146.42312437344668
2020-06-14 05:00:00,-129031.90022,832184.28638,1.173212913024843e-10,8.81364662851842,82.4545073362443,0.0819775791416074,-0.11455059336290196,0.14086220899059984,False,144.4107787481624
2020-06-14 05:30:00,-129211.66495,832362.89667,3.49548998913504e-10,8.823868405988302,82.45267610642605,0.08251147743629601,-0.11666127761356493,0.14289155889397265,False,144.7292271422928
2020-06-14 06:00:00,-129389.8499,832553.73093,1.1999816708318134e-10,8.833851415841822,82.45073841386984,0.07943218670754724,-0.1215784518568876,0.14522669259147983,False,146.84176845739995
2020-06-14 06:30:00,-129561.44351,832751.47308,1.1999816708318134e-10,8.84331432253207,82.44874832835788,0.08133038004851766,-0.12655681219289214,0.1504368885322456,False,147.27360662963434
2020-06-14 07:00:00,-129749.20011,832958.90808,0.0,8.853756316204946,82.44664976254036,0.08980646100122322,-0.13236293172045424,0.1599535749247195,False,145.8436378248772
2020-06-14 07:30:00,-129954.23495,833172.54122,2.9103830456733704e-11,8.865287599688902,82.44447208996816,0.09731742659726067,-0.13774181427777638,0.1686519757371572,False,144.75800771815727
2020-06-14 08:00:00,-130171.77695,833394.8627,1.173212913024843e-10,8.877560567842878,82.44219975131962,0.10223237464598013,-0.14447359672995153,0.17698609713151114,False,144.7160199674998
2020-06-14 08:30:00,-130398.12695,833629.61884,1.1999816708318134e-10,8.890286604495655,82.43980459734928,0.10118212666768996,-0.15457318081992213,0.18474493493945862,False,146.79162525172075
2020-06-14 09:00:00,-130617.65394,833888.34772,2.332849477807962e-10,8.902295171095925,82.4372059994172,0.09652943336889144,-0.16489351043012637,0.19107014755971025,False,149.6550941147529
2020-06-14 09:30:00,-130833.30889,834162.30804,4.3655745685100555e-11,8.913875771761857,82.43447741081278,0.09660824334158727,-0.1694643012428959,0.19506742956549744,False,150.31339151042226
2020-06-14 10:00:00,-131055.7735,834437.1611,3.5045652704989467e-10,8.925894962013599,82.43173111209163,0.09457220190382754,-0.18557598215331256,0.20828429255492337,False,152.99595184948458
2020-06-14 10:30:00,-131273.302,834769.4664,1.1999816708318134e-10,8.936969611197274,82.42848203012335,0.07929764045832574,-0.209804021639409,0.22428964148691197,False,159.29538632657705
2020-06-14 11:00:00,-131455.11269,835138.9388,3.5045652704989467e-10,8.945251788506123,82.42495301981963,0.05528941942064374,-0.21740906361874,0.22432926880692405,False,165.7315448041752
2020-06-14 11:30:00,-131591.62129,835511.67052,1.1999816708318134e-10,8.95046050305298,82.42145821193425,0.036370918961481084,-0.21444852133959308,0.21751094696782627,False,170.3741139303416
2020-06-14 12:00:00,-131704.564,835881.18186,0.0,8.954122173046262,82.4180248012308,0.021648435546544928,-0.20987717519399354,0.2109907188219974,False,174.1108751162547
2020-06-14 12:30:00,-131786.2036,836245.8906,0.0,8.955738383889662,82.41467766296269,0.001354110508891948,-0.21489727920661142,0.2149015454241188,False,179.63897267277247
2020-06-14 13:00:00,-131829.81148,836644.62179,2.9103830456733704e-11,8.954453420482716,82.41108203972824,-0.021707894195965027,-0.22865797781434014,0.2296860977259322,False,185.42318341440603
2020-06-14 13:30:00,-131837.13323,837071.1906,1.1999816708318134e-10,8.950453173748295,82.40729029548146,-0.052491263795789334,-0.23082435089453532,0.2367175822383346,False,192.81162624440663
2020-06-14 14:00:00,-131772.42615,837494.87075,4.656612873077393e-10,8.94167865205419,82.40362461131218,-0.07750853324001972,-0.22774886742949849,0.24057663922425743,False,198.7947005889186
2020-06-14 14:30:00,-131688.92917,837924.49185,1.1999816708318134e-10,8.931596421867658,82.3999322530477,-0.08882089335597479,-0.23136237875706014,0.24782594981292577,False,201.00198508025517
2020-06-14 15:00:00,-131585.86091,838367.3195,3.4924596548080444e-10,8.920080311078365,82.39614980030737,-0.10408469443262426,-0.2294529558518153,0.251956906165058,False,204.40004503970079
2020-06-14 15:30:00,-131446.83763,838798.63261,2.9103830456733704e-11,8.906298869274192,82.39251908340303,-0.11680113848629484,-0.2193964155112996,0.2485503834052594,False,208.0297153862873
2020-06-14 16:00:00,-131292.72689,839212.72246,2.3283064365386963e-10,8.891704683665472,82.38906155820692,-0.126303475832604,-0.20883508087000377,0.24405872041248228,False,211.16555257064206
2020-06-14 16:30:00,-131113.8142,839611.6845,1.1999816708318134e-10,8.875628922190199,82.38577201412458,-0.14445242622591142,-0.1904996344314602,0.23907449500327793,False,217.17238409653805
2020-06-14 17:00:00,-130884.73717,839970.54441,1.243316182127096e-10,8.856642639565566,82.38290679009685,-0.17092803903279039,-0.1542792248054472,0.23025740755546786,False,227.9306686738948
2020-06-14 17:30:00,-130591.32188,840255.20699,2.399963341663627e-10,8.834155078491817,82.38078739386899,-0.1709329546017082,-0.1266381300326647,0.21273290988241506,False,233.4665723316411
2020-06-14 18:00:00,-130346.69291,840515.53702,3.519638739074529e-10,8.815178662922863,82.37881552976906,-0.15397242664841568,-0.11473542455958599,0.1920201182607442,False,233.30767598329308
2020-06-14 18:30:00,-130106.8672,840748.3208,1.1999816708318134e-10,8.796815422243787,82.37708053957166,-0.15421967406852724,-0.09585494521460924,0.181581602570025,False,238.13706085623355
2020-06-14 19:00:00,-129850.80592,840941.46147,4.658886054991198e-10,8.77778749623171,82.37571860868952,-0.1452199480974813,-0.09101517797921257,0.17138435152610318,False,237.92297446052254
2020-06-14 19:30:00,-129640.19951,841151.91727,1.1999816708318134e-10,8.761613236830138,82.3741401249284,-0.12754569311013828,-0.08898245548175493,0.1555177842386782,False,235.0983841879176
2020-06-14 20:00:00,-129445.79447,841328.00183,2.332849477807962e-10,8.746875248623248,82.3728437999784,-0.11182370325138723,-0.07291783413967559,0.13349738253791926,False,236.89249311823752
2020-06-14 20:30:00,-129282.23497,841472.5864,1.4551915228366852e-11,8.734515953946419,82.37178435616048,-0.08866557047833866,-0.06470468349555643,0.10976465485077322,False,233.87948664355264
2020-06-14 21:00:00,-129165.67319,841606.70915,0.0,8.725392798682051,82.370753387699,-0.06948279549960829,-0.06312670383607054,0.09387672559078394,False,227.7441377035363
2020-06-14 21:30:00,-129069.46632,841735.15811,5.820766091346741e-11,8.717683663083685,82.36974487108613,-0.049102613098365736,-0.06590808864082477,0.08218845880885353,False,216.68671840241404
2020-06-14 22:00:00,-129026.90788,841868.02935,2.332849477807962e-10,8.713498948477087,82.36862406063807,-0.025521848736553894,-0.06927724983723217,0.0738288704230386,False,200.22387738436237
2020-06-14 22:30:00,-129016.43035,841995.59675,4.656612873077393e-10,8.711502443494206,82.36750665774593,-0.0011174731887497492,-0.07687014405053473,0.0768782660618561,False,180.83285895429407
