datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-06-14 23:00:00,-129064.84509,842142.17865,2.346425826049686e-10,8.713227757511314,82.36614051740314,0.02336847655098665,-0.08108868108040337,0.08438874270703042,False,163.92385448263008
2020-06-14 23:30:00,-129143.80852,842271.4027,2.346425826049686e-10,8.71715966157286,82.36488680304362,0.04167971494756595,-0.07836290258318866,0.08875777790916506,False,151.99235070324778
2020-06-15 00:00:00,-129255.91397,842398.28571,0.0,8.72331646050956,82.36360871434375,0.05549340761152436,-0.08532408070040634,0.10178269516822712,False,146.96067270265974
2020-06-15 00:30:00,-129387.85967,842544.71748,3.4924596548080444e-10,8.730589901162897,82.36213010202917,0.05943488891153721,-0.08909785233218906,0.10710244306333697,False,146.29376556737014
2020-06-15 01:00:00,-129516.08687,842682.84389,5.820766091346741e-11,8.737698326657746,82.3607301066586,0.061126337974756514,-0.09166467041641219,0.11017640853083582,False,146.30276801281246
2020-06-15 01:30:00,-129655.49016,842837.45166,2.9103830456733704e-11,8.745377977881287,82.35916854907548,0.06454205081542617,-0.10101686763091083,0.11987528464792906,False,147.42453455938363
2020-06-15 02:00:00,-129801.02919,843006.94906,5.820766091346741e-11,8.753309652965328,82.35746640081105,0.06691721093979186,-0.10849001208593757,0.12746762664444442,False,148.3334958885768
2020-06-15 02:30:00,-129953.02249,843186.80612,1.1999816708318134e-10,8.761560229639484,82.35566339216003,0.07184703366037536,-0.11331370799867449,0.13417150467295197,False,147.6230872036109
2020-06-15 03:00:00,-130118.79722,843370.72001,1.1999816708318134e-10,8.77067989015385,82.35380538176086,0.08027208257733111,-0.11839324470920966,0.14304044055467902,False,145.862244388717
2020-06-15 03:30:00,-130303.61223,843563.97424,1.1641532182693481e-10,8.780962529883336,82.35183824738463,0.08757044415573399,-0.12540756762350536,0.15295633594878177,False,145.0739129643389
2020-06-15 04:00:00,-130499.27563,843768.76986,1.1641532182693481e-10,8.791840965656004,82.34975362069265,0.09365832142436477,-0.13060281785375236,0.16071396082285458,False,144.35481185227127
2020-06-15 04:30:00,-130708.6837,843977.08518,3.4924596548080444e-10,8.803588589647589,82.34761862120936,0.09871743603300501,-0.13340717658460113,0.16595965455858658,False,143.4996341607178
2020-06-15 05:00:00,-130923.97516,844188.98706,2.3283064365386963e-10,8.81568273841817,82.34544339693299,0.09854932161959809,-0.13911923210870794,0.17048791609436587,False,144.6869951614499
2020-06-15 05:30:00,-131136.02533,844417.62595,0.0,8.827383058583546,82.34312386256859,0.10034917109364028,-0.15060969366947602,0.18097855112248548,False,146.32502403577712
2020-06-15 06:00:00,-131364.15735,844669.32192,0.0,8.839903939863103,82.34057735434672,0.10695262776703177,-0.1611503787166784,0.19341227765269228,False,146.42848086787137
2020-06-15 06:30:00,-131605.63393,844931.70712,1.1999816708318134e-10,8.853189771002711,82.33791725499252,0.12164319092542085,-0.16706751337983164,0.20666063951666902,False,143.94133806325198
2020-06-15 07:00:00,-131889.41948,845196.20275,1.3015628661377063e-10,8.869244570207982,82.33517948997822,0.14182520935366089,-0.17631749139926314,0.22627913686758436,False,141.18770472825088
2020-06-15 07:30:00,-132207.96437,845480.1405,2.3283064365386963e-10,8.887386194853224,82.33222053526143,0.1444515899385972,-0.1886373800818453,0.23759276714565872,False,142.55643172166782
2020-06-15 08:00:00,-132508.117,845786.80377,0.0,8.904062310051016,82.32908485917544,0.13927607522453508,-0.2039937363178695,0.2470045942626874,False,145.67681675538466
2020-06-15 08:30:00,-132816.98315,846128.06193,3.4924596548080444e-10,8.920941799993429,82.32562967450518,0.13488599942487622,-0.21764294307758153,0.2560521109311913,False,148.2110954206284
2020-06-15 09:00:00,-133109.33331,846485.53929,1.1641532182693481e-10,8.936546698379795,82.32205304648575,0.12679476220257463,-0.2161276521737068,0.2505754851459461,False,149.60129734737893
2020-06-15 09:30:00,-133388.76749,846825.76968,0.0,8.951463730182036,82.31864678060164,0.12299985798187668,-0.21211371051260072,0.24519623009129896,False,149.89154137201427
2020-06-15 10:00:00,-133665.5556,847170.94968,1.1641532182693481e-10,8.966141411530199,82.31519980845931,0.11781342510689807,-0.22299028720770783,0.25219966559136175,False,152.15096828297533
2020-06-15 10:30:00,-133932.82478,847552.62469,2.3283064365386963e-10,8.979797732438525,82.31144213727289,0.10469538462078726,-0.24238434534656056,0.26402896513446267,False,156.63857448477722
2020-06-15 11:00:00,-134174.03771,847974.00903,2.3283064365386963e-10,8.991308910963461,82.30736856600136,0.0764157331993559,-0.265756210664286,0.27652437105440725,False,163.95790154707936
2020-06-15 11:30:00,-134354.06206,848454.59752,2.3283064365386963e-10,8.998159089935244,82.30285577733162,0.038764735528153946,-0.28951107276285937,0.29209478936275013,False,172.3736134888286
2020-06-15 12:00:00,-134474.88249,848981.59595,1.3015628661377063e-10,9.000619356797632,82.29801461866667,0.0066259939529446366,-0.30041238477078747,0.30048544843225955,False,178.73647038895695
2020-06-15 12:30:00,-134546.81493,849519.03363,2.399963341663627e-10,8.999751181173893,82.29314954205995,-0.023634899976625254,-0.3125720849259125,0.31346437879261,False,184.32414810344795
2020-06-15 13:00:00,-134566.86888,850106.31237,1.1999816708318134e-10,8.994954112200881,82.28791544214052,-0.05081007054098142,-0.3346719702264341,0.33850700276895707,False,188.63275075297508
2020-06-15 13:30:00,-134554.51859,850737.63449,1.1999816708318134e-10,8.987576613344713,82.28233627535049,-0.07951253812499406,-0.35222274583107765,0.3610860096983301,False,192.72100776374702
2020-06-15 14:00:00,-134482.22583,851403.46333,1.3015628661377063e-10,8.975916091805093,82.27653501196943,-0.10831879482681336,-0.35654044801096996,0.37263125523846824,False,196.89904729627438
2020-06-15 14:30:00,-134369.60409,852066.30117,2.346425826049686e-10,8.961657970505769,82.27081631518442,-0.13056230922620674,-0.3400288738479618,0.3642336497919883,False,201.0055003310372
2020-06-15 15:00:00,-134208.62212,852685.84172,2.9103830456733704e-11,8.944696918597902,82.26554848451339,-0.14825290762483606,-0.3205335806952362,0.35315818123402953,False,204.821443481852
2020-06-15 15:30:00,-134021.79698,853289.17095,1.1999816708318134e-10,8.926232296738872,82.26045968700802,-0.16547798555505644,-0.30895915994610584,0.3504835605530777,False,208.17342406515723
2020-06-15 16:00:00,-133792.69636,853877.05776,1.1999816708318134e-10,8.905181697966347,82.25556574016143,-0.18584837306684804,-0.2913532084013061,0.3455811190116283,False,212.53298721274984
2020-06-15 16:30:00,-133523.17274,854428.96867,1.3015628661377063e-10,8.881879725168307,82.25104577338396,-0.1947752086763485,-0.26527918623124286,0.32910549761805186,False,216.28712999905053
2020-06-15 17:00:00,-133247.36457,854928.87352,1.3015628661377063e-10,8.858724018563805,82.24699439521066,-0.18601482495127364,-0.24096422381329977,0.30440971117820637,False,217.66671688061382
2020-06-15 17:30:00,-132995.09699,855389.21756,5.820766091346741e-11,8.837534239370763,82.24326013622299,-0.183711892729359,-0.22552684749809707,0.2908821384558245,False,219.16591245540695
2020-06-15 18:00:00,-132718.58776,855832.73857,2.9103830456733704e-11,8.814950605084846,82.23970735861434,-0.1790027964465769,-0.21890811817527334,0.2827768826101845,False,219.27312199455645
2020-06-15 18:30:00,-132479.06506,856266.73023,5.820766091346741e-11,8.794900985397211,82.23618714014172,-0.15992301818617222,-0.2066571877177038,0.26130932815566504,False,217.7347308178256
2020-06-15 19:00:00,-132263.38506,856655.9837,1.1641532182693481e-10,8.776878190459893,82.2330301507104,-0.143670883430435,-0.1805427867151832,0.23073149022308545,False,218.5117898486256
2020-06-15 19:30:00,-132067.081,856987.99365,0.0,8.760711377606572,82.2303536868066,-0.12383128432020532,-0.15725234836792584,0.2001561591448513,False,218.21932108086366
2020-06-15 20:00:00,-131909.01641,857283.38525,2.9103830456733704e-11,8.747420036548178,82.22794925232421,-0.09047814884313443,-0.14209654753923637,0.16845689134212008,False,212.48642148182591
2020-06-15 20:30:00,-131822.94392,857543.12642,2.3283064365386963e-10,8.73919349735306,82.22576251099281,-0.05740575465301761,-0.14890585192433542,0.15958813679153772,False,201.08250493352614
2020-06-15 21:00:00,-131786.20248,857844.62215,2.346425826049686e-10,8.733772056283879,82.22313796844676,-0.024893031005765898,-0.1724150576191142,0.17420279873313313,False,188.21550927179538
2020-06-15 21:30:00,-131828.61648,858170.23084,1.1999816708318134e-10,8.733275846797586,82.22019159611602,0.010385816903369052,-0.18313420800969943,0.18342846926278963,False,176.75414679034247
2020-06-15 22:00:00,-131923.26011,858490.58454,2.3283064365386963e-10,8.736238071767232,82.21722064891048,0.02946145303097159,-0.18175360003826804,0.18412590350509309,False,170.79269129838497
2020-06-15 22:30:00,-132032.82816,858800.84326,2.346425826049686e-10,8.74027189024361,82.21431887606678,0.03760702086021341,-0.18093927147330613,0.18480613620567715,False,168.25862092601858
2020-06-15 23:00:00,-132156.05423,859113.82909,5.820766091346741e-11,8.745165202675205,82.21137422964394,0.04765081003232543,-0.18247355044631533,0.18859267299982985,False,165.36471734065827
2020-06-15 23:30:00,-132302.25257,859424.02971,1.1641532182693481e-10,8.751578799934256,82.20842285963452,0.0574525273972939,-0.18546692283093696,0.19416171705234153,False,162.78846357966216
2020-06-16 00:00:00,-132462.06335,859742.26724,0.0,8.758793087747941,82.20538148876479,0.06057664765216228,-0.19125051682154987,0.2006147811734822,False,162.42493372353204
2020-06-16 00:30:00,-132622.627,860071.29484,1.1999816708318134e-10,8.765942480379044,82.20224324373889,0.059611214694347776,-0.19245534073978074,0.20147594173151478,False,162.7901291594482
2020-06-16 01:00:00,-132779.74459,860394.30876,2.399963341663627e-10,8.772922351932056,82.19916293256047,0.059642405014460526,-0.1925237440513881,0.20155051103748992,False,162.78741285984773
2020-06-16 01:30:00,-132940.5362,860723.5239,2.3283064365386963e-10,8.78007332217945,82.19602245903765,0.06147516580601454,-0.19575093292802473,0.2051770546456621,False,162.5652142342364
2020-06-16 02:00:00,-133106.02919,861056.97275,4.656612873077393e-10,8.787481552144218,82.19283785737801,0.0650962624753536,-0.19434971967656303,0.20496179382172366,False,161.48203804562718
2020-06-16 02:30:00,-133279.01878,861379.16904,2.399963341663627e-10,8.7954838339771,82.18974264058266,0.07019916466033571,-0.19144948595383193,0.2039137768543249,False,159.86342753973463
2020-06-16 03:00:00,-133461.16127,861699.44356,0.0,8.804093447128675,82.18665173735955,0.07413717212900284,-0.19309267924163245,0.20683593272929476,False,158.9959043284269
2020-06-16 03:30:00,-133649.16259,862025.26242,1.1641532182693481e-10,8.813020746190997,82.18350341861297,0.07789127516930641,-0.19278632166286244,0.20792695007573517,False,157.9998606966343
2020-06-16 04:00:00,-133844.59198,862342.31879,2.3283064365386963e-10,8.82251102747441,82.18042239632095,0.07793023840572863,-0.19028175828299354,0.20562166615714716,False,157.72835822782235
2020-06-16 04:30:00,-134031.4555,862659.14287,1.1999816708318134e-10,8.831440672149018,82.17735501763059,0.07447473662053486,-0.19175263797569625,0.20570746356254666,False,158.77434616099754
2020-06-16 05:00:00,-134215.50431,862983.2819,1.1641532182693481e-10,8.84010711511379,82.1742264488734,0.07038740713584761,-0.1910428873886553,0.203597082260778,False,159.77429939495704
2020-06-16 05:30:00,-134387.53252,863299.78639,0.0,8.84806474723953,82.17118200019297,0.0712146881574176,-0.18803932284147365,0.2010729189722927,False,159.25720483359584
2020-06-16 06:00:00,-134572.9499,863612.73371,2.9103830456733704e-11,8.856919341315363,82.16815043931395,0.07478139281627658,-0.18784079207647555,0.20217917766046034,False,158.2919788823413
2020-06-16 06:30:00,-134757.65237,863926.4998,3.4924596548080444e-10,8.865712538791051,82.1651124130252,0.07307249248992959,-0.1902078655887539,0.20376118690889167,False,158.98463406605737
2020-06-16 07:00:00,-134938.40071,864248.75811,1.1641532182693481e-10,8.874157214545443,82.16200436001856,0.07507729950165093,-0.1966916701187351,0.2105331660203634,False,159.10812186464312
2020-06-16 07:30:00,-135133.92863,864584.41924,3.5045652704989467e-10,8.883415788923765,82.15875678866695,0.07653401800309716,-0.19758489652884786,0.21188970538469754,False,158.82624719777755
2020-06-16 08:00:00,-135320.46113,864908.98395,1.3015628661377063e-10,8.892197314546875,82.15561988790044,0.06838187660027632,-0.18534455618675735,0.19755679070951088,False,159.7487320745538
2020-06-16 08:30:00,-135480.28384,865205.58736,0.0,8.899528442587082,82.1527678397038,0.05785722423526751,-0.17155847558972803,0.18105184048465603,False,161.36358280234072
2020-06-16 09:00:00,-135621.78535,865486.93682,0.0,8.905824913328777,82.15007638246038,0.0550766589342354,-0.17312230824513325,0.18167215519027957,False,162.35219345807224
2020-06-16 09:30:00,-135772.65377,865790.6187,4.656612873077393e-10,8.912495884095526,82.14717376946886,0.055173309452625816,-0.19379693997096228,0.20149776181899384,False,164.1085325806714
2020-06-16 10:00:00,-135926.09806,866145.41024,1.1641532182693481e-10,8.918810389681923,82.14381425634863,0.0447070851603519,-0.2113964211313426,0.21607214149601728,False,168.05877732550329
2020-06-16 10:30:00,-136049.63892,866517.49211,2.9103830456733704e-11,8.923014591237065,82.14034296093665,0.02582666794997824,-0.2166605674900922,0.21819445062266643,False,173.20222689904597
2020-06-16 11:00:00,-136138.92906,866901.52746,1.3015628661377063e-10,8.924884752377414,82.13681332269822,0.00964892832192505,-0.2196401414114882,0.21985198097133485,False,177.48457803017862
2020-06-16 11:30:00,-136206.62397,867293.23428,1.1999816708318134e-10,8.925283254635772,82.13324571918851,-0.001574850578461108,-0.2220315169745135,0.22203710204456406,False,180.40638725351323
2020-06-16 12:00:00,-136257.3388,867692.04203,2.9103830456733704e-11,8.924515279157026,82.12963878717858,-0.009444291630139063,-0.2266412842907832,0.22683797386983232,False,182.38617236694733
2020-06-16 12:30:00,-136299.61056,868104.53961,0.0,8.923065701397965,82.12592220904041,-0.016553287747022586,-0.2306176334194294,0.23121095168528252,False,184.1055392093
2020-06-16 13:00:00,-136327.24256,868521.46091,1.1999816708318134e-10,8.92063022855082,82.12218676788517,-0.0259678803930078,-0.22645818674500315,0.22794218818801462,False,186.54151493609203
2020-06-16 13:30:00,-136333.67453,868924.42416,1.1641532182693481e-10,8.916973703766443,82.11860457349235,-0.034634800137713403,-0.22283840218105005,0.22551390836749463,False,188.83454637977337
2020-06-16 14:00:00,-136328.41051,869333.31014,2.3283064365386963e-10,8.912508392284193,82.11498608362007,-0.05281574228036187,-0.23041564900771785,0.23639135758371843,False,192.91028056827247
2020-06-16 14:30:00,-136274.34416,869773.36234,2.399963341663627e-10,8.90459532118761,82.11115898090371,-0.08109609535139259,-0.23478711221643378,0.24839799665893933,False,199.05504909071522
2020-06-16 15:00:00,-136170.81665,870213.54673,1.1641532182693481e-10,8.893509868258135,82.10739919422035,-0.1028417016427906,-0.2277845908453844,0.24992445943401367,False,204.29854059078286
2020-06-16 15:30:00,-136035.33971,870640.76504,4.656612873077393e-10,8.880512693476206,82.10379836745925,-0.12443925878069775,-0.21486618517364645,0.2482994294334266,False,210.07717914912678
2020-06-16 16:00:00,-135847.61691,871046.94922,2.3283064365386963e-10,8.864383082689878,82.10045595140528,-0.14300567693345503,-0.19864041145942585,0.24476240867413793,False,215.75095804811303
2020-06-16 16:30:00,-135636.86341,871426.66107,1.1641532182693481e-10,8.847053202783169,82.09737948780388,-0.14734340909606464,-0.1841132893715075,0.23581302662755235,False,218.66982167670935
2020-06-16 17:00:00,-135425.42964,871783.45094,1.1641532182693481e-10,8.829921637057065,82.0945065432104,-0.13981800376103262,-0.17248673395137373,0.22203771653692558,False,219.0282761102414
2020-06-16 17:30:00,-135234.80141,872117.51839,1.1641532182693481e-10,8.814363283757446,82.09180582216734,-0.13242531661357426,-0.16013046511092033,0.20779372063863014,False,219.59020046517125
2020-06-16 18:00:00,-135042.6632,872426.16372,2.346425826049686e-10,8.798971071728927,82.08933209261575,-0.12808826382578525,-0.14870651304433988,0.19626571364278173,False,220.73994504993308
2020-06-16 18:30:00,-134861.00096,872717.09775,3.5045652704989467e-10,8.78443567679371,82.08700054210809,-0.12051840054586185,-0.134515958631585,0.18060794001567892,False,221.8584736935489
2020-06-16 19:00:00,-134687.84078,872970.9997,0.0,8.770820116246016,82.08498536093981,-0.10777985609874244,-0.11413697060950964,0.15698326484240827,False,223.35913187260243
2020-06-16 19:30:00,-134540.18479,873182.35029,2.3283064365386963e-10,8.759266322663647,82.08331236582296,-0.08343460792982987,-0.09558066184005444,0.12687394026429252,False,221.1184725924224
2020-06-16 20:00:00,-134443.37857,873356.81741,1.1641532182693481e-10,8.751339879874745,82.08189683521893,-0.06389462460998477,-0.0770145834057507,0.10006882187380943,False,219.68056626188118
2020-06-16 20:30:00,-134355.02505,873491.37184,0.0,8.744351240087981,82.0808237171098,-0.03406189511311472,-0.0626694323033488,0.07132790788969523,False,208.52482731318224
2020-06-16 21:00:00,-134356.47962,873598.44684,1.1641532182693481e-10,8.743389221889293,82.07987177820817,0.007330898969673269,-0.05367044699591791,0.054168800618485086,False,172.22204631589375
2020-06-16 21:30:00,-134410.47987,873678.32841,2.346425826049686e-10,8.746061640662322,82.0790893889968,0.028695485314216077,-0.04164270832756163,0.050572186370304,False,145.42974434103309
2020-06-16 22:00:00,-134481.37735,873730.90949,2.9103830456733704e-11,8.750085078248205,82.07852611344293,0.04138764309804817,-0.028623347597067014,0.050321297964916765,False,124.66740979083744
2020-06-16 22:30:00,-134573.41683,873757.50724,2.9103830456733704e-11,8.755718483225264,82.07816442720006,0.05861384081579906,-0.022121840864379187,0.06264948665718457,False,110.67734284193887
2020-06-16 23:00:00,-134702.05089,873777.49969,0.0,8.763760487502392,82.0778112219491,0.07515425327025921,-0.022571695426494395,0.0784706519600589,False,106.71702163220698
2020-06-16 23:30:00,-134853.19394,873796.59464,0.0,8.77325225380704,82.07743500788068,0.08559447840563424,-0.02336938496193028,0.08872735140322559,False,105.27096545164125
2020-06-17 00:00:00,-135019.41753,873813.64622,1.1641532182693481e-10,8.783729109821042,82.0770560326134,0.0955716608290097,-0.027186746375701114,0.09936328060260473,False,105.87917187909397
2020-06-17 00:30:00,-135208.16234,873840.77962,3.4924596548080444e-10,8.795547234351067,82.07655645051845,0.09955043347036124,-0.02932653291216538,0.10378022131786548,False,106.41443070595267
2020-06-17 01:00:00,-135389.72807,873863.18042,2.3283064365386963e-10,8.806951151553854,82.07610837702386,0.09998533739262852,-0.03450438820272893,0.10577154862609499,False,109.03927182946887
2020-06-17 01:30:00,-135582.88386,873908.42091,5.820766091346741e-11,8.81886895101828,82.07544144947059,0.10513422641626764,-0.04378688562706736,0.11388808944338696,False,112.61102202512939
2020-06-17 02:00:00,-135787.90372,873960.92392,2.399963341663627e-10,8.831471983024748,82.07469341180946,0.11203994473284934,-0.050687508794702754,0.12297224387459554,False,114.34226662550236
2020-06-17 02:30:00,-136009.46084,874026.80773,2.9103830456733704e-11,8.844997835564026,82.07380348540191,0.11760268055512005,-0.05938763754440965,0.13174703779157915,False,116.7931094247545
2020-06-17 03:00:00,-136239.11223,874107.07882,1.1999816708318134e-10,8.858895141270153,82.07277432428107,0.11855959790132108,-0.06733529468795776,0.13634669106816288,False,119.59417918703059
2020-06-17 03:30:00,-136468.51482,874200.59291,3.5045652704989467e-10,8.872640653152262,82.07162759013679,0.11738136374667267,-0.0780287141642798,0.14094986622611444,False,123.61378786010914
2020-06-17 04:00:00,-136699.95462,874319.44374,1.1641532182693481e-10,8.886259104925989,82.0702528746252,0.11716674196036972,-0.08868635513992715,0.14694664000790608,False,127.12296442345837
2020-06-17 04:30:00,-136934.57107,874450.87462,1.1999816708318134e-10,8.89995001574335,82.06876173575984,0.11512884991731737,-0.10192964862235976,0.15376704897851787,False,131.5201619179531
2020-06-17 05:00:00,-137166.19849,874617.85093,2.346425826049686e-10,8.913088234896458,82.06695908724855,0.1094728788953322,-0.11859357666994105,0.16139624419732096,False,137.2901183175352
2020-06-17 05:30:00,-137390.06237,874811.59535,2.3283064365386963e-10,8.92545552841631,82.06492946338987,0.10174273898789929,-0.1314559329621662,0.166229501736946,False,142.26126093130915
2020-06-17 06:00:00,-137601.46022,875028.53469,2.3283064365386963e-10,8.93678685138008,82.06271117418676,0.09373048152586073,-0.1422491304081391,0.17035321619782084,False,146.61840236406204
2020-06-17 06:30:00,-137802.94734,875265.05762,0.0,8.947281809883991,82.06033275850187,0.08667187245306834,-0.1448121301244599,0.16876778870893716,False,149.09895114859745
2020-06-17 07:00:00,-137990.76146,875494.98791,2.9103830456733704e-11,8.956963731376339,82.05803163779423,0.08492340494426237,-0.1415089658017768,0.16503566920401055,False,149.03087733046192
2020-06-17 07:30:00,-138184.25827,875720.67867,2.3283064365386963e-10,8.967045526369635,82.05575992637813,0.08591459227531653,-0.13712501264275873,0.16181652034977956,False,147.9311243853836
2020-06-17 08:00:00,-138373.2173,875934.39634,2.346425826049686e-10,8.97695268222039,82.05360047922899,0.08456914615227773,-0.12578555537598493,0.15157158843982035,False,146.08595613943925
2020-06-17 08:30:00,-138555.63605,876120.45472,2.3283064365386963e-10,8.986716271135537,82.0516951933697,0.08368275346786261,-0.1146463692449308,0.14193869524906902,False,143.8735215022021
2020-06-17 09:00:00,-138735.24735,876294.99874,4.665698955615924e-10,8.996412392731774,82.0498957002837,0.08587592830833428,-0.11234513482885636,0.1414075824789183,False,142.60592683953342
2020-06-17 09:30:00,-138924.22996,876471.57869,1.1999816708318134e-10,9.006681154789002,82.04806475857352,0.08608242084353228,-0.11081015623989687,0.14031776047312527,False,142.1582974064537
2020-06-17 10:00:00,-139103.77331,876640.48248,1.1999816708318134e-10,9.01642107384367,82.04631489069958,0.08600773329342684,-0.1117041711132611,0.1409792609938567,False,142.40517097548872
2020-06-17 10:30:00,-139293.05348,876820.2206,2.346425826049686e-10,9.02666761202658,82.04445502947354,0.0839953141803786,-0.11531366819765805,0.14266203025844013,False,143.93013311324654
2020-06-17 11:00:00,-139467.5429,877003.02834,1.1999816708318134e-10,9.035935797744491,82.04258855186443,0.07588750226644464,-0.11751181361572596,0.13988545077847359,False,147.1461855957906
2020-06-17 11:30:00,-139629.29863,877195.10684,2.346425826049686e-10,9.044294456833988,82.0406576491379,0.06483230361821368,-0.12347694682840038,0.13946248237611383,False,152.2980149362428
2020-06-17 12:00:00,-139767.91458,877405.32929,2.3283064365386963e-10,9.05099130887244,82.03859841376607,0.05069538300303439,-0.13171217557640044,0.1411315664650998,False,158.94852449260082
2020-06-17 12:30:00,-139884.12194,877634.6565,2.3283064365386963e-10,9.056064120367589,82.03640137598313,0.034773417526775305,-0.13950884094540755,0.1437772835618425,False,166.00388335487503
2020-06-17 13:00:00,-139970.59015,877881.59658,1.1641532182693481e-10,9.059062536282767,82.03409018101618,0.01912359532860184,-0.14602041619732878,0.1472673549865456,False,172.53871088664414
2020-06-17 13:30:00,-140034.87677,878142.93323,1.1641532182693481e-10,9.060501739408933,82.031682701466,0.004148446339519392,-0.15259968038571406,0.15265605805487695,False,178.44278874667162
2020-06-17 14:00:00,-140071.84978,878421.74903,2.3283064365386963e-10,9.06002538099332,82.02915888209638,-0.014840000460329883,-0.1610954267423597,0.16177750811211541,False,185.26319377218965
2020-06-17 14:30:00,-140073.44249,878724.05397,1.1641532182693481e-10,9.057061434543566,82.02647683878965,-0.03122001148358032,-0.16321508585553654,0.16617416576551558,False,190.82881160487898
2020-06-17 15:00:00,-140053.35383,879019.69003,0.0,9.052788800652204,82.02388451195286,-0.045277497322954455,-0.16093845860914424,0.16718624113041536,False,195.7131099891406
2020-06-17 15:30:00,-140003.6358,879321.86254,2.3283064365386963e-10,9.046569908848607,82.02127601636138,-0.06033267159644082,-0.15855352534735115,0.1696444860938224,False,200.83278437453305
2020-06-17 16:00:00,-139928.60781,879617.5341,2.3283064365386963e-10,9.0388128646268,82.01876074976681,-0.06954498786623185,-0.14859361421843761,0.16406269388197978,False,205.08059873799778
2020-06-17 16:30:00,-139840.42328,879889.48952,2.346425826049686e-10,9.030464500429721,82.01647412049418,-0.07874631832186293,-0.13585134726931347,0.15702411026379284,False,210.09875203690476
2020-06-17 17:00:00,-139725.3983,880145.03297,1.1999816708318134e-10,9.020582074349393,82.01437059810968,-0.09191990158380697,-0.1256554122205832,0.1556873499276722,False,216.18635162130033
2020-06-17 17:30:00,-139584.52943,880388.13765,1.1641532182693481e-10,9.009189392031148,82.01241344581413,-0.09910177375859394,-0.11472475321059768,0.1516012221630554,False,220.82117780345305
2020-06-17 18:00:00,-139437.70754,880608.81396,0.0,8.99764984687387,82.0106631850472,-0.09650410025325214,-0.10651995751629642,0.14373427814882342,False,222.17569691200865
2020-06-17 18:30:00,-139301.36237,880821.22435,2.3283064365386963e-10,8.986863164182715,82.00897119680829,-0.08785767270105989,-0.09279086496331158,0.1277854266850727,False,223.4357422990503
2020-06-17 19:00:00,-139177.48344,880988.16703,1.1641532182693481e-10,8.977327764417888,82.00766460910799,-0.07268136671557382,-0.07357432648481425,0.10342031998276625,False,224.65018667500112
2020-06-17 19:30:00,-139084.24555,881123.67661,2.346425826049686e-10,8.970054224318885,82.00659363104457,-0.05539337184210691,-0.06279529675352188,0.0837357446876828,False,221.41635795771856
2020-06-17 20:00:00,-139015.75352,881242.55795,4.665698955615924e-10,8.964518847586938,82.00563535544096,-0.039946467694383696,-0.051838409564079986,0.06544418222723652,False,217.61770044831624
2020-06-17 20:30:00,-138971.27425,881330.4238,2.399963341663627e-10,8.96081817890323,82.00491845058697,-0.023617283736929076,-0.03836085311243953,0.04504809810219269,False,211.61898954942978
2020-06-17 21:00:00,-138953.27916,881392.21451,2.3283064365386963e-10,8.959058750132847,82.00439570503826,-0.00495859318420708,-0.027055662508154592,0.027506299644292884,False,190.38555585742984
2020-06-17 21:30:00,-138968.80913,881429.41579,2.3283064365386963e-10,8.95967177656049,82.00404412703818,0.01675252271552098,-0.018069106121259327,0.02464020319225022,False,137.16528519856723
2020-06-17 22:00:00,-139022.98301,881447.07709,4.656612873077393e-10,8.962931134472466,82.00381177377736,0.036029565019566986,-0.009323242607748503,0.03721629224173389,False,104.50799433608546
2020-06-17 22:30:00,-139102.16083,881442.36196,1.1641532182693481e-10,8.968000048579952,82.00374281997833,0.05231837017450915,-0.0073852738774427915,0.05283705260479437,False,98.03479913762516
2020-06-17 23:00:00,-139213.17117,881443.97914,1.1641532182693481e-10,8.975024297788536,82.00357308336284,0.06546538364633711,-0.011451378059854548,0.06645938997186042,False,99.92194503237891
2020-06-17 23:30:00,-139341.38196,881446.3159,2.346425826049686e-10,8.983131843865369,82.00337273867753,0.07384562566459325,-0.012084417463742385,0.07482786630148715,False,99.29375277823357
