datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-06-18 00:00:00,-139482.54753,881445.43954,1.1999816708318134e-10,8.992092742386603,82.00318254702108,0.08181787943198895,-0.011631682346104875,0.08264055559438216,False,98.09126473693885
2020-06-18 00:30:00,-139638.85119,881441.63858,1.1641532182693481e-10,9.002042514184,82.0029968277748,0.08813111340106534,-0.01418753115271241,0.08926577837850642,False,99.14513377068079
2020-06-18 01:00:00,-139803.90333,881446.2421,1.1641532182693481e-10,9.01246202145479,82.00272405267832,0.09228652829459795,-0.019200571822459385,0.09426274589135969,False,101.75294353102151
2020-06-18 01:30:00,-139977.80898,881457.86345,0.0,9.023371497351192,82.00237633138413,0.09522007104041656,-0.0286312344082481,0.09943143121107141,False,106.73523744074123
2020-06-18 02:00:00,-140158.61895,881494.27634,1.1641532182693481e-10,9.034467837123495,82.00179880347136,0.09224081394761885,-0.03729365405682564,0.09949464503494358,False,112.01385355946871
2020-06-18 02:30:00,-140326.83852,881538.31101,0.0,9.044687571274649,82.00117117570056,0.08298253138490048,-0.050772044251934254,0.0972825831922979,False,121.45996858485853
2020-06-18 03:00:00,-140482.37536,881627.82013,1.1641532182693481e-10,9.053642566912291,82.00015808724075,0.07482940300939481,-0.06608568966178605,0.09983365130463936,False,131.44937672468865
2020-06-18 03:30:00,-140630.30528,881730.86518,2.9103830456733704e-11,9.0619764399402,81.99903556706136,0.07081376224728148,-0.07236077694012569,0.10124559725238987,False,135.61906232779614
2020-06-18 04:00:00,-140775.15229,881844.91542,2.3283064365386963e-10,9.070001338500328,81.99781968455267,0.0633230424923289,-0.08557606645615394,0.10645689672629653,False,143.49996350210222
2020-06-18 04:30:00,-140903.98298,881999.15069,0.0,9.076602538688327,81.9962701162692,0.038299568565220966,-0.09294391235672703,0.10052575688079655,False,157.60482042119742
2020-06-18 05:00:00,-140964.08873,882153.57278,0.0,9.078846811734358,81.9948161534574,0.01594949751669877,-0.09946400204069197,0.1007346721490965,False,170.88992138467455
2020-06-18 05:30:00,-141017.18303,882343.67502,5.820766091346741e-11,9.080285214922093,81.9930558348328,0.007700100240651597,-0.11205911714561811,0.11232336034490531,False,176.0691210216117
2020-06-18 06:00:00,-141055.12763,882547.55532,2.9103830456733704e-11,9.080624537348474,81.9911948422806,-0.001826328183556318,-0.11630527421663364,0.11631961264223845,False,180.8996350173897
2020-06-18 06:30:00,-141076.77146,882758.16421,1.3015628661377063e-10,9.079863982294734,81.98929729693637,-0.007801415506814079,-0.12179245841390911,0.12204206246378228,False,183.66507378212953
2020-06-18 07:00:00,-141096.58716,882984.9462,1.1999816708318134e-10,9.078824588732886,81.98725897467143,-0.009351196981278051,-0.12689397378974562,0.12723806611676913,False,184.21467912012758
2020-06-18 07:30:00,-141115.61168,883214.57158,1.1999816708318134e-10,9.077706937137748,81.98519656288852,-0.010180872648755234,-0.12351129508037781,0.12393018268493891,False,184.71216232983392
2020-06-18 08:00:00,-141130.54774,883429.80045,1.1999816708318134e-10,9.07647674831867,81.98326755067805,-0.007013793585447188,-0.12003864491961483,0.12024337642713062,False,183.3439596701146
2020-06-18 08:30:00,-141158.84928,883645.28294,2.399963341663627e-10,9.076089647158454,81.98131735882976,-0.0006992316992853118,-0.12134134296661038,0.12134335761758801,False,180.3301643186706
2020-06-18 09:00:00,-141196.97002,883861.55715,2.9103830456733704e-11,9.076315424388286,81.97934624163369,0.0037469036087970087,-0.121322751886391,0.12138059734545882,False,178.2310527602628
2020-06-18 09:30:00,-141241.06838,884074.44833,2.9103830456733704e-11,9.076953006048965,81.97739664497624,0.010947042271940498,-0.11912688026889855,0.11962880646860999,False,174.74960905245962
2020-06-18 10:00:00,-141303.54268,884278.82624,0.0,9.07883722153416,81.97549648208812,0.018989689861325463,-0.11794226445148676,0.11946123247720895,False,170.85339963888725
2020-06-18 10:30:00,-141375.57264,884482.93405,0.0,9.081326858069707,81.97358516372961,0.02187648435242929,-0.11724837843253595,0.11927180225301053,False,169.43114196793385
2020-06-18 11:00:00,-141447.93261,884683.19913,0.0,9.083874950150937,81.97170742294065,0.024123439665553116,-0.11905248578016144,0.12147195030842767,False,168.5453253887025
2020-06-18 11:30:00,-141528.99354,884892.43675,1.1999816708318134e-10,9.086880582188751,81.9697377944348,0.024245869062361036,-0.12346627794760137,0.12582441717259615,False,168.88983501770355
2020-06-18 12:00:00,-141604.31969,885108.31441,1.1999816708318134e-10,9.089455724413416,81.9677174160035,0.02086888408535972,-0.12772971652181103,0.1294233008608202,False,170.72082140899516
2020-06-18 12:30:00,-141675.81992,885334.62119,1.1999816708318134e-10,9.091682842013409,81.96561000121442,0.009175597070572642,-0.13474310122460695,0.13505515506350055,False,176.10434517011106
2020-06-18 13:00:00,-141713.58587,885582.07589,1.1641532182693481e-10,9.09156720896189,81.96336297162571,-0.008860082085418865,-0.1464617939974486,0.14672954084134332,False,183.46184081251954
2020-06-18 13:30:00,-141727.63852,885860.29971,2.9103830456733704e-11,9.089645687888346,81.96087682975774,-0.022041655043901168,-0.15662090464636638,0.15816428904566454,False,188.0107699080155
2020-06-18 14:00:00,-141724.30684,886151.36639,2.9103830456733704e-11,9.086499863907548,81.95830147970428,-0.03717564669424211,-0.16212424126993807,0.16633189205467544,False,192.91485412107977
2020-06-18 14:30:00,-141687.65838,886457.75834,2.3283064365386963e-10,9.081101875317602,81.95563746273871,-0.05694542056038657,-0.16692129345084097,0.17636751154932437,False,198.83714306970376
2020-06-18 15:00:00,-141616.71696,886777.1073,5.820766091346741e-11,9.073416458224006,81.95290706448831,-0.07606173359843371,-0.17108482178390957,0.18723088303704385,False,203.9692101683931
2020-06-18 15:30:00,-141514.39068,887109.13867,2.9103830456733704e-11,9.063632049541903,81.95010847687678,-0.09488989897157829,-0.17079373398685263,0.19538319399581972,False,209.05575539643095
2020-06-18 16:00:00,-141376.23787,887438.10089,2.9103830456733704e-11,9.051629415564532,81.94738746135486,-0.11116008810091052,-0.16703470574163812,0.2006418652943543,False,213.6434066109381
2020-06-18 16:30:00,-141213.80086,887765.9328,2.9103830456733704e-11,9.03811759435563,81.9447103565317,-0.12186704992432751,-0.1609606271526566,0.20189081541921383,False,217.13021417597184
2020-06-18 17:00:00,-141033.99161,888079.28403,2.399963341663627e-10,9.023666244132574,81.94218564340638,-0.13140811422951879,-0.14612282416056604,0.19651964844772635,False,221.9650155095347
2020-06-18 17:30:00,-140829.09225,888359.6618,1.1999816708318134e-10,9.007974305881351,81.93998803246069,-0.13928057602009233,-0.12481917160491371,0.1870264806294168,False,228.13423547783677
2020-06-18 18:00:00,-140609.12109,888601.59777,1.1999816708318134e-10,8.991725499246963,81.93815181162802,-0.13765943764741131,-0.10121256727741164,0.17086282377476414,False,233.6752292847294
2020-06-18 18:30:00,-140396.55573,888797.00349,2.9103830456733704e-11,8.976412103533708,81.9367171549981,-0.11902151144468015,-0.0773673957180945,0.14195715588435953,False,236.97497736703193
2020-06-18 19:00:00,-140229.34864,888943.56364,1.1999816708318134e-10,8.964441100941091,81.93565161848666,-0.09134891914613,-0.05808754570698143,0.10825335096627195,False,237.54826951637264
2020-06-18 19:30:00,-140104.30115,889054.8072,1.1999816708318134e-10,8.955474307984986,81.93483999837703,-0.06937615289245808,-0.04625192177684019,0.08338039852512498,False,236.30927313914273
2020-06-18 20:00:00,-140008.5587,889146.91922,2.9103830456733704e-11,8.948541411041106,81.93415691909627,-0.05241060832484622,-0.0354063561305447,0.06324936299618676,False,235.9587291385266
2020-06-18 20:30:00,-139937.74598,889210.06705,2.346425826049686e-10,8.943463753817063,81.93369578599217,-0.0324364709686132,-0.02727721325557211,0.04238125779029742,False,229.93808777677464
2020-06-18 21:00:00,-139908.47292,889262.07656,1.1641532182693481e-10,8.94110862354503,81.93327541627673,-0.005426096514225027,-0.02418549284392998,0.02478670182750164,False,192.64511397877288
2020-06-18 21:30:00,-139931.9814,889299.11278,3.5045652704989467e-10,8.942220289242496,81.93291417962558,0.022857469013207617,-0.017762686172293013,0.028947830829703213,False,127.85100899764552
2020-06-18 22:00:00,-139999.69927,889312.45447,5.820766091346741e-11,8.946345708181902,81.9327013533157,0.04240823678752186,-0.006364966562841794,0.042883229201782565,False,98.53569546269341
2020-06-18 22:30:00,-140086.35706,889298.00632,1.1641532182693481e-10,8.951936796887745,81.93270846300862,0.05481104176407996,0.006333240265937153,0.0551757213956447,False,83.40888533279235
2020-06-18 23:00:00,-140191.06775,889259.22841,2.399963341663627e-10,8.958903956410849,81.93290600582239,0.06745458987473454,0.01608906550937156,0.06934680759871711,False,76.58463638485028
2020-06-18 23:30:00,-140317.2113,889202.97634,2.9103830456733704e-11,8.967392264130304,81.93322839057531,0.08015834681170426,0.0240430152358098,0.08368648125721885,False,73.30369940858952
2020-06-19 00:00:00,-140462.61916,889128.75141,0.0,8.977270909367727,81.93368298157675,0.09038856620421663,0.03078137770586492,0.09548605193390902,False,71.19397898290805
2020-06-19 00:30:00,-140621.33256,889042.74471,0.0,8.988104390618458,81.9342231393381,0.0977597920326304,0.03183606783617908,0.10281299603422196,False,71.9618470217548
2020-06-19 01:00:00,-140792.3275,888960.56625,3.4924596548080444e-10,8.999673409355482,81.9347118188901,0.10432187886994143,0.03584970124360988,0.11030981592864171,False,71.03496815503848
2020-06-19 01:30:00,-140972.07937,888856.52638,2.3283064365386963e-10,9.012012444818094,81.93538168383984,0.10945408388586875,0.03663908445488896,0.11542365004186654,False,71.49234557448199
2020-06-19 02:00:00,-141160.83692,888768.57159,1.1999816708318134e-10,9.024759169800184,81.9358958838395,0.1135697137372426,0.030099864608012908,0.11749077294741038,False,75.15593901049056
2020-06-19 02:30:00,-141358.87162,888685.37541,1.1999816708318134e-10,9.038043284886959,81.93635441364648,0.11670686484720513,0.023858638826408894,0.11912064031524021,False,78.44609885022072
2020-06-19 03:00:00,-141562.27257,888617.74626,2.346425826049686e-10,9.051510407464054,81.93666692492062,0.1173970031243387,0.014973374266172745,0.11834803876486874,False,82.73146722549376
2020-06-19 03:30:00,-141767.75763,888565.65349,2.3283064365386963e-10,9.064953753935795,81.93683831355915,0.11691623452494199,0.007798514390052254,0.11717603305362018,False,86.18392542887472
2020-06-19 04:00:00,-141973.49087,888523.70799,2.3283064365386963e-10,9.078311323331787,81.93691895469576,0.11637334112313893,0.0010506603072630502,0.11637808389573923,False,89.48272718484213
2020-06-19 04:30:00,-142180.857,888495.81571,2.3283064365386963e-10,9.091630428553817,81.93687226932684,0.11590988948340222,-0.010891369659283882,0.11642046389320773,False,95.36798554509528
2020-06-19 05:00:00,-142391.71975,888496.48902,2.9103830456733704e-11,9.104881391366012,81.93656697722629,0.11019628600291613,-0.024590354312131774,0.11290662945120923,False,102.57948024993016
2020-06-19 05:30:00,-142586.57369,888520.44987,1.1641532182693481e-10,9.116889986632648,81.93607761385823,0.10536734505984882,-0.03394661874623839,0.11070072415871411,False,107.85759085129217
2020-06-19 06:00:00,-142785.61399,888557.0497,0.0,9.129032611211652,81.93546990954579,0.09424875211614729,-0.04332515329008977,0.10372991942087276,False,114.68774091429293
2020-06-19 06:30:00,-142946.31756,888620.61275,0.0,9.138491243922239,81.93467753182225,0.0799615067172071,-0.054964202630174964,0.0970304391789344,False,124.50398151944796
2020-06-19 07:00:00,-143101.24785,888706.69077,2.3283064365386963e-10,9.147357378998583,81.9336936255741,0.0689054110601723,-0.05927019740606753,0.09088955921295652,False,130.7010484624625
2020-06-19 07:30:00,-143225.14315,888791.8369,0.0,9.154280777479308,81.93276211281496,0.0537595668665329,-0.05753003297176427,0.07873878157178651,False,136.9404256575416
2020-06-19 08:00:00,-143325.26689,888880.371,2.3283064365386963e-10,9.159674812797057,81.93183442836128,0.04484036599872484,-0.05846592957140114,0.07368122789115038,False,142.51364616019157
2020-06-19 08:30:00,-143418.01519,888973.93364,2.3283064365386963e-10,9.16455334728174,81.93087265201508,0.04305871979619493,-0.054029046618631164,0.06908828575819094,False,141.446730751695
2020-06-19 09:00:00,-143509.27839,889047.70398,1.1641532182693481e-10,9.169538107767162,81.93008834731793,0.04922183759775777,-0.03950029799892826,0.0631115111410286,False,128.74688243473963
2020-06-19 09:30:00,-143615.61005,889086.07982,1.1641532182693481e-10,9.175827300042794,81.92959608530435,0.06590296912149707,-0.02317841110060998,0.06986014657999134,False,109.37703392702895
2020-06-19 10:00:00,-143756.79923,889092.24539,0.0,9.184631818360643,81.92933923334154,0.08493716337750531,0.0008799868201820847,0.0849417217827654,False,89.40641145826089
2020-06-19 10:30:00,-143916.95789,889034.14597,1.1999816708318134e-10,9.195280303146836,81.92962448006897,0.09851380630934854,0.021763493453751215,0.10088914550568516,False,77.54241051011991
2020-06-19 11:00:00,-144094.37139,888958.23066,1.1641532182693481e-10,9.20719453142981,81.93004253888424,0.1131368433925963,0.027513285898696428,0.11643421418888981,False,76.33179450845824
2020-06-19 11:30:00,-144303.15488,888871.20534,1.1999816708318134e-10,9.22119340811516,81.93051357270038,0.12824645971647866,0.02702131417418405,0.131062221290158,False,78.10190518446649
2020-06-19 12:00:00,-144534.50405,888788.22735,0.0,9.236569810009271,81.93091574870652,0.13490421206566916,0.01992144919669056,0.13636719022974464,False,81.59978040082518
2020-06-19 12:30:00,-144771.00163,888722.46491,0.0,9.252094956835496,81.93115737709013,0.12946076362545322,0.012676507299475295,0.13007991065417873,False,84.40755369221694
2020-06-19 13:00:00,-144987.1624,888668.25332,2.346425826049686e-10,9.266225471695947,81.93132547168995,0.12444322698058588,0.008428789122382065,0.12472834973417712,False,86.12516024922797
2020-06-19 13:30:00,-145208.26527,888620.38005,1.1641532182693481e-10,9.280601896188957,81.93142976518156,0.12103237656460573,0.0005298891803929007,0.12103353650711864,False,89.7491562131413
2020-06-19 14:00:00,-145416.86795,888596.10281,2.9103830456733704e-11,9.293951201270113,81.9313426314005,0.10684389181410014,-0.010077199265352941,0.10731806540847057,False,95.38802909377335
2020-06-19 14:30:00,-145593.71292,888594.06284,2.9103830456733704e-11,9.305077213283091,81.93110416308618,0.07576657301828078,-0.01788206312159627,0.07784819695034194,False,103.27966141906592
2020-06-19 15:00:00,-145696.44742,888615.52829,1.1999816708318134e-10,9.311307151605854,81.93076483378674,0.038087001148716895,-0.020453288315806624,0.0432314313831022,False,118.23646249511285
2020-06-19 15:30:00,-145740.93302,888644.53977,1.1641532182693481e-10,9.313801616108629,81.9304432054831,0.012873200072370108,-0.014011214987158755,0.019027175973319106,False,137.42387825799693
2020-06-19 16:00:00,-145750.34333,888657.80339,1.1641532182693481e-10,9.314255872207491,81.93031203465489,-0.003236250782330383,-0.005059139453158747,0.006005681571032667,False,212.6063985993369
2020-06-19 16:30:00,-145732.38387,888664.39817,0.0,9.313060371452318,81.9302797055444,-0.011885089410897332,0.0017235482646734,0.012009411681080908,False,278.25138016700964
2020-06-19 17:00:00,-145707.11687,888658.60446,2.9103830456733704e-11,9.311533605586758,81.93036773421204,-0.014212614280950117,0.008589960714471634,0.016606800708602282,False,301.1483421579597
2020-06-19 17:30:00,-145676.8891,888642.16048,2.9103830456733704e-11,9.30980495406429,81.93055731026006,-0.01712104761065837,0.013848051732015218,0.022020417981023895,False,308.9670414999978
2020-06-19 18:00:00,-145638.22811,888619.37912,2.3283064365386963e-10,9.30761191524326,81.930815265475,-0.0199280925893818,0.022138716659543742,0.02978676970707857,False,318.00814425588993
2020-06-19 18:30:00,-145593.20232,888575.11345,1.1999816708318134e-10,9.305240115664779,81.9312727756281,-0.017253231213356368,0.029974022683354345,0.03458491033852445,False,330.0750054416748
2020-06-19 19:00:00,-145559.48597,888522.93567,1.1999816708318134e-10,9.303659661529519,81.93178395238559,-0.005757435978429503,0.0298026509693836,0.030353683035977953,False,349.06598735789123
2020-06-19 19:30:00,-145555.40304,888472.58609,1.1641532182693481e-10,9.303921260830485,81.93223592309594,0.01113387743776156,0.0308476040149818,0.032795394497767784,False,19.846118991269236
2020-06-19 20:00:00,-145581.08681,888406.86511,1.3015628661377063e-10,9.306210600799153,81.93278086032123,0.02846723298756738,0.03847936024669637,0.047864856825895565,False,36.49423059818531
2020-06-19 20:30:00,-145634.13513,888319.31119,2.3283064365386963e-10,9.310443827394916,81.93347945982403,0.04560572835952388,0.050912999150056586,0.06835214657679993,False,41.85264915058508
2020-06-19 21:00:00,-145713.45174,888199.43114,2.3283064365386963e-10,9.316660959049731,81.93442620903456,0.06580644974441202,0.06177093811393986,0.0902559561660061,False,46.81176866690953
2020-06-19 21:30:00,-145831.91276,888061.51679,1.1999816708318134e-10,9.325524761521546,81.93547568381523,0.09075424860600777,0.06383158590831033,0.11095406707106803,False,54.879538291413496
2020-06-19 22:00:00,-145998.61248,887919.7324,3.5045652704989467e-10,9.337461671198373,81.93648899684173,0.11342832466427662,0.06465997557789468,0.13056376709439138,False,60.314636942790514
2020-06-19 22:30:00,-146197.07647,887765.57211,1.1999816708318134e-10,9.351525536969767,81.93756525212552,0.12635679448700002,0.06818869144623901,0.14358181345205367,False,61.646395242086044
2020-06-19 23:00:00,-146407.56329,887603.6008,1.1641532182693481e-10,9.366429640838263,81.93869264029524,0.13451625101892153,0.07176168846287477,0.15246101704772996,False,61.92098467577898
2020-06-19 23:30:00,-146632.83406,887431.86228,2.3283064365386963e-10,9.382368462495577,81.93988435409551,0.14401817550420368,0.07521951475258495,0.1624783378643872,False,62.42230301801476
2020-06-20 00:00:00,-146874.94802,887251.91162,1.1641532182693481e-10,9.399456094011814,81.94112348043714,0.15233081162523263,0.0761121314388071,0.17028720657336638,False,63.45098142316408
2020-06-20 00:30:00,-147129.11278,887071.97612,1.1999816708318134e-10,9.417306333456002,81.94234405308288,0.1576662096031088,0.07368127809471306,0.17403322783963376,False,64.95216496084839
2020-06-20 01:00:00,-147391.49505,886897.3612,2.9103830456733704e-11,9.435622990217345,81.9435046311607,0.16036265887842935,0.06846192092645909,0.17436518281899122,False,66.88142660442315
2020-06-20 01:30:00,-147658.20269,886734.20466,2.9103830456733704e-11,9.45409689582438,81.94455654084102,0.15889303762393947,0.061921724622500465,0.17053239394785796,False,68.70879056139319
2020-06-20 02:00:00,-147919.12464,886583.5131,1.3015628661377063e-10,9.472081073786534,81.94550578600133,0.15542860171399422,0.05302210188055052,0.16422360828638166,False,71.16370609759161
2020-06-20 02:30:00,-148178.70432,886453.84526,1.1641532182693481e-10,9.489764103939512,81.94627007556821,0.14812442264960646,0.044443378597847506,0.15464817647315102,False,73.29860818596109
2020-06-20 03:00:00,-148418.69631,886337.78914,1.1641532182693481e-10,9.506075468206168,81.94694212443615,0.1401889266485009,0.03632110561609912,0.14481767111797716,False,75.47480216054424
2020-06-20 03:30:00,-148654.8596,886241.53578,0.0,9.521939918137972,81.94744388556154,0.13203292457950544,0.02734649772568872,0.13483517386378996,False,78.2984215093129
2020-06-20 04:00:00,-148871.18037,886162.06843,2.9103830456733704e-11,9.536381269576825,81.94782593625519,0.1248219945512631,0.018300544255124063,0.12615641182194945,False,81.6591108469654
2020-06-20 04:30:00,-149087.09399,886102.11721,1.3015628661377063e-10,9.550591907322495,81.94803531360998,0.1162495385324113,0.00971614411679465,0.11665486987475877,False,85.22231934376606
2020-06-20 05:00:00,-149278.07459,886058.13854,1.1999816708318134e-10,9.563066292381727,81.94813999041233,0.10058261291360927,0.0010963090682072456,0.10058858739490277,False,89.37552432217853
2020-06-20 05:30:00,-149443.50377,886038.06897,2.399963341663627e-10,9.573680821000638,81.94807079585371,0.08287356107495483,-0.0033626721136676783,0.08294175479810098,False,92.32355513403445
2020-06-20 06:00:00,-149574.27758,886020.4561,2.399963341663627e-10,9.582090157542526,81.9480313702767,0.07263032961583593,-0.00823615414152789,0.07309582077757922,False,96.46960580832132
2020-06-20 06:30:00,-149706.26055,886023.78115,1.1641532182693481e-10,9.590353006362367,81.94780463054413,0.06655270486162314,-0.019990525667551932,0.0694901693828945,False,106.71876211822735
2020-06-20 07:00:00,-149822.50855,886051.4999,0.0,9.597366846515447,81.94738535855018,0.05974464235425066,-0.03083196811748411,0.0672311873168612,False,117.29656093953093
2020-06-20 07:30:00,-149936.83641,886097.36372,1.3015628661377063e-10,9.604066245376062,81.94680823678043,0.05400091876201905,-0.03790270604394867,0.06597510403626632,False,125.06463371682969
2020-06-20 08:00:00,-150036.95224,886153.60319,3.4924596548080444e-10,9.60976096274892,81.94616046878126,0.047202058542760966,-0.0441284256696998,0.06461696590494213,False,133.07249734051015
2020-06-20 08:30:00,-150130.89929,886225.62971,2.3283064365386963e-10,9.614898981716461,81.9453821413563,0.04367166460801925,-0.052852250416932096,0.06856073704219799,False,140.43317404648423
2020-06-20 09:00:00,-150223.74129,886314.93917,1.1999816708318134e-10,9.619782485597206,81.94445243945417,0.03724494359191509,-0.05810564115561719,0.06901776117254378,False,147.34066837092962
2020-06-20 09:30:00,-150298.05163,886409.46231,1.3015628661377063e-10,9.623444942399413,81.94350434619382,0.0270700110785492,-0.06371503036966994,0.06922709436919,False,156.98126957433328
2020-06-20 10:00:00,-150358.16693,886524.79419,2.346425826049686e-10,9.62599303207136,81.94239335918037,0.011088264057239155,-0.06746201250544773,0.06836719045776452,False,170.66614425976252
2020-06-20 10:30:00,-150378.01798,886642.23122,0.0,9.62598883971852,81.94132417211964,-0.004350705562231071,-0.06851278824241862,0.068650788718264,False,183.63352317328474
2020-06-20 11:00:00,-150383.96807,886770.58655,3.5045652704989467e-10,9.624995292656187,81.9401792161442,-0.014156292876334908,-0.07842346375140492,0.0796909047179695,False,190.2323269651198
2020-06-20 11:30:00,-150374.97705,886929.10236,3.4924596548080444e-10,9.622742653254573,81.93878973786988,-0.019344084827594307,-0.08634420181507362,0.08848454557096017,False,192.6277221240087
2020-06-20 12:00:00,-150367.2691,887088.69291,4.656612873077393e-10,9.620559908225845,81.93738880861885,-0.02152305147845187,-0.08786420683882823,0.09046192894450393,False,193.7640373351196
2020-06-20 12:30:00,-150351.4465,887253.9141,1.1641532182693481e-10,9.61780863323846,81.93595020145058,-0.03052489424792562,-0.08929970206621878,0.09437269710018084,False,198.87172423695745
2020-06-20 13:00:00,-150312.63523,887424.01301,1.1999816708318134e-10,9.613563632807745,81.93450286874575,-0.04166203747528237,-0.08883629187763087,0.09812039605076743,False,205.12542300697382
2020-06-20 13:30:00,-150256.97852,887594.28104,4.665698955615924e-10,9.6082612507356,81.93307923545434,-0.053669874218172896,-0.08944916808812015,0.10431495132650578,False,210.96393238134453
2020-06-20 14:00:00,-150175.88221,887773.76187,1.1999816708318134e-10,9.60126678120566,81.93161208022187,-0.06762614548205989,-0.09003796579832203,0.11260608703733799,False,216.9096549578382
2020-06-20 14:30:00,-150070.99755,887954.48317,3.5045652704989467e-10,9.592769372210617,81.93016941269697,-0.0814704460072907,-0.08706384840873446,0.1192373568658999,False,223.09913606610172
2020-06-20 15:00:00,-149938.92101,888131.68477,2.3283064365386963e-10,9.582606673789861,81.92879836098022,-0.09599467747872992,-0.0857086303869524,0.12868934465235493,False,228.24000021717055
2020-06-20 15:30:00,-149781.60305,888316.25755,2.3283064365386963e-10,9.570786419937814,81.92739948139514,-0.11110434162441399,-0.08595818917250773,0.1404741435767135,False,232.27192481858762
2020-06-20 16:00:00,-149595.96359,888503.32935,0.0,9.557167888006754,81.92602035053962,-0.126899676182154,-0.08271102217152249,0.1514748857196916,False,236.90438420232792
2020-06-20 16:30:00,-149380.54246,888685.73414,1.1641532182693481e-10,9.541735870123714,81.92472640031816,-0.13950167705164773,-0.07593217793106595,0.1588282517236064,False,241.44009899967008
2020-06-20 17:00:00,-149146.01862,888856.15203,1.1641532182693481e-10,9.525237265274406,81.92356636583546,-0.14356949311405898,-0.06666523416912394,0.1582923017706545,False,245.09261478078616
2020-06-20 17:30:00,-148910.53303,889007.94954,2.3283064365386963e-10,9.50887862462632,81.92257194661346,-0.1424263985332587,-0.053462785356024244,0.15213003785307802,False,249.42530489478636
2020-06-20 18:00:00,-148672.12403,889130.67763,2.3283064365386963e-10,9.49264544649074,81.9218385816781,-0.13347800349884437,-0.04069145972287658,0.13954272575958948,False,253.04588622254678
2020-06-20 18:30:00,-148460.75125,889231.68086,1.1641532182693481e-10,9.478337321771384,81.92125696786202,-0.1187432558334226,-0.03105731497498129,0.12273759660094721,False,255.34262269487107
2020-06-20 19:00:00,-148268.89591,889311.35201,0.0,9.465477612231663,81.92083493123606,-0.10485599078269332,-0.022568623920374165,0.10725726823241188,False,257.8532796968593
2020-06-20 19:30:00,-148101.77049,889373.89981,0.0,9.45434813972425,81.92052765428319,-0.08804451354937907,-0.0164632821862036,0.08957050868723122,False,259.4086772565382
2020-06-20 20:00:00,-147965.97643,889421.87921,1.3015628661377063e-10,9.445335397294356,81.92030292919812,-0.06665256268976262,-0.01195201388282381,0.06771569056701665,False,259.83387214099196
2020-06-20 20:30:00,-147872.1354,889455.72096,2.346425826049686e-10,9.43910025533684,81.92014144543191,-0.04190987045099021,-0.006297609672508555,0.0423803861332817,False,261.4543549597281
2020-06-20 21:00:00,-147820.86177,889468.98711,3.5045652704989467e-10,9.435747979474359,81.9200994392775,-0.01839713168455193,0.0017601114919059595,0.018481137591682063,False,275.46503360972827
2020-06-20 21:30:00,-147805.76301,889460.32808,2.9103830456733704e-11,9.434891717588885,81.9201983410644,0.005520340928368651,0.006700999552415359,0.008682025049888586,False,39.481989693090156
2020-06-20 22:00:00,-147836.51166,889441.93209,2.399963341663627e-10,9.437010863972523,81.92031599525461,0.030462756887990317,0.008936211500025378,0.03174642394333553,False,73.65101539619826
2020-06-20 22:30:00,-147908.67001,889410.61192,2.346425826049686e-10,9.441860606294762,81.92048711500372,0.051321436944508234,0.01329402568661581,0.053015290332181865,False,75.47760920443875
2020-06-20 23:00:00,-148010.91482,889364.41315,2.3283064365386963e-10,9.44875178567359,81.9207455973879,0.06856386452249835,0.018197319220455727,0.07093762009731279,False,75.13599400161274
2020-06-20 23:30:00,-148141.39661,889305.46944,1.1641532182693481e-10,9.457546599283944,81.92107517270763,0.08341429836934375,0.0225670804582475,0.08641306783617232,False,74.86147856905393
2020-06-21 00:00:00,-148293.77528,889234.933,2.9103830456733704e-11,9.467836009736379,81.9214748769804,0.09361970947516154,0.02334223793629194,0.09648580244827794,False,75.99987165663276
2020-06-21 00:30:00,-148460.0138,889167.14252,5.820766091346741e-11,9.478966572120852,81.92182951634177,0.10018881864455213,0.021979467651622512,0.10257142087170128,False,77.62644495898707
