datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-06-21 01:00:00,-148636.49943,889097.48856,2.3283064365386963e-10,9.490760036521289,81.92218518240826,0.10576334222003303,0.0212332164561807,0.10787369484089643,False,78.6481162403798
2020-06-21 01:30:00,-148822.94622,889028.96824,1.1641532182693481e-10,9.503167115595554,81.92251570497767,0.10750100146070278,0.01922870861014215,0.10920718176872699,False,79.85874864857601
2020-06-21 02:00:00,-149006.76306,888965.32008,2.346425826049686e-10,9.515359135534872,81.92280661481884,0.11167290306662858,0.014002485739777422,0.11254735397254478,False,82.85307383726109
2020-06-21 02:30:00,-149211.10417,888912.79372,0.0,9.528721675425187,81.92296819490154,0.11745398640019448,0.008134434758428132,0.11773533008462751,False,86.03822931493198
2020-06-21 03:00:00,-149418.91573,888866.44331,0.0,9.542237223411583,81.92306949515796,0.11900747407096113,0.0010634217036768652,0.11901222521434651,False,89.48803254316118
2020-06-21 03:30:00,-149632.96858,888837.99606,2.399963341663627e-10,9.555955419515215,81.9230025553361,0.11453967191884555,-0.010794252869831515,0.11504717440378379,False,95.38367105415921
2020-06-21 04:00:00,-149831.98792,888836.31007,1.1999816708318134e-10,9.568448286414176,81.92272069038535,0.1033608217327768,-0.021834872526193802,0.10564194776465453,False,101.92830291539701
2020-06-21 04:30:00,-150012.95706,888853.65559,1.1999816708318134e-10,9.579607650640868,81.9222969434042,0.09233737650642602,-0.032488787433160346,0.09788622175243335,False,109.38435583996466
2020-06-21 05:00:00,-150179.23123,888896.31904,1.1999816708318134e-10,9.58957684372367,81.92167076123992,0.07839547213867397,-0.04497137755439424,0.09037850878934371,False,119.84063612173588
2020-06-21 05:30:00,-150318.20738,888966.27479,1.1999816708318134e-10,9.597544761440512,81.92084361936696,0.06576254985763301,-0.05958154475729352,0.08873935676712469,False,132.17690038974246
2020-06-21 06:00:00,-150448.42449,889068.33868,1.1999816708318134e-10,9.604621857571956,81.91974524241982,0.05053927022064694,-0.07008282353480763,0.08640497664513634,False,144.2032571818117
2020-06-21 06:30:00,-150539.69392,889184.67978,1.1999816708318134e-10,9.609105883825242,81.91857874286876,0.034206024554763396,-0.07787644704652164,0.08505758708328591,False,156.28726038237596
2020-06-21 07:00:00,-150616.63686,889324.20489,3.5045652704989467e-10,9.612445413668755,81.91722846621748,0.027240133860165043,-0.08749036171084243,0.09163289957768309,False,162.7060172195164
2020-06-21 07:30:00,-150688.97538,889478.84781,1.3015628661377063e-10,9.615335130554481,81.91575125703643,0.022427507523135774,-0.09757438482387545,0.1001186978913432,False,167.05537870485182
2020-06-21 08:00:00,-150754.9148,889657.05179,1.3015628661377063e-10,9.617573217736227,81.91407508520898,0.015709547809799933,-0.10444804336719878,0.1056228368092082,False,171.4465201927281
2020-06-21 08:30:00,-150807.55579,889840.12724,1.1641532182693481e-10,9.618926337964,81.91237573104176,0.010278782316643708,-0.11354183222737953,0.11400614470923638,False,174.82719406203785
2020-06-21 09:00:00,-150859.69813,890053.87262,0.0,9.619922382021164,81.91040566071703,0.010718394915373082,-0.11847119151488876,0.11895506382041643,False,174.83037702768326
2020-06-21 09:30:00,-150916.87188,890254.17793,0.0,9.621375243556551,81.90854699340571,0.010453908941787934,-0.12395264868072166,0.12439269804586442,False,175.17920128823897
2020-06-21 10:00:00,-150971.38411,890487.53535,2.9103830456733704e-11,9.622310485219073,81.90639977148781,0.011655282686121725,-0.14211672060273284,0.14259385642224787,False,175.31154871457852
2020-06-21 10:30:00,-151043.75926,890751.58659,4.665698955615924e-10,9.62403671667565,81.9039540685899,-0.00030150982332957654,-0.15450315836313228,0.15450345255804704,False,180.11181142581142
2020-06-21 11:00:00,-151063.30269,891036.10006,1.1641532182693481e-10,9.62224273344746,81.90140653678674,-0.023176401516504363,-0.15015477098103414,0.1519328826673839,False,188.7743656107823
2020-06-21 11:30:00,-151051.85299,891298.48508,4.665698955615924e-10,9.618747550983029,81.89910134659573,-0.04391124920948265,-0.14041526315311398,0.14712118791491435,False,197.3657261407639
2020-06-21 12:00:00,-150991.90842,891560.90235,1.1641532182693481e-10,9.612224431719463,81.89686854316429,-0.06603001808051231,-0.13104710805882247,0.14674231774881258,False,206.74192418675324
2020-06-21 12:30:00,-150896.25791,891803.32351,0.0,9.603686127250565,81.89486610791754,-0.07900093416789267,-0.11776735872724425,0.141810783726031,False,213.85457798406713
2020-06-21 13:00:00,-150782.22147,892026.37077,1.1641532182693481e-10,9.594208417012103,81.89306249298,-0.0868223642449384,-0.10813813939054784,0.13867941492496394,False,218.7604176368454
2020-06-21 13:30:00,-150652.95304,892239.26984,2.9103830456733704e-11,9.583890891323582,81.89137125283494,-0.09160549922080057,-0.09873237739239588,0.13468351730277384,False,222.85565870042169
2020-06-21 14:00:00,-150516.22162,892431.752,5.820766091346741e-11,9.573326745160973,81.88987162625486,-0.09240712926878984,-0.08922080224819438,0.1284501035169308,False,226.00504566496315
2020-06-21 14:30:00,-150378.33805,892611.31716,2.9103830456733704e-11,9.56283041155086,81.88848778901044,-0.09436746562415438,-0.07911739060044715,0.12314536151942419,False,230.02363580110006
2020-06-21 15:00:00,-150228.53684,892769.05456,2.346425826049686e-10,9.551823115395408,81.88731466997483,-0.09449562038839301,-0.06822642424777337,0.11655156471804415,False,234.17048197929694
2020-06-21 15:30:00,-150083.62744,892909.9771,2.346425826049686e-10,9.541300632851751,81.8862828354177,-0.09575437589603668,-0.056740885161289216,0.1113033177947814,False,239.35041645987798
2020-06-21 16:00:00,-149922.44878,893027.63556,2.346425826049686e-10,9.530009347163832,81.88548087533842,-0.0989786880796243,-0.04380909317429012,0.10824055311535134,False,246.1252737663443
2020-06-21 16:30:00,-149758.33335,893124.50761,2.9103830456733704e-11,9.518754524879053,81.88486699643654,-0.10034893390108034,-0.03236102616170407,0.10543787056519059,False,252.12626699705888
2020-06-21 17:00:00,-149585.43217,893202.27232,0.0,9.507152874582264,81.88443500835365,-0.09530059150543771,-0.019993878071026962,0.09737534545050609,False,258.15130359830573
2020-06-21 17:30:00,-149431.85211,893252.16408,2.9103830456733704e-11,9.497048937715991,81.8842208660062,-0.09012100846010326,-0.00604373401219991,0.09032343486978463,False,266.16335040477514
2020-06-21 18:00:00,-149269.03313,893277.2624,0.0,9.486627566807785,81.88423967628337,-0.08663376217811912,0.000874331732914126,0.08663817406382757,False,270.5782251194571
2020-06-21 18:30:00,-149123.71705,893300.46304,0.0,9.477318106503928,81.88424915020589,-0.0685814102409864,0.004877509913862777,0.06875463572445356,False,274.06802631420146
2020-06-21 19:00:00,-149022.61871,893300.59574,0.0,9.471008024196502,81.88439736776729,-0.0488035542794102,0.011281196111221022,0.050090441163990224,False,283.01561212743695
2020-06-21 19:30:00,-148943.73643,893289.31431,2.3283064365386963e-10,9.466202865718987,81.88461376145358,-0.03571281565887537,0.012685677438532536,0.03789896587453683,False,289.5557297125523
2020-06-21 20:00:00,-148888.29239,893276.69391,1.1999816708318134e-10,9.46287410272572,81.88480736375355,-0.02014204116049542,0.011559810625995306,0.023223501971493567,False,299.8521414936164
2020-06-21 20:30:00,-148865.36988,893260.18676,2.399963341663627e-10,9.461615245746138,81.88498736803548,-0.004336755543404441,0.013267590032135764,0.013958380776582843,False,341.8990687648039
2020-06-21 21:00:00,-148865.0408,893232.14682,1.1999816708318134e-10,9.461886351728916,81.88523615311796,0.009082691678083642,0.017866419020650507,0.02004256013438882,False,26.947265571627725
2020-06-21 21:30:00,-148887.04921,893191.36748,0.0,9.463684147241244,81.8855647783878,0.02300260993879284,0.023206858189919424,0.03267534745099555,False,44.74675132550027
2020-06-21 22:00:00,-148932.98654,893136.12345,0.0,9.467126157190371,81.88598615105207,0.039702493316160936,0.028407134743786797,0.04881857515199991,False,54.41627901669119
2020-06-21 22:30:00,-149011.21068,893066.98544,2.3283064365386963e-10,9.472728499054748,81.88648282718201,0.059356920028539414,0.03384426687479698,0.06832772757502553,False,60.308975577231365
2020-06-21 23:00:00,-149123.70556,892980.77762,2.9103830456733704e-11,9.480648669409907,81.88707990424722,0.07682185777130492,0.04253562863361594,0.08781160250611243,False,61.027062894978314
2020-06-21 23:30:00,-149258.76949,892870.39549,2.346425826049686e-10,9.490231130743206,81.88785747334735,0.09435194303021727,0.054361958439961514,0.10889220210375704,False,60.051109242952464
2020-06-22 00:00:00,-149426.45637,892731.74891,3.4924596548080444e-10,9.502147415145677,81.88883673111118,0.11180608373657806,0.06128326902467776,0.12749995852101967,False,61.271924717634136
2020-06-22 00:30:00,-149619.32791,892586.3559,1.1641532182693481e-10,9.515709613849673,81.88983799461143,0.12202708834170443,0.06731812998760063,0.13936405890394277,False,61.115995667109644
2020-06-22 01:00:00,-149819.64525,892420.11444,1.1641532182693481e-10,9.529958629550677,81.89101231573716,0.1268885632305481,0.07747595032211532,0.14867155194262177,False,58.592486706919544
2020-06-22 01:30:00,-150023.64471,892235.6626,1.1641532182693481e-10,9.544632926508237,81.89234186930943,0.1306896064285228,0.08345061088713045,0.15506056134903368,False,57.440118977034274
2020-06-22 02:00:00,-150233.80005,892045.83759,1.1999816708318134e-10,9.559753029598681,81.893709277728,0.1389765968218405,0.08477220382730519,0.1627907276410993,False,58.617866665844986
2020-06-22 02:30:00,-150466.32945,891851.63023,2.9103830456733704e-11,9.57632201709108,81.8950815000657,0.1480804853427558,0.08242015135178762,0.16947245052868531,False,60.90011505067332
2020-06-22 03:00:00,-150710.09965,891664.57429,3.4924596548080444e-10,9.593523337356931,81.89637292234423,0.14879122452528803,0.07980864387777065,0.16884385725676695,False,61.791778970015514
2020-06-22 03:30:00,-150946.60426,891479.06748,1.1641532182693481e-10,9.610259792772027,81.89766078908538,0.14578170435829943,0.0788943814724003,0.16576075758008357,False,61.57856179861744
2020-06-22 04:00:00,-151180.13286,891296.92515,0.0,9.626779940043722,81.89892265128344,0.13943890391526775,0.07565277028352585,0.1586396847471124,False,61.51789426867401
2020-06-22 04:30:00,-151395.97045,891126.60683,0.0,9.642074127880326,81.9001057924588,0.12950801039879928,0.06602998241773998,0.14536947181421053,False,62.985125680397516
2020-06-22 05:00:00,-151599.96107,890984.48529,1.1641532182693481e-10,9.656332509692472,81.90105665229736,0.12084784886891756,0.055800965545616574,0.13310879134027107,False,65.21507501111705
2020-06-22 05:30:00,-151791.1629,890855.59472,2.3283064365386963e-10,9.669654008518787,81.90190920401001,0.1120518217763147,0.04839710766598446,0.12205691620643168,False,66.63965424240547
2020-06-22 06:00:00,-151968.35167,890744.97531,1.1641532182693481e-10,9.681907575836643,81.90262078638058,0.1073098056446976,0.0415739398227921,0.11508165301164174,False,68.82264750239676
2020-06-22 06:30:00,-152146.80519,890643.09051,2.3283064365386963e-10,9.694149080495846,81.90325279253582,0.10687792925929228,0.028046452321017226,0.11049658479133813,False,75.29621200471871
2020-06-22 07:00:00,-152330.61635,890580.66049,1.1641532182693481e-10,9.70630554453829,81.90352719495343,0.11088176068052084,0.005327990522994087,0.11100969477764279,False,87.24899076750302
2020-06-22 07:30:00,-152537.03148,890556.88438,1.1641532182693481e-10,9.719461881296677,81.90342495138064,0.10841501048783887,-0.020370241836680656,0.11031210836333002,False,100.64131448639125
2020-06-22 08:00:00,-152727.68854,890587.04968,1.1641532182693481e-10,9.731054843148762,81.90286891677925,0.09725594986997821,-0.035437580885018374,0.10351107150490683,False,110.02044678341053
2020-06-22 08:30:00,-152903.67859,890623.44533,0.0,9.741662822943015,81.90227970552924,0.08517596766764625,-0.04326484180261616,0.09553424519158207,False,116.92813675804382
2020-06-22 09:00:00,-153056.25501,890688.673,1.3015628661377063e-10,9.750496702939664,81.90147072423038,0.0676605809791274,-0.051803173604165885,0.08521457043191855,False,127.43886054977321
2020-06-22 09:30:00,-153175.32192,890765.9909,4.665698955615924e-10,9.75710542805814,81.90060556981729,0.046408882363932806,-0.07122655127576141,0.08501179899818627,False,146.9130548541802
2020-06-22 10:00:00,-153264.36549,890913.06557,2.9103830456733704e-11,9.761087646934213,81.89916885279972,0.02122740872552814,-0.0945278003582516,0.09688192773562104,False,167.3434722671317
2020-06-22 10:30:00,-153308.32885,891088.40851,1.1641532182693481e-10,9.761949398385745,81.89755062839966,-0.00571365455691032,-0.09670789294537166,0.09687653176249224,False,183.38119433762796
2020-06-22 11:00:00,-153303.12448,891259.66065,0.0,9.759784801571396,81.89604342827938,-0.030520860363692025,-0.09532118391183067,0.10008821618798605,False,197.75452998849516
2020-06-22 11:30:00,-153258.21506,891445.2241,0.0,9.754988691983952,81.89446999868096,-0.051375638124099204,-0.0904751688762975,0.10404428084163467,False,209.5897478997482
2020-06-22 12:00:00,-153176.03323,891611.99936,2.3283064365386963e-10,9.748069477083968,81.89311940203123,-0.07525938488954315,-0.08932639182071218,0.11680402086255331,False,220.114850471065
2020-06-22 12:30:00,-153045.64097,891808.02964,3.5045652704989467e-10,9.737830408435126,81.89158305613505,-0.08530995042894443,-0.08251282428684936,0.1186851035892097,False,225.9548685235916
2020-06-22 13:00:00,-152923.58477,891956.71131,3.5406337878074377e-10,9.728621911199907,81.8904527550626,-0.0866217787997651,-0.06530519142195716,0.10848087660548242,False,232.9869241997779
2020-06-22 13:30:00,-152778.01445,892092.44242,2.346425826049686e-10,9.718087195879853,81.88947247112844,-0.09479914919625287,-0.05607894462571714,0.11014411794856618,False,239.39333567389687
2020-06-22 14:00:00,-152621.28324,892213.30625,3.5045652704989467e-10,9.707017357279893,81.88864036354431,-0.09808601064732062,-0.04141880789979297,0.10647245245858783,False,247.10711112304742
2020-06-22 14:30:00,-152455.10141,892298.95318,2.3283064365386963e-10,9.695735572902565,81.88813387836046,-0.09998193075833081,-0.020109944755772657,0.10198429465483343,False,258.6275080938423
2020-06-22 15:00:00,-152278.68221,892345.28676,2.346425826049686e-10,9.684235054734813,81.88799043723479,-0.0995581460907313,-0.0011924633666448858,0.09956528723357447,False,269.3137693514548
2020-06-22 15:30:00,-152102.52163,892363.47583,1.1641532182693481e-10,9.673050386762226,81.88809534878084,-0.08941187738441873,0.020109559376987704,0.09164539375082047,False,282.6754350160372
2020-06-22 16:00:00,-151949.21166,892328.00619,1.1999816708318134e-10,9.663861360902052,81.88864039524287,-0.07974576884537271,0.03759901324984102,0.08816503528100773,False,295.2432211246514
2020-06-22 16:30:00,-151796.78876,892278.23239,1.3015628661377063e-10,9.654878322938037,81.88931049098936,-0.0719899159017741,0.043590564251021764,0.08415869107386928,False,301.1952955599971
2020-06-22 17:00:00,-151667.40025,892216.76802,0.0,9.647455487187974,81.89004920085203,-0.06755270939980493,0.046348871361906324,0.08192427249464614,False,304.45457054433336
2020-06-22 17:30:00,-151529.07569,892154.49124,1.1999816708318134e-10,9.639482118068091,81.89080839757573,-0.0603791183939296,0.057085885027686877,0.08309293716930731,False,313.39408373841445
2020-06-22 18:00:00,-151418.69229,892050.55778,2.346425826049686e-10,9.633692991891273,81.89189415610326,-0.04445186525934558,0.07159026556042941,0.08426822917356114,False,328.16300537741324
2020-06-22 18:30:00,-151328.17581,891927.18101,0.0,9.62934878000333,81.89312208894725,-0.034967722544929226,0.08091209560381275,0.0881448174028382,False,336.6274821290427
2020-06-22 19:00:00,-151245.85803,891784.43534,2.3283064365386963e-10,9.625720418199288,81.89450909964208,-0.018104016885822725,0.09179391796087313,0.09356216544100324,False,348.84305253856814
2020-06-22 19:30:00,-151208.66259,891612.27331,1.1999816708318134e-10,9.625220897161594,81.89608871995603,0.0035083612647831552,0.09758064744376223,0.09764369592712092,False,2.0590942168784636
2020-06-22 20:00:00,-151199.57362,891435.9785,2.9103830456733704e-11,9.626520963110904,81.89766272651073,0.017951848935186098,0.09835160060385707,0.09997652835307076,False,10.344169101110651
2020-06-22 20:30:00,-151213.17053,891252.38604,5.820766091346741e-11,9.62931649351212,81.89926725345988,0.03434061293386803,0.1013248489525658,0.10698599306420453,False,18.722342213306263
2020-06-22 21:00:00,-151260.44184,891055.66908,1.1999816708318134e-10,9.634357006901334,81.90093733216962,0.0542677421566925,0.10485630819382438,0.11806707079801523,False,27.363548524398425
2020-06-22 21:30:00,-151342.60347,890847.53131,1.1641532182693481e-10,9.641701928546572,81.9026559719292,0.0740604503016956,0.10760244650694913,0.13062632503890925,False,34.538800563414895
2020-06-22 22:00:00,-151458.41434,890629.11728,0.0,9.651263088800901,81.90441478555505,0.09249864723215176,0.11287822116764144,0.14593660457112545,False,39.33308358775071
2020-06-22 22:30:00,-151602.75866,890391.09426,1.1641532182693481e-10,9.662821525378824,81.9063039178093,0.10998749446345929,0.12011260086555063,0.16286278219727354,False,42.48043619436936
2020-06-22 23:00:00,-151776.17262,890136.38569,2.346425826049686e-10,9.676381551393655,81.90829651728338,0.12479141911450352,0.12450089543333569,0.17627640581857248,False,45.06677210757152
2020-06-22 23:30:00,-151970.28087,889873.75654,1.1641532182693481e-10,9.691327534756798,81.91032747833327,0.13852515673987661,0.12976213533938008,0.189808932396879,False,46.87077703584407
2020-06-23 00:00:00,-152189.1073,889591.95897,2.9103830456733704e-11,9.708032933566242,81.9124900843759,0.15557264711203495,0.13830986779707663,0.2081645216156936,False,48.36171465092474
2020-06-23 00:30:00,-152438.35994,889288.52943,1.1641532182693481e-10,9.726883666666852,81.91479725812772,0.17392371539823284,0.14531972563026038,0.22664351178707862,False,50.11998995869709
2020-06-23 01:00:00,-152717.84435,888970.54357,0.0,9.747794307235178,81.91718639354632,0.19196429970402845,0.14915969191746886,0.2431026656657065,False,52.152154683827234
2020-06-23 01:30:00,-153028.53807,888642.30068,1.1641532182693481e-10,9.77078216794053,81.91961764750772,0.20760915636928218,0.14981608990085452,0.2560203558343476,False,54.184817690020964
2020-06-23 02:00:00,-153362.86665,888312.19118,2.9103830456733704e-11,9.795284341501784,81.92202801233749,0.22004221534973323,0.14880685540072144,0.2656351948636882,False,55.930885560219906
2020-06-23 02:30:00,-153718.0034,887979.63801,0.0,9.821131171118695,81.92442664773114,0.2315471897147028,0.14763874174313626,0.27461117808325475,False,57.477667341416804
2020-06-23 03:00:00,-154093.5612,887646.29636,0.0,9.848281483426877,81.92679925269164,0.23985793548934647,0.14184033879728186,0.27865841262617425,False,59.40199081312767
2020-06-23 03:30:00,-154481.43046,887328.84638,0.0,9.876045920698376,81.92901053437592,0.24044793046058618,0.13102193460423936,0.2738283305471084,False,61.41369235418057
2020-06-23 04:00:00,-154865.44527,887033.13968,0.0,9.903345978231616,81.93103358217678,0.2360626487165852,0.11929907810290864,0.26449545205030234,False,63.18931642415703
2020-06-23 04:30:00,-155244.72874,886759.61058,3.4924596548080444e-10,9.930119666399008,81.93286600910444,0.23442566788979352,0.11237751925383369,0.2599694224312189,False,64.38816221392489
2020-06-23 05:00:00,-155626.96959,886489.10783,1.1641532182693481e-10,9.957057609100248,81.93466531938755,0.2315907168410347,0.10013411965630734,0.25231151786291484,False,66.61753383864607
2020-06-23 05:30:00,-156003.56632,886260.39779,1.1999816708318134e-10,9.98319229042509,81.93610213140165,0.2185886976129459,0.08019384785447134,0.23283485984239988,False,69.85337871768115
2020-06-23 06:00:00,-156351.92543,886068.36149,1.1641532182693481e-10,10.007159581148459,81.93725710342949,0.20421753689196076,0.05878739654625918,0.21251061236302174,False,73.94066053478099
2020-06-23 06:30:00,-156690.7884,885924.22928,0.0,10.030006812134268,81.93800204575366,0.1926290362928148,0.03480162971459772,0.19574753907492817,False,79.75903680562192
2020-06-23 07:00:00,-157012.97124,885824.21391,2.9103830456733704e-11,10.05132178551667,81.93838188074332,0.1761956995165049,0.01665108733031425,0.17698074256085672,False,84.60138913035536
2020-06-23 07:30:00,-157304.89547,885754.50008,1.1641532182693481e-10,10.070403785769749,81.93854027442515,0.15520852302617283,-0.0026342690131971602,0.15523087641703215,False,90.9723564362082
2020-06-23 08:00:00,-157564.77185,885735.84906,2.3283064365386963e-10,10.086907338953944,81.93829686122508,0.13497697224802413,-0.026611444422862313,0.13757525944556662,False,101.15313434849242
2020-06-23 08:30:00,-157800.08065,885763.71613,1.1641532182693481e-10,10.101349954915971,81.93768034352883,0.11320925445956292,-0.04530266058063877,0.12193714098245305,False,111.80968068408697
2020-06-23 09:00:00,-157994.61197,885824.92985,3.4924596548080444e-10,10.112861244419467,81.93683289579253,0.09250884475438732,-0.05950214042407932,0.10999268645159181,False,122.74932181439118
2020-06-23 09:30:00,-158165.55068,885916.11956,0.0,10.122555944342595,81.93575744219017,0.07604137005837967,-0.07157205771680095,0.10442628695004208,False,133.26577748628432
2020-06-23 10:00:00,-158309.38449,886030.466,2.3283064365386963e-10,10.130290214920317,81.93451992033297,0.053390505925118265,-0.0828256715086505,0.0985425693992143,False,147.1936449822669
2020-06-23 10:30:00,-158407.20478,886175.83703,1.1641532182693481e-10,10.13479168508511,81.9330807844446,0.03361577450992626,-0.09514825032716091,0.10091189145101921,False,160.541740252806
2020-06-23 11:00:00,-158488.78677,886346.36032,1.1641532182693481e-10,10.137992632919776,81.93144499019118,0.024124603428485835,-0.10144289469435941,0.10427203543881074,False,166.62271888775905
2020-06-23 11:30:00,-158556.9787,886520.04251,2.3283064365386963e-10,10.140318327231894,81.92980241814114,0.025572301407322848,-0.10036531549143998,0.10357190329893165,False,165.70562684668914
2020-06-23 12:00:00,-158643.02198,886685.82346,1.1641532182693481e-10,10.143849321784716,81.92820143032725,0.023739760977877843,-0.09726226224321124,0.10011755044922928,False,166.28344378396417
2020-06-23 12:30:00,-158702.77337,886849.66166,2.3283064365386963e-10,10.145754788699557,81.92665915729832,0.01071740865163535,-0.08443203649594792,0.08510952728725046,False,172.76582932639508
2020-06-23 13:00:00,-158734.54393,886978.22934,0.0,10.146303297108785,81.92547280080852,-0.0004949698487924578,-0.0670592577612508,0.06706108444277567,False,180.42289714008677
2020-06-23 13:30:00,-158743.54727,887087.61346,0.0,10.145641645339273,81.92449196673215,-0.0075142334564209465,-0.05544679511892804,0.05595364861559949,False,187.71779129673848
2020-06-23 14:00:00,-158743.0769,887179.48166,2.3283064365386963e-10,10.144583440952747,81.92368089463287,-0.015242547075154865,-0.04442281753628785,0.04696511427858593,False,198.9383389215446
2020-06-23 14:30:00,-158717.69949,887254.70041,4.665698955615924e-10,10.142153313171402,81.92305632283066,-0.029975395880066504,-0.03055814373190451,0.04280565974852441,False,224.4484386466637
2020-06-23 15:00:00,-158656.22336,887306.77419,1.1999816708318134e-10,10.137723803955202,81.92269331205851,-0.04793766601556242,-0.01654806640893697,0.05071349253299556,False,250.95534295298603
2020-06-23 15:30:00,-158558.30397,887343.71924,1.1641532182693481e-10,10.131183564346175,81.92252150046534,-0.06411753508144627,-0.006075820014630726,0.06440476607962085,False,264.5867782604535
2020-06-23 16:00:00,-158432.84683,887368.90846,1.1641532182693481e-10,10.123051834782768,81.92249692731912,-0.07575009327440176,0.007209028057569691,0.07609235649272135,False,275.43638431161787
2020-06-23 16:30:00,-158285.2874,887366.10133,2.9103830456733704e-11,10.11384959524466,81.92275445612243,-0.08495231015143581,0.02485421800877447,0.0885134292234429,False,286.3077189768462
2020-06-23 17:00:00,-158116.05859,887334.52854,1.3015628661377063e-10,10.103611453135622,81.92330013118298,-0.09100039777399577,0.042146686057921504,0.1002866668141406,False,294.8511366033048
2020-06-23 17:30:00,-157936.1489,887274.19696,1.1641532182693481e-10,10.093023820335715,81.92411652642221,-0.08445101110508675,0.06529720994694338,0.1067506388904848,False,307.71106313719577
2020-06-23 18:00:00,-157775.54459,887156.37559,2.9103830456733704e-11,10.084282600201094,81.92541042224413,-0.0745165533396289,0.08850650545371283,0.11569839337365864,False,319.9048655925714
2020-06-23 18:30:00,-157616.24369,887007.46723,2.9103830456733704e-11,10.075966082011353,81.92697684816542,-0.06551482479666175,0.10374280248468096,0.1226978456840739,False,327.7270977518232
2020-06-23 19:00:00,-157477.98818,886829.92515,0.0,10.069282882758086,81.92876316148687,-0.05217994978092597,0.11955538132377637,0.13044629685281808,False,336.42113571137537
2020-06-23 19:30:00,-157356.03873,886616.54038,2.3283064365386963e-10,10.064016781134548,81.93084059656832,-0.037069717688729784,0.1351029081662622,0.14009625178606172,False,344.6567081097718
2020-06-23 20:00:00,-157261.59813,886374.35875,1.1999816708318134e-10,10.060792022732047,81.93312936119804,-0.022253019551942355,0.14527979537451266,0.146974201216538,False,351.2914888059342
2020-06-23 20:30:00,-157185.79403,886115.57023,0.0,10.058918349708202,81.93553566722561,-0.010470992390158872,0.15215183158701354,0.1525117095075578,False,356.06314813752317
2020-06-23 21:00:00,-157128.81214,885841.61569,0.0,10.058392506663646,81.93804650571218,0.004660270929697775,0.15589917608335846,0.15596881492339484,False,1.712224349118003
2020-06-23 21:30:00,-157104.29212,885560.02913,3.4924596548080444e-10,10.059987460337744,81.94057390087661,0.02006659964512128,0.16049245613295957,0.1617420690386627,False,7.126788863909155
2020-06-23 22:00:00,-157099.01637,885260.10709,2.3283064365386963e-10,10.062995054553252,81.94323316755182,0.03530353605247116,0.16281503026737756,0.16659854062618676,False,12.234179720761176
2020-06-23 22:30:00,-157127.01398,884960.70495,1.1999816708318134e-10,10.068087261274554,81.94583560014502,0.053889295565623815,0.16028243523976562,0.16909912839204352,False,18.583396382712976
2020-06-23 23:00:00,-157189.15723,884658.06096,1.3015628661377063e-10,10.075362720070752,81.94841299912592,0.07303530375251976,0.1587111866338309,0.1747094627000539,False,24.710819549514213
2020-06-23 23:30:00,-157285.93065,884352.15856,1.1999816708318134e-10,10.08485407107063,81.95096463230699,0.09148318249701567,0.15730867220367406,0.18197579792451865,False,30.18023018137933
2020-06-24 00:00:00,-157414.24347,884042.83006,1.1999816708318134e-10,10.096371043293846,81.95349669095656,0.10988949891456479,0.15534876619033022,0.19028647121787726,False,35.27455134815335
2020-06-24 00:30:00,-157577.36672,883732.21268,3.5406337878074377e-10,10.11009705561758,81.95598496131213,0.12723822739976237,0.15679363270107544,0.20192525787388113,False,39.05937255575736
2020-06-24 01:00:00,-157766.10357,883406.73019,2.346425826049686e-10,10.125608279837179,81.9585637094967,0.14547702047197145,0.16031528282588767,0.2164822241962299,False,42.221959230011635
2020-06-24 01:30:00,-157991.46272,883071.99369,0.0,10.143535961279792,81.96116574486989,0.16453397980914727,0.15849850858141992,0.22845832822283219,False,46.07037778243722
2020-06-24 02:00:00,-158248.67756,882740.73746,0.0,10.163439282038093,81.96368577954227,0.17963167810013422,0.152320801386977,0.23551892983843387,False,49.70332855635661
