datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-06-24 02:30:00,-158531.22853,882418.13341,0.0,10.18485096241462,81.96608817845937,0.19213905451976593,0.14161463794702694,0.23868833644025655,False,53.60820954167332
2020-06-24 03:00:00,-158839.33123,882116.64857,2.9103830456733704e-11,10.207643746504777,81.96826221946414,0.19839615705967878,0.12884942591049667,0.2365654448424649,False,56.998079444885775
2020-06-24 03:30:00,-159151.94684,881835.0451,0.0,10.230507038181841,81.97025215398835,0.20012684139713852,0.11733591927595205,0.23198808288342782,False,59.61657330739757
2020-06-24 04:00:00,-159473.30986,881572.99567,2.346425826049686e-10,10.253709540722879,81.97205409705701,0.20480474130312046,0.11408782173129789,0.23443765296477123,False,60.87972049226977
2020-06-24 04:30:00,-159804.35821,881299.64419,1.1641532182693481e-10,10.277661052452547,81.97393903532088,0.20183898155383023,0.10505625892617457,0.2275429454284418,False,62.50323063753234
2020-06-24 05:00:00,-160120.79297,881071.21894,1.1641532182693481e-10,10.300189823663493,81.97544922997547,0.1919251862118554,0.08562043564002572,0.2101574079152176,False,65.95769991678054
2020-06-24 05:30:00,-160429.0403,880872.83579,1.1641532182693481e-10,10.321867122775057,81.97670603241538,0.18190031192793296,0.061975638308284,0.19216842410551882,False,71.1854018852082
2020-06-24 06:00:00,-160725.05987,880734.3844,1.1641532182693481e-10,10.342092706160486,81.97745213735023,0.1673826698886157,0.03892646487866547,0.17184943365339111,False,76.90802166550208
2020-06-24 06:30:00,-160996.6703,880626.7995,2.3283064365386963e-10,10.360429956700017,81.97796408614118,0.15018448651552332,0.024880262862224497,0.1522314273401678,False,80.59354560440448
2020-06-24 07:00:00,-161240.80092,880549.04285,1.1641532182693481e-10,10.376695561844146,81.97825626621632,0.1305179180673854,0.013823468962039346,0.13124791514835274,False,83.9542040505932
2020-06-24 07:30:00,-161449.88655,880493.21736,1.1999816708318134e-10,10.39050285802441,81.97841090160678,0.10769867413688401,-0.0024963082108689465,0.10772760076009481,False,91.32780018297808
2020-06-24 08:00:00,-161623.77896,880487.95538,3.4924596548080444e-10,10.40151079263423,81.97817567950655,0.08032216788903086,-0.024124280198936802,0.08386674877155115,False,106.71732420922774
2020-06-24 08:30:00,-161749.97438,880526.4312,4.665698955615924e-10,10.409009882543407,81.97763137073349,0.05394712985589735,-0.048592031383816583,0.0726049470332075,False,132.01044903636404
2020-06-24 09:00:00,-161846.39804,880624.91926,1.3015628661377063e-10,10.41393990802464,81.97660539748519,0.04178483746806613,-0.06447606483314093,0.0768318656457078,False,147.05404179423965
2020-06-24 09:30:00,-161939.87845,880727.53088,2.9103830456733704e-11,10.418635750743507,81.9755477359918,0.02797152942126785,-0.07520538653831817,0.08023874763817479,False,159.59806117466786
2020-06-24 10:00:00,-161994.39557,880872.98485,1.1641532182693481e-10,10.420383103125594,81.97417504773775,0.0027159330650021324,-0.0910906412094164,0.09113112096510281,False,178.29219102107328
2020-06-24 10:30:00,-162008.80627,881048.28034,1.1641532182693481e-10,10.419261741010583,81.97260400719222,-0.01223347220481087,-0.10178129519651907,0.10251385220577186,False,186.85371477694503
2020-06-24 11:00:00,-162017.34692,881241.32035,1.1999816708318134e-10,10.417566457589412,81.97088582684525,-0.022550091437351302,-0.106130566416045,0.10849978687363143,False,191.9955284515516
2020-06-24 11:30:00,-161998.05028,881438.73145,1.1641532182693481e-10,10.414071014838894,81.96917421972698,-0.03594074300887154,-0.10716732385872024,0.11303350083523724,False,198.53992581247246
2020-06-24 12:00:00,-161959.82952,881644.15546,4.656612873077393e-10,10.409294832652979,81.96742252942188,-0.04278485008875999,-0.10517106201746108,0.11354072257563941,False,202.13708168375894
2020-06-24 12:30:00,-161914.96756,881838.9452,2.3283064365386963e-10,10.404226033464456,81.96577544038752,-0.04972429849920726,-0.1052334792317714,0.1163898234918411,False,205.29139293209943
2020-06-24 13:00:00,-161852.18071,882049.09441,0.0,10.397855748612633,81.96402171429993,-0.056559536036819166,-0.10532737631953609,0.11955265500630849,False,208.2352643352241
2020-06-24 13:30:00,-161783.13197,882248.64576,1.1641532182693481e-10,10.391216910480406,81.9623716010721,-0.06528849788919036,-0.09963876863698248,0.1191237682921462,False,213.23489957621712
2020-06-24 14:00:00,-161685.69501,882444.30452,2.399963341663627e-10,10.382842278963253,81.96080168088558,-0.08022759319169079,-0.08984306478405737,0.12045016811579701,False,221.76405061197326
2020-06-24 14:30:00,-161557.33286,882618.83705,3.4924596548080444e-10,10.372771405872498,81.95946812369941,-0.08788615405737446,-0.07976066501655754,0.11868335923321374,False,227.774834573291
2020-06-24 15:00:00,-161426.17533,882783.71684,1.1641532182693481e-10,10.362639162973778,81.95822406870609,-0.09202672357178149,-0.063971647207984,0.11207715868034776,False,235.19521102911511
2020-06-24 15:30:00,-161272.86591,882904.9714,1.1641532182693481e-10,10.351619398597501,81.95740073929579,-0.09964666061172653,-0.04444021187618038,0.1091072380856028,False,245.96418307693773
2020-06-24 16:00:00,-161102.0336,883005.55693,1.1999816708318134e-10,10.339738333743517,81.95678787647944,-0.10322386768756026,-0.03451325528620996,0.10884085469542237,False,251.51246424178186
2020-06-24 16:30:00,-160929.59512,883093.89896,0.0,10.327898323823495,81.95628538002502,-0.09798536839533997,-0.022823501577694923,0.10060837263288544,False,256.8880234624303
2020-06-24 17:00:00,-160769.73211,883149.63128,0.0,10.31722221195214,81.95605032424926,-0.09646741196675537,-0.0033326668067401206,0.0965249617436259,False,268.0213853817181
2020-06-24 17:30:00,-160590.07631,883167.90019,4.665698955615924e-10,10.305731588149403,81.95617765645461,-0.10125577701742054,0.012739277259949907,0.10205401297600926,False,277.1708677721101
2020-06-24 18:00:00,-160402.88744,883169.72276,2.346425826049686e-10,10.293955099030677,81.95646200984305,-0.10757595467258073,0.03469550909161597,0.11303258103238885,False,287.87560344599717
2020-06-24 18:30:00,-160186.71635,883114.21197,4.656612873077393e-10,10.281010637293768,81.95729887143897,-0.10619002502580717,0.04608518835104376,0.11575908603791209,False,293.46026120382635
2020-06-24 19:00:00,-159997.13083,883074.70842,2.9103830456733704e-11,10.26955143352365,81.95795138311557,-0.0807431943489217,0.04664360435158808,0.09324746248866629,False,300.01410105527793
2020-06-24 19:30:00,-159870.76137,883000.80647,0.0,10.262453295811511,81.95880634493209,-0.06851929440703532,0.0630584298268318,0.09311959663928668,False,312.6234196720726
2020-06-24 20:00:00,-159713.96401,882895.27578,2.399963341663627e-10,10.253801194256464,81.95998920141997,-0.0598481321913212,0.08475035599439844,0.10375173139744283,False,324.7714205716726
2020-06-24 20:30:00,-159604.4384,882738.93058,1.3015628661377063e-10,10.24869497530582,81.96154526513271,-0.037608184745765556,0.1084127008349017,0.11475055233936579,False,340.8684252707126
2020-06-24 21:00:00,-159511.29464,882535.30581,1.3015628661377063e-10,10.245153834443704,81.96349276600684,-0.021046538534414034,0.12366108617601064,0.12543931209358294,False,350.34107817867664
2020-06-24 21:30:00,-159450.69908,882314.32477,2.9103830456733704e-11,10.243854965695938,81.96554160016872,-0.0031663908984926013,0.12659127845200147,0.12663087226831468,False,358.56717605873655
2020-06-24 22:00:00,-159419.03147,882088.8688,2.9103830456733704e-11,10.244425879952706,81.96758377822775,0.017587266656954936,0.12749770541772362,0.12870499926283932,False,7.8539202249255595
2020-06-24 22:30:00,-159431.37321,881851.38999,0.0,10.24790270598912,81.96966188339937,0.04301361459756653,0.1317422241436491,0.13858637978915342,False,18.081773322532854
2020-06-24 23:00:00,-159487.03365,881594.61395,2.3283064365386963e-10,10.254327096284305,81.97184120277585,0.06677875766917284,0.13976182371088075,0.15489599685863226,False,25.538657329462808
2020-06-24 23:30:00,-159578.36847,881313.48787,1.1641532182693481e-10,10.263278090103647,81.97417845571509,0.08934493513277858,0.13985799479671374,0.16596016432396665,False,32.57150166592555
2020-06-25 00:00:00,-159713.82157,881041.87385,0.0,10.274903581348395,81.97636085672004,0.11512859828871878,0.13767774316753972,0.17947076393561212,False,39.90297250859351
2020-06-25 00:30:00,-159897.77689,880751.86817,0.0,10.289800182975142,81.97862760601105,0.14235087576016248,0.14323725963276,0.20194227981477259,False,44.82217086229906
2020-06-25 01:00:00,-160125.93292,880442.97327,2.9103830456733704e-11,10.307705870980374,81.98098964939986,0.16493736312946614,0.14491104772733263,0.21955305852921897,False,48.69803285975422
2020-06-25 01:30:00,-160388.62193,880132.36103,2.399963341663627e-10,10.327817627959341,81.98331050066425,0.18334289664029957,0.13760947144659452,0.2292400147885763,False,53.10964763851149
2020-06-25 02:00:00,-160686.45935,879837.2746,1.1999816708318134e-10,10.349977383312185,81.98543657389261,0.19904729187832973,0.13183290684508103,0.23874618265287678,False,56.48271387197326
2020-06-25 02:30:00,-161008.26612,879536.74563,1.1999816708318134e-10,10.373722481034928,81.98757075859113,0.21081212890739878,0.12687289408670172,0.24604569687032762,False,58.95924299079161
2020-06-25 03:00:00,-161350.73306,879251.34013,1.3015628661377063e-10,10.398607714757812,81.98953655845483,0.22110006700580476,0.1092123672137261,0.24660206970420404,False,63.71293320383984
2020-06-25 03:30:00,-161720.18907,879006.37146,0.0,10.424737762319307,81.99110000757541,0.22357046542626463,0.09088327164951204,0.24133694718512452,False,67.87784499441238
2020-06-25 04:00:00,-162083.10022,878783.92769,1.1999816708318134e-10,10.45020333771987,81.99247359735776,0.21597436988687924,0.07844823328579575,0.2297804468480666,False,70.03749203849424
2020-06-25 04:30:00,-162433.57578,878587.61719,1.1641532182693481e-10,10.474588770031305,81.993635215571,0.20995230886486263,0.06382001673077858,0.21943784207197156,False,73.09209846122894
2020-06-25 05:00:00,-162784.56434,878420.59515,1.1641532182693481e-10,10.49867133675285,81.99453602879693,0.20084929861974488,0.04971471964020118,0.2069105944724611,False,76.09743472835544
2020-06-25 05:30:00,-163111.91749,878279.89009,2.9103830456733704e-11,10.520960573155355,81.99524190158081,0.18801946271394848,0.037660585556630204,0.19175410833593665,False,78.67345671499663
2020-06-25 06:00:00,-163425.29907,878163.70312,2.399963341663627e-10,10.542084907032928,81.99575313215959,0.17808307115625394,0.0307427448010807,0.1807171729259502,False,80.20548072361919
2020-06-25 06:30:00,-163721.94666,878053.79029,2.9103830456733704e-11,10.562082897600487,81.9962354420164,0.16546056760572414,0.018485688544828585,0.16649000004019707,False,83.62520083613344
2020-06-25 07:00:00,-163998.66641,877989.09757,0.0,10.580293977372767,81.9963505997208,0.14546697016949217,-0.0003898304264131347,0.1454674925131154,False,90.15354402903108
2020-06-25 07:30:00,-164236.9821,877959.01502,2.9103830456733704e-11,10.595675739298919,81.99622296031161,0.11709448918662832,-0.013802984837770661,0.11790522375327203,False,96.72294599381246
2020-06-25 08:00:00,-164422.15598,877960.42944,3.4924596548080444e-10,10.60733449103204,81.99590466493818,0.0889672944826504,-0.030382545399244842,0.09401211917885804,False,108.85515965877516
2020-06-25 08:30:00,-164571.92515,878007.56647,0.0,10.616219945437525,81.99524118628658,0.06270151359848006,-0.0492125796293756,0.07970795318735775,False,128.12732895346232
2020-06-25 09:00:00,-164676.65683,878092.97692,0.0,10.62181252167121,81.99431436674583,0.03900658131117188,-0.06630904550568861,0.07693115689667318,False,149.53364596291567
2020-06-25 09:30:00,-164753.94354,878216.30508,1.1641532182693481e-10,10.625225753953693,81.99309836219612,0.023058989771203485,-0.07999078953842678,0.08324808358304324,False,163.91928581149995
2020-06-25 10:00:00,-164811.34239,878360.7002,1.1641532182693481e-10,10.627135671168253,81.99172938624501,0.01256921804613528,-0.0856291093464897,0.08654669034552612,False,171.6493735557499
2020-06-25 10:30:00,-164855.26584,878510.93784,2.3283064365386963e-10,10.628126901625137,81.99033116429129,-0.005654423696521435,-0.0883636227129119,0.08854435231165014,False,183.66138786579393
2020-06-25 11:00:00,-164850.00575,878677.10638,2.3283064365386963e-10,10.625831438707982,81.98887380830217,-0.01636905520781861,-0.09977299002979995,0.10110685193340346,False,189.31711348775372
2020-06-25 11:30:00,-164863.57905,878874.82756,2.346425826049686e-10,10.624350152544059,81.98710688507391,-0.025073753002428367,-0.11747090554077387,0.12011705431867784,False,192.04877642745225
2020-06-25 12:00:00,-164839.25646,879109.39415,1.1999816708318134e-10,10.620048472653872,81.98507757180141,-0.0540691768206564,-0.12739605224676437,0.13839519503987024,False,202.9972412722932
2020-06-25 12:30:00,-164756.78674,879361.47041,2.3283064365386963e-10,10.611882279605146,81.98298986103192,-0.07323947441345595,-0.12939622480665616,0.14868558641164237,False,209.51026724307982
2020-06-25 13:00:00,-164665.88807,879615.80836,5.820766091346741e-11,10.603163236451406,81.98089595143884,-0.07732234699073731,-0.1189306354931086,0.14185641121553388,False,213.02977150457906
2020-06-25 13:30:00,-164561.9613,879833.53,2.9103830456733704e-11,10.594059941730077,81.97914644809897,-0.07954983315934483,-0.11871633278854661,0.14290466621646944,False,213.8253795064944
2020-06-25 14:00:00,-164462.96353,880088.55293,5.820766091346741e-11,10.58483218177463,81.97705946427526,-0.07586127684498414,-0.12214856517629291,0.1437887523389031,False,211.8426566376078
2020-06-25 14:30:00,-164374.28317,880315.94847,2.3283064365386963e-10,10.576582516395622,81.97519906255985,-0.05496073027512539,-0.12667809781328332,0.1380870100261674,False,203.45415816257758
2020-06-25 15:00:00,-164352.1726,880573.16302,1.1641532182693481e-10,10.572172562059219,81.9729657331486,-0.07435241246236085,-0.12157013606249273,0.14250466385780514,False,211.44999611625977
2020-06-25 15:30:00,-164191.4561,880795.28185,0.0,10.559463365567606,81.97127016462862,-0.1215788614525773,-0.12874033320940514,0.17707482301833213,False,223.3612514679734
2020-06-25 16:00:00,-164006.83349,881108.9877,0.0,10.544185359401522,81.96880519878424,-0.12758501016697327,-0.14376527340828327,0.19221443405078897,False,221.58756801595146
2020-06-25 16:30:00,-163834.61519,881388.14757,2.346425826049686e-10,10.530099594413931,81.96662420070297,-0.11535438910795678,-0.11526213651445191,0.16307052216861895,False,225.02291979709935
2020-06-25 17:00:00,-163674.38314,881592.83584,2.3283064365386963e-10,10.517643020361046,81.96508036491338,-0.0996132103180315,-0.08719033761009286,0.13238182141980956,False,228.8047010612115
2020-06-25 17:30:00,-163539.32876,881762.21873,2.3283064365386963e-10,10.507184099169509,81.96380655343211,-0.10612125503948074,-0.0750809607190822,0.12999565928774268,False,234.72053108225336
2020-06-25 18:00:00,-163348.04262,881928.26279,1.1999816708318134e-10,10.493235370523504,81.96265388992776,-0.12726478823806717,-0.06824191342363803,0.14440666561138854,False,241.79890458502936
2020-06-25 18:30:00,-163133.57893,882087.21973,4.665698955615924e-10,10.477917270082417,81.96160114761173,-0.13566122772736955,-0.04885395343162907,0.14418972735391727,False,250.19517475842713
2020-06-25 19:00:00,-162899.78979,882190.01951,2.9103830456733704e-11,10.462040735842303,81.96107506681008,-0.14286384539168037,-0.025334502501649,0.14509278182288743,False,259.94409608507493
2020-06-25 19:30:00,-162644.3805,882270.29818,0.0,10.445069170941359,81.96078237395072,-0.16230438266007227,-0.008328764217328047,0.1625179403759936,False,267.0624032588868
2020-06-25 20:00:00,-162330.61208,882325.43481,0.0,10.424723911279155,81.96080575349899,-0.15646385962441928,0.01664845410810111,0.15734710163444235,False,276.0736740024647
2020-06-25 20:30:00,-162079.56348,882313.27311,2.9103830456733704e-11,10.409094799321476,81.9613206065347,-0.13728167020836354,0.04293240249482415,0.14383827084324768,False,287.3661457038852
2020-06-25 21:00:00,-161816.60688,882262.71398,2.9103830456733704e-11,10.393158012743957,81.96219317830379,-0.11805618115266986,0.07085752314577506,0.13768823658797455,False,300.97225414557136
2020-06-25 21:30:00,-161615.51609,882139.04236,0.0,10.381946956533985,81.9636106488922,-0.07767549972955429,0.0840846673539058,0.11447145732562759,False,317.26895336740813
2020-06-25 22:00:00,-161487.00293,882015.3572,1.1999816708318134e-10,10.375293906501064,81.96491061951585,-0.045961444088896866,0.08487123768541274,0.09651725922854738,False,331.56253976815333
2020-06-25 22:30:00,-161397.73472,881868.3004,1.1641532182693481e-10,10.371374701648712,81.96635344245718,-0.020696205506793713,0.07032694445266914,0.07330901744279655,False,343.60160438887453
2020-06-25 23:00:00,-161368.13503,881779.72993,2.399963341663627e-10,10.370532868487103,81.96718337047005,-0.01342481202519994,0.037949556407490474,0.04025412288744166,False,340.51855681977173
2020-06-25 23:30:00,-161325.60177,881742.61369,2.9103830456733704e-11,10.368285662214006,81.96757983986274,-0.004173725573532313,0.049029878711534434,0.04920720467198818,False,355.1343602553185
2020-06-26 00:00:00,-161321.58807,881608.80871,2.3283064365386963e-10,10.369572758144345,81.9687678552523,0.03124226745851469,0.09094493617087508,0.09616163835477175,False,18.95910785615945
2020-06-26 00:30:00,-161377.30568,881400.31468,1.1641532182693481e-10,10.375476940187959,81.97051883127341,0.0688451398874273,0.08852671600433347,0.11214558721871916,False,37.87136515868349
2020-06-26 01:00:00,-161507.98142,881250.68767,2.399963341663627e-10,10.385420507527671,81.97162865808605,0.07363130075136122,0.05936277643731321,0.09458069399557098,False,51.12366369802339
2020-06-26 01:30:00,-161599.51124,881142.3254,2.346425826049686e-10,10.39242801444399,81.97243729291024,0.07320325697778396,0.06212602535679516,0.09601229014448427,False,49.67945161923484
2020-06-26 02:00:00,-161726.84529,880983.16468,1.1999816708318134e-10,10.402276161487608,81.97363629727622,0.09640671796459382,0.08269592071943167,0.12701523755966945,False,49.37761067700666
2020-06-26 02:30:00,-161887.11804,880786.84779,2.9103830456733704e-11,10.414629556232754,81.97510966836705,0.12004351451196642,0.08779136615332973,0.14872044024764283,False,53.82089324881224
2020-06-26 03:00:00,-162094.75006,880594.20148,2.399963341663627e-10,10.429925437636204,81.9764733058721,0.1450440188152266,0.07754678228376967,0.16447270544573098,False,61.8691199854934
2020-06-26 03:30:00,-162350.11026,880417.76423,4.656612873077393e-10,10.448042374546272,81.9776155901293,0.16612013040074822,0.06244311263136405,0.17746841983703696,False,69.39919593860049
2020-06-26 04:00:00,-162642.10179,880264.68395,1.1999816708318134e-10,10.46819850206283,81.97849114895854,0.18154041841880997,0.04038658423377402,0.18597849258919247,False,77.45787876880587
2020-06-26 04:30:00,-162966.36191,880156.04992,3.5045652704989467e-10,10.489872113315236,81.97892066208863,0.19304746841333345,0.018891717722588748,0.1939696421074879,False,84.41080420414505
2020-06-26 05:00:00,-163313.07565,880071.28282,2.346425826049686e-10,10.512682480766847,81.97910159946906,0.1998915854519205,-0.003039742657178081,0.19991469673314244,False,90.87122727686506
2020-06-26 05:30:00,-163675.88924,880035.51424,2.3283064365386963e-10,10.535933567211197,81.97882240369438,0.200516134514557,-0.01168947979403476,0.20085657604000687,False,93.33639320409907
2020-06-26 06:00:00,-164030.45832,879980.66216,1.1999816708318134e-10,10.55888809742531,81.9787238543043,0.1927664050196492,-0.025279691664778538,0.19441694811632476,False,97.47122362827588
2020-06-26 06:30:00,-164374.7742,879997.81489,2.3283064365386963e-10,10.580350699304677,81.9780055358438,0.1695968205291913,-0.06331789393824595,0.18103103940039036,False,110.4727976984658
2020-06-26 07:00:00,-164672.4804,880092.62574,2.346425826049686e-10,10.59796346172045,81.97667783029888,0.15002191168371415,-0.08345284828431884,0.17167105717622194,False,119.08592137625021
2020-06-26 07:30:00,-164960.89441,880193.791,2.399963341663627e-10,10.614911164322015,81.97530866422083,0.14042894386946075,-0.0882227719689497,0.1658419300725165,False,122.13859156572147
2020-06-26 08:00:00,-165227.878,880311.66788,3.5045652704989467e-10,10.630308517377976,81.9738268423086,0.12546801268012564,-0.09549990410617645,0.15767832409747723,False,127.27655559191999
2020-06-26 08:30:00,-165468.24856,880448.36745,2.9103830456733704e-11,10.643805038058703,81.9722225077928,0.1080646422529588,-0.09860855262756682,0.14629290330212052,False,132.38032581079779
2020-06-26 09:00:00,-165675.78497,880588.69542,0.0,10.655189953601877,81.97064021910013,0.08787678188650684,-0.09622658455003201,0.1303145593128149,False,137.5968065722293
2020-06-26 09:30:00,-165843.20186,880730.31646,1.1641532182693481e-10,10.664034515086067,81.96911285696817,0.07567015742097885,-0.10285541859627881,0.12769185509942071,False,143.6582900161324
2020-06-26 10:00:00,-166012.01288,880902.17,2.9103830456733704e-11,10.672605407903891,81.96731628623562,0.05196533084350972,-0.11647500726165234,0.12754145571647435,False,155.955957909573
2020-06-26 10:30:00,-166104.69579,881107.72731,4.665698955615924e-10,10.675992890100925,81.96534885093389,0.021431823412155847,-0.1351490138351463,0.13683778350800044,False,170.9891141187938
2020-06-26 11:00:00,-166177.96519,881365.99149,2.3283064365386963e-10,10.677536060543181,81.9629487280108,0.002706188203071124,-0.15908611700904024,0.1591091326090507,False,179.02544475737255
2020-06-26 11:30:00,-166220.38187,881668.71609,2.3283064365386963e-10,10.676616022950094,81.9602077073902,-0.005726645780332565,-0.18031966647219957,0.18041057781776182,False,181.81900508570118
2020-06-26 12:00:00,-166277.97145,882007.72393,1.1641532182693481e-10,10.676219353874528,81.95712137365201,-0.004709380619503132,-0.18930922609317663,0.1893677938558107,False,181.42503352359427
2020-06-26 12:30:00,-166329.97787,882341.57299,0.0,10.675533865517977,81.95408982627863,-0.04956114163056896,-0.18716712911505004,0.19361777031278696,False,194.8313149934424
2020-06-26 13:00:00,-166227.45918,882702.91522,1.1641532182693481e-10,10.664837731032138,81.95107256662787,-0.10620425329841163,-0.1911066815288305,0.21863464305465186,False,209.06236421702556
2020-06-26 13:30:00,-166081.56758,883088.42952,2.346425826049686e-10,10.651146721677655,81.94791374243276,-0.12169239793765568,-0.20269428713543733,0.23641914844859724,False,210.97951401022
2020-06-26 14:00:00,-165931.78397,883501.01458,5.820766091346741e-11,10.6369041340446,81.94452206296738,-0.12340190351150765,-0.21453425125646608,0.24749338324980724,False,209.90787460865747
2020-06-26 14:30:00,-165787.51322,883929.48278,2.9103830456733704e-11,10.622832179153498,81.94098061532335,-0.1223042087094409,-0.2253096465259981,0.2563644988794523,False,208.49431431691866
2020-06-26 15:00:00,-165648.55796,884379.39374,2.399963341663627e-10,10.608853882154342,81.93724068598823,-0.12736908582212267,-0.23342936169689674,0.26591756415359985,False,208.61877860963926
2020-06-26 15:30:00,-165491.53255,884839.881,0.0,10.593634212978385,81.93343676553411,-0.13498180451983188,-0.2341690795612447,0.2702873385380652,False,209.96038752811808
2020-06-26 16:00:00,-165325.88636,885297.36924,0.0,10.577924765398157,81.92967293757874,-0.13815093384370034,-0.23260971317269039,0.27054197305440014,False,210.7068093233239
2020-06-26 16:30:00,-165156.36376,885754.34403,0.0,10.5619936001326,81.92591940287107,-0.14046532103600676,-0.22746159708554112,0.2673373983610477,False,211.69674976061884
2020-06-26 17:00:00,-164978.87556,886195.04704,2.346425826049686e-10,10.545768758002554,81.9223219279374,-0.14581847412405424,-0.21397526114099907,0.25893713479573804,False,214.2733939862888
2020-06-26 17:30:00,-164781.26712,886607.71985,2.346425826049686e-10,10.528626961413304,81.91900419600084,-0.15464950529777954,-0.19690105158430196,0.2503727093831352,False,218.14670645701
2020-06-26 18:00:00,-164561.03547,886993.68752,1.1641532182693481e-10,10.510395907571194,81.91595849482768,-0.1605068977830506,-0.18086969748396076,0.24181875796529545,False,221.58640419265794
2020-06-26 18:30:00,-164331.91248,887353.32927,1.1999816708318134e-10,10.491927861769632,81.91315888395613,-0.16272854691663033,-0.17300872149437127,0.23751336319187366,False,223.24616837015105
2020-06-26 19:00:00,-164098.42305,887712.7821,2.9103830456733704e-11,10.473202245764641,81.9103672198581,-0.16433679168484872,-0.16371944245625034,0.23197119851277836,False,225.1078213423473
2020-06-26 19:30:00,-163857.29301,888040.44077,2.9103830456733704e-11,10.454378837688608,81.90786781609582,-0.16160318483187816,-0.1461915677657692,0.2179164147869996,False,227.86646789685244
2020-06-26 20:00:00,-163621.80577,888335.8991,2.346425826049686e-10,10.436288999138498,81.90564264561644,-0.1567914862614531,-0.12911886800265404,0.2031138898213567,False,230.52830934732998
2020-06-26 20:30:00,-163386.38127,888599.82454,1.1641532182693481e-10,10.418574606207258,81.90369497302983,-0.16114874983970956,-0.11117048981702228,0.19577486401746763,False,235.3996594424378
2020-06-26 21:00:00,-163123.60888,888834.42504,1.1641532182693481e-10,10.399498942503783,81.90204977457921,-0.17003067708287076,-0.09126812137799864,0.1929774627492251,False,241.774233504498
2020-06-26 21:30:00,-162843.63543,889033.48484,2.3283064365386963e-10,10.37976439912656,81.90074533402165,-0.17417924487980305,-0.06778425286576382,0.18690402425701863,False,248.73581484501793
2020-06-26 22:00:00,-162550.7912,889187.4308,1.1641532182693481e-10,10.359747925006706,81.89985910422206,-0.15653626102090593,-0.04032846815649407,0.1616477230221773,False,255.55303909563918
2020-06-26 22:30:00,-162315.39943,889277.6392,0.0,10.344043255084786,81.89944218522298,-0.13500684481522496,-0.010196553970775322,0.13539135075713357,False,265.68086744766583
2020-06-26 23:00:00,-162079.25693,889310.81164,2.346425826049686e-10,10.328941537364006,81.89952959392399,-0.11481665349942452,0.015283252818954103,0.11582936474631544,False,277.58207441322054
2020-06-26 23:30:00,-161898.89283,889297.62262,1.1641532182693481e-10,10.317844092888246,81.89993624058465,-0.08641683127827247,0.016937022215917096,0.08806095303663186,False,281.088963460783
2020-06-27 00:00:00,-161762.26621,889306.54514,1.1641532182693481e-10,10.309222434953089,81.9000770265984,-0.05870803115541448,0.013664155803126285,0.060277210253604364,False,283.1021932210116
2020-06-27 00:30:00,-161682.15264,889287.04891,5.820766091346741e-11,10.304447211908727,81.90037790368241,-0.02788737791579796,0.008447175573896711,0.029138644824266844,False,286.85172773072725
2020-06-27 01:00:00,-161658.05123,889294.58422,2.9103830456733704e-11,10.302858633503899,81.90035004822651,-0.011821878132424558,0.0027971424473787654,0.012148284177151357,False,283.3117908094199
2020-06-27 01:30:00,-161638.47911,889284.75325,1.1641532182693481e-10,10.301749411215177,81.90046830356412,0.0006269443837199266,0.004120816985380578,0.0041682360642457655,False,8.650687360613802
2020-06-27 02:00:00,-161657.61888,889279.5848,2.3283064365386963e-10,10.303001724170628,81.90048322471743,0.011734657429405907,-0.004823248148219545,0.012687234043904705,False,112.34393191656261
2020-06-27 02:30:00,-161683.14827,889294.28133,1.1641532182693481e-10,10.304427297970845,81.90031242485033,0.018060811436702386,-0.012014558012304145,0.02169199193211959,False,123.63296422280877
2020-06-27 03:00:00,-161729.32604,889310.50913,1.1641532182693481e-10,10.307123180440213,81.90009493072145,0.03614416307008126,-0.025404160044995794,0.04417886227177412,False,125.10171550189972
