datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-06-27 03:30:00,-161827.53104,889360.979,0.0,10.312674876974809,81.8994913816831,0.05118519975021684,-0.04857875722753772,0.0705678420191637,False,133.5034255208924
2020-06-27 04:00:00,-161941.92364,889449.58009,1.1641532182693481e-10,10.318802204974501,81.89852494889965,0.055491663488941835,-0.0665869440637062,0.08667840467217368,False,140.19313733507022
2020-06-27 04:30:00,-162067.00862,889561.03114,2.9103830456733704e-11,10.325335126605944,81.89733941001384,0.057780610037161964,-0.07828065763018988,0.09729573605909761,False,143.56818034801165
2020-06-27 05:00:00,-162197.07621,889689.54361,0.0,10.331982832365886,81.89599506083458,0.058230213455762195,-0.06894013756834574,0.090241344887175,False,139.8139275446091
2020-06-27 05:30:00,-162317.75051,889767.59413,1.3015628661377063e-10,10.338616642435982,81.89511139085646,0.047819092338855035,-0.05843271638422978,0.07550528416045979,False,140.70442281005194
2020-06-27 06:00:00,-162404.18191,889865.59136,0.0,10.342888409123082,81.89410665249841,0.04342334485211377,-0.0755091843600432,0.08710467152147804,False,150.09792546600988
2020-06-27 06:30:00,-162520.33897,890006.94395,0.0,10.348517861653795,81.89267105144975,0.04789423074834471,-0.09291661572271939,0.10453398880909115,False,152.73098207121325
2020-06-27 07:00:00,-162633.88442,890163.67738,1.1999816708318134e-10,10.353807620667672,81.89110375445004,0.03965670773145262,-0.10658441872328295,0.11372287712979286,False,159.59134999089258
2020-06-27 07:30:00,-162729.74006,890358.74144,1.1641532182693481e-10,10.35755746466927,81.88922644272442,0.02861953160028183,-0.12235148015910803,0.12565413756078284,False,166.83451531027288
2020-06-27 08:00:00,-162814.42733,890578.44142,2.346425826049686e-10,10.360329878696875,81.8871495671513,0.019311219280208968,-0.13925218532353764,0.14058482957797824,False,172.10469010153184
2020-06-27 08:30:00,-162888.28126,890839.37368,1.1641532182693481e-10,10.361957393792382,81.88472604478869,0.008101289528482363,-0.15761538393634777,0.15782344612074156,False,177.0576375517304
2020-06-27 09:00:00,-162945.17509,891131.35716,1.1999816708318134e-10,10.362175471767825,81.88205568940808,-0.00284996834428038,-0.16479276225227305,0.16481740445201043,False,180.99078915182093
2020-06-27 09:30:00,-162984.89717,891424.79735,2.9103830456733704e-11,10.361308842224542,81.8794001923506,-0.012559254545370824,-0.1634514261263389,0.1639332290216643,False,184.39385034104197
2020-06-27 10:00:00,-163006.53021,891718.31877,2.3283064365386963e-10,10.359317162637677,81.87677317444455,-0.028258763886571364,-0.15132224044971276,0.1539382284915533,False,190.57789409945502
2020-06-27 10:30:00,-162982.78305,891978.97094,1.1999816708318134e-10,10.354879403428678,81.87450965136405,-0.045502417291580735,-0.14104021579952822,0.14819855752386604,False,197.88074733071306
2020-06-27 11:00:00,-162936.65375,892247.23779,1.1999816708318134e-10,10.34896680435831,81.87221492705136,-0.06242194212260037,-0.141684879943191,0.1548260445237613,False,203.77679414055737
2020-06-27 11:30:00,-162853.34953,892521.10789,1.1641532182693481e-10,10.340684454662556,81.86993053952304,-0.0726167517820841,-0.13962998743731572,0.1573840081810276,False,207.47738968880793
2020-06-27 12:00:00,-162769.70878,892788.66648,1.1999816708318134e-10,10.332457318206698,81.8677022626557,-0.06114099651836874,-0.1517749709492322,0.16362720819564042,False,201.9415371952112
2020-06-27 12:30:00,-162734.81154,893098.1157,2.9103830456733704e-11,10.326787467533102,81.86502539937463,-0.060861420198056154,-0.1720966285389162,0.18254139810735007,False,199.47597727144006
2020-06-27 13:00:00,-162665.21832,893437.45504,5.820766091346741e-11,10.318629831809288,81.86214025468618,-0.07346488093476726,-0.17963576649481144,0.19407755494888623,False,202.2428817238061
2020-06-27 13:30:00,-162590.4516,893781.71853,2.9103830456733704e-11,10.310101359518208,81.8592197592418,-0.08233570293213907,-0.18542869217195487,0.20288658865960327,False,203.94260543201761
2020-06-27 14:00:00,-162493.06976,894147.26976,0.0,10.299936174140047,81.85614735119594,-0.09171653326269642,-0.1939672564472683,0.21455819501339876,False,205.30691233781153
2020-06-27 14:30:00,-162390.44647,894527.78447,1.1641532182693481e-10,10.289285183054325,81.85295091066001,-0.08464861923676534,-0.1984476108805054,0.21574717380042632,False,203.1008647574355
2020-06-27 15:00:00,-162320.84223,894904.62355,3.4924596548080444e-10,10.280730552810105,81.84973375095096,-0.09487686643952402,-0.20156662741411543,0.22277954365803904,False,205.2062392253979
2020-06-27 15:30:00,-162183.8793,895302.73234,1.1641532182693481e-10,10.267770151841725,81.84643632441852,-0.11101833295771592,-0.19716819412327896,0.22627498099998877,False,209.38229999476448
2020-06-27 16:00:00,-162054.09863,895674.3018,2.346425826049686e-10,10.25556250135056,81.84336144643096,-0.10935445481432068,-0.18589851201901714,0.2156771975861657,False,210.46609192820517
2020-06-27 16:30:00,-161915.64278,896031.36462,1.1999816708318134e-10,10.242989179432886,81.84042820015442,-0.12495243044695206,-0.176412096822256,0.21618126139845104,False,215.3098859099405
2020-06-27 17:00:00,-161724.37159,896379.25364,2.3283064365386963e-10,10.227257917020268,81.83765980538699,-0.14385232112730573,-0.16471998627678236,0.21869193897520972,False,221.13117760859973
2020-06-27 17:30:00,-161511.29017,896706.88372,2.399963341663627e-10,10.210413368151347,81.83510449713414,-0.1536999779618146,-0.15269292514656033,0.21665366974799982,False,225.18831920615088
2020-06-27 18:00:00,-161277.25521,897018.32637,1.1641532182693481e-10,10.192462972142637,81.83272479891988,-0.15924422413555642,-0.1369760564409937,0.21005038195314385,False,229.29908696610664
2020-06-27 18:30:00,-161034.31703,897293.66042,2.9103830456733704e-11,10.174373136115621,81.83067748676648,-0.17155347242806282,-0.12224221598290211,0.21065078511730403,False,234.5278313859106
2020-06-27 19:00:00,-160747.11083,897560.57242,3.4924596548080444e-10,10.153647660441568,81.82877385261747,-0.17317251675410325,-0.10459625899891163,0.2023094114358439,False,238.86800953819557
2020-06-27 19:30:00,-160487.04046,897774.21163,2.3283064365386963e-10,10.135198824745665,81.8272970853375,-0.162104511742848,-0.08132687600269117,0.18136133404820404,False,243.3573499475068
2020-06-27 20:00:00,-160224.16151,897951.47326,1.3015628661377063e-10,10.11698434814297,81.82614540592527,-0.16022981537305026,-0.06392443248832394,0.17251065707206628,False,248.25024120539203
2020-06-27 20:30:00,-159959.60607,898102.08602,2.9103830456733704e-11,10.098964817593675,81.82523107622897,-0.15470555932372573,-0.05088277942612064,0.16285842725445332,False,251.79392414925488
2020-06-27 21:00:00,-159707.9706,898229.47201,0.0,10.08200352065211,81.82450093534514,-0.14548538133548125,-0.04549722538009501,0.15243357143233757,False,252.63412046983842
2020-06-27 21:30:00,-159472.61896,898355.03272,2.9103830456733704e-11,10.066072115871297,81.82376066047631,-0.14682760763610964,-0.045251078547186574,0.15364246312080201,False,252.87112610177942
2020-06-27 22:00:00,-159216.00066,898482.25536,2.9103830456733704e-11,10.048810510911085,81.82303837692984,-0.14441048095341125,-0.0381751902631977,0.1493711222453219,False,255.1924733735062
2020-06-27 22:30:00,-158984.69631,898581.06709,0.0,10.033427776852339,81.82252692406152,-0.13331824185786034,-0.03460121619572474,0.1377352452144847,False,255.45055441811613
2020-06-27 23:00:00,-158765.09709,898688.53212,1.1999816708318134e-10,10.018676131623815,81.82192009720448,-0.12400621906545306,-0.04044170681598646,0.1304341750351469,False,251.9374832580896
2020-06-27 23:30:00,-158570.40957,898802.10088,4.665698955615924e-10,10.005400220966662,81.82121990836181,-0.1014084725282828,-0.043895133566672226,0.11050095497938234,False,246.59439962252796
2020-06-28 00:00:00,-158433.03379,898907.57901,1.1641532182693481e-10,9.995757693590384,81.82050151917896,-0.07328907388520599,-0.046348683138166355,0.08671498589974705,False,237.69036377421605
2020-06-28 00:30:00,-158339.53579,899012.21959,1.1641532182693481e-10,9.988838275118617,81.8197219837399,-0.05227389923423584,-0.05256284886436606,0.07413105706712424,False,224.84208254570174
2020-06-28 01:00:00,-158280.52285,899126.57895,2.3283064365386963e-10,9.983945927807358,81.81880272653322,-0.04471574901834543,-0.0580805957649338,0.07329975316930683,False,217.59236331420453
2020-06-28 01:30:00,-158217.24729,899246.05224,1.1641532182693481e-10,9.978735629551235,81.8178448234398,-0.04760376382034604,-0.06789672537813594,0.08292215413830792,False,215.03507214210816
2020-06-28 02:00:00,-158154.09699,899397.00555,0.0,9.973192212042687,81.81660830831414,-0.037924172546520266,-0.07034159567689974,0.07991359675118297,False,208.33101186381958
2020-06-28 02:30:00,-158126.63954,899519.10016,0.0,9.970169195933106,81.81557141722348,-0.010020871027015772,-0.05518401978627091,0.05608648585810688,False,190.29219536792795
2020-06-28 03:00:00,-158152.96217,899598.91371,2.3283064365386963e-10,9.970928620271184,81.81482477594453,0.0014098680173508862,-0.05315633447444593,0.053175028186034076,False,178.48069747817863
2020-06-28 03:30:00,-158164.77258,899706.69375,1.1641532182693481e-10,9.970487696684582,81.81385340810289,-0.00781682971827029,-0.057622438322399716,0.05815022119530753,False,187.7253580611415
2020-06-28 04:00:00,-158161.16307,899808.09381,0.0,9.96916370795655,81.81296241915831,-0.007314782154292078,-0.05783421066007705,0.058294956562630014,False,187.20840765897935
2020-06-28 04:30:00,-158174.88071,899916.31202,1.1641532182693481e-10,9.968836127429146,81.81198420961763,0.0018161614662440383,-0.06601644897234892,0.06604142622165438,False,178.42414809364863
2020-06-28 05:00:00,-158208.74432,900041.03302,5.820766091346741e-11,9.969573552424011,81.8108287668201,0.006036547924431998,-0.08074075546817688,0.08096610095846224,False,175.72426055720177
2020-06-28 05:30:00,-158246.60586,900198.82734,1.1999816708318134e-10,9.970198642542258,81.80937466625372,-0.003930652952575275,-0.10702405482681436,0.10709621069023197,False,182.1033462838987
2020-06-28 06:00:00,-158261.51462,900422.95093,5.820766091346741e-11,9.968686993732032,81.80736974021367,-0.010577225007739235,-0.12272747944627684,0.12318243340712444,False,184.9258447822317
2020-06-28 06:30:00,-158285.58598,900640.56759,0.0,9.967812080616467,81.80540810366492,-0.013976712275724883,-0.12417276321784224,0.12495688700985118,False,186.42210222843175
2020-06-28 07:00:00,-158289.33519,900871.93462,0.0,9.965534723382955,81.80335645298675,-0.014486153701064302,-0.11592868576539943,0.11683025649352817,False,187.12261627062685
2020-06-28 07:30:00,-158306.44632,901060.63888,0.0,9.964544990717995,81.8016612723814,-0.013493228985666562,-0.10099069978363177,0.10188811840075994,False,187.6101405988636
2020-06-28 08:00:00,-158304.40342,901238.42221,2.9103830456733704e-11,9.962492725104736,81.80009240687703,-0.02290584324753992,-0.09405032433526996,0.09679948947412037,False,193.68783488016732
2020-06-28 08:30:00,-158283.80441,901408.3807,2.9103830456733704e-11,9.959381786206107,81.79862153471569,-0.028956247371512055,-0.09699368105314897,0.10122370486244903,False,196.62233510621076
2020-06-28 09:00:00,-158262.122,901600.36631,2.9103830456733704e-11,9.955966793912701,81.79695754009254,-0.04158707529635783,-0.10482413519879644,0.11277226676750135,False,201.6398053896558
2020-06-28 09:30:00,-158201.58893,901805.94894,0.0,9.950011480535869,81.79523355437564,-0.05061701612235649,-0.11287777450638385,0.12370721199123734,False,204.15257225131114
2020-06-28 10:00:00,-158152.85605,902032.1,2.346425826049686e-10,9.944563621884056,81.79330929609249,-0.04899085578541393,-0.1314849584058346,0.14031535282203184,False,200.43522534742252
2020-06-28 10:30:00,-158109.61629,902302.64067,1.1999816708318134e-10,9.938977517905132,81.79098390437083,-0.05151733166784385,-0.1549472397112445,0.1632871169330529,False,198.39109203534582
2020-06-28 11:00:00,-158066.45463,902613.54919,5.820766091346741e-11,9.93296397611623,81.78830132337696,-0.05888012515367051,-0.17263066748135056,0.1823957688466718,False,198.83326148805799
2020-06-28 11:30:00,-158008.02625,902951.35906,0.0,9.925724539858935,81.78540437107785,-0.07825141458084278,-0.19374754427729285,0.2089530923374538,False,201.99296410340077
2020-06-28 12:00:00,-157909.1936,903349.15822,2.3283064365386963e-10,9.915357938244451,81.7820392201475,-0.08969355799642031,-0.19957090837245495,0.218800095554513,False,204.20067726123045
2020-06-28 12:30:00,-157813.66556,903714.68353,0.0,9.905549846747753,81.77895412337507,-0.07918905883365254,-0.19933393846900144,0.21448758953497363,False,201.66635688347964
2020-06-28 13:00:00,-157751.80795,904105.10372,0.0,9.897552766801592,81.77559664315102,-0.0770434298863239,-0.20484149405181454,0.2188509259154013,False,200.61190372251315
2020-06-28 13:30:00,-157667.19174,904488.81146,0.0,9.888234999388533,81.77233345481307,-0.09603997758952945,-0.20436515413626352,0.22580698288701362,False,205.17085041442755
2020-06-28 14:00:00,-157537.54211,904889.26245,2.3283064365386963e-10,9.875977896858704,81.76899130432176,-0.11481819085402828,-0.20995402106987043,0.2392987837712504,False,208.673059432238
2020-06-28 14:30:00,-157389.60924,905304.34086,2.9103830456733704e-11,9.8624513078297,81.76554750198628,-0.12186665049337803,-0.21210367540468927,0.24462103266614862,False,209.88002581542776
2020-06-28 15:00:00,-157236.09314,905716.69691,0.0,9.84862216937761,81.76213588763724,-0.1231893517445985,-0.2142064528975084,0.24710325948110617,False,209.90305093921967
2020-06-28 15:30:00,-157084.56383,906139.97545,0.0,9.834810188257297,81.75862411605692,-0.12563177863034986,-0.21316752647653237,0.2474343107694411,False,210.51326987294
2020-06-28 16:00:00,-156921.54393,906550.07464,0.0,9.820444848728446,81.75524604486112,-0.13065345788978389,-0.2051912817047809,0.24325663022044905,False,212.48653048938297
2020-06-28 16:30:00,-156747.09496,906948.06397,2.3283064365386963e-10,9.805518566710662,81.75199205850888,-0.13305032116097898,-0.19585311943220104,0.23677168824072622,False,214.18972838239353
2020-06-28 17:00:00,-156569.63671,907326.41844,1.1641532182693481e-10,9.790627273403215,81.74891581641087,-0.1347043266058172,-0.18887033096413017,0.2319854683484005,False,215.49686909397923
2020-06-28 17:30:00,-156384.8436,907700.5569,2.9103830456733704e-11,9.77534194653445,81.74588749362673,-0.13425721084908196,-0.17999527098125717,0.22455132206377912,False,216.71899933937362
2020-06-28 18:00:00,-156203.34618,908047.05508,1.1641532182693481e-10,9.760561160981418,81.74309812820607,-0.13449292222806908,-0.16412937597044933,0.21219518888489095,False,219.33230015448953
2020-06-28 18:30:00,-156007.84775,908364.95244,1.3015628661377063e-10,9.74523349357762,81.74058256423058,-0.1366204452308008,-0.1436834985554282,0.19826773265508932,False,223.5565756781855
2020-06-28 19:00:00,-155806.16508,908640.10313,2.399963341663627e-10,9.729985315274032,81.73845405640257,-0.1376210861519876,-0.11764043833118526,0.18104926424707227,False,229.47571279011282
2020-06-28 19:30:00,-155591.11326,908866.09721,5.820766091346741e-11,9.714441588213829,81.73678022481387,-0.14102533183368987,-0.091888613794842,0.1683201163377092,False,236.9127304132615
2020-06-28 20:00:00,-155361.57199,909051.82551,2.9103830456733704e-11,9.698438269503502,81.73548404704788,-0.13824367795795625,-0.060747686081046456,0.15100197303195903,False,246.2781274186603
2020-06-28 20:30:00,-155137.39014,909165.50331,1.1641532182693481e-10,9.683520954506962,81.73481680050908,-0.11994917250281381,-0.03837556600151982,0.12593842959973253,False,252.25886813849093
2020-06-28 21:00:00,-154959.14553,909260.6433,1.1641532182693481e-10,9.671612438684743,81.73424378569364,-0.1012340478117989,-0.016372468223609736,0.10254945222718012,False,260.81316478381706
2020-06-28 21:30:00,-154788.02958,909284.83317,1.1999816708318134e-10,9.660881641026783,81.73428764818587,-0.08065485347206547,0.0033111053200143552,0.08072278988637954,False,272.3508305310106
2020-06-28 22:00:00,-154670.90546,909297.6191,4.665698955615924e-10,9.653575927565669,81.73435088417222,-0.06852452340539425,-0.00204434865554092,0.06855501199301066,False,268.29115459707646
2020-06-28 22:30:00,-154546.06863,909333.45593,2.3283064365386963e-10,9.645557848545755,81.73422155758738,-0.056269796259499294,-0.007357156869117004,0.05674872446392391,False,262.55095337553087
2020-06-28 23:00:00,-154475.63568,909357.6718,0.0,9.640992580150135,81.73411314313208,-0.039295042450087296,-0.011857000935064015,0.0410449611076472,False,253.2091831813615
2020-06-28 23:30:00,-154413.75309,909399.22952,0.0,9.636770725836788,81.73383832287594,-0.03970076498324117,-0.016372436640621248,0.04294423618840723,False,247.58894502913455
2020-06-29 00:00:00,-154344.59651,909439.70633,0.0,9.632114946467834,81.73358395309717,-0.03385449201879187,-0.020156852140671706,0.03940082890081558,False,239.23057181158467
2020-06-29 00:30:00,-154305.7367,909491.16369,1.1641532182693481e-10,9.629200625480763,81.73318683539446,-0.018096015662976646,-0.02837620744205456,0.03365523631872474,False,212.52638714552342
2020-06-29 01:00:00,-154297.45618,909551.31841,3.5045652704989467e-10,9.628068678346164,81.7326667941513,-0.022234724223637946,-0.0297329061375407,0.03712719580960886,False,216.7897047794134
2020-06-29 01:30:00,-154244.72156,909610.0821,0.0,9.624229472191603,81.73222579925259,-0.03938087137575742,-0.02905272252785878,0.04893785565995616,False,233.58243432297868
2020-06-29 02:00:00,-154175.16633,909678.13826,1.1999816708318134e-10,9.619264382808154,81.73172774686999,-0.030473707658200025,-0.03696508477378762,0.047906829896902425,False,219.50188563632196
2020-06-29 02:30:00,-154158.79543,909759.61716,1.1641532182693481e-10,9.617416725472893,81.7310310494337,-0.013922490978682433,-0.044269347258723876,0.046407013066615016,False,197.45810407529916
2020-06-29 03:00:00,-154152.37544,909843.64165,1.1641532182693481e-10,9.616152134157362,81.73029688532414,-0.008091067304801754,-0.033586310679052635,0.03454715089787691,False,193.54468271262454
2020-06-29 03:30:00,-154150.2746,909883.69467,2.346425826049686e-10,9.615608136016013,81.7299454815491,-0.004672733971965612,-0.028988669893430907,0.0293628579154528,False,189.15684148426845
2020-06-29 04:00:00,-154153.22182,909949.34455,5.820766091346741e-11,9.615107749847855,81.72935991939072,0.0021510446036046432,-0.03983185971295883,0.039889898985576905,False,176.9088518915296
2020-06-29 04:30:00,-154181.86061,910023.78153,2.9103830456733704e-11,9.616088760723532,81.72865804278491,0.009670436314014952,-0.03782165459793285,0.03903837720793161,False,165.65759352627708
2020-06-29 05:00:00,-154210.29082,910077.77392,1.3015628661377063e-10,9.617268849460558,81.72813745399249,0.007183434796390737,-0.03190730493506449,0.03270592979404787,False,167.31228236122956
2020-06-29 05:30:00,-154226.54777,910132.71308,5.820766091346741e-11,9.61769401840188,81.72762674160109,0.0031180024289385365,-0.028856294158732143,0.02902425971014843,False,173.8329591056583
2020-06-29 06:00:00,-154238.71387,910178.32109,5.820766091346741e-11,9.617965567466507,81.7272047653882,-0.003528164732149616,-0.022080398736464356,0.022360499876756805,False,189.07838741956766
2020-06-29 06:30:00,-154227.30584,910213.20731,0.0,9.616905754844186,81.72691306080029,-0.008782330781869742,-0.014020171856325333,0.016543716415699156,False,212.0633081719661
2020-06-29 07:00:00,-154215.97373,910233.36623,2.3283064365386963e-10,9.616003338729694,81.7267516077074,-0.01008319177212802,-0.008902206980637904,0.013450652231012012,False,228.55949175293728
2020-06-29 07:30:00,-154196.8698,910250.86858,1.1999816708318134e-10,9.614652945356482,81.7266253235729,-0.017150761607661373,-0.00989530741872864,0.019800649803326593,False,240.01676338769832
2020-06-29 08:00:00,-154161.04807,910278.80128,2.9103830456733704e-11,9.612171567472782,81.72643176738336,-0.02916905386866949,-0.006070361474252933,0.029794009331096022,False,258.24399483188404
2020-06-29 08:30:00,-154096.98449,910289.94922,2.9103830456733704e-11,9.60813611558232,81.7264291053357,-0.03298031057110808,-0.0005914692353152576,0.03298561385245192,False,268.97256703113595
2020-06-29 09:00:00,-154044.33984,910300.71763,2.9103830456733704e-11,9.604803314167377,81.72641265652504,-0.026644914863235225,-0.010967024220676535,0.028813661834726233,False,247.62797609838043
2020-06-29 09:30:00,-154008.99493,910344.88173,1.1999816708318134e-10,9.60218338423273,81.7260746358656,-0.035843927126750164,-0.017274778794317998,0.03978950985197474,False,244.2685199152435
2020-06-29 10:00:00,-153927.48312,910383.55992,3.5045652704989467e-10,9.596795662724888,81.72585427519006,-0.05123437039371351,-0.010911094192571148,0.052383324504267456,False,257.9776475000415
2020-06-29 10:30:00,-153833.68092,910414.36124,2.3283064365386963e-10,9.590737662762816,81.72572195902887,-0.054348730957832624,-0.01051602028665644,0.055356763266978,False,259.0490762333583
2020-06-29 11:00:00,-153740.86981,910453.48648,4.665698955615924e-10,9.584654494120793,81.72551437713818,-0.06091972358763348,-0.019010928569705952,0.06381714602735011,False,252.6686715511479
2020-06-29 11:30:00,-153628.82682,910518.36152,2.346425826049686e-10,9.577129070721986,81.7251074649633,-0.061158526214488265,-0.032629942124991915,0.06931867318268989,False,241.9187164562709
2020-06-29 12:00:00,-153543.31146,910605.948,1.1999816708318134e-10,9.570993119688774,81.72445973915758,-0.05455273956119238,-0.04352552891018826,0.06978877460267459,False,231.41498241639837
2020-06-29 12:30:00,-153461.22373,910705.52598,2.346425826049686e-10,9.564944201770189,81.72370063765473,-0.06738387098372588,-0.05208358989955933,0.08516622808118775,False,232.29818166409913
2020-06-29 13:00:00,-153335.2581,910831.151,0.0,9.555944031985295,81.72277624055108,-0.08441619834221277,-0.07768192040671204,0.11471955064689955,False,227.37895389499283
2020-06-29 13:30:00,-153207.96798,911031.75072,1.1641532182693481e-10,9.546093641282964,81.72118978524942,-0.09167001130589678,-0.10025956658280186,0.135850549002183,False,222.43751279149328
2020-06-29 14:00:00,-153069.67363,911241.81693,2.9103830456733704e-11,9.535476850520515,81.71953563187185,-0.09435194343276279,-0.10782531929501482,0.1432780119579106,False,221.18736642854546
2020-06-29 14:30:00,-152937.29785,911470.82724,1.1641532182693481e-10,9.525031813010068,81.71770465669864,-0.09921654186753665,-0.11754369418451945,0.1538195118400019,False,220.1671166899332
2020-06-29 15:00:00,-152787.4418,911718.24586,1.1641532182693481e-10,9.513334275226065,81.71573634140167,-0.10337378459531692,-0.12118945617017156,0.15928911961706899,False,220.46395360055865
2020-06-29 15:30:00,-152642.37773,911962.61633,2.3283064365386963e-10,9.50196632491415,81.71378756726264,-0.10343934230116317,-0.11555570343088385,0.15508970994590063,False,221.83321922127965
2020-06-29 16:00:00,-152488.84324,912190.01214,2.9103830456733704e-11,9.490259532577904,81.71200132246616,-0.09187002381917937,-0.10040361674988761,0.13609183492405008,False,222.4587353858074
2020-06-29 16:30:00,-152375.76851,912373.65346,0.0,9.481475975681432,81.7105423782592,-0.09058551241637333,-0.1064337341356188,0.13976363912616369,False,220.40103166414517
2020-06-29 17:00:00,-152230.30808,912621.65851,2.9103830456733704e-11,9.470061366555298,81.70856107946547,-0.1102819992117239,-0.12215109612907371,0.16456916368405375,False,222.07675455827132
2020-06-29 17:30:00,-152056.516,912872.72624,2.9103830456733704e-11,9.45689084014898,81.70659412300594,-0.12152887728430829,-0.11867015059886704,0.16985839001103906,False,225.68187303855998
2020-06-29 18:00:00,-151868.94338,913114.94932,1.1641532182693481e-10,9.442974956631108,81.70472536028026,-0.1374086438323357,-0.11745608555579277,0.18076799338912683,False,229.47637633188674
2020-06-29 18:30:00,-151637.92192,913370.99704,3.4924596548080444e-10,9.426272758711743,81.70279755768888,-0.15541445001894488,-0.11588787286702247,0.19386503127777913,False,233.28921545815857
2020-06-29 19:00:00,-151385.33381,913618.145,2.3283064365386963e-10,9.408351965526297,81.70097953310808,-0.13934023175368904,-0.08625352573756086,0.16387608393945666,False,238.24192097230497
2020-06-29 19:30:00,-151193.80421,913759.33332,1.1641532182693481e-10,9.39523511474313,81.70000982312587,-0.10461097757492382,-0.050782402732648044,0.11628546365080235,False,244.10618688257136
2020-06-29 20:00:00,-151043.6298,913859.98688,2.3283064365386963e-10,9.385053968250265,81.69933820780686,-0.09228518982246448,-0.03061153783595578,0.09722974086795898,False,251.64901496403758
2020-06-29 20:30:00,-150883.99488,913922.23552,3.4924596548080444e-10,9.374684061714184,81.6990203777277,-0.08349365373948169,-0.0036391699123697763,0.08357292487653858,False,267.5042751261231
2020-06-29 21:00:00,-150749.20111,913921.87394,2.3283064365386963e-10,9.366461210094851,81.69922063139623,-0.06599689637799196,0.019201009217784205,0.0687333186053812,False,286.2217241596867
2020-06-29 21:30:00,-150638.32392,913892.70068,2.346425826049686e-10,9.359987550158001,81.69964103438951,-0.06038357758197853,0.03948870998407121,0.07214939125041116,False,303.1832573506887
2020-06-29 22:00:00,-150511.59408,913816.96146,3.4924596548080444e-10,9.35301374777882,81.70049699517277,-0.0433717086432408,0.05168589686161151,0.06747249102429309,False,319.99863937393684
2020-06-29 22:30:00,-150454.02212,913734.48018,5.820766091346741e-11,9.350328383245188,81.7013117015354,-0.013535333172649792,0.040960571219345356,0.04313900368239509,False,341.71397256739164
2020-06-29 23:00:00,-150439.5567,913679.37936,1.1999816708318134e-10,9.349999145050239,81.70182094945541,-0.008066834311779994,0.03644670263070162,0.037328754981441635,False,347.519788068646
2020-06-29 23:30:00,-150404.05062,913609.73332,2.346425826049686e-10,9.34853137719854,81.70248974442333,0.0003545162659099651,0.04269636292714199,0.04269783471077918,False,0.475727149459658
2020-06-30 00:00:00,-150415.84791,913527.5066,0.0,9.350078371253357,81.7032009981753,0.010187617092750238,0.040286602363054445,0.04155475751327832,False,14.191364433179047
2020-06-30 00:30:00,-150416.676,913460.66991,0.0,9.350800990927826,81.70379190600333,0.00746028275352547,0.03446748729904163,0.035265613555872606,False,12.212939378712235
2020-06-30 01:00:00,-150422.18721,913400.70876,0.0,9.351740570290389,81.7043150687624,0.03286720420536974,0.020971309397425496,0.038987804889734703,False,57.45960558470961
2020-06-30 01:30:00,-150521.15753,913366.94988,0.0,9.3581245020436,81.70446969788104,0.06362914074680232,0.0068588439767852845,0.06399774443583355,False,83.84761076409279
2020-06-30 02:00:00,-150644.18854,913339.09847,1.1641532182693481e-10,9.365918586623433,81.70453673747991,0.06324220663315565,0.005136461097570563,0.06345045257866655,False,85.35669301404766
2020-06-30 02:30:00,-150742.78516,913311.654,1.1641532182693481e-10,9.372216482065285,81.70463574710273,0.04075111729978418,-0.022439024497265918,0.0465205694458878,False,118.83875494769177
2020-06-30 03:00:00,-150802.08915,913394.91025,0.0,9.374998726474459,81.70381149553441,0.020358865444754237,-0.037479492578227316,0.042652031207423224,False,151.48918466585417
2020-06-30 03:30:00,-150837.077,913432.83909,1.1641532182693481e-10,9.376752752082925,81.7034243270244,0.028655108008866146,-0.02878381265696993,0.040615552268451635,False,135.12838369372224
2020-06-30 04:00:00,-150920.75181,913480.34027,0.0,9.381382736027827,81.70288111084484,0.03393255049979242,-0.04584311520435221,0.05703515753515959,False,143.4915777111238
2020-06-30 04:30:00,-150984.50198,913575.75471,1.1641532182693481e-10,9.384312250977777,81.70194258385645,0.027193187629716786,-0.05564964229988427,0.06193829301466138,False,153.95756107287326
