datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-06-30 05:00:00,-151050.00353,913662.03539,2.3283064365386963e-10,9.387440184376583,81.70108237854025,0.02174279227680538,-0.05261757055260366,0.056932923224181385,False,157.5484586336559
2020-06-30 05:30:00,-151092.62455,913749.87394,2.346425826049686e-10,9.389155234034824,81.70024186458461,0.011320648188082955,-0.052204353806714614,0.053417708971604014,False,167.76470395096055
2020-06-30 06:00:00,-151120.87156,913840.80467,2.9103830456733704e-11,9.389961500326772,81.69939500869276,0.005318473143372832,-0.05076508893069722,0.05104292713705177,False,174.019148470228
2020-06-30 06:30:00,-151141.33144,913927.05568,0.0,9.390339638051653,81.69860101213176,0.001157041012827426,-0.04783344053275557,0.047847432293760844,False,178.6143450904197
2020-06-30 07:00:00,-151153.07724,914010.0179,1.1641532182693481e-10,9.3902191814065,81.69784891303469,0.00031997638435024827,-0.03884800202631184,0.038849319766539936,False,179.52808688121013
2020-06-30 07:30:00,-151165.28596,914064.84652,1.1641532182693481e-10,9.390410857084216,81.69734534745663,-0.0022432878886112385,-0.029682257534294015,0.029766907009014958,False,184.32201112925748
2020-06-30 08:00:00,-151162.54436,914116.75976,0.0,9.389719801575003,81.69688950723331,-0.006774612520387813,-0.03587019323620251,0.03650433039522714,False,190.69517137496103
2020-06-30 08:30:00,-151162.29199,914196.228,0.0,9.38890272049694,81.69618593184386,0.004539982735235139,-0.030533237362357524,0.030868916843036436,False,171.54266224534973
2020-06-30 09:00:00,-151196.60108,914222.54064,0.0,9.390730278120843,81.69590259213815,0.0033178071507008913,-0.017057800563168236,0.017377468294952073,False,168.99318186471453
2020-06-30 09:30:00,-151184.09576,914254.86425,1.1641532182693481e-10,9.389641342183188,81.69563458299241,-0.0067894398806943295,-0.015852043399704287,0.01724481875345957,False,203.1854803102766
2020-06-30 10:00:00,-151181.79698,914282.83104,1.1641532182693481e-10,9.389219014722906,81.69539021488534,0.0025230496484575566,-0.004160711027036088,0.004865932159317626,False,148.76743296106537
2020-06-30 10:30:00,-151195.50066,914268.16034,0.0,9.390202924208898,81.69550009717734,0.0022327127299863556,-0.005354649089632489,0.005801488861296312,False,157.36546736510587
2020-06-30 11:00:00,-151192.87218,914300.53805,1.1641532182693481e-10,9.389715982975913,81.6952171398365,0.014076340745608332,-0.027157270863955033,0.030588571878476026,False,152.60108326958812
2020-06-30 11:30:00,-151261.44696,914356.34905,1.1641532182693481e-10,9.393335701450045,81.69462228816582,0.018032690227342472,-0.049461159903615964,0.0526458379726865,False,159.9690121869122
2020-06-30 12:00:00,-151285.98081,914465.61535,3.4924596548080444e-10,9.39372954747309,81.69361844388719,-0.012742020210194072,-0.07898419597595042,0.08000538914975876,False,189.1642091467079
2020-06-30 12:30:00,-151262.60073,914644.36614,2.3283064365386963e-10,9.390500829646461,81.69206930018645,-0.02626121539839741,-0.08572247133372152,0.0896548577923234,False,197.03252876059804
2020-06-30 13:00:00,-151243.05941,914785.50619,2.3283064365386963e-10,9.387886430154946,81.69084767275285,-0.03472715104377659,-0.08988723203831256,0.09636228257532466,False,201.12360612091868
2020-06-30 13:30:00,-151192.0412,914984.01874,2.3283064365386963e-10,9.382776113645175,81.68916388081986,-0.04632250696652961,-0.10343077076954167,0.1133300445320907,False,204.12569956611554
2020-06-30 14:00:00,-151139.23356,915180.06231,2.3283064365386963e-10,9.37758365855933,81.6875045101894,-0.04313928037939126,-0.09596951405455341,0.10521950931038813,False,204.20440587850987
2020-06-30 14:30:00,-151095.10941,915350.19666,1.1641532182693481e-10,9.373182974179919,81.6860618935887,-0.04884350350155539,-0.09960707454977655,0.11093807792940708,False,206.12156729883202
2020-06-30 15:00:00,-151024.14536,915562.49761,0.0,9.366724841843462,81.68428490529548,-0.0639617089960075,-0.11390476794960483,0.13063459105207653,False,209.31580980880508
2020-06-30 15:30:00,-150934.6554,915792.26232,0.0,9.358965723405694,81.68238014828368,-0.08080711725603654,-0.11887930438247411,0.1437431014333967,False,214.20554688889916
2020-06-30 16:00:00,-150806.70749,916032.07329,1.1641532182693481e-10,9.348767437929189,81.68044233197949,-0.0900700709776113,-0.10325215792014324,0.13701688144560195,False,221.09920361955267
2020-06-30 16:30:00,-150675.09152,916211.70574,2.3283064365386963e-10,9.338953118686328,81.67904275041556,-0.08064785879654332,-0.10472006963297187,0.13217552766076504,False,217.60087530232443
2020-06-30 17:00:00,-150581.39968,916451.18233,2.9103830456733704e-11,9.330852284758613,81.67705751165512,-0.08435786690121144,-0.13006716706191998,0.1550281189192332,False,212.96629541570977
2020-06-30 17:30:00,-150451.33991,916722.99059,2.9103830456733704e-11,9.320218890582233,81.67483853321954,-0.09814044933692959,-0.12604516866053644,0.1597464626798275,False,217.90480075671806
2020-06-30 18:00:00,-150306.24597,916956.17322,2.9103830456733704e-11,9.309061618354722,81.67298333776307,-0.09759562119794346,-0.1070574963932598,0.14486618933003417,False,222.3528879438716
2020-06-30 18:30:00,-150166.96622,917160.15523,0.0,9.298553899995106,81.67137812591741,-0.09781953994955553,-0.07960689820280628,0.12611867679854025,False,230.86082566931162
2020-06-30 19:00:00,-150005.02902,917295.89234,2.346425826049686e-10,9.287350836300531,81.67041017805619,-0.09238038801572673,-0.05187829003281308,0.10595042740199258,False,240.68262916658256
2020-06-30 19:30:00,-149868.89709,917398.14091,1.1641532182693481e-10,9.278052873087745,81.66970130786541,-0.0920473692707499,-0.0492750449145171,0.10440664845206683,False,241.83884646553838
2020-06-30 20:00:00,-149706.5935,917524.38728,4.656612873077393e-10,9.26692634413158,81.66881740685203,-0.0968864413265471,-0.04880462426764472,0.10848444064854844,False,243.26422532747696
2020-06-30 20:30:00,-149552.95119,917627.7118,5.820766091346741e-11,9.256556184849364,81.66812380951536,-0.07210973618244346,-0.016200901302251505,0.07390726118120526,False,257.33760911281
2020-06-30 21:00:00,-149459.76052,917623.70833,1.1999816708318134e-10,9.250927578326325,81.66829383906592,-0.030636465801789428,0.023666164700357324,0.03871279360171069,False,307.6854945908003
2020-06-30 21:30:00,-149430.39805,917561.35198,1.3015628661377063e-10,9.249759273963285,81.66888881316967,-0.01406492367964653,0.04377608102852056,0.04598007555811408,False,342.1881809866716
2020-06-30 22:00:00,-149384.45379,917476.30241,2.3283064365386963e-10,9.247806832809884,81.66970881652541,-0.03060461407238451,0.048266241951922396,0.057151312449331464,False,327.62207107136913
2020-06-30 22:30:00,-149293.72964,917407.55784,1.1641532182693481e-10,9.242968009881745,81.67044890422804,-0.02251503990743074,0.04902740431035571,0.05395010097714632,False,335.3338146460547
2020-06-30 23:00:00,-149276.10258,917315.11443,2.3283064365386963e-10,9.2428108164175,81.6712935644759,0.019881041173144674,0.06539577458288902,0.06835102875176281,False,16.909853834203545
2020-06-30 23:30:00,-149326.55851,917163.69392,1.1641532182693481e-10,9.247381072697006,81.6725626711228,0.05148153266988998,0.07340415822353155,0.08965778633529943,False,35.04365172554725
2020-07-01 00:00:00,-149416.56235,917024.51117,2.9103830456733704e-11,9.254238457258015,81.67366617878835,0.055224226108381756,0.06567483788665479,0.08580733931726389,False,40.0595875154458
2020-07-01 00:30:00,-149484.75661,916898.37046,0.0,9.259640647245229,81.6746855043126,0.05520507693560586,0.05856875960842019,0.08048540315818188,False,43.306564105406494
2020-07-01 01:00:00,-149578.78374,916784.43242,2.346425826049686e-10,9.266495583275477,81.67555927534087,0.05850732086938716,0.043990873091243186,0.07320043381458399,False,53.060983097855456
2020-07-01 01:30:00,-149667.13296,916708.15353,1.1999816708318134e-10,9.272631951760841,81.6761074332687,0.05512922803553357,0.014684946450785715,0.05705155068932224,False,75.08428442371883
2020-07-01 02:00:00,-149766.13718,916700.27824,2.9103830456733704e-11,9.27873744062906,81.67603393725018,0.05866587576121949,-0.003610701883701984,0.058776884460847445,False,93.52193416014097
2020-07-01 02:30:00,-149877.66258,916686.92906,0.0,9.285659537778637,81.675990711082,0.0640192104268772,-0.0064961440012409055,0.06434795405112458,False,95.79407345514295
2020-07-01 03:00:00,-149997.35981,916686.17014,2.9103830456733704e-11,9.292953606983701,81.67582395573122,0.062700440755936,-0.017161629616140303,0.0650066673662804,False,105.30742179469485
2020-07-01 03:30:00,-150110.39839,916711.45,1.1999816708318134e-10,9.299582523689812,81.67543600757023,0.05111179111429269,-0.02740494037545565,0.05799522349205466,False,118.19916279193944
2020-07-01 04:00:00,-150194.88666,916753.79708,2.3283064365386963e-10,9.304302899113772,81.67493817328504,0.041577781012174714,-0.040332037823200814,0.057925686434158526,False,134.12867192642614
2020-07-01 04:30:00,-150281.58403,916830.53513,3.5045652704989467e-10,9.308814077250863,81.67413235692439,0.03597495788160275,-0.05473425597185054,0.0654983692268376,False,146.68444737945782
2020-07-01 05:00:00,-150354.56384,916927.29656,1.1641532182693481e-10,9.312289848705724,81.67316900668182,0.024234604711073214,-0.05847901105678851,0.06330174404929113,False,157.49012820140524
2020-07-01 05:30:00,-150401.74493,917024.16755,1.1999816708318134e-10,9.314194047698397,81.67224214759857,0.008656633268880786,-0.0552880848018555,0.05596167993019025,False,171.1012641501302
2020-07-01 06:00:00,-150417.53066,917118.66567,2.3283064365386963e-10,9.314211509818199,81.67138193057703,-0.011278825931927644,-0.05506490212670653,0.05620814318785573,False,191.57566064911288
2020-07-01 06:30:00,-150393.76033,917226.35927,0.0,9.311691104496234,81.67046227163522,-0.019684113903819148,-0.054183662687082704,0.05764836200939351,False,199.9653258768866
2020-07-01 07:00:00,-150379.16354,917322.62245,1.1999816708318134e-10,9.30984320515796,81.66963054978754,-0.023617130885444836,-0.05051619936497245,0.05576428309896825,False,205.05684060233054
2020-07-01 07:30:00,-150339.2784,917419.57638,2.9103830456733704e-11,9.306450759527312,81.6688294196809,-0.024922157462744666,-0.042865883867510876,0.049584250849849174,False,210.17365185059901
2020-07-01 08:00:00,-150315.5801,917489.41746,2.9103830456733704e-11,9.30431349667192,81.6682449984133,-0.02164269261916151,-0.03406764853148532,0.04036100618508317,False,212.42721458545918
2020-07-01 08:30:00,-150282.21855,917553.2033,0.0,9.301649200382617,81.6677282424081,-0.03478117698389479,-0.033121402101224294,0.04802871588472877,False,226.400229033161
2020-07-01 09:00:00,-150211.28682,917627.325,0.0,9.296597710470332,81.66717438619305,-0.030941433519468473,-0.019153028382545508,0.03638970739731608,False,238.2421161934999
2020-07-01 09:30:00,-150183.43114,917639.24294,5.820766091346741e-11,9.29478519811265,81.66710918390991,-0.00021227695198904585,-0.0013607582613004343,0.0013772162321302856,False,188.86662109547063
2020-07-01 10:00:00,-150211.32387,917632.28284,2.9103830456733704e-11,9.296550612163601,81.6671304023663,-0.003208037349499343,-0.0011856463298330166,0.003420125853712005,False,249.71638322610775
2020-07-01 10:30:00,-150172.72342,917645.32087,1.1641532182693481e-10,9.294073582015253,81.66707085620362,-0.01984936823954967,-0.004568645411000313,0.020368356350002753,False,257.03821430395294
2020-07-01 11:00:00,-150143.46045,917660.0546,0.0,9.292147520570161,81.66698273227058,-0.011815577703484736,-0.01147830049250092,0.016472985724003786,False,225.82954028830105
2020-07-01 11:30:00,-150137.41769,917692.96876,1.1999816708318134e-10,9.291452617522527,81.66669984500868,-0.0021164311634553415,-0.021490050017695658,0.021594016083922557,False,185.62459330122738
2020-07-01 12:00:00,-150148.43222,917737.63391,2.9103830456733704e-11,9.291678028560058,81.66628810571149,-6.853959355271506e-05,-0.03350884435945544,0.03350891445544145,False,180.11719365554512
2020-07-01 12:30:00,-150156.65146,917812.05765,2.346425826049686e-10,9.291437445584657,81.66561673168582,-0.0069029716980779955,-0.030097994814693253,0.030879448021779273,False,192.9173821987875
2020-07-01 13:00:00,-150141.40181,917848.57739,0.0,9.29014706793052,81.66531523971135,-0.02274721964267933,-0.02984499319371802,0.0375254529646928,False,217.3138795462795
2020-07-01 13:30:00,-150093.18038,917931.3102,2.3283064365386963e-10,9.286392846670134,81.66465202930412,-0.03227758544620079,-0.049238232888583484,0.05887483418428605,False,213.24640714454296
2020-07-01 14:00:00,-150055.32937,918042.26292,1.1641532182693481e-10,9.282989233287498,81.66372370351434,-0.03075009569806013,-0.049256363576364426,0.05806683854151917,False,211.9759873185762
2020-07-01 14:30:00,-150012.53391,918124.16799,2.9103830456733704e-11,9.279574320758357,81.66305990304934,-0.04326097580583199,-0.047070907802974474,0.06393107530042728,False,222.58486469876058
2020-07-01 15:00:00,-149928.95298,918234.61388,0.0,9.27339782050248,81.66220218377461,-0.06346145222653556,-0.05555101213282726,0.08434020908014384,False,228.80270375929788
2020-07-01 15:30:00,-149819.28501,918358.3535,5.820766091346741e-11,9.265505414480213,81.66126428052763,-0.07449366132552976,-0.06450585579455514,0.09854091033408749,False,229.10992261935863
2020-07-01 16:00:00,-149701.66459,918506.98425,2.9103830456733704e-11,9.256885015855048,81.66011712516863,-0.08141244549107246,-0.07388338457592515,0.10993971437670239,False,227.7756437473655
2020-07-01 16:30:00,-149572.80292,918668.0158,1.1999816708318134e-10,9.247461310481011,81.65887610413203,-0.09288682729723761,-0.0751449677264287,0.11947689676231492,False,231.0273184854597
2020-07-01 17:00:00,-149415.0905,918827.72679,0.0,9.236300748737468,81.65768814117193,-0.11706029980226056,-0.07250004317538748,0.13769302832833685,False,238.22843981524832
2020-07-01 17:30:00,-149198.74185,918993.27224,1.1641532182693481e-10,9.221523967712594,81.65653253715669,-0.12084552954343718,-0.05511636103418979,0.13282114012567767,False,245.48277542555505
2020-07-01 18:00:00,-149017.46607,919093.29801,0.0,9.2095267886641,81.65590668687256,-0.10517533065790832,-0.036028854423669245,0.11117521544877842,False,251.09059454261276
2020-07-01 18:30:00,-148845.74984,919181.90234,2.3283064365386963e-10,9.198224393007848,81.65536798146017,-0.10417397582024064,-0.03224354892592846,0.10904982203348534,False,252.80184873011072
2020-07-01 19:00:00,-148665.81708,919267.83036,2.346425826049686e-10,9.186450680920368,81.65486445038361,-0.09737064673074024,-0.019124606583695417,0.0992310103835678,False,258.88796255126704
2020-07-01 19:30:00,-148510.70297,919305.82989,1.1999816708318134e-10,9.176656067395315,81.65474986247666,-0.08629269745124897,-0.003770741301557426,0.08637504340592866,False,267.49793185096274
2020-07-01 20:00:00,-148361.3042,919330.77403,2.3283064365386963e-10,9.167336849107711,81.65474257855128,-0.07750785239764639,-0.003992511559832039,0.07761061352579769,False,267.05123994609187
2020-07-01 20:30:00,-148237.52855,919364.47369,5.820766091346741e-11,9.159488313091106,81.65462084283419,-0.06907852213075791,8.10163652752837e-05,0.06907856963936827,False,270.0671973506421
2020-07-01 21:00:00,-148115.74603,919370.07219,2.346425826049686e-10,9.152036068964044,81.65474520500244,-0.0590463542356714,0.02073112211122983,0.06257995983152365,False,289.34612859735125
2020-07-01 21:30:00,-148015.79712,919324.60151,5.820766091346741e-11,9.146409383264793,81.65529097475172,-0.052152844940900916,0.041746386463313065,0.06680329346801656,False,308.6759559011183
2020-07-01 22:00:00,-147906.49367,919251.54041,1.1641532182693481e-10,9.140483340525062,81.65609458764952,-0.046669666131265324,0.06412308689364239,0.07930843592943557,False,323.95235620592695
2020-07-01 22:30:00,-147813.24901,919123.37916,1.1641532182693481e-10,9.136070357755862,81.657363672485,-0.0369645529354907,0.06625064975888412,0.0758651881115115,False,330.84066550017883
2020-07-01 23:00:00,-147737.24011,919037.19289,0.0,9.132293461892008,81.65823604098013,-0.021602205485039695,0.052173037134285664,0.05646840785459981,False,337.50803748695625
2020-07-01 23:30:00,-147706.65658,918950.27988,2.3283064365386963e-10,9.131283801022342,81.65905009843654,-0.007123503176669081,0.04410290756509341,0.044674497794638814,False,350.82482557233226
2020-07-02 00:00:00,-147686.72406,918884.5042,2.3283064365386963e-10,9.130714861217331,81.65966159633476,-0.009223268131031408,0.03964681067556763,0.040705506651572375,False,346.9038848545345
2020-07-02 00:30:00,-147651.22433,918814.62891,2.3283064365386963e-10,9.129239583219315,81.66033161383909,-0.011125765275161802,0.03417786221248128,0.035943134509574315,False,341.96861072495153
2020-07-02 01:00:00,-147627.65684,918769.3773,2.9103830456733704e-11,9.128248941087364,81.66076634048096,-0.007083525545918354,0.01935286087547093,0.02060848267643718,False,339.89638610520643
2020-07-02 01:30:00,-147614.99375,918749.88649,1.1999816708318134e-10,9.127669501222936,81.66095716355765,-0.008493774710483754,0.012699156157686327,0.015277852465243796,False,326.2235891579529
2020-07-02 02:00:00,-147590.21414,918729.08991,1.1641532182693481e-10,9.12636616370035,81.661176817662,-0.020874980421620365,0.00391761937026048,0.021239410282144693,False,280.62909573801664
2020-07-02 02:30:00,-147538.55817,918747.88131,2.3283064365386963e-10,9.123042238163992,81.6610837821286,-0.03931553315045412,-0.016350369146892852,0.04257987456703134,False,247.4187680533334
2020-07-02 03:00:00,-147459.8014,918809.6479,1.1641532182693481e-10,9.117651472990177,81.66064829646909,-0.05272561391983755,-0.03866702271891892,0.0653844707034412,False,233.74505105564802
2020-07-02 03:30:00,-147373.20238,918915.40186,0.0,9.111355680299688,81.65983392159055,-0.0574728687733322,-0.06036378181113452,0.08334816614406652,False,223.59463167014889
2020-07-02 04:00:00,-147289.92147,919056.97936,1.1641532182693481e-10,9.104913834494326,81.65869713438384,-0.06758852701834882,-0.07648737268113032,0.10207118674813274,False,221.46561697769243
2020-07-02 04:30:00,-147176.5223,919225.79042,1.1641532182693481e-10,9.096378337780171,81.65736155163674,-0.07942465370192128,-0.09260871474751867,0.12200266252364085,False,220.6176095203257
2020-07-02 05:00:00,-147060.29634,919431.38203,0.0,9.08731632707872,81.65570369347894,-0.09013958207642314,-0.10963337699226577,0.14193174982237236,False,219.42673678502695
2020-07-02 05:30:00,-146918.42828,919666.76862,2.3283064365386963e-10,9.076410937891351,81.6538177766499,-0.10404624750460731,-0.12327518001501707,0.1613145735125158,False,220.16490745820283
2020-07-02 06:00:00,-146760.42851,919928.70434,1.1641532182693481e-10,9.064273391790747,81.65171897400484,-0.11682302048855132,-0.1344242760815463,0.17809408781909708,False,220.99266252337077
2020-07-02 06:30:00,-146579.35635,920210.9093,1.1999816708318134e-10,9.050544828257085,81.64947265708686,-0.12508925043650762,-0.14581581497862564,0.19211864165834638,False,220.6249040548711
2020-07-02 07:00:00,-146398.28931,920517.9439,2.9103830456733704e-11,9.036584213305556,81.64700567651558,-0.1279094841969763,-0.1579843896080515,0.20327297780906625,False,218.99479709622983
2020-07-02 07:30:00,-146213.92729,920844.91841,1.1641532182693481e-10,9.02223969103041,81.64436601343932,-0.1351976695268368,-0.16622869346792515,0.214267095881615,False,219.122261400969
2020-07-02 08:00:00,-146011.44296,921185.28829,2.346425826049686e-10,9.006675830834526,81.64163250471574,-0.1421147418769036,-0.1694738884581797,0.22117413666130692,False,219.9819939218232
2020-07-02 08:30:00,-145804.13417,921527.59466,1.1999816708318134e-10,8.990810909884912,81.63888796921486,-0.14489836028851727,-0.16821977957772055,0.22202123559578224,False,220.74040577745868
2020-07-02 09:00:00,-145590.85737,921864.95777,2.3283064365386963e-10,8.974641827489423,81.63619498746934,-0.14915425554140593,-0.16212873996662386,0.22030143047487494,False,222.61325491609682
2020-07-02 09:30:00,-145364.80247,922187.8762,2.3283064365386963e-10,8.957846523672867,81.63364731412074,-0.14770510819024935,-0.15478230552600614,0.2139494358240731,False,223.65971424122543
2020-07-02 10:00:00,-145152.36741,922498.17359,1.1641532182693481e-10,8.942007261235547,81.63119185489879,-0.141758573767809,-0.15052384201247243,0.20676779306961496,False,223.2822695549566
2020-07-02 10:30:00,-144944.90193,922802.49916,1.1999816708318134e-10,8.92653523560635,81.62878179838269,-0.13722240683200354,-0.1471781203167633,0.2012247202426768,False,222.99512490143272
2020-07-02 11:00:00,-144746.56439,923098.2505,1.1999816708318134e-10,8.911706509281492,81.62643448857129,-0.12726014782590958,-0.1426379033046369,0.1911562624760573,False,221.7390319266883
2020-07-02 11:30:00,-144571.8428,923380.76776,2.3283064365386963e-10,8.898441864899022,81.6241712140457,-0.12752809622992936,-0.13928984890106896,0.1888519984932983,False,222.47594640826298
2020-07-02 12:00:00,-144370.55399,923664.674,1.1641532182693481e-10,8.883562544425489,81.62193200569388,-0.1365783497838294,-0.13707703094080534,0.19350389670810392,False,224.8955902350083
2020-07-02 12:30:00,-144162.26505,923944.25438,0.0,8.86830824800432,81.6197402954192,-0.13569431475347687,-0.13595650078021806,0.19208622324575256,False,224.94470052267087
2020-07-02 13:00:00,-143963.34883,924223.57524,1.3015628661377063e-10,8.853631644437923,81.61753733712396,-0.13092487478759204,-0.13888857944529195,0.19087000900738132,False,223.3093718007916
2020-07-02 13:30:00,-143773.50674,924510.83836,0.0,8.839437087860505,81.61525083839469,-0.1279184806482293,-0.14357164794859442,0.19229133050147257,False,221.70017984735847
2020-07-02 14:00:00,-143587.7353,924805.05857,1.1641532182693481e-10,8.825431170164341,81.61289648494096,-0.12829737425264412,-0.1505150390334923,0.19777510767378373,False,220.44391096835415
2020-07-02 14:30:00,-143400.23824,925117.13939,1.1641532182693481e-10,8.811161286260452,81.61038552124599,-0.13254487306696797,-0.1575143814492996,0.20586141877412123,False,220.07987031914138
2020-07-02 15:00:00,-143203.065,925438.50913,1.1641532182693481e-10,8.796227947903565,81.60780489434036,-0.14123014372115159,-0.16251784954652848,0.21530909157935066,False,220.991069345018
2020-07-02 15:30:00,-142987.25811,925773.07167,0.0,8.780054228764117,81.60513216224831,-0.14988690110863276,-0.16878650692552682,0.22573207136796042,False,221.60592729082208
2020-07-02 16:00:00,-142762.54529,926121.3845,1.1999816708318134e-10,8.763224499239826,81.60234891561348,-0.16002243552827733,-0.173063626697707,0.235707867408292,False,222.75786547228032
2020-07-02 16:30:00,-142512.82171,926476.59449,2.9103830456733704e-11,8.744830821819484,81.5995378739727,-0.1700682067123291,-0.17470404092803415,0.24381283159614822,False,224.22964295633307
2020-07-02 17:00:00,-142253.03653,926836.0901,1.1999816708318134e-10,8.725802020401892,81.59670163067216,-0.17676497472783545,-0.17110867771529525,0.2460163325472703,False,225.93152611288716
2020-07-02 17:30:00,-141977.28271,927181.99472,0.0,8.705947527405224,81.59400678678189,-0.18140469321263444,-0.16296109702538125,0.24385237719424788,False,228.06572712697155
2020-07-02 18:00:00,-141696.3029,927514.83959,1.3015628661377063e-10,8.685910711823027,81.5914339339926,-0.18604134538182007,-0.14903318792582407,0.23837422951068274,False,231.3026327696895
2020-07-02 18:30:00,-141396.23914,927813.50484,1.1999816708318134e-10,8.665048779046495,81.58918926496563,-0.1947168734968585,-0.13081552208630143,0.23457911595686268,False,236.1058359495718
2020-07-02 19:00:00,-141074.27333,928086.00841,0.0,8.64311635759427,81.58720527367238,-0.2003856259307535,-0.11079223265561709,0.22897449180307458,False,241.0620087418178
2020-07-02 19:30:00,-140742.98251,928316.23711,0.0,8.621018357423258,81.5856079005692,-0.20146137425069083,-0.08269549664573606,0.2177733465795616,False,247.68292024307024
2020-07-02 20:00:00,-140401.83199,928489.06378,0.0,8.59885757112206,81.58453213823846,-0.1930839022339093,-0.05012920377812867,0.19948516329116558,False,255.44596788368904
2020-07-02 20:30:00,-140082.67621,928598.60232,1.1641532182693481e-10,8.578605201940725,81.58398757684843,-0.18708381174222138,-0.018049667538670065,0.18795250228250607,False,264.4892141699055
2020-07-02 21:00:00,-139745.55794,928653.77925,2.346425826049686e-10,8.557765320600389,81.58394865109116,-0.18927337513138603,0.006361299855358146,0.18938024360919004,False,271.92493261758125
2020-07-02 21:30:00,-139405.47059,928677.35097,1.1641532182693481e-10,8.537032742375708,81.58419321184212,-0.17173879157225397,0.03354181824049614,0.17498361666617984,False,281.05116314394445
2020-07-02 22:00:00,-139116.22328,928626.1464,3.5045652704989467e-10,8.520042647217476,81.58503307265968,-0.1482158372306812,0.07281601259724212,0.16513662857329234,False,296.1641302946963
2020-07-02 22:30:00,-138838.94498,928497.15855,2.346425826049686e-10,8.504473515415688,81.58654704953659,-0.12993680466125823,0.10281479316131292,0.16569385896399882,False,308.3534296026984
2020-07-02 23:00:00,-138598.8565,928329.26031,1.1641532182693481e-10,8.49149470711403,81.58835665366679,-0.1060009381313385,0.11615703590900195,0.15725347651447655,False,317.6174917777178
2020-07-02 23:30:00,-138399.77744,928139.92578,3.5045652704989467e-10,8.48117983437253,81.59030189843743,-0.08612437921357761,0.12333608415653617,0.15043004470514623,False,325.0737803896552
2020-07-03 00:00:00,-138226.71471,927935.83319,1.1999816708318134e-10,8.4725644898876,81.59234352116185,-0.07229186714561704,0.12017738371023114,0.14024520530426582,False,328.9712811589458
2020-07-03 00:30:00,-138078.6238,927750.35304,1.1641532182693481e-10,8.465286413846695,81.5941866421361,-0.0641720418225489,0.1029854687636974,0.1213427283694967,False,328.07224657824054
2020-07-03 01:00:00,-137943.63443,927603.13311,1.1999816708318134e-10,8.458453078649569,81.595672515422,-0.06141949320653699,0.07918558636957852,0.10021332862669428,False,322.201420208248
2020-07-03 01:30:00,-137817.98739,927500.90926,2.9103830456733704e-11,8.451777887858697,81.59674630170795,-0.06230503752335774,0.05928508554292705,0.0860037154349694,False,313.57722871152976
2020-07-03 02:00:00,-137690.40344,927424.99129,2.9103830456733704e-11,8.444747827570406,81.59758888511845,-0.0663664429928684,0.04172271354857876,0.0783918974217515,False,302.1564186012082
2020-07-03 02:30:00,-137559.6006,927387.42261,0.0,8.437177878637408,81.59809496740607,-0.06997030570796649,0.022599347200036733,0.07352941027054477,False,287.89966946784193
2020-07-03 03:00:00,-137429.2993,927381.47314,1.1641532182693481e-10,8.42935406064646,81.59831939782738,-0.07120844141139913,0.0009741686166217789,0.07121510466701761,False,270.783787251267
2020-07-03 03:30:00,-137305.50538,927421.53185,1.1641532182693481e-10,8.421511436352974,81.59812645675909,-0.0748695001552618,-0.029231728676524932,0.0803737271433689,False,248.6725495438581
2020-07-03 04:00:00,-137178.08735,927525.04656,1.1999816708318134e-10,8.412882715617533,81.5973744735163,-0.08810742731614654,-0.0635938874510569,0.10866048623767399,False,234.1791269502041
2020-07-03 04:30:00,-137025.22662,927694.4125,1.1999816708318134e-10,8.40212966793275,81.59607074770804,-0.10943375418424468,-0.09450158148323758,0.14459009460433547,False,229.1877316108202
2020-07-03 05:00:00,-136838.06505,927919.16637,2.9103830456733704e-11,8.388813327678198,81.59431965210916,-0.13533533506303572,-0.11726252798761995,0.17907024707268235,False,229.0924101102003
2020-07-03 05:30:00,-136604.81882,928183.1196,1.1641532182693481e-10,8.372369398112642,81.59228013914431,-0.16264512911709383,-0.13357993690820974,0.21046861421579566,False,230.60384504653908
