datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-07-03 06:00:00,-136328.80281,928480.18471,0.0,8.353056071927238,81.59000156803425,-0.18763054977625457,-0.1461626036781405,0.23784181701986873,False,232.081712285741
2020-07-03 06:30:00,-136012.95467,928801.85021,1.1641532182693481e-10,8.331130003854915,81.58755530810463,-0.20962852949150076,-0.1549755647664128,0.2606943537007229,False,233.5249792883416
2020-07-03 07:00:00,-135662.9419,929141.55517,2.3283064365386963e-10,8.306994804820013,81.58499185800783,-0.23256435927906546,-0.15317384057853667,0.27847514546986274,False,236.62990491547137
2020-07-03 07:30:00,-135264.17543,929468.45129,1.1641532182693481e-10,8.28004384022345,81.58260377627082,-0.260651146273134,-0.14495286172574307,0.29824545625370574,False,240.92076514394554
2020-07-03 08:00:00,-134809.52865,929793.0783,1.1641532182693481e-10,8.249755469007946,81.58030600078474,-0.28841530922012754,-0.13478396043355342,0.3183553149904922,False,244.95209510336798
2020-07-03 08:30:00,-134306.24836,930097.63577,1.1999816708318134e-10,8.216723835255074,81.57824664488501,-0.30909665030495254,-0.11742858965864947,0.3306511952178029,False,249.19776671587522
2020-07-03 09:00:00,-133768.62106,930370.5131,5.820766091346741e-11,8.18191085288642,81.57650994637788,-0.3207822345701612,-0.09344560822870884,0.3341157340100272,False,253.75887156967602
2020-07-03 09:30:00,-133211.06279,930594.96508,2.399963341663627e-10,8.146327980792744,81.57522592653322,-0.3250407900215101,-0.0709145165830494,0.3326866150599014,False,257.69256872302935
2020-07-03 10:00:00,-132646.45704,930789.0411,1.1641532182693481e-10,8.110591935237982,81.57421760366918,-0.3207027622324,-0.046785472727116875,0.324097426959535,False,261.70000010414844
2020-07-03 10:30:00,-132091.84342,930924.59409,2.399963341663627e-10,8.075968224350417,81.57371367466726,-0.3128591349014001,-0.01735277404579179,0.3133400023270836,False,266.8253347011622
2020-07-03 11:00:00,-131540.11013,931009.1199,4.656612873077393e-10,8.04195741867225,81.57365672465355,-0.3016532288513904,0.013810309991150724,0.3019691956781701,False,272.62128914800064
2020-07-03 11:30:00,-131009.61583,931027.28861,1.1999816708318134e-10,8.009792111091205,81.57416025370216,-0.28623556080974044,0.04718918401135509,0.2900993198194786,False,279.3616520014866
2020-07-03 12:00:00,-130496.04326,930984.48119,2.332849477807962e-10,7.979160107627323,81.57518225102172,-0.26533977500836275,0.08326534187131389,0.278097668739663,False,287.4221954808469
2020-07-03 12:30:00,-130022.03062,930863.03273,0.0,7.951571996252489,81.57685205313416,-0.2430185082890472,0.11581922905683185,0.26920640629515596,False,295.4818171619843
2020-07-03 13:00:00,-129571.90906,930692.56638,1.4551915228366852e-11,7.925827846442776,81.57892625692672,-0.24171715644440914,0.11188576993498214,0.266356169880697,False,294.8384223448669
2020-07-03 13:30:00,-129104.62039,930584.0819,2.3283064365386963e-10,7.898514486126251,81.58046867175408,-0.2427591626479517,0.09165386751450258,0.2594849561726087,False,290.6840591857823
2020-07-03 14:00:00,-128660.92516,930485.8376,1.4551915228366852e-11,7.872531147877983,81.58188907051814,-0.21770499927146772,0.08521926408111821,0.23379005470361036,False,291.37754914101447
2020-07-03 14:30:00,-128286.2481,930387.53229,2.9103830456733704e-11,7.850710637251309,81.58322364776186,-0.1836248558405994,0.07459772217910922,0.19819916204866375,False,292.1094816862799
2020-07-03 15:00:00,-127969.38934,930310.09718,2.346425826049686e-10,7.832204576510786,81.58430061811853,-0.16920647674877953,0.04524225173530731,0.1751504870556065,False,284.969512334452
2020-07-03 15:30:00,-127660.59226,930309.18899,1.173212913024843e-10,7.813546302622805,81.58468609815672,-0.16880889307649002,0.023683086441036807,0.17046211005699613,False,277.98620130357153
2020-07-03 16:00:00,-127355.72853,930308.24797,2.3283064365386963e-10,7.795124387061704,81.5850661857366,-0.176717448990003,0.02624309660312176,0.1786554138470343,False,278.44687087896534
2020-07-03 16:30:00,-127017.47438,930301.87313,1.243316182127096e-10,7.7747268615453295,81.58553430818125,-0.19337015605787464,0.02801493740085164,0.19538898119244194,False,278.24349915534367
2020-07-03 17:00:00,-126652.35174,930302.49308,0.0,7.752644812263742,81.585971676894,-0.20247142613258298,0.033632625903579745,0.2052457841840659,False,279.43131357368145
2020-07-03 17:30:00,-126278.90666,930280.22816,1.1999816708318134e-10,7.730245043896799,81.58662146448455,-0.20552858867371682,0.036838848846476854,0.20880397876128567,False,280.1617641578471
2020-07-03 18:00:00,-125901.33421,930270.60224,1.173212913024843e-10,7.707488728728149,81.58716247141052,-0.20353500831638477,0.03648212198536061,0.20677873400063543,False,280.1619282270017
2020-07-03 18:30:00,-125535.18614,930248.34912,2.3283064365386963e-10,7.685523627547242,81.58780079338221,-0.19928264767536405,0.04045279964284551,0.20334700062564848,False,281.47467731675727
2020-07-03 19:00:00,-125170.88527,930222.22476,1.1641532182693481e-10,7.663698468595471,81.5884701142283,-0.19566973543253222,0.04441297451478837,0.20064684814242262,False,282.7882772409789
2020-07-03 19:30:00,-124815.74475,930183.82959,1.4551915228366852e-11,7.6425237284102865,81.5892364760082,-0.19276681559584477,0.05086758978777996,0.1993653853751455,False,284.78232840034184
2020-07-03 20:00:00,-124458.73517,930133.01931,2.9103830456733704e-11,7.621332562885315,81.59011440422584,-0.19053463131085774,0.06540214962294637,0.20144698286166202,False,288.94508938462343
2020-07-03 20:30:00,-124104.65302,930041.4328,1.1641532182693481e-10,7.600643496147226,81.59135062093424,-0.19191598223255696,0.08548185151350969,0.21009257762820854,False,294.00880733385384
2020-07-03 21:00:00,-123733.20452,929919.37169,1.173212913024843e-10,7.579142487191059,81.5928775502644,-0.1908176318900353,0.10371025367029962,0.21718007587363744,False,298.5242819783327
2020-07-03 21:30:00,-123374.46683,929761.94246,2.346425826049686e-10,7.558687594301743,81.59470309446745,-0.18233532997542812,0.12075815390823015,0.21869774642774,False,303.515954982784
2020-07-03 22:00:00,-123025.31607,929574.76474,0.0,7.539043034176583,81.59678107489957,-0.17162846769976156,0.14203404967556343,0.22277792124043289,False,309.6100338156774
2020-07-03 22:30:00,-122694.85892,929336.10456,1.243316182127096e-10,7.520933326093814,81.59929438384349,-0.15158964885201273,0.16173577140955853,0.22167065974666447,False,316.85470727029303
2020-07-03 23:00:00,-122408.07851,929068.95377,1.4551915228366852e-11,7.505687865460999,81.60200925693255,-0.12717222624532273,0.1679008757897659,0.21062639725153623,False,322.8588222735905
2020-07-03 23:30:00,-122162.0064,928796.6429,1.1641532182693481e-10,7.492942237855997,81.60472180831961,-0.10606461951969313,0.16995751953049412,0.2003378695075286,False,328.03313691309575
2020-07-04 00:00:00,-121949.71903,928512.12383,1.173212913024843e-10,7.482335040084316,81.60750312548357,-0.08428640382760272,0.17017295668285384,0.18990269365223383,False,333.65085644040863
2020-07-04 00:30:00,-121781.38301,928228.74965,1.173212913024843e-10,7.474378758773864,81.61022262946237,-0.05932655174634155,0.165441570647828,0.17575708532099524,False,340.2724104685958
2020-07-04 01:00:00,-121660.48218,927949.37734,1.173212913024843e-10,7.4692648796619965,81.61285098138072,-0.040235153367190815,0.15583132005547873,0.16094181519019354,False,345.52259827579115
2020-07-04 01:30:00,-121564.83964,927691.3463,1.4551915228366852e-11,7.4655116908069905,81.61525979819906,-0.031581644884161236,0.14328965871757357,0.14672875174616587,False,347.5704926679393
2020-07-04 02:00:00,-121480.72888,927452.67942,2.332849477807962e-10,7.462302701803499,81.61748273013067,-0.02498384642608504,0.11061629916486655,0.11340263763763812,False,347.27270090359633
2020-07-04 02:30:00,-121423.94136,927308.18142,1.243316182127096e-10,7.460002840029403,81.61883539902097,-0.01599568101706019,0.07073482157874936,0.07252087144386121,False,347.25768652348614
2020-07-04 03:00:00,-121390.5702,927207.66587,2.3283064365386963e-10,7.458775069191654,81.61976918605286,-0.012213863419970012,0.050302995317708904,0.05176456121300677,False,346.3523540560791
2020-07-04 03:30:00,-121356.8356,927134.33079,2.3283064365386963e-10,7.457308773941709,81.62046140437924,-0.017459277337728892,0.03531645689007611,0.03939642740686442,False,333.6937454565952
2020-07-04 04:00:00,-121311.74735,927089.75957,2.3283064365386963e-10,7.454923652199831,81.62091075867242,-0.02568113700959573,0.01912516965888959,0.03202019538645788,False,306.6756681308762
2020-07-04 04:30:00,-121256.23188,927078.05746,1.1999816708318134e-10,7.451643430016771,81.62107960402385,-0.0370661908098851,0.001063103074524968,0.03708143321531512,False,271.6428617062188
2020-07-04 05:00:00,-121178.93965,927103.27025,0.0,7.4467466186006375,81.62094510574033,-0.053650420578399124,-0.02042963180186836,0.05740851403580329,False,249.15358483667083
2020-07-04 05:30:00,-121074.25136,927176.01586,0.0,7.439808148331935,81.6204192012676,-0.07752868426363509,-0.040001111896866524,0.08723981795393693,False,242.70841912167293
2020-07-04 06:00:00,-120920.83233,927282.20151,2.9103830456733704e-11,7.42964484307033,81.6196520301715,-0.10350050162266453,-0.0548947823660704,0.11715712085554772,False,242.05933472805762
2020-07-04 06:30:00,-120730.33191,927420.15857,0.0,7.416979359692883,81.61864469582343,-0.12337118312575839,-0.06454166954049476,0.13923388931191946,False,242.38367197513017
2020-07-04 07:00:00,-120510.40612,927569.94075,0.0,7.402436148298641,81.61756570274274,-0.14208732911243138,-0.06734583748215624,0.15723953358006817,False,244.64021926840778
2020-07-04 07:30:00,-120254.31672,927726.48534,2.9103830456733704e-11,7.385646893314336,81.61646769944728,-0.16431808687400107,-0.05740786529056164,0.17405773947501166,False,250.7421000137688
2020-07-04 08:00:00,-119950.33545,927850.93587,2.332849477807962e-10,7.36620537208287,81.61570991014415,-0.1846205649925103,-0.04299183354199788,0.1895601507950882,False,256.89137957815166
2020-07-04 08:30:00,-119615.01118,927965.19178,1.173212913024843e-10,7.344943601839701,81.6150779224272,-0.20312292779182578,-0.03418129355377564,0.20597884508786976,False,260.44782634185765
2020-07-04 09:00:00,-119240.82452,928066.46278,2.399963341663627e-10,7.321426128127009,81.61460489299334,-0.213273473981269,-0.020683115265613006,0.21427404406770703,False,264.4608165682937
2020-07-04 09:30:00,-118862.97528,928136.88694,2.332849477807962e-10,7.29792878913763,81.61440935530126,-0.21462039233335986,0.0022495424062135214,0.21463218129246756,False,270.60052339212507
2020-07-04 10:00:00,-118473.42146,928156.57669,0.0,7.274114971694074,81.61467758884349,-0.21045201138360345,0.023290445561421173,0.2117368507129873,False,276.3151500360667
2020-07-04 10:30:00,-118100.82938,928149.64424,4.656612873077393e-10,7.251535773580917,81.61516227717527,-0.1938776190837353,0.03650491801851195,0.19728441454183918,False,280.6632901187095
2020-07-04 11:00:00,-117764.45634,928114.31044,2.346425826049686e-10,7.231373359527043,81.61585771846055,-0.17070673510940254,0.05081389636404615,0.17810907185039102,False,286.5765731458438
2020-07-04 11:30:00,-117468.14668,928045.52591,1.173212913024843e-10,7.213899243146491,81.61680493153803,-0.14250497890492397,0.06635841819578397,0.15719767389544725,False,294.9693633140645
2020-07-04 12:00:00,-117225.50094,927941.73279,5.820766091346741e-11,7.19995129497606,81.61800284985978,-0.11075690636418645,0.07637012088352912,0.13453433640201307,False,304.58739706730415
2020-07-04 12:30:00,-117038.1079,927822.73451,1.173212913024843e-10,7.189474500801583,81.6192736490297,-0.08252144026794882,0.07307039501529716,0.11022282309752462,False,311.52397900508714
2020-07-04 13:00:00,-116897.83807,927717.92707,1.4551915228366852e-11,7.181750724626597,81.62036485984115,-0.06182683032923205,0.06761123593193019,0.09161788129400711,False,317.55876557159047
2020-07-04 13:30:00,-116786.84827,927609.06955,1.4551915228366852e-11,7.175836268422311,81.62145916144982,-0.0533326129309646,0.06104958091001119,0.08106428887822366,False,318.8596975492384
2020-07-04 14:00:00,-116679.8909,927523.85332,2.9103830456733704e-11,7.169984634958939,81.62233823988718,-0.050669530693732846,0.05017174734081664,0.07130642027162686,False,314.71717282707993
2020-07-04 14:30:00,-116583.32077,927452.63092,2.9103830456733704e-11,7.164656520750845,81.62308092969457,-0.04831444898396281,0.04402849667893891,0.06536661610050867,False,312.34261377381455
2020-07-04 15:00:00,-116487.54834,927388.28136,1.173212913024843e-10,7.1593234745030925,81.62376142425482,-0.05053932074000885,0.039325640849275714,0.06403693441341263,False,307.88718797016236
2020-07-04 15:30:00,-116385.15374,927334.83756,2.3283064365386963e-10,7.1535034934162125,81.62435209071101,-0.0568488211159277,0.03211149403709091,0.06529116717876066,False,299.4602673773024
2020-07-04 16:00:00,-116270.08999,927299.0652,3.4924596548080444e-10,7.146777207807919,81.62479938610528,-0.06487909131076028,0.02242807820336504,0.06864630493483409,False,289.06977570663
2020-07-04 16:30:00,-116143.35852,927283.78194,1.1641532182693481e-10,7.139184269667418,81.62507704294288,-0.06978089692033569,0.01566883500290189,0.07151843094863504,False,282.65547661261974
2020-07-04 17:00:00,-116013.81599,927274.31527,1.1641532182693481e-10,7.1313755379862,81.62530586318377,-0.07320405496716921,0.014003237929262204,0.07453136478114337,False,280.8293123589947
2020-07-04 17:30:00,-115875.60425,927266.47673,2.3283064365386963e-10,7.123026567988209,81.62552967407335,-0.08563115710020915,0.0038432988577807425,0.08571736120781435,False,272.56982540030253
2020-07-04 18:00:00,-115706.20736,927298.81201,0.0,7.112474764113328,81.62543004120717,-0.08226113291081436,0.0029835761216411997,0.08231522164365647,False,272.0771829144511
2020-07-04 18:30:00,-115580.41306,927292.48584,1.4551915228366852e-11,7.104869214502035,81.62562618388152,-0.07525997949214183,0.010249501252374853,0.07595470221836198,False,277.7552826601377
2020-07-04 19:00:00,-115432.78805,927295.70806,3.4924596548080444e-10,7.095862684476502,81.6257613174652,-0.10251523284449642,-0.0019979336001947814,0.1025346999987424,False,268.88349594640783
2020-07-04 19:30:00,-115215.07336,927345.21259,1.4551915228366852e-11,7.08224116332395,81.62556146900206,-0.11167030605482056,0.001593634698752627,0.11168167676897747,False,270.8176062887784
2020-07-04 20:00:00,-115033.13488,927339.58051,0.0,7.071213266885488,81.6258129119808,-0.0974203112949223,0.026245533841473045,0.10089373171522338,False,285.07780390562937
2020-07-04 20:30:00,-114855.39655,927294.62112,1.4551915228366852e-11,7.060736714162412,81.62640984743894,-0.09087655471289845,0.04646922414429473,0.10206829570958423,False,297.0826805594471
2020-07-04 21:00:00,-114687.89687,927213.77439,2.346425826049686e-10,7.051151950225815,81.62731501013168,-0.06904948465996721,0.07075640390832008,0.09886505968159015,False,315.69950136479264
2020-07-04 21:30:00,-114577.42978,927072.33886,2.3283064365386963e-10,7.045492475882994,81.62869705854344,-0.04592372854825969,0.09754206982755731,0.10781207831230372,False,334.788500382245
2020-07-04 22:00:00,-114480.74849,926885.55284,0.0,7.041011494708205,81.63046797875064,-0.04085787907976264,0.10552355424216747,0.1131573540818102,False,338.83399386389954
2020-07-04 22:30:00,-114384.88447,926713.34896,3.4924596548080444e-10,7.0364687793398355,81.63210800141665,-0.03046703243534759,0.10353086314624617,0.10792071019606606,False,343.601913784791
2020-07-04 23:00:00,-114326.23574,926529.08493,2.3283064365386963e-10,7.034281760192646,81.6338145268139,-0.007106616098344683,0.10451811757686777,0.10475944298334736,False,356.11021167053246
2020-07-04 23:30:00,-114313.41458,926343.04894,1.173212913024843e-10,7.034899174188805,81.63548644297174,0.01781561868078147,0.10169705979290107,0.10324576620617383,False,9.936431136482952
2020-07-05 00:00:00,-114345.05029,926157.87667,0.0,7.038219339768098,81.63710175774098,0.028462328870676554,0.08384863985628031,0.08854771917158988,False,18.749724870577552
2020-07-05 00:30:00,-114378.12013,926030.91332,0.0,7.041190007768383,81.63819675735637,0.020725995153619232,0.06149076372505405,0.06488975958191147,False,18.626835210202273
2020-07-05 01:00:00,-114391.96539,925929.03306,2.3283064365386963e-10,7.042800830006682,81.63908938272506,0.03875141380758009,0.049780934571892345,0.06308576320325637,False,37.89857640605686
2020-07-05 01:30:00,-114494.59939,925835.94931,0.0,7.049757765858866,81.63980580841564,0.0574935736221839,0.050370164823309214,0.07643732407781435,False,48.77837315347341
2020-07-05 02:00:00,-114575.12232,925723.66882,0.0,7.055512883317979,81.64071755687587,0.04897079486323928,0.0463816968170332,0.06744924424457735,False,46.55536522584373
2020-07-05 02:30:00,-114649.04969,925648.58513,1.173212913024843e-10,7.060586280867298,81.64130504941272,0.04200484042199633,0.020015564573365254,0.04652987689719296,False,64.52191342162223
2020-07-05 03:00:00,-114716.33598,925633.57174,1.1999816708318134e-10,7.064801631037794,81.64136454545196,0.03724327968208518,-0.021308752187945403,0.0429083302085421,False,119.7760429656833
2020-07-05 03:30:00,-114791.54244,925708.22399,1.1999816708318134e-10,7.068822038368117,81.64061627232081,0.020231260667755886,-0.05973425640819315,0.0630673076708246,False,161.28938938171495
2020-07-05 04:00:00,-114815.07847,925838.01765,2.346425826049686e-10,7.069275558612627,81.63943372888201,-0.011427181871952869,-0.06813997601647563,0.06909151045577569,False,189.5200062653035
2020-07-05 04:30:00,-114780.9067,925956.72593,2.9103830456733704e-11,7.06629598921576,81.63841371836345,-0.04966865726770027,-0.07081902441010951,0.08650034527778465,False,215.04375558370685
2020-07-05 05:00:00,-114668.99262,926113.02612,2.346425826049686e-10,7.058296325944947,81.63714451669392,-0.08108258635851456,-0.10004250080785626,0.12877456184540445,False,219.02412362060895
2020-07-05 05:30:00,-114535.47679,926350.01766,1.173212913024843e-10,7.048375166051779,81.6351799146313,-0.1092242506986972,-0.13120606437941415,0.17071897454772514,False,219.7761437581386
2020-07-05 06:00:00,-114336.71662,926630.04783,3.49548998913504e-10,7.034161342868717,81.63290329276981,-0.14209599468131334,-0.15023245615201447,0.20678748169543237,False,223.40568178079457
2020-07-05 06:30:00,-114094.01293,926949.42823,2.332849477807962e-10,7.016984559080577,81.63032368934313,-0.17222316054366937,-0.14869234090418781,0.2275307215986837,False,229.19365291432578
2020-07-05 07:00:00,-113786.75031,927237.07273,1.1641532182693481e-10,6.996125536985482,81.62809678242577,-0.1986270873826332,-0.1414381330314587,0.2438390151668367,False,234.54613892872337
2020-07-05 07:30:00,-113446.29838,927541.90997,1.1641532182693481e-10,6.9731296394155375,81.6257517153399,-0.21570684808132393,-0.14366232810862362,0.2591684950505543,False,236.33609643270302
2020-07-05 08:00:00,-113078.73778,927844.70711,1.1641532182693481e-10,6.948512233891319,81.62345292717006,-0.22317389363532117,-0.13652046204791937,0.26161885130496054,False,238.54494195585045
2020-07-05 08:30:00,-112708.2305,928126.97025,2.3283064365386963e-10,6.9238807502938675,81.62133880549713,-0.2217623077683369,-0.12710682761112904,0.2556064685646744,False,240.18009013265836
2020-07-05 09:00:00,-112341.37775,928395.1955,1.1641532182693481e-10,6.8995872739028545,81.61934432108265,-0.21579952505907984,-0.11268291624057572,0.2434478889376637,False,242.42802108103484
2020-07-05 09:30:00,-111985.70983,928623.0172,1.1641532182693481e-10,6.8762818244989115,81.617696475177,-0.21000117795282297,-0.10055474341103575,0.23283417095442083,False,244.41352895721298
2020-07-05 10:00:00,-111634.15187,928845.10199,1.1641532182693481e-10,6.853277359719296,81.616093978487,-0.20745322804604915,-0.10765697048014847,0.23372390789067693,False,242.57313629530046
2020-07-05 10:30:00,-111290.46141,929096.93049,1.1641532182693481e-10,6.830543390662994,81.61421655192413,-0.2077096438466623,-0.12194572541998672,0.240861072187089,False,239.58292929322656
2020-07-05 11:00:00,-110943.91679,929369.92358,1.4551915228366852e-11,6.80749251592204,81.61215214146343,-0.21195277790415074,-0.13106681952079913,0.2492037143394616,False,238.26828776969117
2020-07-05 11:30:00,-110588.73982,929655.88943,0.0,6.7838345786419065,81.60997985763557,-0.2107021476885277,-0.1317877473448212,0.2485224444406995,False,237.97528062313086
2020-07-05 12:00:00,-110246.74178,929930.63807,4.3655745685100555e-11,6.761070398639089,81.60789222691724,-0.20278265030469675,-0.12660617795053378,0.23906051024759223,False,238.02164337778066
2020-07-05 12:30:00,-109917.45793,930194.44647,1.173212913024843e-10,6.739168398881969,81.60588742483371,-0.1959715216189409,-0.12325757910696704,0.23151083796002567,False,237.8318894985877
2020-07-05 13:00:00,-109598.19007,930454.08938,2.9103830456733704e-11,6.717914967014559,81.60390801687261,-0.1946464670832203,-0.12259638804406991,0.23003721766147178,False,237.7955811614407
2020-07-05 13:30:00,-109273.17109,930714.7352,1.4551915228366852e-11,6.696315156150044,81.60192452716181,-0.20125807458279438,-0.11179306818440135,0.23022272407139968,False,240.94908847351292
2020-07-05 14:00:00,-108925.53265,930938.284,1.4551915228366852e-11,6.673615772858718,81.60029428421154,-0.20942433391372828,-0.09180441038999783,0.22866263665554087,False,246.32901111043688
2020-07-05 14:30:00,-108562.75994,931130.6082,1.4551915228366852e-11,6.650227445763619,81.59895693888674,-0.21384589770987167,-0.07637856091496442,0.2270765345313818,False,250.3449816613858
2020-07-05 15:00:00,-108192.7101,931300.55095,3.519638739074529e-10,6.626562652501442,81.59782535313701,-0.21640009951031636,-0.06613704711492802,0.2262810466414654,False,253.00559416071053
2020-07-05 15:30:00,-107816.39948,931457.0104,1.173212913024843e-10,6.602618939385316,81.59681905963089,-0.22168348846661706,-0.05886325341351692,0.2293653235804241,False,255.1294901899267
2020-07-05 16:00:00,-107424.30836,931602.81623,1.1641532182693481e-10,6.577797725543442,81.59592255811235,-0.22749388844791385,-0.05680763570467871,0.23447937383809977,False,255.9793635398257
2020-07-05 16:30:00,-107026.23941,931753.9874,1.173212913024843e-10,6.552581591206493,81.59498274022665,-0.2337882374223566,-0.05694097489910356,0.24062255625670784,False,256.3116720678994
2020-07-05 17:00:00,-106611.56081,931902.50814,1.4551915228366852e-11,6.5263814840927035,81.59408188784556,-0.24295721171112195,-0.0487072299759696,0.247791446531907,False,258.66381435024334
2020-07-05 17:30:00,-106177.19143,932027.60998,1.3015628661377063e-10,6.499153951242622,81.5934082176666,-0.25052722924904575,-0.03736919298635054,0.25329893244870777,False,261.5161861968777
2020-07-05 18:00:00,-105730.68596,932138.25721,1.173212913024843e-10,6.471293795083077,81.59287389031986,-0.2536731778077006,-0.02767470435077162,0.2551783109904913,False,263.77388818189274
2020-07-05 18:30:00,-105281.01536,932229.52934,1.1641532182693481e-10,6.443377889243804,81.5925136332356,-0.25413943873857947,-0.015290936048604653,0.2545990319062559,False,266.55680680838094
2020-07-05 19:00:00,-104827.74068,932295.62832,1.1641532182693481e-10,6.415417429649074,81.5923796099216,-0.25388297162414486,0.002211552037352838,0.25389260375820377,False,270.4990858278768
2020-07-05 19:30:00,-104371.8705,932323.74224,2.332849477807962e-10,6.387558423764203,81.59258512859171,-0.24980464365866548,0.021685496466345044,0.2507441340299404,False,274.96139838364866
2020-07-05 20:00:00,-103925.34142,932318.09475,1.1999816708318134e-10,6.3604934916846725,81.59308064623079,-0.23840126055467661,0.037753702942994044,0.2413721258139942,False,278.99874631455793
2020-07-05 20:30:00,-103503.85187,932283.74501,2.3283064365386963e-10,6.335138917171667,81.59380562587539,-0.22422327635333783,0.05237037234788696,0.2302579717588115,False,283.14652812157624
2020-07-05 21:00:00,-103102.26334,932219.78269,1.1999816708318134e-10,6.3111871718188315,81.59477359778845,-0.2090525040474079,0.0767310508664966,0.2226894780082085,False,290.15525796228303
2020-07-05 21:30:00,-102725.4582,932091.91822,1.4551915228366852e-11,6.289162670168733,81.59628605493751,-0.19124691367615176,0.10338291320752627,0.2174014920232342,False,298.39445758257045
2020-07-05 22:00:00,-102377.14721,931925.2655,2.346425826049686e-10,6.269119997867576,81.59811553279545,-0.17095758958325882,0.11894916077248877,0.20826761698496804,False,304.82948961059066
2020-07-05 22:30:00,-102066.93059,931733.46798,4.658886054991198e-10,6.251550722542754,81.60013117281332,-0.1502248409211774,0.13398861182258587,0.20129692230120325,False,311.7304242620214
2020-07-05 23:00:00,-101787.02787,931504.66568,1.1999816708318134e-10,6.236061309692229,81.60244675934575,-0.1268429768954433,0.1492113099891381,0.19583961758636229,False,319.63248450179424
2020-07-05 23:30:00,-101554.64877,931249.08772,1.1999816708318134e-10,6.223630401452179,81.60495448183862,-0.09925584451253969,0.15563561831375788,0.1845918967826139,False,327.47250754338614
2020-07-06 00:00:00,-101371.07227,930986.41655,1.173212913024843e-10,6.214207320107755,81.60747769803226,-0.07392396884811014,0.14866205169931812,0.1660275844120702,False,333.56059317002314
2020-07-06 00:30:00,-101232.15481,930745.85606,2.3283064365386963e-10,6.207349369898099,81.60975996426252,-0.05273710834563033,0.13478523350302538,0.14473514351091038,False,338.631198683355
2020-07-06 01:00:00,-101129.86571,930524.56282,3.49548998913504e-10,6.202589331846383,81.6118345897941,-0.03356907270915354,0.12567633981879392,0.1300823778718755,False,345.04501300203475
2020-07-06 01:30:00,-101063.13059,930309.12676,2.346425826049686e-10,6.199952389400815,81.61382239880014,-0.011770187808181187,0.12697130017979097,0.1275156789982567,False,354.70384031486606
2020-07-06 02:00:00,-101038.3751,930074.71586,1.1641532182693481e-10,6.199995586364365,81.61593886601642,-0.0032929697181389283,0.11849885533287315,0.11854460074067388,False,358.4082148098961
2020-07-06 02:30:00,-101005.27319,929886.30635,1.1999816708318134e-10,6.199226203562206,81.61765279402897,-0.002273828610854088,0.0804543964856048,0.08048652191773749,False,358.3811187780547
2020-07-06 03:00:00,-100998.96059,929787.65765,3.49548998913504e-10,6.19949434668647,81.61853949836562,0.000875358114197978,0.05311430308406976,0.053121515828659434,False,0.9441860760538248
2020-07-06 03:30:00,-100987.75701,929695.87277,2.9103830456733704e-11,6.199419222297123,81.61936967503259,-0.005331127235033028,0.04374008291192084,0.04406376936597481,False,353.0509524332472
2020-07-06 04:00:00,-100962.87631,929633.18673,2.332849477807962e-10,6.198318416301593,81.61995336222809,-0.013588660539208333,0.025569630083278234,0.028956133682615934,False,332.01214746011067
2020-07-06 04:30:00,-100929.18508,929609.64203,2.3283064365386963e-10,6.196421849609096,81.62019619080922,-0.03046764589652388,-0.010606731440443693,0.03226112518691289,False,250.80540970191223
2020-07-06 05:00:00,-100857.95509,929682.98682,0.0,6.191598042868996,81.61961048255051,-0.05669624350650201,-0.03764314360537309,0.06805490642300019,False,236.4180573129274
2020-07-06 05:30:00,-100740.88501,929766.38047,0.0,6.18391651197774,81.61897935897508,-0.0741227559686343,-0.046274924443220025,0.08738164329315072,False,238.0234180016397
2020-07-06 06:00:00,-100610.61095,929877.35149,1.1641532182693481e-10,6.1752502152737,81.61811465929084,-0.08372657892718038,-0.06740411718593248,0.10748699936487335,False,231.16418231415497
2020-07-06 06:30:00,-100467.32064,930040.05055,2.3688801733223527e-10,6.165452740491071,81.61680054261004,-0.10153589703929562,-0.09015496438004916,0.13578459408173807,False,228.39773548696232
