datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-07-06 07:00:00,-100282.05346,930239.28989,1.1999816708318134e-10,6.152862642644373,81.61520038237425,-0.12866457337530496,-0.10747224606896097,0.16764503009918466,False,230.12832618466467
2020-07-06 07:30:00,-100048.26491,930474.36752,1.1641532182693481e-10,6.137089013743116,81.61332645710634,-0.15511294989416968,-0.12153492221096007,0.19705523221090912,False,231.92040207855376
2020-07-06 08:00:00,-99773.62197,930734.0061,2.3283064365386963e-10,6.11867570905373,81.61127172510722,-0.17793587714417972,-0.13012085262597747,0.2204373213935879,False,233.82276203219647
2020-07-06 08:30:00,-99461.27455,931008.41113,3.4924596548080444e-10,6.097881180251214,81.60912025497933,-0.19551754098518762,-0.1343348190251521,0.23721920756004325,False,235.50809424299212
2020-07-06 09:00:00,-99125.11346,931289.64463,1.1641532182693481e-10,6.075604395638103,81.60692934025957,-0.20711448811663835,-0.13622047452408512,0.24789600413759,False,236.6668341373424
2020-07-06 09:30:00,-98771.75403,931574.96645,1.4551915228366852e-11,6.052266841249343,81.6047169303971,-0.21673058910811294,-0.13732108781668334,0.2565720745020918,False,237.64154234188325
2020-07-06 10:00:00,-98401.35498,931863.50914,1.4551915228366852e-11,6.027884750849636,81.60249043017589,-0.2253491938356009,-0.13574634658907325,0.2630766614024057,False,238.93598799531733
2020-07-06 10:30:00,-98016.30066,932146.14341,1.4551915228366852e-11,6.002662385265525,81.60032892693773,-0.2332812002714479,-0.13302522476849502,0.2685439048364271,False,240.30667603423618
2020-07-06 11:00:00,-97616.22717,932427.59731,1.4551915228366852e-11,5.976547598746309,81.59819037413354,-0.24034050864060497,-0.12478105650462323,0.2708022750200498,False,242.56236210930413
2020-07-06 11:30:00,-97202.55023,932683.00207,2.332849477807962e-10,5.949784386744124,81.59629537004537,-0.24458815361763525,-0.11357224443059533,0.2696702052416745,False,245.09263756017586
2020-07-06 12:00:00,-96782.83418,932925.52652,0.0,5.922747475103534,81.59451915906348,-0.24625932654162747,-0.10197608521382685,0.26653851103409726,False,247.5055345096293
2020-07-06 12:30:00,-96358.63058,933139.63543,2.3283064365386963e-10,5.895627607597137,81.59299900732503,-0.24574041498132104,-0.08519297402494536,0.2600888201718922,False,250.8796568448483
2020-07-06 13:00:00,-95934.35063,933321.46887,0.0,5.868714419467221,81.59176532434337,-0.23740320205013965,-0.0674165893713548,0.2467899448237819,False,254.1467756969595
2020-07-06 13:30:00,-95533.27435,933468.4507,1.4551915228366852e-11,5.843435186729132,81.59081988460422,-0.2228579821163828,-0.04812330582863032,0.2279945893148824,False,257.8148102317395
2020-07-06 14:00:00,-95153.86878,933575.49396,1.173212913024843e-10,5.819725138442346,81.590209842657,-0.2108158728196226,-0.03870113121013166,0.2143387734163913,False,259.5975868539466
2020-07-06 14:30:00,-94792.37617,933684.01199,1.1641532182693481e-10,5.7970974558271156,81.58956893867422,-0.2018970734422504,-0.03817800382464834,0.20547503069857495,False,259.2920114059291
2020-07-06 15:00:00,-94444.63878,933785.64594,2.3283064365386963e-10,5.775350957315389,81.58897579208204,-0.19480444779993736,-0.033494111995079845,0.1976629161501405,False,260.24411906978435
2020-07-06 15:30:00,-94106.77351,933874.54896,2.3283064365386963e-10,5.754285025773786,81.58848628130289,-0.18866757539824458,-0.029354622958940157,0.19093754972690374,False,261.1563075074462
2020-07-06 16:00:00,-93779.4534,933958.88868,2.3283064365386963e-10,5.7338898294667615,81.58802694135393,-0.19096373904945382,-0.03209156732150537,0.19364146850532457,False,260.460545730044
2020-07-06 16:30:00,-93434.28607,934058.18447,2.3283064365386963e-10,5.712322066756863,81.58744885976563,-0.19814231404383148,-0.040090130801712365,0.20215735258046574,False,258.5617616486713
2020-07-06 17:00:00,-93084.0484,934173.49511,1.1999816708318134e-10,5.690352424695365,81.58673100680319,-0.20229045838836585,-0.0451051216594291,0.20725805546440668,False,257.430257637349
2020-07-06 17:30:00,-92725.72919,934291.96991,1.4551915228366852e-11,5.667876686506216,81.5859908087217,-0.20815431975772541,-0.04815811822095005,0.21365258057038392,False,256.9733717752332
2020-07-06 18:00:00,-92355.47864,934420.02449,0.0,5.644622880013845,81.58517425006467,-0.21727938080047027,-0.05040593807267757,0.22304951897285585,False,256.93916914348813
2020-07-06 18:30:00,-91965.16443,934549.48757,1.1641532182693481e-10,5.620146891309966,81.5843613611002,-0.22679622199702365,-0.050223236427208794,0.23229055036601584,False,257.5135516428274
2020-07-06 19:00:00,-91560.64359,934679.9179,2.3283064365386963e-10,5.594807285707327,81.58355072700735,-0.23383596841797893,-0.04680400992932225,0.23847405618104067,False,258.6813938274022
2020-07-06 19:30:00,-91143.7921,934799.24962,2.9103830456733704e-11,5.5687896122684855,81.58284837437523,-0.23770965701242922,-0.03934850508807036,0.24094436264339664,False,260.60095564437165
2020-07-06 20:00:00,-90722.67391,934903.94706,1.4551915228366852e-11,5.542603453386873,81.58227877267153,-0.23706891729107302,-0.032562468487117906,0.2392947678064361,False,262.1791088461104
2020-07-06 20:30:00,-90305.65643,934998.35747,0.0,5.516730120182051,81.58179581090894,-0.23669334210490678,-0.025823746001168834,0.23809788754695685,False,263.77353601243743
2020-07-06 21:00:00,-89883.46201,935078.39939,1.173212913024843e-10,5.490629306081095,81.58144400257112,-0.23725458412035894,-0.018068634561357214,0.23794161729515992,False,265.6449230420037
2020-07-06 21:30:00,-89461.68263,935144.8305,1.1641532182693481e-10,5.464634926689993,81.5812117476501,-0.2321766695311357,-0.0072860186116789245,0.23229096396928556,False,268.2025706478593
2020-07-06 22:00:00,-89053.92262,935184.10763,1.1641532182693481e-10,5.439650158469415,81.58120854740193,-0.2217300178183943,0.008086924652197028,0.22187744173772098,False,272.0887625945734
2020-07-06 22:30:00,-88664.28948,935191.5185,0.0,5.415949495520298,81.58147323862542,-0.20381400320229545,0.031609304652088874,0.20625056616148688,False,278.8157111539406
2020-07-06 23:00:00,-88312.72733,935140.07561,2.9103830456733704e-11,5.394896702437248,81.58223047332665,-0.1818825727462232,0.0586805797731796,0.19111431320364697,False,287.8812023153057
2020-07-06 23:30:00,-87992.551,935042.7661,1.4551915228366852e-11,5.3760085158081985,81.58337020388649,-0.16223622122333448,0.08471554763578786,0.183022718502535,False,297.57239609183796
2020-07-07 00:00:00,-87702.67237,934891.16166,0.0,5.359265169094207,81.5849690057317,-0.14069619778009182,0.09494109211850475,0.16973282252537109,False,304.0112804618739
2020-07-07 00:30:00,-87456.33566,934749.78019,0.0,5.345103148765151,81.58643927899851,-0.12035019105954034,0.09342396709971085,0.15235552538951688,False,307.8210352207359
2020-07-07 01:00:00,-87239.96537,934596.65797,1.1999816708318134e-10,5.33282401023932,81.58798899789716,-0.10047779861396999,0.09279338117314025,0.13677134057927928,False,312.7231323302443
2020-07-07 01:30:00,-87065.13373,934450.78857,1.1999816708318134e-10,5.3230243266548465,81.58943889077918,-0.07999871355302454,0.09054651125534355,0.12082410715851755,False,318.5390934796802
2020-07-07 02:00:00,-86922.97175,934298.8138,1.1641532182693481e-10,5.315242069838075,81.5909159518796,-0.06407987693835608,0.08524029238778531,0.10664022728215648,False,323.0657757592527
2020-07-07 02:30:00,-86807.01152,934166.61286,0.0,5.308938673981826,81.5921943002683,-0.0448400231812527,0.07178630827723168,0.08463983539072498,False,328.00978265999805
2020-07-07 03:00:00,-86738.32859,934056.4276,0.0,5.305384341595815,81.59323646886929,-0.024545799724953667,0.0614141709046224,0.06613770990924697,False,338.21457183055225
2020-07-07 03:30:00,-86698.5822,933954.63958,2.332849477807962e-10,5.303541754849294,81.59417951493919,-0.007588424930280984,0.04424315042810374,0.04488920307519756,False,350.26753417937243
2020-07-07 04:00:00,-86696.40505,933900.35921,3.49548998913504e-10,5.303715821425811,81.59466662487677,0.005735877822729456,0.015418179630287758,0.016450548851302805,False,20.406229314863253
2020-07-07 04:30:00,-86714.0123,933897.46306,1.4551915228366852e-11,5.3048031704087615,81.59467790311434,0.0025839533342972864,-0.015333861543094665,0.015550052239675066,False,170.43478680324063
2020-07-07 05:00:00,-86710.77108,933954.46465,1.4551915228366852e-11,5.304284110452109,81.59417096195722,-0.014220926239659894,-0.04374492648902878,0.045998405805466554,False,198.00869289958268
2020-07-07 05:30:00,-86677.5946,934059.00318,1.4551915228366852e-11,5.301676163004356,81.59326384805968,-0.03221873750294614,-0.0674726097933036,0.07477031575834864,False,205.52486697202033
2020-07-07 06:00:00,-86617.72384,934207.04412,1.173212913024843e-10,5.297200198435466,81.59198990397323,-0.04837514067819463,-0.09300287039436445,0.10483171341357572,False,207.4810496915684
2020-07-07 06:30:00,-86535.09819,934408.46152,1.173212913024843e-10,5.2910415569253235,81.59025751986485,-0.06831413219413163,-0.12165720704207103,0.13952525464128215,False,209.3155033225019
2020-07-07 07:00:00,-86413.22783,934665.82244,1.1641532182693481e-10,5.282185582104804,81.58805729444941,-0.09688044979255703,-0.14719677995530348,0.1762178015446175,False,213.35169826707502
2020-07-07 07:30:00,-86236.59356,934968.22768,0.0,5.2697539473356345,81.58549929324697,-0.12773309754025775,-0.1673127610520548,0.21049775347516417,False,217.35952818643833
2020-07-07 08:00:00,-86010.65286,935307.83644,2.9103830456733704e-11,5.254126799917271,81.58264879274574,-0.15582459201619558,-0.18208516276961104,0.23965873649389363,False,220.55620490833465
2020-07-07 08:30:00,-85738.00896,935672.34981,0.0,5.235535518169515,81.57961324687224,-0.1801257312588933,-0.19228037046332108,0.2634710988458944,False,223.1306364214559
2020-07-07 09:00:00,-85428.06983,936056.32932,2.332849477807962e-10,5.214585752156114,81.57643318291002,-0.20199492732292199,-0.20005335048101783,0.28429437859879236,False,225.27669138262462
2020-07-07 09:30:00,-85079.29226,936455.65192,1.1999816708318134e-10,5.191210326304793,81.5731463417097,-0.22405261093244444,-0.20574209454814485,0.3041864262828029,False,227.4394932467883
2020-07-07 10:00:00,-84691.80464,936866.94289,1.1999816708318134e-10,5.165439250847615,81.56978235948006,-0.2500249370258044,-0.20674201796001412,0.32442985547716824,False,230.41314471340397
2020-07-07 10:30:00,-84249.86597,937277.93736,1.173212913024843e-10,5.136388421344977,81.56646310009023,-0.27874529889981403,-0.1985410539805301,0.3422243296062488,False,234.53898680571365
2020-07-07 11:00:00,-83756.34027,937668.65924,0.0,5.104343018416516,81.56336419825178,-0.3043141084025246,-0.18248146745890317,0.35483314746339334,False,239.05105851259725
2020-07-07 11:30:00,-83217.12692,938029.73461,1.1641532182693481e-10,5.069711744277522,81.56056407275518,-0.321099211427024,-0.16466415724887004,0.36085868184309666,False,242.85061570355182
2020-07-07 12:00:00,-82657.28891,938361.28049,2.3283064365386963e-10,5.034011416397023,81.55804123909337,-0.3291999062966495,-0.1452627401823165,0.3598247378808161,False,246.1900519895969
2020-07-07 12:30:00,-82082.46549,938654.65415,3.4924596548080444e-10,4.9976268579197125,81.55586830054577,-0.33280164767086706,-0.1270215429197957,0.3562182042767739,False,249.10947378472017
2020-07-07 13:00:00,-81503.59323,938921.19025,1.1641532182693481e-10,4.961156875933245,81.5539351741048,-0.3327950442039115,-0.11205191868260495,0.351152636224102,False,251.39164736576888
2020-07-07 13:30:00,-80923.77685,939160.13864,0.0,4.924790343878477,81.55224615161559,-0.32762108478466617,-0.09641192311225528,0.34151256801717395,False,253.60196446268753
2020-07-07 14:00:00,-80358.30789,939368.24405,1.1641532182693481e-10,4.889466814581683,81.55081868230923,-0.31411021455916877,-0.07773280861281896,0.32358556275774136,False,256.10027683911164
2020-07-07 14:30:00,-79820.94672,939535.34047,1.1641532182693481e-10,4.8560678925512475,81.54973354805416,-0.2964643007037802,-0.061502126123643516,0.30277647383756545,False,258.28011313061774
2020-07-07 15:00:00,-79313.61019,939679.20463,1.1641532182693481e-10,4.824613983458322,81.54883073886238,-0.28476285682498775,-0.05113728988763025,0.28931800331845925,False,259.8194196335684
2020-07-07 15:30:00,-78814.91613,939805.00331,1.1641532182693481e-10,4.793781711985889,81.54808054258251,-0.27852822753543455,-0.04813671387195532,0.28265724253310986,False,260.1946997047518
2020-07-07 16:00:00,-78328.89806,939935.68608,1.1641532182693481e-10,4.763697639981515,81.54727473744056,-0.2766084313227586,-0.04921753918465985,0.280953003974385,False,259.91082707819487
2020-07-07 16:30:00,-77837.27999,940064.27126,1.173212913024843e-10,4.733290825612117,81.54648951774523,-0.27440880883966773,-0.04499692415153764,0.2780735829810242,False,260.68764556645215
2020-07-07 17:00:00,-77357.76231,940178.63934,0.0,4.703692910166311,81.54582023470272,-0.2713346914726773,-0.04416935993775615,0.274906251572939,False,260.75417603012113
2020-07-07 17:30:00,-76876.80411,940302.84611,1.173212913024843e-10,4.673963796602933,81.54506169333033,-0.2720435286594099,-0.052177209055364895,0.2770020625018349,False,259.14267708427394
2020-07-07 18:00:00,-76396.96853,940445.65612,1.1999816708318134e-10,4.644216493400741,81.5441335570543,-0.2727539128238275,-0.06295171074760263,0.27992430199387464,False,257.00368793679104
2020-07-07 18:30:00,-75916.46345,940608.23194,1.173212913024843e-10,4.614338648095822,81.54302671003764,-0.27624668053898427,-0.0743040457324316,0.2860652368272225,False,254.94506172338288
2020-07-07 19:00:00,-75427.22334,940792.28862,3.4924596548080444e-10,4.583835806125369,81.54173155832916,-0.282138797481811,-0.08348010206695082,0.29422989053729887,False,253.51740479309152
2020-07-07 19:30:00,-74928.03007,940988.97145,1.1641532182693481e-10,4.552679236664315,81.54032808073096,-0.28848998671620785,-0.08240376262730076,0.30002808623636273,False,254.05863417351313
2020-07-07 20:00:00,-74415.48336,941170.44285,2.3283064365386963e-10,4.5207978993185485,81.53906771342348,-0.29753148431288173,-0.07253757264224013,0.3062461160606855,False,256.2986885458327
2020-07-07 20:30:00,-73880.83212,941333.72045,0.0,4.487675267963761,81.53798312325213,-0.3047589194085018,-0.058714446971212406,0.31036331168837117,False,259.0950820427883
2020-07-07 21:00:00,-73338.25358,941467.01155,1.1641532182693481e-10,4.454222901722015,81.53716967746514,-0.30381096186676176,-0.046527285412400615,0.30735303616241366,False,261.2930574814701
2020-07-07 21:30:00,-72803.42436,941585.65385,1.4551915228366852e-11,4.421314214961182,81.53647912440626,-0.3005195405180105,-0.039747967899243286,0.3031367598713086,False,262.46555351214505
2020-07-07 22:00:00,-72270.63373,941693.07972,0.0,4.38858627247396,81.53588479558158,-0.30173152750427856,-0.028389264942577815,0.3030641269666291,False,264.62498791584454
2020-07-07 22:30:00,-71728.19617,941770.67458,1.1641532182693481e-10,4.3554168523151455,81.53556137198473,-0.30610933000660745,-0.005583314750790828,0.3061602445137195,False,268.9550632030441
2020-07-07 23:00:00,-71173.34899,941796.8105,1.1641532182693481e-10,4.321734569833721,81.53570426435094,-0.30397287462217476,0.02103004500727559,0.30469947702461914,False,273.95764223244976
2020-07-07 23:30:00,-70631.3002,941777.64502,1.1999816708318134e-10,4.289030931463396,81.53624127576369,-0.28413647757065813,0.038486619001445274,0.28673115932598525,False,277.71383383389355
2020-07-08 00:00:00,-70142.96032,941735.1465,1.4551915228366852e-11,4.25967790226798,81.53694865577167,-0.2611067617964528,0.05354892536638292,0.26654123220193154,False,281.5897672610055
2020-07-08 00:30:00,-69679.5936,941655.22056,2.346425826049686e-10,4.2319987531017915,81.5379724267728,-0.2411584342691521,0.07142858052927417,0.2515142789894362,False,286.49873268654767
2020-07-08 01:00:00,-69258.18119,941542.77151,1.1641532182693481e-10,4.206996949014438,81.53925784343497,-0.21307777495288419,0.08500507707785847,0.22940793645356872,False,291.7489943254445
2020-07-08 01:30:00,-68892.13099,941406.29982,1.173212913024843e-10,4.185445418636564,81.54072051206374,-0.18310751248628165,0.08794250460576952,0.2031311035889127,False,295.65394864662653
2020-07-08 02:00:00,-68577.64567,941275.1335,2.332849477807962e-10,4.1669852789898165,81.54210083372924,-0.15763119687514002,0.0802441782685646,0.1768805313602555,False,296.9789516125604
2020-07-08 02:30:00,-68305.16782,941159.41896,1.1641532182693481e-10,4.1509951889657986,81.54331459384976,-0.1408445657871516,0.07408149220069447,0.15913911900740443,False,297.74349408942817
2020-07-08 03:00:00,-68052.63068,941045.84194,0.0,4.136198938825446,81.54449563606903,-0.12927974275611867,0.0653040531890219,0.14483739589623537,False,296.80005510095543
2020-07-08 03:30:00,-67824.01613,940958.50539,2.9103830456733704e-11,4.122733167487339,81.54542565660063,-0.11836129176366428,0.04854877395363554,0.12793114882765833,False,292.30218390582536
2020-07-08 04:00:00,-67615.06746,940902.15235,1.1999816708318134e-10,4.110320980513119,81.54606505449647,-0.11350431316406301,0.023032562638501668,0.11581764998713362,False,281.4708403358968
2020-07-08 04:30:00,-67410.50834,940905.08982,1.173212913024843e-10,4.097915506622005,81.54617020506966,-0.11431277801877182,0.0014680598760650303,0.11432220439690932,False,270.7357796093921
2020-07-08 05:00:00,-67204.2159,940926.28897,1.1641532182693481e-10,4.085325690174222,81.54611250489509,-0.11954327943587857,-0.01098852094047013,0.12004725424075179,False,264.74808147551937
2020-07-08 05:30:00,-66984.06428,940975.20738,3.49548998913504e-10,4.071776847958931,81.54581495897665,-0.12602386211705954,-0.02451990202089494,0.12838706873363034,False,258.98977326409624
2020-07-08 06:00:00,-66757.94298,941046.55228,2.332849477807962e-10,4.057770923166747,81.54531986076174,-0.13200219154482937,-0.042689265526887225,0.1387333844604928,False,252.0788882420001
2020-07-08 06:30:00,-66520.92248,941162.13028,2.346425826049686e-10,4.042916996761875,81.54443495792864,-0.14278898824184194,-0.06534241358871515,0.15702969839086994,False,245.41044675388324
2020-07-08 07:00:00,-66261.76657,941317.44133,1.173212913024843e-10,4.026556023862097,81.54320754562207,-0.15408303102428833,-0.08484341898920142,0.17589765829995857,False,241.161306588203
2020-07-08 07:30:00,-65989.04016,941505.76296,2.346425826049686e-10,4.009237845406488,81.54169227139843,-0.16407068489379356,-0.10384954106330205,0.19417496445365184,False,237.66798531524753
2020-07-08 08:00:00,-65698.69673,941731.68174,1.173212913024843e-10,3.99070036191285,81.53985044952431,-0.17695325426077038,-0.12563874236136008,0.21701969444182034,False,234.6248322881927
2020-07-08 08:30:00,-65385.0306,942001.29971,1.166424738903981e-10,3.970575492823351,81.53763078958431,-0.19091066917992827,-0.14875455567987217,0.24202231600049653,False,232.07484572713238
2020-07-08 09:00:00,-65050.14935,942313.50278,0.0,3.9489993663900216,81.53504171869699,-0.2094172467952942,-0.16951336893542587,0.2694259926272129,False,231.0114651882849
2020-07-08 09:30:00,-64674.94533,942662.01905,2.9103830456733704e-11,3.92484623059987,81.53215092364465,-0.23566665407358162,-0.18037038009615028,0.29676968487072075,False,232.5709176543592
2020-07-08 10:00:00,-64248.18468,943019.38448,7.275957614183426e-12,3.8975550786538076,81.52921081970172,-0.26509457755184346,-0.1816431868954636,0.32135553891745927,False,235.5810016503302
2020-07-08 10:30:00,-63767.26048,943379.29125,2.3283064365386963e-10,3.8669978116677046,81.5262788319217,-0.28345166994619697,-0.17960499482281111,0.3355634118323835,False,237.64020826009644
2020-07-08 11:00:00,-63273.6875,943733.30855,2.329443027495599e-10,3.835721027621328,81.52340478996695,-0.28599435844164434,-0.17421631101095347,0.3348792261140022,False,238.65190034382937
2020-07-08 11:30:00,-62781.94282,944073.93979,3.499274216711943e-10,3.804629669222776,81.52064705991125,-0.2888249942435013,-0.16463140908400214,0.33245056498183695,False,240.31668578186495
2020-07-08 12:00:00,-62275.5356,944393.66888,2.3283064365386963e-10,3.7727560606780894,81.51808277456001,-0.28769247752054594,-0.15148172358470446,0.32513639322921484,False,242.23138091119398
2020-07-08 12:30:00,-61784.37707,944686.2402,2.329443027495599e-10,3.74192983220487,81.51575026740952,-0.2924281802073814,-0.13387374867033588,0.32161533104385587,False,245.40167250654625
2020-07-08 13:00:00,-61256.49147,944943.29155,0.0,3.709042045677805,81.51375492468922,-0.30232173620887315,-0.11076055809508341,0.32197256624420945,False,249.87885784676928
2020-07-08 13:30:00,-60724.09275,945154.54869,0.0,3.6760748660753935,81.51216974618904,-0.3014705655439749,-0.08523722773216758,0.31328882342156644,False,254.21237871101917
2020-07-08 14:00:00,-60193.10458,945319.09849,0.0,3.643384651164068,81.51099951374555,-0.2928565339485119,-0.06307062096437413,0.2995711146041415,False,257.8462120980064
2020-07-08 14:30:00,-59686.36848,945448.13975,7.275957614183426e-12,3.612302575670268,81.51013101508012,-0.2737051821090176,-0.051315819884255875,0.27847412821252154,False,259.38113375746593
2020-07-08 15:00:00,-59221.36289,945565.54949,3.4924596548080444e-10,3.5837895472596744,81.50934084076681,-0.25507193319428095,-0.050108183783392934,0.25994715075479863,False,258.88592816781306
2020-07-08 15:30:00,-58781.18103,945685.57512,1.173212913024843e-10,3.5567702099043794,81.50851128918043,-0.23829314581439542,-0.04951800287792101,0.24338376271053605,False,258.2608424252602
2020-07-08 16:00:00,-58376.21905,945796.69012,1.1641532182693481e-10,3.5319148237504265,81.50774023061916,-0.2196461774026515,-0.04674456473479896,0.22456512992858635,False,257.98569278335503
2020-07-08 16:30:00,-58002.3235,945902.24823,7.275957614183426e-12,3.508959227717834,81.50700030668975,-0.19430388209145713,-0.04937024357855762,0.2004779777103136,False,255.7435336765054
2020-07-08 17:00:00,-57688.91453,946016.90205,1.166424738903981e-10,3.489624021006267,81.50614444829907,-0.17892993598353094,-0.059228720894863814,0.18847801826715008,False,251.6846160124105
2020-07-08 17:30:00,-57372.34852,946154.28412,3.49548998913504e-10,3.4700190673963727,81.50508561833969,-0.18345685709344364,-0.06835983761591685,0.19577917614873835,False,249.56356082597486
2020-07-08 18:00:00,-57044.57593,946302.52051,7.275957614183426e-12,3.4497034439192893,81.50393455548645,-0.187464040154899,-0.07324198312256641,0.2012638925463877,False,248.65947014846085
2020-07-08 18:30:00,-56714.56654,946458.08601,0.0,3.4292318984899834,81.50271792794065,-0.1887206504550712,-0.0796617164440365,0.20484499743707493,False,247.11468844241534
2020-07-08 19:00:00,-56383.55215,946629.42761,0.0,3.40864891670951,81.50135933542042,-0.1955320226422949,-0.08682960987323082,0.21394427552361478,False,246.05550108994123
2020-07-08 19:30:00,-56030.48206,946811.97233,7.275957614183426e-12,3.3867024801337413,81.49991092039228,-0.1953404110182086,-0.09781464058267135,0.2184618504203419,False,243.401067160562
2020-07-08 20:00:00,-55702.35694,947022.48817,1.4551915228366852e-11,3.366168351186677,81.49819736549169,-0.19911150935350957,-0.108509244832615,0.22675901166475637,False,241.41106420548576
2020-07-08 20:30:00,-55337.85413,947244.02002,1.173212913024843e-10,3.3434107824407446,81.49640301995208,-0.21722477284870523,-0.10053772639318762,0.23936256258546998,False,245.1639749839587
2020-07-08 21:00:00,-54942.78705,947429.41504,1.173212913024843e-10,3.318946998501634,81.49494717680508,-0.23180685306036558,-0.08166596800465373,0.24577173852151318,False,250.59254819436146
2020-07-08 21:30:00,-54521.76989,947585.83734,1.166424738903981e-10,3.293028192481126,81.49376290541845,-0.2400793631306174,-0.06789199326812535,0.24949433530868398,False,254.20963848583372
2020-07-08 22:00:00,-54093.96804,947723.06942,2.332849477807962e-10,3.266773760475676,81.49275240467348,-0.2385851506278777,-0.059344710889263144,0.2458549751594572,False,256.03193969544293
2020-07-08 22:30:00,-53676.43339,947848.07599,7.275957614183426e-12,3.2411859166348727,81.49184450809915,-0.225350388190128,-0.06161486035125808,0.23362189211104858,False,254.70804999027163
2020-07-08 23:00:00,-53296.54551,947990.39617,1.166424738903981e-10,3.217813099006323,81.49076071452495,-0.2107158312127226,-0.04265497953242515,0.21498978767043847,False,258.5563155874638
2020-07-08 23:30:00,-52927.6719,948043.97219,0.0,3.1954082199178657,81.49046565244409,-0.19486653032013232,-0.017276134957283334,0.1956308500162214,False,264.93361740005844
2020-07-09 00:00:00,-52599.58349,948091.5973,0.0,3.175481974581265,81.49020236261529,-0.1752500228161088,-0.008260248424761077,0.17544458441652003,False,267.3014134305756
2020-07-09 00:30:00,-52299.38778,948108.61166,2.3283064365386963e-10,3.1573391284938688,81.49019871031794,-0.15672087447918145,0.005346458517444598,0.1568120439130812,False,271.95386068891867
2020-07-09 01:00:00,-52035.18466,948103.45405,3.4924596548080444e-10,3.141438141157846,81.49037529750663,-0.13000787541610861,0.01993996349570529,0.13152813316709272,False,278.71979184774807
2020-07-09 01:30:00,-51828.12891,948062.58407,1.1641532182693481e-10,3.1290973970270892,81.490843442999,-0.09421504425366654,0.03017665758297058,0.09892979948731424,False,287.7600301148352
2020-07-09 02:00:00,-51690.58619,948013.49418,3.49548998913504e-10,3.120971042252327,81.49135093447784,-0.05444607108220858,0.040934393814050195,0.06811753998209756,False,306.937080820386
2020-07-09 02:30:00,-51624.39065,947926.11022,3.4932174848386213e-10,3.1172689483848894,81.49216680212042,-0.021555549492904145,0.053780644209618325,0.05793961861751071,False,338.1588417362805
2020-07-09 03:00:00,-51602.57255,947824.39021,1.1641532182693481e-10,3.1162878320912295,81.4930895236234,-0.0003087050619397626,0.046034627653310844,0.04603566271918151,False,359.6157841837868
2020-07-09 03:30:00,-51614.27172,947760.69104,1.1641532182693481e-10,3.1172020344248628,81.49365496786353,0.010362899330472217,0.0252915989549102,0.0273323006757484,False,22.28071888523391
2020-07-09 04:00:00,-51634.87263,947731.4465,2.329443027495599e-10,3.1185397916851563,81.49390712585932,0.01338409061612125,0.01393089870170854,0.019318483901637044,False,43.85317138271097
2020-07-09 04:30:00,-51659.65477,947707.99284,1.4551915228366852e-11,3.120110638711344,81.49410531210206,0.014733273900159332,0.008739683788210533,0.017130424178490915,False,59.323853215235204
2020-07-09 05:00:00,-51686.12129,947697.14336,7.275957614183426e-12,3.1217416552584334,81.49418965393366,0.015532799446243166,0.0011312033729976145,0.01557393590934203,False,85.83468784715626
2020-07-09 05:30:00,-51715.2681,947700.88138,1.4551915228366852e-11,3.123486285701596,81.49414188008707,0.01518551862988004,-0.008522073951734902,0.01741337763035283,False,119.30102820392989
2020-07-09 06:00:00,-51742.37961,947724.7985,1.4551915228366852e-11,3.1250418049214645,81.49391416110733,0.012560812942655368,-0.01933219542625945,0.023054452970727054,False,146.98678882098818
2020-07-09 06:30:00,-51764.21382,947767.90867,2.1827872842550278e-11,3.12621596885393,81.49351692820761,0.0096015541737247,-0.03136215544055967,0.03279900358896283,False,162.977980508264
2020-07-09 07:00:00,-51783.05105,947835.64918,1.4551915228366852e-11,3.127128291203827,81.49290031492907,0.008229545947306616,-0.04611011995654432,0.04683875093238224,False,169.8806317257422
2020-07-09 07:30:00,-51802.85144,947932.04176,2.1827872842550278e-11,3.128004164442671,81.49202632212184,0.009512901716741873,-0.06306446712075767,0.06377791398515253,False,171.4219420689392
2020-07-09 08:00:00,-51829.6349,948060.47429,2.332849477807962e-10,3.1291950894747855,81.49086162187074,0.012327855381144275,-0.08268569490866402,0.08359964210944372,False,171.52006686400972
