datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-07-09 08:30:00,-51863.41456,948226.84382,2.332849477807962e-10,3.1306821752260783,81.48935332898168,0.011255732286173863,-0.1034739486548929,0.10408433868519043,False,173.7918654639106
2020-07-09 09:00:00,-51890.43894,948430.21159,2.332849477807962e-10,3.1316399161893615,81.48751660311534,0.007108416757084325,-0.12256736698384643,0.12277332380507293,False,176.68079218490595
2020-07-09 09:30:00,-51913.07182,948666.02941,2.329443027495599e-10,3.1322258668288336,81.48539106797116,0.0011835697598101286,-0.1369216324370739,0.13692674781287076,False,179.50473959571258
2020-07-09 10:00:00,-51921.62667,948922.16028,2.3283064365386963e-10,3.131897105412135,81.4830903018039,-0.011814459933587236,-0.14502337330155463,0.14550381530147039,False,184.6573673638415
2020-07-09 10:30:00,-51899.1272,949189.6575,4.656612873077393e-10,3.1296621598757164,81.4807028454738,-0.02846588950174154,-0.15135916290173068,0.15401267174956093,False,190.65111799440473
2020-07-09 11:00:00,-51849.05115,949471.8354,1.1641532182693481e-10,3.125721048497108,81.47819724464276,-0.04314437393447778,-0.1518959460524223,0.15790445031524106,False,195.85661462800982
2020-07-09 11:30:00,-51773.85531,949744.13852,1.1999816708318134e-10,3.1203037190280596,81.4757924229938,-0.054915852695048215,-0.1447007277975934,0.15477096466190762,False,200.78242053139883
2020-07-09 12:00:00,-51680.00238,950002.7469,1.166424738903981e-10,3.1138123438241636,81.47351941850087,-0.062410933789963326,-0.13675471315138554,0.1503229065234335,False,204.5305977584697
2020-07-09 12:30:00,-51576.25009,950247.93311,3.49548998913504e-10,3.1067730921448655,81.47137147138079,-0.0625809840010488,-0.12934261185039747,0.14368678018113604,False,205.81950208714596
2020-07-09 13:00:00,-51480.27782,950479.90604,2.332849477807962e-10,3.1002480008633286,81.46933809420908,-0.05821432104698243,-0.12054591920538203,0.13386644767092176,False,205.77693601174167
2020-07-09 13:30:00,-51390.45546,950692.59757,3.4924596548080444e-10,3.0941581960633235,81.46747451544067,-0.05280289892299075,-0.11448480611754801,0.12607504497894947,False,204.7601859130323
2020-07-09 14:00:00,-51312.71087,950901.71102,2.329443027495599e-10,3.0888082663445653,81.46563707849471,-0.04346620368651109,-0.11023792377403528,0.11849772445463788,False,201.51904346628692
2020-07-09 14:30:00,-51255.58858,951097.30919,3.4924596548080444e-10,3.0847430948838217,81.4639107917695,-0.03956533578027183,-0.10166252371189509,0.10909025860670278,False,201.2651464688303
2020-07-09 15:00:00,-51190.17677,951274.83066,1.4551915228366852e-11,3.0802401519695684,81.46235055329058,-0.03965859889816587,-0.09605550360617061,0.10392047074374067,False,202.43434500547693
2020-07-09 15:30:00,-51131.60525,951450.28113,1.4551915228366852e-11,3.0761562655397046,81.46080553489514,-0.03485427872582956,-0.09254356931073565,0.09888949876639455,False,200.63765931318005
2020-07-09 16:00:00,-51082.76045,951614.24088,2.3283064365386963e-10,3.072694831985018,81.45935882774019,-0.03946600551665392,-0.08382126907041167,0.09264756197555826,False,205.21270798885567
2020-07-09 16:30:00,-51005.90693,951759.21965,1.166424738903981e-10,3.067614371522748,81.45809575545617,-0.05586251408569669,-0.07311896953640118,0.09201632564952714,False,217.37964019898703
2020-07-09 17:00:00,-50896.03007,951887.854,1.173212913024843e-10,3.0606058336971844,81.45699501615125,-0.06478238791439343,-0.06173071598202768,0.08948429515588037,False,226.38178589708048
2020-07-09 17:30:00,-50784.88838,951993.5852,1.1641532182693481e-10,3.0535965150883717,81.4561001308032,-0.07309179338216147,-0.049118028939847354,0.08806242687296476,False,236.09871359731815
2020-07-09 18:00:00,-50642.6927,952078.44482,1.166424738903981e-10,3.0447917802439566,81.4554070952171,-0.09224998218212443,-0.036926367179877156,0.0993660696903394,False,248.18447045217013
2020-07-09 18:30:00,-50460.31832,952143.97249,1.166424738903981e-10,3.0336389990293733,81.45490631630634,-0.10388259303572933,-0.029710072565912064,0.10804758927296212,False,254.03964846349882
2020-07-09 19:00:00,-50274.89981,952205.04292,1.1641532182693481e-10,3.022318983480631,81.45444662447399,-0.10677923922424074,-0.0281920627631962,0.11043821047151943,False,255.21014678995053
2020-07-09 19:30:00,-50081.79887,952265.5905,1.166424738903981e-10,3.0105408737613857,81.4539949105085,-0.11075184920550589,-0.023853958732186823,0.11329158596134131,False,257.8451995587023
2020-07-09 20:00:00,-49881.2535,952311.7386,2.9103830456733704e-11,2.998362599251262,81.45367546183233,-0.11217834163376762,-0.02317125308309135,0.11454644167822478,False,258.3292729906455
2020-07-09 20:30:00,-49682.87299,952370.01675,1.4551915228366852e-11,2.986277155776982,81.45324583356485,-0.1117216148527824,-0.024602106245366025,0.11439835163594678,False,257.5811594127228
2020-07-09 21:00:00,-49484.21594,952421.13912,2.332849477807962e-10,2.97419863979397,81.45288012538047,-0.1122603574734975,-0.021999269635083522,0.11439561060003374,False,258.9124527327318
2020-07-09 21:30:00,-49283.38933,952470.07661,1.4551915228366852e-11,2.9619977773310016,81.45253463730437,-0.1105252429098803,-0.020296276416094997,0.1123733427314796,False,259.5944342260719
2020-07-09 22:00:00,-49090.63225,952514.66855,2.329443027495599e-10,2.950295447173791,81.45222400274825,-0.10375667810287172,-0.017385919114978284,0.10520322444875682,False,260.4876423654613
2020-07-09 22:30:00,-48913.58182,952551.8081,1.1641532182693481e-10,2.939559184129315,81.45197261334168,-0.09695878711097586,-0.012380539342648825,0.09774601860150833,False,262.72335428048206
2020-07-09 23:00:00,-48744.32556,952577.08008,2.3283064365386963e-10,2.9293275575421074,81.45182377823588,-0.09036713378642404,-0.007497128252845471,0.09067759260596343,False,265.2574313248756
2020-07-09 23:30:00,-48590.06451,952595.38778,7.275957614183426e-12,2.9200171684760043,81.45173026949124,-0.07790391049290912,-0.002573424340949173,0.07794640327125932,False,268.1080184981679
2020-07-10 00:00:00,-48464.70756,952600.61923,2.332849477807962e-10,2.9124808697147713,81.45174062350098,-0.06332259489244627,-0.00039480497422162255,0.06332382564943886,False,269.6427757629306
2020-07-10 00:30:00,-48362.46984,952608.39007,2.329443027495599e-10,2.906323783201247,81.4517175308644,-0.04852819128799594,0.01213066929586092,0.05002138030132583,False,284.03471161349717
2020-07-10 01:00:00,-48288.01655,952565.86291,1.166424738903981e-10,2.9019865265281695,81.45213280894673,-0.03135789300332462,0.02860366899507738,0.04244393164620717,False,312.37007235393344
2020-07-10 01:30:00,-48244.51291,952511.26418,1.166424738903981e-10,2.899542442872844,81.45264224746286,-0.01499958667838861,0.03510199249191328,0.038172470150945555,False,336.86228395781177
2020-07-10 02:00:00,-48227.69489,952442.38903,1.173212913024843e-10,2.8987426351516152,81.4532675932398,-0.0004031510178206781,0.045331643861759974,0.04533343651161481,False,359.4904609471323
2020-07-10 02:30:00,-48234.81054,952348.35247,1.173212913024843e-10,2.899455374882724,81.45410772847836,0.01497964953075651,0.05381686644478581,0.05586273367818842,False,15.554271894141607
2020-07-10 03:00:00,-48271.75252,952246.16853,2.3283064365386963e-10,2.9019830517498653,81.45500737565499,0.025349233551900347,0.0569321771340013,0.06232059398694857,False,24.00117179010647
2020-07-10 03:30:00,-48315.57435,952139.03934,1.1641532182693481e-10,2.90493925725167,81.45594822601993,0.03390157988165273,0.0511333935484972,0.06135096620475978,False,33.544487095196416
2020-07-10 04:00:00,-48384.31237,952056.1397,0.0,2.9093178571939067,81.45666039893221,0.04124881199091627,0.03921577967978744,0.056915216476401,False,46.44733715883166
2020-07-10 04:30:00,-48456.7132,951990.50754,0.0,2.913864304772259,81.45721598846835,0.04302172263819147,0.02923335110337897,0.052014011914972534,False,55.80380954272346
2020-07-10 05:00:00,-48533.64049,951943.16253,1.166424738903981e-10,2.918627109170822,81.45760544923701,0.04382980559152017,0.01863733233845446,0.047627744171695276,False,66.96380742452237
2020-07-10 05:30:00,-48610.87954,951915.46602,7.275957614183426e-12,2.923348825926214,81.45781849468037,0.04142353817426968,0.006676616108923544,0.041958154362902025,False,80.84385394984622
2020-07-10 06:00:00,-48681.34534,951911.55264,1.166424738903981e-10,2.9275911284318537,81.45782129574735,0.04009482207997913,-0.006006406409255774,0.040542220900911814,False,98.51984069286459
2020-07-10 06:30:00,-48756.13689,951929.68879,0.0,2.9320253239452834,81.45762431806818,0.035398009632812207,-0.018703358532624233,0.04003541814899094,False,117.8507711696052
2020-07-10 07:00:00,-48812.05547,951972.27825,1.4551915228366852e-11,2.9352511022010135,81.45721666762466,0.026815742120818963,-0.029838794783889757,0.040117797791570646,False,138.05437235790038
2020-07-10 07:30:00,-48858.04759,952032.02413,1.1641532182693481e-10,2.9378278814144254,81.45665969733093,0.019678850112492006,-0.04232165820937767,0.0466731174804224,False,155.06237486652685
2020-07-10 08:00:00,-48890.61492,952120.80507,2.3283064365386963e-10,2.9395090760727745,81.45584850157277,0.009457559518876916,-0.058545539503191184,0.059304516082443665,False,170.82360291420179
2020-07-10 08:30:00,-48902.85832,952240.76476,1.1641532182693481e-10,2.9398741581927297,81.45476704445228,-0.0033801310280608112,-0.07722515049841133,0.07729908896791177,False,182.50622636673728
2020-07-10 09:00:00,-48892.72106,952399.07382,2.3283064365386963e-10,2.93877809698226,81.45335196858564,-0.018442654778908232,-0.09875330441606633,0.1004606721477925,False,190.57840363289142
2020-07-10 09:30:00,-48854.77877,952599.21304,1.166424738903981e-10,2.9358856320906224,81.45157453899465,-0.030539180478026864,-0.1087711287870644,0.1129769888157834,False,195.68290971623264
2020-07-10 10:00:00,-48802.98023,952795.76694,7.275957614183426e-12,2.9321743288078213,81.44983560535833,-0.04374910824791186,-0.11590943789131468,0.12389100962042421,False,200.67862083954145
2020-07-10 10:30:00,-48718.83331,953023.99727,1.1641532182693481e-10,2.9264276540541654,81.44782738523945,-0.060342509734214234,-0.12814934623281413,0.14164559089827475,False,205.21464187064885
2020-07-10 11:00:00,-48609.58343,953267.59349,1.173212913024843e-10,2.9191317860855603,81.44569275205176,-0.07538979813795162,-0.13564287364960248,0.1551857301274931,False,209.06514048993148
2020-07-10 11:30:00,-48472.65031,953525.49958,7.275957614183426e-12,2.9101367771817936,81.4434422639502,-0.09046166329319723,-0.14293507775897407,0.1691559900793813,False,212.32916231395205
2020-07-10 12:00:00,-48310.46576,953798.02992,1.166424738903981e-10,2.899589083350355,81.44107187634597,-0.1030958738161961,-0.14661513461026243,0.17923380511139744,False,215.11386974077277
2020-07-10 12:30:00,-48128.68024,954071.41298,0.0,2.887870514061296,81.43870241640467,-0.11318052102630892,-0.14534985433380335,0.18421837719034603,False,217.90705504475693
2020-07-10 13:00:00,-47929.89593,954341.15282,0.0,2.8751513906508763,81.43637292742592,-0.12131564050077617,-0.14625592122042666,0.19002178591453459,False,219.67486035529205
2020-07-10 13:30:00,-47718.9039,954619.17812,2.329443027495599e-10,2.861683494379123,81.43397417421791,-0.1297372583533382,-0.14460568508213512,0.19427444598586416,False,221.89780435538682
2020-07-10 14:00:00,-47489.41423,954884.4018,1.1641532182693481e-10,2.8471540746754487,81.43169801385825,-0.13446741573460996,-0.1353709658757261,0.19080561914281097,False,224.80814658066714
2020-07-10 14:30:00,-47259.62557,955129.95727,2.3283064365386963e-10,2.8326727010215107,81.42959783834065,-0.1358200048589753,-0.12474525731729459,0.18441380898145918,False,227.43376499212988
2020-07-10 15:00:00,-47023.25303,955357.09968,1.1641532182693481e-10,2.8178587368903543,81.42766517043981,-0.13730875690829325,-0.11731406746005052,0.18059979276766086,False,229.49003428146574
2020-07-10 15:30:00,-46786.67397,955576.07815,4.656612873077393e-10,2.803062994931217,81.42580524250566,-0.1360214179677956,-0.11202227625793224,0.17621241875639254,False,230.52637605644355
2020-07-10 16:00:00,-46553.88349,955783.84412,2.3283064365386963e-10,2.788532891028884,81.42404365543669,-0.1359520406659737,-0.10589409920209669,0.1723267756533095,False,232.08469850076108
2020-07-10 16:30:00,-46316.3724,955980.65608,0.0,2.773758217530048,81.42238181915663,-0.13877628121017951,-0.1005656901140336,0.17138352970644133,False,234.07064010356137
2020-07-10 17:00:00,-46072.39398,956169.63298,2.3283064365386963e-10,2.758625191312898,81.42079248389363,-0.14776129481448608,-0.09169379739761442,0.17389983532611014,False,238.17818285701063
2020-07-10 17:30:00,-45800.93528,956335.97272,2.3283064365386963e-10,2.7419199797516898,81.41941740962424,-0.16558192536905927,-0.07881661637762753,0.18338329538467463,False,244.5456590269848
2020-07-10 18:00:00,-45490.55483,956481.56351,1.1641532182693481e-10,2.7229528916727563,81.41824433463168,-0.17687421154066324,-0.06970542597244302,0.1901140003212047,False,248.49079676243096
2020-07-10 18:30:00,-45176.82834,956616.87862,2.329443027495599e-10,2.7038200198824365,81.41716390928286,-0.17491590303491228,-0.06166485534851915,0.18546732197255836,False,250.58040651026002
2020-07-10 19:00:00,-44872.03071,956733.01459,4.658886054991198e-10,2.6852792451382697,81.41625081223232,-0.1755052923767395,-0.05449945402616056,0.18377240854218135,False,252.7489244550344
2020-07-10 19:30:00,-44554.8949,956842.46182,2.3283064365386963e-10,2.66602381126959,81.41540197000147,-0.18352213628369424,-0.05645559340352438,0.1920093969905507,False,252.90090917351444
2020-07-10 20:00:00,-44221.51965,956966.76567,2.3283064365386963e-10,2.645760927826161,81.41442561523836,-0.19106878271884642,-0.06216030406191468,0.20092581499332393,False,251.97876670510283
2020-07-10 20:30:00,-43878.11025,957097.75199,4.656612873077393e-10,2.6248849149837152,81.41339236399341,-0.19287896137319738,-0.058842919240428726,0.20165510875040826,False,253.03426215719688
2020-07-10 21:00:00,-43537.58529,957210.17762,2.3283064365386963e-10,2.6042366393190197,81.41252330076279,-0.19567070795707245,-0.05017957987336311,0.20200251530287727,False,255.61651634836574
2020-07-10 21:30:00,-43182.63122,957310.21829,7.275957614183426e-12,2.5827640765002333,81.4117700668287,-0.20274540729999993,-0.04499691101640797,0.2076786512433606,False,257.48671139946845
2020-07-10 22:00:00,-42815.74288,957404.8923,2.3283064365386963e-10,2.56059683426281,81.41106855864197,-0.20713049329886643,-0.04209861450512688,0.21136540539426746,False,258.5113054943515
2020-07-10 22:30:00,-42444.47684,957494.9355,1.1641532182693481e-10,2.538184025061412,81.4104090482594,-0.2037160023107401,-0.0414395190615371,0.2078880548216298,False,258.50188243915886
2020-07-10 23:00:00,-42089.69133,957586.40597,0.0,2.5167550965792116,81.40972891818505,-0.19423073293247436,-0.03871038266773186,0.19805067872079715,False,258.7285811180037
2020-07-10 23:30:00,-41752.04006,957664.86275,2.3283064365386963e-10,2.4963865974718096,81.4091576389987,-0.18555949561385268,-0.03589095861342004,0.18899864370586802,False,259.05301575618483
2020-07-11 00:00:00,-41427.93892,957744.58708,1.1641532182693481e-10,2.476826636243265,81.40856864174641,-0.18035446897215857,-0.03834547522282027,0.18438576395235406,False,257.9969758923879
2020-07-11 00:30:00,-41109.33614,957830.83617,1.1641532182693481e-10,2.457580932856101,81.40791798362582,-0.1792762632649691,-0.03710397878491804,0.18307562320506288,False,258.30684954375874
2020-07-11 01:00:00,-40788.86561,957905.71289,1.1641532182693481e-10,2.4382555390529483,81.40736910222508,-0.1693186994897208,-0.04106577750342952,0.1742274951861834,False,256.3669902730749
2020-07-11 01:30:00,-40506.63006,958004.47094,1.1641532182693481e-10,2.421155041801078,81.40659047265954,-0.15129843437069684,-0.04718795951723378,0.1584863393684899,False,252.67799757702474
2020-07-11 02:00:00,-40251.85384,958098.44742,2.3283064365386963e-10,2.405708841627493,81.40584363062787,-0.1369414749176951,-0.048261858527966245,0.14519701973941182,False,250.58617171594727
2020-07-11 02:30:00,-40021.36813,958198.75383,1.1641532182693481e-10,2.3916994799335436,81.40503026695086,-0.1268877702265918,-0.045313545155694225,0.13473612584475442,False,250.3475838516857
2020-07-11 03:00:00,-39802.2633,958280.49659,1.1641532182693481e-10,2.3784180658399334,81.40437871099125,-0.11824548513809324,-0.04148144329730472,0.1253104340969679,False,250.66872955744358
2020-07-11 03:30:00,-39602.24832,958365.62396,0.0,2.3662696583089793,81.40368924671112,-0.1130496819034837,-0.040790756304637146,0.12018367767040225,False,250.15946605784018
2020-07-11 04:00:00,-39401.6944,958444.02122,1.166424738903981e-10,2.3541075443141097,81.40305998121613,-0.10522287316728388,-0.04076965866816567,0.11284510669717605,False,248.82064114950163
2020-07-11 04:30:00,-39229.79433,958527.83031,1.1641532182693481e-10,2.3436439149022634,81.40237124922353,-0.09532750282782687,-0.04477885203133631,0.1053208354725391,False,244.83882064538759
2020-07-11 05:00:00,-39065.39454,958619.12383,2.3283064365386963e-10,2.3336113042333233,81.4016123304284,-0.09400851471253277,-0.05216841723456069,0.10751346239060344,False,240.9726648151272
2020-07-11 05:30:00,-38899.29143,958729.26106,1.1641532182693481e-10,2.3234332146389898,81.40068468363346,-0.09686510813935517,-0.0636363830810879,0.11589839699707646,False,236.6967358287963
2020-07-11 06:00:00,-38726.25428,958862.16351,1.1641532182693481e-10,2.3127887938555736,81.39955500473523,-0.10447839767275198,-0.06979413834448683,0.12564615922309394,False,236.2561025816345
2020-07-11 06:30:00,-38533.61509,958995.49363,1.166424738903981e-10,2.300976890895708,81.39842825936176,-0.1159430789916783,-0.07596404795141748,0.13861217171387155,False,236.76782526717108
2020-07-11 07:00:00,-38320.17526,959152.17151,1.166424738903981e-10,2.2878718495883303,81.39709910207955,-0.12875043051328816,-0.0843498867899164,0.15392068333667427,False,236.76948568230497
2020-07-11 07:30:00,-38082.60519,959317.41428,1.4551915228366852e-11,2.273311638240101,81.39570123585172,-0.14269387791304974,-0.09128045895106038,0.1693920452092735,False,237.39318478858627
2020-07-11 08:00:00,-37819.91634,959500.89907,2.332849477807962e-10,2.257215631177252,81.39414800619559,-0.15646647765338273,-0.09800305466469379,0.18462490989264552,False,237.93895587585354
2020-07-11 08:30:00,-37533.65862,959692.13665,1.4551915228366852e-11,2.239702372272481,81.39253279896116,-0.16959094413566106,-0.10221653041053513,0.1980134021272115,False,238.92162174062196
2020-07-11 09:00:00,-37224.23606,959892.45702,1.166424738903981e-10,2.220794040327931,81.390843342395,-0.1843559161553486,-0.10698144122109998,0.21314814704149224,False,239.87347558952052
2020-07-11 09:30:00,-36885.39989,960102.69853,1.1641532182693481e-10,2.20011766559793,81.38907405915724,-0.19983947135254035,-0.10552891849208697,0.22599151963861902,False,242.16287956373722
2020-07-11 10:00:00,-36519.92876,960299.69959,2.3283064365386963e-10,2.1778929279141592,81.38743156240325,-0.21656716332455472,-0.09506839683917943,0.23651498114922037,False,246.29954335869238
2020-07-11 10:30:00,-36119.3274,960474.32568,4.658886054991198e-10,2.1536341389855695,81.38600042164845,-0.23182709741893426,-0.07777287341690627,0.24452489226500063,False,251.4545340132307
2020-07-11 11:00:00,-35696.46221,960610.84689,1.166424738903981e-10,2.1281416894695986,81.38491712155793,-0.23931255625078285,-0.056673930615956825,0.2459317669410489,False,256.6766836429105
2020-07-11 11:30:00,-35265.97283,960710.20345,1.166424738903981e-10,2.1022828225870223,81.38416815414953,-0.24351236728697062,-0.03749322962925486,0.24638184853949066,False,261.24699101095734
2020-07-11 12:00:00,-34825.35911,960777.89008,1.4551915228366852e-11,2.07589386182978,81.38370494517136,-0.24730802220379397,-0.02396327462037256,0.24846628821005806,False,264.4655189474751
2020-07-11 12:30:00,-34379.37314,960828.66451,1.166424738903981e-10,2.0492238357390677,81.38339341189571,-0.2515137827395207,-0.016145773286715116,0.25203148395184444,False,266.32697239946344
2020-07-11 13:00:00,-33922.56698,960868.35483,2.3283064365386963e-10,2.0219346562813425,81.38318291501439,-0.25905849735399455,-0.013319400113745532,0.259400677467696,False,267.056749595254
2020-07-11 13:30:00,-33449.03497,960909.48895,1.1641532182693481e-10,1.993647720722593,81.38296272814978,-0.2702089414614645,-0.011457846648405405,0.27045175964586277,False,267.57190414846593
2020-07-11 14:00:00,-32951.83858,960943.41889,1.1641532182693481e-10,1.963967638765139,81.38281238120749,-0.2767515051737377,-0.0038653198438395753,0.27677849684074907,False,269.1998160423301
2020-07-11 14:30:00,-32453.79169,960957.5403,4.657181272575765e-10,1.934277788025167,81.38283776313213,-0.2747677665259416,0.009071383794778332,0.2749174703899454,False,271.8909179096984
2020-07-11 15:00:00,-31962.13597,960944.16787,1.1647215137477994e-10,1.9050228723091749,81.38310568914497,-0.27472451883479776,0.02055785104822766,0.27549262510770095,False,274.2795120593389
2020-07-11 15:30:00,-31462.8698,960916.45034,7.275957614183426e-12,1.8753408351073588,81.38350235705539,-0.27329163178091903,0.034125109601845685,0.2754139413806342,False,277.11751382865214
2020-07-11 16:00:00,-30974.79277,960853.57979,7.275957614183426e-12,1.8463900723847044,81.38420899616827,-0.2634824336067511,0.04660637929547107,0.267572695562102,False,280.0310660539892
2020-07-11 16:30:00,-30509.41955,960779.31635,3.637978807091713e-12,1.8188086859269037,81.38500922310747,-0.25590235520641724,0.049176126470569445,0.26058454830407884,False,280.8777831834416
2020-07-11 17:00:00,-30048.38956,960705.87431,3.637978807091713e-12,1.7914794352557901,81.38579885659951,-0.2429375995320132,0.04641503115558471,0.24733182646709806,False,280.81643053388984
2020-07-11 17:30:00,-29630.04795,960639.64499,1.4551915228366852e-11,1.766675615041415,81.3865099726257,-0.23310987521424023,0.04428662967637305,0.23727941227694166,False,280.7569596823305
2020-07-11 18:00:00,-29204.67772,960572.39014,2.329443027495599e-10,1.7414507178387766,81.38723059432198,-0.225797264036433,0.037615534697434366,0.2289090057138699,False,279.4580404176602
2020-07-11 18:30:00,-28813.43803,960528.99422,1.1641532182693481e-10,1.7182130748417366,81.38772619082005,-0.2159977070020864,0.019121007186305456,0.21684239056507817,False,275.0588713813494
2020-07-11 19:00:00,-28425.37163,960526.90076,0.0,1.6950890478420482,81.3878487737443,-0.22749696351434515,0.007211017490579032,0.22761121936648185,False,271.81550810988847
2020-07-11 19:30:00,-27994.03945,960527.27208,2.3283064365386963e-10,1.6693814548439936,81.38795915350131,-0.24201681217971724,0.001375578795304237,0.2420207214158627,False,270.32565510610925
2020-07-11 20:00:00,-27554.33663,960547.33241,2.3285906362878826e-10,1.6431406458852627,81.38789320909417,-0.2444841573029247,-0.010692785973511015,0.24471787602052397,False,267.49570145675125
2020-07-11 20:30:00,-27115.36218,960590.98775,2.329443027495599e-10,1.616903958657927,81.38761346147169,-0.25237333783780214,-0.015013397363085587,0.25281950825000693,False,266.5955527252437
2020-07-11 21:00:00,-26647.67942,960626.9951,2.3285906362878826e-10,1.5889706706778166,81.38740771276815,-0.26790406851529724,-0.017838148056720966,0.26849728015967417,False,266.190635668746
2020-07-11 21:30:00,-26153.05909,960681.92396,2.329443027495599e-10,1.5594026047588923,81.38703663948534,-0.28488063031692434,-0.02843148451373897,0.28629586591745104,False,264.300673606813
2020-07-11 22:00:00,-25625.27435,960757.21974,1.1641532182693481e-10,1.5278282867739936,81.38648837555354,-0.305146078261659,-0.03761974970622327,0.3074562971325021,False,262.9717886536275
2020-07-11 22:30:00,-25058.53467,960846.59633,3.637978807091713e-12,1.4939147504569554,81.38582020954851,-0.3185174317424641,-0.04479412030279744,0.32165177993836247,False,261.9948113774576
2020-07-11 23:00:00,-24483.20549,960948.31815,2.3285906362878826e-10,1.459475917737981,81.3850401551153,-0.33426524124838464,-0.0405233948846064,0.3367126327297723,False,263.08769244068475
2020-07-11 23:30:00,-23859.28584,961023.08256,2.3283064365386963e-10,1.4221881232640643,81.38450983764278,-0.352095659113826,-0.028358959497849036,0.3532358755146484,False,265.3951471055369
2020-07-12 00:00:00,-23218.58544,961081.83854,1.1641532182693481e-10,1.3839281683925855,81.38412322566836,-0.3531416710833996,-0.013356513415452602,0.3533941656368893,False,267.8339932221043
2020-07-12 00:30:00,-22589.50796,961101.85635,2.3285906362878826e-10,1.3464183900233309,81.38407810200222,-0.3400572760588138,0.008331207183642296,0.3401593156355961,False,271.4034328154871
2020-07-12 01:00:00,-21994.01251,961080.61998,3.637978807091713e-12,1.3109661647913295,81.38439276744714,-0.31869553450654153,0.03185527672975143,0.3202836280079568,False,275.7080518390246
2020-07-12 01:30:00,-21439.88064,961013.45617,1.1641532182693481e-10,1.2780371849951266,81.38510819612385,-0.2908298237803108,0.05383127713589098,0.2957698307775283,False,280.4865059631709
2020-07-12 02:00:00,-20942.96323,960910.22771,4.656754979456206e-10,1.2485593603107406,81.38613339152839,-0.25735123561656315,0.07242100454506456,0.2673470784816772,False,285.7170901696354
2020-07-12 02:30:00,-20507.95523,960772.98988,0.0,1.2228079765128599,81.38744980333469,-0.2192873654342391,0.0886132585628543,0.23651481609450345,False,292.00346168269766
2020-07-12 03:00:00,-20146.90074,960608.13948,1.1647215137477994e-10,1.2014921880998084,81.3889984877623,-0.17708523075063878,0.09798345538014604,0.20238561331833854,False,298.9562996794619
2020-07-12 03:30:00,-19863.19214,960433.69453,1.1641532182693481e-10,1.1847927291018256,81.39061778611737,-0.1353978477663055,0.09770043106116966,0.1669669171102048,False,305.81347730125333
2020-07-12 04:00:00,-19652.30013,960266.57179,0.0,1.1724209982870133,81.39215725167351,-0.09304524122455732,0.08982385064708907,0.12932803663400533,False,313.9907917519591
2020-07-12 04:30:00,-19521.68295,960117.2501,0.0,1.1648118435021793,81.39352186130826,-0.061491334829714084,0.07680837025494049,0.09839059914626008,False,321.3198935271705
2020-07-12 05:00:00,-19425.35606,959994.61887,1.1641532182693481e-10,1.159213842112508,81.39464045185224,-0.040093546541460474,0.058754473815372917,0.07113072941839975,False,325.69070942178723
2020-07-12 05:30:00,-19373.0966,959908.69732,2.3283064365386963e-10,1.156199545210849,81.3954213834918,-0.022674194642341865,0.038828616961166615,0.044964214635594385,False,329.716961686783
2020-07-12 06:00:00,-19340.92502,959856.51139,2.3283064365386963e-10,1.1543427828526438,81.39589576183981,-0.017042586288227204,0.019748484694520972,0.026085482459049878,False,319.20639882472847
2020-07-12 06:30:00,-19310.32349,959838.85321,1.1641532182693481e-10,1.1525380528825633,81.3960598385074,-0.019309470726570546,0.0005679905483047774,0.019317822677601335,False,271.6848768398603
2020-07-12 07:00:00,-19271.38386,959855.86526,2.3283064365386963e-10,1.150194182850479,81.39591412163966,-0.02531911826677513,-0.019829523161863025,0.03216003324988655,False,231.93252824423664
2020-07-12 07:30:00,-19220.62599,959912.05477,4.656612873077393e-10,1.147098425703408,81.39541875845286,-0.034754399741127304,-0.0395083198358066,0.05261915656502353,False,221.3372145639567
2020-07-12 08:00:00,-19149.14044,960000.57144,2.3285906362878826e-10,1.142727912241299,81.39463683223462,-0.0492915692346279,-0.0545583990682287,0.07352739425887615,False,222.09668861263324
2020-07-12 08:30:00,-19047.12865,960111.96483,4.656612873077393e-10,1.1365101042277914,81.39365489618262,-0.06720072764759145,-0.06560562994683201,0.09391504925775435,False,225.68812949574004
