datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-07-12 09:00:00,-18911.94994,960241.50367,2.3285906362878826e-10,1.1282941205527963,81.39251580672689,-0.08648007478476755,-0.0726190497430469,0.1129262136103133,False,229.97914747031362
2020-07-12 09:30:00,-18741.00858,960379.47314,2.3285906362878826e-10,1.1179377079931179,81.3913071151705,-0.10514097570494935,-0.07548352526093041,0.1294310138954581,False,234.32442008692868
2020-07-12 10:00:00,-18538.81626,960520.57749,3.637978807091713e-12,1.1057171355804742,81.39007541385979,-0.12090098781777264,-0.07369633263078415,0.14159166041310622,False,238.63521133552277
2020-07-12 10:30:00,-18310.96575,960653.12952,1.1647215137477994e-10,1.091980022512959,81.38892450274076,-0.1319802653235563,-0.06715595268947322,0.14808346435881045,False,243.03149283936978
2020-07-12 11:00:00,-18068.38096,960771.34978,0.0,1.0773842840422816,81.38790426622285,-0.13878442640522587,-0.058500573764450295,0.1506102059735576,False,247.14354696320413
2020-07-12 11:30:00,-17815.39005,960873.08868,2.3283064365386963e-10,1.062189930750972,81.38703318599812,-0.14224460238017253,-0.047538002068058145,0.14997796020387824,False,251.5204242872644
2020-07-12 12:00:00,-17559.56086,960951.94995,0.0,1.0468543929211849,81.38636738060653,-0.1415972356960069,-0.03518184905675609,0.14590250052621753,False,256.04660313361967
2020-07-12 12:30:00,-17308.03907,961009.03535,2.3283064365386963e-10,1.0318013163596562,81.38589578506841,-0.13423703102026227,-0.026091871004649485,0.13674928237346667,False,259.00047897685056
2020-07-12 13:00:00,-17078.07735,961054.56757,0.0,1.0180470604257303,81.3855238918813,-0.12175503690694943,-0.018965725294276158,0.12322332469200206,False,261.1462154522519
2020-07-12 13:30:00,-16871.00322,961085.08893,1.166424738903981e-10,1.005673713292035,81.38528267937578,-0.1070772709298578,-0.012978171934094949,0.10786090532040374,False,263.08924285179745
2020-07-12 14:00:00,-16693.47858,961108.04748,1.1647215137477994e-10,0.9950699144856335,81.3851043669626,-0.0908746647847221,-0.009313288381814019,0.09135065429551363,False,264.1484725359103
2020-07-12 14:30:00,-16544.48602,961124.2931,3.4924596548080444e-10,0.98617381684178,81.384981628758,-0.07697090878934244,-0.007810475569153166,0.07736617043949902,False,264.20585321432094
2020-07-12 15:00:00,-16416.90829,961140.93015,2.3283064365386963e-10,0.978553788941035,81.38485188550477,-0.06554014610340438,-0.008644819880122568,0.0661078184635929,False,262.485997094747
2020-07-12 15:30:00,-16309.1074,961159.43941,1.1647215137477994e-10,0.9721106797595842,81.3847021673483,-0.053756086367706415,-0.009577445636479671,0.054602603294092444,False,259.8979046995114
2020-07-12 16:00:00,-16223.99919,961178.68723,1.1641532182693481e-10,0.9670193762362452,81.3845422714288,-0.04009401545271114,-0.010795153754865758,0.041521866765758884,False,254.93069753789334
2020-07-12 16:30:00,-16165.44538,961200.73241,3.4924596548080444e-10,0.9635078847642238,81.38435318263545,-0.027984486714908035,-0.015066501784430001,0.031782557680543846,False,241.70252667029635
2020-07-12 17:00:00,-16124.18135,961234.61304,2.328377489728103e-10,0.9610150218796052,81.38405518600227,-0.0237457456036592,-0.02154687058943558,0.03206443616331939,False,227.77942473057954
2020-07-12 17:30:00,-16081.27371,961279.72399,1.1642953181439413e-10,0.9584131973229365,81.38365658077846,-0.02950421786481752,-0.029585536813134396,0.04178280579779137,False,224.92114995878714
2020-07-12 18:00:00,-16019.76255,961342.8827,0.0,0.9546852157385435,81.38309868856318,-0.039743930116650346,-0.03914411569774745,0.055783884544515404,False,225.43563219370753
2020-07-12 18:30:00,-15940.56336,961423.00716,1.8189894035458565e-12,0.9498871138962005,81.38239105534763,-0.051967929549345225,-0.04963631322515065,0.07186396379431748,False,226.31459403908636
2020-07-12 19:00:00,-15835.66603,961524.65034,3.4924596548080444e-10,0.943537754489231,81.38149394305256,-0.06583556334023112,-0.06082519629356028,0.08963272786474662,False,227.2652895101743
2020-07-12 19:30:00,-15707.19328,961645.85101,0.0,0.9357663865796727,81.38042457267014,-0.08110378464517937,-0.06643586012047441,0.10484058085359349,False,230.67750916035573
2020-07-12 20:00:00,-15547.63733,961768.5559,2.328377489728103e-10,0.9261442460252048,81.37934605222273,-0.09516973734316048,-0.0670836039495667,0.1164366300818968,False,234.82061182201718
2020-07-12 20:30:00,-15368.5305,961892.85825,1.166424738903981e-10,0.9153587228984875,81.37825574994504,-0.10658650598427037,-0.06966211709688877,0.12733221829668856,False,236.83243264162232
2020-07-12 21:00:00,-15167.98123,962025.43744,3.637978807091713e-12,0.9032914016768107,81.37709385788268,-0.11722177269395587,-0.06994081067140283,0.13650150545282083,False,239.17742646254496
2020-07-12 21:30:00,-14950.55392,962151.26658,1.1642953181439413e-10,0.8902287387828864,81.37599454938372,-0.12554063663119802,-0.06645550251327306,0.14204501138744063,False,242.10529121389152
2020-07-12 22:00:00,-14719.80651,962271.67017,0.0,0.8763814220661573,81.37494533983073,-0.12716512637065017,-0.06714100884764362,0.14380154531138664,False,242.16671340970706
2020-07-12 22:30:00,-14496.50997,962399.94797,1.1641532182693481e-10,0.8629738933002541,81.37382391093476,-0.12262310530861516,-0.06318139997139857,0.13794315951823624,False,242.7402697071807
2020-07-12 23:00:00,-14281.83911,962505.74606,3.637978807091713e-12,0.8501030370493128,81.37290271603912,-0.11962102544435968,-0.05396099516978226,0.13122872676389652,False,245.71988398702868
2020-07-12 23:30:00,-14068.80382,962600.57532,1.8189894035458565e-12,0.837341794542119,81.37207936496475,-0.11369261812621873,-0.0486682046376079,0.12367136111097944,False,246.82576836808482
2020-07-13 00:00:00,-13875.14982,962686.91424,1.1647215137477994e-10,0.8257435221691027,81.37132931774843,-0.10024933371826981,-0.042442389404399365,0.10886360883836113,False,247.0537412333485
2020-07-13 00:30:00,-13710.14566,962758.55311,1.165431493401509e-10,0.8158643586796058,81.37070725694703,-0.0843881473011161,-0.033202368352575215,0.09068493077206906,False,248.5229301403669
2020-07-13 01:00:00,-13573.08526,962810.75643,1.1647215137477994e-10,0.8076654563352523,81.37025592927607,-0.07159249110700673,-0.026977824152424324,0.07650678256799176,False,249.35234801147453
2020-07-13 01:30:00,-13453.8073,962859.29662,1.1641532182693481e-10,0.8005284043467179,81.36983508834449,-0.06129327496192073,-0.022834000733750633,0.06540838742138919,False,249.5677859460774
2020-07-13 02:00:00,-13353.59949,962896.03368,0.0,0.7945362958631339,81.36951772817473,-0.04850064916281292,-0.015882207361475286,0.05103486533623034,False,251.86825126799064
2020-07-13 02:30:00,-13280.0146,962918.88825,1.8189894035458565e-12,0.7901398156106711,81.36932163993289,-0.03298796404860462,-0.008254071845274448,0.03400493308475968,False,255.95218207574192
2020-07-13 03:00:00,-13235.26388,962927.38318,1.1647215137477994e-10,0.7874706083384833,81.36925089086057,-0.014327368729791434,-0.004069917546792599,0.014894217789366976,False,254.14195722698335
2020-07-13 03:30:00,-13228.64231,962934.24744,2.328377489728103e-10,0.7870710783451508,81.36919006903256,0.005512198954467196,-0.0006652174699968088,0.005552193404053771,False,96.88123267267423
2020-07-13 04:00:00,-13255.13882,962929.50515,2.3283064365386963e-10,0.7886512388842216,81.36922938135955,0.02404330768567379,2.9428779412417545e-05,0.02404332569593978,False,89.92987054707436
2020-07-13 04:30:00,-13315.18856,962932.95014,2.328377489728103e-10,0.7922207764440837,81.36919100696774,0.04022622618924849,-0.004247674080095345,0.040449870315234566,False,96.02778998863857
2020-07-13 05:00:00,-13400.15082,962942.79305,2.328377489728103e-10,0.7972670218134741,81.36909203766278,0.05117603546827723,-0.008894571519551505,0.05194323833538669,False,99.85971192900854
2020-07-13 05:30:00,-13499.85,962962.40398,2.328377489728103e-10,0.8031816815098778,81.36890343367371,0.058747669792216343,-0.015672211275567963,0.060802194962692985,False,104.93703139866363
2020-07-13 06:00:00,-13612.41253,962996.24284,1.165431493401509e-10,0.8098493138898207,81.368585343823,0.061981812328827476,-0.02519139643823798,0.06690554172917561,False,112.11840196617834
2020-07-13 06:30:00,-13724.24404,963049.93015,1.1642953181439413e-10,0.8164561471057242,81.36808899866993,0.058065186206230614,-0.03664670716146839,0.06866255890179634,False,122.25727109527338
2020-07-13 07:00:00,-13823.30587,963125.17898,1.1647215137477994e-10,0.8222842940986886,81.36740057070334,0.05010663830957764,-0.046754110100052725,0.0685319050802959,False,133.017679292666
2020-07-13 07:30:00,-13907.02486,963215.63891,4.656612873077393e-10,0.8271859768792678,81.36657745344473,0.03777544153689833,-0.05552090505920963,0.06715321944554403,False,145.7693219704779
2020-07-13 08:00:00,-13962.16881,963323.07015,1.1641532182693481e-10,0.8303728634662665,81.36560559950557,0.02353678847787205,-0.06347461104264934,0.0676979073448191,False,159.6549000274835
2020-07-13 08:30:00,-13995.06,963442.89555,1.1642953181439413e-10,0.8322252243230644,81.36452532833172,0.00969072454953148,-0.06746277828372212,0.06815523894796012,False,171.82563636719385
2020-07-13 09:00:00,-14000.57926,963565.40382,1.165431493401509e-10,0.8324475480441564,81.36342453094736,-0.004580517740719409,-0.06744058957539871,0.06759596337837358,False,183.885521980367
2020-07-13 09:30:00,-13982.09918,963685.89562,1.1642953181439413e-10,0.831244981478598,81.36234496916241,-0.016285252362896928,-0.06658969472150685,0.0685521472138307,False,193.742577882259
2020-07-13 10:00:00,-13945.43629,963805.95202,4.656648400078656e-10,0.828962395141215,81.36127167646083,-0.025318933263697323,-0.06470810944728952,0.06948516251584909,False,201.36936962433924
2020-07-13 10:30:00,-13894.33078,963920.13913,1.1641532182693481e-10,0.8258271113987113,81.36025294376883,-0.03258244191620993,-0.06025767924223056,0.06850257972429022,False,208.4009095902842
2020-07-13 11:00:00,-13831.27824,964024.54772,1.1647215137477994e-10,0.8219909963912763,81.35932353215622,-0.03745318898701773,-0.055750221439413,0.06716270211836962,False,213.89334048058484
2020-07-13 11:30:00,-13762.39242,964122.75356,1.1642953181439413e-10,0.8178143789499686,81.3584505277357,-0.039429552675524185,-0.05084381517130638,0.0643411467520272,False,217.79370036310058
2020-07-13 12:00:00,-13691.95882,964209.59282,3.4924596548080444e-10,0.8135562394119946,81.35767974261833,-0.03908161415567314,-0.045509027271163974,0.059987033000311475,False,220.65486939727552
2020-07-13 12:30:00,-13624.03901,964288.56722,1.1641532182693481e-10,0.8094547914243466,81.35697921454992,-0.0369166193274697,-0.0409023762434501,0.055098467900024775,False,222.06796947670145
2020-07-13 13:00:00,-13561.15246,964358.70418,4.656648400078656e-10,0.8056603699641712,81.35635736409142,-0.034276795864077295,-0.03625435547551674,0.04989265502709549,False,223.39395586082222
2020-07-13 13:30:00,-13502.48992,964420.80507,0.0,0.8021240712882683,81.35580710620924,-0.030804367043672103,-0.033093724443350236,0.04521176424885086,False,222.94806964279528
2020-07-13 14:00:00,-13451.93544,964479.38237,0.0,0.7990727121367485,81.35528744089208,-0.026311575265039282,-0.030661510113215242,0.04040330673782318,False,220.63389804162944
2020-07-13 14:30:00,-13409.31684,964532.49676,0.0,0.7964975482015674,81.35481581599615,-0.020082222413555735,-0.028502531587972883,0.034866745818772825,False,215.16763610565317
2020-07-13 15:00:00,-13381.0728,964582.98656,2.328377489728103e-10,0.7947785026541382,81.35436595195456,-0.013357020971600677,-0.027821106164054418,0.030861366745939284,False,205.6458429134424
2020-07-13 15:30:00,-13362.62546,964633.3101,1.1647215137477994e-10,0.7936415497952845,81.35391635475686,-0.008111436994761733,-0.028213967271236397,0.02935682815466255,False,196.03979588242058
2020-07-13 16:00:00,-13353.2813,964684.95157,1.1642953181439413e-10,0.7930441963575252,81.35345378816102,-0.004714181245080978,-0.028461100468930578,0.028848877702850655,False,189.40485267583495
2020-07-13 16:30:00,-13347.07416,964735.99514,1.1647215137477994e-10,0.7926336700854746,81.35299619979808,-0.0029864251437758645,-0.029529129196236768,0.02967976088561731,False,185.77496630679718
2020-07-13 17:00:00,-13344.00178,964791.39499,2.328377489728103e-10,0.792405737999059,81.35249910311887,-0.0037118785078840205,-0.03334512162514304,0.033551083115942376,False,186.35184351406315
2020-07-13 17:30:00,-13335.37282,964856.2109,2.3283064365386963e-10,0.7918402004102872,81.35191814172278,-0.007013829433336146,-0.03651016539955665,0.03717776191250512,False,190.8743941506002
2020-07-13 18:00:00,-13320.57083,964923.16798,2.3283064365386963e-10,0.7909065070644302,81.3513187173989,-0.012211491789758083,-0.04075666074855172,0.042546749900595995,False,196.67924308433498
2020-07-13 18:30:00,-13293.44094,965003.52772,1.1647215137477994e-10,0.789230159159903,81.35060046304872,-0.021172875853380915,-0.0463093449514173,0.050919997071210046,False,204.57012838637576
2020-07-13 19:00:00,-13246.65206,965090.91571,1.1642953181439413e-10,0.7863814543654336,81.34982151345595,-0.03452004277807336,-0.05116249238080887,0.06171899205282229,False,214.00808560071317
2020-07-13 19:30:00,-13171.70834,965189.40092,3.637978807091713e-12,0.7818532322548924,81.34894634489669,-0.04822115931501314,-0.05409481844747858,0.07246743812602698,False,221.71442405477578
2020-07-13 20:00:00,-13075.72939,965288.00773,3.637978807091713e-12,0.7760774856378885,81.34807259049848,-0.06041345839953443,-0.05212392475470746,0.07979153769433625,False,229.21281404226616
2020-07-13 20:30:00,-12956.78145,965379.97565,1.1642953181439413e-10,0.7689452248867973,81.34726113451393,-0.07024524723894848,-0.04926802995690143,0.08580054507691158,False,234.9552662489534
2020-07-13 21:00:00,-12825.24955,965468.75041,1.1641532182693481e-10,0.7610701547143528,81.34647971978976,-0.07715599599051717,-0.044919685417973525,0.08927948171522057,False,239.79233277319983
2020-07-13 21:30:00,-12681.19234,965545.3617,1.8189894035458565e-12,0.7524628634875374,81.34580884561292,-0.08232918039729968,-0.039958104308057615,0.09151362764520225,False,244.11058697749544
2020-07-13 22:00:00,-12530.77917,965616.47948,1.1642953181439413e-10,0.7434840620577259,81.34518784762585,-0.08552325793378565,-0.036851871314315346,0.09312512049375125,False,246.68884675540275
2020-07-13 22:30:00,-12375.056,965682.01233,3.637978807091713e-12,0.7341957932752243,81.34461739999678,-0.08847613487293236,-0.03374633433172087,0.09469340802232012,False,249.12228024239917
2020-07-13 23:00:00,-12213.84794,965742.03768,2.328377489728103e-10,0.7245875232479368,81.34409680449991,-0.09032214373209975,-0.029108796411647105,0.09489684756037371,False,252.13703570384658
2020-07-13 23:30:00,-12051.24749,965790.90762,2.328377489728103e-10,0.7149060733374498,81.34367629648123,-0.08421182405870298,-0.028167680947537924,0.08879780155643627,False,251.50563018744418
2020-07-14 00:00:00,-11911.9742,965847.21604,2.328377489728103e-10,0.7066037302797912,81.34318616201354,-0.07415415344603207,-0.027860372826951165,0.07921514279072145,False,249.4083554336638
2020-07-14 00:30:00,-11785.54973,965894.48949,1.1641532182693481e-10,0.6990709210902074,81.34277557248951,-0.06702769235144836,-0.025207663475998798,0.07161101758723731,False,249.3898067569858
2020-07-14 01:00:00,-11671.79966,965940.90092,2.3285906362878826e-10,0.6922911275899696,81.34237119935267,-0.05553025798333733,-0.022629815003971744,0.05996430670665662,False,247.82801168531662
2020-07-14 01:30:00,-11586.63972,965978.36627,1.8189894035458565e-12,0.68721385810801,81.34204396525642,-0.03888074510434863,-0.018787035125991138,0.04318176731786871,False,244.21033491467037
2020-07-14 02:00:00,-11532.65023,966010.20817,1.1642953181439413e-10,0.683989454167922,81.34176382473383,-0.02413266807853925,-0.016102144935886655,0.029011458772789205,False,236.28742073925454
2020-07-14 02:30:00,-11500.4603,966037.36697,1.1642953181439413e-10,0.6820613096875207,81.34152338297655,-0.006660604874647563,-0.015769029900688673,0.01711800108964222,False,202.8984763900125
2020-07-14 03:00:00,-11509.34952,966067.25809,0.0,0.682567337514744,81.34125400789341,0.014572057943916287,-0.01910494641078833,0.02402798056599738,False,142.66587778405926
2020-07-14 03:30:00,-11553.73532,966105.51496,0.0,0.6851722769162669,81.34090570078602,0.03130222154241894,-0.026163992635266038,0.040796857527374976,False,129.89059730016044
2020-07-14 04:00:00,-11623.15581,966160.09418,1.8189894035458565e-12,0.6892497961288562,81.34040809819734,0.04315925707753513,-0.036972801872050896,0.05683053360434597,False,130.58533680444083
2020-07-14 04:30:00,-11710.69854,966236.73837,2.3283064365386963e-10,0.6943854690724977,81.33971033584189,0.051668700193497556,-0.04775734489777669,0.0703592109916728,False,132.74718333627692
2020-07-14 05:00:00,-11811.23305,966329.75377,2.328377489728103e-10,0.700278662110253,81.33886406384238,0.05626992417979961,-0.05769721331016961,0.08059325524483801,False,135.71751708524386
2020-07-14 05:30:00,-11915.79374,966441.95702,1.1641532182693481e-10,0.7063953438846015,81.33784494599122,0.05707513717267405,-0.06673414848947827,0.0878124015039749,False,139.46090845777314
2020-07-14 06:00:00,-12019.64979,966567.44528,2.3283064365386963e-10,0.7124590344366387,81.33670650720711,0.05639560870026767,-0.07649287515577932,0.09503486007919067,False,143.59990424087852
2020-07-14 06:30:00,-12122.22636,966714.78559,0.0,0.7184290736927932,81.33537188207332,0.052881306773060514,-0.08554990349572462,0.10057444304670214,False,148.27837802522174
2020-07-14 07:00:00,-12213.86917,966873.01371,1.1641532182693481e-10,0.7237413028094051,81.33394062934389,0.0462533865998274,-0.09188927270230554,0.10287377804723499,False,153.2811437096343
2020-07-14 07:30:00,-12292.90373,967043.45731,0.0,0.7282956750112132,81.3324010450416,0.03803817109667503,-0.0967154649415212,0.1039268185755464,False,158.53029657641537
2020-07-14 08:00:00,-12355.22112,967219.42067,1.1642953181439413e-10,0.7318541274374808,81.33081375544566,0.028998355831918413,-0.0980152254893654,0.10221491607728152,False,163.51885227136142
2020-07-14 08:30:00,-12401.79628,967394.94992,2.328377489728103e-10,0.7344793999880641,81.32923214231512,0.02075161132289754,-0.09851505368409351,0.10067693467163388,False,168.10488193312204
2020-07-14 09:00:00,-12434.467,967573.08809,1.1647215137477994e-10,0.7362785008697514,81.32762868645149,0.013273171721497033,-0.09836729214716335,0.09925875906897956,False,172.31522060810084
2020-07-14 09:30:00,-12454.12627,967748.42891,0.0,0.7373088528479741,81.32605184503099,0.008041695132757053,-0.0976367988570521,0.09796740964045472,False,175.2915546367159
2020-07-14 10:00:00,-12467.93775,967924.17893,1.8189894035458565e-12,0.7379924194419119,81.32447200097076,0.0047431850513261695,-0.09776603833870293,0.09788103011756596,False,177.22243463690427
2020-07-14 10:30:00,-12475.73355,968100.13752,0.0,0.7383196072594369,81.3228909772454,0.0006630228042559647,-0.09767843382934772,0.097680684040363,False,179.61109301715027
2020-07-14 11:00:00,-12474.85561,968275.76134,1.8189894035458565e-12,0.7381337655032812,81.32131396157898,-0.0016363145257269527,-0.09922031487044812,0.09923380678084447,False,180.94482080760616
2020-07-14 11:30:00,-12474.44485,968457.3769,1.166424738903981e-10,0.7379710607079822,81.31968308356134,-0.000735574622796715,-0.1021650891550285,0.10216773713888658,False,180.41251462247033
2020-07-14 12:00:00,-12476.94483,968643.55926,2.328377489728103e-10,0.7379770820592731,81.3180108565357,0.001320480529631332,-0.10299297552360802,0.10300144016486204,False,179.26544683507655
2020-07-14 12:30:00,-12483.97368,968828.05963,2.3283064365386963e-10,0.7382521717689994,81.3163532080289,0.0053963298604760655,-0.10358909496811128,0.10372955688845606,False,177.01795159289156
2020-07-14 13:00:00,-12501.17493,969016.19874,1.1647215137477994e-10,0.7391257552168878,81.31466170297116,0.010501443679193888,-0.10516314473290916,0.10568617378570426,False,174.29742877521403
2020-07-14 13:30:00,-12526.65944,969206.12777,0.0,0.7404872257873699,81.31295315902663,0.01557452623273944,-0.1077771072038982,0.10889660556975526,False,171.7772903832065
2020-07-14 14:00:00,-12562.25286,969403.43932,1.8189894035458565e-12,0.7424398915291001,81.31117713602777,0.018947329271511174,-0.11186480450721387,0.11345807936837393,False,170.38664877381166
2020-07-14 14:30:00,-12600.08232,969607.92341,1.8189894035458565e-12,0.7445183640030912,81.30933642921319,0.022981316116037244,-0.1163288081060847,0.11857711619788833,False,168.82484104077542
2020-07-14 15:00:00,-12650.42026,969821.11265,1.8189894035458565e-12,0.7473281165779125,81.30741607034595,0.029156495713458543,-0.1202888415580836,0.12377199459358594,False,166.37500062890797
2020-07-14 15:30:00,-12710.6849,970039.55737,1.1641532182693481e-10,0.7507187908927251,81.30544732518214,0.03442706283169516,-0.12158196827477936,0.12636216864547292,False,164.19003781353774
2020-07-14 16:00:00,-12780.08179,970257.14632,4.656612873077393e-10,0.7546477838435105,81.30348515188146,0.03789819678942436,-0.12218793046331257,0.12793030786642093,False,162.76803451213078
2020-07-14 16:30:00,-12852.90006,970477.59884,3.4926491277312713e-10,0.7587747283877999,81.30149681263474,0.03850940775671475,-0.12476318503049544,0.13057115617442683,False,162.84663406274132
2020-07-14 17:00:00,-12924.65144,970704.41851,2.3285906362878826e-10,0.762831825076521,81.29945137475865,0.03592956945466197,-0.12926036130627583,0.13416100389541794,False,164.46604889378136
2020-07-14 17:30:00,-12988.43033,970941.17284,2.3283064365386963e-10,0.7664087958658197,81.29731763310501,0.029946782108603978,-0.13350132410145032,0.13681890693723833,False,167.35680165834594
2020-07-14 18:00:00,-13038.87876,971183.53824,3.492507024002521e-10,0.7691932689167561,81.2951350737338,0.020987493465768323,-0.13659698746320637,0.13819989821269416,False,171.26507665084745
2020-07-14 18:30:00,-13070.58001,971431.86339,1.1642953181439413e-10,0.7708660910982535,81.29290123739294,0.009740257187486308,-0.13935313297589344,0.13969312180732243,False,176.00174428550747
2020-07-14 19:00:00,-13080.68987,971684.69236,1.8189894035458565e-12,0.7712615626632795,81.29062955710005,-0.0009916802482036057,-0.1408074833050565,0.1408109753691751,False,180.40351657533995
2020-07-14 19:30:00,-13073.83358,971938.77246,1.165431493401509e-10,0.7706558620301857,81.28834868801746,-0.011474031988366544,-0.13240173886034085,0.13289798291664157,False,184.95292014478792
2020-07-14 20:00:00,-13045.79802,972161.85108,1.1647215137477994e-10,0.7688270250452864,81.28634876971905,-0.022601420806541584,-0.11985104263277337,0.12196350537204656,False,190.67938043897215
2020-07-14 20:30:00,-12998.26524,972371.28914,2.3283064365386963e-10,0.765861139808938,81.28447367786968,-0.0309583152760073,-0.11003416747690449,0.11430632220950919,False,195.71404486388883
2020-07-14 21:00:00,-12939.65278,972559.42838,1.1641532182693481e-10,0.7622606185415355,81.28279115406106,-0.03571066189865081,-0.09848291403971582,0.10475750918666311,False,199.93103398791078
2020-07-14 21:30:00,-12874.43486,972727.50654,3.492885954431824e-10,0.7582881205904535,81.281289533741,-0.03787828812487259,-0.08733649722028484,0.09519678806545778,False,203.4466257137604
2020-07-14 22:00:00,-12807.46388,972875.61688,1.1647215137477994e-10,0.7542292426929971,81.27996739461832,-0.03312369997638883,-0.07777430395607206,0.08453414609480188,False,203.0689203750853
2020-07-14 22:30:00,-12758.88546,973009.03945,1.8189894035458565e-12,0.7512657782431758,81.27877494730154,-0.02574853048529844,-0.06950991022854243,0.07412566655438836,False,200.3261226442753
2020-07-14 23:00:00,-12718.05815,973127.04643,1.1642953181439413e-10,0.7487712671333165,81.27772000358432,-0.01837747774256837,-0.06283300298247856,0.06546539507231859,False,196.30321046254488
2020-07-14 23:30:00,-12695.68819,973236.08352,7.275957614183426e-12,0.7473706610381512,81.27674343471874,-0.0075324975504940115,-0.060221118695680725,0.060690375318558254,False,187.12956694215484
2020-07-15 00:00:00,-12693.77129,973344.17772,0.0,0.7471748527346739,81.27577293398372,0.00393940741891876,-0.060000131059279496,0.06012931612735129,False,176.2435428172646
2020-07-15 00:30:00,-12712.68556,973451.88069,2.328377489728103e-10,0.7482052678140582,81.27480350482175,0.01666910945935942,-0.0602868600354404,0.06254889849630356,False,164.54406134629596
2020-07-15 01:00:00,-12756.60904,973560.4083,2.3283064365386963e-10,0.7507064046562695,81.27382372662426,0.02907257558363123,-0.061535310701157364,0.06805739573443817,False,154.7114416164614
2020-07-15 01:30:00,-12820.24028,973672.01753,2.328377489728103e-10,0.7543641009177614,81.27281392845073,0.03945444975024943,-0.06522289238250922,0.07622781182636254,False,148.82953464217837
2020-07-15 02:00:00,-12901.7241,973793.32035,1.1641532182693481e-10,0.7590636287976588,81.2717149192411,0.048513249171591735,-0.07223875681911628,0.08701708643683931,False,146.11594781051053
2020-07-15 02:30:00,-12998.31786,973929.74054,1.1641532182693481e-10,0.7646388738430704,81.27047828086792,0.0544284358268665,-0.08150158394304154,0.09800491218191042,False,146.26418499186644
2020-07-15 03:00:00,-13101.56454,974084.08506,0.0,0.7705896266825674,81.26907978823063,0.05806669437133423,-0.09201184488435687,0.1088022085908043,False,147.74485882043206
2020-07-15 03:30:00,-13211.79391,974258.14186,0.0,0.7769333416133403,81.26750332635112,0.06353491841544788,-0.10363876863228685,0.12156348227027022,False,148.48995353187843
2020-07-15 04:00:00,-13335.32831,974454.04889,3.637978807091713e-12,0.7840393705108997,81.26572889829355,0.06044381722165164,-0.1148478136382978,0.1297824153644153,False,152.2423971952108
2020-07-15 04:30:00,-13435.02881,974668.57775,2.3283064365386963e-10,0.7897265987270398,81.26379005575599,0.054228959085114055,-0.12575636346552557,0.13695051279761003,False,156.6732130157236
2020-07-15 05:00:00,-13536.77385,974904.03804,1.8189894035458565e-12,0.7955143687511925,81.26166289767738,0.05185694154715063,-0.1345072105856765,0.14415731714402885,False,158.9167127295662
2020-07-15 05:30:00,-13628.41875,975150.16512,1.8189894035458565e-12,0.8006972371601553,81.25944112354648,0.04374816233015902,-0.13893003745801955,0.14565526772263562,False,162.52112531368743
2020-07-15 06:00:00,-13701.2411,975401.93647,2.3283064365386963e-10,0.8047673830508619,81.25717096263817,0.03725339252631568,-0.14315000849442086,0.14791801846520428,False,165.41289141115072
2020-07-15 06:30:00,-13769.75588,975663.57066,0.0,0.8085743335020336,81.2548127279007,0.030200918452013583,-0.14472013110143403,0.14783778888146776,False,168.2124023534966
2020-07-15 07:00:00,-13817.30573,975921.34278,3.637978807091713e-12,0.811151858162198,81.25249180097359,0.019867834891228477,-0.1416716733013384,0.14305800879107144,False,172.01698295388206
2020-07-15 07:30:00,-13848.49314,976172.52502,1.8189894035458565e-12,0.8127733220444164,81.25023211794566,0.011325430365058432,-0.13697893145772733,0.1374463278383768,False,175.27353028153044
2020-07-15 08:00:00,-13865.06819,976413.83897,1.8189894035458565e-12,0.8135449026126091,81.24806290981627,0.004959559860395755,-0.1291471789093534,0.1292423732924051,False,177.80078600614604
2020-07-15 08:30:00,-13872.94709,976637.15449,1.1642953181439413e-10,0.8138210378231765,81.24605643977705,-0.0017841417705415112,-0.11813782052792982,0.11815129199863515,False,180.86522692302674
2020-07-15 09:00:00,-13864.68657,976839.18345,1.1641532182693481e-10,0.8131683297098175,81.24424318744542,-0.011814136202130456,-0.10865670743536289,0.10929709001110932,False,186.20533682600183
