datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-07-15 09:30:00,-13835.97188,977028.88284,1.8189894035458565e-12,0.8113268930324814,81.2425432597788,-0.01793887519412517,-0.10363487261029934,0.10517599566528178,False,189.8204119458037
2020-07-15 10:00:00,-13805.39593,977213.14603,2.3289458372046167e-10,0.8093815648760487,81.24089237669874,-0.022204882893402424,-0.0993734398981291,0.1018240510954892,False,192.59576467251748
2020-07-15 10:30:00,-13761.09574,977387.72072,1.1642953181439413e-10,0.8066405973653653,81.23933022503346,-0.028061364701037463,-0.09400104631131773,0.09810013708709651,False,196.62151293432555
2020-07-15 11:00:00,-13709.1491,977552.93844,3.637978807091713e-12,0.8034602177013529,81.23785304499897,-0.031570234678472954,-0.08910499017465619,0.0945324229652421,False,199.50942854725258
2020-07-15 11:30:00,-13651.9522,977710.06085,1.8189894035458565e-12,0.7999799174912702,81.23644919484394,-0.03380510830324724,-0.08582323411396035,0.09224105843480941,False,201.49909688667157
2020-07-15 12:00:00,-13591.77627,977863.5711,1.1642953181439413e-10,0.7963291556083981,81.23507812186912,-0.03461355910325727,-0.08443824200478839,0.09125741168066238,False,202.2900738755191
2020-07-15 12:30:00,-13531.58014,978015.74099,3.492507024002521e-10,0.7926794363702035,81.23371905155935,-0.03363330956408716,-0.08471474306406447,0.09114706360955452,False,201.6539870557727
2020-07-15 13:00:00,-13474.92707,978170.19006,1.165431493401509e-10,0.7892365014238433,81.23233903770299,-0.03153748692494047,-0.08476796171035442,0.0904445709485589,False,200.4074603189692
2020-07-15 13:30:00,-13422.2594,978322.44057,1.1647215137477994e-10,0.786029775900309,81.23097824412096,-0.027821698014531184,-0.08520115732843767,0.0896285896938971,False,198.08399955749547
2020-07-15 14:00:00,-13378.98614,978478.25937,0.0,0.783371185339469,81.22958422315754,-0.02176557134185483,-0.08806785565207381,0.09071762394921883,False,193.88220845149618
2020-07-15 14:30:00,-13348.24529,978640.5265,1.1647215137477994e-10,0.7814418843319327,81.22813073757133,-0.014993008522716098,-0.09256870236260803,0.09377502312268096,False,189.2000906458391
2020-07-15 15:00:00,-13329.56126,978812.21183,2.328377489728103e-10,0.7802113492481063,81.22659118537136,-0.008388847550560774,-0.09826767283579292,0.09862508954515065,False,184.87935700393103
2020-07-15 15:30:00,-13322.86538,978994.66855,1.1641532182693481e-10,0.7796741534698912,81.22495342907084,-0.00305321057908279,-0.10471645714449893,0.10476095881451211,False,181.6700959675012
2020-07-15 16:00:00,-13323.70045,979189.30574,1.1641532182693481e-10,0.779568047604735,81.22320536162712,0.0011835975662563719,-0.11280484484883314,0.11281105408854296,False,179.39884978498316
2020-07-15 16:30:00,-13332.65114,979400.67043,1.8189894035458565e-12,0.7799233556880234,81.221306076221,0.004289084754904936,-0.12075207205809975,0.12082822168003331,False,177.96572282814947
2020-07-15 17:00:00,-13345.05688,979623.76275,1.1641532182693481e-10,0.7804712102609812,81.21930104333379,0.004847255058499238,-0.1280506339580729,0.1281423456109124,False,177.8321488394953
2020-07-15 17:30:00,-13356.37885,979861.37225,1.1642953181439413e-10,0.7809438855414241,81.21716576532509,0.0013149717533679094,-0.13547030051893344,0.13547668239738636,False,179.44386359790985
2020-07-15 18:00:00,-13356.43741,980111.34601,1.1642953181439413e-10,0.7807481560514558,81.21492082288384,-0.005769697350391548,-0.14265083866524955,0.14276747241376156,False,182.31613933643843
2020-07-15 18:30:00,-13342.60751,980375.15062,2.3289458372046167e-10,0.7797299871568728,81.21255336428361,-0.013776473296038686,-0.14783031269767344,0.1484708475383918,False,185.32408125909262
2020-07-15 19:00:00,-13314.08896,980644.16077,2.328377489728103e-10,0.777850181785493,81.21014094129573,-0.02228770824131159,-0.1491229308001504,0.1507792771871396,False,188.5004272774571
2020-07-15 19:30:00,-13269.66713,980913.03295,1.1642953181439413e-10,0.7750427639816675,81.20773167694635,-0.030259441537754225,-0.14609186849003192,0.14919272046948384,False,191.70198183396622
2020-07-15 20:00:00,-13212.27901,981171.51689,1.1647215137477994e-10,0.771488023571863,81.20541725048759,-0.037609943605102586,-0.13804188315163507,0.14307365013177187,False,195.24049806901007
2020-07-15 20:30:00,-13140.97485,981411.76173,1.8189894035458565e-12,0.7671371334565379,81.20326826216746,-0.045927315294907484,-0.1259631791951625,0.1340747582625099,False,200.03231332967223
2020-07-15 21:00:00,-13053.02682,981627.15735,1.1647215137477994e-10,0.7618363710678201,81.20134437491198,-0.05397069766893247,-0.11306681121010308,0.125287429553377,False,205.51675628203435
2020-07-15 21:30:00,-12952.10959,981821.34964,1.1647215137477994e-10,0.7557975507154095,81.19961237059017,-0.059698825788497896,-0.09978618015248218,0.11628083053517053,False,210.89071065467346
2020-07-15 22:00:00,-12842.86827,981989.19125,1.1642953181439413e-10,0.7492956190454185,81.19811789612135,-0.0629198289528979,-0.08738305615992993,0.1076787043909398,False,215.7556268367958
2020-07-15 22:30:00,-12729.73142,982138.8639,0.0,0.7425824117460197,81.19678693341343,-0.06141973938670205,-0.07766848656238003,0.09901907993523776,False,218.3367205343267
2020-07-15 23:00:00,-12625.39952,982271.63995,1.8189894035458565e-12,0.7363973934402702,81.19560657916227,-0.05572062645378534,-0.06935164225336803,0.08896312997889307,False,218.78016117404218
2020-07-15 23:30:00,-12532.36249,982391.08727,1.1642953181439413e-10,0.7308825771790308,81.19454453201799,-0.04870440592066214,-0.0638532791708273,0.08030791005219994,False,217.33475707456526
2020-07-16 00:00:00,-12453.01016,982503.72963,0.0,0.7261720219672605,81.1935419604002,-0.03709862153402353,-0.0563796632537922,0.06749054858523318,False,213.3454859617981
2020-07-16 00:30:00,-12401.39053,982595.7304,1.1647215137477994e-10,0.7230945455721481,81.19272156970673,-0.024217793718119968,-0.05287056962546994,0.058153234347670425,False,204.6105322989069
2020-07-16 01:00:00,-12368.23507,982695.14879,2.3285906362878826e-10,0.7210885852199066,81.19183245013986,-0.013049970160896249,-0.05524686589282154,0.05676722568683175,False,193.29033915041896
2020-07-16 01:30:00,-12356.91738,982795.19461,2.3285906362878826e-10,0.7203554848063627,81.19093522050986,-0.00389550811553568,-0.059657009085729726,0.059784059050327486,False,183.73601960858713
2020-07-16 02:00:00,-12356.91243,982910.07336,0.0,0.7202710127977467,81.18990349791788,0.002772190838165628,-0.0688866944490963,0.06894245219142096,False,177.6955030830331
2020-07-16 02:30:00,-12370.01393,983043.04166,1.165431493401509e-10,0.7209370861912723,81.18870783215465,0.00807654199006243,-0.07900590978782764,0.07941765743157878,False,174.16309707864332
2020-07-16 03:00:00,-12389.56438,983194.10628,1.1647215137477994e-10,0.7219654529256578,81.18734891160753,0.011286133949521488,-0.08830853083376372,0.08902681302587631,False,172.71688452708128
2020-07-16 03:30:00,-12414.64657,983360.41518,1.1647215137477994e-10,0.7233045535050784,81.18585245095295,0.016197349867685007,-0.09991552381440473,0.1012198895565643,False,170.79186082267893
2020-07-16 04:00:00,-12452.41089,983553.03741,2.3285906362878826e-10,0.7253624808497037,81.1841182223712,0.016156820011205227,-0.11120850945705807,0.1123760446382371,False,171.73367501181235
2020-07-16 04:30:00,-12477.87475,983759.99739,3.637978807091713e-12,0.7266927164135595,81.18225661457136,0.012965257410266497,-0.11899274026567132,0.11969699301005012,False,173.78167452525815
2020-07-16 05:00:00,-12504.51506,983980.78485,1.1642953181439413e-10,0.7280806540352156,81.18027068028299,0.011616786811867634,-0.12668204328994312,0.12721355992168212,False,174.7606105098116
2020-07-16 05:30:00,-12525.48693,984215.48451,1.8189894035458565e-12,0.7291277250351118,81.17816044000135,0.008919086610463645,-0.13544693778428601,0.13574027796164703,False,176.2325518853375
2020-07-16 06:00:00,-12542.82616,984467.94575,0.0,0.7299497396693461,81.17589109163073,0.005946048882716814,-0.14489528168463703,0.14501723398198563,False,177.65007904340882
2020-07-16 06:30:00,-12553.53628,984736.79249,2.3283064365386963e-10,0.7303735297317172,81.17347533765162,-0.0017109799595407525,-0.15601282673683958,0.1560222085436592,False,180.62833295594407
2020-07-16 07:00:00,-12543.82648,985029.62481,1.1641532182693481e-10,0.7295917318205098,81.17084649982424,-0.007171092015594508,-0.16264244002573072,0.16280045410937752,False,182.52460161767993
2020-07-16 07:30:00,-12535.17803,985322.58653,2.3283064365386963e-10,0.7288720093583605,81.16821637190928,-0.008659787610444543,-0.17059282377117965,0.17081248035106442,False,182.90600589150824
2020-07-16 08:00:00,-12520.46609,985644.10586,2.3289458372046167e-10,0.7277792040753569,81.16533045010937,-0.010771231159454376,-0.18382549592450728,0.18414079497108032,False,183.35340448425467
2020-07-16 08:30:00,-12504.81042,985984.79746,2.3285906362878826e-10,0.7266181506925603,81.1622724375874,-0.02110104361854669,-0.18507345266471187,0.186272480315878,False,186.50445805490665
2020-07-16 09:00:00,-12452.9577,986311.28005,2.328377489728103e-10,0.7233659631401526,81.1593461386341,-0.03704383137270448,-0.16969016160747752,0.17368648879271295,False,192.31463047205085
2020-07-16 09:30:00,-12379.17554,986597.31697,4.656754979456206e-10,0.7188721090854674,81.15678552882561,-0.044140475731855686,-0.15753457220549338,0.16360172076662993,False,195.65263207389546
2020-07-16 10:00:00,-12301.17984,986880.35356,2.328377489728103e-10,0.7141384333556464,81.1542522781671,-0.05205011952806862,-0.1404684326852567,0.14980185420727848,False,200.33202248859016
2020-07-16 10:30:00,-12198.11241,987105.29951,1.8189894035458565e-12,0.7079941594067936,81.15224347420296,-0.0532285020469553,-0.1133128765071494,0.1251921779205363,False,205.16169927922016
2020-07-16 11:00:00,-12114.61241,987290.61656,0.0,0.7030162305812062,81.15058832861104,-0.05243475714601875,-0.09909184241811958,0.11210975421781731,False,207.88569456015762
2020-07-16 11:30:00,-12013.73845,987464.31937,1.1642953181439413e-10,0.6970404265629997,81.14903932474733,-0.047965973464181785,-0.08754660007332578,0.09982555682171493,False,208.71792768859703
2020-07-16 12:00:00,-11945.78181,987607.86168,1.1641532182693481e-10,0.692997221846896,81.14775753245709,-0.04344096748203238,-0.08140223371838677,0.09226831151656488,False,208.0869753339648
2020-07-16 12:30:00,-11860.90676,987759.23745,3.492507024002521e-10,0.6879684976350698,81.14640716587172,-0.04441460715675048,-0.0788050017619575,0.09045930373151563,False,209.4056675512693
2020-07-16 13:00:00,-11789.30712,987893.45907,1.1647215137477994e-10,0.6837229984754427,81.14520937484718,-0.034076923574759846,-0.08766518184884554,0.09405541360767694,False,201.24193726194602
2020-07-16 13:30:00,-11742.00454,988076.27353,2.328377489728103e-10,0.6808539522060859,81.14357251380979,-0.012538275336240228,-0.10053890502779576,0.10131771697287452,False,187.10869405057343
2020-07-16 14:00:00,-11748.4734,988255.90994,1.1642953181439413e-10,0.6811051941967315,81.14195844371338,-0.0017503394862368842,-0.10229792400268616,0.1023128972494496,False,180.9802474616215
2020-07-16 14:30:00,-11740.08151,988444.59494,1.1642953181439413e-10,0.6804888174733185,81.14026468901886,-0.003990900713631324,-0.11016392730085002,0.11023619263587178,False,182.07474279898827
2020-07-16 15:00:00,-11738.81727,988652.64274,3.637978807091713e-12,0.6802723751275858,81.13839626644506,0.0019846606874845056,-0.12227980141844458,0.12229590636230915,False,179.07014325868874
2020-07-16 15:30:00,-11752.45224,988884.68637,1.8189894035458565e-12,0.6809026589233631,81.1363107356003,0.022531888292398314,-0.1349800189607563,0.13684769456833112,False,170.5231330516886
2020-07-16 16:00:00,-11825.70097,989137.57255,1.8189894035458565e-12,0.6849709224723466,81.13403161980528,0.027945380119104305,-0.14003218849901997,0.14279341051262237,False,168.7140910879769
2020-07-16 16:30:00,-11859.07498,989387.56354,1.8189894035458565e-12,0.6867302893960793,81.13178275823991,0.011719719671714215,-0.14358280673525198,0.14406031451845538,False,175.33366716907523
2020-07-16 17:00:00,-11874.08417,989653.92785,1.1641532182693481e-10,0.6874143029379726,81.12938880924716,0.009404415716268152,-0.15778338947560347,0.15806340825559334,False,176.58901606165358
2020-07-16 17:30:00,-11899.74318,989955.13668,2.328377489728103e-10,0.6886900230159884,81.12668075114,0.007859976891791428,-0.16434652102924782,0.16453436787235817,False,177.2618792598709
2020-07-16 18:00:00,-11909.48942,990245.19248,2.3283064365386963e-10,0.6890521539534261,81.12407457386506,0.0027873607822350393,-0.16602253753157845,0.1660459344535563,False,179.03814862524473
2020-07-16 18:30:00,-11916.96463,990552.65392,0.0,0.6892706173440829,81.12131230817421,0.012097194733808794,-0.1873244616154539,0.18771466655524643,False,176.30503636585536
2020-07-16 19:00:00,-11961.14865,990918.98785,1.1641532182693481e-10,0.6915702115462308,81.11801729951301,0.025826236118727832,-0.20649955631431513,0.2081082920742691,False,172.87121591425785
2020-07-16 19:30:00,-12018.90504,991294.87598,1.1642953181439413e-10,0.6946457701973492,81.11463498018604,0.05003570222891954,-0.2065794262622565,0.21255265430566653,False,166.3845734923189
2020-07-16 20:00:00,-12150.28006,991660.43533,1.8189894035458565e-12,0.7019791343853262,81.11133731828038,0.028154051340952183,-0.19403936317404294,0.1960712244769668,False,171.7443078727443
2020-07-16 20:30:00,-12128.81023,991992.12351,1.1641532182693481e-10,0.7005045648692495,81.10836060806209,-0.01631732281112779,-0.1877804280069593,0.18848804780727973,False,184.9662853869027
2020-07-16 21:00:00,-12099.80685,992337.11252,3.4924596548080444e-10,0.6985867025532976,81.10526524836767,-0.015515973034796297,-0.20128243522439085,0.20187957833589215,False,184.40796114670002
2020-07-16 21:30:00,-12081.79165,992717.36745,4.656754979456206e-10,0.6972795263085313,81.1018519267312,-0.011978381194483571,-0.18496134767969866,0.18534881103349632,False,183.70538833315572
2020-07-16 22:00:00,-12064.79108,993003.44884,3.4924596548080444e-10,0.6960978829304213,81.09928431229795,-0.006092788166203306,-0.16165725139156814,0.16177202785127867,False,182.15843019913547
2020-07-16 22:30:00,-12066.92948,993299.55708,1.1642953181439413e-10,0.6960137221890285,81.09662454506964,-0.0026868793512095633,-0.1637575604693305,0.1637796016954321,False,180.94000566398904
2020-07-16 23:00:00,-12062.28027,993593.05006,1.8189894035458565e-12,0.6955400917655727,81.09398900230927,-0.0056352659144679506,-0.14437821959076486,0.1444881535425167,False,182.23519269521717
2020-07-16 23:30:00,-12052.95349,993819.52664,0.0,0.6948439748820416,81.09195588270632,0.005399518368164704,-0.12665986620943362,0.12677490487789675,False,177.55895518352344
2020-07-17 00:00:00,-12087.24673,994048.75632,1.1641532182693481e-10,0.6966600880306613,81.08989327596865,0.07390085429864464,-0.15318874072702432,0.1700827050337599,False,154.2465479388374
2020-07-17 00:30:00,-12325.68218,994367.7306,1.1641532182693481e-10,0.7101732898463182,81.08700205932765,0.11801776898782634,-0.18216409451753768,0.21705287634182216,False,147.0622041922104
2020-07-17 01:00:00,-12520.20629,994699.23069,0.0,0.7211396941202904,81.08400281032013,0.09066292041248682,-0.19605332795737726,0.21600155680199123,False,155.1822860214104
2020-07-17 01:30:00,-12660.92589,995069.3588,1.8189894035458565e-12,0.7289727789126627,81.08066244529252,0.07316621330811594,-0.21632383073107164,0.22836220026969012,False,161.31315739809645
2020-07-17 02:00:00,-12793.49129,995474.58233,2.328377489728103e-10,0.7363047908505408,81.07700763066163,0.06954387756151945,-0.1929709055056769,0.20511977300585257,False,160.1815828170922
2020-07-17 02:30:00,-12920.19042,995760.77945,1.8189894035458565e-12,0.7433822038601394,81.07442240229251,0.08138869991477346,-0.16159244338809076,0.18093158440126025,False,153.26713557189078
2020-07-17 03:00:00,-13094.01341,996052.46476,0.0,0.7531616247490377,81.07178218535135,0.10788648175628143,-0.1900100898731417,0.21850246497316186,False,150.41237407393254
2020-07-17 03:30:00,-13317.5397,996439.65136,0.0,0.7657196189847654,81.06827798476293,0.08462104851150556,-0.1986711669770881,0.215942016382233,False,156.92913669397262
2020-07-17 04:00:00,-13408.18008,996763.54596,2.328377489728103e-10,0.7706800683275964,81.06535794857676,0.05513370856387751,-0.15239984285420696,0.16206615291908905,False,160.1113902777961
2020-07-17 04:30:00,-13523.38257,996985.57149,2.328377489728103e-10,0.7771278271748363,81.06334980662312,0.035346986431901935,-0.1540588465397355,0.158061815904319,False,167.0778100684347
2020-07-17 05:00:00,-13542.93974,997316.38091,1.1641532182693481e-10,0.7779934374588141,81.06037619125746,0.02103025293929244,-0.22112353900909806,0.222121343059596,False,174.5671485939551
2020-07-17 05:30:00,-13609.8933,997780.51486,2.3283064365386963e-10,0.7814755634862348,81.05619928559966,0.036972554509974984,-0.25760722881002734,0.2602469099185903,False,171.83251504591055
2020-07-17 06:00:00,-13688.67708,998241.86532,1.1642953181439413e-10,0.785635522135168,81.05204587818969,0.026953377392484268,-0.255254630759758,0.2566737444250231,False,173.97224214773138
2020-07-17 06:30:00,-13719.51606,998698.01469,3.492507024002521e-10,0.7870456465941938,81.0479450518805,-0.009760523199244956,-0.23184636579669146,0.23205172946189448,False,182.41067721420484
2020-07-17 07:00:00,-13665.00731,999076.91615,0.0,0.7836217759890541,81.04454855030902,-0.028144311682854514,-0.22422879014857075,0.22598816918501163,False,187.15412701129407
2020-07-17 07:30:00,-13629.24589,999506.54852,2.3285906362878826e-10,0.7812353745705155,81.04069405705592,-0.017559442228355863,-0.2404127329591142,0.24105313974358708,False,184.17739355365387
2020-07-17 08:00:00,-13613.59984,999943.18344,1.8189894035458565e-12,0.7799979455564807,81.03677418338276,-0.026819554651691172,-0.22150091338741779,0.22311867502110935,False,186.9038237441718
2020-07-17 08:30:00,-13543.55958,1000305.19227,1.8189894035458565e-12,0.775704652589632,81.03353120554588,-0.05418027232305156,-0.19141401180700873,0.19893422487107065,False,195.80431401350467
2020-07-17 09:00:00,-13427.89777,1000634.85134,0.0,0.7688276015540274,81.03058424074796,-0.08793949088958648,-0.19365813086075512,0.21268950539789458,False,204.4226354454393
2020-07-17 09:30:00,-13236.36065,1001006.54673,1.165431493401509e-10,0.7575808643284335,81.0272686089455,-0.09515788935050092,-0.2066659671154164,0.22752108884539154,False,204.72337393229176
2020-07-17 10:00:00,-13095.19637,1001383.31319,1.165431493401509e-10,0.7492203121927379,81.02390116898994,-0.0900485750561205,-0.18237382613066785,0.20339360444020071,False,206.2782351708205
2020-07-17 10:30:00,-12920.79848,1001667.27528,1.1647215137477994e-10,0.7390339915038244,81.02137095807126,-0.09424484274889133,-0.15284540725218235,0.17956561169346633,False,211.65808269451583
2020-07-17 11:00:00,-12763.04032,1001937.88701,1.1647215137477994e-10,0.7298144966563437,81.01895846961753,-0.07206165089714427,-0.15015820886777168,0.16655440318526327,False,205.63657426962703
2020-07-17 11:30:00,-12668.28299,1002211.10532,2.3285906362878826e-10,0.7241992142555409,81.01651519618363,-0.08643537737632707,-0.13113004817417293,0.15705465289620996,False,213.39118030354055
2020-07-17 12:00:00,-12457.86444,1002413.85042,3.637978807091713e-12,0.7120275811189997,81.01471780296696,-0.11291156321272673,-0.14280685242123342,0.1820516910264816,False,218.33198653046637
2020-07-17 12:30:00,-12268.22148,1002730.2216,0.0,0.7009684434901764,81.01189710930198,-0.10053443046756207,-0.15228593490622783,0.18247788271377147,False,213.43154956539593
2020-07-17 13:00:00,-12102.67456,1002966.4665,1.1647215137477994e-10,0.6913476595922752,81.00979317750696,-0.08983372482444707,-0.12249587246384075,0.15190568418104708,False,216.2548774623976
2020-07-17 13:30:00,-11950.16454,1003175.0768,1.1641532182693481e-10,0.6824946355887376,81.0079358152401,-0.07900058139913439,-0.1221069670747743,0.14543453258975764,False,212.90199848466875
2020-07-17 14:00:00,-11823.52876,1003409.40805,2.3283064365386963e-10,0.6751052367573523,81.00584446704588,-0.05628572015064936,-0.14118533148081724,0.15199138172352228,False,201.73546411042938
2020-07-17 14:30:00,-11753.53869,1003685.69619,0.0,0.6709245566679816,81.00337015216944,-0.05494024492568515,-0.15445815709144445,0.1639382591239141,False,199.5803009789912
2020-07-17 15:00:00,-11632.26854,1003967.73527,0.0,0.6638162255949214,81.00084947654543,-0.036947825299723035,-0.14745739787035783,0.15201587410884387,False,194.06676666351132
2020-07-17 15:30:00,-11626.68558,1004218.04821,1.1642953181439413e-10,0.663332282809685,80.99860166186033,-0.0045301812922120014,-0.14700341375410655,0.1470732001348354,False,181.765116485516
2020-07-17 16:00:00,-11622.08771,1004497.1009,2.3289458372046167e-10,0.6628857992951644,80.99609558954855,-0.005749730286118502,-0.16741468976530274,0.1675133957257618,False,181.9670068670165
2020-07-17 16:30:00,-11612.96066,1004820.94023,2.3283064365386963e-10,0.6621518168842155,80.99318769157013,-0.028369886417932616,-0.16739972563805938,0.16978668557653145,False,189.6187468187918
2020-07-17 17:00:00,-11526.92732,1005100.87995,1.1642953181439413e-10,0.6570637303225023,80.99068205872098,-0.063879876893493,-0.13840632520389415,0.15243670663056824,False,204.77515233985042
2020-07-17 17:30:00,-11388.72214,1005321.80743,1.8189894035458565e-12,0.6490437155306003,80.98871174462032,-0.06529600682800576,-0.13113599301926715,0.14649306185902544,False,206.46990240282605
2020-07-17 18:00:00,-11297.22447,1005575.60199,1.1642953181439413e-10,0.6436672196937938,80.98644131962112,-0.05992211878911226,-0.1455907738594455,0.15743993697016231,False,202.37104140478354
2020-07-17 18:30:00,-11178.9041,1005848.32451,1.8189894035458565e-12,0.6367537126671129,80.98400347206139,-0.05680710730089818,-0.15135970381045905,0.16166882005348357,False,200.57171402673106
2020-07-17 19:00:00,-11098.78705,1006122.73599,0.0,0.632018182655033,80.98154653849164,-0.05017533637618536,-0.16014053550068705,0.16781702980004787,False,197.39685105213846
2020-07-17 19:30:00,-11004.64307,1006426.78783,1.1641532182693481e-10,0.6264682975281071,80.97882467156495,-0.0504665066493006,-0.15896124873955733,0.16677993552649947,False,197.6134351267554
2020-07-17 20:00:00,-10923.37542,1006696.94871,2.3283064365386963e-10,0.6216754203271396,80.97640588798328,-0.057031137668586,-0.14696730920619883,0.15764498291757864,False,201.2089034082337
2020-07-17 20:30:00,-10805.08364,1006958.06665,1.1642953181439413e-10,0.6147842210075576,80.97407184059696,-0.06666430377732697,-0.12986798113587184,0.1459788406667997,False,207.172501230916
2020-07-17 21:00:00,-10688.41419,1007167.02159,0.0,0.6080203394683572,80.97220606414528,-0.0681151706834588,-0.11991251903254332,0.1379082618916169,False,209.5983306920789
2020-07-17 21:30:00,-10564.46377,1007392.32957,1.1642953181439413e-10,0.6008354253755581,80.97019395165479,-0.07200061393915225,-0.10179485014449573,0.12468472209358766,False,215.27218827357032
2020-07-17 22:00:00,-10433.06908,1007536.18099,2.328377489728103e-10,0.5932784079068746,80.96891408369378,-0.06709555580317089,-0.0687228781400458,0.09604502896239869,False,224.3135376565375
2020-07-17 22:30:00,-10325.49444,1007642.21973,4.656648400078656e-10,0.5870998012246172,80.96797152642526,-0.05277821326876392,-0.054778715046853756,0.07606738734850521,False,223.9344517729274
2020-07-17 23:00:00,-10245.09816,1007735.32089,2.3285906362878826e-10,0.5824750317167506,80.96714259891267,-0.046075357821444195,-0.05195612751483853,0.06944334226340405,False,221.5670215546701
2020-07-17 23:30:00,-10161.53318,1007830.93836,2.3283064365386963e-10,0.5776695422826229,80.96629129567103,-0.0552091468846714,-0.050375679835642555,0.07473793560593164,False,227.6210589264511
2020-07-18 00:00:00,-10048.18374,1007918.66796,0.0,0.5711764914879179,80.96551345392024,-0.06272004180395621,-0.048592738301906,0.07934140066552604,False,232.23304544370063
2020-07-18 00:30:00,-9937.49612,1008008.11439,1.1641532182693481e-10,0.5648348792682302,80.96471983792817,-0.061314945068177376,-0.04760641634755673,0.07762662794538047,False,232.17336499777616
2020-07-18 01:00:00,-9829.15017,1008092.21874,2.3283064365386963e-10,0.5586304161135652,80.9639738920665,-0.06482522872965811,-0.06429632116401279,0.0913034895011049,False,225.23469360305077
2020-07-18 01:30:00,-9706.39314,1008241.84546,2.328377489728103e-10,0.5515722083838092,80.96264051447649,-0.0737129570656415,-0.08909712036865766,0.11563691840129682,False,219.60206498359136
2020-07-18 02:00:00,-9566.88355,1008415.50809,1.1641532182693481e-10,0.5435513456520851,80.96109251747113,-0.07882297980334495,-0.09417734380294894,0.12281056237497397,False,219.92809527751675
2020-07-18 02:30:00,-9425.85951,1008583.56059,2.3283064365386963e-10,0.5354501768106382,80.959594863122,-0.07915733174996845,-0.09760117667420483,0.1256657187062721,False,219.0430360022164
2020-07-18 03:00:00,-9285.21318,1008769.52006,2.328377489728103e-10,0.5273637763802912,80.95793613937238,-0.07225913931110507,-0.10282075525110912,0.12567215652001112,False,215.09832228887353
2020-07-18 03:30:00,-9169.14457,1008956.09392,2.328377489728103e-10,0.5206756042120242,80.95626971045729,-0.0828610338369456,-0.13644518883167706,0.1596347095209543,False,211.2696566045558
2020-07-18 04:00:00,-8991.38952,1009263.41322,1.1647215137477994e-10,0.510426748934217,80.95352346724803,-0.09659246443796382,-0.1797318177048721,0.20404320738926027,False,208.25471836560513
2020-07-18 04:30:00,-8827.18961,1009606.20057,2.328377489728103e-10,0.5009357336925441,80.950457257809,-0.08732297969345611,-0.1770434494841111,0.19740741067086803,False,206.25385580092424
2020-07-18 05:00:00,-8682.61113,1009903.49371,1.1642953181439413e-10,0.49258638999123516,80.94779795158577,-0.08005682697628479,-0.1771022040366519,0.19435608099606938,False,204.3247496238841
2020-07-18 05:30:00,-8544.47695,1010246.22268,0.0,0.48458562213001494,80.94472980869404,-0.07119605341610855,-0.17125782239189236,0.18546730103293768,False,202.57384745400861
2020-07-18 06:00:00,-8431.5288,1010522.16753,0.0,0.4780496860715382,80.94225951981689,-0.05663866776165343,-0.1506847333397459,0.16097772376165995,False,200.6000000292456
2020-07-18 06:30:00,-8345.11087,1010790.37006,1.1641532182693481e-10,0.47302465811164146,80.93985669340007,-0.07352654153437421,-0.16141586240695402,0.17737314606948476,False,204.48974004126745
2020-07-18 07:00:00,-8171.63966,1011105.43009,0.0,0.4630479244655801,80.9370392229393,-0.08924347694934927,-0.17192521574174213,0.1937077127681126,False,207.4330641699849
2020-07-18 07:30:00,-8028.84681,1011411.87706,1.1641887448640516e-10,0.4548190351812288,80.93429665977143,-0.07767587259786939,-0.1721115449499927,0.18882776567261977,False,204.290190988615
2020-07-18 08:00:00,-7896.93373,1011727.23186,1.1644729186023084e-10,0.44720728205977905,80.9314731212098,-0.07551443770084029,-0.17175976297246648,0.1876268810102432,False,203.73276354956909
2020-07-18 08:30:00,-7761.82932,1012032.31522,1.1644729186023084e-10,0.4394240531547635,80.92874190619479,-0.07604557248168001,-0.15102377918319929,0.16908906225076234,False,206.72679807738416
2020-07-18 09:00:00,-7627.34742,1012273.00106,3.492471497166896e-10,0.4317081908412035,80.9265889701015,-0.08575134572988706,-0.13754741123438147,0.16208819707729083,False,211.9407002060048
2020-07-18 09:30:00,-7456.86418,1012529.79783,3.492471497166896e-10,0.4219521468568533,80.92429352552655,-0.0892908311600395,-0.13308662278674777,0.16026509817808982,False,213.85855567988563
2020-07-18 10:00:00,-7309.43751,1012754.46717,3.492507024002521e-10,0.41351844093570683,80.92228492888817,-0.08522888177179412,-0.11725096520350903,0.14495430703923545,False,216.01313301260478
