datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-07-18 10:30:00,-7153.0946,1012954.10472,2.328377489728103e-10,0.4045941636204275,80.92050156490443,-0.10903817310821352,-0.12089152241054785,0.16280074749679968,False,222.04889702403844
2020-07-18 11:00:00,-6919.98308,1013192.43768,1.1641532182693481e-10,0.39131723177210104,80.91837510279754,-0.12330910082451599,-0.12600968880996694,0.17630534881317514,False,224.37940400369857
2020-07-18 11:30:00,-6712.29039,1013410.76082,3.4924596548080444e-10,0.3794910230533212,80.91642639347938,-0.1178771399500982,-0.1196549143902881,0.16796523051084772,False,224.571185999299
2020-07-18 12:00:00,-6498.48773,1013625.99658,1.1641532182693481e-10,0.36732564102123966,80.91450538061514,-0.12266803942734249,-0.11809726076104261,0.17027745269474096,False,226.08759389920814
2020-07-18 12:30:00,-6273.42016,1013838.73335,2.328324200039328e-10,0.3545296693202257,80.91260703068804,-0.13331786061200684,-0.1202822173287846,0.17955908154056552,False,227.94254868134223
2020-07-18 13:00:00,-6021.23198,1014061.97401,2.328324200039328e-10,0.34020319707611724,80.91061531346386,-0.13943603711979144,-0.12215519748680108,0.18537610612134248,False,228.7794945607635
2020-07-18 13:30:00,-5774.0704,1014281.46482,3.492471497166896e-10,0.32616813209387363,80.90865645341135,-0.1396605233432093,-0.12319615393947331,0.18623199007146307,False,228.5841132735594
2020-07-18 14:00:00,-5520.98698,1014508.33513,2.328377489728103e-10,0.311802396323735,80.90663104039831,-0.1412985113012949,-0.12695499023406684,0.18995483368762733,False,228.06069202148103
2020-07-18 14:30:00,-5267.89047,1014741.2642,1.1641532182693481e-10,0.29744053002916954,80.90455062361362,-0.14217455271000623,-0.1369334948059424,0.1973939853137866,False,226.0757669411393
2020-07-18 15:00:00,-5011.72459,1015003.94612,0.0,0.28290366221220753,80.90220248303338,-0.14341438077595722,-0.1497976893333037,0.207381369324605,False,223.7528518990877
2020-07-18 15:30:00,-4754.26769,1015283.07854,0.0,0.26829707700786215,80.8997060227103,-0.14679027119504964,-0.16089432149100957,0.2177943213345301,False,222.37543809079114
2020-07-18 16:00:00,-4485.99769,1015585.63385,2.3283064365386963e-10,0.25308261001820825,80.89699897438922,-0.14920296061411475,-0.17252972326330127,0.22809653409319572,False,220.85310867514147
2020-07-18 16:30:00,-4219.88577,1015906.55205,0.0,0.23799458089420902,80.89412623279466,-0.14534733029975866,-0.18098554594551647,0.23212413546734814,False,218.7675315809512
2020-07-18 17:00:00,-3965.4582,1016239.34966,1.1642331515829228e-10,0.2235721984415377,80.89114572366096,-0.14007828942296247,-0.1886739923473362,0.23498894134819603,False,216.5915079140596
2020-07-18 17:30:00,-3718.25815,1016587.74099,1.1641887448640516e-10,0.2095633662872206,80.88802430432122,-0.1380169382886373,-0.19582215146924087,0.23957251566198454,False,215.17647175801392
2020-07-18 18:00:00,-3471.17898,1016946.12199,3.492462615401522e-10,0.19556899702312663,80.88481258459353,-0.13957172923927294,-0.19805830130876528,0.24229601383463695,False,215.17236163497722
2020-07-18 18:30:00,-3218.23658,1017302.46177,1.164162100019664e-10,0.18125460748244374,80.88161881694353,-0.14057913452718973,-0.20148246883919108,0.24567799721169437,False,214.90440257876537
2020-07-18 19:00:00,-2967.39122,1017673.05624,1.164162100019664e-10,0.16706594537709404,80.8782963565882,-0.13925554437371043,-0.20477457825356382,0.24763831395352248,False,214.2173917543038
2020-07-18 19:30:00,-2719.06828,1018041.10889,2.3283108774265596e-10,0.1530299364551761,80.87499610224478,-0.13717254714443192,-0.2024533960906751,0.24454792020939203,False,214.11965173175
2020-07-18 20:00:00,-2475.51843,1018403.2048,0.0,0.13927340185185497,80.87174870110846,-0.13379138014869676,-0.20071263429372654,0.24121711167995585,False,213.68669928737734
2020-07-18 20:30:00,-2239.17713,1018764.84302,1.1641532182693481e-10,0.12593209651498838,80.86850473468574,-0.13014276363565214,-0.1984163487354959,0.2372892462212545,False,213.26116772027498
2020-07-18 21:00:00,-2008.57559,1019118.53169,1.1641554387132798e-10,0.11292381754565159,80.86533158034801,-0.1283719254978439,-0.19262637536265861,0.23148276769854778,False,213.68066442358702
2020-07-18 21:30:00,-1778.40582,1019459.20745,4.547473508864641e-13,0.09995009475869782,80.86227484608828,-0.12481244959078053,-0.18534971869279865,0.22345618315981036,False,213.95588843537217
2020-07-18 22:00:00,-1560.41546,1019786.57349,1.164162100019664e-10,0.08767045251781165,80.85933704158168,-0.11932436340242944,-0.18015181988550502,0.2160855893146382,False,213.5186780533101
2020-07-18 22:30:00,-1349.83098,1020108.41054,1.1641554387132798e-10,0.07581505286347688,80.85644839409007,-0.11528004017526843,-0.17762858109829419,0.21175788175603943,False,212.9833646212468
2020-07-18 23:00:00,-1146.25383,1020426.58497,3.4924603949566493e-10,0.06436080758131545,80.85359218235985,-0.11226969875926937,-0.17318904028679843,0.20639507972565474,False,212.9533017788032
2020-07-18 23:30:00,-946.36068,1020732.3447,1.1641532182693481e-10,0.053121131711346144,80.85084710058376,-0.10721851679755445,-0.16566342033978215,0.1973326612168974,False,212.91122478356485
2020-07-19 00:00:00,-760.82027,1021023.33089,3.4924598398452104e-10,0.04269420791081235,80.84823429010551,-0.10079816514921912,-0.15842122267163236,0.1877699493801502,False,212.46724321541447
2020-07-19 00:30:00,-583.91236,1021302.93134,1.1641532182693481e-10,0.03275787150076948,80.84572341604495,-0.09919620008736721,-0.1497795691036077,0.1796491175392615,False,213.5157619259981
2020-07-19 01:00:00,-404.02229,1021562.74142,2.3283065059276343e-10,0.02266015576006549,80.84339006856709,-0.10058615383516847,-0.14211855208481586,0.1741127714730792,False,215.2894210651775
2020-07-19 01:30:00,-222.00458,1021814.7013,2.328306453885931e-10,0.0124483678403188,80.84112696248638,-0.09591174885191645,-0.12682632306023855,0.15900937012897415,False,217.09820496181044
2020-07-19 02:00:00,-58.8392,1022019.39119,1.1641532269429655e-10,0.003298604561958492,80.83928822742664,-0.09458987794691376,-0.1196099156272188,0.15249189134626942,False,218.33764191379507
2020-07-19 02:30:00,118.49419,1022245.3166,2.328306440875505e-10,-0.0066414752340784936,80.8372584612968,-0.10275172931383902,-0.12345416969209701,0.16062020387033982,False,219.77083818580226
2020-07-19 03:00:00,311.11854,1022463.78332,2.3283065059276343e-10,-0.01743414193332644,80.83529538420215,-0.10014886231365992,-0.11768310683954443,0.15452866484289587,False,220.39793534171446
2020-07-19 03:30:00,479.15899,1022668.86606,2.3283065059276343e-10,-0.026845234801743275,80.8334523269851,-0.09080270882156824,-0.10860273697022259,0.14156159933667695,False,219.89898340456378
2020-07-19 04:00:00,638.19144,1022854.59997,2.3283064365386963e-10,-0.03574865018891484,80.83178290148291,-0.08103146966013998,-0.10475507292972168,0.13243762448712787,False,217.72312206266778
2020-07-19 04:30:00,771.10752,1023045.80224,1.164153773380728e-10,-0.04318594336956231,80.83006430372855,-0.0804984544340634,-0.11322709570207726,0.1389257944638084,False,215.41080663500344
2020-07-19 05:00:00,928.29303,1023261.99897,1.1641554387132798e-10,-0.05197814267803559,80.82812080123854,-0.09195155908975573,-0.1259578332186308,0.15595020028255577,False,216.1301387700522
2020-07-19 05:30:00,1102.54436,1023498.94995,4.547473508864641e-13,-0.061720741503402704,80.82599045730296,-0.09884524225983805,-0.1357015355686537,0.16788474818486834,False,216.06966200184235
2020-07-19 06:00:00,1284.66195,1023750.14089,0.0,-0.07189807967902112,80.8237318223182,-0.10084963160307013,-0.14518511626486225,0.17677490257193335,False,214.7849219249802
2020-07-19 06:30:00,1466.25862,1024021.16037,1.1641532182693481e-10,-0.08203968476267672,80.82129475792611,-0.10058736775462702,-0.15414994637489704,0.1840652724421101,False,213.12562847203236
2020-07-19 07:00:00,1647.5707,1024304.56163,1.1641532182693481e-10,-0.09215888485329196,80.8187461653497,-0.10120762165578988,-0.16095355927796007,0.19012898496932368,False,212.16168744519086
2020-07-19 07:30:00,1831.53759,1024600.00639,1.1641532182693481e-10,-0.10241973599299058,80.81608903761966,-0.10329380705536283,-0.16665614909931145,0.19607111620175588,False,211.79071567138743
2020-07-19 08:00:00,2020.50028,1024903.85809,0.0,-0.11295302253276991,80.81335599168207,-0.10541378285412822,-0.16987203458698094,0.19992141893838625,False,211.82159486194917
2020-07-19 08:30:00,2212.23206,1025210.7964,1.1641532182693481e-10,-0.12363444089618489,80.81059484472514,-0.10721317129286156,-0.16913134949988565,0.20025003740904754,False,212.37080578628598
2020-07-19 09:00:00,2407.78064,1025511.89668,0.0,-0.13452346639464402,80.80788574169836,-0.10894619793244717,-0.1653833923665678,0.19804277445695936,False,213.37486714471953
2020-07-19 09:30:00,2605.83517,1025805.25412,4.547473508864641e-13,-0.14554715487761014,80.80524580675363,-0.10957241349446736,-0.159278963459554,0.19332848212240344,False,214.52516055150085
2020-07-19 10:00:00,2803.69666,1026084.29706,4.547473508864641e-13,-0.15655593436934115,80.80273413512067,-0.11069021953222931,-0.15225219755038438,0.18823670300718293,False,216.01785878523896
2020-07-19 10:30:00,3005.81613,1026352.27116,0.0,-0.16779822163258667,80.80032145178177,-0.11312030434072741,-0.1460392940429752,0.18472595556312427,False,217.76093827890588
2020-07-19 11:00:00,3212.46771,1026608.84363,2.3283064365386963e-10,-0.1792895531549476,80.79801071703673,-0.11588299006787028,-0.14041078486931982,0.18205509027403913,False,219.53333535795693
2020-07-19 11:30:00,3424.57459,1026856.44208,2.3283064365386963e-10,-0.19108118248192085,80.79578006906571,-0.12112245792047675,-0.13456783214731005,0.18105013466309344,False,221.98989618127166
2020-07-19 12:00:00,3650.12175,1027091.83094,9.094947017729282e-13,-0.20361927165638877,80.7936582927069,-0.12643449287945105,-0.131430583072463,0.18237236401508744,False,223.8900432885046
2020-07-19 12:30:00,3881.41738,1027327.97162,0.0,-0.21647203462599196,80.791529121703,-0.1268054795822183,-0.12864731824292341,0.18063710068303354,False,224.58689920764164
2020-07-19 13:00:00,4108.36799,1027553.23326,0.0,-0.22907902443254569,80.7894973795771,-0.12298843769779894,-0.12255065017839047,0.17362263005291564,False,225.10215624250668
2020-07-19 13:30:00,4325.93614,1027767.38021,1.1642953181439413e-10,-0.24116003713818374,80.78756540034382,-0.12000012489111103,-0.11871166831413192,0.1687971864925678,False,225.30925328849824
2020-07-19 14:00:00,4542.16339,1027978.77318,2.328324200039328e-10,-0.2531619380424578,80.7856578037254,-0.11894082545633534,-0.11928509552012112,0.16845134007623344,False,224.91719957318168
2020-07-19 14:30:00,4756.01635,1028194.91042,1.8189894035458565e-12,-0.26502535456231335,80.78370727400329,-0.11570683253753633,-0.12094295418498413,0.16737762473777862,False,223.7324783489227
2020-07-19 15:00:00,4960.71747,1028412.23641,1.1641532182693481e-10,-0.2763735785176223,80.78174606240519,-0.10237270471503593,-0.12237955196939532,0.15955226545211404,False,219.91309041210567
2020-07-19 15:30:00,5126.67892,1028633.69398,2.328324200039328e-10,-0.2855580510845176,80.7797491073946,-0.08763872793733678,-0.12887633393019057,0.155851391016444,False,214.21655968575823
2020-07-19 16:00:00,5278.52528,1028874.61303,3.4924596548080444e-10,-0.29394696237835466,80.77757771531704,-0.0721719902851279,-0.1347497887229255,0.15286039952384547,False,208.17350309559606
2020-07-19 16:30:00,5388.98338,1029117.45388,1.1642953181439413e-10,-0.3000271545243857,80.77539081015597,-0.05753700410408017,-0.1458235326601722,0.156764184426052,False,201.53250517683858
2020-07-19 17:00:00,5488.4046,1029398.48591,9.094947017729282e-13,-0.30547882525003833,80.77286120391007,-0.05396603209151554,-0.16846486615747946,0.17689755156349665,False,197.76233996370982
2020-07-19 17:30:00,5586.4918,1029722.88297,1.1642953181439413e-10,-0.3108401953795855,80.76994196723993,-0.05293642392080752,-0.18880546976841778,0.19608613003472827,False,195.6621938168376
2020-07-19 18:00:00,5682.6604,1030077.14172,9.094947017729282e-13,-0.31608230212624194,80.76675444963787,-0.05046468363867731,-0.20597213296065717,0.21206415032040288,False,193.7666972190583
2020-07-19 18:30:00,5772.25249,1030463.36914,3.492507024002521e-10,-0.3209451754985563,80.76327995893804,-0.046677565505051595,-0.221853468152649,0.2267107329899421,False,191.8816276955523
2020-07-19 19:00:00,5855.17078,1030874.8604,1.1641532182693481e-10,-0.3254254997029318,80.75957875233826,-0.04245656583995414,-0.23489184941554173,0.23869801194139822,False,190.24555940349757
2020-07-19 19:30:00,5929.89649,1031308.09805,1.1641532182693481e-10,-0.3294401530292123,80.75568252313896,-0.03743842074069933,-0.2429619540162663,0.2458295068679916,False,188.75990527282556
2020-07-19 20:00:00,5994.97599,1031748.73403,0.0,-0.33291337868235843,80.7517202708847,-0.032706466672902015,-0.24753200507538223,0.2496834125424929,False,187.52690539018744
2020-07-19 20:30:00,6052.81552,1032198.51409,0.0,-0.3359787906327699,80.74767619942936,-0.029679210877398686,-0.24910495492784662,0.2508667656902955,False,186.7943855763196
2020-07-19 21:00:00,6107.07793,1032644.86992,2.328324200039328e-10,-0.33884418679818823,80.74366304415118,-0.027258652395802014,-0.24555832721575313,0.24706664322695213,False,186.33428988515277
2020-07-19 21:30:00,6156.17291,1033081.92827,9.094947017729282e-13,-0.3414235996755527,80.7397336637446,-0.026492694386094008,-0.2380597475595117,0.23952934322110395,False,186.3500843590947
2020-07-19 22:00:00,6207.55683,1033501.30147,1.1644729186023084e-10,-0.3441336068099472,80.73596302258659,-0.02676293263902356,-0.2259441753213521,0.2275236799216442,False,186.75517091119013
2020-07-19 22:30:00,6257.40319,1033894.73395,9.094947017729282e-13,-0.34676491162193807,80.73242550000417,-0.026739930209982537,-0.21102658508063618,0.21271399455237947,False,187.2216652683029
2020-07-19 23:00:00,6308.41661,1034260.40066,3.637978807091713e-12,-0.3494682429245193,80.72913734877883,-0.027612786498708904,-0.1943571904126388,0.19630889802379825,False,188.08603258279243
2020-07-19 23:30:00,6361.07499,1034593.80051,4.656648400078656e-10,-0.35227173937756867,80.72613898329676,-0.027566651696850505,-0.17329057067868522,0.17546949071539436,False,189.03874023519177
2020-07-20 00:00:00,6411.49025,1034883.62477,1.1641887448640516e-10,-0.35496419409649277,80.72353222444882,-0.02690432341779466,-0.14995548188633698,0.1523498906016438,False,190.17152673031262
2020-07-20 00:30:00,6461.27314,1035133.02984,1.1641887448640516e-10,-0.3576341036911066,80.7212886276232,-0.02508509858165545,-0.12763770003867048,0.13007937823503382,False,191.11883537288065
2020-07-20 01:00:00,6504.66295,1035342.54786,1.8189894035458565e-12,-0.3599628273366522,80.71940373940353,-0.01984514206994155,-0.10627361321548785,0.10811064022403752,False,190.57737911938648
2020-07-20 01:30:00,6535.11783,1035515.15846,9.094947017729282e-13,-0.3615878495671397,80.71785116821543,-0.01485860425707629,-0.08767650536947812,0.08892664231979373,False,189.61857141302517
2020-07-20 02:00:00,6560.14479,1035657.83942,0.0,-0.36292254862011575,80.71656780487382,-0.011264123024358166,-0.07469345263278228,0.0755380191275464,False,188.57585111756487
2020-07-20 02:30:00,6577.37109,1035783.79264,1.1641887448640516e-10,-0.3638312754780556,80.71543517398553,-0.006454170997805841,-0.0678359656221273,0.06814231104941595,False,185.4349773691381
2020-07-20 03:00:00,6584.93007,1035901.89643,1.1641532182693481e-10,-0.36420786661611226,80.71437361700164,-0.0019125427991913786,-0.06487390401511717,0.06490208965912711,False,181.68864356657235
2020-07-20 03:30:00,6585.74066,1036017.29021,9.094947017729282e-13,-0.36421212843592904,80.71333679299487,0.001334944378223497,-0.07029692614365901,0.07030960035258343,False,178.9120792237905
2020-07-20 04:00:00,6581.73304,1036154.9908,4.656621754853119e-10,-0.36394212894888994,80.71209982315098,0.0037939549061751583,-0.08211447701071989,0.08220207678990923,False,177.35463065705943
2020-07-20 04:30:00,6573.96041,1036312.98312,3.492471497166896e-10,-0.3634569285544452,80.71068075117034,0.004756791852396893,-0.09682982361916005,0.09694659256954148,False,177.18758992842174
2020-07-20 05:00:00,6566.82019,1036503.67978,1.1641887448640516e-10,-0.36299538055875,80.70896780141685,0.0032524240206127874,-0.1144184685614228,0.11446468542721444,False,178.37176633561705
2020-07-20 05:30:00,6564.86152,1036724.95552,2.328377489728103e-10,-0.36280966211409876,80.70697980901046,-0.0005812729128104356,-0.13270394956809647,0.13270522261452658,False,180.25096669513562
2020-07-20 06:00:00,6571.93783,1036981.39117,1.1641887448640516e-10,-0.3631109130222505,80.70467539612885,-0.006534477198558288,-0.15114301651083295,0.15128420549499674,False,182.47556893672242
2020-07-20 06:30:00,6591.83346,1037268.91037,2.3283064365386963e-10,-0.36410919915393375,80.70209096900663,-0.013765314991727333,-0.16837225983421425,0.1689340160491712,False,184.67383568297578
2020-07-20 07:00:00,6625.3439,1037587.20415,2.328324200039328e-10,-0.365847885131186,80.69922925045141,-0.021278537171243048,-0.18358657983401228,0.18481560659018528,False,186.61134688109576
2020-07-20 07:30:00,6672.65469,1037929.31946,1.1641887448640516e-10,-0.3683388433747292,80.69615268879447,-0.031003086238540374,-0.1966143635029491,0.1990437120131761,False,188.96088738324443
2020-07-20 08:00:00,6741.503,1038294.28372,2.3283064365386963e-10,-0.3720084447956648,80.69286955389926,-0.04108462254644355,-0.2039126353970025,0.20801035811789423,False,191.39152781404744
2020-07-20 08:30:00,6825.32243,1038662.42917,1.1641532182693481e-10,-0.37650013068495075,80.68955690703649,-0.050589246142444304,-0.20867684721839444,0.21472144371317448,False,193.62723332181167
2020-07-20 09:00:00,6928.55682,1039044.30741,2.328377489728103e-10,-0.3820541408855514,80.68611964558121,-0.059205123993339374,-0.21075125161528377,0.21890942593793292,False,195.69133704631471
2020-07-20 09:30:00,7043.51522,1039419.69559,1.1641887448640516e-10,-0.3882527142582694,80.68273988660968,-0.06528907232576656,-0.2056875948892895,0.21580094915569684,False,197.61040740987954
2020-07-20 10:00:00,7168.60972,1039783.17306,0.0,-0.39500983009063645,80.67946639873078,-0.07002857755485675,-0.19874134517573916,0.2107181149228013,False,199.4104387601534
2020-07-20 10:30:00,7300.54467,1040133.40939,2.7284841053187847e-12,-0.40214411462505834,80.67631131207831,-0.07227184953830326,-0.19172168375200654,0.2048912498287605,False,200.6545523603529
2020-07-20 11:00:00,7433.62625,1040471.52801,1.1641532182693481e-10,-0.40934148855705554,80.67326487609616,-0.07287085233309552,-0.1837303582167071,0.19765375192540952,False,201.6341910254963
2020-07-20 11:30:00,7567.59849,1040792.9476,2.328377489728103e-10,-0.41658988449729334,80.67036826710957,-0.0723389087282163,-0.17038479330852413,0.18510509314110646,False,203.00423253138223
2020-07-20 12:00:00,7698.49924,1041083.00359,1.1641887448640516e-10,-0.42367752994924657,80.6677535065079,-0.06996052028608872,-0.1559226609781491,0.17089865594909473,False,204.16516887126133
2020-07-20 12:30:00,7823.60017,1041352.39147,9.094947017729282e-13,-0.4304506720741265,80.66532469129045,-0.06677090526308506,-0.1428580592950113,0.15769203814774177,False,205.05107346814907
2020-07-20 13:00:00,7942.73142,1041595.47222,1.1641532182693481e-10,-0.43690298174103753,80.66313251861516,-0.06265584174635488,-0.13030042308379583,0.1445820001271267,False,205.680889935346
2020-07-20 13:30:00,8052.73154,1041819.73938,1.1641532182693481e-10,-0.44285813097689697,80.66110989765393,-0.05649752352698863,-0.12134203064413997,0.1338501347236006,False,204.96694845864403
2020-07-20 14:00:00,8149.49281,1042030.71842,1.1641532182693481e-10,-0.44808854037369034,80.65920749694496,-0.047990716575403644,-0.11452901297177841,0.12417730746682547,False,202.7349862769836
2020-07-20 14:30:00,8228.71728,1042230.68009,1.1641532182693481e-10,-0.45235760551130755,80.65740525170716,-0.03894933603759239,-0.11381714301818799,0.12029710230338864,False,198.8914465999983
2020-07-20 15:00:00,8292.94098,1042439.34034,1.1641532182693481e-10,-0.45579677997321527,80.6555258685363,-0.03136978483071295,-0.12014377545213238,0.12417161583960175,False,194.63334439269383
2020-07-20 15:30:00,8345.08564,1042662.28562,1.8189894035458565e-12,-0.45856456523605943,80.65351896715774,-0.01786254386364149,-0.12944751209504954,0.1306741323326025,False,187.85666414839397
2020-07-20 16:00:00,8360.97374,1042904.8218,1.1647215137477994e-10,-0.4593307415101613,80.65133863364366,-0.0016997494565452913,-0.14204563549271712,0.14205580491745096,False,180.68558123440505
2020-07-20 16:30:00,8355.30402,1043173.58442,1.1642953181439413e-10,-0.45890101837757813,80.64892420281578,0.008084292396435011,-0.15876400706830404,0.15896970064743643,False,177.08500604074692
2020-07-20 17:00:00,8336.44891,1043476.58699,0.0,-0.45773252894462546,80.64620306644811,0.015472130956770256,-0.17744874136593836,0.17812198811123553,False,175.01686238135187
2020-07-20 17:30:00,8304.70953,1043812.82448,0.0,-0.45584299739535183,80.64318422396295,0.023937428378450025,-0.19681204389604082,0.19826240465582606,False,173.0654134379368
2020-07-20 18:00:00,8255.91382,1044185.77352,1.8189894035458565e-12,-0.4530028787536058,80.6398367201828,0.031496929271430746,-0.21572192355289743,0.21800918525349255,False,171.6931073364052
2020-07-20 18:30:00,8197.46416,1044590.29562,0.0,-0.4496216936231256,80.63620617771741,0.03462545304735253,-0.23123183959741206,0.2338099348666299,False,171.48361079622873
2020-07-20 19:00:00,8137.79839,1045019.16069,2.328377489728103e-10,-0.4461660563981835,80.63235695194304,0.03607687075351528,-0.24486064933851467,0.24750409733546816,False,171.61855082458874
2020-07-20 19:30:00,8074.45558,1045472.77858,1.1641887448640516e-10,-0.4425012663513172,80.6282855268817,0.038753489752752036,-0.2566668547670787,0.2595760145006493,False,171.41390720854508
2020-07-20 20:00:00,8005.42607,1045944.21127,1.1642953181439413e-10,-0.4385206838958172,80.62405437175408,0.04066834230260476,-0.2643235787897677,0.26743385793476554,False,171.25316514368023
2020-07-20 20:30:00,7935.33669,1046425.43612,3.492566234592155e-10,-0.43448158912127605,80.61973524453668,0.0407330867845346,-0.2661031722236304,0.2692026794563448,False,171.29714307688624
2020-07-20 21:00:00,7866.05553,1046903.26712,1.8189894035458565e-12,-0.43049182908069117,80.6154464964225,0.03953428308821131,-0.26118277860954,0.2641579137211278,False,171.39268653752413
2020-07-20 21:30:00,7800.08185,1047366.73692,2.7284841053187847e-12,-0.42669247750239664,80.61128650743122,0.03797876976468628,-0.25105752942289195,0.25391390279534776,False,171.3977938016526
2020-07-20 22:00:00,7736.06651,1047808.06736,1.1642953181439413e-10,-0.42301249758396436,80.60732526408464,0.033974015057471565,-0.2358948136275181,0.238328757802089,False,171.80450838180047
2020-07-20 22:30:00,7684.04844,1048216.83808,0.0,-0.42000437621044984,80.60365574217542,0.026400168604033755,-0.21118933665539685,0.2128330444721119,False,172.87458255483585
2020-07-20 23:00:00,7646.60162,1048569.02523,1.1642953181439413e-10,-0.4178172574965554,80.6004936572967,0.019291348502365593,-0.18008144464834705,0.18111179650612327,False,173.8854690380674
2020-07-20 23:30:00,7619.32893,1048865.62048,0.0,-0.41620938183421163,80.59783040511364,0.015365484160804282,-0.14712542280485005,0.14792561691269643,False,174.03775828590614
2020-07-21 00:00:00,7595.13481,1049099.0646,1.8189894035458565e-12,-0.41479549600834553,80.595734381643,0.01271884238373929,-0.11411735430383078,0.11482395004914457,False,173.6403991244814
2020-07-21 00:30:00,7576.51644,1049276.76367,2.328377489728103e-10,-0.41370864789723766,80.59413888291097,0.014534512497568548,-0.08415108033567503,0.08539705132616236,False,170.20059701211284
2020-07-21 01:00:00,7544.99934,1049402.3784,2.328324200039328e-10,-0.4119384316182712,80.59301221558977,0.02018754020877879,-0.05660770565342748,0.060099659891102095,False,160.3726589982731
2020-07-21 01:30:00,7505.30833,1049481.06865,4.656648400078656e-10,-0.4097407503723529,80.59230770311291,0.0274697683861597,-0.0382134252357505,0.047062235852512915,False,144.28948376330874
2020-07-21 02:00:00,7447.09449,1049540.65041,4.656621754853119e-10,-0.40653968298458143,80.5917760580057,0.04424515219931481,-0.02578425938339846,0.05120997485930747,False,120.2318775207363
2020-07-21 02:30:00,7346.68841,1049575.01982,4.65669280844908e-10,-0.4010455250124924,80.59147359012967,0.04978319110667315,-0.018028953267332906,0.052947231019942996,False,109.90782434280862
2020-07-21 03:00:00,7268.33369,1049606.8075,2.328324200039328e-10,-0.39675637118810764,80.59119286360385,0.04539353321074996,-0.015412393541321779,0.04793865592638197,False,108.7538087922544
2020-07-21 03:30:00,7183.65982,1049631.63471,1.8189894035458565e-12,-0.3921251507261878,80.59097501634471,0.04638776497669593,-0.02304645625625389,0.051797334733599966,False,116.4191914328706
2020-07-21 04:00:00,7101.90946,1049690.91569,9.094947017729282e-13,-0.3876409940149967,80.59044734462965,0.0452675930602548,-0.03479039117251907,0.05709226129175233,False,127.54406493336086
2020-07-21 04:30:00,7021.54757,1049757.97979,2.328377489728103e-10,-0.3832302775762944,80.58984959601915,0.045624977661199245,-0.047008626868240026,0.06550915650977616,False,135.85575170359175
2020-07-21 05:00:00,6938.79513,1049861.24156,2.328377489728103e-10,-0.37867660168077855,80.5889266775635,0.04468331074585277,-0.06774389062016178,0.08115314519824161,False,146.59148577828904
2020-07-21 05:30:00,6862.30298,1050002.91561,4.656612873077393e-10,-0.3744517227801295,80.58765817574037,0.04073556051344559,-0.08760349058852472,0.09661137331411,False,155.06160601373
2020-07-21 06:00:00,6794.21132,1050177.56579,1.8189894035458565e-12,-0.37067465103755504,80.58609282400796,0.03364963163441994,-0.10632706946426781,0.11152463140486674,False,162.4388341236492
2020-07-21 06:30:00,6743.6432,1050386.46875,9.094947017729282e-13,-0.36784269108964185,80.58421863846009,0.02455321723340715,-0.1273412226795024,0.12968672819537663,False,169.08648057909068
2020-07-21 07:00:00,6708.76468,1050636.55222,0.0,-0.36585313634380595,80.58197349621946,0.016659249062231648,-0.1489182116035999,0.14984713653097284,False,173.61694884706418
2020-07-21 07:30:00,6687.09432,1050922.94633,2.3283064365386963e-10,-0.3645720290303118,80.57940131051903,0.007526774055039809,-0.16965290310749007,0.1698197864221806,False,177.45969703269395
2020-07-21 08:00:00,6685.55501,1051247.46272,2.328324200039328e-10,-0.364375596874392,80.57648541306558,-0.0025610979641426,-0.18600153752308535,0.1860191688609904,False,180.78886891853261
2020-07-21 08:30:00,6700.57245,1051592.47969,4.656612873077393e-10,-0.3650742408021258,80.57338435076444,-0.011698507043784591,-0.19713762178243652,0.1974844221428325,False,183.3960537400174
2020-07-21 09:00:00,6732.19075,1051956.87541,0.0,-0.36666983226399935,80.5701081947549,-0.02148091444243474,-0.2048850637342517,0.20600805573246786,False,185.98523686961914
2020-07-21 09:30:00,6782.62238,1052329.55593,9.094947017729282e-13,-0.3692856985772589,80.56675649021048,-0.032457838871776015,-0.205613915418892,0.20816001901929546,False,188.9705831082493
2020-07-21 10:00:00,6853.80735,1052696.31702,9.094947017729282e-13,-0.3730313100254354,80.56345673532086,-0.043013566628710684,-0.19894681802584957,0.20354361526889767,False,192.19992902702887
2020-07-21 10:30:00,6942.13087,1053044.74114,9.094947017729282e-13,-0.37771333175024135,80.56032068890417,-0.05009704176038976,-0.18883322430358515,0.19536555529066615,False,194.85816975195826
2020-07-21 11:00:00,7038.63422,1053374.91294,4.656621754853119e-10,-0.3828437790620063,80.55734809180369,-0.0524266993740701,-0.1778630548818392,0.18542876017263143,False,196.42334466122898
