datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-07-21 11:30:00,7135.1412,1053683.77274,0.0,-0.387979049364651,80.55456691656518,-0.051662963769540576,-0.1640276665160922,0.17197132670351536,False,197.48259972603245
2020-07-21 12:00:00,7228.61517,1053964.1396,9.094947017729282e-13,-0.39295705759469424,80.55204187770981,-0.04802201362486636,-0.1490997524069567,0.15664242707645537,False,197.85269945270397
2020-07-21 12:30:00,7311.69766,1054219.33356,9.094947017729282e-13,-0.3973771743332353,80.54974360907835,-0.04205530143332355,-0.1386659561336993,0.14490305645196283,False,196.8717623824358
2020-07-21 13:00:00,7383.47279,1054462.27501,0.0,-0.4011854433998093,80.54755609067627,-0.03135222164302036,-0.12886128835540755,0.13262048649650088,False,193.6744907750209
2020-07-21 13:30:00,7427.8111,1054682.43253,1.8189894035458565e-12,-0.40351026801609313,80.54557499848303,-0.01556777024504147,-0.11625830003533305,0.11729598372283648,False,187.62692099738672
2020-07-21 14:00:00,7442.46288,1054880.39982,0.0,-0.404230315767666,80.54379517106165,0.0006388143818066972,-0.10458737379873614,0.10458932470348474,False,179.6500446326586
2020-07-21 14:30:00,7428.16777,1055058.95393,0.0,-0.4033856393810565,80.54219161833056,0.018780860741724505,-0.09750948447787205,0.09930166309453443,False,169.09802054520173
2020-07-21 15:00:00,7377.32486,1055231.90127,2.328377489728103e-10,-0.40055905408955333,80.54064074484303,0.035511600068748726,-0.09726990370454719,0.10354954324445202,False,159.94371535092034
2020-07-21 15:30:00,7302.77719,1055410.01077,2.328377489728103e-10,-0.3964446328837274,80.53904493618168,0.04457223902422873,-0.1045490980631159,0.11365385342100813,False,156.91007647577453
2020-07-21 16:00:00,7219.47287,1055609.37927,2.7284841053187847e-12,-0.3918484287675798,80.53725858411293,0.055572866883029357,-0.12100029234591486,0.13315184670666705,False,155.33168504471968
2020-07-21 16:30:00,7105.69862,1055846.96986,2.328324200039328e-10,-0.3855865545115699,80.53513055492273,0.07177303449746096,-0.1418414340055508,0.15896654013258496,False,153.1601815702353
2020-07-21 17:00:00,6964.53218,1056121.73571,2.328377489728103e-10,-0.37782814478326493,80.53266998086725,0.07955623829060762,-0.16500202564049574,0.18317986656949709,False,154.25881543229758
2020-07-21 17:30:00,6823.21945,1056442.85286,2.3284663031658457e-10,-0.37004958695135975,80.52979272556907,0.08133166524369942,-0.1893156203172224,0.2060467031219085,False,156.75121208863186
2020-07-21 18:00:00,6676.14602,1056805.14875,2.3283064365386963e-10,-0.3619493171870238,80.52654558418712,0.08325354404568379,-0.2113170151124824,0.22712558964637986,False,158.49681775325803
2020-07-21 18:30:00,6528.3184,1057205.47227,2.328377489728103e-10,-0.35380098500963386,80.52295656941031,0.08216879707101052,-0.23283532838354537,0.2469088928239935,False,160.56179839562992
2020-07-21 19:00:00,6385.51988,1057645.16655,1.8189894035458565e-12,-0.34591837167679096,80.51901329170502,0.07728603451418442,-0.25251688604939293,0.2640793609334319,False,162.98259731274447
2020-07-21 19:30:00,6255.58209,1058116.19627,1.8189894035458565e-12,-0.3387286554382639,80.51478755617474,0.06804837430631244,-0.26544861614235377,0.2740320219566003,False,165.62171902440372
2020-07-21 20:00:00,6146.19951,1058602.21313,0.0,-0.33265312576769324,80.51042590996727,0.05744450843341306,-0.27068270570286995,0.2767110382976851,False,168.01840575127216
2020-07-21 20:30:00,6054.44291,1059091.83824,0.0,-0.3275355684660632,80.50603081352361,0.04842856745289674,-0.26922711617919315,0.27354810588213646,False,169.8026874154529
2020-07-21 21:00:00,5977.40009,1059572.41155,2.328324200039328e-10,-0.3232211039628864,80.50171622248287,0.040192708175319274,-0.25940586583360187,0.26250115622478126,False,171.19254577015334
2020-07-21 21:30:00,5915.0196,1060026.50075,4.656621754853119e-10,-0.3197110082848948,80.4976388211801,0.03561905970583662,-0.24229019335655033,0.24489437562157793,False,171.6368570653358
2020-07-21 22:00:00,5854.04058,1060445.35818,1.8189894035458565e-12,-0.3162901404129066,80.49387790378158,0.034476884965113655,-0.22212126527318285,0.22478103141381248,False,171.1771540042426
2020-07-21 22:30:00,5795.31892,1060826.81028,0.0,-0.31300492089475057,80.4904529659249,0.03574180388286083,-0.19893767434789633,0.20212292007526148,False,169.814712091763
2020-07-21 23:00:00,5729.28443,1061162.22604,1.8189894035458565e-12,-0.3093406642730096,80.48744203986868,0.040530350852974496,-0.17400005759972023,0.17865813551297116,False,166.88773412152239
2020-07-21 23:30:00,5652.79371,1061453.98912,1.8189894035458565e-12,-0.3051268953068517,80.48482384649446,0.043506768337824686,-0.15008373815747397,0.15626249502206968,False,163.83400922609098
2020-07-22 00:00:00,5575.53963,1061703.35393,9.094947017729282e-13,-0.30088626121338236,80.48258663838487,0.05020500394111974,-0.12370869653718276,0.1335079923437418,False,157.91108923866153
2020-07-22 00:30:00,5474.39692,1061900.28342,9.094947017729282e-13,-0.2953733652114212,80.48082168680696,0.05242964820572743,-0.09677985548224859,0.11006910755584993,False,151.5537637414729
2020-07-22 01:00:00,5388.59152,1062052.72981,0.0,-0.29070204676983724,80.4794556887592,0.04786070696892017,-0.06991177242494317,0.08472486763142147,False,145.60495643171737
2020-07-22 01:30:00,5303.37755,1062152.83675,2.3283064365386963e-10,-0.2860780625598776,80.47855994262693,0.04856976786373822,-0.04431578879871052,0.0657488516035781,False,132.3777962793069
2020-07-22 02:00:00,5214.5391,1062213.13769,2.3283064365386963e-10,-0.28126999364720257,80.4780220066543,0.05206190378414743,-0.02587531692805771,0.05813754253283548,False,116.42786241405946
2020-07-22 02:30:00,5116.41424,1062246.90684,0.0,-0.2759684903363128,80.47772283121967,0.057727635197163014,-0.013621816089555731,0.05931301492113188,False,103.27704452360842
2020-07-22 03:00:00,5006.95822,1062263.17663,0.0,-0.2700606177760478,80.47758131108202,0.06230755547760758,-0.006266848454434039,0.06262191995735988,False,95.74345237255835
2020-07-22 03:30:00,4892.21587,1062270.5245,0.0,-0.26387001581277014,80.47752008449665,0.06655758547016338,-0.0024661167829323058,0.06660325754499673,False,92.12197413643298
2020-07-22 04:00:00,4767.39434,1062273.15804,2.328324200039328e-10,-0.2571370075821742,80.47750151838572,0.06957396638444098,-0.009107672083967636,0.07016756009191433,False,97.4579716493825
2020-07-22 04:30:00,4641.89926,1062304.43585,2.3283064365386963e-10,-0.2503609462841587,80.47722543702763,0.07017474522621296,-0.024775355887516712,0.07441984363674119,False,109.44569677851189
2020-07-22 05:00:00,4515.1574,1062363.45236,2.3283064365386963e-10,-0.2435116763809827,80.4766999974641,0.06955246008964637,-0.04189050344936035,0.08119334322321457,False,121.05998529540113
2020-07-22 05:30:00,4392.1536,1062456.30447,2.3283064365386963e-10,-0.23685720500944563,80.47587022041171,0.06752333968461424,-0.06277901658466349,0.09219873277600542,False,132.91477550888015
2020-07-22 06:00:00,4273.00974,1062590.45978,2.328324200039328e-10,-0.230403070149934,80.47466900482522,0.06347701835959123,-0.0885212901123334,0.10892819039613104,False,144.35637620396437
2020-07-22 06:30:00,4164.91967,1062775.89747,0.0,-0.22453566933203833,80.47300643005661,0.055933488436534604,-0.1177145824660328,0.1303275797896684,False,154.5847123314528
2020-07-22 07:00:00,4073.31144,1063015.01813,4.547473508864641e-13,-0.21954761496574537,80.47086076461264,0.045686422930917084,-0.14830966835394802,0.15518700643894345,False,162.87868182549857
2020-07-22 07:30:00,4002.49562,1063310.43858,4.547473508864641e-13,-0.21567080987925868,80.4682083824504,0.03065758432021041,-0.17689306434771654,0.17953006347315817,False,170.16765617070297
2020-07-22 08:00:00,3965.34199,1063652.24409,0.0,-0.21360017719243954,80.46513798668114,0.011140817427992793,-0.20057978845821675,0.20088894780675925,False,176.82088299300887
2020-07-22 08:30:00,3965.08091,1064032.67032,4.547473508864641e-13,-0.21350975052158916,80.46171927356524,-0.007366680087967261,-0.21846783502020667,0.2185920010291655,False,181.93126743747854
2020-07-22 09:00:00,3994.79264,1064438.62401,4.547473508864641e-13,-0.2150276009889531,80.4580701392516,-0.024896604096219188,-0.23107987644823227,0.23241718997280336,False,186.14934115275315
2020-07-22 09:30:00,4057.83007,1064864.21565,9.094947017729282e-13,-0.21833338769148433,80.45424337243826,-0.04085032422943627,-0.2360773849465846,0.23958564371194688,False,189.81712727424633
2020-07-22 10:00:00,4145.09131,1065287.93603,0.0,-0.22293976224677775,80.45043253405535,-0.05125909376352227,-0.23323481591749484,0.2388011181915304,False,192.39510094312504
2020-07-22 10:30:00,4245.62849,1065703.13661,2.328324200039328e-10,-0.22825803789391053,80.44669771246332,-0.05693546099533333,-0.22417747595012688,0.23129459017045953,False,194.2503925650417
2020-07-22 11:00:00,4353.27246,1066094.15198,2.3283064365386963e-10,-0.23395940431459591,80.44317988180688,-0.06397501567449317,-0.2048490430029212,0.21460646087609828,False,197.34375246370013
2020-07-22 11:30:00,4478.94792,1066439.64658,4.656612873077393e-10,-0.2406355619151371,80.44007034923399,-0.07542697818311406,-0.18276114817983363,0.19771410248600646,False,202.42632867433997
2020-07-22 12:00:00,4627.57045,1066750.94589,4.656612873077393e-10,-0.24854779277510086,80.43726709019113,-0.07768459181901465,-0.17040322404469355,0.1872756112549441,False,204.50761933051785
2020-07-22 12:30:00,4761.27095,1067051.87924,2.328324200039328e-10,-0.2556566605433039,80.43455739766836,-0.07127496162050048,-0.15265033715608486,0.16847031070153043,False,205.02864701997248
2020-07-22 13:00:00,4886.60983,1067299.33672,2.328377489728103e-10,-0.2623258100179582,80.43232847022863,-0.0629966747964041,-0.12901961999284597,0.14357800450801048,False,206.02496398443495
2020-07-22 13:30:00,4990.18315,1067515.30667,2.3283064365386963e-10,-0.26783161716626214,80.4303832960363,-0.0540300718339584,-0.11234034517461462,0.12465793924309139,False,205.68522076250977
2020-07-22 14:00:00,5083.00646,1067702.84831,2.328324200039328e-10,-0.27276560860036,80.4286939692082,-0.03625055689095968,-0.10021668649672538,0.1065715117997659,False,199.8861601597884
2020-07-22 14:30:00,5122.40122,1067875.46138,2.328324200039328e-10,-0.2748351568096327,80.4271410438362,-0.012549618498265669,-0.09469257301155631,0.09552055437444307,False,187.5494219991573
2020-07-22 15:00:00,5129.81975,1068043.52094,2.3283064365386963e-10,-0.2751898733483242,80.42563040995557,0.007546845631068829,-0.0951117193564001,0.09541065998047492,False,175.46324728164808
2020-07-22 15:30:00,5096.87743,1068217.99011,1.8189894035458565e-12,-0.2733780483420972,80.42406390956974,0.026857507720470235,-0.09861084591345877,0.10220286029619242,False,164.76454642018518
2020-07-22 16:00:00,5034.82764,1068398.97727,4.656621754853119e-10,-0.2700042260139296,80.42244005800171,0.049441978476743496,-0.10562316351514843,0.116622304498936,False,154.91580585606096
2020-07-22 16:30:00,4920.68016,1068599.06805,4.656621754853119e-10,-0.26383348182904787,80.4206466575499,0.07057665311152793,-0.12466589519890944,0.14325728389918055,False,150.48465467103932
2020-07-22 17:00:00,4782.82098,1068848.93969,2.3283064365386963e-10,-0.25638199855534466,80.41840672622857,0.08453417599862596,-0.1513341393085414,0.17334372971649042,False,150.8125844085272
2020-07-22 17:30:00,4618.798,1069145.22725,2.3283064365386963e-10,-0.2475210839225524,80.4157505133681,0.09576443744253368,-0.1811341808381825,0.20489123687118577,False,152.13488933887305
2020-07-22 18:00:00,4440.88925,1069502.506,1.8189894035458565e-12,-0.23790757624249464,80.41254646254946,0.09810395431085836,-0.21440613144717902,0.23578459460611922,False,155.41299969321778
2020-07-22 18:30:00,4268.83178,1069918.54914,2.328324200039328e-10,-0.22860127698191315,80.40881381194147,0.09328765155882199,-0.2452568081567689,0.2623994814793016,False,159.17482565706348
2020-07-22 19:00:00,4108.5791,1070386.76341,4.656621754853119e-10,-0.219923390483072,80.40461162994133,0.08383047140011096,-0.2733615629435484,0.2859267249315887,False,162.9510471739075
2020-07-22 19:30:00,3970.82166,1070903.8019,2.328324200039328e-10,-0.21244698101241283,80.39996968246872,0.06989996766079032,-0.2974747301350119,0.30557686520395766,False,166.77665238334777
2020-07-22 20:00:00,3860.91176,1071458.59813,0.0,-0.20645967268813506,80.39498732515989,0.05523247645668518,-0.3181718857599409,0.3229302948680646,False,170.15198158158796
2020-07-22 20:30:00,3776.11343,1072049.92974,1.3642420526593924e-12,-0.20181379779670436,80.38967570430863,0.0395207392098406,-0.33554692452139934,0.33786628624866066,False,173.28264654653395
2020-07-22 21:00:00,3722.89282,1072667.0607,2.328324200039328e-10,-0.198854982608182,80.38413115502902,0.01994556380365829,-0.3457850359518598,0.34635980800848526,False,176.69872438088828
2020-07-22 21:30:00,3708.63021,1073294.99758,4.656632857048955e-10,-0.19797726963908371,80.37848823765144,-0.002157025467458202,-0.3462180839930031,0.34622480333253625,False,180.35696245305462
2020-07-22 22:00:00,3734.96476,1073913.41153,2.3283108774265596e-10,-0.19926825781529836,80.37292961529722,-0.025371873838327095,-0.3359459054188594,0.33690263185342617,False,184.3189894540144
2020-07-22 22:30:00,3804.17457,1074504.07786,0.0,-0.20284914800075707,80.36761898165997,-0.04692182296343496,-0.32007770475085856,0.3234986778161384,False,188.3398773928236
2020-07-22 23:00:00,3907.96177,1075065.08601,4.547473508864641e-13,-0.2082745803958437,80.36257370962656,-0.06678479554476628,-0.3042487191545259,0.3114923627043299,False,192.3804858800146
2020-07-22 23:30:00,4048.57972,1075598.49205,0.0,-0.21566173363977525,80.35777515922955,-0.08841923918914922,-0.28602811661864863,0.29938277397872987,False,197.17783237046274
2020-07-23 00:00:00,4230.14457,1076093.58182,0.0,-0.22522965126785782,80.35331935149912,-0.10863324892709182,-0.2500116955515175,0.2725931596445519,False,203.48555683852322
2020-07-23 00:30:00,4443.19445,1076496.98987,0.0,-0.23648449211295244,80.34968607084296,-0.12386483244384329,-0.20780269848868949,0.2419182883031429,False,210.7978766513499
2020-07-23 01:00:00,4679.14185,1076839.82469,4.656612873077393e-10,-0.24896311066786428,80.34659590847048,-0.1366913556018616,-0.17178647748740794,0.21953387106277314,False,218.50944079709342
2020-07-23 01:30:00,4937.9659,1077113.27712,2.3283064365386963e-10,-0.26266747369712795,80.34412790491201,-0.1436132150325825,-0.12582408264192887,0.19093573605974792,False,228.77737267175274
2020-07-23 02:00:00,5198.22057,1077290.41646,0.0,-0.2764656434224714,80.34252488293,-0.12157856116006253,-0.06535659267572934,0.13803199172631056,False,241.7390029787872
2020-07-23 02:30:00,5376.77892,1077346.4462,2.3283064365386963e-10,-0.28594718335150854,80.34201344659758,-0.0980530802798605,-0.02226625293897566,0.100549453366546,False,257.20603472103414
2020-07-23 03:00:00,5551.60731,1077368.8123,9.094947017729282e-13,-0.2952385937514761,80.3418044651306,-0.08860222016248166,-0.009656016606081053,0.08912683139446721,False,263.7803571758027
2020-07-23 03:30:00,5695.9218,1077379.5638,9.094947017729282e-13,-0.3029101813476321,80.34170106730001,-0.05560960125987081,-0.004184102831119028,0.0557667864304839,False,265.69713552004384
2020-07-23 04:00:00,5751.87871,1077382.81648,2.328324200039328e-10,-0.30588500049710243,80.34166916247588,-0.03004820158428545,0.002113723649844684,0.03012245418483971,False,274.02381069710736
2020-07-23 04:30:00,5804.05316,1077371.377,2.328324200039328e-10,-0.30866286240020924,80.34176945837504,-0.015575027514805809,0.00012454668611052206,0.015575525479545759,False,270.45815953529814
2020-07-23 05:00:00,5807.94558,1077382.06606,0.0,-0.30886679517060367,80.3416732034959,0.014755218165748882,-0.013665137913395816,0.020111003388965296,False,132.80346183260872
2020-07-23 05:30:00,5751.20034,1077420.85713,9.094947017729282e-13,-0.3058381270090768,80.34132731011124,0.03257069215304255,-0.033820860243300895,0.04695423915819698,False,136.07876512021141
2020-07-23 06:00:00,5691.34267,1077504.44531,0.0,-0.30263158883245195,80.3405789293912,0.03359706067663999,-0.06108349043357942,0.06971337955987371,False,151.18838462049717
2020-07-23 06:30:00,5631.4141,1077641.39347,0.0,-0.29940695078618623,80.33935095501354,0.03447185717684286,-0.0951239455228916,0.10117743794474489,False,160.08004833846104
2020-07-23 07:00:00,5569.03517,1077847.53533,2.328324200039328e-10,-0.29603386507590773,80.33750119169838,0.031006827611666107,-0.13879846778646907,0.14221968224690656,False,167.40719718424702
2020-07-23 07:30:00,5522.3727,1078141.63802,4.656612873077393e-10,-0.29347339011971246,80.33486012934475,0.016742354617910633,-0.18470322598136169,0.18546047591353215,False,174.82060003911323
2020-07-23 08:00:00,5512.1693,1078512.76694,4.656612873077393e-10,-0.2928303648004382,80.33152510443786,-0.007466556497293514,-0.22566492425184442,0.22578841312945613,False,181.89504934085733
2020-07-23 08:30:00,5553.40396,1078953.88376,2.3283064365386963e-10,-0.2949002769126967,80.32755868714845,-0.038627386161027726,-0.2589998941657987,0.26186450721609467,False,188.48260016529548
2020-07-23 09:00:00,5656.02507,1079444.43848,2.3283064365386963e-10,-0.3002131356429568,80.32314504669338,-0.07459515074317247,-0.2825151275918563,0.2921972515829666,False,194.79079288531767
2020-07-23 09:30:00,5827.27186,1079969.51718,9.094947017729282e-13,-0.30915209937013266,80.31841771397079,-0.10454852026085165,-0.2996527268004376,0.3173675310545668,False,199.23382577620043
2020-07-23 10:00:00,6038.21487,1080521.14179,2.3283064365386963e-10,-0.32017941456316695,80.31344955761377,-0.13693142824150353,-0.30786469279264106,0.33694344497046574,False,203.97844375167963
2020-07-23 10:30:00,6326.41073,1081075.05807,2.328324200039328e-10,-0.3352889273945545,80.30845638734687,-0.17107972772124463,-0.3070924375850482,0.351530992174377,False,209.12197039158102
2020-07-23 11:00:00,6660.56077,1081623.05155,4.656754979456206e-10,-0.35281903169176465,80.30351321928343,-0.19573827661409995,-0.2995698386561574,0.3578485170632038,False,213.16051291939576
2020-07-23 11:30:00,7037.69607,1082149.14989,2.328377489728103e-10,-0.37261462308280685,80.29876340261545,-0.2138934194682013,-0.27958186274532437,0.35201763147312,False,217.41770725386104
2020-07-23 12:00:00,7437.10634,1082624.51732,2.328324200039328e-10,-0.3935880775130847,80.29446698461483,-0.2235328372425824,-0.24620149621050502,0.3325388790232056,False,222.2371369597541
2020-07-23 12:30:00,7848.48378,1083029.92647,0.0,-0.41520286149184427,80.29079722842225,-0.22445052026350878,-0.21070065348852846,0.30785191476918367,False,226.80982460645265
2020-07-23 13:00:00,8250.6037,1083377.16435,2.3283064365386963e-10,-0.4363352369859891,80.28764953194312,-0.2208263625732223,-0.1775488157706303,0.28335113267617873,False,231.20002177361445
2020-07-23 13:30:00,8648.30322,1083663.02961,2.3283064365386963e-10,-0.45724615638275706,80.28505241378586,-0.20532957059295348,-0.14872174100749658,0.2535318299704941,False,234.0839052201808
2020-07-23 14:00:00,8994.03929,1083906.64659,4.656612873077393e-10,-0.4754179402821291,80.28283759043309,-0.17683647526859003,-0.11656184339566979,0.21179660601911282,False,236.60910792501798
2020-07-23 14:30:00,9288.37444,1084077.35551,2.3283064365386963e-10,-0.49089820864688954,80.28128102019869,-0.1431806178626181,-0.09572417040954045,0.1722318383229878,False,236.23508002652522
2020-07-23 15:00:00,9512.42308,1084246.82474,0.0,-0.5026601877464669,80.27974044138881,-0.10090381969161423,-0.08836455655663819,0.1341263422442031,False,228.79037685963394
2020-07-23 15:30:00,9654.405,1084392.26886,2.3283064365386963e-10,-0.5100940513670614,80.27842197225837,-0.058033507995311776,-0.09813501083271575,0.11401038725212345,False,210.59853982298384
2020-07-23 16:00:00,9724.48063,1084598.23682,0.0,-0.513698759372173,80.27656519050211,-0.016592913736110118,-0.10934651607272156,0.11059830633195042,False,188.62858642306202
2020-07-23 16:30:00,9717.66638,1084785.36494,0.0,-0.5132502662751167,80.2748839073796,0.02420966479915101,-0.11829330333401476,0.12074524207338556,False,168.4336827452076
2020-07-23 17:00:00,9641.14406,1085024.85634,4.656612873077393e-10,-0.5090964724672828,80.27273758735332,0.0635572158737088,-0.15552463986539547,0.16801021782879214,False,157.77196621958336
2020-07-23 17:30:00,9493.84421,1085347.26455,0.0,-0.5011698553601435,80.26985157041246,0.08925981466488782,-0.2040644051861708,0.22273211707788307,False,156.37494983953485
2020-07-23 18:00:00,9326.24681,1085762.2708,1.8189894035458565e-12,-0.4921348384730516,80.26613468637727,0.11554427975752245,-0.2478433073609604,0.2734534431823891,False,155.00511815930417
2020-07-23 18:30:00,9085.5638,1086243.04033,1.8189894035458565e-12,-0.4792226986572293,80.26183200212701,0.12988055001086707,-0.2744124244878204,0.30359699600689244,False,154.67161011416152
2020-07-23 19:00:00,8866.95577,1086754.03169,0.0,-0.46747272592491534,80.25725556329436,0.14100697866807177,-0.29427996255733346,0.3263183482365704,False,154.39815606211778
2020-07-23 19:30:00,8586.59912,1087306.55457,1.8189894035458565e-12,-0.45246270333171745,80.25230981711849,0.15275952425699593,-0.3232548721181454,0.35753207492383426,False,154.70613631669323
2020-07-23 20:00:00,8326.22837,1087922.05571,3.637978807091713e-12,-0.4384950450952287,80.24679596570166,0.13488481280885858,-0.35649699663829293,0.3811614111352353,False,159.27527662260957
2020-07-23 20:30:00,8110.84993,1088593.62241,2.328324200039328e-10,-0.4268892087533022,80.24077458967064,0.10106623961305675,-0.3987259425353199,0.41133534013041356,False,165.77662992931698
2020-07-23 21:00:00,7973.09463,1089360.14006,2.3283064365386963e-10,-0.4193438866148294,80.23389428100022,0.0772285622167812,-0.43218130248988784,0.4390272531904223,False,169.8684768788945
2020-07-23 21:30:00,7844.22163,1090151.46824,2.328324200039328e-10,-0.4122665974353692,80.22679019158193,0.06340936004838374,-0.44571266349748495,0.45020053903096097,False,171.9031430946153
2020-07-23 22:00:00,7756.37225,1090966.30662,4.656612873077393e-10,-0.40734521678710117,80.21947198475263,0.04298454329310764,-0.45666238875267784,0.45868094386339936,False,174.6227282448391
2020-07-23 22:30:00,7701.16902,1091796.51144,2.328324200039328e-10,-0.4041386465639198,80.21201348060475,0.02235427170647961,-0.47694961401875396,0.47747319063604554,False,177.3165534480272
2020-07-23 23:00:00,7688.00985,1092683.85015,4.656621754853119e-10,-0.4031204897549357,80.20403871542992,0.000931314200276544,-0.48589337387769527,0.4858942664041112,False,179.8901810343566
2020-07-23 23:30:00,7710.12337,1093545.70788,9.094947017729282e-13,-0.4039613576776874,80.19629069659887,-0.02008958392990291,-0.47835820105814675,0.47877986580688936,False,182.40483463229447
2020-07-24 00:00:00,7772.47197,1094405.38697,1.8189894035458565e-12,-0.4069080420670978,80.18855964781042,-0.043212942445970244,-0.4540120040624449,0.45606387516184205,False,185.4370433137488
2020-07-24 00:30:00,7877.29357,1095179.00507,1.8189894035458565e-12,-0.41210422262111723,80.18159933776701,-0.06085427215231064,-0.4031065276702523,0.4076740304330843,False,188.58473376288856
2020-07-24 01:00:00,8001.97934,1095854.95723,2.3283064365386963e-10,-0.41836877452097565,80.17551547068034,-0.05836305453293488,-0.3675810435337806,0.37218553128755216,False,189.02188540369906
2020-07-24 01:30:00,8097.05744,1096500.72738,2.328324200039328e-10,-0.42309026688907464,80.16970471518478,-0.04906077516774536,-0.34098600981994065,0.34449734186635567,False,188.18747934379405
2020-07-24 02:00:00,8187.65785,1097081.1692,4.656621754853119e-10,-0.42759783201912366,80.16448137057608,-0.042287979426979296,-0.2959934929943157,0.2989990319365477,False,188.13070838929457
2020-07-24 02:30:00,8257.24224,1097565.13815,2.3283064365386963e-10,-0.431041574531472,80.16012651630012,-0.029100308330983635,-0.25531122219462127,0.2569642934795992,False,186.50249650007555
2020-07-24 03:00:00,8299.33056,1097999.47547,2.3283064365386963e-10,-0.43306719995446424,80.15621959942864,-0.009456049160411623,-0.229032700795787,0.22922782313571058,False,182.36422210848656
2020-07-24 03:30:00,8297.51506,1098389.37502,2.3283064365386963e-10,-0.4328187809187121,80.15271507982933,0.020507355833446123,-0.2042598645724087,0.20528673585601753,False,174.266809276177
2020-07-24 04:00:00,8231.06094,1098735.34769,4.656612873077393e-10,-0.4292173103822979,80.14960976163306,0.04858012737725651,-0.19327127532936916,0.1992832522903801,False,165.89059211493645
2020-07-24 04:30:00,8127.8437,1099086.44221,2.3284663031658457e-10,-0.4236997508166686,80.14646080735751,0.08206085083769497,-0.18955118810076188,0.20655177595609492,False,156.59115926582024
2020-07-24 05:00:00,7940.69611,1099419.8979,2.328377489728103e-10,-0.4138186540719689,80.1434757809252,0.12496648958270595,-0.19391538423769247,0.23069416932960501,False,147.20071976503567
2020-07-24 05:30:00,7683.01802,1099787.76861,2.328324200039328e-10,-0.4002566296445583,80.140185555933,0.15909370243953516,-0.22613067226789982,0.27648849360552363,False,144.87178744126356
2020-07-24 06:00:00,7373.65964,1100237.94945,2.328324200039328e-10,-0.38398353017533693,80.13615802667496,0.16666168719493443,-0.2881923202479683,0.33291279853524663,False,149.95919491833627
2020-07-24 06:30:00,7090.00241,1100829.25858,0.0,-0.369014172591906,80.13085962530187,0.15427617924775355,-0.34880991245558307,0.3814046335724784,False,156.1405293407857
2020-07-24 07:00:00,6826.36431,1101497.21609,1.8189894035458565e-12,-0.3550774813512801,80.12487042988597,0.15725790912794776,-0.392550802275042,0.4228784486706233,False,158.16870209037575
2020-07-24 07:30:00,6532.64263,1102245.92276,1.8189894035458565e-12,-0.33956893079803047,80.11815637727331,0.16138720709409077,-0.4446916413919438,0.47307133345563446,False,160.05318516181308
2020-07-24 08:00:00,6254.86834,1103101.52118,9.094947017729282e-13,-0.32487827244955175,80.11047990022958,0.13820902404610963,-0.4967104085526109,0.5155802210056935,False,164.45084313931284
2020-07-24 08:30:00,6045.23729,1104036.87269,9.094947017729282e-13,-0.31372423324162513,80.1020824819202,0.09591084129507961,-0.5612737518839173,0.5694094432232215,False,170.30291980580756
2020-07-24 09:00:00,5920.65819,1105123.96697,2.328377489728103e-10,-0.3069569485989634,80.09231652402288,0.05300523319964083,-0.6243522739630673,0.6265982099794104,False,175.1474328738705
2020-07-24 09:30:00,5866.46281,1106285.53091,2.328324200039328e-10,-0.30382789951264266,80.08187758929584,0.0036295605780172846,-0.6576310744253879,0.6576410903828012,False,179.68377955483646
2020-07-24 10:00:00,5920.14612,1107491.47484,9.094947017729282e-13,-0.3062742817259062,80.07103445331826,-0.06003891548680513,-0.6849228467484687,0.6875492545053468,False,185.00962415593438
2020-07-24 10:30:00,6095.78026,1108750.06256,2.328324200039328e-10,-0.31500242892676833,80.05971200027285,-0.131513261575652,-0.6985793776114257,0.7108508175378522,False,190.66161304741263
2020-07-24 11:00:00,6407.41305,1110003.71967,2.3284663031658457e-10,-0.3307319078081607,80.04842655283606,-0.18784891806881965,-0.6846269982682276,0.7099305196830108,False,195.34329510421617
2020-07-24 11:30:00,6786.25191,1111210.77512,9.094947017729282e-13,-0.3499054977336375,80.03755550632596,-0.22587287372232584,-0.6602983330020707,0.6978627684931296,False,198.8846377309393
2020-07-24 12:00:00,7235.05694,1112375.78351,9.094947017729282e-13,-0.3726549858046164,80.0270571610873,-0.25975923427231773,-0.6405251219800353,0.6911926588710848,False,202.07457436616858
2020-07-24 12:30:00,7736.36291,1113510.53467,9.094947017729282e-13,-0.3980688082733636,80.01682588549782,-0.2732691332744079,-0.6044109535373495,0.6633163799850522,False,204.32890178982385
