datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-07-24 13:00:00,8233.91912,1114544.77564,4.656612873077393e-10,-0.4232761592685416,80.00749636117244,-0.2835144337196742,-0.5639586147272359,0.6312129222793608,False,206.68968508573317
2020-07-24 13:30:00,8771.98549,1115533.19022,2.3283064365386963e-10,-0.450535575297027,79.99857393812962,-0.2909697447827063,-0.5255151890377318,0.6006909407409738,False,208.97263016750367
2020-07-24 14:00:00,9296.25394,1116428.33515,2.328377489728103e-10,-0.4770783664558454,79.99048868617011,-0.28107200498836127,-0.4802992687958449,0.5564969538047811,False,210.33624837331695
2020-07-24 14:30:00,9798.20678,1117253.78241,3.637978807091713e-12,-0.5024655205922954,79.9830295557936,-0.26926680296347827,-0.4422113434434801,0.5177407492638184,False,211.33764303909877
2020-07-24 15:00:00,10279.53796,1118011.7339,3.637978807091713e-12,-0.5267901279048075,79.97617688791345,-0.2630474404466644,-0.40670829770405964,0.4843610175756049,False,212.89364779721166
2020-07-24 15:30:00,10758.59907,1118709.16386,0.0,-0.5509951447858787,79.96986664358433,-0.26437250688719166,-0.38395178646988076,0.4661671339028859,False,214.54960822081893
2020-07-24 16:00:00,11244.5272,1119384.74397,2.3283064365386963e-10,-0.5755324838920387,79.96375037913394,-0.24298504088782946,-0.3579653460007949,0.4326441020431562,False,214.16845958578543
2020-07-24 16:30:00,11646.24553,1119988.98747,3.637978807091713e-12,-0.5957707389511238,79.95828144175925,-0.19789287283721094,-0.3373558280111668,0.3911144893926387,False,210.39587889466176
2020-07-24 17:00:00,11969.53117,1120591.75163,1.8189894035458565e-12,-0.6119780354936133,79.95283207972301,-0.16256875657876488,-0.3428060565870516,0.379400307127354,False,205.37168946142862
2020-07-24 17:30:00,12244.6409,1121216.76795,3.637978807091713e-12,-0.6256937788580512,79.94718658391255,-0.1489524213366935,-0.36414162233057407,0.3934284495757854,False,202.24705492775138
2020-07-24 18:00:00,12520.04331,1121896.72758,2.328377489728103e-10,-0.6393778022248603,79.9410465233733,-0.13954620716628124,-0.399773478676048,0.4234288348556854,False,199.24221483748357
2020-07-24 18:30:00,12763.03585,1122650.25695,2.3283064365386963e-10,-0.6513485221822943,79.93424779092095,-0.1304688335813655,-0.4320894810886336,0.4513573265202712,False,196.80161964711743
2020-07-24 19:00:00,13007.38383,1123446.80982,2.328377489728103e-10,-0.6633468451237676,79.92706166171283,-0.1393430957720394,-0.4566989978944007,0.4774834793132487,False,196.96743334686118
2020-07-24 19:30:00,13283.67185,1124288.45556,2.3283064365386963e-10,-0.6769285200611205,79.91946627645824,-0.16827218212335457,-0.49792157292895783,0.5255867388591562,False,198.67263946115926
2020-07-24 20:00:00,13634.29885,1125232.04548,4.656612873077393e-10,-0.6942119683079061,79.91094572463376,-0.2046616004364893,-0.5418783326333788,0.5792395860701821,False,200.69100991474616
2020-07-24 20:30:00,14044.03494,1126230.14753,2.3283064365386963e-10,-0.7144385423561209,79.90192751657992,-0.2356939745324243,-0.56424603434426,0.611494265634695,False,202.67102061335015
2020-07-24 21:00:00,14508.05926,1127252.59338,2.3283064365386963e-10,-0.737372153052612,79.89268286002016,-0.2662523058338288,-0.5696605221027369,0.6288111010503817,False,205.050807058864
2020-07-24 21:30:00,15028.85577,1128268.42033,3.637978807091713e-12,-0.7631509211057762,79.88348922997108,-0.32276724004279456,-0.5764595481711781,0.6606695860432518,False,209.24503489321145
2020-07-24 22:00:00,15697.55878,1129312.18738,2.3285906362878826e-10,-0.7963661049874976,79.87402390074502,-0.3896442003884631,-0.5910699986650091,0.7079451576345577,False,213.3936045365171
2020-07-24 22:30:00,16461.01391,1130376.57073,2.3283064365386963e-10,-0.8343060067897746,79.86435738023745,-0.4279329990514544,-0.584735765767102,0.7245982110414095,False,216.19815675472384
2020-07-24 23:00:00,17268.6056,1131394.58109,2.3285906362878826e-10,-0.8744441715763825,79.85509717856608,-0.44893673887664004,-0.5482616372668723,0.7086148590113983,False,219.31187499480632
2020-07-24 23:30:00,18107.11989,1132325.41781,4.656754979456206e-10,-0.916143994104792,79.84661116850266,-0.4662377242989732,-0.49233274750701667,0.6780627919501948,False,223.44063053868192
2020-07-25 00:00:00,18975.1858,1133139.9155,2.329443027495599e-10,-0.9593664832975769,79.83916114688512,-0.45922505850933837,-0.4209525032458799,0.6229676270496548,False,227.48981057984068
2020-07-25 00:30:00,19785.47167,1133812.95416,2.3283064365386963e-10,-0.9997318961451676,79.83298606095538,-0.42981540006130137,-0.34526113110093515,0.5513134560111459,False,231.2258630752
2020-07-25 01:00:00,20543.97218,1134355.66888,4.656754979456206e-10,-1.0375530925592351,79.8279859138252,-0.4144602874365297,-0.29446099401463005,0.5084138145822307,False,234.6074040968654
2020-07-25 01:30:00,21296.47934,1134845.82217,2.3283064365386963e-10,-1.0750845228956427,79.82345482826105,-0.42148123653929237,-0.2501929615342679,0.49014584641306363,False,239.30646127872035
2020-07-25 02:00:00,22077.93696,1135227.73579,2.3285906362878826e-10,-1.114149278396013,79.81988732622668,-0.4241776408700475,-0.19952961659779597,0.46876298799472477,False,244.80809887007706
2020-07-25 02:30:00,22837.19715,1135534.3007,4.656612873077393e-10,-1.1521436579521667,79.8169964347525,-0.41820034864413014,-0.1636654652731016,0.4490856445369111,False,248.62678164228245
2020-07-25 03:00:00,23595.001,1135786.54031,0.0,-1.1900999883449879,79.8145896730209,-0.41158952925957265,-0.1386436913433485,0.4343132668310125,False,251.38393195517682
2020-07-25 03:30:00,24328.96633,1136002.53544,7.275957614183426e-12,-1.2268758131304924,79.81250883022639,-0.3973905906031674,-0.1119165735824047,0.4128493683443878,False,254.27125968788152
2020-07-25 04:00:00,25033.9058,1136158.71635,3.637978807091713e-12,-1.2622401041450242,79.81096721076077,-0.368516650883804,-0.057453177625955934,0.37296834932462447,False,261.13870017438524
2020-07-25 04:30:00,25659.86053,1136180.09241,2.3285906362878826e-10,-1.2937665761831305,79.81064952952491,-0.3296151546686891,-0.0032456404812171522,0.32963113379867076,False,269.43584058889485
2020-07-25 05:00:00,26220.48167,1136143.60562,7.275957614183426e-12,-1.3220655324249724,79.81086245317051,-0.3035940969507703,0.033763797938696126,0.3054658242006768,False,276.3459932706753
2020-07-25 05:30:00,26749.7039,1136033.35843,4.656612873077393e-10,-1.3488705815309157,79.81174255730406,-0.2771523716828411,0.0683117632685404,0.2854469024709864,False,283.8461224613718
2020-07-25 06:00:00,27212.1647,1135874.26436,1.4551915228366852e-11,-1.372373735539208,79.81307389222287,-0.24951901796892204,0.06129374729310688,0.25693708137481147,False,283.8012989597853
2020-07-25 06:30:00,27642.42992,1135791.25057,2.3285906362878826e-10,-1.3941663809375275,79.81372669124661,-0.22948402187057035,0.0070386083967603225,0.2295919386695782,False,271.7567940536636
2020-07-25 07:00:00,28037.44611,1135828.8325,1.0913936421275139e-11,-1.414034512358236,79.81330184915052,-0.24132777066493896,-0.08070037506104194,0.2544634422252089,False,251.5099861409278
2020-07-25 07:30:00,28518.11454,1136060.24452,2.3283064365386963e-10,-1.4379734961163664,79.81111422779492,-0.269685408818408,-0.14946467375854156,0.308334085743531,False,241.00396388793288
2020-07-25 08:00:00,29021.51063,1136342.37221,1.0913936421275139e-11,-1.4629822202977825,79.80846374761981,-0.27335319603224373,-0.18375252871456743,0.3293735896972315,False,236.09035458674154
2020-07-25 08:30:00,29518.75431,1136696.41358,3.637978807091713e-12,-1.4875739704490176,79.80516636312298,-0.2812399548823606,-0.21702255233916284,0.35523893430483783,False,232.34394882411834
2020-07-25 09:00:00,30053.91542,1137097.10638,2.3283064365386963e-10,-1.5139970913414194,79.80143876697869,-0.2931366329910679,-0.23398548001616556,0.37507104721603807,False,231.40267657934746
2020-07-25 09:30:00,30595.93359,1137510.58521,0.0,-1.5407287836418904,79.79759240411262,-0.3142535160427002,-0.27682372743901174,0.4187918915385396,False,228.62339986814354
2020-07-25 10:00:00,31211.61427,1138062.89328,0.0,-1.5709550252990878,79.79247784813369,-0.34822712220853164,-0.31909088464760715,0.4723146422744357,False,227.50004320485732
2020-07-25 10:30:00,31880.57229,1138624.51283,0.0,-1.6038168110667124,79.78726333550283,-0.37089259320797435,-0.3407638005094931,0.5036678304539705,False,227.42423511810225
2020-07-25 11:00:00,32580.63909,1139251.79213,2.3283064365386963e-10,-1.6381141258383385,79.7814472962008,-0.37713519991587474,-0.3594329024484041,0.5209826968125436,False,226.3767521481777
2020-07-25 11:30:00,33274.69401,1139879.13083,0.0,-1.67207050484862,79.7756286041028,-0.3987414901331323,-0.3779199427017423,0.5493798859125433,False,226.5356770065466
2020-07-25 12:00:00,34055.1956,1140569.83907,7.275957614183426e-12,-1.7102323611218546,79.76921356993223,-0.42265019350730054,-0.3811565117748611,0.5691339671291272,False,227.95506921830122
2020-07-25 12:30:00,34836.50881,1141205.27303,7.275957614183426e-12,-1.7484718492758107,79.76329051332065,-0.42054026293674407,-0.3576313885441588,0.5520455803852875,False,229.6218485702948
2020-07-25 13:00:00,35607.71885,1141810.51936,7.275957614183426e-12,-1.7862079454869302,79.7576370003919,-0.40658115565272,-0.3215913911964747,0.5183910290732135,False,231.6572429679797
2020-07-25 13:30:00,36335.57635,1142316.81597,2.3283064365386963e-10,-1.821888137139944,79.75288069829847,-0.38426429324053246,-0.2786591581756052,0.4746682773208916,False,234.05128719389984
2020-07-25 14:00:00,37022.26447,1142769.20489,2.3283064365386963e-10,-1.8555608967816024,79.74861686438392,-0.37070486345683706,-0.24394588609695006,0.4437698628052364,False,236.65270148000235
2020-07-25 14:30:00,37697.85034,1143151.34835,2.3283064365386963e-10,-1.8887658816291086,79.74498405367702,-0.35280688474460115,-0.20080101079139562,0.4059479570807525,False,240.35351254858372
2020-07-25 15:00:00,38315.50488,1143449.83413,7.275957614183426e-12,-1.9191883628641688,79.74211705747057,-0.3237677352637707,-0.17615355333660382,0.36858597470731685,False,241.45054499039304
2020-07-25 15:30:00,38883.99808,1143746.11081,1.4551915228366852e-11,-1.9471377634946279,79.73928203748416,-0.284560152424821,-0.1744267570555078,0.33376514785839834,False,238.49296386778283
2020-07-25 16:00:00,39360.66559,1144042.60085,1.4551915228366852e-11,-1.9704780421149577,79.73647107010108,-0.2484722717467658,-0.18200261037658666,0.3079990584577983,False,233.77772315731934
2020-07-25 16:30:00,39800.4984,1144370.17578,1.4551915228366852e-11,-1.991909465735105,79.73339056151488,-0.2066834240419289,-0.18766064723755704,0.27916761326363526,False,227.7617521431549
2020-07-25 17:00:00,40127.75832,1144691.90863,0.0,-2.0077106068352593,79.73039661769994,-0.16151345744149417,-0.19613105316619675,0.254074766458196,False,219.47137476216028
2020-07-25 17:30:00,40406.32642,1145055.44367,7.275957614183426e-12,-2.0209953668209204,79.72704168170313,-0.13679517332325206,-0.22125554777351594,0.2601286928908404,False,211.72716572922144
2020-07-25 18:00:00,40648.00446,1145470.5661,1.4551915228366852e-11,-2.032337041669826,79.72323436795396,-0.11171927782243501,-0.2499347295073538,0.27376735753387493,False,204.0843478663048
2020-07-25 18:30:00,40840.17168,1145940.37966,7.275957614183426e-12,-2.0411005429175786,79.71895103038244,-0.09040460316803006,-0.27090312528490923,0.28558973294413126,False,198.45465939570866
2020-07-25 19:00:00,41007.98947,1146433.607,0.0,-2.0485995717393664,79.71446486085577,-0.08114025248680921,-0.2905792164818948,0.30169524627487093,False,195.6016604234735
2020-07-25 19:30:00,41169.4845,1146975.35432,7.275957614183426e-12,-2.0556897379146406,79.70954451920795,-0.07673213247711824,-0.31835700342826295,0.32747366579056253,False,193.55127310128762
2020-07-25 20:00:00,41325.15843,1147569.04582,7.275957614183426e-12,-2.062389597611905,79.70415909365083,-0.07262783792205446,-0.347230662604946,0.35474488846818086,False,191.81384526275565
2020-07-25 20:30:00,41475.76109,1148215.16562,7.275957614183426e-12,-2.068735352738612,79.69830400837665,-0.07765906064978448,-0.3714795108471012,0.3795101535930343,False,191.80782471885078
2020-07-25 21:00:00,41652.82417,1148895.40832,7.275957614183426e-12,-2.076330200843087,79.69213350777513,-0.09249012394585993,-0.38813698838158933,0.3990046926759766,False,193.40319190045284
2020-07-25 21:30:00,41859.13207,1149599.47779,7.275957614183426e-12,-2.0853284610414735,79.6857391109428,-0.1130333193296575,-0.4064861080298306,0.4219093354026662,False,195.539879553445
2020-07-25 22:00:00,42112.72274,1150342.98227,2.3283064365386963e-10,-2.09659576286756,79.67897450023584,-0.13655794597848794,-0.41699621208484466,0.43878686569104636,False,198.1325897917946
2020-07-25 22:30:00,42405.33148,1151081.67404,4.656612873077393e-10,-2.109796670360501,79.672239788448,-0.16287188497714855,-0.415624272306629,0.4463975656815619,False,201.3988663712222
2020-07-25 23:00:00,42753.74777,1151816.62955,7.275957614183426e-12,-2.125759569360171,79.66551946121507,-0.192150996506648,-0.40779668816022135,0.45079945023584783,False,205.2294911981317
2020-07-25 23:30:00,43151.05406,1152523.07298,1.4551915228366852e-11,-2.144181801485823,79.65903806923941,-0.21445842568585075,-0.39234047637162295,0.4471280194163251,False,208.66159201233495
2020-07-26 00:00:00,43578.10246,1153199.18062,0.0,-2.1641134623483507,79.65281807725619,-0.22908958103088897,-0.3759718868749773,0.4402691175374886,False,211.35505292639593
2020-07-26 00:30:00,44026.29905,1153844.4633,1.4551915228366852e-11,-2.1851281493837718,79.64686654468267,-0.23923761403243812,-0.3556855662628181,0.42865704008640215,False,213.92516532489324
2020-07-26 01:00:00,44487.55385,1154445.87924,2.3283064365386963e-10,-2.20684962847511,79.6413032524643,-0.24371535803769545,-0.32986407203594675,0.41013105437601083,False,216.45831261730171
2020-07-26 01:30:00,44948.7514,1154997.30788,2.332849477807962e-10,-2.2286413705043,79.63618764382962,-0.24062128394728402,-0.29837228888501,0.3833074810943811,False,218.88431844884207
2020-07-26 02:00:00,45394.90569,1155485.52138,1.4551915228366852e-11,-2.2497898773117537,79.6316438617337,-0.23156556134688397,-0.26426468704005207,0.3513665237587015,False,221.22690854336898
2020-07-26 02:30:00,45819.09129,1155915.20209,0.0,-2.2699475583846227,79.62763243239877,-0.2195987708914219,-0.23322170861602814,0.320337299649608,False,223.2767972845551
2020-07-26 03:00:00,46218.09547,1156293.14862,0.0,-2.288946270423446,79.62409361337856,-0.2031166414089472,-0.201760536177614,0.28629300371460203,False,225.19190712659255
2020-07-26 03:30:00,46578.737,1156611.75628,4.657181272575765e-10,-2.3061530274855278,79.62110071956405,-0.17546832629503084,-0.16828762258629681,0.2431251888400856,False,226.19667511796231
2020-07-26 04:00:00,46873.6481,1156873.07491,4.656612873077393e-10,-2.320214769339374,79.61864559516887,-0.13708881433408635,-0.13763544568682182,0.19425977176177184,False,224.88599613253467
2020-07-26 04:30:00,47091.91161,1157086.85786,2.332849477807962e-10,-2.330576578589455,79.61664501845135,-0.09541849849776313,-0.11827249523148681,0.15196405161698504,False,218.8954887590138
2020-07-26 05:00:00,47234.18495,1157284.535,7.275957614183426e-12,-2.3372110334835026,79.61481670527961,-0.052335835798291624,-0.1114971756092192,0.12316923267414963,False,205.1449653714581
2020-07-26 05:30:00,47296.53285,1157480.23033,0.0,-2.3398974297630946,79.6130354269413,-0.011178365132234774,-0.11547610741874455,0.11601589215109709,False,185.52914165216174
2020-07-26 06:00:00,47291.3661,1157698.25938,2.329443027495599e-10,-2.339201964888617,79.61107824465415,0.0252501331352042,-0.13152589663688807,0.13392770702689905,False,169.1326674378089
2020-07-26 06:30:00,47225.03395,1157957.03914,4.657181272575765e-10,-2.3354031205911867,79.6087773235364,0.05349100578064487,-0.15435110179553088,0.16335712511218883,False,160.8860319829693
2020-07-26 07:00:00,47121.60128,1158261.30879,2.3283064365386963e-10,-2.329682263534575,79.6060811704438,0.074049364055266,-0.1843856723620438,0.19869923122496547,False,158.11958459956065
2020-07-26 07:30:00,46985.65919,1158631.11515,7.275957614183426e-12,-2.322228065710681,79.6028078725876,0.08956400380007633,-0.2225911398943576,0.2399344209074004,False,158.08162354509335
2020-07-26 08:00:00,46831.90502,1159075.0435,2.329443027495599e-10,-2.3137516218345775,79.59887482220711,0.09728311928537317,-0.2670927977659014,0.28425792498417496,False,159.9868757830655
2020-07-26 08:30:00,46674.54416,1159606.00423,7.275957614183426e-12,-2.3049308174673473,79.59416078313151,0.09619642554106225,-0.3137467059730995,0.32816268495343537,False,162.95417911530188
2020-07-26 09:00:00,46531.30358,1160217.54552,0.0,-2.2966548679559793,79.58871730455222,0.0858716265281176,-0.3568165921438497,0.3670041098839833,False,166.46849431245278
2020-07-26 09:30:00,46417.13057,1160901.90036,7.275957614183426e-12,-2.289676492012931,79.58260884336377,0.06890413482778741,-0.39409593157319905,0.4000742219625172,False,170.08259292013008
2020-07-26 10:00:00,46340.12811,1161645.06839,7.275957614183426e-12,-2.284421272702907,79.57595837852368,0.04499875467439693,-0.42656976636028865,0.4289366544082212,False,173.9781516377035
2020-07-26 10:30:00,46316.47502,1162442.78825,2.332849477807962e-10,-2.281691269437616,79.56879848833562,0.01865908743224,-0.4547424916434319,0.4551251424057791,False,177.65034585968033
2020-07-26 11:00:00,46338.18462,1163283.51775,7.275957614183426e-12,-2.281111564593342,79.561235808287,-0.006564664283339305,-0.4746821663023444,0.4747275574712716,False,180.79232717741212
2020-07-26 11:30:00,46408.10563,1164149.34926,7.275957614183426e-12,-2.2828526279242807,79.5534302437794,-0.03258348513893898,-0.4826624469356304,0.48376101660395254,False,183.86205290445412
2020-07-26 12:00:00,46524.60486,1165015.05114,4.656612873077393e-10,-2.286878439750341,79.5456090751863,-0.05705203862388389,-0.4795070134713442,0.4828891291790995,False,186.78518905682114
2020-07-26 12:30:00,46682.21089,1165866.00411,0.0,-2.292944138806884,79.53790555567959,-0.07643513129465994,-0.46752492354982367,0.4737318687150996,False,189.28507920213133
2020-07-26 13:00:00,46866.88932,1166685.7842,7.275957614183426e-12,-2.3003896810246895,79.53047222620448,-0.08979043502515455,-0.4464265293330658,0.4553668502585286,False,191.37225529105763
2020-07-26 13:30:00,47069.70411,1167458.86984,7.275957614183426e-12,-2.308805535541636,79.52345171219731,-0.10241651853271647,-0.4224486617947136,0.4346861110278387,False,193.62759970987327
2020-07-26 14:00:00,47296.55606,1168190.51162,7.275957614183426e-12,-2.3184692827902773,79.51679461233797,-0.10045746713870239,-0.387128016988836,0.3999497521459814,False,194.54706656622955
2020-07-26 14:30:00,47487.43394,1168836.75984,0.0,-2.326530180720213,79.51091768312378,-0.08861732239931919,-0.34708345140030467,0.3582177439284276,False,194.32276197308977
2020-07-26 15:00:00,47666.03824,1169426.03155,0.0,-2.334095353199571,79.50555701796637,-0.07620848568478882,-0.3099915261633385,0.31922167780939387,False,193.81172443199188
2020-07-26 15:30:00,47807.00627,1169940.63015,7.275957614183426e-12,-2.3399620219454804,79.5008810016104,-0.04711255137495136,-0.2737072380658427,0.277732325570304,False,189.76647820083218
2020-07-26 16:00:00,47875.73239,1170403.63123,0.0,-2.342396179553828,79.49669509976488,-0.011999333513805669,-0.24534335674306476,0.2456366151507757,False,182.800009670677
2020-07-26 16:30:00,47886.26664,1170821.36269,0.0,-2.342076025759462,79.49293737047229,0.022440100406342284,-0.22219492685950437,0.2233251970296841,False,174.23308915127632
2020-07-26 17:00:00,47827.70394,1171206.16607,7.275957614183426e-12,-2.338447255389023,79.48950090626144,0.057874189457685174,-0.21007944712223656,0.21790547470994992,False,164.59780242724173
2020-07-26 17:30:00,47708.95125,1171585.51993,1.4551915228366852e-11,-2.331893017284342,79.48613540112753,0.09299408858177756,-0.20250091891990707,0.2228329479106765,False,155.33408864813418
2020-07-26 18:00:00,47522.86412,1171948.18716,0.0,-2.322089509110165,79.48294425699721,0.12994868192640355,-0.2006831698501589,0.239082401266838,False,147.07566983153367
2020-07-26 18:30:00,47270.79204,1172326.34057,7.275957614183426e-12,-2.3090417406500774,79.47963755426089,0.16041536907810414,-0.21077080698543868,0.26487246688502264,False,142.72563157640923
2020-07-26 19:00:00,46976.40833,1172729.61296,0.0,-2.293889126799905,79.47611979601726,0.17550478768289604,-0.22582038839438465,0.28600136068594,False,142.14609438020398
2020-07-26 19:30:00,46672.01974,1173163.93115,7.275957614183426e-12,-2.2781985173872012,79.47232586208621,0.20364368143544911,-0.2579134689436854,0.32861848160313206,False,141.70603452601512
2020-07-26 20:00:00,46280.77943,1173686.51014,7.275957614183426e-12,-2.2581159756718026,79.46776873118499,0.2286612413151532,-0.2896038910894055,0.36899373573803523,False,141.7065961422801
2020-07-26 20:30:00,45890.55733,1174238.12999,7.275957614183426e-12,-2.2380450672754417,79.46294893203593,0.2235269280868563,-0.3168337204671477,0.3877472037358894,False,144.7969421938638
2020-07-26 21:00:00,45521.2383,1174857.66597,0.0,-2.218882248220432,79.45751015306497,0.2099758337878645,-0.3525284064431736,0.41032441814285475,False,149.2207825716544
2020-07-26 21:30:00,45184.34709,1175535.54747,0.0,-2.201208266943556,79.4515345871621,0.19531201441379595,-0.374127889297558,0.42204082803044146,False,152.43336430155
2020-07-26 22:00:00,44870.36528,1176230.53871,0.0,-2.1846368344757474,79.44539635536755,0.17712369938373038,-0.3844905981398711,0.4233270897796808,False,155.2658428847899
2020-07-26 22:30:00,44599.92946,1176943.01453,0.0,-2.1701692932173704,79.43908523417204,0.15386172288862404,-0.3949346306171373,0.423847604960734,False,158.71471747475118
2020-07-26 23:00:00,44370.69909,1177672.25856,2.329443027495599e-10,-2.1576901929470456,79.43260874515694,0.12931699882129355,-0.4046952357023767,0.4248542338077245,False,162.2791516917684
2020-07-26 23:30:00,44189.57058,1178416.412,2.329443027495599e-10,-2.1475346970176816,79.42598150744494,0.1028747024358413,-0.40433771694210885,0.4172195989442728,False,165.7252424492492
2020-07-27 00:00:00,44055.15624,1179140.72999,2.329443027495599e-10,-2.1396945395432203,79.41951650341473,0.07692321102154721,-0.39062157982193974,0.39812359766340594,False,168.85956749786175
2020-07-27 00:30:00,43965.34344,1179832.00844,4.657181272575765e-10,-2.134086541852164,79.41333329995507,0.0560088657420029,-0.36964890042173604,0.3738680283531934,False,171.38413111085384
2020-07-27 01:00:00,43903.21842,1180478.05147,2.332849477807962e-10,-2.12990856000282,79.40754729771595,0.03985111262821248,-0.3415089076412195,0.34382618454097624,False,173.34418347885668
2020-07-27 01:30:00,43867.67083,1181065.92302,2.329443027495599e-10,-2.127127276654196,79.40227520485496,0.024639325535846544,-0.3009873915765917,0.30199421559185863,False,175.32010797268651
2020-07-27 02:00:00,43854.7961,1181564.15176,2.3283064365386963e-10,-2.1256077014316705,79.3978012449554,0.018101319600542808,-0.2541897140351801,0.2548334132184546,False,175.92673764361712
2020-07-27 02:30:00,43836.49166,1181982.79332,4.658886054991198e-10,-2.1239694560255535,79.39404443302271,0.03142585691721209,-0.21348743130211761,0.21578801590208263,False,171.62606325845104
2020-07-27 03:00:00,43770.22474,1182336.37141,0.0,-2.1201279839460536,79.39088838837883,0.04778669398172486,-0.17825293865273634,0.18454722501310933,False,164.99281378071674
2020-07-27 03:30:00,43688.31726,1182630.42891,0.0,-2.115638486688146,79.38827248286503,0.05916482042417364,-0.1461178527032208,0.15764169135867848,False,157.95640158208022
2020-07-27 04:00:00,43576.79553,1182869.90008,0.0,-2.109816023675852,79.38615696791963,0.08045778009758445,-0.1192492703714572,0.14385354657552296,False,145.99236195808322
2020-07-27 04:30:00,43414.67015,1183070.09863,7.275957614183426e-12,-2.101618232509852,79.3844110467831,0.10832276529984002,-0.08935936549832438,0.14042406376567854,False,129.52045460032366
2020-07-27 05:00:00,43198.89301,1183205.67807,2.332849477807962e-10,-2.0909427765821764,79.38326336371088,0.1304684854101796,-0.05729863164959591,0.14249617143678747,False,113.70992993373352
2020-07-27 05:30:00,42952.82243,1183293.37322,0.0,-2.078888834856168,79.38255561802632,0.14587720286632627,-0.03631940622521662,0.15033049452674468,False,103.98081960174176
2020-07-27 06:00:00,42678.82374,1183355.39224,2.3283064365386963e-10,-2.065530835063443,79.3820872561659,0.165822760586926,-0.03566581133909006,0.16961496993822373,False,102.13847656094254
2020-07-27 06:30:00,42360.87611,1183443.20272,7.275957614183426e-12,-2.050004285538536,79.38140062587875,0.19205498704553967,-0.0473468013988816,0.1978050496113978,False,103.84882524291959
2020-07-27 07:00:00,41993.96552,1183550.46411,7.275957614183426e-12,-2.032079014160265,79.38055399375831,0.21350887691360826,-0.06456502042637957,0.2230575763868359,False,106.82530087411783
2020-07-27 07:30:00,41600.96941,1183702.74557,0.0,-2.0128189706094397,79.37930986983669,0.23271109132640844,-0.08982809401481431,0.24944646419755548,False,111.10693387438977
2020-07-27 08:00:00,41168.08064,1183903.07044,0.0,-1.991554294472867,79.37764514134184,0.25513290641605724,-0.11090739534244606,0.27819642391294364,False,113.49479663130882
2020-07-27 08:30:00,40696.92113,1184133.69015,7.275957614183426e-12,-1.9683963060011131,79.3757184395456,0.27203083368455894,-0.1385897065655194,0.30529965810828047,False,116.99716966530849
2020-07-27 09:00:00,40206.48463,1184435.33659,7.275957614183426e-12,-1.9441987029127017,79.37315737801366,0.27235935763558117,-0.17179892710767206,0.32201629003361554,False,122.24292301500333
2020-07-27 09:30:00,39737.97439,1184785.07464,2.3283064365386963e-10,-1.9209940067486733,79.37015547035183,0.2606849926263563,-0.20302158329165954,0.33041553937860685,False,127.91147377182688
2020-07-27 10:00:00,39293.04611,1185197.26222,0.0,-1.8988412194141586,79.36658336699467,0.24694599413853108,-0.235907596010256,0.3415182540895956,False,133.69040326847892
2020-07-27 10:30:00,38877.59742,1185663.33281,2.3283064365386963e-10,-1.8780410788151114,79.36251656312075,0.220548694499148,-0.2641563187403684,0.3441224889130927,False,140.14090872010445
2020-07-27 11:00:00,38530.66237,1186173.73442,0.0,-1.8604933608627587,79.3580298067982,0.1794022863778779,-0.2860951604965652,0.33769160667266446,False,147.90932370880677
2020-07-27 11:30:00,38265.5278,1186713.70057,4.656612873077393e-10,-1.846859826550703,79.35325255156287,0.13586400966289727,-0.3008882864515633,0.3301405610424715,False,155.69877588962356
2020-07-27 12:00:00,38076.71553,1187272.13272,0.0,-1.8368894015021053,79.3482866725983,0.09414685225048698,-0.3067925090210739,0.3209131866722225,False,162.94007601057626
2020-07-27 12:30:00,37962.17574,1187828.45017,0.0,-1.8305104297237451,79.34331814113864,0.049700266600726455,-0.29864938030773847,0.3027566165393904,False,170.55160915167806
2020-07-27 13:00:00,37932.229,1188352.43711,0.0,-1.8282614458836983,79.3386158731629,0.006849245938774099,-0.26940473612339755,0.26949178840114457,False,178.54364710706147
2020-07-27 13:30:00,37968.4731,1188798.60017,0.0,-1.8293208098322187,79.33459425509515,-0.013974322126744636,-0.23285040442813112,0.2332693561555959,False,183.43443893123265
2020-07-27 14:00:00,38009.27011,1189188.66542,2.3283064365386963e-10,-1.830684801658752,79.33107565849028,-0.026291895670138867,-0.1966743944685115,0.19842399355290966,False,187.61429047959234
2020-07-27 14:30:00,38085.6943,1189503.24289,0.0,-1.833878410169679,79.32822546838311,-0.04045065429249076,-0.15751846517958185,0.1626294017243553,False,194.40231582214
