datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-07-27 15:00:00,38172.965,1189750.78128,2.3283064365386963e-10,-1.8376955683682337,79.32597482512526,-0.04819659710161257,-0.11309215333150376,0.1229339136175674,False,203.08229716171286
2020-07-27 15:30:00,38272.16885,1189904.60114,0.0,-1.8422300685999347,79.3245632561947,-0.05303203009617491,-0.058824526005293844,0.07920051184095399,False,222.03558392086052
2020-07-27 16:00:00,38370.58944,1189956.30268,2.329443027495599e-10,-1.8468840728465405,79.32406993802564,-0.033442736993212464,-0.001992351226184941,0.03350203159519825,False,266.5906333209089
2020-07-27 16:30:00,38392.73132,1189907.88975,0.0,-1.8480242189443568,79.32449877205826,0.010992323870206731,0.04483398844801448,0.04616186417622464,False,13.775941019211473
2020-07-27 17:00:00,38325.83267,1189796.26042,7.275957614183426e-12,-1.8449792609407014,79.3255217620127,0.058885381635262614,0.07655986908465608,0.09658623983047586,False,37.56538280728148
2020-07-27 17:30:00,38171.98029,1189639.24212,7.275957614183426e-12,-1.8378203732259482,79.32697790212472,0.09959176194960383,0.09472235860429426,0.1374439677388101,False,46.43549980147486
2020-07-27 18:00:00,37956.55069,1189466.93359,0.0,-1.8277199457292341,79.32858902069863,0.14010378471478974,0.09462461955323297,0.16906474829781112,False,55.96532298208865
2020-07-27 18:30:00,37656.99851,1189314.85345,0.0,-1.8135370083606914,79.33004191304738,0.18891483390487432,0.07961660201884618,0.20500638474528934,False,67.14740997267131
2020-07-27 19:00:00,37267.72731,1189201.98024,0.0,-1.7949725237495793,79.33116696062086,0.23905125604105654,0.056879614931769226,0.2457250365949573,False,76.61597450830595
2020-07-27 19:30:00,36790.42235,1189137.14345,2.332849477807962e-10,-1.7720947899856903,79.33188351638985,0.2701238690460343,0.027365095117234742,0.27150645122938494,False,84.21534451297697
2020-07-27 20:00:00,36292.70001,1189133.58489,7.275957614183426e-12,-1.7481410613480612,79.33205302366194,0.2788579109317616,-0.0054042107764602325,0.2789102722800698,False,91.11024181619729
2020-07-27 20:30:00,35787.5946,1189187.21426,0.0,-1.723748313105564,79.331708480957,0.2882879484595204,-0.03819994427445787,0.2908078007371377,False,97.54807560466242
2020-07-27 21:00:00,35259.46971,1189302.26115,7.275957614183426e-12,-1.6981614227078559,79.33081592348087,0.29239380424250283,-0.07331521568359681,0.30144528128689524,False,104.07621383282088
2020-07-27 21:30:00,34743.26069,1189482.22657,1.4551915228366852e-11,-1.6730610545965516,79.32933440231979,0.2819928234690349,-0.10809021421117045,0.3019990842639345,False,110.97224719573802
2020-07-27 22:00:00,34256.08931,1189720.85934,7.275957614183426e-12,-1.649283685517814,79.32731580950839,0.26173612588848383,-0.1423427691708983,0.2979383552521425,False,118.53914920704091
2020-07-27 22:30:00,33816.14958,1190021.56758,0.0,-1.6277027608261063,79.32472515761494,0.23894916111418382,-0.17812016589407975,0.2980327080964549,False,126.70199614121071
2020-07-27 23:00:00,33414.43361,1190386.26762,0.0,-1.6078843250942454,79.32154794860637,0.22364080672554237,-0.21309687366030242,0.3089101616921112,False,133.61700613588903
2020-07-27 23:30:00,33032.88525,1190811.00492,4.656612873077393e-10,-1.588967236764831,79.31782458160426,0.20094126996548992,-0.23973783454649591,0.31281244107034323,False,140.03124151179816
2020-07-28 00:00:00,32715.25502,1191269.05091,3.637978807091713e-12,-1.5730913351625648,79.31378475991373,0.15996232591795687,-0.25072564425827104,0.2974076233081589,False,147.46222758250627
2020-07-28 00:30:00,32482.01658,1191729.08579,3.637978807091713e-12,-1.5612791707402143,79.30970556109406,0.12488809206694432,-0.24795649007763282,0.2776318722908823,False,153.26700373472232
2020-07-28 01:00:00,32290.14584,1192173.61265,4.656612873077393e-10,-1.5514828089614758,79.30575527172138,0.0926467016493426,-0.24622540446566107,0.26307862157685996,False,159.3802951949565
2020-07-28 01:30:00,32172.61047,1192624.20262,2.3285906362878826e-10,-1.5452544373471,79.30173212442392,0.05778812367161818,-0.24423268543964735,0.2509762376691227,False,166.688011045527
2020-07-28 02:00:00,32105.89422,1193058.14061,2.3285906362878826e-10,-1.5414909935499606,79.29784628495375,0.02784674690964182,-0.23112127625229648,0.23279279552842694,False,173.12980976024699
2020-07-28 02:30:00,32094.78095,1193458.63487,0.0,-1.540440815776262,79.2942476825442,-0.012334865829899934,-0.20813522082481,0.2085004054260664,False,183.39159366279648
2020-07-28 03:00:00,32170.42641,1193805.96288,0.0,-1.5436207691572223,79.29110614979457,-0.04036241279407314,-0.16679185788425263,0.17160608445809805,False,193.60363969348396
2020-07-28 03:30:00,32256.20785,1194054.95344,0.0,-1.5474122017006011,79.28884637871616,-0.05608435168009397,-0.1163507578173416,0.12916250751687247,False,205.73537995985575
2020-07-28 04:00:00,32383.56748,1194219.22062,3.637978807091713e-12,-1.5533053935466408,79.28733826905916,-0.06227745295582839,-0.058578447983355375,0.0854980450934645,False,226.75308966972466
2020-07-28 04:30:00,32486.04068,1194259.68101,3.637978807091713e-12,-1.5581654234892282,79.2869494181724,-0.04732776696934395,-0.0029691317261543635,0.047420810510911564,False,266.4102244435139
2020-07-28 05:00:00,32554.17509,1194225.27261,2.3283064365386963e-10,-1.5614767828294034,79.28724213866349,-0.023997103062878646,0.03379233006644043,0.041446140070333135,False,324.620120853144
2020-07-28 05:30:00,32569.0832,1194135.71972,2.3283064365386963e-10,-1.562308600058887,79.28804375134335,0.009065345073468564,0.06968811897368177,0.07027527593251474,False,7.411673885813002
2020-07-28 06:00:00,32514.71205,1193975.37841,4.656754979456206e-10,-1.559911107919003,79.28949887887077,0.053750173168148035,0.09250435562247632,0.10698662030709946,False,30.158969075167192
2020-07-28 06:30:00,32366.58886,1193808.09497,1.0913936421275139e-11,-1.5530257860653693,79.29103929924102,0.10357250782349278,0.0908808873107019,0.1377918722393595,False,48.73429502946948
2020-07-28 07:00:00,32133.12096,1193658.43271,2.3285906362878826e-10,-1.5420220917504137,79.29244179710311,0.1509598301941874,0.0759834074795974,0.16900398972943934,False,63.282275173460846
2020-07-28 07:30:00,31815.96928,1193549.27821,2.3283064365386963e-10,-1.5269492466422738,79.29349972949719,0.19663180091245397,0.04946645114625697,0.2027584644819544,False,75.87918274304286
2020-07-28 08:00:00,31420.75254,1193499.27955,1.0913936421275139e-11,-1.5080534997017487,79.29404347700577,0.2320534197535671,0.025956986047985357,0.2335006525558773,False,83.61755108448381
2020-07-28 08:30:00,30978.40708,1193477.85083,3.637978807091713e-12,-1.4868592072974414,79.29434015397891,0.2583566596343453,-0.008837845755364894,0.2585077776296345,False,91.95920587257376
2020-07-28 09:00:00,30491.80728,1193555.2186,0.0,-1.4634194685272743,79.29375711364364,0.2841826501776296,-0.077987425477521,0.294689357111167,False,105.3457307927996
2020-07-28 09:30:00,29962.85334,1193784.64156,0.0,-1.4377674333165937,79.29181447710219,0.2984200460154127,-0.14827684644710953,0.33322747044044965,False,116.4215382225708
2020-07-28 10:00:00,29431.22691,1194115.80291,0.0,-1.4118762627872514,79.28895537540346,0.28548010637704097,-0.20076519144186813,0.3490065231936741,False,125.11697895491398
2020-07-28 10:30:00,28953.24521,1194532.49943,7.275957614183426e-12,-1.3884712289446208,79.28531318915628,0.2556802087317932,-0.24536858690124055,0.35437002211677693,False,133.82101498622745
2020-07-28 11:00:00,28532.45233,1195021.17388,4.657181272575765e-10,-1.3677402479376073,79.28100963908652,0.23226935429342685,-0.2893992457273171,0.3710808218857794,False,141.24977077749867
2020-07-28 11:30:00,28142.1817,1195593.99867,3.637978807091713e-12,-1.348392974901301,79.27594144125241,0.20873216893120178,-0.3414515565283744,0.40019780584402687,False,148.56220927920378
2020-07-28 12:00:00,27810.1504,1196267.74168,0.0,-1.3317397393803914,79.26995225905885,0.17485778385484035,-0.3786341970319358,0.41706006730043677,False,155.21194442219286
2020-07-28 12:30:00,27544.54333,1196971.34362,0.0,-1.3182501020585249,79.26367987782473,0.13985600599811004,-0.3982729031479371,0.4221149224981622,False,160.65095827424705
2020-07-28 13:00:00,27339.78731,1197712.72764,0.0,-1.307644482720282,79.25705460010704,0.09442854420606192,-0.4049718657969496,0.41583525830301926,False,166.8746848214323
2020-07-28 13:30:00,27237.9594,1198436.6204,0.0,-1.3019891548600602,79.2505652221736,0.0490976590293522,-0.3926405113263044,0.3956983083824649,False,172.87245561179373
2020-07-28 14:00:00,27195.19911,1199129.8847,2.3283064365386963e-10,-1.2991945994923597,79.24433912382958,0.026845493083050856,-0.36770669054338123,0.3686853546986075,False,175.8243639027466
2020-07-28 14:30:00,27171.35409,1199762.21542,2.3283064365386963e-10,-1.2973719405508133,79.23865712185558,0.013375381973178557,-0.3463834851609652,0.34664162997999104,False,177.7886579055736
2020-07-28 15:00:00,27175.29356,1200377.6358,7.275957614183426e-12,-1.2968949597734465,79.23312151051074,0.013082095215242026,-0.33760979671710295,0.3378631617305803,False,177.78094700030795
2020-07-28 15:30:00,27151.77884,1200978.36527,7.275957614183426e-12,-1.2951252172561654,79.22772358058681,0.00867140227945174,-0.325842864385836,0.32595822660067714,False,178.4755918593076
2020-07-28 16:00:00,27170.59773,1201551.07602,4.657181272575765e-10,-1.2954050327428632,79.22256900261517,-0.010404339094036142,-0.30460734848600235,0.30478498490518946,False,181.95626617926882
2020-07-28 16:30:00,27214.01559,1202073.8247,2.329443027495599e-10,-1.2969103039591134,79.2178587379713,-0.026299749978984845,-0.2732660361041136,0.27452869310331085,False,185.49734573548346
2020-07-28 17:00:00,27287.51838,1202532.43883,7.275957614183426e-12,-1.2999161769024454,79.2137191177038,-0.03829161401417422,-0.24808057678597276,0.251018366424195,False,188.77444595051827
2020-07-28 17:30:00,27372.09045,1202963.55769,2.329443027495599e-10,-1.3034764649279107,79.20982447271493,-0.033501326739298794,-0.23769339845054938,0.24004268487138883,False,188.02261988223682
2020-07-28 18:00:00,27427.55732,1203385.17012,2.332849477807962e-10,-1.3056594721056904,79.20602124019999,-0.010624020094317274,-0.20870044941263075,0.20897068547525632,False,182.91416012652184
2020-07-28 18:30:00,27427.44667,1203713.81275,4.656754979456206e-10,-1.305297855107519,79.20306552904852,0.02166159819111328,-0.1645621313514754,0.16598168546901035,False,172.50116957496914
2020-07-28 19:00:00,27363.09108,1203979.21647,2.3283064365386963e-10,-1.3019492036959197,79.2006917149995,0.05372717320173788,-0.14581956937803772,0.15540256096295807,False,159.7736965457848
2020-07-28 19:30:00,27246.00636,1204243.02239,0.0,-1.296096267957563,79.19834296930685,0.0991739788055914,-0.15157672874468092,0.18113802132371457,False,146.80398421301476
2020-07-28 20:00:00,27018.49887,1204532.82874,3.637978807091713e-12,-1.2849682214629101,79.19578258289506,0.1285101394036548,-0.1585600749697572,0.2040983912331545,False,140.97584421732722
2020-07-28 20:30:00,26796.28678,1204824.06976,4.656754979456206e-10,-1.2740956150659501,79.19320781945407,0.11740324577494511,-0.17187586603266825,0.20814618767340393,False,145.66418957322884
2020-07-28 21:00:00,26609.70986,1205160.82668,2.330862986803018e-10,-1.264873822156927,79.19021621686012,0.11416026271954184,-0.2017609748164104,0.23181901678478192,False,150.49797889555703
2020-07-28 21:30:00,26401.4435,1205559.30436,2.329443027495599e-10,-1.2545625265668792,79.18667347804427,0.13331301474892351,-0.23669377554532792,0.27165475015789575,False,150.6104873216218
2020-07-28 22:00:00,26148.5543,1206023.22777,2.3285906362878826e-10,-1.2420715195252312,79.18255045742139,0.1404570077073876,-0.2697777022033786,0.3041515734304986,False,152.49672078102247
2020-07-28 22:30:00,25916.96933,1206541.23653,3.637978807091713e-12,-1.230546120203844,79.17793633549161,0.1258195328755443,-0.30742634895145077,0.33217693309837054,False,157.7423223317707
2020-07-28 23:00:00,25719.47605,1207139.43469,0.0,-1.2205669566924002,79.172593978129,0.09898492652439168,-0.3423176580854022,0.3563416825409477,False,163.87219135185637
2020-07-28 23:30:00,25586.95497,1207780.89111,4.656612873077393e-10,-1.2136350880080577,79.16684981991573,0.08499477325597704,-0.3537612124394667,0.3638284031071192,False,166.4901659977125
2020-07-29 00:00:00,25440.53753,1208419.17015,0.0,-1.2060551273888738,79.16113668423651,0.09235787000733087,-0.35596735920884814,0.3677536362490685,False,165.45498253875274
2020-07-29 00:30:00,25281.51304,1209069.08795,3.637978807091713e-12,-1.1978744282917808,79.1553210158469,0.09936247675256622,-0.3601563394364425,0.3736114166117816,False,164.57650760707077
2020-07-29 01:00:00,25110.01586,1209722.92756,0.0,-1.1891081286344674,79.14947214978976,0.07900201556851046,-0.3698293572569807,0.37817333585671875,False,167.9418540059878
2020-07-29 01:30:00,25024.79643,1210406.08904,3.637978807091713e-12,-1.184404963109246,79.14334324105384,0.04101671882595724,-0.3963984308805234,0.3985148519538371,False,174.0924309882014
2020-07-29 02:00:00,24991.88444,1211152.7092,3.637978807091713e-12,-1.1821187415500451,79.13663373315939,0.013311421789895393,-0.41496945049795547,0.4151828980059796,False,178.16269162581438
2020-07-29 02:30:00,25007.70506,1211900.64975,7.275957614183426e-12,-1.182137031250965,79.12990325464587,-0.014990756002875541,-0.4139248681748921,0.4141962327920663,False,182.07412478808146
2020-07-29 03:00:00,25076.58212,1212641.4082,7.275957614183426e-12,-1.1846680786311108,79.12322747895539,-0.03272583420276818,-0.3981086062343793,0.39945142706234904,False,184.6993350892875
2020-07-29 03:30:00,25155.12394,1213331.09862,4.656754979456206e-10,-1.1877021769204656,79.11700919045002,-0.06663811941659223,-0.3549579909903506,0.36115898760419324,False,190.63267457141092
2020-07-29 04:00:00,25342.91484,1213914.00988,2.330862986803018e-10,-1.1959917643280793,79.11173083372591,-0.10014805333883696,-0.3241092993207877,0.339229230010874,False,197.1708714325666
2020-07-29 04:30:00,25539.93226,1214490.11269,2.3283064365386963e-10,-1.2047151790774104,79.10651171994247,-0.10234503857064296,-0.3323976116210942,0.34779689350457715,False,197.11356975484603
2020-07-29 05:00:00,25736.43435,1215102.63039,2.3285906362878826e-10,-1.213369623553027,79.10096487807253,-0.09804262921430809,-0.34893655082746816,0.362448718643927,False,195.69406310736537
2020-07-29 05:30:00,25919.40691,1215738.52856,2.3285906362878826e-10,-1.221354462988038,79.09521004890492,-0.08881671981431363,-0.35144404384999733,0.36249320776562577,False,194.182792978271
2020-07-29 06:00:00,26083.06966,1216360.72623,2.329443027495599e-10,-1.2284355926661064,79.08958193899095,-0.081549201907834,-0.3361083526349387,0.34585993847622337,False,193.638005405843
2020-07-29 06:30:00,26238.85706,1216941.94665,3.637978807091713e-12,-1.2351804207397512,79.08432375051302,-0.10532426527612906,-0.31987368363843516,0.33676753753943994,False,198.22507569154652
2020-07-29 07:00:00,26486.97196,1217503.83047,1.0913936421275139e-11,-1.246281380736619,79.07922128232022,-0.14127287951828146,-0.26915881521243973,0.30398107555232967,False,207.69354868339627
2020-07-29 07:30:00,26768.39425,1217899.6275,3.637978807091713e-12,-1.2591096024276272,79.0756057454661,-0.13729839366063676,-0.20521987957120372,0.24691303706570567,False,213.7837365544584
2020-07-29 08:00:00,26997.36092,1218231.58255,0.0,-1.2695301213819727,79.07257436947467,-0.11525587206183066,-0.1747600241484696,0.2093441713664528,False,213.40522507415557
2020-07-29 08:30:00,27197.15247,1218519.4163,2.3283064365386963e-10,-1.2786200548312976,79.06994535163426,-0.09352757652342168,-0.16558071788239057,0.1901693500667032,False,209.45975162141826
2020-07-29 09:00:00,27347.27769,1218820.01151,3.637978807091713e-12,-1.285358553887122,79.06721129619484,-0.08329019725465032,-0.1891732769011274,0.20669732860448192,False,203.76318417708703
2020-07-29 09:30:00,27512.19836,1219193.54266,2.329443027495599e-10,-1.2927113793634617,79.06381802555839,-0.11823125419661644,-0.20321155764842325,0.23510331054837016,False,210.19142815601998
2020-07-29 10:00:00,27789.30602,1219541.78459,4.656754979456206e-10,-1.3053545853514927,79.06062909107037,-0.16058851433373356,-0.17913442559257123,0.24057808164563993,False,221.87525153899668
2020-07-29 10:30:00,28104.85793,1219825.08925,2.3283064365386963e-10,-1.3198653725600686,79.05801575569342,-0.1819785237751742,-0.17230392323060484,0.2506089086127024,False,226.5642210366387
2020-07-29 11:00:00,28458.54272,1220146.82407,3.637978807091713e-12,-1.336116914686743,79.05504804168221,-0.1889889827193622,-0.18951023985148607,0.2676396207549756,False,224.9210941184295
2020-07-29 11:30:00,28800.94136,1220491.2763,0.0,-1.3518049794316886,79.05187749375618,-0.15373459984449203,-0.17772520866952438,0.23499058914342097,False,220.86022852124097
2020-07-29 12:00:00,29026.92719,1220773.4003,0.0,-1.3620931620062835,79.04929169056399,-0.1188058152086204,-0.14850332042689252,0.1901790154175722,False,218.66055139208999
2020-07-29 12:30:00,29241.22958,1221015.57041,2.3285906362878826e-10,-1.371873464711524,79.04706742123976,-0.10195323698590429,-0.12994426887060284,0.165166508542802,False,218.1174479258642
2020-07-29 13:00:00,29405.05342,1221232.27832,2.3285906362878826e-10,-1.3793117088949165,79.04508279588197,-0.07044007300937637,-0.13981820695096261,0.15655968472294673,False,206.73885445245753
2020-07-29 13:30:00,29506.8565,1221512.66603,0.0,-1.3837675810417187,79.04253868675946,-0.056185000319857514,-0.1288657842861501,0.14058145190823346,False,203.55702175193812
2020-07-29 14:00:00,29618.46354,1221691.17534,2.3283064365386963e-10,-1.3887966349674505,79.04090874151994,-0.08300781206085547,-0.10775598067404692,0.1360207639816652,False,217.6081883910569
2020-07-29 14:30:00,29814.99878,1221893.231,0.0,-1.39777735332365,79.03904830188506,-0.11336137746512039,-0.11542338986052611,0.16178183095664514,False,224.48361331024063
2020-07-29 15:00:00,30036.57911,1222096.62093,2.3283064365386963e-10,-1.407926983352962,79.03717005317388,-0.14800354986379247,-0.09099519098203493,0.17373881418422632,False,238.41606664756895
2020-07-29 15:30:00,30355.69957,1222207.62332,2.330862986803018e-10,-1.4227500631984324,79.03610069939077,-0.18772506300321062,-0.06116181503724717,0.19743724800100368,False,251.95411746135096
2020-07-29 16:00:00,30717.64793,1222299.95581,2.3285906362878826e-10,-1.439598518053225,79.03518886309189,-0.200234077571656,-0.0858848431903212,0.21787586399323358,False,246.78443201948588
2020-07-29 16:30:00,31084.08242,1222498.60137,2.329443027495599e-10,-1.4565276944357377,79.03331880883705,-0.21622696990486578,-0.11931522546193361,0.2469619920985247,False,241.10984569937054
2020-07-29 17:00:00,31506.73163,1222709.56567,7.275957614183426e-12,-1.4760687363822065,79.03132397273849,-0.2242831958563331,-0.09395487690030677,0.24316757768436578,False,247.27061499446134
2020-07-29 17:30:00,31899.9468,1222815.92804,1.0913936421275139e-11,-1.4943523606153264,79.03027559900195,-0.1789403811771312,-0.03815283175749816,0.18296256061537008,False,257.9638919991376
2020-07-29 18:00:00,32154.27979,1222830.06982,2.329443027495599e-10,-1.5062437057825764,79.03008848765937,-0.12950522361525907,0.0036376809844831486,0.12955630307547034,False,271.6089619599136
2020-07-29 18:30:00,32365.66028,1222790.58194,2.3285906362878826e-10,-1.5161900017768923,79.03039349836878,-0.07367480747626211,0.022202942001012173,0.07694769580802661,False,286.77092108115573
2020-07-29 19:00:00,32417.30132,1222743.1494,2.3285906362878826e-10,-1.5186669094426908,79.0308078188688,-0.013011759492377659,0.008073626121346772,0.015313044237994384,False,301.8190590229327
2020-07-29 19:30:00,32411.71586,1222760.28565,3.637978807091713e-12,-1.5183840979861511,79.03065502138288,0.013517042361391125,-0.020032621767653386,0.02416643062360477,False,145.99043098096945
2020-07-29 20:00:00,32370.568,1222816.53093,3.637978807091713e-12,-1.51638763528755,79.03015893554559,0.03256451171438441,-0.03719989382506373,0.04943965537695721,False,138.80133721828787
2020-07-29 20:30:00,32298.06857,1222897.26067,2.3283064365386963e-10,-1.5128931718558747,79.02945006513256,0.04374145446031332,-0.0449990121235788,0.06275528607537101,False,135.811894806088
2020-07-29 21:00:00,32217.43067,1222982.62839,7.275957614183426e-12,-1.5090124205164717,79.02870136609899,0.04637730225525813,-0.06215363258522262,0.07754952100441638,False,143.27072940625214
2020-07-29 21:30:00,32137.06054,1223125.33286,0.0,-1.5050742077643866,79.02743684196525,0.04842732275943578,-0.12033037179081238,0.12970969109886007,False,158.077530783949
2020-07-29 22:00:00,32054.53038,1223420.24736,2.330862986803018e-10,-1.5008491332259362,79.0248037272016,0.054018424860661204,-0.18307277048347775,0.19087595321811238,False,163.5604981123946
2020-07-29 22:30:00,31959.92292,1223789.26215,2.3285906362878826e-10,-1.4959704459474568,79.02150688850043,0.03748175437415113,-0.2061504352430964,0.2095301502454534,False,169.69519198828664
2020-07-29 23:00:00,31939.01688,1224165.65866,3.637978807091713e-12,-1.4945328669759155,79.0181262891848,0.005577196885650683,-0.23074622532630099,0.23081361664216732,False,178.61541554044555
2020-07-29 23:30:00,31961.51744,1224620.18964,3.637978807091713e-12,-1.4950304144041384,79.0140327032155,-0.01791123915759077,-0.25338899206603094,0.254021246726331,False,184.04332590880927
2020-07-30 00:00:00,32027.27492,1225075.8662,3.637978807091713e-12,-1.497547904838295,79.00991863235835,-0.03705079339934275,-0.27308495973135993,0.27558693097278625,False,187.7264250333253
2020-07-30 00:30:00,32120.54739,1225599.47386,2.3285906362878826e-10,-1.5012658328783666,79.00518702699011,-0.06204199096826267,-0.29111822870060994,0.29765589482670524,False,192.03067163584717
2020-07-30 01:00:00,32278.00668,1226117.6805,4.656754979456206e-10,-1.507984539577006,79.00048875167201,-0.11281204869082709,-0.2869442884668453,0.30832382816377596,False,201.46225390852283
2020-07-30 01:30:00,32553.71479,1226621.42789,7.275957614183426e-12,-1.5202349318611654,78.99589218439101,-0.1533634902268775,-0.2890672620010897,0.32723117531093543,False,207.94800890165723
2020-07-30 02:00:00,32857.52914,1227143.30892,1.4551915228366852e-11,-1.533763844201144,78.99112522264905,-0.18483564645745795,-0.2923927931374183,0.34591583034034085,False,212.29896335853613
2020-07-30 02:30:00,33247.05902,1227655.85448,0.0,-1.5512903386294503,78.98642074120131,-0.22328700001650412,-0.2630983624902109,0.34507656066647113,False,220.32068690539603
2020-07-30 03:00:00,33686.70891,1228068.35466,2.3283064365386963e-10,-1.5712662578788874,78.98260271029632,-0.2302926481686139,-0.2006419411494525,0.30543721506838906,False,228.93606613054743
2020-07-30 03:30:00,34095.60683,1228355.16095,2.329443027495599e-10,-1.5899578231297506,78.97992155160343,-0.21072379642712225,-0.14658379260140902,0.2566930591856199,False,235.17673382159774
2020-07-30 04:00:00,34459.66435,1228574.80454,4.657181272575765e-10,-1.6066386876248695,78.97785461717628,-0.2013128333076826,-0.12006426495240663,0.23439770598904866,False,239.1878786104375
2020-07-30 04:30:00,34832.16679,1228766.9029,0.0,-1.623743146202483,78.9760323399984,-0.2120144701287514,-0.10263399310282796,0.23555014770576257,False,244.16886019176897
2020-07-30 05:00:00,35233.07957,1228922.51114,0.0,-1.6422141447098957,78.97452995329613,-0.22538430122390532,-0.08120302597955507,0.23956630536539228,False,250.18656945527235
2020-07-30 05:30:00,35651.59467,1229035.861,0.0,-1.6615570964063502,78.97340190368921,-0.22485870976472425,-0.055024327022536894,0.23149323083265216,False,256.2495790871015
2020-07-30 06:00:00,36047.97423,1229097.04376,7.275957614183426e-12,-1.6799364174893259,78.9727476293359,-0.2158201337552609,-0.03484914263958563,0.2186156281624278,False,260.82744727944
2020-07-30 06:30:00,36431.89113,1229138.48668,0.0,-1.697760390262297,78.97227307975764,-0.19422173259279257,-0.012099135438517946,0.19459822838275231,False,266.43533849257517
2020-07-30 07:00:00,36748.156,1229119.86626,2.329443027495599e-10,-1.7125158202917599,78.97235587404795,-0.1595231763802602,0.013639551827347024,0.16010521907951186,False,274.8870182980546
2020-07-30 07:30:00,37004.45066,1229072.244,2.329443027495599e-10,-1.7245191019859625,78.97271502589699,-0.12101836687615772,0.023433487881404102,0.12326627063256283,False,280.9588899264372
2020-07-30 08:00:00,37181.08605,1229022.43298,0.0,-1.7328160216859727,78.97311507482026,-0.06499415301731239,0.02986275958624604,0.07152638909202495,False,294.6772862003079
2020-07-30 08:30:00,37235.07177,1228957.712,0.0,-1.7354218089533506,78.97368246549826,-0.02175175991483358,0.03147763116075954,0.03826199580373952,False,325.3546438985983
2020-07-30 09:00:00,37255.92468,1228906.79404,1.4551915228366852e-11,-1.7364650104080324,78.97413472910179,-0.004963626073641357,0.022440820594508134,0.022983211541336705,False,347.5277071139805
2020-07-30 09:30:00,37250.48458,1228876.42067,7.275957614183426e-12,-1.7362544940519864,78.9744093851856,0.0017024855464334596,0.0015828125980886845,0.0023245973321164865,False,47.08618037106925
2020-07-30 10:00:00,37249.6259,1228901.28423,0.0,-1.73617938905845,78.974186000676,-0.00036051206462662025,-0.02672984628057819,0.026732277327831257,False,180.77271553360208
2020-07-30 10:30:00,37254.69727,1228972.56462,7.275957614183426e-12,-1.7363149669926643,78.97354353421964,-0.00713881306677067,-0.05726502785437353,0.05770828421608524,False,187.10598709191686
2020-07-30 11:00:00,37281.56025,1229106.56498,0.0,-1.737376874259166,78.97233103075821,-0.023412432914121865,-0.0832495704385256,0.08647908991864618,False,195.7076755436206
2020-07-30 11:30:00,37348.02963,1229269.56993,0.0,-1.7402418938822268,78.9708468425108,-0.027756122276296962,-0.09833419856898055,0.10217640105239784,False,195.76241852209156
2020-07-30 12:00:00,37392.18667,1229457.37036,0.0,-1.742032162918787,78.96914572310807,-0.021518794919429436,-0.12107752229849714,0.12297489557111864,False,190.077800731906
2020-07-30 12:30:00,37438.712,1229702.89258,4.656612873077393e-10,-1.7438503219058228,78.96692480063238,-0.03261155248685111,-0.1535567386282868,0.15698148086242095,False,191.99002521803305
2020-07-30 13:00:00,37526.3564,1230006.34592,2.3283064365386963e-10,-1.74749920120469,78.96417156122422,-0.04596002086565224,-0.18366872408209606,0.18933178212840104,False,194.04882062647962
2020-07-30 13:30:00,37624.25457,1230358.74691,7.275957614183426e-12,-1.7515536986553495,78.96097522176656,-0.07393640121808752,-0.2038699619404161,0.21686298164202372,False,199.93391154378986
2020-07-30 14:00:00,37814.83616,1230731.79918,1.4551915228366852e-11,-1.7598871628441741,78.95756750179162,-0.12888071942950283,-0.20160415901620624,0.239279077174119,False,212.58980893542235
2020-07-30 14:30:00,38110.29558,1231069.93054,7.275957614183426e-12,-1.7731421338466957,78.95444444988782,-0.18930668046649132,-0.19980974459186157,0.2752470768293593,False,223.45384279790014
2020-07-30 15:00:00,38518.2711,1231429.68258,2.329443027495599e-10,-1.7915883222877025,78.95109473810808,-0.22272594106485794,-0.19723995456088972,0.2975070494936354,False,228.47278398743404
2020-07-30 15:30:00,38933.91646,1231754.57936,2.329443027495599e-10,-1.8104309605332742,78.94805516486468,-0.24650504685329686,-0.15091465685205244,0.28903282127972735,False,238.5243103478725
2020-07-30 16:00:00,39422.41039,1231944.66819,0.0,-1.8328479157197817,78.94620584827102,-0.28813396592118146,-0.07302607579610007,0.2972439907948457,False,255.77814145601246
2020-07-30 16:30:00,39979.07639,1231984.16253,2.3283064365386963e-10,-1.8586511592734973,78.9456893213472,-0.30291431875127395,-0.0032651779642411255,0.30293191626450744,False,269.38242050671903
