datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-07-30 17:00:00,40512.70946,1231921.04776,0.0,-1.8835387535026957,78.9461001561764,-0.27597220430696745,0.0372588287960865,0.2784759915563686,False,277.6889740744426
2020-07-30 17:30:00,40967.63089,1231817.44883,7.275957614183426e-12,-1.9048337837747111,78.94689654484547,-0.2582384009638188,0.06332274598995864,0.2658887772961824,False,283.77767345546886
2020-07-30 18:00:00,41434.27665,1231662.31047,0.0,-1.9267571972978048,78.94815135301123,-0.2519428343641988,0.10454712909793525,0.27277333812175714,False,292.53667543602626
2020-07-30 18:30:00,41861.45803,1231410.79707,2.3283064365386963e-10,-1.9470038644899401,78.950283302764,-0.22523964076144734,0.15789019147385738,0.275067643197082,False,305.0299786644311
2020-07-30 19:00:00,42225.35963,1231066.6848,4.657181272575765e-10,-1.9644645006091521,78.95326612290324,-0.1747028171682004,0.192639093109122,0.2600594057526292,False,317.7953722651947
2020-07-30 19:30:00,42466.24557,1230696.14441,7.275957614183426e-12,-1.9762568263266642,78.95652379314362,-0.11435157377612351,0.21089703127401177,0.23990381452838075,False,331.5327782290792
2020-07-30 20:00:00,42610.59815,1230293.71064,0.0,-1.9836173445615553,78.96009789045289,-0.06652570957400546,0.21211144554788922,0.22229920235291015,False,342.58671593077366
2020-07-30 20:30:00,42679.16352,1229924.71105,7.275957614183426e-12,-1.987402257644761,78.963394802863,-0.02547269531505763,0.20519104315397144,0.20676610553286706,False,352.9234282953406
2020-07-30 21:00:00,42676.62718,1229552.28703,2.329443027495599e-10,-1.9878856985066884,78.96674466262066,0.011661202157999227,0.2101759711158252,0.21049922201815835,False,3.175688145970412
2020-07-30 21:30:00,42610.96221,1229169.98913,2.3283064365386963e-10,-1.9854462896360532,78.970202997363,0.05323520318510914,0.20571621466875914,0.21249270066475895,False,14.508711869348474
2020-07-30 22:00:00,42459.43769,1228818.79298,7.275957614183426e-12,-1.9789566404358017,78.97340832163604,0.0785950539932407,0.18787195524552303,0.203649340976042,False,22.701690389673445
2020-07-30 22:30:00,42304.83313,1228503.82416,0.0,-1.9722616310591858,78.97628867010813,0.08658505669542288,0.1716021770668294,0.19220894676633826,False,26.774073859135797
2020-07-30 23:00:00,42126.65525,1228212.11868,2.329443027495599e-10,-1.964427537321487,78.97896693439775,0.09835142672283033,0.1345988598495513,0.16670289802884478,False,36.155610638915164
2020-07-30 23:30:00,41934.36598,1228031.69004,2.3283064365386963e-10,-1.955754868964927,78.9806486447699,0.10060927891291992,0.09014012238131695,0.13508319164979968,False,48.14148967357329
2020-07-31 00:00:00,41753.59823,1227900.16411,2.3283064365386963e-10,-1.947539068553925,78.98188680906748,0.09708590080157802,0.056185271461800065,0.11217155104432679,False,59.94129931454813
2020-07-31 00:30:00,41578.1847,1227841.41777,2.329443027495599e-10,-1.9394561256202747,78.98246862655579,0.08987494121167615,0.009861244875081441,0.09041431970815554,False,83.73844824127946
2020-07-31 01:00:00,41429.03233,1227875.634,0.0,-1.9324502378344495,78.98220626609016,0.07586029850801362,-0.021408773439087713,0.07882334977588254,False,105.75976396395203
2020-07-31 01:30:00,41307.84189,1227927.65469,2.329443027495599e-10,-1.9267200307089827,78.98177517181968,0.050053019724537164,-0.0293072506360701,0.058001894136229186,False,120.35000246806868
2020-07-31 02:00:00,41252.49058,1227987.1387,0.0,-1.9240470879423166,78.98125697609082,0.00844303420656729,-0.05329663997875546,0.05396125146471623,False,170.99824264291067
2020-07-31 02:30:00,41283.906,1228120.43492,7.275957614183426e-12,-1.9253023926595059,78.98004877188764,-0.029433190412797443,-0.07689060996123563,0.08233151643257192,False,200.9464981659981
2020-07-31 03:00:00,41367.68998,1228260.22876,2.329443027495599e-10,-1.9289873588169701,78.97876627778786,-0.05545561772064046,-0.07484517032183653,0.09315108725765113,False,216.53614603850616
2020-07-31 03:30:00,41492.50275,1228383.00479,2.329443027495599e-10,-1.9346097623055885,78.97762431771281,-0.07784135956753924,-0.06136666131471758,0.09912186630727948,False,231.7493275111049
2020-07-31 04:00:00,41655.21716,1228471.5626,2.3283064365386963e-10,-1.942050707269558,78.97677841493737,-0.10268964907985481,-0.03593417993377678,0.10879535521177718,False,250.71353132774624
2020-07-31 04:30:00,41866.35709,1228499.76547,4.656612873077393e-10,-1.9518421087196405,78.97646024887462,-0.12866667473628327,-0.002032849830090915,0.1286827325872598,False,269.0948392350286
2020-07-31 05:00:00,42118.3977,1228463.10026,0.0,-1.9636418270191258,78.97671249263402,-0.14363247150395644,0.03449419808516358,0.14771640589952548,False,283.504183668987
2020-07-31 05:30:00,42378.87531,1228357.94148,1.4551915228366852e-11,-1.9759452163434674,78.97757758434979,-0.13207384485019386,0.08397082941662758,0.15650751000009375,False,302.4476689844629
2020-07-31 06:00:00,42583.15772,1228144.591,0.0,-1.9858070579877343,78.97943261262994,-0.10892352872570907,0.12256402661560836,0.16397035015603256,False,318.37227752712647
2020-07-31 06:30:00,42755.47503,1227903.38809,1.4551915228366852e-11,-1.9942277087934552,78.98154778403593,-0.07783859135232511,0.1426891836676357,0.16253937811942845,False,331.38702517371917
2020-07-31 07:00:00,42845.33144,1227621.46977,2.329443027495599e-10,-1.9988740089523234,78.98405474596977,-0.04437438952972399,0.1557914303301378,0.16198782735269293,False,344.1013493941736
2020-07-31 07:30:00,42895.56329,1227337.30823,1.4551915228366852e-11,-2.0016785419617817,78.98659426044068,-0.02205003333815013,0.16737244931882753,0.16881866236052523,False,352.4949417783674
2020-07-31 08:00:00,42903.61711,1227016.52397,7.275957614183426e-12,-2.0025770391872473,78.9894763345136,0.022695801817768594,0.1831559813843519,0.1845568013837921,False,7.063807420399542
2020-07-31 08:30:00,42790.86728,1226681.20453,1.4551915228366852e-11,-1.9978641103370343,78.99252705077784,0.07797754111182943,0.18846132955300132,0.2039562934913557,False,22.47775822744393
2020-07-31 09:00:00,42599.41594,1226348.2621,4.657181272575765e-10,-1.9894721714274977,78.99558091529786,0.12295396473917532,0.17572111810160712,0.21446582196695427,False,34.98089805754762
2020-07-31 09:30:00,42326.5387,1226064.35625,2.329443027495599e-10,-1.977195805855976,78.99821888057464,0.149439688648697,0.1370621791026409,0.20277638295369585,False,47.47376516575713
2020-07-31 10:00:00,42044.72938,1225873.69336,2.329443027495599e-10,-1.9643472493661667,79.00002060444814,0.16927914104961958,0.08654522620859108,0.19011970906245676,False,62.921271093342625
2020-07-31 10:30:00,41706.81228,1225773.86547,0.0,-1.94873041244471,79.0010221134518,0.18730263588179946,0.03555650339894566,0.19064769167820836,False,79.25118490661168
2020-07-31 11:00:00,41366.47708,1225768.69333,2.3283064365386963e-10,-1.9328486773215576,79.00117233253755,0.19839686450105654,-0.006609351769703093,0.19850692525618915,False,91.9080340079226
2020-07-31 11:30:00,40993.79245,1225821.73523,4.656612873077393e-10,-1.9153651976607877,79.00080793433236,0.2112681333114393,-0.0375737268169587,0.21458333835555715,False,100.08452751457378
2020-07-31 12:00:00,40610.85774,1225929.3037,4.656612873077393e-10,-1.8973199936335698,78.99995521516261,0.22296310284936083,-0.06991992997082654,0.23366930016444168,False,107.41112082008698
2020-07-31 12:30:00,40199.89911,1226099.88403,2.3283064365386963e-10,-1.8778729152382654,78.9985430058291,0.2277701900148833,-0.10032434711702544,0.24888598611386992,False,113.77171710046986
2020-07-31 13:00:00,39803.1606,1226317.14723,7.275957614183426e-12,-1.859023809352865,78.99670555236966,0.20872729319009542,-0.12375580169426491,0.24265733324063024,False,120.66398394068676
2020-07-31 13:30:00,39463.32922,1226569.54673,2.329443027495599e-10,-1.8427838144353494,78.99453446148608,0.1853813885198674,-0.14759977899474008,0.23696403518013054,False,128.5266364938302
2020-07-31 14:00:00,39153.21972,1226869.69241,4.657181272575765e-10,-1.8278657939475844,78.99192455958591,0.16237021165085236,-0.17112332546731507,0.23589675315810354,False,136.50348150026838
2020-07-31 14:30:00,38898.74376,1227203.922,4.656612873077393e-10,-1.815499323566965,78.9889915274456,0.12967035406828864,-0.18379229323717344,0.22493111785072,False,144.79601328319717
2020-07-31 15:00:00,38707.60267,1227545.80171,7.275957614183426e-12,-1.8060814160372023,78.98597122636345,0.10210935591986729,-0.187155268208136,0.2131980651517022,False,151.38372132893494
2020-07-31 15:30:00,38552.56745,1227888.93165,0.0,-1.7983499424559084,78.98292918418844,0.0866480265788242,-0.17348589514059268,0.19392069596290476,False,153.46003334000176
2020-07-31 16:00:00,38415.423,1228179.83239,0.0,-1.7915326275807317,78.98035162516756,0.07516047395898322,-0.15551458245475328,0.17272487429960762,False,154.20543920284456
2020-07-31 16:30:00,38299.6247,1228456.96957,7.275957614183426e-12,-1.7857331013008586,78.97789170351015,0.05801002750302857,-0.14627656277661746,0.15735944874281887,False,158.3678255244822
2020-07-31 17:00:00,38223.09803,1228712.68,7.275957614183426e-12,-1.781796670272097,78.97561338530964,0.045605383832875886,-0.1362478707999946,0.1436778804551207,False,161.49338805269247
2020-07-31 17:30:00,38150.77568,1228952.32961,2.329443027495599e-10,-1.7780809035981622,78.97347828161722,0.036903888320451154,-0.12131328549958142,0.12680224844958896,False,163.08007179539277
2020-07-31 18:00:00,38103.85896,1229153.31979,2.329443027495599e-10,-1.7756054650656845,78.97168373650796,0.03366281584805392,-0.1139295549028067,0.11879868960208122,False,163.5391475549995
2020-07-31 18:30:00,38042.3562,1229366.03405,7.275957614183426e-12,-1.7724347845765294,78.969787785284,0.03712127731660912,-0.11562171702117308,0.12143463540745211,False,162.20035708391651
2020-07-31 19:00:00,37983.1605,1229573.49219,2.3283064365386963e-10,-1.7693801507456035,78.96793842805027,0.037706692441546064,-0.0885035575210943,0.09620121802124439,False,156.92370673241442
2020-07-31 19:30:00,37916.51451,1229688.68626,2.329443027495599e-10,-1.7661121747490756,78.9669209023092,0.03815735048250984,-0.05722034613418992,0.06877609619309312,False,146.3026868111611
2020-07-31 20:00:00,37852.20792,1229783.62116,0.0,-1.7629827116443033,78.9660848983325,0.044466016758813315,-0.04885437297757718,0.06606039967656334,False,137.69232911545646
2020-07-31 20:30:00,37761.92344,1229869.40354,2.3283064365386963e-10,-1.7586577212706695,78.96533835267806,0.0660540544972457,-0.04001332026135625,0.07722825851890594,False,121.20606858839858
2020-07-31 21:00:00,37618.9461,1229934.89907,7.275957614183426e-12,-1.751909864621052,78.96478870496668,0.08762845877374802,-0.04246643199116749,0.09737630426917479,False,115.85571837259101
2020-07-31 21:30:00,37451.28224,1230031.8555,7.275957614183426e-12,-1.7439692186925868,78.96396271057526,0.10452617970111143,-0.05122784329714965,0.11640452814124698,False,116.10928076853497
2020-07-31 22:00:00,37248.43867,1230130.68576,2.329443027495599e-10,-1.734390052219669,78.96312923508181,0.1291331517511949,-0.040381622501531364,0.1352998385699455,False,107.36514511506073
2020-07-31 22:30:00,36991.01578,1230191.23287,0.0,-1.7223262556486916,78.96265453882008,0.15684059840529357,-0.02478515422303767,0.15878689233683724,False,98.98005766795222
2020-07-31 23:00:00,36686.74937,1230236.84226,7.275957614183426e-12,-1.708104546882464,78.96232627399277,0.17911347459778656,-0.026671397141642295,0.1810883767887358,False,98.46955556163903
2020-07-31 23:30:00,36349.35583,1230306.42745,0.0,-1.692309296708086,78.96179049226814,0.1871128386482962,-0.04901708539080647,0.1934267020016444,False,104.679643164565
2020-08-01 00:00:00,36018.64823,1230433.11979,0.0,-1.6767488773534782,78.96073847439091,0.18928950772947714,-0.0838001356101169,0.2070096144258565,False,113.8793949331644
2020-08-01 00:30:00,35677.03274,1230627.91818,2.3283064365386963e-10,-1.6605921069449028,78.95907591715525,0.20378553406707486,-0.1185680384268536,0.23576879274279444,False,120.19202405684689
2020-08-01 01:00:00,35297.69784,1230881.04508,4.657181272575765e-10,-1.642607962158963,78.95689758133304,0.2311902072889042,-0.16577005684996673,0.2844795663915559,False,125.64161629204614
2020-08-01 01:30:00,34862.19647,1231248.30259,2.3283064365386963e-10,-1.62186878140199,78.95370591710493,0.22100895344360816,-0.20820027636418864,0.30363187016577076,False,133.29065792652278
2020-08-01 02:00:00,34523.59817,1231652.78472,2.3283064365386963e-10,-1.6055975237860816,78.95015357300421,0.16503132591402284,-0.23690216153125254,0.2887178080256223,False,145.13807098852044
2020-08-01 02:30:00,34292.21315,1232117.46215,0.0,-1.5942408558093284,78.94603208567686,0.12346337643696872,-0.2672184412673396,0.2943618532938045,False,155.2015686566353
2020-08-01 03:00:00,34106.06564,1232626.76436,0.0,-1.5849365028007902,78.94149750552752,0.09288934403955533,-0.2635745688601619,0.27946374288254117,False,160.58644674406565
2020-08-01 03:30:00,33984.18404,1233075.21674,0.0,-1.5787013696912207,78.93749403339373,0.05129097839326275,-0.2502286669763208,0.25543130239123907,False,168.4161698766622
2020-08-01 04:00:00,33946.30593,1233532.33268,0.0,-1.5763585885997642,78.9333917192406,0.002903532479771178,-0.2782022254587971,0.2782173767957143,False,179.40203887094606
2020-08-01 04:30:00,34001.28649,1234076.65327,2.3283064365386963e-10,-1.5782143538747375,78.92848198931159,-0.02968194027144997,-0.32412245342748847,0.3254786972969696,False,185.23234245849181
2020-08-01 05:00:00,34085.25699,1234695.78793,0.0,-1.581317034793431,78.92289208080246,-0.05387806399292128,-0.32432099770210693,0.32876580620574786,False,189.43216409356137
2020-08-01 05:30:00,34227.39315,1235238.41173,0.0,-1.5872105975589128,78.91797584006956,-0.08695329560712056,-0.2632729967421324,0.27726079136892423,False,198.2772560364489
2020-08-01 06:00:00,34424.42092,1235634.53656,4.656612873077393e-10,-1.5958310610156907,78.91436346997384,-0.09918745592226376,-0.21117040188174582,0.2333047150042816,False,205.15960379403387
2020-08-01 06:30:00,34605.50061,1235988.38618,7.275957614183426e-12,-1.603762062218639,78.91113511711109,-0.07616347674941279,-0.19794253785820784,0.21208989481893376,False,201.0455118480541
2020-08-01 07:00:00,34718.44557,1236339.17677,7.275957614183426e-12,-1.6085373667216625,78.90795128471353,-0.0534152810081424,-0.17860375874338286,0.1864202104988709,False,196.65042139231437
2020-08-01 07:30:00,34815.76849,1236625.70851,0.0,-1.6126704956791924,78.90534932864585,-0.059444836307942985,-0.13976147566565286,0.15187810455730283,False,203.04153552122222
2020-08-01 08:00:00,34946.52197,1236836.09622,2.3283064365386963e-10,-1.6184485950816503,78.90342372874032,-0.05369186689510988,-0.11881719012432575,0.1303853566920855,False,204.31756138510394
2020-08-01 08:30:00,35021.06303,1237047.82055,2.3283064365386963e-10,-1.6216214654942518,78.90150031533737,-0.019103397249478998,-0.13664974262544183,0.1379785923470409,False,187.9582738399124
2020-08-01 09:00:00,35029.18797,1237325.8921,0.0,-1.6216331567879316,78.89899700297738,0.010163335918499317,-0.16747038658347668,0.16777849617698742,False,176.52712960384258
2020-08-01 09:30:00,35001.55099,1237651.50789,2.3283064365386963e-10,-1.619928344580298,78.89607512655925,0.027534124370624274,-0.18410904291967597,0.1861565676780062,False,171.49426398569676
2020-08-01 10:00:00,34948.84143,1237991.2219,2.3283064365386963e-10,-1.6170465421931512,78.89303278748622,0.030875644770504765,-0.18878266852673314,0.1912908815810853,False,170.71143994949824
2020-08-01 10:30:00,34909.62109,1238333.99146,0.0,-1.6147859616930889,78.88995950693169,0.03555889441545664,-0.18541528348160494,0.18879423275252216,False,169.14364657413444
2020-08-01 11:00:00,34839.68999,1238662.05917,2.3283064365386963e-10,-1.6111263178571806,78.88702621857232,0.051378702602805734,-0.19000902289740595,0.19683292372866512,False,164.86899209104786
2020-08-01 11:30:00,34743.96297,1239022.95391,2.3283064365386963e-10,-1.6062340972234712,78.88380410158223,0.058996178875615465,-0.19520027157206676,0.20392080605895083,False,163.1833926451784
2020-08-01 12:00:00,34647.08475,1239370.4573,0.0,-1.6013088176403911,78.88070264136243,0.0442102496273262,-0.19753890581186928,0.20242570360866,False,167.3847872851718
2020-08-01 12:30:00,34604.74066,1239738.26381,2.329443027495599e-10,-1.5988785370663194,78.8774047761895,0.029711390941973597,-0.20374435225627036,0.205899314782818,False,171.7032204567558
2020-08-01 13:00:00,34560.63099,1240106.63583,2.329443027495599e-10,-1.596367454171823,78.87410223668216,0.029854234911566573,-0.23082880415796028,0.2327513956373817,False,172.63056159672067
2020-08-01 13:30:00,34520.45689,1240571.91906,2.3283064365386963e-10,-1.593915035063847,78.86992693220259,0.008746042181989669,-0.255928849995012,0.2560782488100434,False,178.04275146055494
2020-08-01 14:00:00,34554.78504,1241028.49899,2.3283064365386963e-10,-1.5949125637685693,78.86581124075475,-0.03157761109606479,-0.25671515815047885,0.25864999119806614,False,187.01252213667755
2020-08-01 14:30:00,34659.81469,1241492.57157,2.332849477807962e-10,-1.5991601204806722,78.86161039374464,-0.050420022947649974,-0.2661635629002815,0.2708970670380424,False,190.7265800922355
2020-08-01 15:00:00,34762.96659,1241981.24917,7.275957614183426e-12,-1.603286179087231,78.85718861001578,-0.06543217516487697,-0.270552070606323,0.2783519219552399,False,193.59574671193502
2020-08-01 15:30:00,34922.52947,1242459.58711,2.329443027495599e-10,-1.6100216761525505,78.85284550856605,-0.11409704333361957,-0.27170109704494205,0.29468563153452,False,202.7792834629027
2020-08-01 16:00:00,35201.03563,1242947.44636,2.329443027495599e-10,-1.6222180801631763,78.84838633700068,-0.17517961703259569,-0.28035241501427016,0.3305833855898092,False,211.99940989305873
2020-08-01 16:30:00,35581.49499,1243450.59816,4.657181272575765e-10,-1.6390786492012523,78.84376287286624,-0.1899712606229376,-0.28084635542054276,0.3390630549258794,False,214.07537032093364
2020-08-01 17:00:00,35913.57174,1243938.51778,4.657181272575765e-10,-1.65371891746356,78.83928801225338,-0.1595607031716893,-0.2445721034023429,0.2920190606095606,False,213.12073544284164
2020-08-01 17:30:00,36181.08331,1244314.11397,2.3283064365386963e-10,-1.6655275479772018,78.83583968675782,-0.14377426621640152,-0.22143835334968862,0.26401890833856245,False,212.9946342048243
2020-08-01 18:00:00,36454.11029,1244720.31547,4.657181272575765e-10,-1.6775413541509667,78.83211411877495,-0.1429870977176894,-0.1999564546485344,0.24582085727077643,False,215.5682249103432
2020-08-01 18:30:00,36716.68925,1245018.57957,0.0,-1.6892131652412294,78.82936174088243,-0.146077586008759,-0.17264867340790355,0.22615531292378546,False,220.23447205736122
2020-08-01 19:00:00,36998.08272,1245326.07869,2.329443027495599e-10,-1.7017315066490746,78.82652079336273,-0.16074983518578445,-0.17698580413253562,0.2390909541925355,False,222.24773825499938
2020-08-01 19:30:00,37314.05449,1245638.26214,4.656612873077393e-10,-1.71582614012387,78.82362785406255,-0.16655786021857646,-0.1750198255167851,0.24160600183877212,False,223.5808916332083
2020-08-01 20:00:00,37616.28798,1245937.91388,0.0,-1.7292996980955664,78.82085068462729,-0.170705714992385,-0.16469856644821737,0.2372046772750471,False,226.0260675930344
2020-08-01 20:30:00,37946.2078,1246212.36171,0.0,-1.7440735369810283,78.81829201897696,-0.17415956234717903,-0.13944537802965126,0.22310662610239365,False,231.3165832359034
2020-08-01 21:00:00,38258.25049,1246420.60264,0.0,-1.7581129984723531,78.81633307118129,-0.16371048924244913,-0.09835288032134182,0.1909827566967925,False,239.0036787453667
2020-08-01 21:30:00,38546.15102,1246548.18388,1.4551915228366852e-11,-1.7711535560383056,78.81510569481583,-0.17054928346123027,-0.05605094804869037,0.17952372229400787,False,251.80691366371556
2020-08-01 22:00:00,38878.17121,1246603.31312,0.0,-1.7863207286881242,78.81451706563017,-0.15313876483805386,-0.03485308197435283,0.15705482679381655,False,257.17836759275264
2020-08-01 22:30:00,39101.09386,1246656.40882,0.0,-1.7964801127471675,78.81397676270771,-0.12458071607486175,-0.029099575190977115,0.12793412404054147,False,256.8525701692505
2020-08-01 23:00:00,39329.72546,1246693.96021,0.0,-1.806923141580901,78.81357430490203,-0.11482124668521419,-0.019849445777081545,0.1165243287386978,False,260.1920669252801
2020-08-01 23:30:00,39516.49799,1246714.79753,7.275957614183426e-12,-1.8154679678978547,78.81333375355406,-0.10360075522865923,-0.015169750548724195,0.10470548130665883,False,261.66965839010464
2020-08-02 00:00:00,39704.23108,1246736.72822,0.0,-1.8240549286017556,78.8130828427855,-0.11089295382588535,-9.21928890131379e-05,0.11089299214900247,False,269.9523661148671
2020-08-02 00:30:00,39915.5209,1246702.4221,7.275957614183426e-12,-1.8338056254838078,78.81333073025654,-0.11163808479845154,0.03536930286536072,0.1171070004852309,False,287.5793013206178
2020-08-02 01:00:00,40101.84775,1246596.60304,0.0,-1.8425162829277553,78.81422874966734,-0.09009539867181489,0.04822956339026256,0.10219232675034177,False,298.1608829658548
2020-08-02 01:30:00,40234.11413,1246518.45701,0.0,-1.84870498415461,78.81489330711034,-0.07418677027856131,0.031157242667444334,0.08046397116102362,False,292.78161735653805
2020-08-02 02:00:00,40365.16259,1246475.87949,7.275957614183426e-12,-1.8547856007867305,78.81523816510942,-0.08184179988411364,0.008020592187613492,0.08223387445153797,False,275.5971802544873
2020-08-02 02:30:00,40527.65569,1246480.06186,0.0,-1.8622406934956628,78.8151531214483,-0.08478192411021372,-0.011929681150630585,0.08561712415274032,False,261.99048449224165
2020-08-02 03:00:00,40671.61194,1246508.88524,0.0,-1.8688075994119417,78.81485169604026,-0.08544834249956973,-0.025426029352154017,0.08915100787170256,False,253.42908752111188
2020-08-02 03:30:00,40838.09112,1246561.51526,2.3283064365386963e-10,-1.87637247597982,78.81432936049089,-0.11038176312143717,-0.04224040968302472,0.11818792594840996,False,249.05936994625225
2020-08-02 04:00:00,41073.7523,1246647.85794,0.0,-1.8870618924939648,78.81348311900929,-0.13598986017073664,-0.060337801957140516,0.14877463632714957,False,246.07345522452454
2020-08-02 04:30:00,41334.54193,1246762.49247,0.0,-1.8988601913982035,78.81237452836393,-0.14549889478814215,-0.06834167703477749,0.16074984667021208,False,244.84028286138386
2020-08-02 05:00:00,41605.41297,1246876.39674,2.329443027495599e-10,-1.911120018360792,78.81126900357965,-0.15145702741765205,-0.07946376694614604,0.1710371930647332,False,242.31570491975862
2020-08-02 05:30:00,41889.02412,1247030.21944,4.658886054991198e-10,-1.9239006027815058,78.80980007914404,-0.15191115225710383,-0.09306034429821611,0.17814944810743452,False,238.50848159030696
2020-08-02 06:00:00,42163.23207,1247192.86522,4.656612873077393e-10,-1.9362326650366237,78.8082540972023,-0.15863811775894812,-0.09437698960377063,0.18458891779511608,False,239.25073962389274
2020-08-02 06:30:00,42471.27472,1247350.48684,2.3283064365386963e-10,-1.9501215387082822,78.80674242341122,-0.18040255118186546,-0.09559538595875507,0.20416551689628915,False,242.0808651860435
2020-08-02 07:00:00,42824.01613,1247514.70888,2.3283064365386963e-10,-1.9660467985462082,78.80515692984336,-0.20056044471078174,-0.07849219827995144,0.21537297224444332,False,248.62639885205286
2020-08-02 07:30:00,43202.56156,1247608.12197,2.3283064365386963e-10,-1.9832635790147184,78.80419938643284,-0.2114333089995671,-0.05136961400673043,0.2175841938140427,False,256.34407293840206
2020-08-02 08:00:00,43591.12009,1247673.18682,2.332849477807962e-10,-2.0009821011448374,78.80349264266857,-0.20742395801672864,-0.0493711251018275,0.21321868199842597,False,256.61156236784245
2020-08-02 08:30:00,43955.03842,1247759.67648,0.0,-2.0175337106246327,78.80259994275836,-0.20045912139080388,-0.03835155912243151,0.20409483441746978,False,259.16913251698537
2020-08-02 09:00:00,44317.18622,1247785.76082,2.332849477807962e-10,-2.034099879423446,78.80225013799712,-0.20017219188278476,-0.004760443101607632,0.20022878969239674,False,268.63766343994394
2020-08-02 09:30:00,44675.81252,1247751.22539,2.329443027495599e-10,-2.0506030607283328,78.80244571867489,-0.178383762131887,0.018285349486623463,0.179318489281428,False,275.8527012512287
2020-08-02 10:00:00,44956.60108,1247696.99709,4.657181272575765e-10,-2.063569650712801,78.80284272053227,-0.14599411138065335,0.03498004083994082,0.15012622627306177,False,283.47400618011625
2020-08-02 10:30:00,45196.51602,1247606.45371,7.275957614183426e-12,-2.0747229062502726,78.80357906762539,-0.1250725678945871,0.049763687901548365,0.1346089591123444,False,291.69654669313604
2020-08-02 11:00:00,45400.08145,1247501.66452,7.275957614183426e-12,-2.0842341564334923,78.80445500842649,-0.10691235796694475,0.06219930457435661,0.12368914978924268,False,300.1899216563333
2020-08-02 11:30:00,45573.00229,1247368.68659,0.0,-2.0923884332846736,78.8055942222997,-0.07632889578211312,0.0706197060396474,0.10398674536902719,False,312.7750857432452
2020-08-02 12:00:00,45665.40005,1247237.57046,7.275957614183426e-12,-2.0968471112840437,78.80674300122301,-0.043669536752808776,0.058492801156915485,0.07299613844161464,False,323.2557291486011
2020-08-02 12:30:00,45722.40272,1247152.50138,0.0,-2.099605275700059,78.80748927137577,-0.030819903813930825,0.0519379225491495,0.06039382642142655,False,329.31515478756944
2020-08-02 13:00:00,45769.42699,1247046.65455,7.275957614183426e-12,-2.101940961433548,78.80842566883952,-0.02540864222203069,0.0651223598503302,0.06990365406788876,False,338.6858762086964
2020-08-02 13:30:00,45805.21358,1246914.86369,7.275957614183426e-12,-2.103805104425324,78.80959908092987,-0.025429855308151582,0.085855268700472,0.08954219510724412,False,343.5010024342047
2020-08-02 14:00:00,45849.56645,1246734.4232,0.0,-2.106144875992076,78.81120716417557,-0.04193763596060065,0.08580707382797104,0.09550716846856437,False,333.95323565364095
2020-08-02 14:30:00,45944.73453,1246600.61842,2.3283064365386963e-10,-2.110738894473386,78.81237898856034,-0.057655300705729814,0.05647192660313345,0.08070447443443157,False,314.40592693333735
2020-08-02 15:00:00,46049.497,1246523.61759,1.4551915228366852e-11,-2.115677964136503,78.81303670567799,-0.09246994061706432,0.05233184032673993,0.10625117142745677,False,299.5069767674446
2020-08-02 15:30:00,46270.4444,1246400.0628,7.275957614183426e-12,-2.126030321373572,78.81407426415768,-0.13358340756151682,0.06776732287959482,0.14978964191830343,False,296.8988375431629
2020-08-02 16:00:00,46521.01579,1246261.98286,4.656612873077393e-10,-2.1377695113127664,78.8152321385673,-0.15583895358578256,0.07922969081861092,0.17482312021561786,False,296.94912459954185
2020-08-02 16:30:00,46820.43451,1246094.10699,0.0,-2.1518053246542346,78.81664099631301,-0.16017240732684895,0.08986359315485198,0.1836591011727401,False,299.29429500845583
2020-08-02 17:00:00,47085.08298,1245917.05152,7.275957614183426e-12,-2.1642639124646554,78.81814355020109,-0.1367354374743109,0.1056884613726751,0.17281964798197752,False,307.7019164167745
2020-08-02 17:30:00,47297.96235,1245695.31043,1.4551915228366852e-11,-2.1744261561606164,78.8200651034474,-0.11772384773547873,0.11538092958321287,0.16483829420717902,False,314.424143926371
2020-08-02 18:00:00,47492.82374,1245485.89931,7.275957614183426e-12,-2.1837426027838673,78.82188160055986,-0.10316669498847007,0.14662944515248838,0.1792862547452275,False,324.8702469607586
2020-08-02 18:30:00,47648.97878,1245153.67585,7.275957614183426e-12,-2.191499695459542,78.8248155257636,-0.08143190498514694,0.18543895697727847,0.20253089125940996,False,336.2922562527594
2020-08-02 19:00:00,47760.23621,1244807.59722,0.0,-2.197221804117345,78.82788932845563,-0.0674994253312485,0.18579025450201261,0.19767192792091498,False,340.0334193392746
