datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-08-02 19:30:00,47866.15497,1244476.0063,2.3283064365386963e-10,-2.2026760011885216,78.83083457663678,-0.05113286013658108,0.1953391807582459,0.20192068969040747,False,345.3311284518133
2020-08-02 20:00:00,47917.15056,1244097.82081,2.3283064365386963e-10,-2.2056899988407728,78.83421774718167,-0.02559158866366363,0.21287661193664972,0.21440937787316375,False,353.14491688414273
2020-08-02 20:30:00,47928.72166,1243706.67249,4.657181272575765e-10,-2.2069152810868937,78.8377311108887,-0.002363604963249245,0.2241493994350698,0.22416186092983073,False,359.3958512933026
2020-08-02 21:00:00,47894.57933,1243291.15383,2.329443027495599e-10,-2.20608104094383,78.84147944830487,0.016095674431492867,0.228171124597543,0.22873813157301104,False,4.035081395767122
2020-08-02 21:30:00,47839.2007,1242888.09575,2.3283064365386963e-10,-2.204246633863084,78.84512307236956,0.02355578569801271,0.21308756705300327,0.21438560183095054,False,6.308155010833502
2020-08-02 22:00:00,47780.33656,1242527.8678,1.4551915228366852e-11,-2.202174701967411,78.84838273471658,0.03399075855721526,0.2135061502835124,0.21619493027400224,False,9.045730506435802
2020-08-02 22:30:00,47687.38947,1242124.7433,7.275957614183426e-12,-2.198607631270263,78.85203988342357,0.05902274904894854,0.22549183344907206,0.233088506489529,False,14.668157032158945
2020-08-02 23:00:00,47536.8687,1241724.84634,0.0,-2.1923798500692246,78.85568778527414,0.07565256424346664,0.21976427162625,0.23242126744346792,False,18.995724522348382
2020-08-02 23:30:00,47384.97417,1241344.58973,2.329443027495599e-10,-2.186050133758986,78.85915940125858,0.07902973703721942,0.22721156926081829,0.2405634979420936,False,19.178923890823853
2020-08-03 00:00:00,47221.36795,1240918.33236,4.657181272575765e-10,-2.179257237941372,78.86304853337761,0.1039209480014026,0.2351736644748545,0.25711129087623064,False,23.840167670972903
2020-08-03 00:30:00,46978.93553,1240512.80299,2.329443027495599e-10,-2.1687878105289213,78.86677796702932,0.12329492904348643,0.2333120092286815,0.2638865915088577,False,27.854442327176912
2020-08-03 01:00:00,46746.03856,1240095.80804,7.275957614183426e-12,-2.1587712656725144,78.87060688614267,0.11868039035131525,0.2371907144060341,0.2652253194066988,False,26.58148130366925
2020-08-03 01:30:00,46519.82451,1239675.61639,2.329443027495599e-10,-2.149061825113282,78.87446194146769,0.09499436518918751,0.2446952308087076,0.2624874956987921,False,21.21696035996729
2020-08-03 02:00:00,46371.26604,1239228.34883,0.0,-2.1429777731376896,78.8785340331012,0.08027308178493854,0.23348429867335432,0.24689812754705037,False,18.97322875131954
2020-08-03 02:30:00,46199.61283,1238846.4668,0.0,-2.1357099689196732,78.88202575381274,0.08457251014580644,0.2035455209506209,0.22041617130197635,False,22.562727669152935
2020-08-03 03:00:00,46039.70892,1238507.44017,7.275957614183426e-12,-2.128906828113053,78.88512798025917,0.08043928197013472,0.19628334746290457,0.21212644949443285,False,22.28440976901095
2020-08-03 03:30:00,45883.98185,1238151.09181,7.275957614183426e-12,-2.1223225820057228,78.88838441426033,0.05321740021294645,0.20470768179061594,0.211512001242277,False,14.572486647395124
2020-08-03 04:00:00,45820.96628,1237778.09292,2.1827872842550278e-11,-2.1200486052239915,78.89175958961368,0.055945583276347355,0.2193224599129884,0.2263454212269714,False,14.310054298009902
2020-08-03 04:30:00,45653.50708,1237369.52202,0.0,-2.113004456606426,78.89548930914248,0.08013025186658343,0.210220289159881,0.22497428128269703,False,20.865484754957492
2020-08-03 05:00:00,45504.79016,1237032.45046,7.275957614183426e-12,-2.106700893732915,78.89856969101264,0.0864120754512009,0.17729293195186765,0.19723039954295488,False,25.984473565409985
2020-08-03 05:30:00,45319.17126,1236743.13447,0.0,-2.098605512848033,78.9012326517272,0.08907214461381686,0.17334928799124993,0.1948943883060208,False,27.195479596131236
2020-08-03 06:00:00,45161.49291,1236420.55395,0.0,-2.0918554946805283,78.90418534181593,0.09729640009341228,0.20153614318998733,0.22379322260299223,False,25.770039960313284
2020-08-03 06:30:00,44942.65459,1236030.87318,7.275957614183426e-12,-2.0823836883105615,78.90776128294618,0.14556215456890256,0.2135500404963266,0.2584414065871098,False,34.27952337915855
2020-08-03 07:00:00,44609.88047,1235671.32266,7.275957614183426e-12,-2.0675791958323426,78.91110299542981,0.18842010742729576,0.21063066395291336,0.2826082332136819,False,41.81429133068758
2020-08-03 07:30:00,44237.42675,1235297.56876,7.275957614183426e-12,-2.0509513247353905,78.91458446488443,0.22356676241642387,0.20021606871840206,0.30011426395693624,False,48.15384337217722
2020-08-03 08:00:00,43779.76036,1234979.81034,2.3283064365386963e-10,-2.030272488251155,78.91758862396043,0.24195048440814093,0.14568923006454257,0.28242766978844913,False,58.94596944909193
2020-08-03 08:30:00,43348.37072,1234804.27492,2.329443027495599e-10,-2.0105689667678472,78.91930403937502,0.23324226119933714,0.08177231877518275,0.24716121161551607,False,70.67986266765593
2020-08-03 09:00:00,42930.27715,1234715.07015,2.3283064365386963e-10,-1.9913365254343698,78.92023761129066,0.2224429782007739,0.0578730725022001,0.22984814785347932,False,75.41664065747688
2020-08-03 09:30:00,42540.82002,1234623.884,2.3283064365386963e-10,-1.9734313883742078,78.92117887769359,0.22692457236644809,0.042577836721907875,0.23088445968408697,False,79.37315447925732
2020-08-03 10:00:00,42108.55484,1234590.01265,0.0,-1.953448150205767,78.92161675426216,0.2661265978521041,0.02267359135261901,0.26709072958296604,False,85.13024469840371
2020-08-03 10:30:00,41580.53865,1234574.96423,2.3283064365386963e-10,-1.9289951916288295,78.9219130345847,0.27503608072497265,0.026426731370662482,0.27630276479161553,False,84.51160672436038
2020-08-03 11:00:00,41115.78367,1234528.25905,0.0,-1.907522508173207,78.92247305877184,0.2560269778735758,0.011760760953728617,0.25629695452206847,False,87.36993102345218
2020-08-03 11:30:00,40657.94298,1234563.32893,0.0,-1.8862433688327578,78.92229402899758,0.28004810917520206,-0.013497407129041579,0.28037318604284006,False,92.75933478353232
2020-08-03 12:00:00,40109.75613,1234610.00762,2.3283064365386963e-10,-1.8607590404844,78.92203548824915,0.31237035194066015,-0.028471582535745554,0.31366521608814335,False,95.20794117289682
2020-08-03 12:30:00,39537.33086,1234702.28692,0.0,-1.8340845481067738,78.92137160959359,0.30065878219274456,-0.048830332637556956,0.3045982677152296,False,99.22492531052853
2020-08-03 13:00:00,39033.56521,1234820.34844,2.3283064365386963e-10,-1.8105581730754625,78.92045393513482,0.2635491764849264,-0.06726677262222419,0.27199813809085693,False,104.31815245467226
2020-08-03 13:30:00,38596.67854,1234974.30296,4.656612873077393e-10,-1.7900835630564838,78.91919278026056,0.2423691195561136,-0.10045211842979555,0.2623612361067072,False,112.51201328551241
2020-08-03 14:00:00,38172.75863,1235209.05544,0.0,-1.7700988148572672,78.91719989329708,0.2110259731930242,-0.11242643478610538,0.23910596939595083,False,118.04695610179834
2020-08-03 14:30:00,37849.84947,1235402.31127,2.3283064365386963e-10,-1.7548602989479412,78.9155510837018,0.1782428333397676,-0.0957823881839614,0.20234814929524617,False,118.25225959518224
2020-08-03 15:00:00,37541.9448,1235573.3605,4.656612873077393e-10,-1.740352692151965,78.91409711842142,0.16581344178509572,-0.07716038348554449,0.18288745789762517,False,114.95465768096892
2020-08-03 15:30:00,37261.63259,1235698.08936,2.3283064365386963e-10,-1.7271917549793652,78.91305158047578,0.1712870103834062,-0.055455265485259746,0.18004034657855375,False,107.93969202576761
2020-08-03 16:00:00,36931.60896,1235791.49446,7.275957614183426e-12,-1.7117739695434027,78.91230056582144,0.19736265563162303,-0.04992696035740646,0.2035797612939377,False,104.19632505874256
2020-08-03 16:30:00,36556.81314,1235898.97018,1.4551915228366852e-11,-1.6942651609430803,78.91143410551584,0.21236762539952975,-0.06366533561079836,0.22170539749016166,False,106.68811712796219
2020-08-03 17:00:00,36174.19617,1236043.19352,2.329443027495599e-10,-1.6763470264095253,78.9102381334793,0.22336121331795356,-0.0901870977397629,0.24088159791397495,False,111.98749759863409
2020-08-03 17:30:00,35762.55478,1236247.02761,4.658886054991198e-10,-1.6570087654883436,78.90851244494007,0.2182864047263191,-0.099280304205821,0.23980311359851594,False,114.45683394105242
2020-08-03 18:00:00,35399.02864,1236423.17643,2.329443027495599e-10,-1.639940987329836,78.90702212836699,0.19411177836487525,-0.10334488761477817,0.21990804509177372,False,118.03078586198734
2020-08-03 18:30:00,35074.68586,1236638.91547,0.0,-1.6246398332712801,78.905164720684,0.1839054868139983,-0.10413704297484044,0.21134273538458204,False,119.52084081214332
2020-08-03 19:00:00,34747.86382,1236816.68948,2.3283064365386963e-10,-1.6092783977859149,78.90364863781893,0.19215732868622007,-0.08690683032394414,0.21089626863645272,False,114.3357717986288
2020-08-03 19:30:00,34391.97866,1236971.08389,0.0,-1.5926061108995062,78.90234932541925,0.22087554060919354,-0.08523576110026268,0.23675121839125676,False,111.10157668483998
2020-08-03 20:00:00,33961.54717,1237145.51906,4.656612873077393e-10,-1.5724623495076109,78.90088722705853,0.25834141087263995,-0.11017100099256281,0.2808521568928561,False,113.09606896101081
2020-08-03 20:30:00,33473.18342,1237393.07125,0.0,-1.5495516893749333,78.89878015203168,0.26406770758986414,-0.13192024829733412,0.29518588398261236,False,116.54532824871023
2020-08-03 21:00:00,33024.09341,1237645.9651,2.3283064365386963e-10,-1.5284599659081928,78.8966138211661,0.2474889635643965,-0.1464046397353793,0.28755017931176013,False,120.60687309287187
2020-08-03 21:30:00,32596.5986,1237943.70545,2.3285906362878826e-10,-1.508320663310868,78.89403744663274,0.24762568745276892,-0.16558356141688016,0.2978865503811042,False,123.77004937686058
2020-08-03 22:00:00,32148.64045,1238265.3243,3.637978807091713e-12,-1.487215767160236,78.89124966903287,0.23835959473397958,-0.18262633115904284,0.3002793253528444,False,127.45861031266895
2020-08-03 22:30:00,31755.85663,1238623.20967,3.637978807091713e-12,-1.4686290796176895,78.88812141532291,0.2279560102261511,-0.18907259723583647,0.29616277555379905,False,129.67318813215303
2020-08-03 23:00:00,31345.71347,1238966.79478,0.0,-1.44926728483983,78.88512457436825,0.2214443365712486,-0.19065187230358638,0.2922083684844488,False,130.7267122143457
2020-08-03 23:30:00,30976.27097,1239329.49946,0.0,-1.4317743143670472,78.88194530885592,0.18865538882117075,-0.21380844897952678,0.28514015603961856,False,138.57620253491677
2020-08-04 00:00:00,30685.99854,1239753.23475,2.3283064365386963e-10,-1.4178783663114742,78.87819835734999,0.17125892965063755,-0.2221302720033869,0.2804843644936036,False,142.368344598254
2020-08-04 00:30:00,30379.7147,1240144.17914,2.329443027495599e-10,-1.4032895580067593,78.87474925591395,0.1633100308339433,-0.21844597473452126,0.2727431209924434,False,143.21824036691328
2020-08-04 01:00:00,30117.51749,1240553.80222,0.0,-1.3907238335784968,78.87112176208662,0.1489943939648531,-0.21125062670000072,0.25850755639651407,False,144.80480497665485
2020-08-04 01:30:00,29861.95052,1240917.47549,0.0,-1.3785232383186088,78.86790565937653,0.11154091576081092,-0.2129354412445712,0.24038069395602582,False,152.35332709130768
2020-08-04 02:00:00,29734.52807,1241329.80815,1.4551915228366852e-11,-1.3721874886514522,78.86422373132287,0.07873729132675523,-0.21441563183887405,0.22841546406129754,False,159.8358533363733
2020-08-04 02:30:00,29597.06208,1241695.93826,2.329443027495599e-10,-1.365443538873581,78.86095946200902,0.07181703603827047,-0.19786233407033352,0.2104927312499947,False,160.05089158839257
2020-08-04 03:00:00,29493.03382,1242048.07113,3.637978807091713e-12,-1.3602604503215845,78.85781381371177,0.04490275023412592,-0.20046789182747388,0.20543522734024966,False,167.37472309004835
2020-08-04 03:30:00,29452.58965,1242421.25667,2.3283064365386963e-10,-1.3579879394173038,78.8544651203054,0.013498466255151362,-0.19914457772003566,0.19960153162371472,False,176.12229488229997
2020-08-04 04:00:00,29461.44339,1242765.9419,4.657181272575765e-10,-1.358019396597099,78.85136229558013,0.007887078507133388,-0.19448129569109915,0.19464115798326526,False,177.67767478701967
2020-08-04 04:30:00,29440.79707,1243121.8656,0.0,-1.3566796616772425,78.84816464398735,0.0051418753662686514,-0.20585906641904372,0.2059232723836781,False,178.56918367307588
2020-08-04 05:00:00,29460.48417,1243507.26506,3.637978807091713e-12,-1.357165937172755,78.8446932072289,-0.007424920749216514,-0.21816223809980909,0.2182885511905055,False,181.9492488033634
2020-08-04 05:30:00,29486.12095,1243906.39625,2.3285906362878826e-10,-1.3579108246937557,78.84109695200382,-0.009947077000138024,-0.22783704667313118,0.22805408169463057,False,182.4998736756611
2020-08-04 06:00:00,29515.72084,1244326.39948,2.329443027495599e-10,-1.3588148339142214,78.83731206085514,-0.015074072220364226,-0.23691100313561644,0.23739008205910545,False,183.64068364046142
2020-08-04 06:30:00,29560.59717,1244757.74917,7.275957614183426e-12,-1.360408615922202,78.83342181137148,-0.02101976091670471,-0.23035016604125508,0.23130721853031133,False,185.21387690267477
2020-08-04 07:00:00,29611.05844,1245153.6298,0.0,-1.3622969204877773,78.8298494457139,-0.0016867954347183963,-0.2226727740501014,0.22267916288239928,False,180.4340198802414
2020-08-04 07:30:00,29585.72594,1245559.00021,2.329443027495599e-10,-1.3606890857383587,78.82620789776185,0.022213405478477742,-0.23046190342058082,0.23152996417567293,False,174.49447042176854
2020-08-04 08:00:00,29550.81413,1245984.95765,3.637978807091713e-12,-1.3586195973682962,78.82238315819956,0.02612968233959504,-0.2592156330758072,0.26052927806689913,False,174.24386432207586
2020-08-04 08:30:00,29513.81129,1246494.14449,2.3283064365386963e-10,-1.3563649142945549,78.81781004414913,0.038426768904814744,-0.28521079866841065,0.28778779724918274,False,172.32668299837343
2020-08-04 09:00:00,29436.82075,1247014.70337,4.656612873077393e-10,-1.3522634598051917,78.81314308001868,0.07379551685886948,-0.29744264088887584,0.3064602795264281,False,166.06626100887274
2020-08-04 09:30:00,29273.49135,1247570.90925,3.637978807091713e-12,-1.3441639083271473,78.80817358162531,0.10069302823846234,-0.32679054924508066,0.341951968866584,False,162.8745159405205
2020-08-04 10:00:00,29102.02259,1248199.329,3.637978807091713e-12,-1.3356208364350963,78.8025558410338,0.09668440838568015,-0.3563446160250452,0.36922805986940627,False,164.81980888903513
2020-08-04 10:30:00,28955.42361,1248861.51431,0.0,-1.328190808857687,78.79662884713922,0.08044373217688473,-0.36709783961605547,0.3758084856643361,False,167.63990055233222
2020-08-04 11:00:00,28843.13552,1249527.2388,0.0,-1.3223373256405297,78.79066266816618,0.05168855369945074,-0.3769408983434158,0.3804683264445049,False,172.19193226902576
2020-08-04 11:30:00,28800.70969,1250222.43432,2.329443027495599e-10,-1.3196590129136825,78.78441672155277,0.017802370967664204,-0.36253943220022566,0.36297625860671984,False,177.18876904370183
2020-08-04 12:00:00,28809.12187,1250833.51057,2.3285906362878826e-10,-1.3193996655444604,78.77891702643629,0.016028592636548628,-0.3226674742347504,0.32306534124065633,False,177.15615455845926
2020-08-04 12:30:00,28769.76893,1251385.05791,2.3283064365386963e-10,-1.3170174899692888,78.77396278676649,0.012259224479381197,-0.328377509789246,0.32860626518711145,False,177.8619858103799
2020-08-04 13:00:00,28792.17138,1252016.37168,2.3283064365386963e-10,-1.3173782913700374,78.7682780594797,0.0022449185170644315,-0.36292295121126844,0.36292989429784506,False,179.64559222420513
2020-08-04 13:30:00,28791.72705,1252691.421,7.275957614183426e-12,-1.3166483215145854,78.762204525177,0.0061328580603689665,-0.39038759960080455,0.3904357691990665,False,179.0999765843506
2020-08-04 14:00:00,28802.39185,1253421.90329,2.3283064365386963e-10,-1.3163685080290417,78.75562990649505,-0.02952769210550696,-0.4060096502931103,0.4070819582494554,False,184.1596026427116
2020-08-04 14:30:00,28931.57674,1254150.22798,0.0,-1.3215029990129425,78.74905011088036,-0.08900772299393664,-0.4022711795771602,0.41200057848377497,False,192.47642334146587
2020-08-04 15:00:00,29156.13304,1254862.30448,1.0913936421275139e-11,-1.3310009030819674,78.74259647210522,-0.13703404623229182,-0.39567714589025077,0.4187346816382047,False,199.10239844644687
2020-08-04 15:30:00,29457.85341,1255562.82235,7.275957614183426e-12,-1.3440196346141486,78.73623021520108,-0.17929734888238946,-0.37542161466762286,0.41603957513185974,False,205.52864207109516
2020-08-04 16:00:00,29833.12633,1256198.31069,7.275957614183426e-12,-1.3604468103124092,78.73043274074462,-0.1947674873790298,-0.37121124403868955,0.4192042006477178,False,207.6851428493772
2020-08-04 16:30:00,30190.54665,1256882.15909,4.656754979456206e-10,-1.3759908421050175,78.72420304974548,-0.20701160745681343,-0.37467283132741563,0.4280578654303129,False,208.92122068509207
2020-08-04 17:00:00,30610.54284,1257528.84825,3.637978807091713e-12,-1.3944082780579217,78.71829313727135,-0.23958807493822265,-0.3412637612021031,0.4169693038610989,False,215.07120720156888
2020-08-04 17:30:00,31082.70458,1258089.3558,1.0913936421275139e-11,-1.4152775057457907,78.71314584679912,-0.251564176763497,-0.29763512611946386,0.38970656054375724,False,220.2048280648697
2020-08-04 18:00:00,31542.36197,1258577.63989,1.0913936421275139e-11,-1.4356412553855669,78.70864966907459,-0.23583809817484097,-0.27367919005060554,0.3612753902737929,False,220.7525255646814
2020-08-04 18:30:00,31956.1396,1259053.0203,1.0913936421275139e-11,-1.453917257421632,78.70427862516216,-0.21277507255399397,-0.26296829993325377,0.3382684707006302,False,218.9772988957065
2020-08-04 19:00:00,32332.12581,1259504.58558,2.3285906362878826e-10,-1.4704889666333198,78.70012941548542,-0.1880423830963704,-0.2671809769455912,0.3267194703138499,False,215.13794196438585
2020-08-04 19:30:00,32657.55233,1259997.18306,0.0,-1.4847025950214536,78.69562186506374,-0.17643807947942178,-0.2838762031949868,0.33423957669729687,False,211.86226434535354
2020-08-04 20:00:00,32993.56854,1260509.73935,7.275957614183426e-12,-1.4993622279101821,78.69093153075173,-0.18542685565892109,-0.29010240556459643,0.3443000501218667,False,212.58578809266623
2020-08-04 20:30:00,33352.18722,1261023.7275,7.275957614183426e-12,-1.5150342759689075,78.68622217416109,-0.1945405295783635,-0.2727962758781463,0.3350579439165946,False,215.4939910318369
2020-08-04 21:00:00,33719.63473,1261472.94601,7.275957614183426e-12,-1.531172599216003,78.68209256860965,-0.1845116428878647,-0.24641761771758508,0.3078411744435575,False,216.82499471701493
2020-08-04 21:30:00,34039.89609,1261892.76508,0.0,-1.5451943113118112,78.67823801738098,-0.1643499070336562,-0.2585892692785425,0.3063972945833269,False,212.43855095746798
2020-08-04 22:00:00,34336.18197,1262387.57449,7.275957614183426e-12,-1.558026568865243,78.67371394479935,-0.14853413547458544,-0.28070341553739214,0.3175795914342424,False,207.88554284283384
2020-08-04 22:30:00,34601.897,1262888.38502,0.0,-1.569455231259873,78.66914283012838,-0.15445841550689574,-0.29461231435533725,0.33264668627645894,False,207.66698214884593
2020-08-04 23:00:00,34921.07228,1263432.55143,7.275957614183426e-12,-1.5832430234329298,78.66416788233664,-0.1766484199413737,-0.3157303230843836,0.3617876465314331,False,209.22664042046137
2020-08-04 23:30:00,35268.99279,1264007.00985,4.657181272575765e-10,-1.5982824785110197,78.65891250037956,-0.20492349222771902,-0.3220014945220886,0.38167866084084745,False,212.47289571824655
2020-08-05 00:00:00,35690.84202,1264570.72945,2.3283064365386963e-10,-1.6166686802692043,78.65373417362542,-0.24445787963115465,-0.31837834957841055,0.4014030747192063,False,217.51784467425176
2020-08-05 00:30:00,36181.02689,1265127.88736,2.329443027495599e-10,-1.6381389361733358,78.64859611951805,-0.2677025461148417,-0.29217008765701186,0.3962676031646732,False,222.4976533381714
2020-08-05 01:00:00,36684.2455,1265594.56175,2.329443027495599e-10,-1.6602979818633132,78.64426711767432,-0.2941426547724796,-0.2649578575545724,0.3958820122669268,False,227.98810210181455
2020-08-05 01:30:00,37267.13232,1266050.65465,2.329443027495599e-10,-1.6860565606379763,78.64001051927251,-0.3237820378291569,-0.274390928091619,0.4244115802376057,False,229.7202017528084
2020-08-05 02:00:00,37878.42043,1266547.64553,2.3283064365386963e-10,-1.713024327047017,78.6353760134454,-0.35331348263308365,-0.26825282794695077,0.44361018553664283,False,232.79245921862338
2020-08-05 02:30:00,38567.36084,1266977.9109,2.329443027495599e-10,-1.7435701374467931,78.63131802500325,-0.3979293733974682,-0.244653746364153,0.467122298571281,False,238.41609233149313
2020-08-05 03:00:00,39337.10103,1267384.40411,4.657181272575765e-10,-1.7777767525128776,78.6274481086864,-0.43135418873848796,-0.21489053823646082,0.4819173991108797,False,243.51859091663195
2020-08-05 03:30:00,40143.48811,1267702.96951,2.329443027495599e-10,-1.8137404140832525,78.62435470882619,-0.4437973349662048,-0.15724505100110328,0.47083126551605026,False,250.48988570037525
2020-08-05 04:00:00,40951.88776,1267899.63569,4.656612873077393e-10,-1.8499531391250232,78.62235284922396,-0.4558948596307279,-0.1072992584389882,0.46835163488481374,False,256.75592192163776
2020-08-05 04:30:00,41796.32406,1268036.06333,2.329443027495599e-10,-1.8878692299996294,78.62087765240935,-0.45468974951295005,-0.08585784041281952,0.4627249043141102,False,259.3068961943158
2020-08-05 05:00:00,42598.06485,1268154.63137,2.329443027495599e-10,-1.9238757845481478,78.61957102365574,-0.4261381703163593,-0.08870749571629151,0.43527320156061794,False,258.24089781804435
2020-08-05 05:30:00,43340.27773,1268303.72811,4.656612873077393e-10,-1.9571409087959897,78.61800356961383,-0.40770833099530346,-0.10750753256088019,0.42164434387325134,False,255.22806962920524
2020-08-05 06:00:00,44078.17635,1268491.30625,2.329443027495599e-10,-1.9901419273139238,78.61608745304298,-0.39932857458420074,-0.137296529949507,0.42227200666824394,False,251.02608502877428
2020-08-05 06:30:00,44794.15817,1268747.77376,2.329443027495599e-10,-2.022033593019102,78.61355482285978,-0.4059374966382873,-0.15399609673360617,0.43416592333593584,False,249.22530160534004
2020-08-05 07:00:00,45558.20224,1268993.78411,7.275957614183426e-12,-2.0560952732675877,78.61109719921161,-0.4218072038838594,-0.17035535059231888,0.45490907083037113,False,248.0076866148951
2020-08-05 07:30:00,46333.68965,1269306.17733,0.0,-2.090548940860339,78.60803466054769,-0.44550138029273356,-0.19721482465761941,0.48720136176684314,False,246.12195657687076
2020-08-05 08:00:00,47186.83878,1269644.77995,2.329443027495599e-10,-2.128440162161226,78.60470629121752,-0.4705795480291697,-0.18113006672052578,0.5042352745430646,False,248.9478604794454
2020-08-05 08:30:00,48050.82489,1269894.87776,4.657181272575765e-10,-2.166948403154349,78.60216529236722,-0.4799705357803407,-0.12329153158512467,0.4955527388461021,False,255.59372380059455
2020-08-05 09:00:00,48930.27964,1270022.97803,7.275957614183426e-12,-2.206347983447607,78.60071105825538,-0.48215457270874296,-0.1024664837797952,0.49292231870969844,False,258.00211867183384
2020-08-05 09:30:00,49799.49587,1270196.65958,2.332849477807962e-10,-2.2451958951586883,78.59884505904141,-0.4785814595431489,-0.1026021909243314,0.4894562523872012,False,257.8996318977656
2020-08-05 10:00:00,50666.32064,1270324.56624,2.332849477807962e-10,-2.2840056444174204,78.59738635290795,-0.4566844811602593,-0.07506619411728968,0.4628127578534,False,260.6656401190155
2020-08-05 10:30:00,51453.02366,1270401.16253,0.0,-2.3192915888938246,78.59641307392148,-0.43761392447705416,-0.05402076207746663,0.4409355844470246,False,262.9627876612809
2020-08-05 11:00:00,52248.31028,1270455.12763,0.0,-2.354999869650214,78.59563581349343,-0.43861649697353056,-0.06524177865340858,0.44344212824132023,False,261.53960089340137
2020-08-05 11:30:00,53040.36047,1270570.95119,0.0,-2.3904413378288414,78.594299012083,-0.4264627298418146,-0.08435460667052944,0.4347253841342512,False,258.8112852203356
2020-08-05 12:00:00,53794.90616,1270694.5056,0.0,-2.424171718731855,78.5929025899697,-0.4183723184575167,-0.10133007539058529,0.4304685598625984,False,256.3851019506219
2020-08-05 12:30:00,54560.58244,1270871.70755,1.4551915228366852e-11,-2.4582911185352887,78.59101545750423,-0.4243586192121118,-0.10037697700097459,0.4360685441664697,False,256.69196349247335
2020-08-05 13:00:00,55336.69064,1270990.00427,7.275957614183426e-12,-2.4929840057547077,78.58964989264089,-0.4249091205384564,-0.08604897888795894,0.43353452859538755,False,258.55177137080926
2020-08-05 13:30:00,56102.28188,1271114.65443,7.275957614183426e-12,-2.5271828567315087,78.5882271703153,-0.42447366196345737,-0.09070910395653489,0.4340576358518128,False,257.9374508566585
2020-08-05 14:00:00,56877.70842,1271248.86015,2.329443027495599e-10,-2.5617963685435634,78.5867104848077,-0.43140538474025036,-0.08278821042881561,0.4392772402127036,False,259.13680630227316
2020-08-05 14:30:00,57667.11048,1271342.97721,4.657181272575765e-10,-2.5971110051014494,78.5855443938444,-0.4450300933723599,-0.06095211834520481,0.44918475568275823,False,262.20119063061384
2020-08-05 15:00:00,58488.114,1271395.46667,2.346425826049686e-10,-2.633925630272265,78.58473518538763,-0.4610757485142619,-0.026675388320011442,0.46184675186690477,False,266.68886222046297
2020-08-05 15:30:00,59329.64265,1271362.62856,7.275957614183426e-12,-2.671837011865045,78.58467985308398,-0.4545827224996697,-0.00273521167307636,0.454590951271699,False,269.6552570390839
2020-08-05 16:00:00,60123.29179,1271329.01664,2.329443027495599e-10,-2.7075966607232846,78.58464682928431,-0.441931494524553,0.009962204521441587,0.4420437663530977,False,271.2913667062571
2020-08-05 16:30:00,60917.12575,1271251.64979,2.329443027495599e-10,-2.7434586790270683,78.58500265880922,-0.44455227739550396,0.030050512132166904,0.4455667858098656,False,273.86715420530516
2020-08-05 17:00:00,61716.66769,1271144.35766,0.0,-2.779644916835697,78.5856205548384,-0.45444782752802004,0.03883489973543335,0.4561041299773531,False,274.8843520907195
2020-08-05 17:30:00,62544.43318,1271032.67035,7.275957614183426e-12,-2.8171139586618126,78.5862609117687,-0.4835438827536746,0.0473621433210624,0.4858578590168777,False,275.59416125709345
2020-08-05 18:00:00,63446.94203,1270888.50504,2.1827872842550278e-11,-2.858021308990645,78.58715482083146,-0.48456525636300946,0.06107532203228359,0.4883991017963651,False,277.1837631651889
2020-08-05 18:30:00,64275.73526,1270726.09306,2.332849477807962e-10,-2.895661307452202,78.58824045968993,-0.4245549986829622,0.04019279122550304,0.42645328861809345,False,275.40809609636744
2020-08-05 19:00:00,64966.07899,1270666.78518,7.275957614183426e-12,-2.9268442972993314,78.58845801267051,-0.3571673995867926,0.015603141615320133,0.35750805495241544,False,272.5014211797778
2020-08-05 19:30:00,65556.99247,1270604.34084,2.3283064365386963e-10,-2.9535640325772414,78.58874651798712,-0.32254978981470683,0.01416264221479649,0.3228605695095267,False,272.51415059013414
2020-08-05 20:00:00,66123.08864,1270556.03579,0.0,-2.979135888631083,78.5889170465363,-0.34721593061315087,0.017433799280802353,0.34765333283160066,False,272.8744215954612
2020-08-05 20:30:00,66802.01864,1270476.69978,0.0,-3.0098563139858916,78.58931094071117,-0.39601782126720286,0.04295772062647752,0.39834090992847415,False,276.19090809875956
2020-08-05 21:00:00,67538.66591,1270326.74292,1.4551915228366852e-11,-3.0433434617300557,78.59030874636649,-0.37785214676154016,0.07924890830436396,0.3860733534961173,False,281.84524909584195
