datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-08-05 21:30:00,68145.22116,1270119.58757,2.332849477807962e-10,-3.0711230860736976,78.59187954394521,-0.2956944599877952,0.08448718719627266,0.3075277198364593,False,285.94594331920973
2020-08-05 22:00:00,68585.34192,1269965.9947,4.658886054991198e-10,-3.091292913751051,78.59304711508746,-0.20535800191933132,0.0646651186648066,0.21529859851897226,False,287.47867764513194
2020-08-05 22:30:00,68870.88029,1269847.26421,4.658886054991198e-10,-3.1044273108109626,78.59397536580019,-0.20276796670682518,0.06830681436774041,0.21396417740240797,False,288.6172211315526
2020-08-05 23:00:00,69300.91817,1269680.91909,4.658886054991198e-10,-3.124181894332311,78.59526015202266,-0.22397672468457652,0.07793179770753489,0.23714750324293682,False,289.18513503755787
2020-08-05 23:30:00,69660.70783,1269523.18228,0.0,-3.1407587383905553,78.59650086935807,-0.17881295431860464,0.07332244976037419,0.1932621387416842,False,292.29613590533324
2020-08-06 00:00:00,69929.21571,1269382.08553,0.0,-3.1531901902319786,78.59763629984997,-0.1631166518785543,0.06200605038594785,0.17450441944126852,False,290.81345816730186
2020-08-06 00:30:00,70234.76026,1269267.99796,0.0,-3.167223647596141,78.59851003544907,-0.17845119872157955,0.04615695677707687,0.18432388609208958,False,284.5019076218065
2020-08-06 01:00:00,70561.47807,1269180.68014,0.0,-3.1821451850038724,78.59913192080529,-0.18913936303711654,0.04329743182005639,0.19403186916663612,False,282.8938791009109
2020-08-06 01:30:00,70905.95965,1269074.57044,2.9103830456733704e-11,-3.1979150840049417,78.59991299497679,-0.22345329450431495,0.0737937257169807,0.23532294571508552,False,288.27540747193234
2020-08-06 02:00:00,71349.83752,1268870.56104,4.656612873077393e-10,-3.2184086742901297,78.60152282308513,-0.24906369453584093,0.11313048053562616,0.2735529739594588,False,294.4286454099563
2020-08-06 02:30:00,71778.30971,1268617.60424,2.3283064365386963e-10,-3.2383391718190335,78.60357889282666,-0.24302186629163802,0.13596143165168065,0.2784692772868228,False,299.2253426508893
2020-08-06 03:00:00,72195.66976,1268332.45992,4.665698955615924e-10,-3.2578589844097943,78.6059285110167,-0.20667019121584618,0.1473283408437946,0.25380742296666525,False,305.4838135527124
2020-08-06 03:30:00,72490.97852,1268045.79733,1.4551915228366852e-11,-3.2718939244857523,78.60835319339274,-0.1767933020035814,0.16417263781465843,0.24126443301977304,False,312.8801964001176
2020-08-06 04:00:00,72797.35605,1267706.07656,4.656612873077393e-10,-3.2865706702509323,78.61124826296957,-0.15224445160268613,0.18425450981162703,0.23901484771813988,False,320.4340106474381
2020-08-06 04:30:00,73000.12917,1267352.15062,2.3283064365386963e-10,-3.2966234269474866,78.61432388592854,-0.1158886713838402,0.19823692402661672,0.22962591796799922,False,329.6895803797255
2020-08-06 05:00:00,73172.82614,1266969.61346,2.3283064365386963e-10,-3.3054005027132587,78.61767185871969,-0.12294931697038573,0.19493670257871532,0.23047093646650307,False,327.7597940057284
2020-08-06 05:30:00,73401.5475,1266626.02547,1.4551915228366852e-11,-3.316606825084597,78.6206403990674,-0.13856839493607537,0.18258644254207884,0.2292138937222873,False,322.8044317268021
2020-08-06 06:00:00,73632.80916,1266284.54326,2.346425826049686e-10,-3.3279280070234756,78.62358824487026,-0.12845480605883614,0.1956228810786757,0.23402766674291933,False,326.70929181840995
2020-08-06 06:30:00,73822.32324,1265896.12592,0.0,-3.3374954330481317,78.62697925723621,-0.10198179941292959,0.22125317275259887,0.24362523240541067,False,335.2536970865044
2020-08-06 07:00:00,73952.95017,1265468.00918,0.0,-3.3445161948843816,78.63075759191676,-0.07989565662823789,0.2291987451030377,0.2427249074670017,False,340.7821196341045
2020-08-06 07:30:00,74061.32075,1265055.63587,0.0,-3.350495422861812,78.63440599049045,-0.08130966835582304,0.21769301398927854,0.23238225084517566,False,339.5190331400449
2020-08-06 08:00:00,74199.36249,1264668.54652,2.3283064365386963e-10,-3.357751167569414,78.63781142922225,-0.08761052235993151,0.19918822929538024,0.2176041229343071,False,336.25828961537326
2020-08-06 08:30:00,74334.17775,1264321.31632,0.0,-3.364759693356145,78.64086023590995,-0.09057205116736901,0.1781854535120907,0.1998833467199655,False,333.05567086047853
2020-08-06 09:00:00,74487.21052,1264009.0475,0.0,-3.3725018413069257,78.64358508622273,-0.09810479944909459,0.16534679655047155,0.19226053886445366,False,329.31817907152686
2020-08-06 09:30:00,74651.72654,1263706.32226,2.3283064365386963e-10,-3.380741057744265,78.64621787753454,-0.10228882246917768,0.1713393045147248,0.19954989469734266,False,329.1629815188275
2020-08-06 10:00:00,74818.43496,1263371.58405,4.656612873077393e-10,-3.389168838002075,78.64913689398132,-0.10798898968515194,0.19151964287676326,0.21986676761362275,False,330.5833773646929
2020-08-06 10:30:00,74999.04707,1262995.07481,2.3283064365386963e-10,-3.398341569158807,78.6524235432294,-0.12049544862371692,0.2193816370061247,0.25029473784823736,False,331.22219156299127
2020-08-06 11:00:00,75204.63998,1262557.48534,0.0,-3.408813697704291,78.65624531013782,-0.137944994673877,0.26913628771222226,0.30242877329892415,False,332.86272805940644
2020-08-06 11:30:00,75437.16024,1261998.37052,2.3283064365386963e-10,-3.420839515343367,78.66114407277033,-0.13109755773261034,0.33509123024409654,0.35982315410484245,False,338.63309931869776
2020-08-06 12:00:00,75603.76931,1261325.14529,4.656612873077393e-10,-3.4302022237304706,78.66710303027499,-0.11413258958098003,0.3987581140902979,0.4147701550947361,False,344.027813599635
2020-08-06 12:30:00,75761.41005,1260540.82932,2.332849477807962e-10,-3.4394709751522443,78.67406455910728,-0.09974802727817778,0.46065195190741737,0.47132779436608835,False,347.78199327509276
2020-08-06 13:00:00,75862.72444,1259648.24195,1.4551915228366852e-11,-3.446494036192441,78.68202895205057,-0.06230102666555089,0.480542845130431,0.4845645921129928,False,352.61296768110225
2020-08-06 13:30:00,75881.28948,1258800.52079,1.4551915228366852e-11,-3.449651378666773,78.68963487644129,-0.006824768370213688,0.4462382958259479,0.4462904817772313,False,359.12378667737255
2020-08-06 14:00:00,75790.58626,1258043.21653,2.3283064365386963e-10,-3.447606954160897,78.69648759681867,0.02914286735410229,0.43682340088342475,0.43779446122236404,False,3.8168572225506523
2020-08-06 14:30:00,75681.99764,1257237.11167,1.4551915228366852e-11,-3.444881334174038,78.70378835387275,0.075472377624041,0.4753354627963155,0.4812898107959624,False,9.021944829504491
2020-08-06 15:00:00,75416.55308,1256351.42693,2.9103830456733704e-11,-3.4352420477637433,78.7118886516812,0.061420976413635156,0.43799529713665164,0.4422809250436063,False,7.982649626315322
2020-08-06 15:30:00,75366.79801,1255676.41115,2.9103830456733704e-11,-3.4348221698542645,78.71797978036683,-0.004190903352326442,0.3679739665999545,0.3679978311977028,False,359.34747912944897
2020-08-06 16:00:00,75352.24603,1255028.19643,1.4551915228366852e-11,-3.4359300300822744,78.7238111129431,-0.06819893919743614,0.33875275229401647,0.34554959484049014,False,348.6171636885989
2020-08-06 16:30:00,75538.78476,1254444.37902,0.0,-3.4460145812143628,78.72895523725963,-0.07719788708120609,0.35371370489818343,0.3620399132728349,False,347.6882751664137
2020-08-06 17:00:00,75553.11618,1253740.42473,0.0,-3.4485973688741813,78.73527157871588,-0.03457893340718102,0.39385690912995125,0.39537193565676476,False,354.9825435921666
2020-08-06 17:30:00,75577.75341,1253021.5736,0.0,-3.4516935119564236,78.74171610291735,-0.10712069755097507,0.40423262643154795,0.4181851983458464,False,345.157898554462
2020-08-06 18:00:00,75850.43566,1252264.60931,2.332849477807962e-10,-3.4662057181007198,78.74836819569909,-0.20528163272506741,0.4265607900777194,0.4733863711240509,False,334.3008956019049
2020-08-06 18:30:00,76222.57214,1251444.08333,4.658886054991198e-10,-3.4854479656716397,78.75553612727063,-0.20491436313550745,0.4530685010572217,0.4972534191631751,False,335.6636549189602
2020-08-06 19:00:00,76487.60331,1250591.73171,2.346425826049686e-10,-3.499914931099599,78.76304750793312,-0.18323499238680893,0.4463488385272797,0.4824959565526384,False,337.6808838742571
2020-08-06 19:30:00,76782.89398,1249799.95503,1.4551915228366852e-11,-3.5156132754812415,78.76999729302533,-0.149184546424526,0.434495348310896,0.4593933353845029,False,341.05002401753165
2020-08-06 20:00:00,76927.74044,1248997.55898,1.4551915228366852e-11,-3.5244856852849415,78.77712488931802,-0.11300962453247401,0.4411295980724263,0.45537511738402126,False,345.63085769196744
2020-08-06 20:30:00,77091.33261,1248189.88192,1.4551915228366852e-11,-3.5342414612401574,78.78428920607834,-0.10971539194419488,0.44689524647618534,0.460166088007883,False,346.2063612921659
2020-08-06 21:00:00,77222.78871,1247367.44758,2.3283064365386963e-10,-3.5425810071941455,78.79160357628972,-0.10507355951551398,0.44397868317043254,0.4562428344851145,False,346.6851576385084
2020-08-06 21:30:00,77370.11372,1246571.23971,4.656612873077393e-10,-3.5515834700131172,78.79867324317672,-0.07640625736220222,0.43007162187841835,0.4368060394605738,False,349.92597805325624
2020-08-06 22:00:00,77401.41282,1245805.12394,0.0,-3.555195886201198,78.80553709616106,-0.02748674880779979,0.4171764771019591,0.41808101416737936,False,356.23036827701253
2020-08-06 22:30:00,77375.74668,1245066.1586,1.4551915228366852e-11,-3.556123965680364,78.8121888066742,-0.028143367409436286,0.42218410799624706,0.42312110580037166,False,356.18622778899726
2020-08-06 23:00:00,77408.2625,1244281.90336,1.4551915228366852e-11,-3.5598510833574313,78.81921476448152,-0.013755892696781024,0.4274650263494433,0.42768630248795153,False,358.15684873813103
2020-08-06 23:30:00,77329.62187,1243527.17896,2.332849477807962e-10,-3.558396663712096,78.82603751974136,0.05334941851989865,0.40170297695974466,0.40523011012847066,False,7.565074652115072
2020-08-07 00:00:00,77126.81958,1242850.48093,1.4551915228366852e-11,-3.551015844481644,78.83222866919189,0.045609804463604194,0.331071468527719,0.33419840145684215,False,7.843934077923336
2020-08-07 00:30:00,77091.92146,1242347.77979,0.0,-3.5508457532779816,78.83676329776348,0.010940027407117518,0.2652980352780803,0.2655235050274797,False,2.361353581242554
2020-08-07 01:00:00,77028.35933,1241899.68075,0.0,-3.549202451263289,78.84082345464697,0.010517638083350992,0.2526021715134548,0.25282103900618164,False,2.384256588981657
2020-08-07 01:30:00,76997.83557,1241442.5001,1.4551915228366852e-11,-3.5491028079696836,78.84494675526173,-0.042610655007837644,0.25783277182392533,0.26133007126353697,False,350.6158514416785
2020-08-07 02:00:00,77124.00439,1240963.76699,1.4551915228366852e-11,-3.5562713492155615,78.84917624186903,-0.0874281521106969,0.26158449600329464,0.27580814043604446,False,341.5190690533876
2020-08-07 02:30:00,77253.55806,1240483.08627,1.4551915228366852e-11,-3.563606628633062,78.85342113607327,-0.11093229669575591,0.26316392644506303,0.2855892621093758,False,337.14296821222297
2020-08-07 03:00:00,77463.70194,1239993.3861,2.3283064365386963e-10,-3.574682717085997,78.85770164399524,-0.175628236205531,0.2711778051189833,0.3230830842706177,False,327.070898256048
2020-08-07 03:30:00,77823.72147,1239469.32436,0.0,-3.5927674443748923,78.86220589186851,-0.23886983382773158,0.2858347294489622,0.37250542287602945,False,320.1147612641229
2020-08-07 04:00:00,78257.46115,1238912.51623,1.4551915228366852e-11,-3.614357728688009,78.8669613001354,-0.2699168532187266,0.30481977973836777,0.40714887421095325,False,318.4752220625834
2020-08-07 04:30:00,78724.3117,1238312.89922,1.4551915228366852e-11,-3.6376176086870182,78.87208065300578,-0.259828485070691,0.3159141070194141,0.40903858579357044,False,320.5638789782637
2020-08-07 05:00:00,79118.80289,1237718.1707,0.0,-3.6575484268864673,78.8771957967314,-0.2314284639053699,0.30304976266170947,0.38131128039295864,False,322.6322981692544
2020-08-07 05:30:00,79486.16045,1237170.99364,1.4551915228366852e-11,-3.6761051179303044,78.88189820146546,-0.22014200778368753,0.26944439378768636,0.3479407779129186,False,320.7504202767266
2020-08-07 06:00:00,79847.49085,1236699.35396,1.4551915228366852e-11,-3.6941743356819394,78.8859245851928,-0.21706188927036502,0.21227510959403578,0.30360597149394164,False,314.3612222790367
2020-08-07 06:30:00,80216.72216,1236358.04337,1.4551915228366852e-11,-3.7122309877427178,78.88877491490511,-0.23298975674470623,0.15753155246599249,0.2812479631398299,False,304.0638371013446
2020-08-07 07:00:00,80647.77614,1236079.12428,0.0,-3.732962635276643,78.89102767390284,-0.25580833216932775,0.1004124036296421,0.2748100318582553,False,291.4314887491271
2020-08-07 07:30:00,81112.14332,1235937.36853,0.0,-3.754824987736942,78.89202770654632,-0.28539358760818767,0.018607950114553556,0.2859995728236985,False,273.7304623847242
2020-08-07 08:00:00,81668.60072,1235944.99684,0.0,-3.7804866750923307,78.89163017393031,-0.31843503091518,-0.042735375609498055,0.32128987105484125,False,262.35632673399266
2020-08-07 08:30:00,82266.1587,1236015.29652,0.0,-3.807850934322913,78.89064313612995,-0.3323307153729342,-0.1072694559003514,0.349214032578079,False,252.1109977760502
2020-08-07 09:00:00,82887.99591,1236250.86132,2.3283064365386963e-10,-3.835819391508315,78.8881551068353,-0.3260085717182107,-0.18639191437905805,0.3755310034865801,False,240.24169921075335
2020-08-07 09:30:00,83482.04951,1236606.29106,1.4551915228366852e-11,-3.8621205207012785,78.88460508288323,-0.32730164045353616,-0.2468731211831098,0.40996670816819536,False,232.9739217721465
2020-08-07 10:00:00,84123.46787,1237058.22199,0.0,-3.890286168979128,78.88015740005015,-0.35256503594521804,-0.30323955963712657,0.46503369243525927,False,229.30132755568826
2020-08-07 10:30:00,84822.42415,1237609.32542,2.346425826049686e-10,-3.9207676525256163,78.87478126853546,-0.3578258919740647,-0.3735369949214843,0.5172709691660726,False,223.76936405322468
2020-08-07 11:00:00,85500.57489,1238311.7266,1.4551915228366852e-11,-3.949780459563235,78.86805658569463,-0.34579399610193823,-0.43324649962921846,0.554324830023983,False,218.59498032988833
2020-08-07 11:30:00,86171.76028,1239079.55982,0.0,-3.9782283835484047,78.8607459528388,-0.3694388665235309,-0.47062821904971663,0.5983109531540429,False,218.131590871366
2020-08-07 12:00:00,86944.89368,1239909.63528,0.0,-4.011126593882869,78.85280963612891,-0.4099501145071135,-0.500599636221472,0.6470387099466813,False,219.3146682732335
2020-08-07 12:30:00,87770.027,1240774.07017,2.3283064365386963e-10,-4.046255802684552,78.8445281380353,-0.4166528997929409,-0.5231648867160773,0.6688057547588182,False,218.5341097672363
2020-08-07 13:00:00,88574.001,1241682.49514,1.4551915228366852e-11,-4.0802175283751865,78.83586105831448,-0.40407402347287713,-0.5343932357537988,0.6699641384917363,False,217.09424264388537
2020-08-07 13:30:00,89357.89186,1242589.50577,1.4551915228366852e-11,-4.113210130432379,78.8272156395864,-0.4051278609900062,-0.5385224049686039,0.6738953660647229,False,216.9539711010645
2020-08-07 14:00:00,90167.76125,1243511.5707,0.0,-4.14729257958813,78.81841441240539,-0.3968147229972792,-0.5503910059021148,0.6785220584220893,False,215.7904260909441
2020-08-07 14:30:00,90925.98097,1244462.4124,2.9103830456733704e-11,-4.178859896412149,78.8093847483899,-0.3762085893308102,-0.549751651720386,0.6661529713628626,False,214.38479704773056
2020-08-07 15:00:00,91662.72942,1245386.72321,2.332849477807962e-10,-4.209483356018578,78.80060390877398,-0.3706302166502162,-0.5275714348108027,0.6447467536347239,False,215.0888616956148
2020-08-07 15:30:00,92396.06203,1246258.60633,1.4551915228366852e-11,-4.240080527215208,78.79229259510025,-0.33382788324632,-0.5033152428274437,0.6039596752227481,False,213.55464723563122
2020-08-07 16:00:00,92995.18745,1247104.84418,2.9103830456733704e-11,-4.26458825439691,78.78429804904566,-0.2639974550958801,-0.4919062026698869,0.5582708737899632,False,208.22167728517317
2020-08-07 16:30:00,93475.50708,1247953.8923,4.656612873077393e-10,-4.283627447152965,78.7763560805663,-0.17811531992121463,-0.4990051949363974,0.5298407796349283,False,199.6435566528358
2020-08-07 17:00:00,93768.79267,1248848.34984,2.332849477807962e-10,-4.29395122976771,78.76813144946112,-0.07135497607376257,-0.5364229620946445,0.541147971328434,False,187.57700288554247
2020-08-07 17:30:00,93876.25377,1249860.36105,1.4551915228366852e-11,-4.2953860088991025,78.75897680353626,0.008491959247921316,-0.566387360754965,0.5664510180014184,False,179.14101725268006
2020-08-07 18:00:00,93891.02496,1250883.90687,1.4551915228366852e-11,-4.292557206257187,78.74978102460486,0.05279777359336976,-0.610827051201316,0.6131046333014551,False,175.05983007259783
2020-08-07 18:30:00,93851.30664,1252067.39674,2.3283064365386963e-10,-4.286707514428125,78.73918635876637,0.07519938380568479,-0.6829214787154976,0.6870492656394566,False,173.7162340262728
2020-08-07 19:00:00,93804.83224,1253355.78194,0.0,-4.280204714188446,78.72765458568962,0.089264834728714,-0.725830332717807,0.7312987642628607,False,172.98879607336295
2020-08-07 19:30:00,93725.86786,1254697.08221,2.332849477807962e-10,-4.272060168969377,78.71566941342624,0.09173961659205224,-0.7365864840602777,0.7422774452674272,False,172.90054230511316
2020-08-07 20:00:00,93673.0197,1256024.72778,2.3283064365386963e-10,-4.265163779542882,78.70378895523474,0.0974747421229559,-0.7383013829553877,0.7447081693024287,False,172.4789835223727
2020-08-07 20:30:00,93573.60395,1257373.70423,2.332849477807962e-10,-4.256099565794123,78.69174786018692,0.11929593893472923,-0.7442183174786421,0.7537190624609806,False,170.89313361346865
2020-08-07 21:00:00,93443.57352,1258728.39793,4.656612873077393e-10,-4.245649445126375,78.67967543304488,0.13295094248055522,-0.7444522593801651,0.7562308639580247,False,169.8743558281659
2020-08-07 21:30:00,93294.70389,1260081.81167,4.656612873077393e-10,-4.2343738529862485,78.66762650282861,0.14334885836707373,-0.7406717967353877,0.7544160693373193,False,169.04645730664743
2020-08-07 22:00:00,93125.80531,1261425.6418,2.332849477807962e-10,-4.222249286278271,78.65567629568663,0.15219016990561512,-0.7355001021764531,0.7510807201076812,False,168.30930598056932
2020-08-07 22:30:00,92943.25181,1262762.76407,1.4551915228366852e-11,-4.209556201173969,78.64379468121864,0.16854118747243624,-0.7153441528910041,0.7349308735860586,False,166.74241156370135
2020-08-07 23:00:00,92709.72811,1264038.47147,4.658886054991198e-10,-4.194794752148632,78.63249724434225,0.17208462905916516,-0.6925903160065446,0.7136486988599334,False,166.04654820316927
2020-08-07 23:30:00,92507.78745,1265294.72518,2.9103830456733704e-11,-4.181549111609722,78.62135284196634,0.16509455649213517,-0.6801252846390765,0.699876142891526,False,166.35584384359356
2020-08-08 00:00:00,92295.50361,1266523.74228,1.4551915228366852e-11,-4.167953185395314,78.61045898868106,0.1854798696766287,-0.643214073223259,0.6694229799220484,False,163.9143358992668
2020-08-08 00:30:00,92010.12239,1267652.7025,1.4551915228366852e-11,-4.151423361153103,78.6005102840419,0.20937027778959416,-0.5817536788037119,0.6182825050277132,False,160.20644637833442
2020-08-08 01:00:00,91695.36108,1268667.1252,2.346425826049686e-10,-4.133974304615092,78.59160788837414,0.2150882443126026,-0.5204328384484763,0.5631281312250487,False,157.54531730113683
2020-08-08 01:30:00,91372.88203,1269577.20581,1.4551915228366852e-11,-4.116543020441902,78.58364612725053,0.24294625232065184,-0.4446846549489433,0.5067221367413413,False,151.35072915490406
2020-08-08 02:00:00,90937.92974,1270326.64389,2.9103830456733704e-11,-4.094605541521103,78.57719786850164,0.267855580693288,-0.37953480706809295,0.46453555502754906,False,144.7875804900317
2020-08-08 02:30:00,90508.62371,1271008.89659,1.4551915228366852e-11,-4.07316053226789,78.57134751164995,0.2648442064757812,-0.38423967821297483,0.4666718161802753,False,145.42273793116885
2020-08-08 03:00:00,90085.15226,1271774.13581,2.3283064365386963e-10,-4.051735432441617,78.56474668142533,0.2795032356554786,-0.39593614228892016,0.4846519240780067,False,144.78058163335015
2020-08-08 03:30:00,89605.63959,1272501.80031,0.0,-4.027942724938036,78.55851704192897,0.3240807307682927,-0.391192575964658,0.5079960152847416,False,140.36019014224854
2020-08-08 04:00:00,89020.26616,1273260.90229,4.656612873077393e-10,-3.99933682547727,78.55206959438871,0.3733658395552474,-0.4006940793428071,0.5476840287676595,False,137.021991695317
2020-08-08 04:30:00,88365.40265,1274034.53165,2.3283064365386963e-10,-3.967607759699389,78.54553209019555,0.3904805699771128,-0.4282045073846353,0.5795120151249403,False,137.63824840826555
2020-08-08 05:00:00,87724.56791,1274896.00992,4.658886054991198e-10,-3.9362719161206576,78.53819344103684,0.3691656420478731,-0.4588253944967536,0.5889006825464884,False,141.18024380204355
2020-08-08 05:30:00,87152.93036,1275773.63802,4.658886054991198e-10,-3.908020023532765,78.53066383062307,0.32583544244187257,-0.45850936788036634,0.5624940675112441,False,144.60084729260393
2020-08-08 06:00:00,86666.7867,1276622.75177,1.4551915228366852e-11,-3.883710912488035,78.52333536140937,0.2916776959102615,-0.4480584659955822,0.5346328340476605,False,146.93662395098534
2020-08-08 06:30:00,86214.55385,1277454.06526,1.4551915228366852e-11,-3.8610003934033164,78.51614409048764,0.2599777089563452,-0.4592099040048722,0.5276951251341575,False,150.48400610568467
2020-08-08 07:00:00,85844.30835,1278335.17659,1.4551915228366852e-11,-3.8418273676535857,78.50845426833789,0.2033357694208034,-0.4595065314734125,0.5024855098335437,False,156.13017936978815
2020-08-08 07:30:00,85595.02682,1279153.61771,0.0,-3.8282607182104225,78.50125334605995,0.18012416068625559,-0.4478105954246335,0.4826790265150256,False,158.0883853800401
2020-08-08 08:00:00,85304.94304,1279986.99179,0.0,-3.8128482742918313,78.49394203061578,0.18479077417548273,-0.45127817342986604,0.4876470240189829,False,157.7317308169413
2020-08-08 08:30:00,85039.28468,1280818.86056,0.0,-3.798547630781088,78.48662878647879,0.1649379263289255,-0.4465854269597095,0.47607043923611986,False,159.7292394021615
2020-08-08 09:00:00,84818.97933,1281630.5043,2.9103830456733704e-11,-3.7863433097385326,78.47946948983122,0.15448928266752618,-0.4674057157005443,0.4922753716454489,False,161.7099871224887
2020-08-08 09:30:00,84595.45352,1282534.575,0.0,-3.7737396444025357,78.47148129070104,0.13110321642401912,-0.485511217600222,0.5029007812405677,False,164.88875435678176
2020-08-08 10:00:00,84463.06797,1283405.61846,0.0,-3.7653011789391657,78.46373529958352,0.10127217421540229,-0.48083509384851275,0.4913842088901747,False,168.1063519935642
2020-08-08 10:30:00,84345.33518,1284285.78664,0.0,-3.7574982769274867,78.45589838999055,0.0972691343503089,-0.5118601900142332,0.5210202861872707,False,169.24033694093998
2020-08-08 11:00:00,84234.41059,1285267.30187,0.0,-3.749713295780167,78.44714678877043,0.051974353337445614,-0.5214820365809706,0.5240656904258114,False,174.30831948357206
2020-08-08 11:30:00,84281.40229,1286171.33956,1.4551915228366852e-11,-3.749169588468026,78.43899802918702,-0.005397974788118161,-0.5225653653089914,0.5225932444572288,False,180.59183059958798
2020-08-08 12:00:00,84376.81318,1287143.24042,1.4551915228366852e-11,-3.7505756760541025,78.43021106805452,-0.052469106096117976,-0.505303122406072,0.5080199332780668,False,185.92817058165667
2020-08-08 12:30:00,84588.87902,1287974.17898,2.346425826049686e-10,-3.757556260504502,78.42262155452653,-0.09212320149530252,-0.46840441970291724,0.47737761222220165,False,191.1266066771397
2020-08-08 13:00:00,84818.25209,1288804.1372,0.0,-3.76529668970114,78.41503038941778,-0.09482729001453793,-0.48346716324291317,0.49267911754574184,False,191.09712462535435
2020-08-08 13:30:00,85043.817,1289688.48566,4.665698955615924e-10,-3.772699908704248,78.40695261464182,-0.09248427422336755,-0.4852229254504113,0.49395812409684936,False,190.79123251819857
2020-08-08 14:00:00,85265.41089,1290525.24713,2.9103830456733704e-11,-3.780056303274577,78.39930442385804,-0.08660495904940002,-0.47086433107751247,0.47876261050025776,False,190.4217975984256
2020-08-08 14:30:00,85466.66948,1291359.35505,4.656612873077393e-10,-3.7865124871671054,78.39169191437342,-0.08423618176798589,-0.45301524063005055,0.4607803626045187,False,190.53359415371767
2020-08-08 15:00:00,85675.69921,1292132.51556,0.0,-3.7934817043620948,78.38462207539405,-0.10710115463336986,-0.42732858260406614,0.4405455422929634,False,194.07018521234306
2020-08-08 15:30:00,85953.16887,1292868.85828,2.3283064365386963e-10,-3.803570085213408,78.37784189919478,-0.14449381720177937,-0.3688761567728416,0.39616673540952835,False,201.3909555544135
2020-08-08 16:00:00,86282.82244,1293423.03814,2.332849477807962e-10,-3.816483662237008,78.37266643972309,-0.14591495853796888,-0.3432079094102548,0.37293812383141367,False,203.03278750145085
2020-08-08 16:30:00,86559.5371,1294066.70269,4.658886054991198e-10,-3.826788312743013,78.3667183437221,-0.12888272857808974,-0.3891953881950607,0.4099802530830449,False,198.32237862278004
2020-08-08 17:00:00,86839.27598,1294790.05153,4.658886054991198e-10,-3.836980258040725,78.36005221548132,-0.14241727808865381,-0.37711029875606106,0.4031065101509359,False,200.6892529485373
2020-08-08 17:30:00,87161.93761,1295386.94774,2.332849477807962e-10,-3.849424949856602,78.35449564752876,-0.21537623883490414,-0.3464486402890026,0.4079382117585559,False,211.86791883046658
2020-08-08 18:00:00,87696.61248,1295982.39971,2.332849477807962e-10,-3.8711926549867846,78.3488227572029,-0.22589287920483164,-0.34734164855004074,0.4143353879321783,False,213.0378743548565
2020-08-08 18:30:00,88057.71761,1296579.62155,2.332849477807962e-10,-3.885299199116437,78.34323824276743,-0.17356531626445865,-0.33182827376291274,0.3744795351931212,False,207.61216066937175
2020-08-08 19:00:00,88400.95559,1297131.89759,0.0,-3.8987414176153234,78.33806765287143,-0.1565027274834848,-0.3055729054986514,0.3433189541587497,False,207.11978474023704
2020-08-08 19:30:00,88694.62053,1297638.83008,0.0,-3.910129386471476,78.33333413031052,-0.13549989929946465,-0.29287066146860297,0.3226971444856959,False,204.8281506569348
2020-08-08 20:00:00,88959.51657,1298150.51386,1.4551915228366852e-11,-3.9202300233049714,78.32857515764977,-0.11798937272164509,-0.2784756627845893,0.3024403855945227,False,202.96223989683872
2020-08-08 20:30:00,89186.92773,1298609.95687,0.0,-3.928833973877244,78.32430816839981,-0.10936104392795626,-0.31196109056432575,0.33057459060716665,False,199.3186194275803
2020-08-08 21:00:00,89429.24021,1299243.95924,0.0,-3.9375583528725393,78.31846375377923,-0.12764547189291672,-0.3745128228250047,0.39566806916292696,False,198.82068669199748
2020-08-08 21:30:00,89737.9498,1299923.46531,0.0,-3.949049003017292,78.31216915638362,-0.166426809633543,-0.3962128726237098,0.4297470458275794,False,202.78454497106304
2020-08-08 22:00:00,90125.18711,1300625.6768,0.0,-3.963901232362662,78.30562125289751,-0.22065450543123682,-0.4010105519683655,0.4577093767414831,False,208.82161977347317
2020-08-08 22:30:00,90630.2015,1301308.73761,0.0,-3.983955914381326,78.29917090309824,-0.2873060027714982,-0.38784977963799294,0.48267192874019077,False,216.52979680474618
2020-08-08 23:00:00,91253.99746,1301946.7017,0.0,-4.009328607815495,78.29304939422711,-0.3315615012621395,-0.36753744994867776,0.49499172339947317,False,222.05413179496904
2020-08-08 23:30:00,91913.41385,1302545.17761,1.4551915228366852e-11,-4.0363558824602315,78.28725763703545,-0.3450438702374664,-0.34817524234096187,0.4901849362920459,False,224.74118834567437
2020-08-09 00:00:00,92581.30263,1303109.58874,1.4551915228366852e-11,-4.0638330481757015,78.28176376962911,-0.35959375026334756,-0.3335745433993939,0.4904891856428365,False,227.14968164332598
