datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-08-09 00:30:00,93289.79943,1303651.2856,2.346425826049686e-10,-4.093131238031988,78.27644507289719,-0.3741169222363528,-0.29353252348463577,0.4755258287904659,False,231.88223261003603
2020-08-09 01:00:00,94000.11449,1304067.4773,0.0,-4.122877800480781,78.27224920792672,-0.3618265686542447,-0.27202680503577004,0.45267764296690605,False,233.0635890154493
2020-08-09 01:30:00,94659.41143,1304534.39823,2.3283064365386963e-10,-4.150213242984911,78.26762784592898,-0.3633946650583239,-0.2834586076134951,0.460873588767064,False,232.04471348974073
2020-08-09 02:00:00,95378.75642,1304990.57442,2.346425826049686e-10,-4.180183926084886,78.26306087406812,-0.3888418905777421,-0.26878255421897196,0.47269660176538963,False,235.3462722096915
2020-08-09 02:30:00,96126.05111,1305397.40308,2.9103830456733704e-11,-4.211510094667667,78.25891530822011,-0.40134139142876807,-0.1992130457364914,0.44806333265018355,False,243.60166666653274
2020-08-09 03:00:00,96872.35172,1305599.69871,1.4551915228366852e-11,-4.243433082106404,78.25660344055579,-0.4027448879719598,-0.12139678143197477,0.4206431068371252,False,253.2259579244505
2020-08-09 03:30:00,97604.29567,1305725.95064,1.4551915228366852e-11,-4.274965132488629,78.25498034134931,-0.392885319838556,-0.09238655006290228,0.40360147320986034,False,256.76736432045027
2020-08-09 04:00:00,98307.59614,1305825.93228,2.346425826049686e-10,-4.305325097091698,78.25360890514817,-0.397359740357701,-0.07453619163511957,0.4042900037356932,False,259.37599319244293
2020-08-09 04:30:00,99050.89804,1305886.13447,4.665698955615924e-10,-4.337554587960883,78.25256407321628,-0.39541506420664274,-0.023683759730162138,0.39612370981361295,False,266.57231008653616
2020-08-09 05:00:00,99733.46169,1305803.28744,1.4551915228366852e-11,-4.3676056121623805,78.25284144971191,-0.3561881334814345,0.009969094265445969,0.35632761508682087,False,271.6031919596812
2020-08-09 05:30:00,100326.71843,1305752.69775,2.332849477807962e-10,-4.393654104376163,78.25288762063266,-0.3249911362209268,0.0077695761430084664,0.32508399673870597,False,271.3695116279482
2020-08-09 06:00:00,100897.84875,1305685.76955,0.0,-4.418792700175386,78.25309338094948,-0.32779419258164827,-0.004136886760557824,0.327820296080527,False,269.276943965942
2020-08-09 06:30:00,101504.41727,1305676.62738,4.3655745685100555e-11,-4.445282041199531,78.25275339989801,-0.3352245463589364,0.03023693330209893,0.3365854551478276,False,275.15407705291545
2020-08-09 07:00:00,102092.58994,1305483.70795,2.9103830456733704e-11,-4.471594342577411,78.25407351481978,-0.3710197838194573,0.06798446898192555,0.3771969883339357,False,280.3835052915583
2020-08-09 07:30:00,102816.94142,1305328.49287,2.9103830456733704e-11,-4.503723734499908,78.25495647594676,-0.3994475953119454,0.05996288765306666,0.40392317251698995,False,278.5371831368934
2020-08-09 08:00:00,103509.21037,1305155.58986,1.4551915228366852e-11,-4.534519540602853,78.25601733384445,-0.4084069072268566,0.03202366981604367,0.4096604902832261,False,274.4834564540582
2020-08-09 08:30:00,104273.48977,1305097.32981,4.3655745685100555e-11,-4.5680628774562,78.2559941900599,-0.4257690095683463,0.03829555545913839,0.4274877765231826,False,275.1396068099681
2020-08-09 09:00:00,105026.12991,1304896.08906,1.4551915228366852e-11,-4.601600344266735,78.25725866478861,-0.40935508842731383,0.07877829345089973,0.4168664149825097,False,280.89310716223974
2020-08-09 09:30:00,105719.66543,1304696.41366,1.4551915228366852e-11,-4.632560818300754,78.2585480437054,-0.3947737271640595,0.048694393773613835,0.3977655586447663,False,277.0317787537384
2020-08-09 10:00:00,106428.51436,1304606.57935,1.4551915228366852e-11,-4.66380523453041,78.25883703398802,-0.42037558394729146,-0.006960739802113276,0.420433209294436,False,269.0513612479262
2020-08-09 10:30:00,107230.04424,1304598.34036,0.0,-4.698801938789038,78.25832196919903,-0.4230613310943645,-0.009484552418306216,0.4231676341615827,False,268.7157091208112
2020-08-09 11:00:00,107949.21346,1304515.84667,0.0,-4.730471049663691,78.25852999604807,-0.41139361770639854,0.002847955199985666,0.4114034753601135,False,270.3966352407655
2020-08-09 11:30:00,108705.17091,1304465.98535,2.9103830456733704e-11,-4.763627389115599,78.25841411093992,-0.4214272074614966,0.034544919839493704,0.4228406823799152,False,274.68613024861145
2020-08-09 12:00:00,109450.78323,1304265.92346,2.332849477807962e-10,-4.79688161144089,78.25964973708082,-0.4448839826402578,0.08071107444995518,0.4521460334324779,False,280.28278855659096
2020-08-09 12:30:00,110276.8459,1304042.5131,4.665698955615924e-10,-4.833738540147777,78.26102985671596,-0.4660384483497062,0.08546592621051242,0.47381036278581173,False,280.39189610124697
2020-08-09 13:00:00,111096.62831,1303817.96643,2.9103830456733704e-11,-4.870334318480594,78.26242009275086,-0.48963340462184773,0.08824820853859042,0.4975224791221524,False,280.21691674424585
2020-08-09 13:30:00,112006.18929,1303576.31323,4.656612873077393e-10,-4.910919918046952,78.26388980731373,-0.5041399638743335,0.09482272010629655,0.5129799717567649,False,280.65220221317975
2020-08-09 14:00:00,112875.64677,1303322.48964,1.4551915228366852e-11,-4.949811759349785,78.26549394121446,-0.4866620713554276,0.10927985816593139,0.4987805720922993,False,282.65582807751593
2020-08-09 14:30:00,113717.69459,1303033.20634,1.4551915228366852e-11,-4.987653130839574,78.26743217017574,-0.4868355431390644,0.13394350623510626,0.5049254488793982,False,285.3832242799506
2020-08-09 15:00:00,114579.69571,1302689.74527,5.820766091346741e-11,-5.0265857431495276,78.26983545299716,-0.5010438287187424,0.16022035935592135,0.526037528936175,False,287.7328802012969
2020-08-09 15:30:00,115463.97793,1302300.5897,1.4551915228366852e-11,-5.066683676827816,78.2726253965764,-0.4877651917874288,0.18698818118287172,0.5223786578924388,False,290.9746736923322
2020-08-09 16:00:00,116269.33919,1301864.1408,0.0,-5.103539285168901,78.27589692886265,-0.46097537126516874,0.2060147531131488,0.5049162023676125,False,294.08037118881055
2020-08-09 16:30:00,117050.93589,1301414.25362,0.0,-5.139430314147835,78.27930325737474,-0.4421829491897077,0.21808972092768059,0.4930404516146938,False,296.2530456627968
2020-08-09 17:00:00,117784.46687,1300939.57599,1.4551915228366852e-11,-5.1733405182674765,78.28296628426875,-0.4056943911960359,0.23877282127654434,0.4707445158770124,False,300.47908461927125
2020-08-09 17:30:00,118427.97847,1300426.48092,1.4551915228366852e-11,-5.203491291625486,78.28704318528037,-0.34046387078376517,0.2741289123382418,0.437106746560622,False,308.83973149043555
2020-08-09 18:00:00,118915.58374,1299845.61889,2.346425826049686e-10,-5.22711924513442,78.29185239182227,-0.24950776685078677,0.3038631464039495,0.3931754537879681,False,320.60993595420643
2020-08-09 18:30:00,119222.81178,1299255.29062,4.658886054991198e-10,-5.2429166581008415,78.29689296427597,-0.16120111287594305,0.29856751429236533,0.3393057019608782,False,331.63471950492266
2020-08-09 19:00:00,119395.26225,1298722.24359,0.0,-5.252600893025793,78.30153020326097,-0.08524834527131818,0.28656864336223964,0.29897971123467953,False,343.43332850921206
2020-08-09 19:30:00,119433.97309,1298199.88045,2.332849477807962e-10,-5.2563967393447975,78.3061816734287,-0.01895124965149392,0.26489160075342855,0.26556865404837793,False,355.9078366381423
2020-08-09 20:00:00,119375.83699,1297766.3938,2.332849477807962e-10,-5.255597532414827,78.31011614022025,0.01900410565157373,0.22447438257763058,0.22527739448338938,False,4.839148000831813
2020-08-09 20:30:00,119291.82414,1297401.43669,2.332849477807962e-10,-5.253388595885002,78.31345750979705,0.037987787542684434,0.18597711719915386,0.18981717552449234,False,11.544461424894052
2020-08-09 21:00:00,119178.35402,1297112.20993,4.656612873077393e-10,-5.249583245131847,78.31614414352032,0.06236143601929013,0.13647420453917697,0.15004718326909414,False,24.55787390192495
2020-08-09 21:30:00,119023.31278,1296932.73089,1.4551915228366852e-11,-5.24351354257566,78.31788095646199,0.07551394728753949,0.07802689487972203,0.10858431083502111,False,44.06234435565585
2020-08-09 22:00:00,118881.97058,1296857.33267,0.0,-5.237624229224306,78.31867319927947,0.0695032120932676,0.017469575735711184,0.07166507215978707,False,75.89102424982082
2020-08-09 22:30:00,118768.40488,1296892.94395,0.0,-5.232505728213731,78.31844720498567,0.04173682378447634,-0.030111812531210397,0.05146536421255745,False,125.80926953314338
2020-08-09 23:00:00,118742.23019,1296978.98613,2.9103830456733704e-11,-5.231013839731005,78.31769724170557,0.0007208705287993873,-0.06403102050930234,0.0640350782132886,False,179.35498304271647
2020-08-09 23:30:00,118786.83668,1297122.73219,0.0,-5.2323913110587,78.31637179588462,-0.05408595509328801,-0.0926884211028543,0.10731464925578993,False,210.26460432773553
2020-08-10 00:00:00,118966.55826,1297293.51737,2.332849477807962e-10,-5.239577724311546,78.31469287974276,-0.1063222284368447,-0.10836147906399063,0.1518111537559486,False,224.4557717409117
2020-08-10 00:30:00,119203.6216,1297476.24967,2.346425826049686e-10,-5.249225031622442,78.3128594387864,-0.12939974251015426,-0.13015058138932456,0.18353056202625606,False,224.83425264811734
2020-08-10 01:00:00,119473.30973,1297717.47572,2.9103830456733704e-11,-5.260061933151121,78.31047430220816,-0.17590854176648738,-0.1421032558604904,0.22613524801004384,False,231.0678678017281
2020-08-10 01:30:00,119881.12465,1297927.61104,2.9103830456733704e-11,-5.277065934929137,78.30825317023209,-0.24409521392192562,-0.11071516840328485,0.26803044971450235,False,245.60220591520022
2020-08-10 02:00:00,120384.98574,1298033.54126,2.9103830456733704e-11,-5.29868948228044,78.30688539017352,-0.2961069521209646,-0.06798602418211219,0.30381149843028976,False,257.0690285004846
2020-08-10 02:30:00,120965.15662,1298072.87348,2.3283064365386963e-10,-5.323918646845483,78.30604924478494,-0.34175813606382055,-0.03603191366143851,0.34365232774989646,False,263.9814810260539
2020-08-10 03:00:00,121622.04321,1298048.53892,2.332849477807962e-10,-5.352761831770848,78.30571714140471,-0.36010760682463205,0.017557190713811538,0.36053535671099574,False,272.7912683985361
2020-08-10 03:30:00,122249.99442,1297889.00651,2.346425826049686e-10,-5.380894546673835,78.30661839689772,-0.34375170811889366,0.09154112544795315,0.35573166078230223,False,284.91180878127466
2020-08-10 04:00:00,122823.19222,1297604.3943,1.4551915228366852e-11,-5.407153713034391,78.30868443585926,-0.3249227150079337,0.15649890698635857,0.360647582296141,False,295.7177745674662
2020-08-10 04:30:00,123361.42089,1297217.8915,4.658886054991198e-10,-5.432315660866783,78.31169106974143,-0.2948294265062919,0.22357040032672953,0.3700109655622156,False,307.1731960227435
2020-08-10 05:00:00,123803.61586,1296702.67447,1.4551915228366852e-11,-5.4538239973526315,78.31593126712507,-0.25323438604749315,0.2779282021441752,0.37599433482958794,False,317.6617715036383
2020-08-10 05:30:00,124173.8428,1296135.23348,1.4551915228366852e-11,-5.4724147579836275,78.32069965603355,-0.22216949516278262,0.31177549278351746,0.38283579049155114,False,324.5265374487547
2020-08-10 06:00:00,124492.74211,1295509.1232,1.4551915228366852e-11,-5.489018536254902,78.3260368014812,-0.1893496719013968,0.3370227274389098,0.3865716195733053,False,330.6713912154223
2020-08-10 06:30:00,124736.31947,1294862.31105,2.332849477807962e-10,-5.502422702279321,78.33162350722107,-0.1464104889424932,0.35185839619619846,0.3811041356980279,False,337.407498526352
2020-08-10 07:00:00,124895.93098,1294197.72935,2.332849477807962e-10,-5.512231975507474,78.3374414269136,-0.08715132628512426,0.34423144256468985,0.3550924382797014,False,345.7925885513551
2020-08-10 07:30:00,124929.57482,1293598.67065,2.332849477807962e-10,-5.516245307184231,78.34278086217633,-0.019007940935657663,0.3105421031203696,0.31112328686396284,False,356.4973581763388
2020-08-10 08:00:00,124856.57625,1293078.37713,2.346425826049686e-10,-5.5152465284209615,78.34750667773334,0.03475252151442119,0.2548640755903769,0.257222539405371,False,7.76479730554513
2020-08-10 08:30:00,124716.86239,1292697.43176,2.3283064365386963e-10,-5.510726475030736,78.35104139199198,0.06448290385570091,0.17439719562981543,0.18593662020486357,False,20.291740832869095
2020-08-10 09:00:00,124565.21886,1292475.74165,2.346425826049686e-10,-5.505005419820275,78.35315913760566,0.06977271052560745,0.10052302654048668,0.12236465992658829,False,34.76439094793892
2020-08-10 09:30:00,124432.12272,1292361.31448,2.332849477807962e-10,-5.499643393298539,78.35429949792042,0.06459101371840348,0.04269465641526333,0.0774263052172088,False,56.53529873364613
2020-08-10 10:00:00,124319.03097,1292345.03375,1.4551915228366852e-11,-5.494744372237,78.35454294097954,0.05912634889823706,-0.01012173760898285,0.059986454356472485,False,99.71420304176269
2020-08-10 10:30:00,124223.73506,1292417.9671,0.0,-5.490250213128242,78.35397144477962,0.05508956274550251,-0.04981687145594171,0.07427368716543213,False,132.12268405475737
2020-08-10 11:00:00,124138.77702,1292542.52653,0.0,-5.48599278936812,78.35292830839393,0.03988397687708976,-0.07674066834577603,0.08648619421438673,False,152.5380118023126
2020-08-10 11:30:00,124107.22214,1292706.69491,2.3283064365386963e-10,-5.483914531015253,78.35148419180285,0.004618339196377489,-0.10543040138854774,0.10553150521945136,False,177.4917833374364
2020-08-10 12:00:00,124158.49923,1292921.92769,2.3283064365386963e-10,-5.485258774512129,78.34951115405921,-0.03555232532998005,-0.12509594560690995,0.13004984984095797,False,195.86517416877425
2020-08-10 12:30:00,124277.67279,1293142.74374,2.3283064365386963e-10,-5.489559819225114,78.34742960636024,-0.08210268119595057,-0.13205059344591413,0.15549343873289959,False,211.8713531531349
2020-08-10 13:00:00,124498.19043,1293366.85407,1.4551915228366852e-11,-5.4982937555344105,78.34523107577742,-0.12815132680346922,-0.13638351617835293,0.187144933264731,False,223.21755980465684
2020-08-10 13:30:00,124783.9388,1293587.26116,2.3283064365386963e-10,-5.509902665011016,78.343009080535,-0.1586061232000146,-0.13390670111816486,0.2075738589535969,False,229.8265357642575
2020-08-10 14:00:00,125112.82105,1293791.86644,1.4551915228366852e-11,-5.523466685620496,78.34089083520625,-0.18740424511085652,-0.1227309138170755,0.224016133999193,False,236.77923783924055
2020-08-10 14:30:00,125497.98934,1293962.10308,2.3283064365386963e-10,-5.5396410428818585,78.33903100849099,-0.2154885886661755,-0.09134540142221731,0.23404981137853156,False,247.0279597952202
2020-08-10 15:00:00,125916.70161,1294044.28664,4.658886054991198e-10,-5.5576572224434475,78.3379300465915,-0.23749303429591256,-0.04839755530521467,0.24237422449303642,False,258.4816878906481
2020-08-10 15:30:00,126365.81907,1294052.71318,2.9103830456733704e-11,-5.577319319143542,78.33746224031601,-0.24985955388082834,-0.006280313711481182,0.24993847043990883,False,268.56015224149564
2020-08-10 16:00:00,126814.13511,1293979.36784,2.9103830456733704e-11,-5.5972961439887,78.33772646725066,-0.24924239661065684,0.04647997926900101,0.25353926863716936,False,280.5634672599265
2020-08-10 16:30:00,127242.49302,1293798.66675,2.3283064365386963e-10,-5.61686161628192,78.33896877466252,-0.24579310652253342,0.09595817906956597,0.26386023448853435,False,291.3257848741125
2020-08-10 17:00:00,127660.93065,1293548.97113,2.3283064365386963e-10,-5.636294771642674,78.34083666203578,-0.24543739348534455,0.13673451799029018,0.28095523225403163,False,299.1224193979564
2020-08-10 17:30:00,128073.45095,1293222.0235,2.3283064365386963e-10,-5.655810171053311,78.34340058449551,-0.231636730692627,0.17306891915929218,0.28915121612217753,False,306.7654908919128
2020-08-10 18:00:00,128429.36058,1292846.77412,2.332849477807962e-10,-5.6730604547891845,78.34644627703479,-0.1975181505710963,0.20024378014858707,0.2812667617995805,False,315.39260827899557
2020-08-10 18:30:00,128709.7735,1292434.38649,2.332849477807962e-10,-5.687168152163435,78.34989099264976,-0.15610287963406985,0.21526809249986825,0.2659106253585605,False,324.0520419672448
2020-08-10 19:00:00,128911.76817,1292019.93401,2.332849477807962e-10,-5.697849985546694,78.35342360160247,-0.11386211248935511,0.2176093271354663,0.24559804542562824,False,332.37959331076104
2020-08-10 19:30:00,129039.87469,1291614.16721,2.3283064365386963e-10,-5.705254886464469,78.3569441308908,-0.07146154853477779,0.2092151666139776,0.221083103968401,False,341.1413908363233
2020-08-10 20:00:00,129092.88154,1291244.91566,0.0,-5.709204405189851,78.36020461513047,-0.03151429680720974,0.18784284844439045,0.19046807242935795,False,350.4762100618681
2020-08-10 20:30:00,129085.49188,1290930.00124,2.9103830456733704e-11,-5.7102631958112795,78.36303237633533,0.002526263985517717,0.1679438157258406,0.1679628150820283,False,0.8617962382592168
2020-08-10 21:00:00,129023.67586,1290644.22297,2.9103830456733704e-11,-5.70880217821477,78.36564786533874,0.034220709863998,0.1457853836272329,0.14974790503688323,False,13.210078828029737
2020-08-10 21:30:00,128910.70238,1290420.03133,4.3655745685100555e-11,-5.704820932414237,78.36775741253226,0.06104424070074617,0.09765882386887786,0.11516790005111296,False,32.008537071178466
2020-08-10 22:00:00,128770.05756,1290316.2373,1.4551915228366852e-11,-5.699093202641131,78.36881305681194,0.07416205698369094,0.03504990795901235,0.08202747554318283,False,64.70400102391903
2020-08-10 22:30:00,128632.50849,1290320.98787,4.3655745685100555e-11,-5.693024756794362,78.36889340729591,0.07764084611769918,-0.01208664036961341,0.07857600054276505,False,98.84842555335882
2020-08-10 23:00:00,128496.24546,1290387.2613,1.4551915228366852e-11,-5.686743405036742,78.36842131237123,0.06867379928563011,-0.04036706734873584,0.07965921688455382,False,120.44738940707083
2020-08-10 23:30:00,128400.89936,1290490.09159,2.332849477807962e-10,-5.682101544494769,78.36758510276997,0.04995806672356562,-0.06335188031300786,0.08068004195555371,False,141.7413716542685
2020-08-11 00:00:00,128339.86074,1290632.01413,0.0,-5.678797629636604,78.36636803284456,0.027742899732476248,-0.0985959259467369,0.10242472894209023,False,164.2844717470049
2020-08-11 00:30:00,128336.63746,1290853.17767,1.4551915228366852e-11,-5.677689363589153,78.36438952214311,-0.0024234663910114827,-0.12642796548903704,0.1264511907695831,False,181.09815413284514
2020-08-11 01:00:00,128393.57052,1291084.05883,0.0,-5.679182515721827,78.36227036092673,-0.043322010394175554,-0.13630031396571407,0.14301948179092694,False,197.63245983886435
2020-08-11 01:30:00,128540.38811,1291326.01689,4.665698955615924e-10,-5.68457576653429,78.35997182142663,-0.08959850417743621,-0.14415345453101075,0.16972952130981292,False,211.86299607693002
2020-08-11 02:00:00,128765.94211,1291568.50956,0.0,-5.693423057812231,78.35759808088274,-0.14023578583146934,-0.1377853847616955,0.19659829063778303,False,225.50497594784156
2020-08-11 02:30:00,129091.95516,1291769.51356,2.9103830456733704e-11,-5.706860476527498,78.3555058344489,-0.18699354784366173,-0.1162273902172031,0.22017128144211226,False,238.13663957884287
2020-08-11 03:00:00,129477.38948,1291917.91439,1.4551915228366852e-11,-5.723133556571418,78.3538308414789,-0.2228215898106824,-0.09355669747042686,0.24166571235351733,False,247.2237957196001
2020-08-11 03:30:00,129923.70105,1292024.64646,2.9103830456733704e-11,-5.742258470019085,78.35247334853275,-0.25163698707386367,-0.055276015323216215,0.2576365873349984,False,257.61085238869714
2020-08-11 04:00:00,130398.64694,1292025.27161,2.9103830456733704e-11,-5.763105915623156,78.35203914244047,-0.264395403625606,0.0004680071152838791,0.264395817835697,False,270.10141932921
2020-08-11 04:30:00,130870.5444,1291927.39218,4.3655745685100555e-11,-5.784256002349113,78.35248849470177,-0.26267091947579463,0.0466365226895787,0.2667788919439373,False,280.067798790888
2020-08-11 05:00:00,131322.527,1291762.93309,4.656612873077393e-10,-5.804830607907365,78.35355074326407,-0.24767951234733052,0.08071670938804144,0.2605001497332487,False,288.05036175001794
2020-08-11 05:30:00,131728.22912,1291548.12081,2.346425826049686e-10,-5.823602547494767,78.35510476533234,-0.2226794914268379,0.11223683041136079,0.24936571938200275,False,296.7494104869895
2020-08-11 06:00:00,132079.03822,1291279.62589,0.0,-5.840210237230509,78.3571886307301,-0.18968650417009436,0.14012514246467137,0.23583050145181744,False,306.4540094598035
2020-08-11 06:30:00,132356.22602,1290976.8034,0.0,-5.853745067819519,78.35964657137686,-0.15776419068593842,0.14772853506035122,0.2161325055003679,False,313.1184690951462
2020-08-11 07:00:00,132589.78739,1290692.65133,0.0,-5.865284900784249,78.36197678675634,-0.11930334986729782,0.1477968337130801,0.18993997300508053,False,321.08912151621604
2020-08-11 07:30:00,132729.09765,1290403.6305,2.3283064365386963e-10,-5.872710314406399,78.36443697951523,-0.07191061733422642,0.14504081267072247,0.16188877115344705,False,333.62798171064503
2020-08-11 08:00:00,132793.88151,1290146.75671,2.3283064365386963e-10,-5.876718344182163,78.36667778933872,-0.04633008703208151,0.13345689653503096,0.14127002582700338,False,340.8553541310154
2020-08-11 08:30:00,132845.81746,1289908.63347,0.0,-5.880078332853132,78.36876246412193,-0.0369081990679571,0.12088864754411861,0.12639731114025363,False,343.0221815821718
2020-08-11 09:00:00,132881.46723,1289700.23534,2.3283064365386963e-10,-5.882588947663412,78.37059591671219,-0.02681405155386276,0.10153405393370624,0.10501503449004802,False,345.2065423383242
2020-08-11 09:30:00,132904.37721,1289535.14227,5.820766091346741e-11,-5.884344009395528,78.37205328159057,-0.015478165789939883,0.07301177301529993,0.07463439297708895,False,348.03076152239043
2020-08-11 10:00:00,132909.94823,1289433.06531,2.9103830456733704e-11,-5.885051514974334,78.37296229666276,-0.010298383127475112,0.03544991924946472,0.03691549091958325,False,343.80114836879926
2020-08-11 10:30:00,132928.17076,1289404.39384,0.0,-5.885982677067962,78.37320224286553,-0.01704984355115903,-0.0095378343529328,0.01953631104540937,False,240.77696206412014
2020-08-11 11:00:00,132974.52522,1289460.92608,0.0,-5.88776448012748,78.37265316331931,-0.03038582918274335,-0.05044217159103818,0.058887276129420324,False,211.0643138081309
2020-08-11 11:30:00,133055.6104,1289573.80658,5.820766091346741e-11,-5.890817415435441,78.37156735802871,-0.048941965537883346,-0.07894987884947914,0.09288917784682343,False,211.79526448415209
2020-08-11 12:00:00,133178.95622,1289725.56172,0.0,-5.895550999931687,78.370094304492,-0.0752770714295869,-0.10939864972686081,0.13279571546204158,False,214.53181073500812
2020-08-11 12:30:00,133365.62739,1289937.72306,4.656612873077393e-10,-5.902792053818635,78.36802159204564,-0.10921860026484917,-0.1271262545775664,0.16760008128498366,False,220.66702530756854
2020-08-11 13:00:00,133617.12408,1290140.35392,2.346425826049686e-10,-5.912922282252489,78.36597392741047,-0.1529918922129347,-0.13151950984200367,0.20175207694587713,False,229.31599222217366
2020-08-11 13:30:00,133962.24331,1290351.93556,4.656612873077393e-10,-5.927121007779461,78.36375872960168,-0.1939765955931885,-0.1279928647724767,0.23239856512162227,False,236.58170917879923
2020-08-11 14:00:00,134359.28777,1290526.55452,4.656612873077393e-10,-5.9437639231886985,78.361825401242,-0.22144985777032947,-0.10582545804498672,0.24543648277493382,False,244.45800801607754
2020-08-11 14:30:00,134794.62744,1290648.30521,2.346425826049686e-10,-5.96232542677715,78.36032868169428,-0.23947514811960405,-0.08335996758988311,0.2535689862019657,False,250.80727703003765
2020-08-11 15:00:00,135247.90695,1290735.47571,2.346425826049686e-10,-5.981828948370504,78.35912353861737,-0.256270652360511,-0.05965112487582854,0.263121462370962,False,256.89680257814393
2020-08-11 15:30:00,135734.5575,1290765.73569,2.9103830456733704e-11,-6.003056224295571,78.35839518853221,-0.27105388368092975,-0.022918466476968716,0.27202107264726927,False,265.16695557940216
2020-08-11 16:00:00,136226.97864,1290715.47974,2.346425826049686e-10,-6.024907225795078,78.35838067394499,-0.2700683805519513,0.017376525734112358,0.2706268165214635,False,273.6814051565203
2020-08-11 16:30:00,136694.86746,1290601.47801,2.9103830456733704e-11,-6.045977601226538,78.35895844365821,-0.2659180566860465,0.054194504728230744,0.2713843348729283,False,281.51921236983935
2020-08-11 17:00:00,137158.4096,1290420.63515,0.0,-6.067171134087823,78.36013717713823,-0.2542741017203319,0.08973868189274863,0.269644858718889,False,289.43900917948486
2020-08-11 17:30:00,137570.98131,1290183.47713,0.0,-6.086394605034748,78.36186712631039,-0.22298415681015737,0.10615686425516188,0.24696399336102767,False,295.4578848433382
2020-08-11 18:00:00,137916.10748,1289955.51145,0.0,-6.102618741490039,78.36357803592104,-0.19225112459533106,0.10423492983899144,0.21869022727755572,False,298.46571316630764
2020-08-11 18:30:00,138219.27107,1289736.78062,0.0,-6.116961161350195,78.36524560053626,-0.1715101920475027,0.10931705912477949,0.2033862468109921,False,302.51259621419194
2020-08-11 19:00:00,138488.09361,1289498.41761,2.9103830456733704e-11,-6.129891853553986,78.36712118774723,-0.15293700386236958,0.12080668430332714,0.19489479757746792,False,308.3056100986584
2020-08-11 19:30:00,138720.25603,1289245.57142,0.0,-6.141284606719978,78.36916113452288,-0.1247903170147746,0.13221204467755168,0.1818038722867774,False,316.65413080781786
2020-08-11 20:00:00,138883.84178,1288977.12527,2.346425826049686e-10,-6.149741961059753,78.37140640964485,-0.08384778103915962,0.13315137365570068,0.15735227577506108,False,327.8006513589523
2020-08-11 20:30:00,138969.02006,1288736.64837,2.9103830456733704e-11,-6.1546241290735635,78.37347677361304,-0.0496402105887534,0.11063600964482145,0.12126201852775176,False,335.8351603317402
2020-08-11 21:00:00,139018.81509,1288561.97201,2.399963341663627e-10,-6.157640705275182,78.37499224071821,-0.03505765855766868,0.07716544149089467,0.08475579498789902,False,335.5668409384941
2020-08-11 21:30:00,139064.70192,1288446.91794,2.3283064365386963e-10,-6.160203383665617,78.37597777044245,-0.028172852365169983,0.04758160055171956,0.05529663933235964,False,329.3704149882107
2020-08-11 22:00:00,139101.27039,1288380.78384,2.3283064365386963e-10,-6.162124671532316,78.37653440119716,-0.026660556364039766,0.02444257156138364,0.03616938719654373,False,312.51480061477963
2020-08-11 22:30:00,139150.67999,1288349.13061,4.665698955615924e-10,-6.164446930015914,78.37676996903592,-0.03989568475109867,0.0006493612987328755,0.039900969059101045,False,270.93249124550255
2020-08-11 23:00:00,139243.81336,1288363.03691,2.399963341663627e-10,-6.168474920384226,78.37655542822077,-0.053908363924428174,-0.019545435025997294,0.057342268278854046,False,250.07098771192778
2020-08-11 23:30:00,139351.18721,1288398.2335,2.9103830456733704e-11,-6.173027511772069,78.3761364792429,-0.06774895672553019,-0.02809194107375229,0.07334219993079655,False,247.47877753589873
2020-08-12 00:00:00,139497.17017,1288437.35502,2.346425826049686e-10,-6.179258132191373,78.37564491547315,-0.09061236864000227,-0.03320034876627218,0.09650318393065473,False,249.87717876785854
2020-08-12 00:30:00,139688.36169,1288481.94786,2.346425826049686e-10,-6.187449138348568,78.3750603806142,-0.11821064906526153,-0.04455668006057525,0.1263291545544847,False,249.34726392681648
2020-08-12 01:00:00,139937.53806,1288550.9573,0.0,-6.198071106745473,78.37420071758902,-0.1445694000435983,-0.04850582449345349,0.15248975847169433,False,251.4524029880388
2020-08-12 01:30:00,140224.6224,1288599.35727,0.0,-6.210455838880165,78.37348819610352,-0.1638480273952715,-0.03721108684816492,0.16802035908110455,False,257.20474576440876
