datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-08-12 02:00:00,140538.42114,1288620.32029,2.346425826049686e-10,-6.224144353597804,78.37299461539727,-0.18076876494963595,-0.017593213554481436,0.18162287175515732,False,264.44122886917745
2020-08-12 02:30:00,140878.42065,1288591.7644,2.346425826049686e-10,-6.239220761869243,78.37291791447795,-0.19648315212757625,0.00860221936648137,0.19667136865344012,False,272.50686287094504
2020-08-12 03:00:00,141238.20518,1288512.66219,2.9103830456733704e-11,-6.255409701717135,78.37327335866581,-0.20188861094807403,0.032441295428198666,0.20447848023594675,False,279.1287687337092
2020-08-12 03:30:00,141588.16695,1288396.47854,5.820766091346741e-11,-6.271347080191122,78.37396937794054,-0.19381855198523038,0.04729410338611961,0.1995052964428474,False,283.7128999676888
2020-08-12 04:00:00,141913.17785,1288267.20237,2.9103830456733704e-11,-6.286253359005831,78.37480625514388,-0.1877228925891567,0.0632931382972483,0.1981057943563354,False,288.6321821340963
2020-08-12 04:30:00,142234.95673,1288095.99573,0.0,-6.301223210833312,78.37602075423547,-0.18136396400728091,0.08901436092676503,0.20203079936394522,False,296.14204046571126
2020-08-12 05:00:00,142526.97229,1287877.02613,0.0,-6.315120428751142,78.37769133112752,-0.16026251480054104,0.11524702814499939,0.19739795122150564,False,305.7204429804701
2020-08-12 05:30:00,142762.76444,1287620.16199,0.0,-6.3267349735407405,78.3797560928291,-0.14243536985122537,0.12898207934749917,0.19215673648732676,False,312.1623547672822
2020-08-12 06:00:00,142985.4478,1287359.01263,0.0,-6.337798242037675,78.38187174327982,-0.13371756382034436,0.13095625415658504,0.1871628365268382,False,314.40226180633863
2020-08-12 06:30:00,143189.16308,1287098.46087,0.0,-6.348028552599138,78.38400048998724,-0.12871800866733765,0.13108992962137223,0.18371961082971283,False,315.523068253385
2020-08-12 07:00:00,143393.81203,1286838.74714,5.820766091346741e-11,-6.358299553752104,78.38612043133325,-0.12613120037833958,0.13117145432081082,0.18197535585215213,False,316.12221286522
2020-08-12 07:30:00,143588.14631,1286578.86182,2.9103830456733704e-11,-6.368121437164683,78.38825182913108,-0.12121673592348603,0.12984310703621324,0.1776308799526751,False,316.9678985053157
2020-08-12 08:00:00,143775.65368,1286325.79458,0.0,-6.377613052718036,78.39032870501848,-0.1152780424105524,0.12503116309638312,0.1700641608547888,False,317.3241145866763
2020-08-12 08:30:00,143950.58024,1286085.43663,2.9103830456733704e-11,-6.386491909097642,78.3923041466516,-0.10668465865309523,0.1159365613901598,0.15755285671450625,False,317.37978262491384
2020-08-12 09:00:00,144110.90883,1285868.29179,2.9103830456733704e-11,-6.394616893259233,78.3940862595937,-0.09675459963161095,0.1107994587082629,0.14709851324849407,False,318.8712143561369
2020-08-12 09:30:00,144252.30444,1285650.24629,2.346425826049686e-10,-6.401915543732946,78.39589519985441,-0.08597679075047854,0.10863776334622181,0.13854303364883153,False,321.6416277240635
2020-08-12 10:00:00,144374.88715,1285445.12289,2.346425826049686e-10,-6.408324473717256,78.39760724499095,-0.07799201280422892,0.10134702035410453,0.12788265166124094,False,322.4197718924205
2020-08-12 10:30:00,144490.59931,1285256.33889,2.9103830456733704e-11,-6.414351956677859,78.39917987280704,-0.07457876997211124,0.09324234490113194,0.11939902768957009,False,321.34585215639953
2020-08-12 11:00:00,144604.1894,1285081.55736,0.0,-6.420218264366183,78.40062923522153,-0.07757568678329571,0.08581799266705935,0.11568368530308606,False,317.8878068228528
2020-08-12 11:30:00,144733.57425,1284918.10352,5.820766091346741e-11,-6.426725335937625,78.40196121826992,-0.08484954785349615,0.08094066638300289,0.11726396396791004,False,313.6493718799257
2020-08-12 12:00:00,144875.11262,1284757.81138,2.399963341663627e-10,-6.433753397922923,78.40325250475553,-0.08961046545913463,0.08055788530816851,0.1204973377512001,False,311.9548615871428
2020-08-12 12:30:00,145021.64353,1284593.77311,2.346425826049686e-10,-6.441021520459503,78.40457208500585,-0.08863435676720142,0.07871357185177533,0.11854060735967292,False,311.607340012764
2020-08-12 13:00:00,145160.39377,1284440.43625,0.0,-6.447895319734295,78.40580361037534,-0.08675057918424502,0.074113008816537,0.11409820798172973,False,310.50802439241386
2020-08-12 13:30:00,145302.00781,1284293.58259,4.656612873077393e-10,-6.454864411947633,78.40697407194737,-0.08973260991429045,0.07430979288228275,0.1165070238236218,False,309.62899594786217
2020-08-12 14:00:00,145451.30915,1284138.30083,2.9103830456733704e-11,-6.4622156061238885,78.4082119648545,-0.0925726646230225,0.07828357578252781,0.12123537632516912,False,310.2193511714572
2020-08-12 14:30:00,145601.43359,1283976.04441,5.820766091346741e-11,-6.469639473349869,78.40951122066693,-0.09090047047054758,0.0832789176704691,0.12328127862790711,False,312.4945116505801
2020-08-12 15:00:00,145742.68593,1283803.53345,2.9103830456733704e-11,-6.476725374732806,78.41091101851529,-0.08963271482979626,0.08816867128195802,0.12572882789315085,False,314.528228533964
2020-08-12 15:30:00,145886.24855,1283624.26504,0.0,-6.483948630611316,78.41236873385623,-0.09102349938775631,0.09430632541567029,0.13106853342507183,False,316.014798389374
2020-08-12 16:00:00,146029.9362,1283429.19856,0.0,-6.49125842723184,78.41396744786883,-0.09097815623836263,0.09933647861146745,0.13470249030904533,False,317.51472541090504
2020-08-12 16:30:00,146171.24167,1283231.9195,0.0,-6.498476342100342,78.41558818839329,-0.08851666656434333,0.10053964560088714,0.13395305370619634,False,318.6388076027015
2020-08-12 17:00:00,146305.58525,1283033.51645,2.9103830456733704e-11,-6.50539501703687,78.41722589661879,-0.08853368748390786,0.09974485167518785,0.13336884664419757,False,318.4076895489225
2020-08-12 17:30:00,146447.22799,1282839.04,2.346425826049686e-10,-6.512617689958077,78.41882085819273,-0.09331122063912944,0.10303233659893986,0.13900592175228196,False,317.8344422532641
2020-08-12 18:00:00,146597.26783,1282626.89283,2.346425826049686e-10,-6.520301662747951,78.42056510210261,-0.10175936473865356,0.11509308368360878,0.1536274266653468,False,318.51854556141427
2020-08-12 18:30:00,146764.14221,1282385.78583,0.0,-6.528876517827364,78.42255092559108,-0.10984381298030425,0.12994697837670446,0.17015252110764553,False,319.7922578824184
2020-08-12 19:00:00,146936.94927,1282117.15477,2.346425826049686e-10,-6.537855118072359,78.424776579832,-0.11226473577495136,0.14790374082468216,0.18568491443451834,False,322.800077142247
2020-08-12 19:30:00,147105.04203,1281810.77827,2.3283064365386963e-10,-6.546820284069125,78.42734437193832,-0.11128901827291678,0.1640670395588674,0.1982504452901949,False,325.8503943552339
2020-08-12 20:00:00,147267.63514,1281484.68593,2.3283064365386963e-10,-6.555646711608993,78.43009385752417,-0.10544638141130327,0.17719623834042564,0.2061975902738317,False,329.24386335795464
2020-08-12 20:30:00,147409.33833,1281133.70378,0.0,-6.563681695659748,78.43308715981117,-0.09812328481515689,0.18925141532690257,0.21317663386532815,False,332.59411355841576
2020-08-12 21:00:00,147540.68535,1280767.4681,0.0,-6.571341185831651,78.43622731199586,-0.091498597943522,0.19915730833675324,0.21917031480009078,False,335.3245885515251
2020-08-12 21:30:00,147654.51939,1280383.7518,2.3283064365386963e-10,-6.5783204546914575,78.43954164188133,-0.0808054280756474,0.2132899223649628,0.22808355527950822,False,339.2506800280647
2020-08-12 22:00:00,147741.70451,1279971.3539,0.0,-6.584272771605511,78.44313979986737,-0.06939167400170387,0.22125679701291628,0.2318831055622069,False,342.58726850734104
2020-08-12 22:30:00,147811.34868,1279563.83665,0.0,-6.589428769284094,78.44671229500706,-0.05778588793984865,0.22300767512565076,0.23037281091731407,False,345.4729881046353
2020-08-12 23:00:00,147856.23188,1279149.95763,2.346425826049686e-10,-6.593525984127756,78.450367173328,-0.048166252522365144,0.23271291182505938,0.23764529705455167,False,348.3062031621518
2020-08-12 23:30:00,147887.40383,1278711.7009,2.346425826049686e-10,-6.597144197454942,78.45425416359271,-0.04057107168742546,0.2470648240579461,0.25037379883815736,False,350.67455874603434
2020-08-13 00:00:00,147899.13573,1278249.63364,2.9103830456733704e-11,-6.600026848666895,78.45837413727206,-0.03036783475926915,0.2581368239460414,0.2599169584019401,False,353.29042664079896
2020-08-13 00:30:00,147889.19284,1277776.00156,2.3283064365386963e-10,-6.602011730908803,78.46261991934546,-0.013904225400978569,0.26524845673250436,0.2656126338918698,False,356.999322984579
2020-08-13 01:00:00,147839.07286,1277295.31641,2.9103830456733704e-11,-6.602255816364809,78.46697033270819,0.015270956010778974,0.26412890089917257,0.2645699876926483,False,3.3089463439208657
2020-08-13 01:30:00,147725.25519,1276837.76429,4.692851652099372e-10,-6.5995609737854775,78.47117977821355,0.052427920318540544,0.25702363511504633,0.26231628968990794,False,11.529081450469903
2020-08-13 02:00:00,147545.24042,1276397.85445,2.346425826049686e-10,-6.593841493036909,78.47529985895349,0.09039646736528531,0.24500752383190916,0.26115169546906375,False,20.251733094384917
2020-08-13 02:30:00,147300.69707,1275998.94065,2.3283064365386963e-10,-6.58504874523939,78.47911982474933,0.12245437718745475,0.22449890082857332,0.2557241305892055,False,28.61054449686361
2020-08-13 03:00:00,147014.63073,1275645.54443,0.0,-6.574177030490427,78.4825752490831,0.14612674240784668,0.20697681710687646,0.25336224593735857,False,35.222296669561956
2020-08-13 03:30:00,146692.79193,1275318.95153,5.820766091346741e-11,-6.561575932274766,78.48582734491855,0.16432903626020146,0.18757940541515095,0.24937936060169086,False,41.21999764446139
2020-08-13 04:00:00,146349.75575,1275042.28287,2.3283064365386963e-10,-6.547773397528088,78.48865414607921,0.17246941926556725,0.16026593156939722,0.23543761255077478,False,47.10045334372501
2020-08-13 04:30:00,146010.16063,1274816.55868,2.346425826049686e-10,-6.533857907602992,78.49102112090421,0.17506812781564962,0.13420132858859748,0.22058750184863454,False,52.52744206702255
2020-08-13 05:00:00,145668.62914,1274634.0119,2.3283064365386963e-10,-6.5196318380714695,78.49300321962882,0.1745902733132106,0.10839478738308427,0.20550229552831184,False,58.16582326742906
2020-08-13 05:30:00,145341.39317,1274500.22602,2.346425826049686e-10,-6.505788542331685,78.49453390456752,0.1690365964358359,0.07551833553741255,0.1851388396230053,False,65.92694706067238
2020-08-13 06:00:00,145033.21269,1274432.84543,0.0,-6.492451939268483,78.49545057355647,0.15918470208631297,0.04598621548472527,0.1656939992664665,False,73.88673997401526
2020-08-13 06:30:00,144753.28428,1274400.53514,2.9103830456733704e-11,-6.480190445480898,78.49602423102712,0.14263557043863603,0.025251573177357125,0.14485353948829321,False,79.9606283895622
2020-08-13 07:00:00,144512.74576,1274400.47267,2.3283064365386963e-10,-6.469513907640475,78.49626896629165,0.12023538784326569,0.005203527795052277,0.12034793388893057,False,87.52190882011831
2020-08-13 07:30:00,144321.08258,1274430.69261,2.3283064365386963e-10,-6.460854264459074,78.49619293051268,0.0965531916010052,-0.013382694219973335,0.09747622947634837,False,97.89116882026383
2020-08-13 08:00:00,144172.783,1274487.4569,0.0,-6.453986313280352,78.49583532176061,0.0672390875144062,-0.030635265083381165,0.0738892032471525,False,114.49481200803132
2020-08-13 08:30:00,144092.95277,1274567.48951,0.0,-6.450041167828955,78.49520018762077,0.028114916844855974,-0.04335390937442098,0.051672139565133876,False,147.03667808166426
2020-08-13 09:00:00,144089.74283,1274653.91308,2.3283064365386963e-10,-6.449465063351919,78.49443037563061,-0.013005236391036302,-0.045431634611911145,0.04725642387122557,False,195.9742718768781
2020-08-13 09:30:00,144157.84681,1274724.7493,2.3283064365386963e-10,-6.452132158898413,78.49372786886768,-0.050155630454308035,-0.034443827069398254,0.060843771163987884,False,235.52109565241233
2020-08-13 10:00:00,144283.09346,1274756.83535,2.3283064365386963e-10,-6.457529373092886,78.49331411226036,-0.08067586924094314,-0.01784260367571938,0.08262538583093304,False,257.52897975386946
2020-08-13 10:30:00,144453.6614,1274755.91109,2.346425826049686e-10,-6.465103358382006,78.49314959187144,-0.1070872972719529,0.0021604827278281537,0.10710908888898671,False,271.1557836863201
2020-08-13 11:00:00,144665.28034,1274705.69892,4.665698955615924e-10,-6.474746990581101,78.49338406460265,-0.1256478507386436,0.02584719912316682,0.12827883729498446,False,281.6242387780999
2020-08-13 11:30:00,144892.61573,1274612.4473,2.9103830456733704e-11,-6.485305572258414,78.49398719245185,-0.13765397749541688,0.057383177190647686,0.14913566489878272,False,292.6295653045929
2020-08-13 12:00:00,145134.33072,1274444.46935,0.0,-6.496881076642676,78.49524364679019,-0.14435547194383672,0.09092433826886237,0.17060403737824711,False,302.20535577187064
2020-08-13 12:30:00,145371.92122,1274228.42047,2.3283064365386963e-10,-6.508519453055332,78.49693377988243,-0.14226685373937,0.11884675799071906,0.18537639967861022,False,309.8746773013755
2020-08-13 13:00:00,145594.69351,1273961.3246,0.0,-6.519762398264708,78.49909512983803,-0.12996116206087666,0.1547306959666558,0.20206803784502664,False,319.97248125174974
2020-08-13 13:30:00,145773.5071,1273621.86881,2.346425826049686e-10,-6.529425433962099,78.50194818513101,-0.10529475797256589,0.19106014347907996,0.2181535341972434,False,331.14049274269394
2020-08-13 14:00:00,145893.08189,1273234.86519,2.346425826049686e-10,-6.536704135025788,78.5052868577958,-0.07198730446596421,0.21789272713131977,0.22947638776353266,False,341.7175005067519
2020-08-13 14:30:00,145941.67925,1272813.05232,0.0,-6.541010890390201,78.5090094400109,-0.038896810001718934,0.23747045528684438,0.24063494958640355,False,350.6977603302414
2020-08-13 15:00:00,145934.81424,1272369.58516,2.3283064365386963e-10,-6.542965781507164,78.51298250185013,-0.0019879380627039443,0.24264411191437513,0.24265225518106553,False,359.53059684113555
2020-08-13 15:30:00,145849.25327,1271944.40754,4.656612873077393e-10,-6.541329831802414,78.51687269266563,0.041967044193916475,0.23262155877715276,0.23637686520953458,False,10.22667574706179
2020-08-13 16:00:00,145689.31563,1271554.81049,2.346425826049686e-10,-6.536203431915941,78.52052088784843,0.08175683554901042,0.21560721491430412,0.23058762170179659,False,20.766397407589636
2020-08-13 16:30:00,145468.48771,1271206.76994,5.820766091346741e-11,-6.528153168765982,78.5238596549895,0.11413242611764704,0.18615543719320798,0.21835763666081057,False,31.51257965490879
2020-08-13 17:00:00,145204.91159,1270935.70931,0.0,-6.517804401002573,78.52655340268608,0.14191490448161762,0.1507394034662256,0.20703190061287705,False,43.27286535126211
2020-08-13 17:30:00,144899.29754,1270725.60805,2.9103830456733704e-11,-6.505270179093855,78.52874444474641,0.15809852341693276,0.11354417628379147,0.19464691899585554,False,54.31461447706636
2020-08-13 18:00:00,144593.11125,1270594.06425,2.346425826049686e-10,-6.492307710606998,78.53023290118233,0.16113913414762884,0.07699816701144667,0.17859042045129453,False,64.45982436198165
2020-08-13 18:30:00,144291.57461,1270515.78418,4.656612873077393e-10,-6.479279579851685,78.53123964402197,0.15757736964679833,0.04460508445461153,0.16376886451339506,False,74.1948886752408
2020-08-13 19:00:00,144011.3358,1270498.52552,2.3283064365386963e-10,-6.4668895180361705,78.53167840047243,0.1411819085119319,0.009987557905992341,0.1415347399192052,False,85.95349589529127
2020-08-13 19:30:00,143782.50411,1270537.302,2.346425826049686e-10,-6.456505185520586,78.53156338042717,0.11613159349211112,-0.014519988589493094,0.11703579399335895,False,97.12673571059838
2020-08-13 20:00:00,143601.79162,1270597.47789,5.820766091346741e-11,-6.448155917917356,78.53120793327052,0.08615564658844209,-0.03408684381252761,0.09265370127616157,False,111.58586182980093
2020-08-13 20:30:00,143488.08703,1270694.07063,2.399963341663627e-10,-6.442607530117307,78.53045883163993,0.04698932091346322,-0.056554015350078465,0.07352790580538346,False,140.27765327193976
2020-08-13 21:00:00,143456.54327,1270818.76786,4.665698955615924e-10,-6.440576398701251,78.5293752913947,-0.0027440429621492885,-0.0662358026768996,0.06629261895589358,False,182.37231556533186
2020-08-13 21:30:00,143524.65069,1270929.9065,0.0,-6.4430496814170235,78.52831238983565,-0.051114471885087186,-0.055421407345311445,0.07539377711871391,False,222.68495907442554
2020-08-13 22:00:00,143661.78205,1270996.37573,2.9103830456733704e-11,-6.448819456258958,78.52757925532804,-0.08862342743370438,-0.042130692373618384,0.09812801399181342,False,244.57405220764923
2020-08-13 22:30:00,143858.71127,1271044.78364,5.820766091346741e-11,-6.457340911632843,78.5269470308135,-0.11844379040529542,-0.02955879176207292,0.12207642547194417,False,255.98750465615558
2020-08-13 23:00:00,144097.44199,1271054.15815,2.9103830456733704e-11,-6.467918710720659,78.52662130176509,-0.14125906460868037,-0.006497232096854516,0.1414084062530928,False,267.3665279706663
2020-08-13 23:30:00,144366.64195,1271010.74019,2.9103830456733704e-11,-6.480118742037058,78.5267364161083,-0.1612177192403421,0.015763827379189018,0.16198657737818475,False,275.5846138887415
2020-08-14 00:00:00,144667.71306,1270932.26973,0.0,-6.4939149781300864,78.52713207301734,-0.17772429445972873,0.03853071040069591,0.18185307389535835,False,282.23244503142837
2020-08-14 00:30:00,144986.65648,1270800.55887,2.9103830456733704e-11,-6.508777909043011,78.52798499164349,-0.18674134216873012,0.06629286750582153,0.1981592116383267,False,289.54477814015127
2020-08-14 01:00:00,145308.59602,1270618.94833,5.820766091346741e-11,-6.52403038815714,78.52928034246834,-0.18068633764088318,0.09439059330041291,0.20385567618704953,False,297.58257925101736
2020-08-14 01:30:00,145594.30629,1270389.04678,2.9103830456733704e-11,-6.537919935463563,78.53104388384533,-0.15915654808638702,0.11929802066595911,0.19890405861517765,False,306.8539069131418
2020-08-14 02:00:00,145828.93334,1270127.03037,2.3283064365386963e-10,-6.549703573505225,78.53314640393059,-0.1380150026487137,0.137975568255782,0.1951548062222153,False,314.99181340050905
2020-08-14 02:30:00,146031.25997,1269838.90294,2.3283064365386963e-10,-6.560186876686639,78.535515156347,-0.11783430136573118,0.15381146794822828,0.19375987781462606,False,322.54443041275977
2020-08-14 03:00:00,146187.09839,1269528.47072,2.399963341663627e-10,-6.568718309620045,78.53813085608796,-0.09401485917722346,0.16438096865137947,0.18936709482082403,False,330.23334692063827
2020-08-14 03:30:00,146299.79607,1269212.2989,4.692851652099372e-10,-6.575361156781958,78.5408420942316,-0.06997244125921558,0.1674085328489583,0.18144354330318596,False,337.3163326696818
2020-08-14 04:00:00,146368.3304,1268900.91916,4.665698955615924e-10,-6.580014544502822,78.54355587992859,-0.04326541296516911,0.16428528575695406,0.1698868772898327,False,345.245855738814
2020-08-14 04:30:00,146386.75356,1268606.9196,2.3283064365386963e-10,-6.5823472224945485,78.54616588281952,-0.011722093136911093,0.15733016697754793,0.1577662476852813,False,355.7389747711526
2020-08-14 05:00:00,146345.32602,1268333.42674,0.0,-6.5819072697633825,78.54865425212076,0.021675040255249342,0.14380898660232028,0.14543325616121305,False,8.571164891601313
2020-08-14 05:30:00,146249.89573,1268101.56357,2.3283064365386963e-10,-6.578845032890381,78.5508260586012,0.04854615971878802,0.11362885131816787,0.12356474203966267,False,23.133842643367984
2020-08-14 06:00:00,146124.84406,1267947.07953,2.3283064365386963e-10,-6.574062873839312,78.55233641320525,0.05652282630589443,0.07181088556958237,0.09138727033834616,False,38.206519186743094
2020-08-14 06:30:00,146018.15431,1267868.04038,2.346425826049686e-10,-6.56971089327173,78.55315312034351,0.06270157858423821,0.02894680055912333,0.06906088052989957,False,65.21912662973381
2020-08-14 07:00:00,145888.67793,1267869.38107,2.3283064365386963e-10,-6.56392941605486,78.55327441752868,0.061452840604411224,-0.019424891519145046,0.06444981015396187,False,107.54144754811449
2020-08-14 07:30:00,145806.36804,1267962.80081,2.9103830456733704e-11,-6.559779233116303,78.55252367933267,0.03753391405993166,-0.06262495966154602,0.07301150784135746,False,149.06387463280834
2020-08-14 08:00:00,145780.1958,1268108.79127,0.0,-6.557863532857737,78.55124505978716,0.010167537140363597,-0.10576976892388444,0.10625734247435602,False,174.50908865585404
2020-08-14 08:30:00,145813.49097,1268345.26092,4.656612873077393e-10,-6.558135984459512,78.549096178407,-0.02235253199636316,-0.15595323351657994,0.15754696674619081,False,188.15656327319863
2020-08-14 09:00:00,145924.2602,1268657.35869,2.346425826049686e-10,-6.561474037118117,78.54619131008717,-0.060097166454695976,-0.189127482839698,0.19844614932309393,False,197.6281798223837
2020-08-14 09:30:00,146106.22483,1268996.938,2.399963341663627e-10,-6.567841945819851,78.54296735549379,-0.09534683118838348,-0.20967209256196795,0.23033324687717263,False,204.4533152078065
2020-08-14 10:00:00,146351.59204,1269367.9638,4.665698955615924e-10,-6.576869136481021,78.53939668772742,-0.12572913758796095,-0.22216963019510286,0.25527859412735954,False,209.50617463681414
2020-08-14 10:30:00,146647.47824,1269739.64329,2.9103830456733704e-11,-6.58813698675188,78.5357677115842,-0.15143395040688457,-0.21811499207537435,0.2655303958191517,False,214.77166466822683
2020-08-14 11:00:00,146983.24306,1270085.44538,5.820766091346741e-11,-6.60130623015025,78.5323284120329,-0.17996688331712002,-0.19936946933814234,0.2685819509852633,False,222.07194330658473
2020-08-14 11:30:00,147373.57377,1270378.13469,0.0,-6.6171700236168665,78.52930682378386,-0.2240573761218522,-0.17673980582893337,0.28537460776855783,False,231.73309563396808
2020-08-14 12:00:00,147857.79592,1270624.5209,0.0,-6.637442333313486,78.52660070032485,-0.27366896532539065,-0.14547087866460368,0.3099297970859235,False,242.00677254367494
2020-08-14 12:30:00,148412.71061,1270784.44319,2.3283064365386963e-10,-6.661298478273071,78.52459240397363,-0.3157351778305726,-0.10205455650574359,0.3318189792993874,False,252.0876973963234
2020-08-14 13:00:00,149029.38725,1270857.58625,4.656612873077393e-10,-6.688345397738884,78.52329321989522,-0.3643327120177967,-0.0607981292870525,0.3693707318820049,False,260.5260476556865
2020-08-14 13:30:00,149740.874,1270849.06678,0.0,-6.720029773397088,78.52262169015245,-0.4147668973521514,-0.004621773769693645,0.4147926469115723,False,269.3615759281777
2020-08-14 14:00:00,150514.23676,1270699.38374,2.3283064365386963e-10,-6.755204974992631,78.52314303627718,-0.4478074964120017,0.0657344673470109,0.4526064228887833,False,278.3509099528021
2020-08-14 14:30:00,151313.9535,1270424.43724,2.9103830456733704e-11,-6.792218559500383,78.52475166127117,-0.4651855937572918,0.12426141284845335,0.4814961426246506,False,284.95578332930245
2020-08-14 15:00:00,152124.24474,1270057.12077,4.692851652099372e-10,-6.83020476045406,78.52716974229924,-0.4769886195698061,0.17369630167406772,0.5076303265313824,False,290.0091894537312
2020-08-14 15:30:00,152944.55966,1269599.3511,5.820766091346741e-11,-6.869137445087181,78.53038034923136,-0.48090239997471723,0.2189912667516083,0.5284167798385258,False,294.48336650894726
2020-08-14 16:00:00,153748.77581,1269067.35027,2.346425826049686e-10,-6.907775691817673,78.5342664089624,-0.4678857936425352,0.2566750730616907,0.5336658214873136,False,298.74850682138333
2020-08-14 16:30:00,154505.58702,1268479.44426,2.3283064365386963e-10,-6.944633267970281,78.5386983620064,-0.44379719931383577,0.28358643318103216,0.5266661363740264,False,302.57857987104575
2020-08-14 17:00:00,155211.28582,1267860.75455,4.656612873077393e-10,-6.979411380440965,78.54345649523353,-0.4190210968290187,0.30108429929285685,0.5159752269910489,False,305.69883639944663
2020-08-14 17:30:00,155871.17697,1267220.27369,0.0,-7.012297432976206,78.54845539897889,-0.38824844326086466,0.31112327573581894,0.49752843777926026,False,308.7069760772912
2020-08-14 18:00:00,156461.78782,1266578.45487,2.9103830456733704e-11,-7.042132579624135,78.55353891480672,-0.34715710906659064,0.3151942921538842,0.46889817677387147,False,312.2372445377258
2020-08-14 18:30:00,156972.40144,1265940.91387,2.9103830456733704e-11,-7.06840470184676,78.55866970732095,-0.29966630255475857,0.30908498823907044,0.4305036850499499,False,315.88641764014983
2020-08-14 19:00:00,157395.46439,1265341.45478,2.9103830456733704e-11,-7.090585026865931,78.56355519903687,-0.2549746758777057,0.2871295606692027,0.3839993098288465,False,318.3945189936253
2020-08-14 19:30:00,157755.69618,1264801.84748,4.656612873077393e-10,-7.1096484552455115,78.56797435908278,-0.2142149555837583,0.25689680080045585,0.3344906776836398,False,320.17675783281345
2020-08-14 20:00:00,158046.24405,1264328.29011,2.3283064365386963e-10,-7.1252487201145795,78.57188010930419,-0.17113030665285137,0.22204092883043847,0.2803350779531216,False,322.3780143535798
2020-08-14 20:30:00,158267.85756,1263932.25675,2.3283064365386963e-10,-7.137349517580202,78.57516970361893,-0.12562216911095883,0.1839399784812169,0.22274390015399495,False,325.6688008299421
2020-08-14 21:00:00,158412.70428,1263615.04731,2.346425826049686e-10,-7.145588961197285,78.57784075231729,-0.08897711567412267,0.1346295854347154,0.16137550120142008,False,326.53915886862666
2020-08-14 21:30:00,158525.3992,1263411.50988,2.346425826049686e-10,-7.151759785024783,78.57953236650482,-0.0743003700565389,0.0797159366441805,0.10897327904398225,False,317.013821337757
2020-08-14 22:00:00,158642.3765,1263297.0018,0.0,-7.157624424157685,78.58042391329423,-0.07725440347188572,0.025176144839047204,0.08125319147426513,False,288.0500749324234
2020-08-14 22:30:00,158790.05477,1263286.92898,0.0,-7.164274699807947,78.58034816894133,-0.09047419830194836,-0.03701538711402873,0.09775336025723964,False,247.74923220268028
2020-08-14 23:00:00,158982.1596,1263388.59639,0.0,-7.1722806424630585,78.57922441452003,-0.11722720266231253,-0.09825139429173675,0.1529560509568066,False,230.0326862463026
2020-08-14 23:30:00,159252.93172,1263585.17603,5.820766091346741e-11,-7.1832626361770755,78.57716428247497,-0.15773886350992414,-0.15089795124283795,0.21829278675826275,False,226.26974882441434
2020-08-15 00:00:00,159613.49019,1263856.55819,2.9103830456733704e-11,-7.197825862745137,78.57433447218975,-0.20316534426048882,-0.19747807504338385,0.28332622051501566,False,225.81327839798055
2020-08-15 00:30:00,160067.63844,1264198.85406,0.0,-7.21615636138106,78.57076485770676,-0.25340553723626835,-0.23989866188292003,0.34894947238134255,False,226.5683905578038
2020-08-15 01:00:00,160627.0082,1264598.7611,2.9103830456733704e-11,-7.238841041125671,78.56656030155987,-0.30785646195341293,-0.2634501151257167,0.40519324318925476,False,229.4445329059909
2020-08-15 01:30:00,161286.59458,1265000.06502,2.9103830456733704e-11,-7.265967724227428,78.5622274011597,-0.3543214045827371,-0.2643442980570015,0.44206511472941684,False,233.2749285724529
2020-08-15 02:00:00,162012.68121,1265381.43204,2.3283064365386963e-10,-7.296150150267873,78.5579939153364,-0.3991370648717961,-0.25318826126311494,0.47266763396271566,False,237.61144476826672
2020-08-15 02:30:00,162827.60927,1265721.67997,2.346425826049686e-10,-7.3305019168725165,78.55402232963544,-0.44171500210039283,-0.23025351312536446,0.4981253089204788,False,242.4682455491816
2020-08-15 03:00:00,163695.62133,1266000.67521,5.820766091346741e-11,-7.367545290637293,78.5505321544733,-0.47404769104784933,-0.1967148026912253,0.513242561549259,False,247.46309546216855
2020-08-15 03:30:00,164610.90322,1266205.16629,2.9103830456733704e-11,-7.407100426172477,78.54764737805891,-0.4881228704639772,-0.16814550749954443,0.5162720681600661,False,250.99251566994977
