datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-08-15 04:00:00,165516.23725,1266374.4067,2.3283064365386963e-10,-7.446398128844882,78.54508335793476,-0.4939715229836169,-0.14655768619747744,0.5152543264275539,False,253.47476788938482
2020-08-15 04:30:00,166442.58072,1266497.85952,2.3283064365386963e-10,-7.486880170179696,78.54289793237874,-0.5006221765147221,-0.11829179048970492,0.5144079230684514,False,256.7054497883863
2020-08-15 05:00:00,167358.60045,1266561.79631,2.346425826049686e-10,-7.527237458507878,78.54125005918765,-0.48678210837759134,-0.08117087394292345,0.4935033250274926,False,260.5330371328475
2020-08-15 05:30:00,168218.17467,1266557.99451,2.9103830456733704e-11,-7.565474033163012,78.54026782956932,-0.459805471763189,-0.03971699961681653,0.46151761821400816,False,265.0631685841971
2020-08-15 06:00:00,169018.31563,1266485.59765,0.0,-7.601469377498679,78.53996329436394,-0.4247962467519265,-0.02191829239201723,0.4253613320412489,False,267.046318121623
2020-08-15 06:30:00,169744.44,1266433.91281,5.820766091346741e-11,-7.634049844605088,78.5395579622556,-0.37349391886619443,-0.03344590960626882,0.3749884482212994,False,264.8828840564031
2020-08-15 07:00:00,170366.97172,1266426.31469,2.3283064365386963e-10,-7.661760899665101,78.5388799702095,-0.31130525289117583,-0.04280718490812207,0.3142346504722181,False,262.17043349352684
2020-08-15 07:30:00,170875.67989,1266437.22595,4.692851652099372e-10,-7.684300203332948,78.53817121963215,-0.24570325925723788,-0.04619267158914654,0.2500077089174896,False,259.35256894295316
2020-08-15 08:00:00,171265.79614,1266472.84013,5.820766091346741e-11,-7.701419476567054,78.53738343875585,-0.18405537609730677,-0.057798793008322906,0.19291729301319777,False,252.56617988448704
2020-08-15 08:30:00,171560.18689,1266554.62931,0.0,-7.714006080832797,78.53629844092221,-0.12715810870212568,-0.08178021844169366,0.15118594093722054,False,237.25338669141607
2020-08-15 09:00:00,171758.94074,1266703.139,0.0,-7.721940521584164,78.53473345185662,-0.06585641732855207,-0.11151504045340233,0.12950935082331458,False,210.5644358556156
2020-08-15 09:30:00,171849.06173,1266920.58717,2.3283064365386963e-10,-7.724633227436124,78.53268479806825,-0.01209919841118309,-0.15672149051882,0.15718783729231015,False,184.41458700006928
2020-08-15 10:00:00,171877.93762,1267256.36195,0.0,-7.72389316667524,78.52965475835653,0.018073731335072188,-0.21285021489406786,0.21361618324654907,False,175.14649116153186
2020-08-15 10:30:00,171887.57163,1267688.6406,0.0,-7.721718684777039,78.52578716283803,0.04631873422924608,-0.2670547283059469,0.27104179207488033,False,170.1603441127288
2020-08-15 11:00:00,171841.87724,1268231.44584,2.399963341663627e-10,-7.716426482905494,78.52100050519603,0.07509419043801246,-0.3301360246434995,0.3385689474906903,False,167.18529210570227
2020-08-15 11:30:00,171779.25939,1268902.66672,2.9103830456733704e-11,-7.709617276550671,78.51508864761087,0.08450110630718569,-0.38934553725782395,0.39840981959500177,False,167.75479180895002
2020-08-15 12:00:00,171728.45712,1269661.22962,2.399963341663627e-10,-7.702815144781995,78.50838319324109,0.07113975632369912,-0.43295418151250514,0.4387598297690418,False,170.6689695480514
2020-08-15 12:30:00,171734.37864,1270481.56436,2.346425826049686e-10,-7.698163439843047,78.50105808892314,0.01558289062875002,-0.48283624805567377,0.483087641030929,False,178.15149737778114
2020-08-15 13:00:00,171905.70528,1271391.28911,2.9103830456733704e-11,-7.7003035414968455,78.49273599844784,-0.06911929911841357,-0.5454512086838896,0.5498131487745058,False,187.22199958060213
2020-08-15 13:30:00,172244.07314,1272394.14069,2.346425826049686e-10,-7.709270204767462,78.48338143435232,-0.14770449014835002,-0.6056131085218687,0.6233649441727572,False,193.7064230736048
2020-08-15 14:00:00,172725.10256,1273480.45996,2.9103830456733704e-11,-7.724025293789556,78.47310938617545,-0.21891271996695988,-0.6489723330340114,0.6848998963402902,False,198.640388425653
2020-08-15 14:30:00,173339.01135,1274603.32359,2.3283064365386963e-10,-7.744399803073714,78.46234935315984,-0.28496071848948507,-0.6608666385986389,0.7196855737714266,False,203.3253416932866
2020-08-15 15:00:00,174062.20048,1275699.64145,0.0,-7.7697145666785765,78.45169157339959,-0.3405128643366555,-0.655187740459005,0.738390131317131,False,207.4617119483858
2020-08-15 15:30:00,174872.47749,1276774.62104,2.9103830456733704e-11,-7.798947662694122,78.44111538717125,-0.3889683534062892,-0.6444665244048888,0.7527506101160709,False,211.1131191267779
2020-08-15 16:00:00,175764.36307,1277808.24583,2.9103830456733704e-11,-7.831969044262427,78.43080481635157,-0.4358355047158307,-0.6244357978698933,0.7614936984849666,False,214.9137647785349
2020-08-15 16:30:00,176733.17656,1278787.81466,0.0,-7.868642288687644,78.42087756866684,-0.47214509239190494,-0.587784938619959,0.7539311124620268,False,218.77357713745448
2020-08-15 17:00:00,177737.77079,1279671.65214,5.820766091346741e-11,-7.907408554045498,78.4117548107588,-0.48594368763935325,-0.5368397955320838,0.7241120311274097,False,222.1511774196312
2020-08-15 17:30:00,178731.81606,1280461.39276,2.9103830456733704e-11,-7.9462275066116055,78.40347878280193,-0.4786272870616103,-0.4859321382454277,0.6820660693068747,False,224.56609294307248
2020-08-15 18:00:00,179686.12199,1281166.00907,2.9103830456733704e-11,-7.9837720644456365,78.39600597824248,-0.45734704437152307,-0.44721083877145223,0.6396591696442987,False,225.6420125295439
2020-08-15 18:30:00,180585.91855,1281827.0675,2.9103830456733704e-11,-8.01914842583953,78.38898490545442,-0.4248667122736195,-0.42213307716614484,0.5989224140370378,False,225.18491764994718
2020-08-15 19:00:00,181412.68712,1282457.45372,0.0,-8.051473674250168,78.38232486831396,-0.383552078362095,-0.4026793377887235,0.5561140583530033,False,223.60639616852606
2020-08-15 19:30:00,182156.13637,1283069.02663,2.9103830456733704e-11,-8.080231867826232,78.37593423483206,-0.3396734821482693,-0.392443906582483,0.5190282210905793,False,220.87729677466422
2020-08-15 20:00:00,182821.95411,1283684.34604,5.820766091346741e-11,-8.105539135404964,78.36960579949441,-0.30149090827876623,-0.39296538608045706,0.4952964389455249,False,217.49614198345617
2020-08-15 20:30:00,183430.12576,1284316.53599,2.399963341663627e-10,-8.128193322555886,78.3631980813919,-0.2603668606258893,-0.3886235877680289,0.4677811401519691,False,213.82097168163017
2020-08-15 21:00:00,183947.66736,1284936.81019,0.0,-8.146937204928815,78.35701035429949,-0.22306659515659644,-0.3726478712068058,0.4343099605002412,False,210.90469154824643
2020-08-15 21:30:00,184415.17267,1285530.7289,2.9103830456733704e-11,-8.163641273938703,78.3511201970836,-0.1973654977926746,-0.35621717052367863,0.407239256819435,False,208.98906008107295
2020-08-15 22:00:00,184833.08243,1286105.30322,0.0,-8.178285145176813,78.34546493167936,-0.1694717307850631,-0.34266441300076667,0.38228205224996487,False,206.31564391536472
2020-08-15 22:30:00,185194.54947,1286664.98663,2.346425826049686e-10,-8.190546003675113,78.34001397871738,-0.135669620251532,-0.3460362589228539,0.3716817702666076,False,201.40853876181717
2020-08-15 23:00:00,185493.98492,1287268.74527,2.9103830456733704e-11,-8.199813592918137,78.33424936532754,-0.1005747391308863,-0.36555039940599315,0.3791337134272379,False,195.38330076503797
2020-08-15 23:30:00,185740.60978,1287915.87403,5.820766091346741e-11,-8.20649787794028,78.32816581569362,-0.07543412899560613,-0.3811543194199807,0.38854719536992466,False,191.1947261519977
2020-08-16 00:00:00,185958.6301,1288588.08681,2.9103830456733704e-11,-8.2117716049156,78.32189533250774,-0.05439905471639271,-0.3976846305948917,0.401387995043988,False,187.78911557378154
2020-08-16 00:30:00,186138.92638,1289304.88792,2.346425826049686e-10,-8.21511720742723,78.31527591941395,-0.031833509658989734,-0.42614026175866815,0.4273276202504996,False,184.27217161697774
2020-08-16 01:00:00,186291.26314,1290090.07434,2.3283064365386963e-10,-8.216812963598263,78.30808301574467,-0.019505975455500674,-0.4587418580355067,0.4591563735725985,False,182.43478381670502
2020-08-16 01:30:00,186444.45417,1290929.36915,2.346425826049686e-10,-8.218204015487133,78.30040678326786,-0.027370125713979745,-0.4993686967309314,0.5001182050839061,False,183.13721144175128
2020-08-16 02:00:00,186645.757,1291855.25598,0.0,-8.221140037386963,78.29189691125252,-0.055803049151432485,-0.5601991446822124,0.5629716351622696,False,185.6886314583063
2020-08-16 02:30:00,186931.65935,1292896.63513,0.0,-8.227019578848424,78.28224878854797,-0.10972748548559444,-0.602229695162104,0.6121443676176659,False,190.32613528935883
2020-08-16 03:00:00,187346.94603,1293944.44591,2.346425826049686e-10,-8.238460694844447,78.27237626482724,-0.16245590348922445,-0.580012414286564,0.6023340612193776,False,195.64704881295506
2020-08-16 03:30:00,187809.66802,1294879.32792,4.665698955615924e-10,-8.25264790119969,78.26344816320211,-0.1825464254839696,-0.5301876346457681,0.5607335600695298,False,198.99885828890626
2020-08-16 04:00:00,188271.27618,1295739.0279,4.665698955615924e-10,-8.267238417445883,78.25519061255706,-0.18903421799961456,-0.49567638759967425,0.5304988376976789,False,200.87516019205174
2020-08-16 04:30:00,188739.70389,1296547.36669,2.346425826049686e-10,-8.282427140689366,78.24738102565382,-0.2060607066242951,-0.4669077834805219,0.5103566332371882,False,203.813336752466
2020-08-16 05:00:00,189247.49115,1297295.50353,0.0,-8.299677583095328,78.2400557926916,-0.23705554221192662,-0.4338221486864006,0.4943652362214358,False,208.65373015917277
2020-08-16 05:30:00,189809.60685,1297969.58067,2.9103830456733704e-11,-8.319722538916606,78.23331850194603,-0.26022961722798177,-0.3924445609659815,0.47088447321440097,False,213.54832039970316
2020-08-16 06:00:00,190378.88636,1298557.87987,2.9103830456733704e-11,-8.340597217199809,78.2273345667937,-0.2664607956585512,-0.34555837377563403,0.436362172179772,False,217.6358928216926
2020-08-16 06:30:00,190939.17263,1299061.28574,4.656612873077393e-10,-8.36160119287564,78.2221170870634,-0.2522209491485984,-0.2975522860167018,0.3900676481114333,False,220.2863619351401
2020-08-16 07:00:00,191433.00199,1299485.64069,2.346425826049686e-10,-8.38022142251254,78.21768941854599,-0.22177292299766194,-0.24752672038000031,0.3323442592809537,False,221.85892510199403
2020-08-16 07:30:00,191858.9003,1299826.50995,4.665698955615924e-10,-8.396428959629539,78.21409349166599,-0.19117968146804812,-0.20562407785005676,0.28076846688670465,False,222.91524734782922
2020-08-16 08:00:00,192221.96366,1300117.45424,2.3283064365386963e-10,-8.410235209318639,78.21102408009016,-0.15772420453583083,-0.18427439571833423,0.24255716360028998,False,220.56089151840357
2020-08-16 08:30:00,192517.6283,1300399.71652,4.665698955615924e-10,-8.421183848667157,78.20812019901425,-0.12539815262337375,-0.17790888314155803,0.21766089998442872,False,215.177896518489
2020-08-16 09:00:00,192762.32611,1300684.90895,4.665698955615924e-10,-8.429911544813256,78.20525706596426,-0.09157308571727975,-0.17516714355702323,0.19765919712907631,False,207.5994646740932
2020-08-16 09:30:00,192936.17558,1300975.17674,4.665698955615924e-10,-8.43554953850665,78.20244204661313,-0.04971375619140403,-0.18943511023379872,0.19584973460270463,False,194.70463662831645
2020-08-16 10:00:00,193039.40174,1301333.24324,5.820766091346741e-11,-8.437708940236979,78.19911635243801,-0.019463587208639062,-0.2177493319458647,0.2186174805222553,False,185.107825354868
2020-08-16 10:30:00,193120.51056,1301740.30791,2.9103830456733704e-11,-8.438601501759447,78.195383429805,0.0030226500838386808,-0.250023417265789,0.2500416877138534,False,179.30735825435937
2020-08-16 11:00:00,193160.72492,1302225.17981,2.346425826049686e-10,-8.437235962139539,78.19101149053486,0.028956353191889043,-0.29328496839792517,0.29471094835167794,False,174.3613975631377
2020-08-16 11:30:00,193172.31291,1302800.00192,2.346425826049686e-10,-8.434065494641596,78.1858761301305,0.04955480106255943,-0.33894269843907965,0.34254610074195085,False,171.68205698861607
2020-08-16 12:00:00,193163.2242,1303458.34324,2.9103830456733704e-11,-8.429475977407069,78.18002406528457,0.058607525043751114,-0.3871217888703051,0.3915330399977746,False,171.39119421187547
2020-08-16 12:30:00,193167.90127,1304209.51396,2.9103830456733704e-11,-8.424891703749896,78.17332684520778,0.046688395153077086,-0.42731681344561506,0.4298598205174385,False,173.76462864113023
2020-08-16 13:00:00,193222.34632,1305004.7088,0.0,-8.422170797230779,78.166171719387,0.02405111129771638,-0.4574804849460295,0.45811226796617166,False,176.99056083954872
2020-08-16 13:30:00,193323.46993,1305851.36437,2.346425826049686e-10,-8.421130292372794,78.158496563609,-0.013738661739018387,-0.4912494401369746,0.49144151560615035,False,181.6019605125905
2020-08-16 14:00:00,193530.26499,1306746.89634,2.3283064365386963e-10,-8.424314598846738,78.15024659114653,-0.07044002363493068,-0.5160477836762922,0.5208330941548385,False,187.77278193542975
2020-08-16 14:30:00,193846.48677,1307651.94071,2.346425826049686e-10,-8.432125643208982,78.14176732565716,-0.12169342165336741,-0.5193429609318082,0.5334101610797473,False,193.18772588858815
2020-08-16 15:00:00,194237.78451,1308532.07932,2.9103830456733704e-11,-8.443300347844803,78.13341037041572,-0.1631328472878894,-0.5097712611400942,0.5352373908357075,False,197.74528781008354
2020-08-16 15:30:00,194696.85999,1309380.99654,5.820766091346741e-11,-8.457559741225495,78.12524123991939,-0.20537459257139776,-0.49410742846855304,0.5350895944995323,False,202.57009859533406
2020-08-16 16:00:00,195230.71092,1310182.78089,5.820766091346741e-11,-8.475298958961016,78.11739189329106,-0.25761534135417935,-0.4745689484055958,0.5399827320311488,False,208.4949110582131
2020-08-16 16:30:00,195865.94363,1310934.10238,0.0,-8.497671299328625,78.10985591905315,-0.31244260182119366,-0.43891641523562663,0.538765254072764,False,215.44515830085618
2020-08-16 17:00:00,196576.64616,1311579.32362,0.0,-8.523918977203952,78.10316228019526,-0.34720996377964847,-0.3795693164625781,0.5144196972781403,False,222.4506281704577
2020-08-16 17:30:00,197304.63084,1312100.18691,0.0,-8.551673606625416,78.09755039985474,-0.3544677680288536,-0.3145441498380294,0.4739044426555694,False,228.415104001542
2020-08-16 18:00:00,198006.92609,1312509.3378,2.3283064365386963e-10,-8.57902504900778,78.09296496334886,-0.34060082011983633,-0.2554576024446542,0.42575521759935736,False,233.12935009854593
2020-08-16 18:30:00,198654.26122,1312826.63354,2.3283064365386963e-10,-8.60460373449041,78.08926873071765,-0.31051177928169027,-0.19987067645811568,0.3692774734268337,False,237.23136713846972
2020-08-16 19:00:00,199219.83946,1313053.52766,2.9103830456733704e-11,-8.62726463428748,78.08648546376246,-0.26024573116417654,-0.14376861764634452,0.29731676039052635,False,241.08224226622093
2020-08-16 19:30:00,199658.18318,1313197.80619,2.486632364254192e-10,-8.645025104425567,78.08460813730642,-0.20560906531935208,-0.10198120440421357,0.2295109012514037,False,243.61878800230562
2020-08-16 20:00:00,200006.80695,1313305.22879,0.0,-8.659193955975107,78.08317945256518,-0.1651389068813256,-0.08120571593440606,0.18402507129839288,False,243.81472226968143
2020-08-16 20:30:00,200289.92061,1313397.30847,5.820766091346741e-11,-8.67066635365718,78.08197557840958,-0.11344191973069061,-0.07019702300178891,0.13340423977707055,False,238.25108359902848
2020-08-16 21:00:00,200448.62756,1313493.48305,5.820766091346741e-11,-8.67680663561295,78.08090383728292,-0.05677967036377911,-0.06570368399620807,0.0868383846999297,False,220.83285057516773
2020-08-16 21:30:00,200527.67156,1313600.29767,0.0,-8.67948103007627,78.07984551930396,-0.016560151186773946,-0.07155743520721987,0.0734486564939365,False,193.0302632486147
2020-08-16 22:00:00,200546.43599,1313739.14316,2.9103830456733704e-11,-8.679377420599018,78.07858395413021,0.02596925650029624,-0.0898135547342624,0.09349265691583766,False,163.8729705062981
2020-08-16 22:30:00,200484.04479,1313934.0318,0.0,-8.675450926338478,78.07693372672891,0.07571312819656531,-0.10839641649948938,0.1322205010247666,False,145.06632911715008
2020-08-16 23:00:00,200335.84807,1314166.01882,2.9103830456733704e-11,-8.667628440613491,78.07506964252673,0.11728699273033974,-0.12489738957202463,0.1713347500819167,False,136.79986906725912
2020-08-16 23:30:00,200134.39423,1314442.15877,2.9103830456733704e-11,-8.657253075992433,78.07288444217578,0.15022907675056457,-0.1571234364508335,0.2173857166040265,False,136.28501138814545
2020-08-17 00:00:00,199886.32795,1314806.62521,2.3283064365386963e-10,-8.64432404451084,78.06997554688962,0.17160463698536915,-0.212549430764861,0.2731765215997648,False,141.08386214491156
2020-08-17 00:30:00,199638.64163,1315291.49657,4.665698955615924e-10,-8.630639231002343,78.06599347074014,0.16201272674321943,-0.2811356140853105,0.3244770517831696,False,150.04602880022742
2020-08-17 01:00:00,199461.56472,1315894.77705,2.9103830456733704e-11,-8.619205161567455,78.06086108872479,0.1262498138895237,-0.3498961474856622,0.3719762486133324,False,160.1595008968864
2020-08-17 01:30:00,199378.05141,1316605.01108,5.820766091346741e-11,-8.611072552632713,78.05464971868423,0.07830572155366758,-0.4102701719211445,0.4176761903631161,False,169.19427314194724
2020-08-17 02:00:00,199403.98368,1317397.30841,0.0,-8.607073901949358,78.04755986371656,0.02205635148419579,-0.44770345435653874,0.4482464341002299,False,177.1795729428859
2020-08-17 02:30:00,199540.7505,1318210.47527,2.9103830456733704e-11,-8.60765536084328,78.04013471365947,-0.03081414032264529,-0.4647192922687367,0.4657397683799175,False,183.79355792677143
2020-08-17 03:00:00,199764.05717,1319034.85122,0.0,-8.611838882163648,78.0324930173652,-0.08064176071384493,-0.47460343085450946,0.4814057645582364,False,189.64325543541827
2020-08-17 03:30:00,200083.62874,1319856.31329,8.731149137020111e-11,-8.620120905994119,78.02474723319953,-0.13839651691175586,-0.4737256543230091,0.49352770080013647,False,196.28545209941987
2020-08-17 04:00:00,200512.26813,1320646.3233,2.346425826049686e-10,-8.633219967360722,78.01713378495455,-0.1980663582582913,-0.4605124258158697,0.5013002858611979,False,203.27253634075743
2020-08-17 04:30:00,201037.4453,1321388.34057,8.731149137020111e-11,-8.650702997303885,78.00981622926516,-0.2593905972519963,-0.4397350859918607,0.5105393498987286,False,210.53547203758012
2020-08-17 05:00:00,201673.55741,1322070.90631,2.346425826049686e-10,-8.673247073734377,78.00287619645107,-0.31796554925357834,-0.3947711979707573,0.5068987958748734,False,218.84945001057224
2020-08-17 05:30:00,202383.34355,1322620.64861,2.3283064365386963e-10,-8.699743658081186,77.99701640495147,-0.35912375576507344,-0.34239394912259186,0.4961889643579108,False,226.36613181740344
2020-08-17 06:00:00,203137.96957,1323093.79156,5.820766091346741e-11,-8.728608956166244,77.99177462119265,-0.3879669713383088,-0.2956828397626978,0.48779781936736183,False,232.6877404973194
2020-08-17 06:30:00,203925.38481,1323460.82606,2.399963341663627e-10,-8.75952700752672,77.98742929652018,-0.4015718339517178,-0.23704820790672915,0.46631726399001994,False,239.44660899319007
2020-08-17 07:00:00,204696.72462,1323717.05547,0.0,-8.79046755143363,77.9840888052454,-0.39362485678549664,-0.17260555429840502,0.4298060088622103,False,246.32242029986742
2020-08-17 07:30:00,205420.74955,1323858.3517,2.9103830456733704e-11,-8.820145150942,77.98183302951679,-0.37422013388524045,-0.10905809698013547,0.3897876051415898,False,253.75241669615775
2020-08-17 08:00:00,206088.18597,1323898.45238,2.399963341663627e-10,-8.848086312528858,77.98055297915616,-0.34908705532026907,-0.05406049269687795,0.3532482258452345,False,261.19696073697327
2020-08-17 08:30:00,206692.44277,1323857.35187,2.9103830456733704e-11,-8.873888007460016,77.98008042559113,-0.32024239079085837,-0.0034854654728859527,0.320261357845444,False,269.37642678766156
2020-08-17 09:00:00,207229.19461,1323733.0076,2.3283064365386963e-10,-8.897386446182816,77.98044017779401,-0.28286736696431647,0.03719814461908637,0.2853027326480203,False,277.491627430044
2020-08-17 09:30:00,207677.79999,1323567.55076,8.731149137020111e-11,-8.917434886872927,77.98128678562189,-0.2105191884291455,0.05500134249961404,0.21758556104122792,False,284.64209697432693
2020-08-17 10:00:00,207947.2102,1323419.91805,2.346425826049686e-10,-8.929796766222605,77.98222395548356,-0.13400840733124708,0.05285081219795604,0.1440536760566736,False,291.5234978192889
2020-08-17 10:30:00,208124.84945,1323304.70913,2.486632364254192e-10,-8.938067507043792,77.98300053208008,-0.07802055316501243,0.04225764311317894,0.08872944898766887,False,298.440947120773
2020-08-17 11:00:00,208201.03794,1323225.99936,0.0,-8.94180988391549,77.98359418151513,-0.021592470594163297,0.022827618735332254,0.03142188669519224,False,316.59276008093855
2020-08-17 11:30:00,208188.86438,1323211.44633,2.9103830456733704e-11,-8.941392251607585,77.98374070054875,0.024330905466164898,-0.0047380523338134035,0.024787942648017553,False,101.01952087310923
2020-08-17 12:00:00,208117.16217,1323256.46286,2.399963341663627e-10,-8.938063312446754,77.98344053896608,0.07248974755559773,-0.0484702303498543,0.08720164408336704,False,123.768645545862
2020-08-17 12:30:00,207958.18057,1323424.36524,5.820766091346741e-11,-8.930230744877608,77.98216905051149,0.10207666146917294,-0.1278796869762222,0.16362413989943145,False,141.40228548549908
2020-08-17 13:00:00,207825.6042,1323768.29311,2.3283064365386963e-10,-8.922347865723065,77.97929426839409,0.08551656987213202,-0.20644300934637302,0.22345424549710818,False,157.49879764713245
2020-08-17 13:30:00,207769.31253,1324206.31472,2.3283064365386963e-10,-8.917066892742522,77.97547555290566,0.05406902443515785,-0.25517551710285724,0.26084095524299916,False,168.03657012132754
2020-08-17 14:00:00,207775.70051,1324705.99357,0.0,-8.914027054322526,77.97102064411415,0.009203665068366715,-0.29551718130301025,0.29566046725250045,False,178.21614173605303
2020-08-17 14:30:00,207901.42731,1325262.46127,2.9103830456733704e-11,-8.915649324560823,77.9658938500123,-0.06123228003848385,-0.3567874678610002,0.3620037145408532,False,189.73829784323266
2020-08-17 15:00:00,208192.53532,1325940.74611,2.9103830456733704e-11,-8.923438677643242,77.95945215973336,-0.13740337201612846,-0.4138457777227133,0.4360596454389239,False,198.36698617134113
2020-08-17 15:30:00,208621.189,1326657.54599,0.0,-8.93676169838777,77.95247513384757,-0.21305123260302714,-0.42246247790197383,0.4731441354901748,False,206.7621776241494
2020-08-17 16:00:00,209186.46648,1327324.00172,2.399963341663627e-10,-8.956158043727564,77.94575381562635,-0.2823325868407732,-0.42223733722467904,0.5079331240811039,False,213.76900380028894
2020-08-17 16:30:00,209861.83417,1328000.83616,4.656612873077393e-10,-8.98009795775906,77.93878399764834,-0.34188124266706404,-0.42847214301870906,0.5481524983347436,False,218.586637751853
2020-08-17 17:00:00,210642.92381,1328655.48146,5.820766091346741e-11,-9.008605568769541,77.93186034634287,-0.42846408097550953,-0.4023267154546574,0.5877484620607023,False,226.80197824115209
2020-08-17 17:30:00,211612.06904,1329189.82198,5.820766091346741e-11,-9.045791132962218,77.92573758688685,-0.5063409051369486,-0.32417599137741326,0.6012247380143577,False,237.3713004880376
2020-08-17 18:00:00,212626.566,1329521.40884,2.9103830456733704e-11,-9.08620690535665,77.92134848573053,-0.5311506396928684,-0.23340983228052414,0.5801733808538321,False,246.27730247799562
2020-08-17 18:30:00,213632.91409,1329717.58728,2.399963341663627e-10,-9.12716486458893,77.91816916266232,-0.5404805513458636,-0.17160394972364124,0.5670689040530107,False,252.38522431759876
2020-08-17 19:00:00,214645.65571,1329822.71749,2.346425826049686e-10,-9.16898685762339,77.91578405544558,-0.5453608943361898,-0.10579029564893447,0.5555268595888571,False,259.0219822000763
2020-08-17 19:30:00,215631.81403,1329780.72062,0.0,-9.210677965879997,77.91473890059017,-0.5355023830650754,-0.03780551546068206,0.5368352254347908,False,265.9617200905859
2020-08-17 20:00:00,216570.39284,1329648.48756,5.820766091346741e-11,-9.250981671008054,77.91455840887163,-0.5101486091406804,0.0020647596654928407,0.5101527875456988,False,270.2318958955334
2020-08-17 20:30:00,217443.26739,1329478.14376,2.9103830456733704e-11,-9.28878803068851,77.91480621165722,-0.4738851866713717,0.021887689468550894,0.4743903889170105,False,272.6444835810114
2020-08-17 21:00:00,218241.29099,1329295.36059,2.9103830456733704e-11,-9.323540116053895,77.91526853440772,-0.4366731437317135,0.05462633784753895,0.4400766651882047,False,277.13046748930253
2020-08-17 21:30:00,218962.66318,1329029.40457,8.731149137020111e-11,-9.355652971203426,77.91657781443688,-0.38057511714375225,0.09188763981150955,0.3915108659272568,False,283.57394542516613
2020-08-17 22:00:00,219539.36224,1328746.24343,2.346425826049686e-10,-9.381819687995725,77.91824865788618,-0.314008975570528,0.10125300300607129,0.3299300037229108,False,287.8720501108039
2020-08-17 22:30:00,220018.55479,1328485.49442,2.9103830456733704e-11,-9.403744721205145,77.919861344154,-0.2597821651046269,0.08384036726374178,0.2729761537009538,False,287.88662072340367
2020-08-17 23:00:00,220412.69475,1328295.66887,2.3283064365386963e-10,-9.421610956151813,77.9209674963639,-0.2133526742885134,0.05017576485431739,0.21917338115012105,False,283.2341927140976
2020-08-17 23:30:00,220746.6943,1328181.5668,2.9103830456733704e-11,-9.436427350218526,77.9214884853941,-0.18983595275551574,0.007420729747635343,0.1899809363820008,False,272.23856505891774
2020-08-18 00:00:00,221082.47642,1328157.2686,2.9103830456733704e-11,-9.45069232076119,77.9212081442204,-0.18119406731173482,-0.03583667980875048,0.1847039730181362,False,258.81238837168405
2020-08-18 00:30:00,221411.32309,1328201.72117,2.9103830456733704e-11,-9.46418447591935,77.92032651528311,-0.16929009615727889,-0.07492709538021398,0.18513024139523077,False,246.1260171586593
2020-08-18 01:00:00,221727.97859,1328323.12306,5.820766091346741e-11,-9.47662399295953,77.91877867010346,-0.1757073606276234,-0.12086343621143564,0.21326285844366213,False,235.47716955313487
2020-08-18 01:30:00,222106.87564,1328526.74581,4.656612873077393e-10,-9.491095091295405,77.91640738926972,-0.19831785183316666,-0.1657348828896557,0.2584531326220863,False,230.11438449131012
2020-08-18 02:00:00,222530.53331,1328793.87595,4.656612873077393e-10,-9.506991896414863,77.91340458579069,-0.22109053428757003,-0.17776318377193556,0.28369133553264914,False,231.19971190887762
2020-08-18 02:30:00,222997.5687,1329026.44242,4.656612873077393e-10,-9.52494282166477,77.9106432203388,-0.2607147599265613,-0.16080643931436947,0.30631829355840057,False,238.33410051846266
2020-08-18 03:00:00,223551.96209,1329209.48595,4.656612873077393e-10,-9.546896620087463,77.90819006484702,-0.29189101229019165,-0.1389928788060253,0.32329457684065666,False,244.53710957733193
2020-08-18 03:30:00,224116.81235,1329345.60517,2.346425826049686e-10,-9.569611310728975,77.90613623609596,-0.30117736930628125,-0.11840043209847857,0.32361469389284314,False,248.53895674922427
2020-08-18 04:00:00,224691.97359,1329449.54601,5.820766091346741e-11,-9.592978211665745,77.90435080127793,-0.31237177775349034,-0.1053236359699617,0.32965011122523374,False,251.36723225954097
2020-08-18 04:30:00,225288.8128,1329532.06622,2.486632364254192e-10,-9.617398411105933,77.90272095200335,-0.33541595707451344,-0.1000509024832833,0.3500200670646346,False,253.39073477768326
2020-08-18 05:00:00,225942.67523,1329602.93265,2.3283064365386963e-10,-9.644283293037047,77.90110634281244,-0.361004777936188,-0.10723950172432384,0.37659628307092685,False,253.45550569186128
