datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-08-18 05:30:00,226634.73961,1329694.94629,2.399963341663627e-10,-9.672609757483416,77.89924347844544,-0.3745262311121065,-0.1081683481991503,0.38983366881680653,False,253.89055213404438
2020-08-18 06:00:00,227337.22946,1329760.26494,2.9103830456733704e-11,-9.70155502519078,77.89759882661907,-0.36915360690424076,-0.0905260351302653,0.3800912371086931,False,256.2214883416426
2020-08-18 06:30:00,227999.60545,1329792.22936,2.9103830456733704e-11,-9.72905285745604,77.89630824141987,-0.3653757083756686,-0.08174052889808056,0.37440742825905515,False,257.38963815840026
2020-08-18 07:00:00,228683.39224,1329828.01834,0.0,-9.757413316043554,77.89494822319624,-0.362288013732308,-0.07366205026161846,0.3697008284313767,False,258.50702830543526
2020-08-18 07:30:00,229329.91788,1329832.53846,2.9103830456733704e-11,-9.784434045356724,77.89391981410914,-0.354517311021313,-0.049923566453828894,0.3580152040085061,False,261.984245895042
2020-08-18 08:00:00,229971.63294,1329788.23863,5.820766091346741e-11,-9.811602147933476,77.89332938594805,-0.36288880679788815,-0.03983471964529932,0.365068611343696,False,263.7356575233432
2020-08-18 08:30:00,230641.64692,1329751.22361,2.346425826049686e-10,-9.839898484222761,77.89262801579724,-0.3674042303995207,-0.037694697711918315,0.36933285631129137,False,264.1421017309448
2020-08-18 09:00:00,231298.02146,1329695.90723,4.656612873077393e-10,-9.867754246624761,77.8921071410638,-0.3589289175623647,-0.03363606001424309,0.36050152897841165,False,264.64631530791974
2020-08-18 09:30:00,231935.42668,1329649.08126,2.346425826049686e-10,-9.894752410261638,77.89153741717318,-0.34561942833244896,-0.02809069275884398,0.34675910407734156,False,265.3534205597724
2020-08-18 10:00:00,232541.12103,1329581.7224,2.346425826049686e-10,-9.92057226176557,77.89119638473946,-0.32550341066735095,-0.015588998493353184,0.3258764907600791,False,267.25808747731656
2020-08-18 10:30:00,233099.38605,1329502.47942,2.346425826049686e-10,-9.944494765191688,77.89103210135835,-0.3025620232802104,-0.010306662392954163,0.3027375186875537,False,268.0489950708587
2020-08-18 11:00:00,233620.38693,1329430.16652,4.656612873077393e-10,-9.966807803670354,77.89086231748927,-0.29026603973149295,-0.008967871017653582,0.29040453944798095,False,268.2303897144829
2020-08-18 11:30:00,234134.16118,1329353.41771,2.3283064365386963e-10,-9.988850777153344,77.890741330261,-0.28018054034593104,-0.007104597526094866,0.2802706022659988,False,268.5474500090003
2020-08-18 12:00:00,234618.1837,1329280.39844,2.3283064365386963e-10,-10.009622152023308,77.89063204372849,-0.2669074725865163,-0.011102893171072978,0.2671383034296846,False,267.6179671589804
2020-08-18 12:30:00,235087.34972,1329225.76802,2.9103830456733704e-11,-10.029636246172208,77.89038136357506,-0.26690642884967003,-0.023534274183401625,0.2679419784629193,False,264.96101949994966
2020-08-18 13:00:00,235579.11796,1329196.4855,2.9103830456733704e-11,-10.050406383737599,77.88986886090537,-0.2653416300460206,-0.037374914812325646,0.267960939117454,False,261.9823025930091
2020-08-18 13:30:00,236051.40208,1329191.55153,2.346425826049686e-10,-10.070179860469151,77.88916951353217,-0.2595206123598642,-0.044846902598194724,0.2633670307997773,False,260.19573195479296
2020-08-18 14:00:00,236527.22906,1329192.08525,5.820766091346741e-11,-10.090058437985086,77.88841463954189,-0.26843044307703096,-0.05589520812025843,0.2741882146652882,False,258.23739836610036
2020-08-18 14:30:00,237038.05912,1329220.3616,2.9103830456733704e-11,-10.111190194554688,77.88735694877997,-0.2810439738569065,-0.07352987353601823,0.2905036274188403,False,255.33827539485085
2020-08-18 15:00:00,237569.74545,1329275.05832,5.820766091346741e-11,-10.132992202945092,77.88603028888116,-0.28845143781254373,-0.0899855794247034,0.3021616065626528,False,252.67411809981704
2020-08-18 15:30:00,238117.28033,1329356.56288,5.820766091346741e-11,-10.155250777166833,77.88443901361224,-0.3007003999090958,-0.11865834725919595,0.3232654232666619,False,248.46548318704086
2020-08-18 16:00:00,238710.62461,1329504.6703,2.399963341663627e-10,-10.178916868605684,77.88218251301247,-0.33307561439707106,-0.14272405048658143,0.3623665540489114,False,246.80469998568003
2020-08-18 16:30:00,239388.28121,1329650.37938,2.399963341663627e-10,-10.206111259565263,77.87981065300872,-0.37034860757698285,-0.14066673818359898,0.3961631259537203,False,249.2020956992213
2020-08-18 17:00:00,240112.51204,1329766.81857,2.3283064365386963e-10,-10.235458930469775,77.87762096030642,-0.40287778820641873,-0.12899042244426065,0.4230236888313051,False,252.2463590050151
2020-08-18 17:30:00,240898.07484,1329849.63492,4.665698955615924e-10,-10.267608562007299,77.87562761912639,-0.43440999147238046,-0.12259541768728158,0.4513775328136666,False,254.24033282883764
2020-08-18 18:00:00,241730.01174,1329922.33981,2.486632364254192e-10,-10.301758298175475,77.87364535955943,-0.46244349070748386,-0.11341037620220248,0.4761469264082756,False,256.22064186580644
2020-08-18 18:30:00,242609.04736,1329953.61108,2.486632364254192e-10,-10.33817569766999,77.87194980048017,-0.48286548418722514,-0.08951113156406178,0.4910919654130397,False,259.4980149576238
2020-08-18 19:00:00,243497.93559,1329927.39434,5.820766091346741e-11,-10.375432361529956,77.87074269145019,-0.49332415175552186,-0.06752507429102406,0.49792404477320984,False,262.20592009997654
2020-08-18 19:30:00,244399.75501,1329872.87952,8.731149137020111e-11,-10.41343726957205,77.86976007562,-0.5010758860097989,-0.04469486991429853,0.5030652790018021,False,264.9028316974734
2020-08-18 20:00:00,245301.1803,1329759.59594,4.692851652099372e-10,-10.451871328431613,77.86929331887718,-0.4962452503679199,-0.014014619452467625,0.496443106580318,False,268.3823217050817
2020-08-18 20:30:00,246165.74853,1329598.41001,2.346425826049686e-10,-10.48913635656924,77.86930579026611,-0.48232640556524625,0.0174570670240633,0.48264221810216007,False,272.07282836757463
2020-08-18 21:00:00,246997.09861,1329381.69518,2.3283064365386963e-10,-10.525447402387437,77.86985952619014,-0.45675812136460847,0.04050464528304665,0.45855055089055535,False,275.06765025714947
2020-08-18 21:30:00,247755.77341,1329154.67356,4.665698955615924e-10,-10.558814209789078,77.87061960697363,-0.43231439247199815,0.04447541793193806,0.4345961306070884,False,275.87378166222766
2020-08-18 22:00:00,248497.73797,1328939.10517,2.9103830456733704e-11,-10.591399846825851,77.87130181645789,-0.410636769723372,0.037733317619277895,0.4123667783750322,False,275.2501520748351
2020-08-18 22:30:00,249183.91214,1328749.43216,2.399963341663627e-10,-10.621462853311352,77.87184346937197,-0.3679514056076034,0.03411929126990394,0.3695299215562546,False,275.29775696491515
2020-08-18 23:00:00,249777.02753,1328574.22595,2.9103830456733704e-11,-10.647539020888624,77.87240860895038,-0.30925384435829456,0.04485324056951133,0.31248960533107456,False,278.25246182854335
2020-08-18 23:30:00,250248.22276,1328385.03717,0.0,-10.668649036709732,77.87329834723158,-0.25726243552087463,0.054139708587918424,0.26289744916243846,False,281.8842212459631
2020-08-19 00:00:00,250651.08101,1328211.23586,0.0,-10.68679465585917,77.87416439637468,-0.21262383989566877,0.07685519302188024,0.22608763342210794,False,289.8729391259417
2020-08-19 00:30:00,250949.08502,1327971.21293,5.820766091346741e-11,-10.701096410923292,77.87579073494814,-0.17386660200843232,0.11105646596413846,0.20630834672015197,False,302.5682123484498
2020-08-19 01:00:00,251191.87792,1327702.16129,2.399963341663627e-10,-10.713330609600664,77.87776568208821,-0.13571553997345326,0.10404955421517874,0.17101174673882322,False,307.47643842348293
2020-08-19 01:30:00,251359.51254,1327512.33966,2.9103830456733704e-11,-10.72181194745834,77.87916484757885,-0.08558501744518435,0.07374691221854858,0.11297522858070622,False,310.75082341497705
2020-08-19 02:00:00,251445.21335,1327383.98704,5.820766091346741e-11,-10.726395791658192,77.88015713115529,-0.07265114353159663,0.04852310538017255,0.08736521282629595,False,303.73863785262296
2020-08-19 02:30:00,251583.97483,1327292.03029,2.346425826049686e-10,-10.732904030470097,77.88073824121575,-0.09513540399032945,0.005086117855010442,0.09527126370127695,False,273.0602269376268
2020-08-19 03:00:00,251778.29944,1327302.21559,4.692851652099372e-10,-10.740920871818453,77.88032201536222,-0.10831612997768139,-0.052875228690840645,0.12053287444697679,False,243.9803799407013
2020-08-19 03:30:00,252002.55653,1327406.37404,4.665698955615924e-10,-10.749440982659612,77.87902366844787,-0.12282689583793203,-0.10192891745820085,0.1596118747317471,False,230.3121347625851
2020-08-19 04:00:00,252281.15742,1327580.24827,0.0,-10.759671167849818,77.87701675630491,-0.14259862146431063,-0.1362393918957144,0.19721951918518565,False,226.30647131122655
2020-08-19 04:30:00,252598.45047,1327792.37481,2.3283064365386963e-10,-10.771206272606337,77.87460583883579,-0.16710556711541258,-0.16499693479622043,0.23483666462695274,False,225.36378560309214
2020-08-19 05:00:00,252983.1476,1328051.34404,5.820766091346741e-11,-10.785171594547606,77.87166634253428,-0.2183211260164351,-0.18119117898990678,0.2837152752476267,False,230.30971303834602
2020-08-19 05:30:00,253492.58397,1328286.06718,2.399963341663627e-10,-10.804514315263324,77.86873006678698,-0.27760410205740904,-0.16796587122849682,0.3244635131669636,False,238.82373664785024
2020-08-19 06:00:00,254078.15793,1328457.96025,5.820766091346741e-11,-10.827515467973646,77.86621945398858,-0.31873823405785123,-0.18688729192104214,0.36948737695880546,False,239.61542378595854
2020-08-19 06:30:00,254746.00003,1328731.33039,4.692851652099372e-10,-10.853119864587358,77.862669649311,-0.3549013907132205,-0.22320465574929577,0.419255668391424,False,237.83338308682497
2020-08-19 07:00:00,255484.24932,1329006.55399,0.0,-10.881621764190303,77.85898129681632,-0.3965410450003243,-0.224668236333377,0.455763773008671,False,240.46541286232258
2020-08-19 07:30:00,256300.56621,1329256.10004,2.9103830456733704e-11,-10.913556524840272,77.8553839120942,-0.4407532120038687,-0.19872766630722832,0.4834832771127088,False,245.73024624057481
2020-08-19 08:00:00,257177.71233,1329408.6259,2.9103830456733704e-11,-10.948779052259477,77.85253669238314,-0.4605501533554053,-0.15205253316358763,0.4850014604072355,False,251.72914690533358
2020-08-19 08:30:00,258032.33352,1329478.62272,2.6031257322754127e-10,-10.983714883635857,77.85045328782995,-0.4610600999297795,-0.10362842707856489,0.47256244735064984,False,257.33263943978375
2020-08-19 09:00:00,258878.2027,1329458.60947,2.9103830456733704e-11,-11.019003114442137,77.8491762435673,-0.463225528730531,-0.055565085534580866,0.4665462133574179,False,263.1599064331058
2020-08-19 09:30:00,259707.43454,1329356.2309,2.3283064365386963e-10,-11.054261271449201,77.84865145688516,-0.4479934841965411,-0.004894770781475641,0.44802022349840387,False,269.37401199260864
2020-08-19 10:00:00,260464.43451,1329166.67227,0.0,-11.087227221996127,77.84901780908048,-0.40453954661812463,0.05316394621718282,0.4080179529817056,False,277.48681618426804
2020-08-19 10:30:00,261099.79014,1328888.35358,2.3283064365386963e-10,-11.115869642816,77.85037592384637,-0.33742494727576666,0.10661102172947293,0.353866507313501,False,287.5341799534053
2020-08-19 11:00:00,261582.38096,1328555.88062,0.0,-11.13861915078056,77.8524754925376,-0.27501997380194204,0.1351914331850037,0.3064518063197478,False,296.1773242911895
2020-08-19 11:30:00,261977.1915,1328219.56694,2.9103830456733704e-11,-11.157763191434332,77.85476010618845,-0.22383081288653164,0.1330455019244027,0.26038690132140246,False,300.7273380476035
2020-08-19 12:00:00,262280.25604,1327930.04061,5.820766091346741e-11,-11.17272065954764,77.85679006355224,-0.17578134015277408,0.1262011491512092,0.2163927207486218,False,305.6762278410724
2020-08-19 12:30:00,262509.9778,1327651.23495,2.399963341663627e-10,-11.184549003897034,77.85885261485602,-0.13422409848332995,0.1207161369050452,0.18052283601511546,False,311.9670297615496
2020-08-19 13:00:00,262669.99046,1327409.98872,4.656612873077393e-10,-11.193177063755906,77.86070466675324,-0.09886736362052179,0.1118202978806705,0.14925995647659274,False,318.5180776148751
2020-08-19 13:30:00,262780.98744,1327187.24833,2.3283064365386963e-10,-11.199619294871475,77.86247868386425,-0.07070093540589381,0.09587199854332454,0.1191220482192931,False,323.5930306676363
2020-08-19 14:00:00,262852.63116,1327021.98668,0.0,-11.203955336504828,77.86381355469848,-0.05044899437606581,0.06466963531444225,0.08201989249724286,False,322.0420903192065
2020-08-19 14:30:00,262913.90693,1326923.58617,5.820766091346741e-11,-11.207311091223339,77.86457574050164,-0.04440021976710945,0.015305234784231266,0.04696413234765505,False,289.0196249882579
2020-08-19 15:00:00,262998.71486,1326936.87197,2.3283064365386963e-10,-11.210725267964486,77.86430985663686,-0.05202543106765629,-0.04229464288135089,0.06704835787874645,False,230.89023691833467
2020-08-19 15:30:00,263127.22695,1327036.52872,0.0,-11.215243502829164,77.86320423611272,-0.056010620798871265,-0.08708284185520662,0.10354038336733101,False,212.7486292527241
2020-08-19 16:00:00,263257.47644,1327205.16577,1.1641532182693481e-10,-11.219264737913882,77.86148602691307,-0.06612480154763409,-0.11367255949898324,0.13150642631736245,False,210.18711886036743
2020-08-19 16:30:00,263440.34685,1327391.61377,2.3283064365386963e-10,-11.225323349925358,77.85951812924647,-0.09592937678586994,-0.12897752775870672,0.16074093441707177,False,216.64069556338603
2020-08-19 17:00:00,263686.60348,1327593.37435,2.399963341663627e-10,-11.233885554864845,77.85730358659195,-0.13297581964360491,-0.1350480724882952,0.18952717613232245,False,224.55702092302172
2020-08-19 17:30:00,264004.60126,1327775.2116,0.0,-11.245587096951798,77.85513877926638,-0.1646257184701709,-0.130720095848645,0.21021267954264536,False,231.54887184038216
2020-08-19 18:00:00,264359.64978,1327939.35545,0.0,-11.2589683201525,77.85306461155818,-0.20232820891016545,-0.13822371933114005,0.24503571312469807,False,235.66044533216828
2020-08-19 18:30:00,264816.1193,1328121.02843,2.3283064365386963e-10,-11.276408136863141,77.85065631771803,-0.24361646333806147,-0.15838436160451022,0.2905763018730421,False,236.9705675613747
2020-08-19 19:00:00,265331.23348,1328327.03749,2.3283064365386963e-10,-11.296072003797887,77.84792846039196,-0.27044541887409146,-0.16779159939542043,0.3182683544081253,False,238.1834246197676
2020-08-19 19:30:00,265889.18286,1328522.66819,4.656612873077393e-10,-11.317589430800297,77.84521511145564,-0.2830212611220005,-0.16313231996952915,0.3266698456633676,False,240.04102407622787
2020-08-19 20:00:00,266445.54874,1328702.94229,2.3283064365386963e-10,-11.339159303016853,77.84263846654943,-0.2857497179973572,-0.15848893922376112,0.3267593077355903,False,240.98538717077236
2020-08-19 20:30:00,267009.9836,1328879.83233,2.3283064365386963e-10,-11.361082647129455,77.84007565333738,-0.3110839833141246,-0.15469020526459948,0.3474223715873612,False,243.56059257327792
2020-08-19 21:00:00,267653.20836,1329028.30379,2.3283064365386963e-10,-11.386498191076935,77.83762190103415,-0.3601481246001266,-0.14575181184555833,0.3885231811735966,False,247.96683905641143
2020-08-19 21:30:00,268384.58901,1329138.24163,4.656612873077393e-10,-11.41587703334245,77.83534883188088,-0.3828182059842838,-0.12583968041601057,0.4029707235026252,False,251.80331483764118
2020-08-19 22:00:00,269093.75552,1329199.58927,2.3283064365386963e-10,-11.44473243730437,77.83354123899517,-0.3664677027178346,-0.09365778771280246,0.3782464254088114,False,255.66384099813058
2020-08-19 22:30:00,269744.5426,1329206.92989,2.3283064365386963e-10,-11.471616213042028,77.83231190406131,-0.33811227382527664,-0.06397658747144264,0.34411177465438464,False,259.28533903818146
2020-08-19 23:00:00,270332.4498,1329183.22348,0.0,-11.49615318922695,77.83146682971473,-0.29891547260507234,-0.06800189770818245,0.30655296092947437,False,257.1836024498137
2020-08-19 23:30:00,270847.84029,1329232.35725,2.3283064365386963e-10,-11.51707117510001,77.8301070407246,-0.24574697687204625,-0.07011378502215027,0.25555335938289353,False,254.07608346913392
2020-08-20 00:00:00,271249.72201,1329253.91397,4.656612873077393e-10,-11.53352047402989,77.82919348466766,-0.23462723279561412,-0.05472112055756087,0.240923928667126,False,256.87182172900003
2020-08-20 00:30:00,271714.83053,1329256.49358,2.399963341663627e-10,-11.552743796645313,77.82833235339346,-0.25260344949820834,-0.05488199343314705,0.25849668450792535,False,257.7421138552792
2020-08-20 01:00:00,272180.2396,1329265.36648,2.3283064365386963e-10,-11.57192353300869,77.82741376618424,-0.24046722773587814,-0.06218280884424458,0.24837711112487507,False,255.50139464892666
2020-08-20 01:30:00,272607.82187,1329302.1475,0.0,-11.58929901365648,77.82631600065481,-0.20702317466263898,-0.07497348319320495,0.2201808757124908,False,250.09213584544605
2020-08-20 02:00:00,272964.55124,1329380.04473,0.0,-11.603391969308074,77.8249827019304,-0.17046692714352074,-0.09315440779128965,0.19425940631202468,False,241.3448883809822
2020-08-20 02:30:00,273276.41333,1329507.21654,0.0,-11.615207799718053,77.82329527474654,-0.15140399232326784,-0.11289056650990545,0.1888582772831298,False,233.2908763002534
2020-08-20 03:00:00,273580.26885,1329668.38821,5.820766091346741e-11,-11.626400165527315,77.8213218774604,-0.12791516993500957,-0.13789369220157796,0.18808764193451386,False,222.85011356784028
2020-08-20 03:30:00,273827.50235,1329900.64545,5.820766091346741e-11,-11.634643636867962,77.81882371163731,-0.11275594850898758,-0.17367842579485077,0.20707027674376383,False,212.99254166595603
2020-08-20 04:00:00,274103.94273,1330198.92175,2.399963341663627e-10,-11.643528462593709,77.8156897315723,-0.1357096553776378,-0.22093862655874177,0.2592893890393133,False,211.55996915992392
2020-08-20 04:30:00,274466.52877,1330581.05623,4.656612873077393e-10,-11.65525258375457,77.81165887770796,-0.17517714855304964,-0.2655199904276149,0.31810045377499535,False,213.41488271061067
2020-08-20 05:00:00,274914.68489,1331007.68149,4.799926683327254e-10,-11.67012254848697,77.80707910717726,-0.21929320662706497,-0.28406528201574394,0.35886291939884896,False,217.6674845283232
2020-08-20 05:30:00,275446.5202,1331422.86335,5.820766091346741e-11,-11.68853231447781,77.80244674964591,-0.26940451288669076,-0.2898914579209877,0.39574720332463614,False,222.902200300406
2020-08-20 06:00:00,276075.85575,1331833.16537,0.0,-11.710991601760956,77.79767790955307,-0.30323260672938124,-0.2653960542358125,0.4029703207282565,False,228.80684956059412
2020-08-20 06:30:00,276709.36163,1332136.82564,1.1641532182693481e-10,-11.73451861125023,77.79384009368654,-0.3159745423516836,-0.2305780070398001,0.3911599784548542,False,233.8804237304649
2020-08-20 07:00:00,277358.41022,1332414.55462,5.820766091346741e-11,-11.758893952215585,77.79020035683126,-0.32913515361824525,-0.22212349029390646,0.39707530052579837,False,235.98576144997097
2020-08-20 07:30:00,278032.34452,1332678.2163,5.820766091346741e-11,-11.784401010821675,77.7866366583614,-0.3471170269071813,-0.21436816745982135,0.4079754178733847,False,238.30187330043103
2020-08-20 08:00:00,278739.30241,1332914.8048,0.0,-11.811486440993983,77.78324834762554,-0.37050305157749003,-0.20052779005407775,0.4212883879389563,False,241.57636793606417
2020-08-20 08:30:00,279485.68126,1333111.81028,4.656612873077393e-10,-11.840521448646474,77.780133414462,-0.3826388575566514,-0.19176375068052137,0.4280021394658215,False,243.3817478628077
2020-08-20 09:00:00,280229.1442,1333307.81856,2.399963341663627e-10,-11.86943033293625,77.77702951587116,-0.37866729768280444,-0.18327809384365829,0.420689650475695,False,244.1726351764232
2020-08-20 09:30:00,280955.44599,1333477.11784,1.1641532182693481e-10,-11.897850094080471,77.7741897911665,-0.37868303963376293,-0.1749498023367601,0.4171429944802352,False,245.2032826131373
2020-08-20 10:00:00,281692.96412,1333643.04762,1.1641532182693481e-10,-11.926747267642718,77.77135585702827,-0.37153370480512415,-0.1578413203084563,0.40367211472052145,False,246.98241156797414
2020-08-20 10:30:00,282381.52444,1333756.66658,0.0,-11.954073616421846,77.76907116212685,-0.3569920809569781,-0.13527524882916253,0.3817626734134512,False,249.2467652394592
2020-08-20 11:00:00,283051.13455,1333853.28315,1.1641532182693481e-10,-11.980759175433636,77.76696893441655,-0.3502649621497928,-0.11865762008028097,0.3698177585148016,False,251.2854024767147
2020-08-20 11:30:00,283703.68419,1333912.77634,2.6031257322754127e-10,-12.007058983422965,77.76522311626938,-0.332276241080449,-0.1006627167215141,0.3471894049712757,False,253.14587390349172
2020-08-20 12:00:00,284296.54656,1333958.89368,2.3283064365386963e-10,-12.031016194936615,77.7637046420546,-0.3051072833156218,-0.07229352107869044,0.3135551108213581,False,256.6699086449222
2020-08-20 12:30:00,284832.19246,1333938.36755,2.3283064365386963e-10,-12.053201731994355,77.7628787724556,-0.2810798571041773,-0.04518864509462697,0.284689128199854,False,260.8668237039142
2020-08-20 13:00:00,285320.09673,1333906.6842,5.820766091346741e-11,-12.073521390274076,77.76223930995239,-0.24684605625139366,-0.04604572062497199,0.25110393042471313,False,259.4337012949462
2020-08-20 13:30:00,285735.85385,1333914.59035,5.820766091346741e-11,-12.090527608071149,77.76138572695969,-0.2135745902870548,-0.07229441129626897,0.22547857441663371,False,251.2991814441692
2020-08-20 14:00:00,286126.42335,1334000.12614,5.820766091346741e-11,-12.105813440430815,77.7598948813173,-0.19199900763176014,-0.09869590152238394,0.21588075391034003,False,242.79485050937896
2020-08-20 14:30:00,286486.19325,1334117.03813,4.656612873077393e-10,-12.119554499619214,77.7581850647567,-0.177699477150597,-0.11014980408692158,0.20906956622134834,False,238.20664730912117
2020-08-20 15:00:00,286835.13752,1334253.51696,0.0,-12.132674732900504,77.75632270589553,-0.1679734040164655,-0.11432999060128496,0.20319057854085817,False,235.75909704416355
2020-08-20 15:30:00,287163.89652,1334392.33827,2.3283064365386963e-10,-12.144941957848957,77.7544773267363,-0.16106760603607392,-0.12395642473749519,0.20324361969787447,False,232.41838860079503
2020-08-20 16:00:00,287495.88621,1334567.78189,4.692851652099372e-10,-12.157014362943432,77.75230273796986,-0.1553216153944903,-0.1473262588279049,0.2140790292134678,False,226.51328887276472
2020-08-20 16:30:00,287822.20709,1334793.06486,2.399963341663627e-10,-12.16840914197304,77.74969947209188,-0.142022262958042,-0.18192601914401418,0.23079731284681682,False,217.97771424271448
2020-08-20 17:00:00,288133.7298,1335100.23006,0.0,-12.178467606804364,77.74640279870978,-0.13758363692268363,-0.21414392335002752,0.25453266402686964,False,212.7200187851367
2020-08-20 17:30:00,288468.99248,1335442.1462,1.1641532182693481e-10,-12.18918613077117,77.74275458146941,-0.14751085123872537,-0.23491166755651965,0.27738590949678427,False,212.12642871688294
2020-08-20 18:00:00,288831.35456,1335814.72305,5.820766091346741e-11,-12.200737105079616,77.7387843559052,-0.16377306336875166,-0.25201858198434585,0.30055778471133565,False,213.01763165428608
2020-08-20 18:30:00,289236.9981,1336204.31989,5.820766091346741e-11,-12.213902578270858,77.73458127268717,-0.1886136897419768,-0.2683619589726943,0.32801412314372186,False,215.10082116460626
2020-08-20 19:00:00,289699.38484,1336615.30543,2.399963341663627e-10,-12.22919254997812,77.7300809379218,-0.21447222269500432,-0.269916644723925,0.34475111226326316,False,218.4701928088243
2020-08-20 19:30:00,290197.40585,1336990.42173,2.3283064365386963e-10,-12.24624832531418,77.72582740308344,-0.23082299802326112,-0.2704081630928076,0.3555275391353992,False,220.4843888621079
2020-08-20 20:00:00,290717.92525,1337390.36494,1.1641532182693481e-10,-12.263991945097377,77.72131114992294,-0.24852674820816534,-0.2855960134089351,0.3785903161070043,False,221.02991603013123
2020-08-20 20:30:00,291290.07942,1337805.05625,5.820766091346741e-11,-12.283702627746516,77.71656491462213,-0.27201607404826783,-0.28915461659547875,0.3969926155977099,False,223.25069085455814
2020-08-20 21:00:00,291896.2302,1338199.15051,0.0,-12.304971228144582,77.71193322500052,-0.2856382665858552,-0.2898881927152569,0.4069697576158332,False,224.5769118854037
2020-08-20 21:30:00,292517.16063,1338605.53343,5.820766091346741e-11,-12.326717943413602,77.70716323444204,-0.28982204428671127,-0.2806696640566224,0.4034504649596846,False,225.9191155105557
2020-08-20 22:00:00,293131.24462,1338963.52483,5.820766091346741e-11,-12.348600880448227,77.7028305058887,-0.29928447833590416,-0.2720552495760552,0.40445674403412285,False,227.7285697660832
2020-08-20 22:30:00,293779.11138,1339331.85653,2.399963341663627e-10,-12.37175476895681,77.6983397610078,-0.320466081232065,-0.26803233522249026,0.41777965716997023,False,230.09146728494778
2020-08-20 23:00:00,294464.86886,1339658.85406,2.399963341663627e-10,-12.396808306363791,77.69413740230883,-0.3262171042435615,-0.23125118857970112,0.3998683674918274,False,234.66765349798396
2020-08-20 23:30:00,295104.83414,1339892.83302,2.399963341663627e-10,-12.420812849618871,77.69083979771834,-0.3160689417257199,-0.18147394986291934,0.3644617543754981,False,240.13730751171227
2020-08-21 00:00:00,295716.60451,1340052.12926,2.3283064365386963e-10,-12.444327009811248,77.68825176738275,-0.3123710443010208,-0.14895236288052668,0.3460671549358627,False,244.50612417533614
2020-08-21 00:30:00,296318.50224,1340174.13611,5.820766091346741e-11,-12.467764976853887,77.68600887292996,-0.30426137026956634,-0.12493282459250937,0.32891213431397887,False,247.67644629239447
2020-08-21 01:00:00,296883.21313,1340254.80757,1.1641532182693481e-10,-12.490052224181461,77.6841999450929,-0.26116379662552675,-0.09344492091122601,0.27737786846099455,False,250.3126905435112
2020-08-21 01:30:00,297309.19461,1340299.24148,2.399963341663627e-10,-12.507008366232435,77.68297858124639,-0.2024664525042152,-0.08607413289032881,0.22000322893644902,False,246.96830245540875
2020-08-21 02:00:00,297661.90018,1340399.47578,0.0,-12.520471276425509,77.68140851051545,-0.19427167140818463,-0.11074287380889684,0.22361902068290818,False,240.31507433421817
2020-08-21 02:30:00,298078.36843,1340536.81774,2.3283064365386963e-10,-12.536191682553204,77.67938673736442,-0.19500981673529016,-0.11670739790016857,0.22726514327489758,False,239.10077223095678
2020-08-21 03:00:00,298438.39382,1340657.22457,0.0,-12.54976218774922,77.67762345581652,-0.18319692339867105,-0.11192289402819597,0.2146808024728465,False,238.57744425637523
2020-08-21 03:30:00,298809.67013,1340786.81038,0.0,-12.563703583936347,77.67575671353009,-0.18260445462964006,-0.12491115776445558,0.22124010528076726,False,235.62579634559881
2020-08-21 04:00:00,299177.84549,1340953.14134,0.0,-12.577180870531024,77.67357221763349,-0.1696121262611394,-0.16892427839074292,0.23938188152961348,False,225.116415029952
2020-08-21 04:30:00,299538.04398,1341247.38317,5.820766091346741e-11,-12.589166374668924,77.67027802454581,-0.17652412075306734,-0.21446093834301083,0.2777665553708873,False,219.45800673585626
2020-08-21 05:00:00,299966.33101,1341568.12897,5.820766091346741e-11,-12.603674006846846,77.66661640922071,-0.20135134631140125,-0.23639733393732,0.3105254645823537,False,220.4226852034495
2020-08-21 05:30:00,300431.14138,1341919.73637,0.0,-12.619377168984329,77.6626107751527,-0.24092961512572134,-0.26959740796794024,0.3615658194957873,False,221.78602639700023
2020-08-21 06:00:00,301024.76446,1342325.74192,0.0,-12.639809651083624,77.65787207504071,-0.30571929930724884,-0.2991278627599515,0.4277169253703337,False,225.62436689716634
