datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-08-21 06:30:00,301740.69796,1342729.66654,2.3283064365386963e-10,-12.665213824633916,77.65290851008697,-0.3402076730109592,-0.2885005167287192,0.4460648035075954,False,229.70162339351154
2020-08-21 07:00:00,302447.42882,1343070.54168,2.3283064365386963e-10,-12.690800477747182,77.64851486351752,-0.33970659909490974,-0.2520822383449056,0.4230201276034127,False,233.42241586594315
2020-08-21 07:30:00,303133.13241,1343346.32433,0.0,-12.716111757569083,77.64473249265941,-0.3068957593309355,-0.24608812109826644,0.3933756098704984,False,231.27519075649693
2020-08-21 08:00:00,303720.16373,1343691.53515,0.0,-12.736767885188963,77.64053360262685,-0.27590999177612074,-0.25678816837520657,0.37691708236612526,False,227.05581631397516
2020-08-21 08:30:00,304305.77983,1344029.02463,2.3283064365386963e-10,-12.75742354168534,77.63640374679987,-0.30043599034827406,-0.2563747948329185,0.3949554654922112,False,229.52446503393637
2020-08-21 09:00:00,304978.84253,1344352.86392,2.3283064365386963e-10,-12.781735513502216,77.63221791768768,-0.3167153215329997,-0.26698517343052014,0.4142338442540352,False,229.86972916683652
2020-08-21 09:30:00,305630.34317,1344714.10432,2.3283064365386963e-10,-12.804813073974705,77.62774430366964,-0.32626731238730844,-0.2804346760686122,0.4302254835247965,False,229.32014111620134
2020-08-21 10:00:00,306347.94463,1345077.00289,5.820766091346741e-11,-12.830535576406245,77.62312184970149,-0.3316389207221987,-0.2722560736220709,0.4290777824146705,False,230.61601502937216
2020-08-21 10:30:00,307012.08683,1345404.62645,2.399963341663627e-10,-12.854400892103309,77.61891388594358,-0.30323176274654523,-0.24699416330006502,0.39109540861876185,False,230.83583320688945
2020-08-21 11:00:00,307610.0405,1345701.03721,2.3283064365386963e-10,-12.875860665169938,77.61511079674193,-0.2736041097491839,-0.21039610321878718,0.3451459533607399,False,232.44043385162007
2020-08-21 11:30:00,308141.07896,1345923.51586,2.399963341663627e-10,-12.895285407592986,77.61208981768156,-0.23622769855304898,-0.18287754602520312,0.298743572991739,False,232.25447063662395
2020-08-21 12:00:00,308585.93821,1346153.00418,2.3283064365386963e-10,-12.91115088502957,77.60917935674185,-0.20085342275028145,-0.17824283659813828,0.26853790464113986,False,228.41327098986446
2020-08-21 12:30:00,308989.24594,1346387.40394,5.820766091346741e-11,-12.925283617150514,77.60630854882459,-0.1757099891942173,-0.17327020234563512,0.24677229042890794,False,225.40055915867458
2020-08-21 13:00:00,309341.99247,1346619.48185,2.399963341663627e-10,-12.937387967815088,77.6035593631547,-0.13688136841579235,-0.17777230934538454,0.2243646651979116,False,217.5956014583714
2020-08-21 13:30:00,309612.7927,1346900.81352,4.656612873077393e-10,-12.945718479415717,77.60054255549481,-0.09533333138507935,-0.1936362591298105,0.21583198308583573,False,206.2125001438454
2020-08-21 14:00:00,309832.63695,1347221.9679,2.3283064365386963e-10,-12.951616739841127,77.59727871433776,-0.06452600988803846,-0.20295118473466298,0.21296194340133762,False,197.6374676189272
2020-08-21 14:30:00,310002.93019,1347560.78692,5.820766091346741e-11,-12.955346879075165,77.59395972386142,-0.03098633667407958,-0.2196263045758502,0.22180141280461566,False,188.03066413416445
2020-08-21 15:00:00,310118.6064,1347967.48779,2.6031257322754127e-10,-12.956239663094987,77.59015497247515,0.0037284106479002835,-0.2313462476816489,0.2313762895422481,False,179.07669259941713
2020-08-21 15:30:00,310176.57947,1348375.43983,5.820766091346741e-11,-12.954791587814745,77.58645578136044,0.018952640871461396,-0.23123945676132018,0.23201484641995015,False,175.31444792328864
2020-08-21 16:00:00,310238.73667,1348794.05723,4.656612873077393e-10,-12.953414207889066,77.58265446751305,0.03086986475212745,-0.23740621003554616,0.23940479759866237,False,172.59141293512323
2020-08-21 16:30:00,310259.856,1349233.26439,4.656612873077393e-10,-12.9501915221896,77.5787552045558,0.04623058773468734,-0.2560775278789019,0.2602171545591574,False,169.76641770825034
2020-08-21 17:00:00,310283.13639,1349729.78621,0.0,-12.946526728508353,77.57434823912754,0.04375344561108188,-0.27629018375438597,0.27973314004935895,False,171.00133933767745
2020-08-21 17:30:00,310329.1894,1350237.9141,1.1641532182693481e-10,-12.943674866868099,77.56979332828259,0.04340832178038606,-0.2813785474175624,0.28470716419965086,False,171.23010555259702
2020-08-21 18:00:00,310357.73379,1350752.01373,5.820766091346741e-11,-12.940064368137,77.56522125279673,0.04086002186267203,-0.2844719616600016,0.28739143751564256,False,171.82624721926567
2020-08-21 18:30:00,310415.15706,1351268.94548,5.820766091346741e-11,-12.937593442742202,77.560565980932,0.025278295449400454,-0.2906433039739021,0.2917405051851615,False,175.02928791139317
2020-08-21 19:00:00,310503.30134,1351792.14275,5.820766091346741e-11,-12.93630328088763,77.55579367697459,0.016734999501092765,-0.2807053825075004,0.2812037908296822,False,176.58819772916848
2020-08-21 19:30:00,310582.66725,1352267.32404,2.399963341663627e-10,-12.93510464566521,77.55146071107204,0.018769234633531903,-0.23962018241542438,0.24035414701962152,False,175.52121766286433
2020-08-21 20:00:00,310630.54471,1352648.01063,4.656612873077393e-10,-12.933513032613238,77.54802105685917,0.0350737105589538,-0.2170170647763316,0.21983305387613522,False,170.81939486508406
2020-08-21 20:30:00,310634.4673,1353057.02596,0.0,-12.929892558597755,77.54442122706594,0.04034145853690478,-0.2224136113053694,0.2260425795525718,False,169.71943859870544
2020-08-21 21:00:00,310668.15889,1353460.89413,5.820766091346741e-11,-12.927518812380093,77.54080653131287,0.045312810338889044,-0.21612264754563296,0.22082175971344403,False,168.15874378401935
2020-08-21 21:30:00,310649.5379,1353851.84143,1.1641532182693481e-10,-12.92316250094789,77.53741069976653,0.07218036263933361,-0.21089915219003422,0.22290907820279757,False,161.10645793775166
2020-08-21 22:00:00,310584.69025,1354259.01404,5.820766091346741e-11,-12.916800955014802,77.53396540135515,0.09507146774067123,-0.21381533238094952,0.23399910328790025,False,156.02801701618796
2020-08-21 22:30:00,310488.00468,1354678.60581,0.0,-12.909049154259286,77.53047495455945,0.09946763957260643,-0.20622368281694103,0.22895855231182835,False,154.250643913859
2020-08-21 23:00:00,310401.51333,1355062.653,1.1641532182693481e-10,-12.902038313755643,77.5272759483114,0.09552626966191952,-0.18681049136168743,0.20981760621624881,False,152.91689224266094
2020-08-21 23:30:00,310302.95532,1355410.93112,2.399963341663627e-10,-12.894875298606582,77.52441518093676,0.08511560891485632,-0.15983185332073574,0.18108254531259482,False,151.96326133723664
2020-08-22 00:00:00,310231.23136,1355691.91762,2.6031257322754127e-10,-12.889411554914988,77.52209133965748,0.08797026051137075,-0.149777550368938,0.17370112644700436,False,149.572604224139
2020-08-22 00:30:00,310114.52142,1356007.18848,0.0,-12.881828640499302,77.5195566080754,0.11825995628234354,-0.16593229892263345,0.2037619814529982,False,144.5225263423476
2020-08-22 01:00:00,309949.38564,1356369.15356,0.0,-12.871876279742203,77.51670869429894,0.15976170791365196,-0.19406565252424807,0.25136682518810877,False,140.5375807749034
2020-08-22 01:30:00,309709.46857,1356816.39391,0.0,-12.858145507884897,77.51326125283177,0.166615490796927,-0.1844838247419827,0.2485860079830147,False,137.91341386088925
2020-08-22 02:00:00,309512.40762,1357150.12312,2.3283064365386963e-10,-12.847180793783508,77.5107244432219,0.1699239911835778,-0.14980651666232914,0.22653069375750678,False,131.39969013337986
2020-08-22 02:30:00,309232.97069,1357478.21499,6.984919309616089e-10,-12.832966737007636,77.5084015809809,0.19596327191932236,-0.13802200689332822,0.23969079733729498,False,125.15802834772722
2020-08-22 03:00:00,308934.92283,1357791.28228,4.656612873077393e-10,-12.818148420203405,77.50624715645078,0.21245817773442494,-0.12921450990832345,0.2486661755387747,False,121.30746424878072
2020-08-22 03:30:00,308590.38385,1358101.48221,4.656612873077393e-10,-12.801496266429142,77.50420991168207,0.22633551153346115,-0.13367767989600626,0.26286400644343194,False,120.566835810383
2020-08-22 04:00:00,308246.99838,1358441.10023,2.3283064365386963e-10,-12.784628022622138,77.50191079391601,0.2303676559927106,-0.1441845269325835,0.271769083477773,False,122.04198685891254
2020-08-22 04:30:00,307896.48236,1358791.19667,2.3283064365386963e-10,-12.767384738922347,77.49953269797848,0.2377901840763448,-0.15231320208864096,0.28238888642005217,False,122.64102938381819
2020-08-22 05:00:00,307533.2959,1359165.05072,2.3283064365386963e-10,-12.749424296575816,77.49696985862717,0.24292822029423694,-0.16200663004572613,0.29199361019395287,False,123.69896284106568
2020-08-22 05:30:00,307172.21329,1359553.0414,0.0,-12.731427475461823,77.49427734967665,0.22767685401374632,-0.167732826127697,0.28279153243048316,False,126.37961079309247
2020-08-22 06:00:00,306866.88559,1359934.67538,5.820766091346741e-11,-12.715731099612288,77.49152889371499,0.20264764069759666,-0.18308637577975778,0.2731056339156498,False,132.09691499693827
2020-08-22 06:30:00,306605.65374,1360356.56722,4.692851652099372e-10,-12.701445406904199,77.48833824310567,0.2058367109183363,-0.21387256870863797,0.296833669262282,False,136.0968651652684
2020-08-22 07:00:00,306313.29435,1360848.70234,2.3283064365386963e-10,-12.685285929942111,77.48459089231869,0.1930996736006319,-0.2442228401593867,0.31133949251610843,False,141.6676354704236
2020-08-22 07:30:00,306120.53207,1361366.96284,0.0,-12.672890860669447,77.48041598282005,0.15241526684435056,-0.25496809175189483,0.29705073872797766,False,149.12978900650268
2020-08-22 08:00:00,305979.33632,1361864.6016,0.0,-12.662754798944828,77.47631991980369,0.13481404716144318,-0.24788268891196447,0.2821713216722663,False,151.4598979834405
2020-08-22 08:30:00,305842.62598,1362344.02573,2.3283064365386963e-10,-12.652968647988203,77.47237474036513,0.10543690944949882,-0.240197767386157,0.2623202419401831,False,156.30050774130018
2020-08-22 09:00:00,305798.39264,1362791.45743,0.0,-12.647177575859002,77.46852804838775,0.07640132099018163,-0.2188904375617991,0.2318408624575069,False,160.75901577553344
2020-08-22 09:30:00,305746.78594,1363173.13193,0.0,-12.641685175971437,77.46527393736874,0.07302258201869569,-0.186596691890029,0.20037620344985968,False,158.62765085027218
2020-08-22 10:00:00,305688.89839,1363504.45328,4.799926683327254e-10,-12.636395977547448,77.46247483201128,0.06300961186910957,-0.17854664759025124,0.1893386293222099,False,160.56192044358846
2020-08-22 10:30:00,305666.05965,1363849.95378,5.820766091346741e-11,-12.63238402335661,77.45948186535985,0.05996313910016859,-0.18865914495790384,0.1979592155647055,False,162.36774001034985
2020-08-22 11:00:00,305626.78811,1364214.39473,0.0,-12.627547091851847,77.45635465271035,0.07495291406709664,-0.18270292796954635,0.1974798704065678,False,157.69436757450092
2020-08-22 11:30:00,305546.54395,1364550.76328,4.656612873077393e-10,-12.621325683482832,77.45355487459068,0.08434564153885622,-0.16835859135973247,0.18830507834690655,False,153.38967807885655
2020-08-22 12:00:00,305462.916,1364872.18802,5.820766091346741e-11,-12.615105467557402,77.45089301143238,0.11055179919193357,-0.15451346911829963,0.18998976931283784,False,144.41691447868578
2020-08-22 12:30:00,305279.65014,1365180.50395,4.692851652099372e-10,-12.605022551962813,77.44854224207957,0.1476499368425889,-0.1468196617611966,0.20822227769691856,False,134.83845146608627
2020-08-22 13:00:00,305059.53259,1365503.99676,2.399963341663627e-10,-12.593335113902494,77.44613001203196,0.15913687292821035,-0.13336508175670467,0.20763137854703437,False,129.96478045643534
2020-08-22 13:30:00,304825.21916,1365773.97536,5.820766091346741e-11,-12.581562155225672,77.4442157723068,0.1537261511925111,-0.12355456330043361,0.19722438914298515,False,128.7899395233352
2020-08-22 14:00:00,304616.29727,1366058.662,5.820766091346741e-11,-12.570676274684821,77.44212183615124,0.14677801098954624,-0.1341467744805004,0.19884451617675955,False,132.42554070239964
2020-08-22 14:30:00,304414.59134,1366360.33026,2.6031257322754127e-10,-12.559931142641098,77.43986393399729,0.1649451269643498,-0.16010204334829659,0.22986856939039166,False,134.14637706443636
2020-08-22 15:00:00,304162.0423,1366750.36505,2.399963341663627e-10,-12.546373385037,77.43692783443157,0.20066418213128343,-0.16803169454367176,0.26172650679981707,False,129.94205236975586
2020-08-22 15:30:00,303840.85594,1367107.72413,2.399963341663627e-10,-12.530370850527314,77.43441266539259,0.2070605568413534,-0.1503265111298612,0.2558752316030757,False,125.97974873173212
2020-08-22 16:00:00,303551.79115,1367440.37403,0.0,-12.515876394449148,77.43205115500736,0.17664875634121752,-0.14643763306924806,0.22945318366896233,False,129.6579268671711
2020-08-22 16:30:00,303334.27706,1367760.18548,4.692851652099372e-10,-12.50435781605139,77.42966219412502,0.1657187182451264,-0.1531314529122182,0.2256367333742768,False,132.73930533101185
2020-08-22 17:00:00,303088.71339,1368107.74025,2.399963341663627e-10,-12.49147846893343,77.42708330248549,0.17688718053161073,-0.18109761469935648,0.2531509839724492,False,135.67385259953585
2020-08-22 17:30:00,302853.57072,1368534.43897,0.0,-12.478321255579084,77.42378711460086,0.18308515388402175,-0.21838907482366202,0.28498063368424,False,140.02541826393212
2020-08-22 18:00:00,302615.0509,1369017.78244,2.399963341663627e-10,-12.464536511757824,77.4199983926649,0.18215939920924995,-0.22666514987550979,0.29079053782467235,False,141.2129079972886
2020-08-22 18:30:00,302389.37403,1369472.73948,4.656612873077393e-10,-12.451522406793607,77.41643376230813,0.1492006239563258,-0.2396042248557114,0.28226053701795306,False,148.08963783042185
2020-08-22 19:00:00,302276.54528,1369975.87964,4.656612873077393e-10,-12.442592350214294,77.41222537601341,0.11065439594712143,-0.2521406292295903,0.27535303203472455,False,156.30525907791844
2020-08-22 19:30:00,302195.95021,1370444.95615,0.0,-12.435252822990044,77.40825388771238,0.08323331846948268,-0.2454303044639688,0.259159834180991,False,161.2665477817377
2020-08-22 20:00:00,302174.19501,1370903.22398,2.399963341663627e-10,-12.430358088619444,77.40426317114547,0.05211859954764048,-0.257037989475703,0.26226871039550054,False,168.5377567595184
2020-08-22 20:30:00,302211.90285,1371388.98873,2.6031257322754127e-10,-12.427594336133836,77.39991504359647,0.011129188110975394,-0.25753417587918115,0.25777453437796854,False,177.52553612466284
2020-08-22 21:00:00,302334.59085,1371817.24559,5.820766091346741e-11,-12.42872210937116,77.39590817581013,-0.04164176987236316,-0.22535845103388116,0.22917344621594593,False,190.46903840147058
2020-08-22 21:30:00,302532.9099,1372149.00172,5.820766091346741e-11,-12.433707864142272,77.39260381679964,-0.062363469892369884,-0.19642210442672423,0.20608455906360254,False,197.61449801835658
2020-08-22 22:00:00,302706.0835,1372459.44133,4.692851652099372e-10,-12.437877155476471,77.38953575159181,-0.04355371109170165,-0.17719243496437292,0.1824666675271485,False,193.80947600063922
2020-08-22 22:30:00,302823.41328,1372738.15291,2.3283064365386963e-10,-12.440100398446383,77.38685524427038,-0.026201584647438228,-0.1659876647583263,0.16804293466242307,False,188.97027112819865
2020-08-22 23:00:00,302926.91933,1373022.64783,4.692851652099372e-10,-12.441721842068596,77.3841506560962,-0.030390057298543313,-0.15993737192976967,0.16279901265797106,False,190.75864360607773
2020-08-22 23:30:00,303054.29679,1373276.83501,2.3283064365386963e-10,-12.444558374177753,77.3816664081969,-0.022038047061111444,-0.1306190564163046,0.1324651403855125,False,189.5767515715661
2020-08-23 00:00:00,303105.7241,1373464.7317,2.3283064365386963e-10,-12.444954665190505,77.37991300586297,-0.012162031504010129,-0.11424937847978293,0.11489488889120013,False,186.07634526329696
2020-08-23 00:30:00,303185.68666,1373669.03334,2.3283064365386963e-10,-12.44634177452832,77.37795981115974,-0.02496365338127928,-0.12675249574142744,0.12918738006021036,False,191.14169437785438
2020-08-23 01:00:00,303291.82726,1373890.94757,2.399963341663627e-10,-12.448614842087276,77.37580075886022,-0.024731577960488773,-0.12052911740707906,0.12304031490265775,False,191.59566803657253
2020-08-23 01:30:00,303366.16137,1374073.54449,0.0,-12.449967678986225,77.37404947485872,0.01779726410193544,-0.09553527403159173,0.09717886186720529,False,169.44733395176627
2020-08-23 02:00:00,303303.40993,1374240.59968,2.399963341663627e-10,-12.446006691894022,77.37270126239038,0.06008968478863527,-0.08937069582005654,0.10769350718292452,False,146.08451372346462
2020-08-23 02:30:00,303224.26225,1374434.33988,2.3283064365386963e-10,-12.44116072227969,77.37114998373941,0.07163347972207054,-0.0973110585497632,0.12083375990660777,False,143.64214260353594
2020-08-23 03:00:00,303127.05683,1374638.25018,0.0,-12.435509038000014,77.3695441539356,0.09885987567321414,-0.11309769117022474,0.1502143893445594,False,138.84295352921225
2020-08-23 03:30:00,302964.39264,1374908.57814,5.820766091346741e-11,-12.426675514281442,77.36748062515423,0.12125071764810486,-0.13072715871551072,0.17830122421343825,False,137.1537776216311
2020-08-23 04:00:00,302802.05279,1375191.77341,0.0,-12.417745165918959,77.36530291348629,0.13660236301656234,-0.1272032273371451,0.18665708298024508,False,132.95947044586154
2020-08-23 04:30:00,302582.60131,1375461.5456,2.399963341663627e-10,-12.406666040245659,77.36335362470409,0.1552678601027539,-0.11534562603958745,0.19342368476314556,False,126.60797534106189
2020-08-23 05:00:00,302345.35662,1375717.41348,4.656612873077393e-10,-12.39500482166565,77.36156066483403,0.15962921640281807,-0.12885017401483012,0.20514349629717663,False,128.9099190031879
2020-08-23 05:30:00,302120.89877,1376037.94608,2.3283064365386963e-10,-12.383290850906846,77.35917325416116,0.1608382402580496,-0.1602285101694006,0.22702888582823946,False,134.8911911037883
2020-08-23 06:00:00,301903.50978,1376404.98688,2.3283064365386963e-10,-12.37145687577306,77.35636225142402,0.1561247974498618,-0.19627321668928277,0.2507949919123556,False,141.4996367991492
2020-08-23 06:30:00,301723.28542,1376848.54053,2.399963341663627e-10,-12.360438110252474,77.35280543839387,0.13051824318866384,-0.23285860287436488,0.2669422048640049,False,150.72918309073236
2020-08-23 07:00:00,301623.98076,1377324.4264,2.399963341663627e-10,-12.352356707620439,77.3488075119343,0.09621923052390288,-0.25480126514414747,0.27236340620881894,False,159.31222906433948
2020-08-23 07:30:00,301581.1433,1377818.69107,2.399963341663627e-10,-12.34636159430983,77.34453870734549,0.06143653656080368,-0.26939994044071863,0.2763164416643529,False,167.15341818864266
2020-08-23 08:00:00,301615.29631,1378319.12768,0.0,-12.343371165054267,77.34006709744278,0.025776785602113952,-0.27468433033743667,0.27589114521655705,False,174.63897893690182
2020-08-23 08:30:00,301701.88124,1378804.53321,4.692851652099372e-10,-12.342592500271039,77.33562676844564,0.014231206337107387,-0.2730625426933615,0.2734331352560863,False,177.01661383034462
2020-08-23 09:00:00,301775.37626,1379290.38337,5.820766091346741e-11,-12.341291608018228,77.33120771705323,0.0059436903555493345,-0.26420170282709143,0.2642685513483914,False,178.7112462381673
2020-08-23 09:30:00,301884.26684,1379738.25386,0.0,-12.341723602987535,77.32705484017386,-0.021983797762773677,-0.24436158060452867,0.2453484653296574,False,185.1407306932441
2020-08-23 10:00:00,302040.71803,1380132.83943,0.0,-12.34450145624401,77.32327944312064,-0.03831868304112727,-0.22619145465497567,0.2294142446077407,False,189.61508583981157
2020-08-23 10:30:00,302193.11097,1380504.22495,0.0,-12.347318069845008,77.31971607670003,-0.04217108849269244,-0.21387943836584178,0.21799728177283864,False,191.1540610101589
2020-08-23 11:00:00,302353.66972,1380852.53167,0.0,-12.350656509773243,77.3163401102617,-0.040127820544667805,-0.20692420029300898,0.21077918931565887,False,190.97487236306034
2020-08-23 11:30:00,302493.5634,1381201.01293,2.3283064365386963e-10,-12.35317366487017,77.31300239816125,-0.03450506599244634,-0.20394244691038077,0.20684081132826895,False,189.60294512391044
2020-08-23 12:00:00,302632.08303,1381543.15116,0.0,-12.355690111694008,77.30972314283551,-0.007108824708607346,-0.19779860234356555,0.19792630567412126,False,182.05830787915636
2020-08-23 12:30:00,302670.93218,1381891.11873,0.0,-12.354211443071806,77.30658475573635,0.03294047582156132,-0.18403574460878178,0.1869605044950928,False,169.85211353321012
2020-08-23 13:00:00,302657.99449,1382215.71002,0.0,-12.350887556851479,77.30375199719091,0.05932447340225491,-0.1733755975930683,0.1832443477578733,False,161.11043088787795
2020-08-23 13:30:00,302595.81184,1382546.5073,2.3283064365386963e-10,-12.345563909094722,77.30095944985688,0.08442634085651729,-0.1834608143838213,0.20195464204814847,False,155.28871206789017
2020-08-23 14:00:00,302502.29884,1382925.87989,5.820766091346741e-11,-12.338583655847643,77.29779944588465,0.10232903297538201,-0.20289667050984003,0.22724059913152714,False,153.23633501304067
2020-08-23 14:30:00,302392.02022,1383338.78327,5.820766091346741e-11,-12.330654362304859,77.29437627956537,0.11076669109080611,-0.22275060911924008,0.24877116737716723,False,153.5603234018845
2020-08-23 15:00:00,302283.98626,1383794.43982,1.1641532182693481e-10,-12.322448941847385,77.29057209134635,0.10788642161175865,-0.23992291262694243,0.2630636500385137,False,155.78792349484524
2020-08-23 15:30:00,302196.90661,1384265.49513,5.820766091346741e-11,-12.314943467118677,77.28659175390759,0.08811185746494163,-0.25287612064049797,0.26778728837663274,False,160.78967978872504
2020-08-23 16:00:00,302168.24746,1384751.50123,4.656612873077393e-10,-12.309621212100659,77.2823672840685,0.07521805851314861,-0.261459961113816,0.2720644548487097,False,163.95027690007396
2020-08-23 16:30:00,302133.01753,1385242.84118,0.0,-12.303997106259382,77.27810833637174,0.0713850987396528,-0.27084495821209026,0.2800943121717735,False,165.2346548489934
2020-08-23 17:00:00,302124.9439,1385758.91048,1.1641532182693481e-10,-12.299235821936245,77.27357934155727,0.07529446445800747,-0.2818413472421938,0.2917255583477612,False,165.0426274259002
2020-08-23 17:30:00,302084.31227,1386291.92319,2.3283064365386963e-10,-12.293047591609085,77.26896350955352,0.06506101081776205,-0.28270482628011245,0.2900947326834762,False,167.03974780340332
2020-08-23 18:00:00,302112.78291,1386803.18071,2.3283064365386963e-10,-12.289776356595677,77.2644065382309,0.04627501686016711,-0.2858934595916974,0.2896143080421239,False,170.80578440440684
2020-08-23 18:30:00,302140.6148,1387333.01338,0.0,-12.286322757516485,77.25968714384251,0.029546870944060985,-0.2961341767631137,0.2976045500824073,False,174.30215506979312
2020-08-23 19:00:00,302235.70983,1387867.48157,0.0,-12.285483071629526,77.2547978693801,0.0069651631532256855,-0.2969234592793252,0.29700514165271974,False,178.65621504530873
2020-08-23 19:30:00,302343.5632,1388382.79439,0.0,-12.285311044055016,77.25005279665018,-0.0019277704103656534,-0.2825874262369535,0.282594001645436,False,180.390857429474
2020-08-23 20:00:00,302458.955,1388860.02327,2.399963341663627e-10,-12.285762692200842,77.2456286404662,0.0018373151959121467,-0.2852025274658835,0.2852084455272269,False,179.63089755532638
2020-08-23 20:30:00,302555.57556,1389387.41728,2.3283064365386963e-10,-12.285044853143484,77.2407986676616,0.0014792154386759418,-0.30028197826359154,0.30028562161417266,False,179.7177582331782
2020-08-23 21:00:00,302683.76514,1389917.41745,4.692851652099372e-10,-12.285547657073614,77.23588517326965,-0.009212220231610224,-0.303812675257022,0.30395230982577576,False,181.73679279083535
2020-08-23 21:30:00,302820.70731,1390449.03904,2.399963341663627e-10,-12.286380517567883,77.23094058532976,-0.00748905381313153,-0.3127539684153885,0.31284362017882,False,181.37171462466893
2020-08-23 22:00:00,302949.70069,1391011.80684,2.399963341663627e-10,-12.286633386797172,77.22573691288669,0.006733731459294581,-0.32172945165216504,0.3217999117460549,False,178.80098614015782
2020-08-23 22:30:00,303043.49445,1391585.89482,5.820766091346741e-11,-12.285405486964624,77.22050102788563,0.022891899012499668,-0.3322120702685423,0.33299984785658593,False,176.0581229159078
2020-08-23 23:00:00,303123.65598,1392197.918,1.1641532182693481e-10,-12.283318387844766,77.21495714916696,0.02166700145355923,-0.35347580612991514,0.3541392444663284,False,176.49233017274685
2020-08-23 23:30:00,303238.0008,1392845.87123,2.3283064365386963e-10,-12.282268425707688,77.20903123394974,0.0008455697720596567,-0.35696908489422935,0.3569700863636377,False,179.86428099614022
2020-08-24 00:00:00,303394.05596,1393454.24045,0.0,-12.283195142268386,77.20337392892273,-0.009791508814475797,-0.34538546139408755,0.34552422576032304,False,181.62387237185658
2020-08-24 00:30:00,303536.96633,1394053.29618,1.1641532182693481e-10,-12.283684822222504,77.19782382139626,-0.0024573290197780623,-0.34354231754630626,0.3435511059667813,False,180.40982485527206
2020-08-24 01:00:00,303665.82155,1394660.79674,5.820766091346741e-11,-12.28355067569372,77.1922262576021,-0.01425119032338315,-0.3411800703109529,0.3414775787705835,False,182.39187086863546
2020-08-24 01:30:00,303848.40575,1395242.51079,1.1641532182693481e-10,-12.285743273534914,77.18675272888072,-0.013792363601047283,-0.34080428998378,0.3410832645631443,False,182.31749788217024
2020-08-24 02:00:00,303975.40467,1395849.02908,2.6031257322754127e-10,-12.285543984340768,77.18116731237767,-0.0016655322754169227,-0.35417840974395637,0.35418232582459325,False,180.2694327603985
2020-08-24 02:30:00,304125.57278,1396487.07786,2.399963341663627e-10,-12.285983465176445,77.17525972042637,-0.004576824888187642,-0.35057135773227033,0.350601232439797,False,180.74797283617886
2020-08-24 03:00:00,304260.05869,1397078.67584,2.6031257322754127e-10,-12.286204618855386,77.169791286082,-0.007681769141396233,-0.3322533365836094,0.33234212680321307,False,181.32445487869558
2020-08-24 03:30:00,304407.12059,1397649.91041,1.1641532182693481e-10,-12.28709135513455,77.16447804751236,-0.014041630650820716,-0.3190863995623343,0.31939520625236023,False,182.51971708791848
2020-08-24 04:00:00,304553.90813,1398190.31645,5.820766091346741e-11,-12.288229331359645,77.15943682518895,-0.008086831730802796,-0.3036773562882617,0.30378501208859887,False,181.52540793762557
2020-08-24 04:30:00,304668.23977,1398711.90603,2.6031257322754127e-10,-12.288257448379742,77.15462356595745,0.004000661748502464,-0.2906600414793477,0.290687572846178,False,179.21142734765868
2020-08-24 05:00:00,304762.5361,1399215.78456,5.820766091346741e-11,-12.28765310648289,77.15000471062075,0.005305806589078622,-0.2680111128214556,0.268063627109975,False,178.8658656127377
2020-08-24 05:30:00,304854.91353,1399658.70801,4.656612873077393e-10,-12.287493047448415,77.14592638480464,0.012398008031479169,-0.25567635101075764,0.25597677056585577,False,177.22384355950004
2020-08-24 06:00:00,304914.81,1400124.63278,2.399963341663627e-10,-12.285868372338882,77.14170775802967,0.020864795540175028,-0.2670777336700274,0.26789149952033076,False,175.53298004855594
2020-08-24 06:30:00,304986.11322,1400614.15143,5.820766091346741e-11,-12.28448960854755,77.13725941364827,0.040778216228925676,-0.284765463566265,0.28767035328466295,False,171.8506862567495
2020-08-24 07:00:00,304989.48786,1401157.55004,2.3283064365386963e-10,-12.280001762492773,77.13246671866841,0.07399133631470833,-0.3007937105206758,0.3097605109410049,False,166.18036392284813
2020-08-24 07:30:00,304956.15119,1401728.88668,2.3283064365386963e-10,-12.273847241201533,77.12749818939608,0.086655260715001,-0.31542932582947164,0.32711587213527227,False,164.6385774936757
