datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-08-24 08:00:00,304926.05872,1402333.45772,2.3283064365386963e-10,-12.267542081025471,77.12223052420711,0.0724182149771364,-0.32946953841265497,0.33733451439531453,False,167.6033776266937
2020-08-24 08:30:00,304953.41529,1402943.28785,0.0,-12.263437849135611,77.11680635727785,0.04203341023840142,-0.3403023672705807,0.34288847858484683,False,172.95861439164685
2020-08-24 09:00:00,305038.40858,1403562.7328,4.692851652099372e-10,-12.261502343518364,77.11118706426538,0.022592384222398156,-0.3512526944830493,0.35197850958042143,False,176.31983565691212
2020-08-24 09:30:00,305142.48682,1404196.22509,2.3283064365386963e-10,-12.260193198575285,77.10540744792092,0.006253890669787945,-0.342060633362206,0.34211779849148916,False,178.952578610709
2020-08-24 10:00:00,305277.90159,1404770.84743,2.3283064365386963e-10,-12.26060389712549,77.10008639180171,0.003913335694353509,-0.32444109126464765,0.3244646912951425,False,179.30894466653774
2020-08-24 10:30:00,305376.75233,1405340.56505,2.3283064365386963e-10,-12.259632261803436,77.09487850515863,0.0093396592797029,-0.3138306886385132,0.3139696328736019,False,178.29537014218397
2020-08-24 11:00:00,305484.94749,1405882.01304,0.0,-12.25926410714611,77.08990173104492,0.0026849175054714514,-0.2992318408929531,0.29924388613002073,False,179.4859159614341
2020-08-24 11:30:00,305596.04238,1406395.28764,0.0,-12.259247190078854,77.08516756417652,-0.012961133656656222,-0.2982130942950596,0.2984946240633151,False,182.4886606158015
2020-08-24 12:00:00,305758.49987,1406921.19188,2.3283064365386963e-10,-12.261120946673325,77.0802237930541,-0.027313532303657823,-0.2905153830789513,0.29179653331116323,False,185.37101819758675
2020-08-24 12:30:00,305914.23374,1407396.40515,0.0,-12.263160220427633,77.07573939995585,-0.02852643489504309,-0.26914530662876457,0.27065282848718364,False,186.05013330061627
2020-08-24 13:00:00,306064.6531,1407846.19376,2.399963341663627e-10,-12.26520635507196,77.07148911533352,-0.018713752834480013,-0.26416604739812954,0.2648280671362098,False,184.0521135468394
2020-08-24 13:30:00,306182.09266,1408311.38439,5.820766091346741e-11,-12.265839866321071,77.06716628340693,0.002023928857375297,-0.2582101782173216,0.2582181101763405,False,179.55090768467198
2020-08-24 14:00:00,306255.01557,1408756.07879,5.820766091346741e-11,-12.264917191065464,77.06310924236989,0.03225753873961103,-0.24476242052781777,0.24687890008701396,False,172.49218717832974
2020-08-24 14:30:00,306255.79944,1409197.08684,0.0,-12.261225453050304,77.05922278058368,0.05010022493486277,-0.23212569406871847,0.2374707779610117,False,167.82054671852427
2020-08-24 15:00:00,306256.23567,1409610.97272,5.820766091346741e-11,-12.257751143423514,77.05557584712442,0.049492095160106324,-0.21258576962275783,0.21827087971013742,False,166.89441701674673
2020-08-24 15:30:00,306244.17239,1409982.77598,0.0,-12.254148428178095,77.05232350214212,0.07285345783167457,-0.19407089917901182,0.20729481475951528,False,159.4240607281996
2020-08-24 16:00:00,306148.22738,1410349.37653,5.820766091346741e-11,-12.247337013374645,77.04927736495694,0.11362617978353041,-0.18252046462273355,0.2149991365989587,False,148.09610940595473
2020-08-24 16:30:00,305983.81434,1410711.66889,5.820766091346741e-11,-12.23790920016437,77.04639984269636,0.13859611171895636,-0.18547459053506804,0.23153769869670163,False,143.23103171566999
2020-08-24 17:00:00,305802.15464,1411107.67426,5.820766091346741e-11,-12.227533334615618,77.04325785847415,0.17091058951573826,-0.19724453537205874,0.26099010774885034,False,139.0913692134979
2020-08-24 17:30:00,305532.88536,1411535.953,2.399963341663627e-10,-12.213494567613928,77.03999818843431,0.20130956278921255,-0.21376956287496635,0.2936374739064108,False,136.71940975910655
2020-08-24 18:00:00,305256.6498,1412013.14326,0.0,-12.198782849301402,77.03632000596104,0.21374248477266172,-0.23058671619308033,0.31441387291514306,False,137.1710061884832
2020-08-24 18:30:00,304956.19287,1412509.9143,2.3283064365386963e-10,-12.182976850182436,77.03251448512353,0.21973765975729173,-0.24770279363989203,0.33112129664613577,False,138.42370160129883
2020-08-24 19:00:00,304671.59558,1413051.73027,0.0,-12.167418280216868,77.02828085206902,0.21421513644839274,-0.26490425435753,0.340679304713865,False,141.03922330071168
2020-08-24 19:30:00,304403.34304,1413604.68625,5.820766091346741e-11,-12.152410022995584,77.02391704002044,0.21728522925128066,-0.26692900865549707,0.3441859475815188,False,140.85376307519647
2020-08-24 20:00:00,304109.18879,1414155.8098,2.6031257322754127e-10,-12.1364240311636,77.0196175603946,0.20582128767816715,-0.278698571676938,0.34646110361231636,False,143.55381396341824
2020-08-24 20:30:00,303889.88398,1414741.35561,5.820766091346741e-11,-12.123060063861516,77.01487193393986,0.18476964048868164,-0.29466418339957207,0.34780281917323974,False,147.9101668098292
2020-08-24 21:00:00,303681.63113,1415332.63782,1.1641532182693481e-10,-12.110085901294712,77.01005410580402,0.18968868396975325,-0.29964918950533614,0.3546426843985109,False,147.6647225262048
2020-08-24 21:30:00,303448.51028,1415939.34853,1.1641532182693481e-10,-12.09603129471861,77.0051465597551,0.1764432777255941,-0.31519482189924874,0.3612201627908529,False,150.7602831459169
2020-08-24 22:00:00,303298.31572,1416575.25207,5.820766091346741e-11,-12.084952695395254,76.99982433893274,0.14809470034892663,-0.327277068886596,0.3592246095278553,False,155.6529827037516
2020-08-24 22:30:00,303173.85419,1417203.05439,2.6031257322754127e-10,-12.074944946836391,76.99452449149368,0.11924617284665667,-0.2994677909547539,0.3223361716560754,False,158.28786692096082
2020-08-24 23:00:00,303104.05298,1417719.2861,2.399963341663627e-10,-12.067979471255802,76.99010485649278,0.0864476051440103,-0.271438386106498,0.28487187626586624,False,162.3343808261099
2020-08-24 23:30:00,303073.82119,1418223.70278,5.820766091346741e-11,-12.062645026453781,76.98571462837106,0.06137517244874917,-0.25302619326773407,0.2603635271551574,False,166.36541519947838
2020-08-25 00:00:00,303078.34065,1418656.24206,0.0,-12.05924943514733,76.98189254370492,0.04555026344854302,-0.20200233458066408,0.20707430955159606,False,167.29269285748876
2020-08-25 00:30:00,303065.38958,1418969.12261,0.0,-12.056168071326942,76.97915831713128,0.0453274541240807,-0.16836406131773035,0.17435892647286835,False,164.9319343744191
2020-08-25 01:00:00,303045.35962,1419283.06713,2.3283064365386963e-10,-12.05280591326171,76.97642799062996,0.04592239796794219,-0.1694198241746914,0.1755333115351881,False,164.8340030954223
2020-08-25 01:30:00,303031.07083,1419600.10994,0.0,-12.049641247043395,76.9736594873668,0.04559897953921634,-0.1803425405452568,0.18601800683088576,False,165.8103610649041
2020-08-25 02:00:00,303020.35345,1419952.26491,0.0,-12.046326570137673,76.97057462121931,0.0546618184026858,-0.1723859305152618,0.18084474952483656,False,162.40671024527205
2020-08-25 02:30:00,302968.14015,1420248.10241,2.3283064365386963e-10,-12.04187589724259,76.96806433368077,0.07264482594720537,-0.11868582554945101,0.1391531383880884,False,148.530171598172
2020-08-25 03:00:00,302853.7264,1420424.69229,2.399963341663627e-10,-12.036008154656436,76.9667223929616,0.09432008651074414,-0.062492155156694075,0.11314392681678757,False,123.52662534447427
2020-08-25 03:30:00,302682.96485,1420538.93417,0.0,-12.02848023764159,76.96603597097919,0.12243284667139397,-0.026359591291245387,0.12523829285447227,False,102.1502187311142
2020-08-25 04:00:00,302442.4212,1420609.35641,0.0,-12.018620737778058,76.96586675373773,0.16026060182906204,0.008991825161072598,0.16051265812496054,False,86.78864283732474
2020-08-25 04:30:00,302111.93267,1420627.40875,5.820766091346741e-11,-12.005720738543513,76.96632768241456,0.21987541989406142,0.04748323303520598,0.22494412126807292,False,77.81382105440031
2020-08-25 05:00:00,301632.62638,1420606.80588,4.799926683327254e-10,-11.987393648018184,76.96740758772746,0.264611813515312,0.04559228967320879,0.26851083540428683,False,80.22399324545097
2020-08-25 05:30:00,301146.01355,1420664.70787,0.0,-11.968139204816845,76.96780740953615,0.27031658924271457,0.018201701826169293,0.27092869978867734,False,86.14781748467635
2020-08-25 06:00:00,300667.05173,1420744.50187,2.3283064365386963e-10,-11.949000085536092,76.96799837185768,0.2934597534407483,0.0034758052926298147,0.29348033684037006,False,89.32140724738815
2020-08-25 06:30:00,300109.85873,1420871.19556,2.3283064365386963e-10,-11.926458046980517,76.96791994138783,0.3167339524579745,-0.014940073719593674,0.31708611203015075,False,92.7005919648962
2020-08-25 07:00:00,299562.538,1421032.76305,5.820766091346741e-11,-11.90401359249575,76.96751346847003,0.30231396334710914,-0.0088262499839653,0.30244277991616314,False,91.67231197369495
2020-08-25 07:30:00,299051.48772,1421126.77959,0.0,-11.88351957209779,76.96763363353068,0.29684739574698216,0.015968761788116508,0.29727660135774403,False,86.92076929776056
2020-08-25 08:00:00,298504.95243,1421196.56701,2.3283064365386963e-10,-11.861851560414642,76.96803167016725,0.2940522753900147,-0.006579316559964993,0.2941258711307818,False,91.28175911233336
2020-08-25 08:30:00,298020.37318,1421367.55494,2.3283064365386963e-10,-11.841755332226004,76.96742021855815,0.26326195120691454,-0.029009208912923197,0.2648554117910855,False,96.28813484692347
2020-08-25 09:00:00,297598.80984,1421493.26337,6.984919309616089e-10,-11.824460283417451,76.96709032276192,0.23516609522620532,-0.007432717724364275,0.23528352606315375,False,91.8103019244902
2020-08-25 09:30:00,297197.22309,1421567.22463,0.0,-11.808355274909603,76.96717905291715,0.21587035766881119,0.003046507525415458,0.21589185377906892,False,89.19145713952196
2020-08-25 10:00:00,296835.87823,1421641.55966,0.0,-11.793801142078452,76.9671892985865,0.19164019990786585,0.006062600235432508,0.19173607209479768,False,88.18803363276305
2020-08-25 10:30:00,296517.42171,1421686.86974,0.0,-11.781137161865372,76.96737593030338,0.17662665835370472,0.022097995279189236,0.1780036455709697,False,82.86870340745719
2020-08-25 11:00:00,296197.17419,1421693.5078,2.399963341663627e-10,-11.768714835116853,76.96790654863975,0.16613380982389878,0.052024118591071616,0.1740889188942859,False,72.61226757203713
2020-08-25 11:30:00,295893.71302,1421625.50555,5.820766091346741e-11,-11.757540018111579,76.96906454244132,0.16863353738486328,0.06483581966290074,0.1806680753268055,False,68.96936586828866
2020-08-25 12:00:00,295555.26894,1421588.70128,2.399963341663627e-10,-11.744761075989054,76.97001085479909,0.1835875128602692,0.044964807386237746,0.1890137793429383,False,76.23786046672859
2020-08-25 12:30:00,295213.68516,1421601.55194,0.0,-11.731460549897452,76.9705239413324,0.17058122010959767,0.025526640964291303,0.17248061355699906,False,81.48912315578093
2020-08-25 13:00:00,294935.3194,1421623.58526,0.0,-11.72052814680253,76.97083948868843,0.14905494813370104,0.00013855044028347752,0.14905501252680103,False,89.94674210221785
2020-08-25 13:30:00,294688.17404,1421710.06703,0.0,-11.710285434469894,76.9705284673882,0.1590083364472226,-0.03132219557371692,0.16206397192242114,False,101.14371254733447
2020-08-25 14:00:00,294397.68982,1421850.18038,0.0,-11.697939446511409,76.96982276778198,0.16954834658282125,-0.04787145260500002,0.1761769502616084,False,105.76686276266588
2020-08-25 14:30:00,294125.41913,1422002.57944,2.399963341663627e-10,-11.686200365064751,76.96897472926071,0.1833302476373991,-0.061304704398109346,0.19330868185399652,False,108.48967362447183
2020-08-25 15:00:00,293796.08391,1422199.98433,5.820766091346741e-11,-11.671898670230258,76.96783286141414,0.19462879848775963,-0.05894864884652073,0.20336005606219565,False,106.85037033350375
2020-08-25 15:30:00,293482.17628,1422352.15559,5.820766091346741e-11,-11.65855614171206,76.96706147791176,0.18949894310551,-0.048298049624888456,0.19555702757935728,False,104.29868683663386
2020-08-25 16:00:00,293163.09801,1422508.12766,5.820766091346741e-11,-11.644985142999296,76.96626523122855,0.18127028330382153,-0.020281354815930894,0.18240134035203084,False,96.3839657343259
2020-08-25 16:30:00,292857.77255,1422555.38553,0.0,-11.632811861696824,76.96640327410752,0.16894771808656237,0.021552108022645018,0.1703168365337858,False,82.730229367721
2020-08-25 17:00:00,292551.73426,1422554.77286,2.3283064365386963e-10,-11.620991189617103,76.96696476882033,0.14578889435761655,0.03494631562936202,0.14991880033565927,False,76.52025369419857
2020-08-25 17:30:00,292318.34885,1422537.87973,0.0,-11.612106481250667,76.96753765387251,0.12380720626261721,0.05745057119696031,0.1364873344065714,False,65.10716623368995
2020-08-25 18:00:00,292073.52054,1422441.89776,0.0,-11.603406375822455,76.9688294564211,0.12271484988666097,0.09316558574983982,0.1540738808196136,False,52.794092157715
2020-08-25 18:30:00,291818.1435,1422298.19463,0.0,-11.59467526808476,76.97056153734088,0.12947041484544217,0.12210049344228839,0.17796381322926635,False,46.67803446025806
2020-08-25 19:00:00,291528.59203,1422104.98439,0.0,-11.585012946604891,76.97279244246187,0.1422508440658366,0.12741217703717833,0.19096901710695435,False,48.1496214642649
2020-08-25 19:30:00,291224.35946,1421951.69658,2.3283064365386963e-10,-11.574463373169042,76.97469691522866,0.14070575508169522,0.1139077685648252,0.1810333926449145,False,51.00824099738685
2020-08-25 20:00:00,290950.07536,1421804.88824,0.0,-11.565017808789774,76.97648957988446,0.1361394519593379,0.12655332191022794,0.18587547892689518,False,47.089898322778936
2020-08-25 20:30:00,290652.87058,1421603.60968,0.0,-11.555113792387296,76.97880441717115,0.13453094238803742,0.15711657571830343,0.20684340169620788,False,40.57176473559275
2020-08-25 21:00:00,290362.28023,1421347.74491,4.656612873077393e-10,-11.54589370561228,76.98158909936339,0.1342428100298211,0.18992899314897055,0.23258150073315018,False,35.25287051222301
2020-08-25 21:30:00,290042.52232,1421030.42974,2.6031257322754127e-10,-11.53602620830405,76.98496885156928,0.1470591668289507,0.22325233482051765,0.2673350024804789,False,33.373407072598184
2020-08-25 22:00:00,289682.83296,1420666.14625,2.399963341663627e-10,-11.52497832421372,76.98883504744855,0.16011714513775016,0.23939463790592388,0.2880057166536313,False,33.77626120423196
2020-08-25 22:30:00,289305.53502,1420301.15158,5.820766091346741e-11,-11.513247474532331,76.99273871075395,0.17083511419203645,0.23388683098728244,0.2896337099687807,False,36.14505884610827
2020-08-25 23:00:00,288912.14426,1419963.84764,2.399963341663627e-10,-11.50066776686737,76.99642610218449,0.1746288398395134,0.22461083627965572,0.28450880386719274,False,37.86409825650719
2020-08-25 23:30:00,288528.27532,1419634.1299,5.820766091346741e-11,-11.488390251272515,77.00002872793652,0.17536528328748532,0.22896800083559382,0.28840826615953374,False,37.44829737432724
2020-08-26 00:00:00,288129.3053,1419281.81593,4.656612873077393e-10,-11.475698330591367,77.00385747068569,0.19047155501994684,0.2418121248467711,0.30781896789286234,False,38.22694045475458
2020-08-26 00:30:00,287683.09271,1418917.42984,5.820766091346741e-11,-11.461261591765835,77.00787685997963,0.21922889588839264,0.24596760425873726,0.3294865264881502,False,41.71035499952757
2020-08-26 01:00:00,287179.86869,1418570.81277,5.820766091346741e-11,-11.44446435525528,77.01184038680921,0.24706903295029717,0.21505170815463812,0.32755204811330774,False,48.96331649049739
2020-08-26 01:30:00,286657.71618,1418335.11907,5.820766091346741e-11,-11.42605206943076,77.01485638489348,0.27334909003063596,0.15701367044135883,0.3152348612162753,False,60.12663261431112
2020-08-26 02:00:00,286103.3372,1418211.71075,5.820766091346741e-11,-11.405500729865821,77.01693618182803,0.28972414521938794,0.10019379447235233,0.3065597442161527,False,70.92334539455635
2020-08-26 02:30:00,285563.97787,1418187.80053,2.399963341663627e-10,-11.384748104824823,77.01810820300727,0.29749028884433415,0.05542333757602693,0.30260901887543207,False,79.4466120755493
2020-08-26 03:00:00,285014.05941,1418227.51725,2.3283064365386963e-10,-11.363085162446515,77.01873489185958,0.29132042978966527,0.0215970745015237,0.2921198836776772,False,85.76012673116685
2020-08-26 03:30:00,284520.46301,1418318.20651,0.0,-11.34321034825845,77.01880929182295,0.2998763235966595,-0.025597862966620706,0.30096687532402355,False,94.87902048305654
2020-08-26 04:00:00,283973.71705,1418530.20242,4.656612873077393e-10,-11.320327971894361,77.01790384790047,0.3315422707601051,-0.09339365996537223,0.34444542822121244,False,105.73224031142126
2020-08-26 04:30:00,283416.12873,1418882.16979,2.3283064365386963e-10,-11.295941926022124,77.01577801998737,0.29247565169385614,-0.12241277169125907,0.3170597633047785,False,112.71126242580794
2020-08-26 05:00:00,283027.52127,1419168.59265,4.656612873077393e-10,-11.278632496635518,77.01393147018659,0.23687476469972388,-0.15674128085451813,0.28403782014982526,False,123.49281645167088
2020-08-26 05:30:00,282690.20805,1419602.3221,2.399963341663627e-10,-11.262180591385906,77.01069095123083,0.195792212545694,-0.19259459597582335,0.27464025359118216,False,134.52829037812813
2020-08-26 06:00:00,282471.65068,1419986.23884,4.692851652099372e-10,-11.250730717418074,77.007680965651,0.1338923361205841,-0.18669097778447474,0.22974045977570148,False,144.35240226849197
2020-08-26 06:30:00,282348.58475,1420355.53596,4.656612873077393e-10,-11.243104512422036,77.00463189974668,0.13281857565475771,-0.20682598827618237,0.24580025114994924,False,147.29241839459428
2020-08-26 07:00:00,282147.85125,1420809.74849,2.3283064365386963e-10,-11.231814279070683,77.0009681103925,0.15634568555727912,-0.20558739552607,0.25828308227905356,False,142.74763431195657
2020-08-26 07:30:00,281940.67915,1421191.10557,2.6031257322754127e-10,-11.220841244250984,76.99795937428796,0.10604529037094185,-0.1690269638692369,0.1995387634639187,False,147.89638155350104
2020-08-26 08:00:00,281891.79397,1421480.90151,0.0,-11.216715838786442,76.99548236305893,0.046343879265935174,-0.13094624619153783,0.13890527181165738,False,160.51034985485387
2020-08-26 08:30:00,281868.72629,1421685.96087,0.0,-11.214244495417399,76.99370938302476,0.03007034711356784,-0.08698059316579769,0.09203178452580646,False,160.92905209902978
2020-08-26 09:00:00,281846.50461,1421809.1059,2.3283064365386963e-10,-11.21243620169208,76.99265930688767,0.012847578965906431,-0.04371474400409633,0.04556357238659933,False,163.62216009269548
2020-08-26 09:30:00,281853.95857,1421849.3236,2.3283064365386963e-10,-11.21241610053601,76.99229057227868,0.015613528240053368,-0.0038456917264485507,0.016080161969265695,False,103.83682210914594
2020-08-26 10:00:00,281794.06078,1421833.61575,5.820766091346741e-11,-11.210214369461218,76.99253448040166,0.015275118439460465,0.02832444825540623,0.03218079570664358,False,28.337583025974084
2020-08-26 10:30:00,281780.19381,1421759.99173,0.0,-11.210242467342619,76.99320988792991,-0.00030986760737173984,0.04565748447454004,0.04565853596510693,False,359.61115173701387
2020-08-26 11:00:00,281763.20049,1421672.16799,5.820766091346741e-11,-11.210258465971124,76.99401635131505,0.011565240761316719,0.05209607805836021,0.05336437147507672,False,12.516581081991376
2020-08-26 11:30:00,281702.89253,1421584.11839,5.820766091346741e-11,-11.208596413482297,76.9949007245607,0.05358673643073956,0.031457859934597106,0.06213803402878369,False,59.58512120137834
2020-08-26 12:00:00,281551.95447,1421598.57837,2.3283064365386963e-10,-11.20263164995369,76.99503728893416,0.11359482201251048,-0.025599765053496457,0.11644368406593872,False,102.70003182216209
2020-08-26 12:30:00,281319.64767,1421753.97045,0.0,-11.192429395420785,76.99406971681731,0.11870772161945842,-0.05589274844451261,0.13120793611959758,False,115.21309217369424
2020-08-26 13:00:00,281171.79105,1421878.91557,4.656612873077393e-10,-11.185737029325304,76.99322333934795,0.10756423688757805,-0.07417714141008626,0.13066106292610258,False,124.59045094207761
2020-08-26 13:30:00,280991.57515,1422091.05442,4.656612873077393e-10,-11.177122607484504,76.9916621450409,0.12410244211815746,-0.14010659543915807,0.18716643455823626,False,138.4663893348732
2020-08-26 14:00:00,280831.26737,1422460.33533,4.656612873077393e-10,-11.168079253435176,76.98867597763271,0.133047578701279,-0.18147608221483325,0.2250227246620171,False,143.7533244508137
2020-08-26 14:30:00,280648.21298,1422824.76755,2.3283064365386963e-10,-11.158195425444765,76.98577205068672,0.13766160067803648,-0.19073956185499785,0.23522818019505173,False,144.18105643001303
2020-08-26 15:00:00,280477.93571,1423229.92178,0.0,-11.148500143644577,76.98248524215124,0.10331427742222549,-0.20971536233667745,0.2337827476938375,False,153.773276277327
2020-08-26 15:30:00,280429.27657,1423637.40986,0.0,-11.143503830108541,76.97896553346469,0.057058518636911144,-0.24181909396280957,0.24845955154518182,False,166.723584837325
2020-08-26 16:00:00,280444.64615,1424123.75647,2.3283064365386963e-10,-11.140388726351697,76.9746366067371,0.03443750779545057,-0.2903902590689349,0.29242510922505416,False,173.23685534690952
2020-08-26 16:30:00,280509.62414,1424687.06959,2.3283064365386963e-10,-11.138609678053639,76.96954037415905,-0.0006465001537393281,-0.31978448074495125,0.3197851342507448,False,180.11583326280373
2020-08-26 17:00:00,280669.32685,1425252.84504,4.656612873077393e-10,-11.140479115885983,76.96425733439304,-0.041710489941763886,-0.32404514872089685,0.3267185690785422,False,187.33467595178877
2020-08-26 17:30:00,280882.35,1425802.63713,2.3283064365386963e-10,-11.144531471788873,76.9590227294649,-0.07787484920081919,-0.32767125849297657,0.3367980786471642,False,193.36897838106188
2020-08-26 18:00:00,281172.39138,1426356.03,0.0,-11.151531230316067,76.95362189579178,-0.10519984301614865,-0.32257874023351196,0.3392993525211357,False,198.0622577381655
2020-08-26 18:30:00,281478.51627,1426868.74851,2.3283064365386963e-10,-11.159456967084042,76.9485525604138,-0.1380391777307861,-0.27874909060199743,0.3110560562021452,False,206.3450470353538
2020-08-26 19:00:00,281854.15336,1427244.37491,0.0,-11.171108085023985,76.94457416955422,-0.17807503001939964,-0.23168740987005537,0.2922152840094185,False,217.5458932831431
2020-08-26 19:30:00,282269.03336,1427562.81924,0.0,-11.184704556409281,76.94103236514862,-0.1967385655308243,-0.19077456933771447,0.27404561567942826,False,225.88173742789596
2020-08-26 20:00:00,282682.17827,1427780.73645,2.3283064365386963e-10,-11.19899520763489,76.93838195832632,-0.2085793272087642,-0.13620805440778055,0.24911437097127423,False,236.85435532336103
2020-08-26 20:30:00,283100.85518,1427897.99643,2.3283064365386963e-10,-11.214264096970918,76.93661124540625,-0.20494152467086132,-0.09896660242082445,0.22758606488346073,False,244.22402622349685
2020-08-26 21:00:00,283475.16975,1427986.72945,0.0,-11.228035022058652,76.9351697650322,-0.17976253592421418,-0.08033700005005792,0.19689744259118097,False,245.9198339999284
2020-08-26 21:30:00,283791.9279,1428055.66567,5.820766091346741e-11,-11.23973329336668,76.93400375041381,-0.14327391450057358,-0.049787537925005926,0.1516779928300463,False,250.83771322685962
2020-08-26 22:00:00,284015.99872,1428061.99267,0.0,-11.248332985404216,76.93355387149826,-0.10030210231792416,-0.023093806049405287,0.10292636011849869,False,257.0340404390158
2020-08-26 22:30:00,284162.29631,1428066.77199,4.656612873077393e-10,-11.253942494325601,76.93325424889274,-0.06634483170864842,-0.017608759679105628,0.06864186122101715,False,255.13568180802935
2020-08-26 23:00:00,284262.61899,1428077.55354,0.0,-11.257731387036378,76.93298235448567,-0.0544540940566946,-0.008503390362559267,0.05511402731785628,False,261.12453997857847
2020-08-26 23:30:00,284360.53533,1428058.52476,0.0,-11.261656332162318,76.93297824075704,-0.038702036739119205,0.008417166669303602,0.039606771422257686,False,282.2699763672698
2020-08-27 00:00:00,284393.34602,1428020.62597,5.820766091346741e-11,-11.263213803303962,76.93325558779604,0.0032249428969191906,0.02899755887405692,0.029176337627310027,False,6.346031251765567
2020-08-27 00:30:00,284328.75981,1427958.41168,5.820766091346741e-11,-11.261199354695961,76.93391945012623,0.0553028596044541,0.04121202667002956,0.06896982980029158,False,53.30629728886396
2020-08-27 01:00:00,284169.1161,1427913.99785,0.0,-11.255379053720622,76.9345932014803,0.08855045702971119,0.02568580964133799,0.09220056538385098,False,73.82415427232593
2020-08-27 01:30:00,283998.061,1427929.94179,1.1641532182693481e-10,-11.248654310025492,76.93475314539823,0.11116889255230147,-0.012040250091323472,0.11181900685289047,False,96.18137817538366
2020-08-27 02:00:00,283785.05131,1428034.57758,5.820766091346741e-11,-11.239629625918043,76.93420232291936,0.12790403088180205,-0.04457530147988646,0.1354488782450255,False,109.2137441948239
2020-08-27 02:30:00,283577.71561,1428177.08361,5.820766091346741e-11,-11.230534467977645,76.93330630342955,0.11802017525643917,-0.07389945742147826,0.13924759091183406,False,122.05313262466632
2020-08-27 03:00:00,283420.12715,1428378.26836,5.820766091346741e-11,-11.22291117433414,76.93180371721242,0.1127140609975052,-0.11115082407763216,0.15830023764886159,False,134.59991303641402
2020-08-27 03:30:00,283257.58284,1428648.54856,5.820766091346741e-11,-11.21456971957143,76.92969850163573,0.13060005534615704,-0.1536731093856857,0.2016725043348354,False,139.64024472121918
2020-08-27 04:00:00,283066.53726,1429012.3667,2.399963341663627e-10,-11.204416383450187,76.92681565381166,0.1465548468823561,-0.1791554168603759,0.2314627108955693,False,140.7157386588279
2020-08-27 04:30:00,282865.36336,1429383.73269,2.399963341663627e-10,-11.193819199549353,76.92388335393231,0.13708556972549402,-0.1989905077227585,0.24163955717291924,False,145.4368466086218
2020-08-27 05:00:00,282721.4847,1429810.90845,2.3283064365386963e-10,-11.185010809726405,76.92035675294616,0.09418671276156038,-0.22883838084654756,0.2474634142844114,False,157.62861188830743
2020-08-27 05:30:00,282692.53392,1430257.67565,0.0,-11.180488863961713,76.91645564794295,0.046014586008008916,-0.2473767847532797,0.2516199828319661,False,169.46283148176593
2020-08-27 06:00:00,282731.65522,1430716.68329,5.820766091346741e-11,-11.17850003558383,76.9123271980837,0.02017278241347556,-0.26557324440958374,0.2663382985913478,False,175.65618890709317
2020-08-27 06:30:00,282806.63816,1431209.67982,4.656612873077393e-10,-11.177635423766576,76.90783538971692,-0.008316802167066137,-0.28520961680232637,0.2853308513196846,False,181.67028963690882
2020-08-27 07:00:00,282960.06562,1431718.15729,0.0,-11.179674875783594,76.90306950349112,-0.05022230052209989,-0.2813100736329871,0.2857580042573239,False,190.12237389003838
2020-08-27 07:30:00,283180.35944,1432168.12407,2.399963341663627e-10,-11.184732612684751,76.89870419158358,-0.0792408308768271,-0.2527530787253818,0.2648834235719724,False,197.40677373684446
2020-08-27 08:00:00,283416.41264,1432555.45224,7.081267575614875e-10,-11.190870487523458,76.89486522873825,-0.09512670104628308,-0.22818384277399648,0.2472184365193196,False,202.6305830145932
2020-08-27 08:30:00,283675.73184,1432907.50349,2.3283064365386963e-10,-11.19816870258412,76.89129738434335,-0.11204837902031439,-0.2128749607491233,0.2405630648188138,False,207.76042188104736
2020-08-27 09:00:00,283960.93455,1433228.87537,0.0,-11.206692413794453,76.88795530855957,-0.12845047883781358,-0.206441550965608,0.2431411924762016,False,211.89038328867252
2020-08-27 09:30:00,284273.77442,1433546.65111,5.820766091346741e-11,-11.216302030944403,76.8845962657274,-0.1558477358179758,-0.185349344506897,0.24216295395606235,False,220.0582107054454
2020-08-27 10:00:00,284641.06081,1433774.25616,2.3283064365386963e-10,-11.228688100070496,76.88193873897295,-0.16897551660390678,-0.14456513293553233,0.22237761324428615,False,229.45172394863707
