datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-08-27 10:30:00,284971.7837,1433938.66949,2.3283064365386963e-10,-11.240146488419544,76.87990370653053,-0.151759839282843,-0.10761333735246557,0.1860421436000185,False,234.65943712091251
2020-08-27 11:00:00,285252.43108,1434047.74063,2.399963341663627e-10,-11.250099928513192,76.87844565255116,-0.1228664225904626,-0.062312523997823735,0.13776432211264822,False,243.10785181425936
2020-08-27 11:30:00,285449.36767,1434072.39122,5.820766091346741e-11,-11.257480065280067,76.87788111588586,-0.0950984045649555,-0.009310026104575727,0.09555303834451224,False,264.40862557753303
2020-08-27 12:00:00,285594.74133,1434013.77803,0.0,-11.26351534210188,76.87814348279586,-0.06848882875994543,0.025469101918666567,0.07307116269399681,False,290.3987762071631
2020-08-27 12:30:00,285673.26972,1433934.30998,0.0,-11.267141612434205,76.87870789660677,0.0018941304576314284,0.036313824473134665,0.036363189877349336,False,2.985844155909092
2020-08-27 13:00:00,285562.51141,1433886.90013,4.692851652099372e-10,-11.263247794708406,76.87932223482744,0.07393180135631816,0.03200277712994387,0.08056108859628788,False,66.59371448596221
2020-08-27 13:30:00,285389.73885,1433873.30343,2.399963341663627e-10,-11.256711315197812,76.87974665907622,0.08396332257498094,0.010363470631266365,0.08460047908466846,False,82.96365334538496
2020-08-27 14:00:00,285258.77554,1433909.31364,4.692851652099372e-10,-11.25140214806053,76.87965866466268,0.06719227868876265,-0.03415631043008977,0.07537543271905646,False,116.94590795937154
2020-08-27 14:30:00,285176.48748,1434041.0995,2.6031257322754127e-10,-11.247231901582452,76.87863795869194,0.04501965418957376,-0.07150079212084609,0.08449338753569567,False,147.8039005712199
2020-08-27 15:00:00,285150.02201,1434193.38375,5.820766091346741e-11,-11.245051015568393,76.87733775536411,0.042057623262186636,-0.076426240594951,0.08723424743723854,False,151.17585983020683
2020-08-27 15:30:00,285081.6395,1434340.47727,5.820766091346741e-11,-11.241299443253586,76.87615712099516,0.08942301164910028,-0.07699566315899457,0.11800342011013273,False,130.72935246643993
2020-08-27 16:00:00,284888.31,1434528.00641,2.3283064365386963e-10,-11.232438832208045,76.87483831978496,0.14319816110337602,-0.08896799383448861,0.1685853412083092,False,121.85238873126724
2020-08-27 16:30:00,284638.38894,1434755.0437,4.656612873077393e-10,-11.22110443700557,76.87326908411947,0.15932573169681655,-0.12896757004694448,0.20498127452169748,False,128.98873390653102
2020-08-27 17:00:00,284416.04955,1435095.02896,2.3283064365386963e-10,-11.209972399720566,76.87065198127732,0.15214404235465587,-0.14742677524122236,0.21185481746243395,False,134.09785217929198
2020-08-27 17:30:00,284204.29798,1435382.13362,2.399963341663627e-10,-11.199653613027074,76.86848356742652,0.14927576189735434,-0.13504244725417358,0.20129509594233008,False,132.13409624104094
2020-08-27 18:00:00,283983.31543,1435676.30058,4.692851652099372e-10,-11.188930041362335,76.86626840285055,0.09588187491020447,-0.1337135487913158,0.16453767673898792,False,144.35685612879405
2020-08-27 18:30:00,283959.0912,1435921.33223,5.820766091346741e-11,-11.186138667968708,76.86414334839478,0.044492502133010696,-0.15677375068194938,0.1629650013007148,False,164.15602023721908
2020-08-27 19:00:00,283935.67448,1436261.03704,2.6031257322754127e-10,-11.182660608033254,76.86117939533216,0.040597810470068864,-0.21345152128452774,0.2172780112060188,False,169.23114669912428
2020-08-27 19:30:00,283964.74044,1436703.51267,2.399963341663627e-10,-11.180418909429578,76.857214536036,0.007720830471376082,-0.2539345740665895,0.25405192211346866,False,178.2584696841095
2020-08-27 20:00:00,284085.66266,1437163.24144,5.820766091346741e-11,-11.181572133356662,76.85293642790027,-0.03036742964247851,-0.2684959372099553,0.27020778871332174,False,186.45284587694147
2020-08-27 20:30:00,284259.42709,1437630.55017,0.0,-11.184693901015239,76.84849882789219,-0.04575791838632532,-0.2645526081126401,0.26848066886509675,False,189.8129852610566
2020-08-27 21:00:00,284431.99963,1438065.58934,0.0,-11.188012589380643,76.84434869997136,-0.054101744372751275,-0.2703718750629097,0.27573166225373574,False,191.31550925988847
2020-08-27 21:30:00,284639.34804,1438547.60104,2.3283064365386963e-10,-11.192305897105316,76.83972214339957,-0.07379376389940576,-0.269551617045245,0.27947020206481343,False,195.3104383934139
2020-08-27 22:00:00,284880.95913,1438965.95479,2.3283064365386963e-10,-11.198391808964251,76.83559858045734,-0.08656509126588385,-0.24623913855340124,0.2610119314923974,False,199.36906706851718
2020-08-27 22:30:00,285117.20579,1439356.66275,2.3283064365386963e-10,-11.204478210764481,76.83172878530576,-0.09006318096157681,-0.22308327855227642,0.24057748384782457,False,201.9849150459932
2020-08-27 23:00:00,285355.05794,1439690.74652,0.0,-11.211052284490542,76.82835686066363,-0.101136259251113,-0.19262353717143568,0.21756003770854565,False,207.70154858701056
2020-08-27 23:30:00,285609.17063,1439966.08716,0.0,-11.218691537192687,76.82547580563423,-0.10829772391927493,-0.16078622256853167,0.19385718035180668,False,213.96227736713348
2020-08-28 00:00:00,285850.09395,1440182.66522,4.656612873077393e-10,-11.226269056209148,76.82313740076874,-0.10174835848550508,-0.13764826143158734,0.17117176265270354,False,216.4714791212324
2020-08-28 00:30:00,286064.92858,1440380.82773,2.3283064365386963e-10,-11.232985494512983,76.82100746380394,-0.08625372764688727,-0.12207679662850753,0.1494739101250161,False,215.2432315145281
2020-08-28 01:00:00,286240.26852,1440553.23499,4.656612873077393e-10,-11.238384440254247,76.81917454149041,-0.06954528560567894,-0.10214502008259356,0.1235724559829127,False,214.2489333653651
2020-08-28 01:30:00,286382.15675,1440692.70504,5.820766091346741e-11,-11.24275261254929,76.81769161710385,-0.06190881073301312,-0.06229720468135913,0.08782734515791306,False,224.82083587962956
2020-08-28 02:00:00,286502.58839,1440729.74871,5.820766091346741e-11,-11.247078181936747,76.81715222620558,-0.050571754323731496,-0.06138929510087286,0.07953708498783388,False,219.48128150814276
2020-08-28 02:30:00,286603.82287,1440873.95351,0.0,-11.249853638839971,76.81569879301577,-0.008845561986970289,-0.10748311290853471,0.10784648129343004,False,184.70468146442602
2020-08-28 03:00:00,286609.30768,1441103.0408,5.820766091346741e-11,-11.248320656635881,76.81366306804841,0.02190986809830271,-0.14201764097830358,0.14369778240852346,False,171.2297982870765
2020-08-28 03:30:00,286626.19033,1441390.78174,5.820766091346741e-11,-11.246777986347324,76.81108853730379,0.015796214350503712,-0.17602393006463474,0.17673127720696888,False,174.87206889683137
2020-08-28 04:00:00,286677.12444,1441735.64874,5.820766091346741e-11,-11.246103468169148,76.80794886914025,-0.011377256757256052,-0.21603935924830653,0.21633873142768353,False,183.0145764693225
2020-08-28 04:30:00,286818.04,1442145.60186,5.820766091346741e-11,-11.24837361886512,76.80407529366886,-0.05448635778069852,-0.256161041056958,0.26189166107303,False,192.00805644308235
2020-08-28 05:00:00,287049.3901,1442601.85249,0.0,-11.25374561906376,76.79963309224088,-0.07931276189697146,-0.2961551053240309,0.306591520771879,False,194.9924619222019
2020-08-28 05:30:00,287306.14154,1443135.53905,0.0,-11.259495358436274,76.79446118571907,-0.0933214409302624,-0.3191121730506666,0.3324777741841085,False,196.3010769695016
2020-08-28 06:00:00,287603.18833,1443662.94861,1.1641532182693481e-10,-11.266826539795781,76.78927364012311,-0.09562151092040908,-0.34274843432011226,0.3558369887737786,False,195.58827996815322
2020-08-28 06:30:00,287884.82106,1444278.39719,5.820766091346741e-11,-11.272894233690623,76.78333443307172,-0.10638503339923072,-0.40617593282207415,0.41987696261552326,False,194.67713533179239
2020-08-28 07:00:00,288264.6262,1445022.10449,5.820766091346741e-11,-11.28172470478314,76.77608760706535,-0.14071362332267606,-0.42975089970269054,0.4522014590687075,False,198.130033621299
2020-08-28 07:30:00,288684.26672,1445696.50412,1.1641532182693481e-10,-11.292591144743279,76.76938297665784,-0.15345272095955262,-0.43541973922671184,0.4616688064816033,False,199.4137223675657
2020-08-28 08:00:00,289113.30993,1446451.09208,2.3283064365386963e-10,-11.303194265942276,76.76195209768753,-0.18400065368879714,-0.4450644217771888,0.4816000208573169,False,202.46141307133524
2020-08-28 08:30:00,289647.8597,1447137.82732,0.0,-11.318318762826905,76.75493400572836,-0.24061977095798498,-0.40183411231543553,0.4683679408287967,False,210.91333256951225
2020-08-28 09:00:00,290246.60438,1447699.55506,2.3283064365386963e-10,-11.336823109683529,76.74890648069409,-0.26767842394534996,-0.35936714477661535,0.4481032061821956,False,216.68097375502532
2020-08-28 09:30:00,290847.01501,1448216.87735,2.3283064365386963e-10,-11.355713195685155,76.74326718256292,-0.24943141922499293,-0.3422823237332844,0.4235247596503079,False,216.08194850515542
2020-08-28 10:00:00,291369.60174,1448730.84255,2.399963341663627e-10,-11.37165479813565,76.7377944812686,-0.20682060509266867,-0.32838810187027245,0.3880895620096707,False,212.20294589031755
2020-08-28 10:30:00,291810.04933,1449229.06111,2.399963341663627e-10,-11.384582977552748,76.732606164836,-0.1797754951426243,-0.3109889234568603,0.359212108880857,False,210.03121239529457
2020-08-28 11:00:00,292225.05355,1449700.62308,2.3283064365386963e-10,-11.3967388681135,76.72769813736959,-0.1567993536700149,-0.3076165333507756,0.34527375935927024,False,207.00900463468415
2020-08-28 11:30:00,292582.22468,1450203.10334,0.0,-11.406453424844091,76.72261932007514,-0.12913775065276395,-0.2844270615385532,0.3123704723227075,False,204.41936216040452
2020-08-28 12:00:00,292883.26905,1450612.3952,0.0,-11.414744683830536,76.71846405045801,-0.08939408933891083,-0.25753199345478206,0.27260599931316093,False,199.14282789958767
2020-08-28 12:30:00,293081.16291,1451048.18942,2.3283064365386963e-10,-11.418914353663059,76.71425841171849,-0.02917107289684194,-0.2761772176308692,0.27771353411794925,False,186.02948011280353
2020-08-28 13:00:00,293183.04638,1451566.16197,4.656612873077393e-10,-11.418810589327297,76.70949769498706,0.047954985122657806,-0.36009573126707844,0.3632748494939972,False,172.4143896143397
2020-08-28 13:30:00,293168.59134,1452353.05322,2.3283064365386963e-10,-11.412238295435259,76.70256735682618,0.053811652862209805,-0.39910811639783905,0.4027194837084419,False,172.32113170899157
2020-08-28 14:00:00,293277.44729,1453012.87546,2.3283064365386963e-10,-11.411316303492665,76.6965401507126,0.06601695477140916,-0.4272202082709438,0.4322908103029243,False,171.21574739380492
2020-08-28 14:30:00,293239.92168,1453907.66457,2.3283064365386963e-10,-11.403056437270877,76.68869677653784,0.1250319374362342,-0.5001041647969069,0.515497003896502,False,165.96312075194493
2020-08-28 15:00:00,293192.16878,1454866.70425,0.0,-11.393929139499834,76.6803032446472,0.13209048443239535,-0.5202689344819477,0.5367752418513414,False,165.75424092579516
2020-08-28 15:30:00,293143.77891,1455837.66225,0.0,-11.384698421827254,76.6718050565266,0.09509874263620577,-0.5216200869727665,0.5302181494295191,False,169.66764628001596
2020-08-28 16:00:00,293227.22524,1456775.16764,0.0,-11.380717197459282,76.66336764532264,0.06896601561303384,-0.5753043041643413,0.5794232940601838,False,173.16414834903821
2020-08-28 16:30:00,293309.06691,1457917.02711,2.399963341663627e-10,-11.3751272893633,76.65312609553668,0.05888240429311073,-0.6577408916815874,0.6603712729407807,False,174.88439319473127
2020-08-28 17:00:00,293486.43112,1459138.3311,5.820766091346741e-11,-11.372548075508051,76.6420119925669,0.04954428012895529,-0.6807174719726196,0.6825180674108858,False,175.83721336624097
2020-08-28 17:30:00,293617.43412,1460354.66496,2.6031257322754127e-10,-11.368262558572223,76.63102410081589,0.06427394891726916,-0.7140033684639043,0.7168904732853002,False,174.8561492276006
2020-08-28 18:00:00,293766.24961,1461703.92259,5.820766091346741e-11,-11.36364862674217,76.61882897039054,0.06464782301170487,-0.8327560411126543,0.83526161472306,False,175.56096493251982
2020-08-28 18:30:00,293979.96096,1463339.67306,0.0,-11.359319368663625,76.60398491748731,-0.023834734477529013,-0.795988510192083,0.7963452787110791,False,181.71512747273403
2020-08-28 19:00:00,294414.77796,1464496.44829,2.3283064365386963e-10,-11.366931442721159,76.59298319469714,-0.12405572347441549,-0.6598243478862219,0.6713851298548685,False,190.64806124668985
2020-08-28 19:30:00,294885.9664,1465580.42689,2.3283064365386963e-10,-11.37644794441195,76.58256009770115,-0.14483632511180994,-0.647686474185004,0.6636831547614387,False,192.6051599907359
2020-08-28 20:00:00,295385.87659,1466679.45716,2.399963341663627e-10,-11.386914231425012,76.57195227307459,-0.11679570273098916,-0.6927869701427936,0.7025631802023626,False,189.5694084582325
2020-08-28 20:30:00,295790.56019,1467942.3544,2.399963341663627e-10,-11.39255332241537,76.56006464920691,-0.11893164281406077,-0.6706706070741298,0.6811342003273901,False,190.05586081508443
2020-08-28 21:00:00,296282.5136,1468961.72658,4.656612873077393e-10,-11.403293490097901,76.55017439011188,-0.18585906708678956,-0.5912464849904979,0.6197709244809657,False,197.45060532748653
2020-08-28 21:30:00,296867.2759,1469896.53623,2.6031257322754127e-10,-11.418133262283524,76.54086552048088,-0.2194232267852787,-0.5591753096525715,0.600685924071734,False,201.4252941541643
2020-08-28 22:00:00,297455.31838,1470778.53767,4.692851652099372e-10,-11.433475072236428,76.53201667011184,-0.2163539271311602,-0.5151263316315492,0.5587165285950042,False,202.78248778381453
2020-08-28 22:30:00,297998.30232,1471559.7941,0.0,-11.447874682243473,76.524138100054,-0.20379312034711378,-0.48192247425336077,0.5232407735367097,False,202.92230237228685
2020-08-28 23:00:00,298518.71882,1472333.33028,0.0,-11.461472527661673,76.51636730862381,-0.1519926001364718,-0.577117461739012,0.5967967117371923,False,194.75466554238653
2020-08-28 23:30:00,298947.40652,1473487.25789,5.820766091346741e-11,-11.468745199385104,76.50539751390163,-0.08702789021028745,-0.7177927994046984,0.7230493458621531,False,186.9130130280709
2020-08-29 00:00:00,299339.5598,1474803.49479,5.820766091346741e-11,-11.473413440282794,76.49305807359767,-0.021657082483631268,-0.6967120241375262,0.6970485447940564,False,181.78044866147025
2020-08-29 00:30:00,299522.72084,1475929.79246,2.399963341663627e-10,-11.471719141348279,76.4827725544479,0.061256862030265584,-0.5950301116037772,0.5981749216249361,False,174.12224891775008
2020-08-29 01:00:00,299549.47209,1476946.66916,4.799926683327254e-10,-11.465026832104629,76.47373477265475,0.16127878851932406,-0.4935107933422805,0.5191952915537543,False,161.902664586277
2020-08-29 01:30:00,299306.84451,1477786.38709,2.399963341663627e-10,-11.449648441290494,76.46674556232873,0.13213213937065538,-0.3624220143804733,0.38575720182812695,False,159.96911105286097
2020-08-29 02:00:00,299342.25807,1478319.8487,1.1641532182693481e-10,-11.4469443050054,76.46196562507994,0.02805276205624089,-0.2881855194146737,0.28954766629915935,False,174.44018973187934
2020-08-29 02:30:00,299413.7597,1478823.26109,5.820766091346741e-11,-11.445811624404664,76.45738671578358,0.027262826609949303,-0.30183463879480943,0.30306337768057234,False,174.83883736358928
2020-08-29 03:00:00,299461.69074,1479404.32013,0.0,-11.443217950012318,76.45216344326228,0.03456386337992579,-0.33493321175082347,0.3367119198743462,False,174.10814435962982
2020-08-29 03:30:00,299531.02195,1480029.73881,5.820766091346741e-11,-11.441088267583197,76.4465096015667,0.05367826344378261,-0.3563533381704092,0.3603734973489784,False,171.43381610918254
2020-08-29 04:00:00,299526.7597,1480700.03191,0.0,-11.435887089538616,76.4405905767432,0.07920090072967063,-0.3920658392243888,0.3999855059412971,False,168.57942019195673
2020-08-29 04:30:00,299531.40665,1481469.68658,0.0,-11.430274986315009,76.433776895786,0.07306599153650348,-0.4461320092549242,0.4520756671189549,False,170.69886517444922
2020-08-29 05:00:00,299587.22348,1482326.38075,2.3283064365386963e-10,-11.425915536226768,76.42610194774339,0.05865625071778895,-0.4988638499947542,0.5023004047179902,False,173.2939711686571
2020-08-29 05:30:00,299680.20005,1483271.83595,2.3283064365386963e-10,-11.42227458484028,76.4175755860714,0.021955945749760772,-0.5442293024984076,0.5446720088747629,False,177.68975834222374
2020-08-29 06:00:00,299897.74947,1484262.45556,2.399963341663627e-10,-11.422920091667194,76.40842717803605,-0.017801642545668822,-0.588171694737002,0.5884410259041435,False,181.73358855447867
2020-08-29 06:30:00,300162.37007,1485334.62011,5.820766091346741e-11,-11.424698575705438,76.39847348041891,-0.04622342495696129,-0.6244211027669972,0.6261296340179922,False,184.23365797092333
2020-08-29 07:00:00,300506.12359,1486432.8697,2.6031257322754127e-10,-11.429209728276952,76.38814754600787,-0.07517882589492583,-0.6165011661607713,0.6210680669141915,False,186.95256890103872
2020-08-29 07:30:00,300867.43767,1487456.38417,0.0,-11.434923250910959,76.37845085712297,-0.08387351933791137,-0.6055061011244713,0.6112874984367712,False,187.88631578835327
2020-08-29 08:00:00,301234.23499,1488509.56134,0.0,-11.440609468693909,76.36848182044774,-0.08603462344928367,-0.5925742319334256,0.5987872550276512,False,188.2609325647369
2020-08-29 08:30:00,301594.14633,1489485.83064,0.0,-11.44660838306781,76.35920492158482,-0.09576988694127271,-0.5569232073849256,0.5650976288825296,False,189.75729239101838
2020-08-29 09:00:00,301970.03559,1490406.18554,0.0,-11.45360750993491,76.35039356661225,-0.09765733995147374,-0.5235595068071877,0.5325894415162427,False,190.5657222354668
2020-08-29 09:30:00,302312.98749,1491263.29822,0.0,-11.459855291386402,76.34220016334629,-0.08088949787851636,-0.49660936696629554,0.5031540263435277,False,189.2512955073816
2020-08-29 10:00:00,302610.63359,1492100.48165,4.692851652099372e-10,-11.464573733644595,76.33426398889353,-0.0775088844306378,-0.49409984520040456,0.5001422639537132,False,188.91526946555206
2020-08-29 10:30:00,302940.00196,1492951.10652,2.399963341663627e-10,-11.470355485596558,76.3261518878363,-0.11871629956124528,-0.4697195593825823,0.48448944699351565,False,194.18383234652856
2020-08-29 11:00:00,303365.74842,1493672.71023,1.1641532182693481e-10,-11.480645956081636,76.3190073215551,-0.12597356220303663,-0.43687508279362336,0.4546748028427104,False,196.0849929434153
2020-08-29 11:30:00,303697.46842,1494402.12502,5.820766091346741e-11,-11.487405298021477,76.31196216734585,-0.0764127505852742,-0.40632452956149673,0.4134471329872526,False,190.65056084091736
2020-08-29 12:00:00,303926.63794,1495051.39305,0.0,-11.490983415212703,76.30580973703746,-0.033748791851650556,-0.3708402927039059,0.3723728019662078,False,185.19995117934428
2020-08-29 12:30:00,304082.48413,1495686.18732,5.820766091346741e-11,-11.491969300635363,76.29991699916867,0.027727742604156155,-0.34847925002956237,0.3495806279116287,False,175.45068283777476
2020-08-29 13:00:00,304078.759,1496300.6556,1.1641532182693481e-10,-11.487238523811778,76.2944907299394,0.09654328582234284,-0.3675791183925384,0.38004606867537827,False,165.28385577001006
2020-08-29 13:30:00,304005.4219,1497052.18117,2.3283064365386963e-10,-11.478929470030932,76.28797747210743,0.22380255131635207,-0.4424358084381646,0.49581955040522624,False,153.1678039731101
2020-08-29 14:00:00,303606.15829,1498021.90411,0.0,-11.457028201637044,76.2801188915132,0.36257353353576394,-0.5633310451040988,0.6699264389458637,False,147.23368409535556
2020-08-29 14:30:00,303128.9919,1499299.03164,0.0,-11.43000894045499,76.26967893549751,0.4340685841384842,-0.628800230025923,0.7640715051725474,False,145.38220093672567
2020-08-29 15:00:00,302523.09785,1500550.36141,2.3283064365386963e-10,-11.398498266046852,76.25969356382963,0.49859114415366634,-0.5267622860459843,0.7253079587519039,False,136.57378084325615
2020-08-29 15:30:00,301744.24394,1501512.70765,2.3283064365386963e-10,-11.362820285750765,76.25256781108826,0.5186735980594341,-0.42106850110403565,0.6680725888299255,False,129.07030952956774
2020-08-29 16:00:00,300991.12585,1502404.37914,2.399963341663627e-10,-11.328641755341792,76.24601631480525,0.5072318151837028,-0.44360461722168104,0.6738465483735507,False,131.17164124048458
2020-08-29 16:30:00,300267.49101,1503437.26922,0.0,-11.294542490361081,76.23815819538018,0.4836163552956119,-0.4784662352605862,0.6803048709173337,False,134.6932931472117
2020-08-29 17:00:00,299621.17685,1504434.48221,5.820766091346741e-11,-11.263574580508475,76.23047458041076,0.4248762521897407,-0.4408383331521954,0.6122566991476747,False,136.05630223826137
2020-08-29 17:30:00,299077.37782,1505292.47641,1.1641532182693481e-10,-11.23740737533595,76.2238387712409,0.3718021603938555,-0.4297595957422285,0.5682694401479478,False,139.1356108602206
2020-08-29 18:00:00,298609.84785,1506212.79278,1.1641532182693481e-10,-11.213604661625363,76.21651458568667,0.33023606959632656,-0.4314566624102716,0.5433329671579307,False,142.56962872130902
2020-08-29 18:30:00,298213.27941,1507047.25981,1.1641532182693481e-10,-11.19304467003447,76.20982359783343,0.28439536645351327,-0.42382187091618906,0.5103975927912737,False,146.13737350659983
2020-08-29 19:00:00,297901.67202,1507908.26938,5.820766091346741e-11,-11.175419826749563,76.2027472422153,0.1989159348616351,-0.43246316740455376,0.4760167437217491,False,155.2994420872771
2020-08-29 19:30:00,297812.50232,1508713.39584,5.820766091346741e-11,-11.166346721500862,76.19577568433131,0.1416037213268294,-0.3918476283526896,0.4166487462350438,False,160.1314390785887
2020-08-29 20:00:00,297674.73325,1509390.93767,2.3283064365386963e-10,-11.156426425071192,76.19001809949835,0.17045655226195114,-0.3386828970756418,0.3791589916915872,False,153.2842318949787
2020-08-29 20:30:00,297446.36722,1510028.34628,2.3283064365386963e-10,-11.143494056179122,76.1847734014838,0.18597415354199134,-0.355600428359504,0.4012954652561164,False,152.39104902628065
2020-08-29 21:00:00,297265.26178,1510776.35683,0.0,-11.131502491954514,76.17846636524378,0.13892207889088748,-0.38379362648377724,0.40816282502566925,False,160.10122415208434
2020-08-29 21:30:00,297222.4014,1511480.56356,2.399963341663627e-10,-11.124881484486473,76.17230588401584,0.13359904246256604,-0.3508228044712302,0.375400245450071,False,159.15235099999956
2020-08-29 22:00:00,297037.02902,1512108.38621,5.820766091346741e-11,-11.113614745937536,76.16706945910406,0.16375217056053928,-0.2969052697554504,0.33906859567327186,False,151.12194539111664
2020-08-29 22:30:00,296849.97675,1512643.00876,2.399963341663627e-10,-11.102962283563985,76.1626606739252,0.19524119473129742,-0.2781470320133082,0.3398306865748246,False,144.9336318381081
2020-08-29 23:00:00,296540.1452,1513226.3266,0.0,-11.087491636651732,76.15803328139977,0.21693607254456926,-0.2558657733575167,0.33545275903903776,False,139.70701908706025
2020-08-29 23:30:00,296260.72183,1513697.11914,6.984919309616089e-10,-11.07394254686349,76.15434867375069,0.2013004666342557,-0.22347324901964113,0.30076929845741174,False,137.98807304627456
2020-08-30 00:00:00,295983.48259,1514155.04425,0.0,-11.060571909866892,76.15077345078981,0.23849551078432032,-0.21253828081459264,0.31945677246835213,False,131.7062311863092
2020-08-30 00:30:00,295564.87538,1514612.76088,2.3283064365386963e-10,-11.042058125755133,76.1474436952267,0.309833147269989,-0.19169403238601138,0.36433937640561975,False,121.74511408600824
2020-08-30 01:00:00,295020.90704,1515045.99876,2.399963341663627e-10,-11.019159324383077,76.14454556891886,0.38615948865695265,-0.16422990252919567,0.4196315187930338,False,113.03958103730889
2020-08-30 01:30:00,294313.33703,1515458.8023,5.820766091346741e-11,-10.990454266820032,76.14210776265851,0.44937391140199323,-0.17144058811290164,0.4809665139084259,False,110.88234719128758
2020-08-30 02:00:00,293550.49583,1515960.28097,2.6031257322754127e-10,-10.959120125933998,76.1389756658828,0.4653677606486775,-0.22641351901531437,0.5175231726638556,False,115.94412653931164
2020-08-30 02:30:00,292823.52119,1516577.51969,2.6031257322754127e-10,-10.928292371546643,76.13475233485065,0.46812830502074526,-0.28286479773141393,0.5469521037140543,False,121.1423150144991
2020-08-30 03:00:00,292088.84793,1517279.61982,1.1641532182693481e-10,-10.896608069936129,76.1297860827025,0.5198393471954604,-0.339204776044792,0.6207196041564983,False,123.12519040133424
2020-08-30 03:30:00,291216.68194,1518130.40818,2.399963341663627e-10,-10.858902669195748,76.1237315878671,0.5593585232493112,-0.44694973523708575,0.7159930330388358,False,128.6262473512192
2020-08-30 04:00:00,290414.33899,1519239.18923,4.692851652099372e-10,-10.821976208710863,76.11526588793845,0.5361784389268202,-0.5443474317760696,0.7640690052941583,False,135.43315936134877
2020-08-30 04:30:00,289688.70856,1520417.62572,0.0,-10.787401624356185,76.10604725675718,0.49374951731433836,-0.591297148441594,0.7703381748318737,False,140.13718237005463
2020-08-30 05:00:00,289066.66507,1521662.92806,0.0,-10.756175760818508,76.09605616939743,0.4410102147833873,-0.648237991268625,0.7840296568799368,False,145.77170529123953
2020-08-30 05:30:00,288564.49631,1523006.58135,0.0,-10.728671479038308,76.08498738452634,0.39443450492041054,-0.7378938450610382,0.836699411527684,False,151.8736696991046
2020-08-30 06:00:00,288166.0364,1524537.24922,4.656612873077393e-10,-10.703691513785083,76.07208300791528,0.32179527751980996,-0.8000626451836775,0.8623528493907553,False,158.0893871525805
2020-08-30 06:30:00,287961.13367,1526051.85459,2.399963341663627e-10,-10.685884795096541,76.05899443282219,0.26559497045972363,-0.7722715451338944,0.8166664115518614,False,161.02119080674083
2020-08-30 07:00:00,287741.98857,1527446.50652,2.399963341663627e-10,-10.668413928889093,76.04699198659324,0.2493689610191731,-0.7198763739441782,0.7618443886272316,False,160.8936455000819
2020-08-30 07:30:00,287558.68397,1528764.80636,2.399963341663627e-10,-10.65279006405982,76.03560550322116,0.22636662669860974,-0.6692285308805015,0.7064762389687158,False,161.31188656325764
2020-08-30 08:00:00,287386.47496,1529964.85092,5.820766091346741e-11,-10.63839629585837,76.0252482937219,0.1982579728394135,-0.6153607242016624,0.6465098952718266,False,162.14200859432907
2020-08-30 08:30:00,287266.18925,1531073.78956,5.820766091346741e-11,-10.626518527882434,76.01561183925821,0.15776900594725113,-0.585662608806613,0.6065408070292976,False,164.92324672048994
2020-08-30 09:00:00,287217.04662,1532141.81466,2.399963341663627e-10,-10.617504198377917,76.00621932734134,0.07175211317223376,-0.550982734487548,0.5556350775896504,False,172.58037140360477
2020-08-30 09:30:00,287377.77419,1533070.96106,0.0,-10.617018547051758,75.99770953466113,0.07248507363932767,-0.4421892343186708,0.4480908444142004,False,170.69068629075264
2020-08-30 10:00:00,287253.86104,1533754.52156,4.656612873077393e-10,-10.607922245489235,75.99185145381702,0.22124239488506112,-0.3062105503425666,0.3777738720922542,False,144.1512405929759
2020-08-30 10:30:00,286797.84342,1534301.1001,4.692851652099372e-10,-10.587775635991738,75.98775931746881,0.38795118742731927,-0.25221606846822325,0.4627300174181857,False,123.02882966358789
2020-08-30 11:00:00,286047.84822,1534903.65872,2.6031257322754127e-10,-10.55665892864372,75.98365508715958,0.5218896991538098,-0.2130314977404564,0.5636943117616109,False,112.20491779356661
2020-08-30 11:30:00,285091.3452,1535399.24416,4.799926683327254e-10,-10.518828141284517,75.98083634500277,0.6044701655967462,-0.18395923655087026,0.6318426875488367,False,106.92665038150972
2020-08-30 12:00:00,284029.22497,1535952.04726,2.399963341663627e-10,-10.476821176622648,75.9776770046837,0.6600055626563425,-0.2491740378602359,0.705475048375837,False,110.68318857177485
