datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-08-30 12:30:00,282918.05015,1536713.36607,4.656612873077393e-10,-10.431679245793937,75.97273933778283,0.6930086916182241,-0.376858631442162,0.7888494626675372,False,118.53737982982551
2020-08-30 13:00:00,281821.27595,1537738.03577,4.656612873077393e-10,-10.385347985091537,75.96543141613436,0.6736818618706238,-0.5281128464173427,0.8560084284424413,False,128.09361567899072
2020-08-30 13:30:00,280875.25285,1539020.62088,4.656612873077393e-10,-10.342800878507417,75.95557982110404,0.650466644943126,-0.5565118965792498,0.8560445941759112,False,130.54890456157364
2020-08-30 14:00:00,279877.33793,1540129.34357,4.656612873077393e-10,-10.29958225786339,75.94734810567941,0.6101601389421065,-0.5487281748371865,0.8206083140049221,False,131.96562566980424
2020-08-30 14:30:00,279067.26679,1541356.94803,2.3283064365386963e-10,-10.262400828012677,75.93775040160166,0.5757111069243991,-0.6089349431328508,0.8380006226753802,False,136.60646021270907
2020-08-30 15:00:00,278228.48306,1542655.67953,5.820766091346741e-11,-10.223775534604492,75.92756082653725,0.5558769288586102,-0.6478419881175337,0.8536383318510006,False,139.3689545600708
2020-08-30 15:30:00,277511.83914,1544007.33972,5.820766091346741e-11,-10.189254658386096,75.91669949035084,0.5039064131151987,-0.6975965504948469,0.8605594810592321,False,144.15766839396156
2020-08-30 16:00:00,276887.28771,1545448.3282,2.3283064365386963e-10,-10.157520044182275,75.90489260859279,0.4060091333671857,-0.7606957463884259,0.8622652926744863,False,151.90964626203993
2020-08-30 16:30:00,276556.06395,1546960.68907,2.399963341663627e-10,-10.135908806464277,75.89198127218043,0.31752645641453703,-0.8090153274214094,0.86909657146139,False,158.57073277021016
2020-08-30 17:00:00,276274.57732,1548516.49506,5.820766091346741e-11,-10.115842501597164,75.878602798801,0.2921529699230379,-0.8444648930913228,0.8935738992935004,False,160.91631188278325
2020-08-30 17:30:00,276054.61839,1550138.23206,2.3283064365386963e-10,-10.097597690383537,75.86453906654017,0.18263679114909775,-0.9189685654578603,0.9369415252730113,False,168.7594416703306
2020-08-30 18:00:00,276207.29595,1551888.81345,2.3283064365386963e-10,-10.091905148430847,75.84873945961819,0.06629791991401977,-0.959067485595276,0.9613562586840378,False,176.04557793088662
2020-08-30 18:30:00,276424.63708,1553579.27755,2.399963341663627e-10,-10.088919135104424,75.83337148747339,0.06046266437244083,-0.9124854539648238,0.9144864337322917,False,176.20903681597213
2020-08-30 19:00:00,276568.44115,1555161.09605,2.399963341663627e-10,-10.084003509490215,75.81908509176834,0.06548885886077076,-0.8330750308417407,0.8356451385886555,False,175.5051653255598
2020-08-30 19:30:00,276717.63193,1556573.29797,4.692851652099372e-10,-10.080365705110223,75.80629744436315,0.02077207586370375,-0.8021978222724344,0.8024667128263475,False,178.5167170057157
2020-08-30 20:00:00,277000.2854,1558017.51674,4.656612873077393e-10,-10.081289329528534,75.79301410856607,0.017430931753459528,-0.7900354953298816,0.790227765434071,False,178.73606082529284
2020-08-30 20:30:00,277153.70039,1559384.49787,2.3283064365386963e-10,-10.078097294025198,75.780621304807,0.01634664373216392,-0.7544513127513043,0.7546283827643064,False,178.75877056959382
2020-08-30 21:00:00,277417.62365,1560701.93142,2.3283064365386963e-10,-10.079156803929626,75.76849412846397,0.02715481599013446,-0.6936176688517776,0.6941490146754026,False,177.7580412531118
2020-08-30 21:30:00,277494.45228,1561860.09306,2.3283064365386963e-10,-10.07456809539189,75.75807808024562,0.08071036860457408,-0.6161865525717977,0.6214499426105075,False,172.53767205653014
2020-08-30 22:00:00,277519.58807,1562936.82642,4.656612873077393e-10,-10.06866288101577,75.7484672407531,0.10998396959432663,-0.564612004445162,0.5752244684740988,False,168.97707021654674
2020-08-30 22:30:00,277459.96436,1563930.61394,0.0,-10.060277924757456,75.73972717816683,0.10156067125238553,-0.5319390023489725,0.541547479142185,False,169.19086701684904
2020-08-30 23:00:00,277494.10793,1564886.23083,4.656612873077393e-10,-10.055471878729566,75.73117826132265,0.06765059908894933,-0.5312103453749024,0.535500732576919,False,172.74234653925078
2020-08-30 23:30:00,277554.06376,1565856.11863,0.0,-10.05149754431191,75.7224616172619,0.12313409698940733,-0.5340041353057897,0.5480168084694856,False,167.0153287858205
2020-08-31 00:00:00,277393.15433,1566856.50669,5.820766091346741e-11,-10.039505610566694,75.7138214241498,0.20660347895682174,-0.5157863395124853,0.5556262642683035,False,158.17092598379406
2020-08-31 00:30:00,277145.37609,1567814.17702,4.656612873077393e-10,-10.024717368102934,75.70569685661499,0.24791601555954637,-0.4966839874655107,0.5551192071758648,False,153.4742738248459
2020-08-31 01:00:00,276825.53605,1568772.63,5.820766091346741e-11,-10.00738854824762,75.69767737361572,0.2731087143897603,-0.529268777149942,0.5955785492623309,False,152.705750837844
2020-08-31 01:30:00,276508.24921,1569861.40937,1.1641532182693481e-10,-9.98935677540787,75.68849364124033,0.24173599681726204,-0.5957140877768716,0.6428931221696695,False,157.91308054211265
2020-08-31 02:00:00,276340.48792,1571035.64706,0.0,-9.976106119553144,75.67831461859289,0.21360086652820753,-0.5895360931776182,0.6270391816631004,False,160.08352246305003
2020-08-31 02:30:00,276118.57982,1572084.86308,0.0,-9.96173625974184,75.66933109474063,0.27587379793749955,-0.5059310121464192,0.5762573569508337,False,151.39727153656935
2020-08-31 03:00:00,275677.39186,1573001.34382,4.656612873077393e-10,-9.940457968219004,75.66186895527706,0.3526603148888059,-0.46057218316446524,0.5800827816806438,False,142.55870415592017
2020-08-31 03:30:00,275154.28402,1573937.19194,2.399963341663627e-10,-9.916188404938334,75.65435990040226,0.36552052724067197,-0.4415363117395662,0.573201160517735,False,140.38075124586152
2020-08-31 04:00:00,274654.90518,1574793.73134,1.1641532182693481e-10,-9.89327027705023,75.64751683968909,0.3665348450647149,-0.42489464781568226,0.5611445931210842,False,139.21734276919045
2020-08-31 04:30:00,274117.18989,1575670.77861,0.0,-9.868894869937174,75.64054831663903,0.39010934688740473,-0.4319446350052721,0.5820321900365608,False,137.913335839152
2020-08-31 05:00:00,273537.81123,1576566.42696,2.3283064365386963e-10,-9.842959221650382,75.63347595533695,0.38703371217330473,-0.5256238360806755,0.6527445989166156,False,143.6345908132397
2020-08-31 05:30:00,273067.8544,1577773.35647,2.399963341663627e-10,-9.819007874205699,75.6234625324128,0.3531220757185543,-0.6560720204815392,0.7450675784239371,False,151.70922943614607
2020-08-31 06:00:00,272687.97664,1579110.48085,0.0,-9.797471517978725,75.61214959625221,0.3005807976634539,-0.728631348903579,0.7881956981163036,False,157.58248391756467
2020-08-31 06:30:00,272447.90323,1580542.30797,0.0,-9.780316196664158,75.59977734181564,0.24745226398446765,-0.793623205908654,0.8313064512607661,False,162.6824853625294
2020-08-31 07:00:00,272295.42422,1582077.32685,2.3283064365386963e-10,-9.765646647639086,75.58635114298637,0.23737294379931478,-0.8071412885282986,0.8413221583288264,False,163.61186781505404
2020-08-31 07:30:00,272098.60549,1583550.85859,2.399963341663627e-10,-9.749817320522986,75.57353880589332,0.20561808921430014,-0.8340261742027734,0.8589985202941008,False,166.15066631098665
2020-08-31 08:00:00,272074.35194,1585161.80928,5.820766091346741e-11,-9.739247215428692,75.55923857455907,0.1367058821511789,-0.8491683766054803,0.860101988162752,False,170.85453876821873
2020-08-31 08:30:00,272130.69418,1586647.05947,2.3283064365386963e-10,-9.732281189402787,75.54593339279943,0.11391188248929633,-0.6910116173635297,0.7003377558747039,False,170.63909330077485
2020-08-31 09:00:00,272090.69361,1587682.97224,2.3283064365386963e-10,-9.724650173054968,75.53677419304702,0.10500733057802426,-0.5437643045419791,0.5538105798638598,False,169.07004794417924
2020-08-31 09:30:00,272088.75645,1588640.33643,2.399963341663627e-10,-9.718833723604023,75.52825577598126,0.10819819707718446,-0.4556496407166769,0.46831981053121163,False,166.64199467331105
2020-08-31 10:00:00,271983.68151,1589365.52395,2.399963341663627e-10,-9.710803696460054,75.5219609081503,0.16009063387701372,-0.3435273740558475,0.3789987701574376,False,155.01353841231708
2020-08-31 10:30:00,271729.28838,1589956.52714,2.399963341663627e-10,-9.69835585192795,75.51708737555039,0.18708450879046434,-0.2767589466013119,0.33406006638512953,False,145.94195160074366
2020-08-31 11:00:00,271487.64601,1590461.07614,2.3283064365386963e-10,-9.68687920317491,75.51296336975307,0.1851061508599694,-0.26876892766473715,0.3263449456698333,False,145.44409388057795
2020-08-31 11:30:00,271235.21404,1591022.42761,2.3283064365386963e-10,-9.674692568415793,75.50834945886328,0.20645500371642478,-0.25229414979489917,0.32600001009245383,False,140.70616990830126
2020-08-31 12:00:00,270907.61501,1591481.32174,2.399963341663627e-10,-9.66049407316444,75.50476094207139,0.23506060364169487,-0.19990159819045655,0.3085678796367125,False,130.3786965228141
2020-08-31 12:30:00,270521.75927,1591873.87197,2.6031257322754127e-10,-9.64465909051272,75.5018503396213,0.24565880938800866,-0.18965229682972035,0.31034858517918573,False,127.6686806980889
2020-08-31 13:00:00,270150.12898,1592302.58506,1.1641532182693481e-10,-9.629113395286451,75.49859514240475,0.241629295872483,-0.23639457706723802,0.33803418864166723,False,134.37259345539525
2020-08-31 13:30:00,269806.49916,1592858.40473,2.3283064365386963e-10,-9.613800912183923,75.49416485541416,0.21602655166743653,-0.29126327460493784,0.36263172249393055,False,143.4361059363431
2020-08-31 14:00:00,269558.4695,1593466.28689,2.3283064365386963e-10,-9.601531820733827,75.48912592796758,0.20058375508213078,-0.316496702554555,0.37470522485115504,False,147.63500818844835
2020-08-31 14:30:00,269284.55751,1594102.27483,0.0,-9.588200809024688,75.48387495831524,0.18372012552759043,-0.336434406083601,0.3833290937571774,False,151.36192555408581
2020-08-31 15:00:00,269108.05481,1594770.69652,4.656612873077393e-10,-9.578091052187176,75.47818798101287,0.14052926153020032,-0.37001411359230063,0.3958016139478456,False,159.20350692204835
2020-08-31 15:30:00,269007.34683,1595499.93495,2.3283064365386963e-10,-9.57027783633832,75.47184511224513,0.12297198004635793,-0.3835258154356355,0.4027581892179115,False,162.22230676427694
2020-08-31 16:00:00,268901.06718,1596205.77548,4.799926683327254e-10,-9.562414507373934,75.46571865960104,0.11049979727999318,-0.3678361247809558,0.38407501857422394,False,163.2794713103849
2020-08-31 16:30:00,268835.05519,1596871.82857,5.820766091346741e-11,-9.556196427247155,75.4598858654431,0.08434809099800866,-0.34465176713262796,0.3548231123287371,False,166.24806445856723
2020-08-31 17:00:00,268807.61014,1597479.71525,2.3283064365386963e-10,-9.551669800964964,75.45451310761275,0.0357794221541751,-0.2995813394034166,0.3017103676846915,False,173.18934401902015
2020-08-31 17:30:00,268886.99683,1597956.74322,4.692851652099372e-10,-9.551639022084101,75.4501456247079,0.011960305443109318,-0.24582644927656983,0.24611723237152336,False,177.21455899439127
2020-08-31 18:00:00,268911.99961,1598359.56631,2.3283064365386963e-10,-9.550147723950898,75.44652050559387,0.030367159453050435,-0.1919294727698643,0.19431697530315017,False,171.0091686083893
2020-08-31 18:30:00,268893.82558,1598656.251,4.692851652099372e-10,-9.547774572999234,75.4439053554527,0.005565228373719887,-0.16050119432932627,0.16059764988315306,False,178.0141181990777
2020-08-31 19:00:00,268988.08268,1598932.68983,4.799926683327254e-10,-9.549438903518675,75.44130206804941,-0.024172240121759978,-0.14631540940451632,0.14829867235317803,False,189.38089640196353
2020-08-31 19:30:00,269067.02446,1599161.2509,4.692851652099372e-10,-9.550849707724854,75.43914812814096,-0.02678623641531568,-0.13336789129456084,0.1360312349780556,False,191.35646214799885
2020-08-31 20:00:00,269162.8401,1599390.15909,5.820766091346741e-11,-9.552845895593506,75.43696579148984,-0.03206162875942696,-0.12751583806015251,0.13148474054007314,False,194.11346677088892
2020-08-31 20:30:00,269257.02959,1599594.78706,4.692851652099372e-10,-9.554927205426512,75.43500211640689,-0.044482160130514016,-0.10927536177174435,0.11798206329871629,False,202.14951131004244
2020-08-31 21:00:00,269386.05452,1599751.51142,4.656612873077393e-10,-9.558502105025728,75.43341281890041,-0.06350219301115978,-0.0930099661296241,0.11262052351441283,False,214.32315559838446
2020-08-31 21:30:00,269538.06465,1599887.01288,2.3283064365386963e-10,-9.5630011681774,75.43197798913944,-0.04559414560757474,-0.0634795387364247,0.07815675243940201,False,215.68777769242155
2020-08-31 22:00:00,269585.87803,1599949.59332,0.0,-9.564299010837338,75.43134889437134,-0.028124311512592745,-0.0468914313939542,0.054678910342391335,False,210.95427942893417
2020-08-31 22:30:00,269665.95318,1600036.65283,4.692851652099372e-10,-9.56657645959968,75.43045335693606,-0.023706297310198243,-0.05793449167049532,0.0625970754690521,False,202.25395706510355
2020-08-31 23:00:00,269704.69587,1600141.07362,5.820766091346741e-11,-9.567312639760098,75.42946522531254,-0.005853148163252579,-0.05563613823721183,0.0559431785061515,False,186.0056575324129
2020-08-31 23:30:00,269720.02089,1600230.65491,2.399963341663627e-10,-9.56732050955728,75.42864440541436,0.021602006017802898,-0.02587298820945332,0.03370546221133457,False,140.1406488141372
2020-09-01 00:00:00,269643.49123,1600245.84626,1.1641532182693481e-10,-9.564566940626914,75.42862397384896,0.0372900992042927,-0.01378342822143008,0.03975593530784185,False,110.28567451153344
2020-09-01 00:30:00,269595.88753,1600301.89138,5.820766091346741e-11,-9.56258084599522,75.42819625870699,0.05625476032878765,-0.018321903491021814,0.05916325047851629,False,108.04017917282874
2020-09-01 01:00:00,269454.74552,1600344.53171,2.3283064365386963e-10,-9.557416950126008,75.42802820409977,0.06359718661250637,0.004288879983353061,0.06374163973838111,False,86.1419172509573
2020-09-01 01:30:00,269367.55196,1600324.67962,2.3283064365386963e-10,-9.554497602550956,75.42833574801732,0.05325634125134164,0.011277812845165568,0.054437367185141625,False,78.0434163708403
2020-09-01 02:00:00,269258.9432,1600336.31802,2.3283064365386963e-10,-9.550648039373215,75.42839487730465,0.06664326035485323,-0.017418819060388148,0.06888206884366418,False,104.64793393424247
2020-09-01 02:30:00,269141.36605,1600426.32487,2.399963341663627e-10,-9.54602732822414,75.42776937714198,0.06522570718475063,-0.04070698178476412,0.07688596259250415,False,121.96804535498495
2020-09-01 03:00:00,269051.6852,1600519.77518,7.081267575614875e-10,-9.54235805740553,75.42707134570522,0.042893034038442475,-0.04693906223168032,0.06358528078268226,False,137.5788530279945
2020-09-01 03:30:00,269017.10077,1600618.56576,2.3283064365386963e-10,-9.540575958997566,75.4262432193403,0.03705878238177017,-0.06241682669481989,0.07258934912416959,False,149.30109763088916
2020-09-01 04:00:00,268957.3621,1600763.48025,4.656612873077393e-10,-9.537648645212085,75.42504190519307,0.017278449421171817,-0.09191396582882955,0.09352391100025297,False,169.35350085136804
2020-09-01 04:30:00,269010.58526,1600955.18879,0.0,-9.538380007967085,75.42325473046252,-0.021552509335241582,-0.10354188843018004,0.10576120894890303,False,191.7583619726683
2020-09-01 05:00:00,269095.64633,1601118.22056,0.0,-9.540386923362622,75.4216753126354,-0.0640998020550398,-0.09839560414865142,0.11743287248157304,False,213.08222646319282
2020-09-01 05:30:00,269296.86302,1601266.26701,2.3283064365386963e-10,-9.546523021435089,75.42005539151968,-0.09287417668168486,-0.06544532675860623,0.11361647542870514,False,234.82892709610095
2020-09-01 06:00:00,269464.43749,1601295.11001,4.656612873077393e-10,-9.552185179513794,75.41954741369298,-0.10920127297383496,-0.025533968767842054,0.11214678586630626,False,256.83927410396586
2020-09-01 06:30:00,269699.791,1601291.67739,4.656612873077393e-10,-9.560394356548217,75.41922509155569,-0.1598164746045761,-0.017703245426954728,0.16079400005498373,False,263.6789822120835
2020-09-01 07:00:00,270042.37097,1601262.40007,0.0,-9.572485433124164,75.41897162742727,-0.20224291158490476,-0.011691206407624003,0.202580550876942,False,266.6915423116111
2020-09-01 07:30:00,270424.72687,1601212.10438,4.692851652099372e-10,-9.586083396748469,75.41884487252652,-0.2193062680690342,-0.017946000423827588,0.22003931045515276,False,265.32186578118717
2020-09-01 08:00:00,270831.60805,1601194.62828,2.6031257322754127e-10,-9.600341206750011,75.41838808268685,-0.2537967932105265,-0.012530485597628618,0.2541059332507982,False,267.1734810839499
2020-09-01 08:30:00,271333.1226,1601104.20566,1.1641532182693481e-10,-9.61831995515905,75.41843718315701,-0.2937028560177961,0.009725470585738832,0.2938638331117396,False,271.8965593135176
2020-09-01 09:00:00,271868.22519,1600983.44578,2.3283064365386963e-10,-9.637646354738628,75.41870418841077,-0.2855073822794922,0.021546698671932714,0.28631927207183794,False,274.3158223302456
2020-09-01 09:30:00,272333.4565,1600855.65713,2.3283064365386963e-10,-9.65458466742456,75.41913795481307,-0.2589313924866031,0.014165545016580607,0.2593185852974446,False,273.1313996838305
2020-09-01 10:00:00,272778.62342,1600776.84256,2.399963341663627e-10,-9.670535790971648,75.41916484519336,-0.2470251482005408,0.02540736599980524,0.24832832720120193,False,275.872413694173
2020-09-01 10:30:00,273194.74543,1600616.10514,0.0,-9.685963092848583,75.41996409627698,-0.2513181940261663,0.045353477119368296,0.25537770563498846,False,280.2296321469785
2020-09-01 11:00:00,273643.00126,1600463.67602,2.399963341663627e-10,-9.702460374605389,75.42063940845497,-0.24199540045069076,0.038002635669137745,0.24496116867187626,False,278.92476434325533
2020-09-01 11:30:00,274030.41093,1600334.43051,2.6031257322754127e-10,-9.716704693984717,75.42119988157188,-0.23451316587792734,0.003566562865217761,0.23454028511272815,False,270.8713082100652
2020-09-01 12:00:00,274472.97031,1600308.53125,4.799926683327254e-10,-9.732251810333402,75.42075528618501,-0.2275872167389317,-0.026611778911903434,0.22913779260486364,False,263.3306887167633
2020-09-01 12:30:00,274854.12857,1600290.35389,5.820766091346741e-11,-9.745616487435752,75.42033475828728,-0.21363553443348862,-0.0720641252214712,0.22546259050365358,False,251.35957909029025
2020-09-01 13:00:00,275274.87446,1600434.03159,0.0,-9.759388953087077,75.41841214124061,-0.26963457807909363,-0.13797525944337197,0.30288608075373263,False,242.90062730921724
2020-09-01 13:30:00,275894.96356,1600615.33487,5.820766091346741e-11,-9.779862463727738,75.41584805772406,-0.3642406524151674,-0.1653770639021674,0.4000260318238406,False,245.58041142730926
2020-09-01 14:00:00,276668.21433,1600798.00125,2.399963341663627e-10,-9.805643681592613,75.41303443504003,-0.420087052546996,-0.14540937352543773,0.4445413564863036,False,250.90716271005735
2020-09-01 14:30:00,277474.33477,1600873.60436,2.399963341663627e-10,-9.833201791155558,75.41111991550129,-0.442467482801854,-0.14312585516322074,0.4650403033643559,False,252.07505646304193
2020-09-01 15:00:00,278325.69156,1601033.65146,0.0,-9.861814203982146,75.40838060438803,-0.47259803232738823,-0.18240918100326967,0.5065787297883743,False,248.8948529987991
2020-09-01 15:30:00,279263.01802,1601229.17921,2.399963341663627e-10,-9.893186521864672,75.40518854213933,-0.5168536130307803,-0.21220753763045824,0.5587214836840927,False,247.67813788119946
2020-09-01 16:00:00,280289.95117,1601466.55266,2.399963341663627e-10,-9.927401631878835,75.40148026880533,-0.5281779825006544,-0.22389620268680527,0.573673679696073,False,247.0277690951632
2020-09-01 16:30:00,281274.94757,1601695.32812,2.399963341663627e-10,-9.960196582749832,75.39790875019979,-0.5373906995953751,-0.22939287272163952,0.5843028787085454,False,246.8840970826733
2020-09-01 17:00:00,282338.23573,1601945.30319,2.399963341663627e-10,-9.995561872344645,75.3940211132407,-0.5983832476763895,-0.25227525743512913,0.6493884173695308,False,247.13996551034487
2020-09-01 17:30:00,283554.06582,1602215.82875,2.3283064365386963e-10,-10.036071764572723,75.38970504760846,-0.6799678474917586,-0.2860075142364119,0.7376696901881402,False,247.18744448808548
2020-09-01 18:00:00,284928.09423,1602532.58687,2.3283064365386963e-10,-10.081755977570632,75.38472041795869,-0.7543129774181836,-0.31892355893678237,0.8189629444281276,False,247.08135651085158
2020-09-01 18:30:00,286428.64497,1602870.8636,2.3283064365386963e-10,-10.131658787147511,75.37933410253498,-0.7669075874276179,-0.3775481715118838,0.8548039947648912,False,243.78900282457573
2020-09-01 19:00:00,287885.00207,1603384.89945,4.656612873077393e-10,-10.178902389228712,75.37244464265116,-0.743491183915241,-0.4650172562059635,0.8769379619613975,False,237.97604137366295
2020-09-01 19:30:00,289358.9302,1604045.56787,0.0,-10.22579450023167,75.36421355468508,-0.7543537026637773,-0.5508133992384064,0.9340475948810739,False,233.86385760446967
2020-09-01 20:00:00,290909.56396,1604854.2229,2.3283064365386963e-10,-10.274358494931054,75.35453371390761,-0.840415852951123,-0.5580444398484059,1.0088173287257138,False,236.41544617626772
2020-09-01 20:30:00,292694.23518,1605482.68075,2.6031257322754127e-10,-10.332076152548648,75.34606548778227,-0.9492652136773555,-0.5349630127845992,1.0896283177971702,False,240.59635555487978
2020-09-01 21:00:00,294616.91558,1606135.94857,2.399963341663627e-10,-10.39433350053791,75.33713694636069,-1.0170172878067298,-0.5842221186688494,1.1728766549129008,False,240.12493306443093
2020-09-01 21:30:00,296674.87682,1606890.79366,4.656612873077393e-10,-10.460533713567475,75.32706681846916,-1.062224991540448,-0.5939392330056741,1.2169986627587037,False,240.78842093171872
2020-09-01 22:00:00,298765.57561,1607544.3133,4.692851652099372e-10,-10.528420115133809,75.31782271563654,-1.0920140387991282,-0.5431679293371949,1.219641775438526,False,243.554241783725
2020-09-01 22:30:00,300897.24019,1608094.94702,0.0,-10.598294313758997,75.3094032635775,-1.1537281617058506,-0.48255636797560264,1.2505795933833905,False,247.30247581892723
2020-09-01 23:00:00,303167.65304,1608487.97504,4.656612873077393e-10,-10.673882999587706,75.30212873712742,-1.2038997043948698,-0.4414641607021,1.2822890093214028,False,249.86225893993245
2020-09-01 23:30:00,305450.65136,1608853.97433,4.692851652099372e-10,-10.750006202407006,75.29504710289535,-1.081540017378583,-0.39748019033818416,1.152267031075065,False,249.82095559178518
2020-09-02 00:00:00,307259.76962,1609167.5515,5.820766091346741e-11,-10.810122284262826,75.28920788686258,-0.9241707287831128,-0.40515088987077186,1.0090781830475715,False,246.32764379226498
2020-09-02 00:30:00,308992.18207,1609662.63669,4.799926683327254e-10,-10.866361056985692,75.28187279829025,-0.9268196311447701,-0.43809770452302377,1.025145954185876,False,244.70040060008026
2020-09-02 01:00:00,310833.81738,1610087.42138,2.399963341663627e-10,-10.926756659322248,75.27495994646772,-0.905163880262794,-0.4429068708729987,1.0077143178495127,False,243.92697659539735
2020-09-02 01:30:00,312493.93193,1610610.51553,2.399963341663627e-10,-10.980218520025602,75.26747121005218,-0.8009306748439396,-0.48109314434749706,0.9343128809152372,False,239.00812426038465
2020-09-02 02:00:00,313994.26417,1611238.45819,4.692851652099372e-10,-11.027452074193514,75.25931603045512,-0.7331330087328072,-0.4937819852643234,0.8839143948738445,False,236.0388247221771
2020-09-02 02:30:00,315424.49917,1611850.46876,4.692851652099372e-10,-11.072340634836744,75.2514135711793,-0.653207177466264,-0.5207180256955212,0.8353603288268391,False,231.43915235559012
2020-09-02 03:00:00,316662.04784,1612626.53839,4.692851652099372e-10,-11.109486828985599,75.24238318484313,-0.5312614895828841,-0.5731583544645877,0.7815044910980223,False,222.82749014997634
2020-09-02 03:30:00,317698.7803,1613506.65591,2.3283064365386963e-10,-11.139022354797511,75.23277482794921,-0.46485153505787175,-0.5858445721345562,0.7478641670418372,False,218.4310319971392
2020-09-02 04:00:00,318711.43353,1614372.55008,4.692851652099372e-10,-11.167793081720173,75.22333060845831,-0.47382032411735353,-0.5868075600985309,0.7542206654126263,False,218.9192918758037
2020-09-02 04:30:00,319781.39018,1615248.78584,2.3283064365386963e-10,-11.198413397603762,75.21369036013667,-0.4802904424604027,-0.6377699554529425,0.7983917742545057,False,216.98259450352708
2020-09-02 05:00:00,320853.45325,1616289.01476,2.3283064365386963e-10,-11.227955503104154,75.20258887204344,-0.48915705823722233,-0.6762249704473241,0.8345986090809029,False,215.88063750092513
2020-09-02 05:30:00,321982.66232,1617293.71901,2.399963341663627e-10,-11.259641870656734,75.19169724978171,-0.48925334550846666,-0.6644051531895766,0.8251078982024664,False,216.36711422129162
2020-09-02 06:00:00,323047.88755,1618290.93023,5.820766091346741e-11,-11.289154343423494,75.1809804885698,-0.45808480812992025,-0.693275949714864,0.8309471907964262,False,213.45489060422636
2020-09-02 06:30:00,324088.43811,1619418.39344,4.692851652099372e-10,-11.316898154645598,75.16914950672748,-0.47320609191690377,-0.7217535952382448,0.8630482360022533,False,213.25020539569135
2020-09-02 07:00:00,325228.18806,1620504.42858,4.799926683327254e-10,-11.348252105226454,75.15750550827937,-0.5294874532026603,-0.6991658650897602,0.877034702851462,False,217.13712310257287
2020-09-02 07:30:00,326452.60059,1621511.10376,0.0,-11.382974627038273,75.14640883445328,-0.5350080244757387,-0.6948035305485936,0.8769182016107449,False,217.59675290657233
2020-09-02 08:00:00,327610.00195,1622576.38782,4.656612873077393e-10,-11.41497045561564,75.13490731974956,-0.4959706189717024,-0.7415994536586789,0.8921640009269735,False,213.77401337222787
2020-09-02 08:30:00,328731.1579,1623774.67929,1.1641532182693481e-10,-11.444775623538408,75.1222881450872,-0.4539884993950223,-0.8045632756835427,0.9238114646190403,False,209.43460271980703
2020-09-02 09:00:00,329786.58252,1625090.92933,4.656612873077393e-10,-11.471493966947271,75.10873837979278,-0.4529443896173851,-0.8326979113354154,0.9479158357302767,False,208.54389305067468
2020-09-02 09:30:00,330925.37065,1626388.21449,4.656612873077393e-10,-11.501114601999284,75.09520288847166,-0.4331873554270279,-0.8497577826424683,0.9538026913692929,False,207.01146149536132
2020-09-02 10:00:00,331924.69439,1627777.69365,0.0,-11.525333293367126,75.0810987907668,-0.4202628642213704,-0.8416762803287151,0.9407655584211891,False,206.5337138138774
2020-09-02 10:30:00,333013.21512,1629054.8644,5.820766091346741e-11,-11.553292704504905,75.06782460670017,-0.5114025563982375,-0.797168311790919,0.9471060616500331,False,212.68114356490668
2020-09-02 11:00:00,334303.20455,1630220.62992,2.3283064365386963e-10,-11.58876803530004,75.05516718005076,-0.5281740751842348,-0.7814323086158983,0.9431883728320097,False,214.05496087617942
2020-09-02 11:30:00,335441.00394,1631428.70375,4.656612873077393e-10,-11.618762406582904,75.04240636624401,-0.46012713739749056,-0.7940163849702323,0.9177031122159308,False,210.09200246897944
2020-09-02 12:00:00,336501.41024,1632686.90882,0.0,-11.645752793299888,75.02933875665725,-0.38001359150454567,-0.841166521740814,0.9230229937686942,False,204.3120132408085
2020-09-02 12:30:00,337392.16332,1634118.41136,7.009130540997893e-10,-11.66578737350337,75.01504408322229,-0.34498300429322093,-0.9069981749775301,0.9703911390072288,False,200.82465698445594
2020-09-02 13:00:00,338377.92564,1635633.53233,2.3283064365386963e-10,-11.688394604458104,74.99983346172677,-0.37837556290730584,-0.9419167895805138,1.0150740392203332,False,201.88572565019888
2020-09-02 13:30:00,339413.02853,1637163.04069,4.656612873077393e-10,-11.71251185979636,74.98440239701311,-0.3832221203306935,-0.982110648986369,1.054229823313294,False,201.3158581246097
