datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-09-02 14:00:00,340446.53039,1638815.45394,2.3283064365386963e-10,-11.735670453879514,74.9678838670743,-0.3679970815917344,-1.041962167053524,1.1050371078072037,False,199.4520494074895
2020-09-02 14:30:00,341473.07982,1640566.23559,2.3283064365386963e-10,-11.757860363232542,74.95050504084803,-0.3623031538723718,-1.055371439546727,1.1158281456912613,False,198.94706153438
2020-09-02 15:00:00,342497.66846,1642269.28827,5.820766091346741e-11,-11.780266632008034,74.93354944002738,-0.399290766034872,-1.0563268317331507,1.1292738778879599,False,200.70655529141482
2020-09-02 15:30:00,343656.62144,1643995.44964,2.399963341663627e-10,-11.806948408046308,74.91613832689663,-0.4682520096661369,-1.0581936970039219,1.1571662996022671,False,203.86944887041506
2020-09-02 16:00:00,344927.18986,1645653.26587,2.399963341663627e-10,-11.837769199218021,74.89912119640776,-0.5115665226636307,-1.0218754461590944,1.1427728271940172,False,206.59324928601552
2020-09-02 16:30:00,346213.75741,1647218.16666,2.3283064365386963e-10,-11.869704473412765,74.88289136736711,-0.5663722834307527,-0.9933460114520429,1.143465723975252,False,209.69032542484717
2020-09-02 17:00:00,347658.07847,1648733.46506,2.9103830456733704e-10,-11.907168392110608,74.86680104959332,-0.5724671918755595,-0.9892207862219596,1.1429245161722101,False,210.0581887889382
2020-09-02 17:30:00,348965.06492,1650277.52113,4.692851652099372e-10,-11.939787096265434,74.85070646562629,-0.47376431976877087,-0.9925443666332144,1.099816780387213,False,205.51621945769642
2020-09-02 18:00:00,350065.95961,1651876.47077,4.799926683327254e-10,-11.9651096764941,74.83450755546986,-0.43202731754473844,-1.0003500909565475,1.089654948863022,False,203.3583627763616
2020-09-02 18:30:00,351233.17181,1653478.10233,2.399963341663627e-10,-11.992558482489844,74.81815709462832,-0.4313525732532788,-1.0361054262722593,1.1223098933908786,False,202.60299334786475
2020-09-02 19:00:00,352359.96936,1655202.3796,4.692851652099372e-10,-12.017745531786483,74.80079461749844,-0.4146399164426679,-1.0825300348288174,1.1592228157753206,False,200.95826669116465
2020-09-02 19:30:00,353504.59509,1656978.99541,2.399963341663627e-10,-12.04309580543798,74.78293252339378,-0.42401278664474534,-1.1075829006224411,1.1859707943239846,False,200.94820184228053
2020-09-02 20:00:00,354684.75904,1658783.43242,4.692851652099372e-10,-12.069364385623418,74.7647539539755,-0.4565482335927167,-1.1122457617336532,1.2023006795685947,False,202.3168869451132
2020-09-02 20:30:00,355949.07481,1660550.90636,6.984919309616089e-10,-12.098608113625243,74.74673904039501,-0.4740086263360712,-1.1078451966408869,1.2049917665948155,False,203.1644063458524
2020-09-02 21:00:00,357189.20238,1662325.4305,6.984919309616089e-10,-12.12693645922793,74.72870335594196,-0.4844694988841864,-1.113019326901849,1.2138874401715094,False,203.52228863330996
2020-09-02 21:30:00,358496.00095,1664101.96559,0.0,-12.157377859589982,74.71051883034623,-0.45712375516418047,-1.1096037879363179,1.2000761199765733,False,202.39020407620222
2020-09-02 22:00:00,359639.18851,1665883.84808,4.656612873077393e-10,-12.182332952537466,74.69259448001054,-0.4620982661422989,-1.1351728646759796,1.2256232048506541,False,202.14991311494794
2020-09-02 22:30:00,360984.4661,1667745.51252,2.399963341663627e-10,-12.213295873802824,74.67357549808843,-0.507700670733917,-1.1680388977467586,1.2736070185552262,False,203.4926937452257
2020-09-02 23:00:00,362315.10559,1669606.95937,4.692851652099372e-10,-12.243704333937114,74.65458155187719,-0.4433975461205971,-1.1576577789282907,1.239666453937893,False,200.9574707307986
2020-09-02 23:30:00,363428.20742,1671479.77354,4.692851652099372e-10,-12.266837088402003,74.63590035580522,-0.39269441935018934,-1.1847109896278607,1.248098167586912,False,198.33873466080453
2020-09-03 00:00:00,364602.68284,1673474.1829,2.3283064365386963e-10,-12.291054240678571,74.61602397574524,-0.37004498580742284,-1.2690061331972737,1.3218584862282017,False,196.25680079606784
2020-09-03 00:30:00,365702.35045,1675659.89426,0.0,-12.311404641758536,74.5945987982867,-0.32506049069352094,-1.2713398830091749,1.3122383246726546,False,194.34231054429375
2020-09-03 01:00:00,366721.88186,1677696.23444,0.0,-12.330151274016753,74.57464515870451,-0.3368513400782641,-1.2091690349764161,1.2552125638545528,False,195.56681886903417
2020-09-03 01:30:00,367816.60424,1679653.53547,2.399963341663627e-10,-12.351860593162783,74.55524203555096,-0.3228894696687827,-1.1780556982985164,1.2215043339737248,False,195.32759396202607
2020-09-03 02:00:00,368764.58926,1681590.41092,2.399963341663627e-10,-12.368891253743035,74.53630084806608,-0.2916082542071626,-1.1449469047104404,1.1814985351356841,False,194.28895451659884
2020-09-03 02:30:00,369724.93911,1683454.80167,4.692851652099372e-10,-12.386798822874434,74.51797399154299,-0.30502441354010856,-1.11747445566007,1.1583561852505717,False,195.26746165062553
2020-09-03 03:00:00,370700.07074,1685284.12146,2.3283064365386963e-10,-12.405393826814928,74.49992618571427,-0.361808546136865,-1.097257006571162,1.155369361947589,False,198.2494088395454
2020-09-03 03:30:00,371845.63355,1687032.88477,9.313225746154785e-10,-12.430040885375378,74.48225603753502,-0.359778548001799,-1.0911905559066286,1.148972337744517,False,198.24800455172112
2020-09-03 04:00:00,372810.46665,1688841.53769,4.692851652099372e-10,-12.44835794035321,74.46440615729641,-0.34267443084163884,-1.0744433514188765,1.127765171017827,False,197.68914963605903
2020-09-03 04:30:00,373884.04332,1690544.02662,2.3283064365386963e-10,-12.470905350653332,74.44727933017087,-0.3575028928797218,-1.0280083638324082,1.0883976821579302,False,199.17576457489056
2020-09-03 05:00:00,374866.28248,1692177.12768,0.0,-12.490951776839445,74.43094097795067,-0.31783002241053354,-0.9769504698592335,1.0273500589884916,False,198.0211936676011
2020-09-03 05:30:00,375761.82923,1693730.32981,0.0,-12.508733007245597,74.41547555807907,-0.32560746585084455,-0.9364357108376327,0.9914293027492133,False,199.17304187819224
2020-09-03 06:00:00,376740.80123,1695214.39273,2.3283064365386963e-10,-12.529660952772929,74.40045502742994,-0.350234372596254,-0.9144722347291737,0.9792464367249241,False,200.95637577934355
2020-09-03 06:30:00,377706.84913,1696670.4909,0.0,-12.550333373229543,74.38570436636036,-0.3291696610853482,-0.8984582235371965,0.9568593654349933,False,200.12140422660246
2020-09-03 07:00:00,378600.33357,1698114.05724,9.313225746154785e-10,-12.568724462699487,74.37120481443796,-0.29911766312177573,-0.8788919545161387,0.9283977833367713,False,198.795234868666
2020-09-03 07:30:00,379446.38939,1699524.35049,2.3283064365386963e-10,-12.585797236411318,74.35709052464226,-0.3107382584079232,-0.8796386392780807,0.9329107143501905,False,199.45610979579948
2020-09-03 08:00:00,380382.13877,1700960.90612,5.820766091346741e-11,-12.605528471444924,74.34256578031905,-0.35202577957132974,-0.8733025972401438,0.9415835469193284,False,201.95422270520544
2020-09-03 08:30:00,381369.24926,1702315.88792,2.399963341663627e-10,-12.627455056419494,74.32865727655158,-0.4165305328843111,-0.8293941498801356,0.9281122457333925,False,206.66628795202206
2020-09-03 09:00:00,382498.11116,1703546.69528,2.399963341663627e-10,-12.654774195983412,74.3155612045934,-0.4908434868790067,-0.8061924546963681,0.9438610081049525,False,211.33479310171742
2020-09-03 09:30:00,383729.18358,1704760.56211,4.799926683327254e-10,-12.685439606446671,74.30240782763785,-0.4844709706516465,-0.7873260407795147,0.9244427596631901,False,211.60553009738857
2020-09-03 10:00:00,384822.05757,1705928.88266,5.820766091346741e-11,-12.711965732248247,74.28992664344337,-0.47694369231302036,-0.77712764762966,0.9118128461189753,False,211.53853603786513
2020-09-03 10:30:00,386019.71967,1707111.82198,2.399963341663627e-10,-12.741690458000114,74.27710389476401,-0.5211205918736659,-0.7810925269456899,0.9389740182375459,False,213.70998210650396
2020-09-03 11:00:00,387272.08174,1708257.79944,4.799926683327254e-10,-12.77337932299853,74.26449334147165,-0.5265640237390252,-0.7500054329570218,0.916393922154268,False,215.0719361484365
2020-09-03 11:30:00,388465.39935,1709325.90677,7.009130540997893e-10,-12.803699955631915,74.25268291934754,-0.4768777476600201,-0.7187311225592579,0.8625467017782775,False,213.56425440519246
2020-09-03 12:00:00,389519.55909,1710400.44142,4.656612873077393e-10,-12.829497160410066,74.24109074069463,-0.4380308138051992,-0.7088907150067723,0.8333048899806468,False,211.71234249683147
2020-09-03 12:30:00,390569.61729,1711464.04907,2.399963341663627e-10,-12.855205528604078,74.22959978959318,-0.43231031633991057,-0.705953269201559,0.8278056703781886,False,211.48238981896955
2020-09-03 13:00:00,391602.30581,1712531.91147,2.399963341663627e-10,-12.880293519360078,74.21810298127453,-0.4502755886393306,-0.7179954036195362,0.8475054603619238,False,212.09300855479057
2020-09-03 13:30:00,392726.00847,1713622.4508,2.3283064365386963e-10,-12.908071443233847,74.2062191281314,-0.49088238536743456,-0.7415944351779122,0.8893412295350246,False,213.50170497996328
2020-09-03 14:00:00,393921.21173,1714739.42136,4.656612873077393e-10,-12.937884544378843,74.19395354314692,-0.4564047112065235,-0.757099788333071,0.8840279124018037,False,211.08295812281574
2020-09-03 14:30:00,394937.59171,1715910.9457,5.820766091346741e-11,-12.96158283794894,74.18156546394077,-0.4213039893644859,-0.7700375953961411,0.8777556321539053,False,208.68400955701213
2020-09-03 15:00:00,396021.04528,1717100.73354,5.820766091346741e-11,-12.98723593557287,74.16887713304118,-0.37724494846181966,-0.785538243382778,0.8714264644574787,False,205.6520659714866
2020-09-03 15:30:00,396896.4677,1718361.33803,2.3283064365386963e-10,-13.00574523709992,74.15598485567453,-0.340851167008574,-0.7888919260437065,0.8593776754303405,False,203.3673958143096
2020-09-03 16:00:00,397855.77315,1719591.74183,7.19989002499088e-10,-13.027098536866871,74.14318584208635,-0.28870978514560874,-0.8097583218867255,0.8596870825501738,False,199.6230935787538
2020-09-03 16:30:00,398566.17851,1720967.15993,4.692851652099372e-10,-13.039491251778358,74.12961458584053,-0.22125462712956268,-0.8735497339586767,0.9011341452444894,False,194.21310216910427
2020-09-03 17:00:00,399341.28464,1722475.71992,2.399963341663627e-10,-13.05293102359805,74.11473679271504,-0.2613247177054238,-0.9033761579003137,0.9404143186630837,False,196.13386853057978
2020-09-03 17:30:00,400217.14235,1723922.81069,4.692851652099372e-10,-13.069973077541539,74.10019343275248,-0.25274517465238,-0.9136790861445742,0.9479924028008063,False,195.4626989347018
2020-09-03 18:00:00,400971.42899,1725473.99385,4.692851652099372e-10,-13.08239189517512,74.0849801098908,-0.2109133732283143,-0.9030550920110787,0.9273580485517361,False,193.14608703688833
2020-09-03 18:30:00,401692.5935,1726917.56486,2.399963341663627e-10,-13.094532513397256,74.07078188622044,-0.20433288633048138,-0.8642563890743494,0.88808278583248,False,193.3019672827346
2020-09-03 19:00:00,402392.7963,1728337.75899,1.1641532182693481e-10,-13.106163648218892,74.05683167071346,-0.19567288412196382,-0.825825559840262,0.8486905990206852,False,193.32995884947468
2020-09-03 19:30:00,403052.80628,1729653.36359,2.399963341663627e-10,-13.117277536153068,74.04388464253869,-0.20081958041034928,-0.7934486849380186,0.8184676655226276,False,194.2031351630983
2020-09-03 20:00:00,403745.13242,1730955.57346,2.399963341663627e-10,-13.12948609749362,74.03098839955878,-0.1424547963248599,-0.7612182863959513,0.7744331143097808,False,190.5997575591009
2020-09-03 20:30:00,404174.7231,1732205.62126,2.3283064365386963e-10,-13.133815631273942,74.01909111563182,-0.11251643771553016,-0.7111281121228402,0.7199744027447,False,188.99094597899546
2020-09-03 21:00:00,404721.3088,1733356.62864,2.6031257322754127e-10,-13.142530783862384,74.00782554535118,-0.12050025565854686,-0.7073128113952907,0.7175038151659441,False,189.66828372121182
2020-09-03 21:30:00,405176.13061,1734586.61747,1.1641532182693481e-10,-13.14778151732063,73.99605243201104,-0.0390076512138641,-0.7079444879006013,0.7090183317813913,False,183.1538010989799
2020-09-03 22:00:00,405437.7687,1735806.47922,2.6031257322754127e-10,-13.147052053848158,73.98476589134472,0.07121237898317491,-0.6624266564819342,0.6662434075758482,False,173.8641372546275
2020-09-03 22:30:00,405468.89624,1736967.15873,0.0,-13.139545470053417,73.97447490253737,0.12974284338603123,-0.631871183336356,0.6450537944549889,False,168.39666608862677
2020-09-04 04:00:00,407627.0477,1751741.49072,2.3283064365386963e-10,-13.09950459250189,73.83983781536425,0.011056903474153473,-0.7013989643297945,0.7014861098249524,False,179.09686003791631
2020-09-04 04:30:00,407893.80393,1752975.66626,2.3283064365386963e-10,-13.098871010253944,73.82841209953511,-0.014726066649449171,-0.7339789244333175,0.7341266365902096,False,181.1493903361079
2020-09-04 05:00:00,408277.51765,1754303.04808,5.820766091346741e-11,-13.10119003518169,73.81592472601243,-0.04047025442697391,-0.7665604009574946,0.7676279631497923,False,183.02210238945207
2020-09-04 07:00:00,409544.48895,1759418.0624,1.1641532182693481e-10,-13.103555047178908,73.76823732273274,-0.12351924396669023,-0.7495006961261811,0.7596106220450928,False,189.35834310190626
2020-09-04 07:30:00,410066.89151,1760681.62975,5.820766091346741e-11,-13.110601628419143,73.75602673748905,-0.13453072980391706,-0.7338331542524401,0.7460627423626381,False,190.38845379932292
2020-09-04 08:00:00,410615.41891,1761881.14373,5.820766091346741e-11,-13.11890390807224,73.74432665839602,-0.12238855861563763,-0.7145611136277351,0.7249665815669867,False,189.71919442657025
2020-09-04 09:00:00,411586.34449,1764289.54808,5.820766091346741e-11,-13.131520930362983,73.7211016745566,-0.12529688219953872,-0.692680308139935,0.7039213862170692,False,190.25319406429685
2020-09-04 09:30:00,412124.11703,1765370.09272,5.820766091346741e-11,-13.140314382430269,73.710470962559,-0.15446907667543333,-0.6525040489700159,0.6705387606777298,False,193.31859821518208
2020-09-04 19:30:00,422221.31142,1787570.44058,2.399963341663627e-10,-13.289604602143019,73.49392206343096,0.07022414044411925,-0.5984533853088709,0.6025594446100428,False,173.30736379296218
2020-09-04 20:00:00,422345.91605,1788647.86623,2.399963341663627e-10,-13.285663886785883,73.48416874763122,0.050396328983898786,-0.6129976137607973,0.615065739942882,False,175.30011594323332
2020-09-04 20:30:00,422551.87468,1789759.86332,0.0,-13.283947241531981,73.47394133495348,0.030590876670344783,-0.6275379305384632,0.6282831017940538,False,177.20918581744542
2020-09-05 17:00:00,426122.98241,1823079.97299,0.0,-13.156006362209332,73.17278806214426,0.027461800931504438,-0.12532445418625338,0.12829797086269096,False,167.64037473535728
2020-09-05 17:30:00,426126.1922,1823310.88703,5.820766091346741e-11,-13.154493792706361,73.17074469342955,0.027458492441817226,-0.1253251791153979,0.12829797086269096,False,167.64188730486023
2020-09-05 20:30:00,425866.03838,1824396.95795,2.3112574214302124,-13.139187145055852,73.16170070731,-0.005049685155128717,-0.05291009034826782,0.053150512517075414,False,185.45173831223963
2020-09-05 21:00:00,425896.53915,1824487.63666,2.3283064365386963e-10,-13.139465114484084,73.16083801764466,-0.006315762681115669,-0.03167455903706522,0.03229808892855277,False,191.27662220617879
2020-09-05 21:30:00,425914.10105,1824502.83249,5.820766091346741e-11,-13.139882481099544,73.16066781101034,-0.031116297008954213,0.007732315399107016,0.03206263621383495,False,283.9551804196202
2020-09-05 22:00:00,425999.29693,1824435.06402,2.399963341663627e-10,-13.142890869504592,73.1610901428202,-0.07506940989830904,0.04864312588299212,0.08945149522589858,False,302.94224209865865
2020-09-05 22:30:00,426137.45424,1824270.85469,5.820766091346741e-11,-13.148147563588461,73.16225399732382,-0.054956430789878476,0.10265462146444676,0.11643960062269003,False,331.8375089492364
2020-09-05 23:00:00,426107.89072,1824030.19193,2.3283064365386963e-10,-13.148941476443333,73.16443773578692,0.015767010673655685,0.13088711881402568,0.13183336640251603,False,6.8689042212204185
2020-09-05 23:30:00,425974.99254,1823824.92704,0.0,-13.146410932677101,73.16652214557801,0.05489509394944132,0.1446431724057382,0.15470978851809636,False,20.782795964248066
2020-09-06 00:00:00,425797.01605,1823568.07065,5.820766091346741e-11,-13.14289560939333,73.16915444580484,0.06458571580774346,0.1267127775054575,0.14222321424277465,False,27.008015656743623
2020-09-06 00:30:00,425644.85107,1823433.57775,2.399963341663627e-10,-13.139297189208238,73.17065415996062,0.0653380646811665,0.09197885920690231,0.11282363775948485,False,35.38844739029497
2020-09-06 18:30:00,438445.2389,1807557.96522,5.647889084067472,-13.634460325854539,73.28369747050188,-0.6503940839239266,0.27543865638229825,0.7063136115302674,False,292.95241577731474
2020-09-06 19:00:00,439466.08614,1806800.17989,2.399963341663627e-10,-13.670533202204053,73.28818433564109,-0.5930467708095807,0.3008296234696929,0.6649834093604053,False,296.8969129886041
2020-09-06 19:30:00,440263.77393,1806001.0836,0.0,-13.700244536957028,73.29350676262806,-0.4330471694881718,0.3714170324290771,0.5705089508326223,False,310.61911801309907
2020-09-06 20:00:00,440664.01817,1805131.89165,5.820766091346741e-11,-13.718582671239734,73.30029528535835,-0.26776377171573484,0.4094206817236246,0.48920622652054796,False,326.81505454871467
2020-09-06 20:30:00,440850.68062,1804340.61284,5.820766091346741e-11,-13.729964972183886,73.3068557884421,-0.17510572126322405,0.3750206798525199,0.41388709080636976,False,334.97105484358343
2020-09-06 21:00:00,440955.95065,1803670.77696,5.820766091346741e-11,-13.73802632065359,73.3125222854702,-0.1300790558403652,0.3399460657159236,0.3639833627572226,False,339.06084242549866
2020-09-06 21:30:00,441014.93545,1803040.6084,0.0,-13.744414373088995,73.31793905262762,-0.10351771423400474,0.32904311575006445,0.34494244328980944,False,342.536305746544
2020-09-06 22:00:00,441036.50339,1802431.59957,5.820766091346741e-11,-13.749529030081792,73.32324997719371,-0.09205435235134096,0.32579492469674837,0.3385503459531311,False,344.22219874841875
2020-09-07 00:00:00,441160.76571,1800500.08578,0.999077966269679,-13.767448792652234,73.33997242358589,-0.12937352807875893,0.18495812105288212,0.2257144574699592,False,325.0281840498027
2020-09-07 00:30:00,441307.71759,1800121.30685,2.399963341663627e-10,-13.774647677524799,73.34298724916337,-0.14806440035420415,0.17210548121335098,0.2270316350554018,False,319.2941964466248
2020-09-07 01:00:00,441530.94317,1799771.40846,4.233619333016338,-13.783926781319654,73.3455832265216,-0.19348655880955784,0.13308492962320514,0.234837490475388,False,304.521173155138
2020-09-07 01:30:00,441870.0571,1799490.0377,2.3283064365386963e-10,-13.796183650620325,73.34732583457395,-0.2440805695821442,0.11137816170397749,0.26829166843586716,False,294.52802961293355
2020-09-07 02:00:00,442288.66639,1799172.47461,2.399963341663627e-10,-13.811097540137412,73.34921411010419,-0.33033096778590654,0.1031720593742235,0.34606794436048527,False,287.34511702689963
2020-09-07 03:00:00,443469.27285,1798523.18781,5.820766091346741e-11,-13.851353001602323,73.35236755383288,-0.38087294128313987,0.09927303060798248,0.39359793191499814,False,284.6088832535804
2020-09-07 03:30:00,444157.23301,1798159.60418,2.399963341663627e-10,-13.874707997845357,73.35407146770423,-0.44684065848458565,0.11707456038690588,0.4619231827530692,False,284.6817764006387
2020-09-07 04:00:00,444929.89549,1797728.26899,2.399963341663627e-10,-13.901114988703796,73.35618390790229,-0.49158823373790644,0.13992903668341689,0.5111155709393949,False,285.8888356280339
2020-09-07 04:30:00,445754.09574,1797245.44418,2.3283064365386963e-10,-13.929459916533798,73.35863300348578,-0.5068005281185054,0.15686846370161692,0.5305228460729109,False,287.1987097548597
2020-09-07 05:00:00,446564.77957,1796740.94724,2.399963341663627e-10,-13.957568949564115,73.36129797186862,-0.5016170890667901,0.17098552457452132,0.5299582565239118,False,288.82263257624027
2020-09-07 05:30:00,447358.12753,1796212.50053,1.196643246147197,-13.985345388779795,73.36420728719997,-0.47586396875943826,0.1765200108456706,0.5075488459177494,False,290.35215264508406
2020-09-07 06:00:00,448073.53222,1795710.29841,5.820766091346741e-11,-14.010593583197572,73.36705295631823,-0.42587936421706235,0.16877926782639757,0.4581044358156163,False,291.61880375032774
2020-09-07 06:30:00,448698.58102,1795251.78943,2.399963341663627e-10,-14.032808101649612,73.36970992364404,-0.4075093760114113,0.20836365966071457,0.45768909338590963,False,297.081119226375
2020-09-07 07:00:00,449314.90078,1794626.8521,6.5012371144066226,-14.056019166658114,73.37384554346072,-0.4362887396300995,0.2577342823377701,0.5067295379393096,False,300.5721498930311
2020-09-07 07:30:00,449996.84779,1793970.2649,0.0,-14.08145214712847,73.37811180426586,-0.44613558415031374,0.27846553340690383,0.5259087494430313,False,301.97127359414975
2020-09-07 08:00:00,450628.82384,1793263.73686,2.399963341663627e-10,-14.105773502443409,73.38292362560406,-0.443036632712759,0.3266960540161751,0.5504650485137087,False,306.4051337560662
2020-09-07 09:00:00,451887.16079,1791676.24224,2.3283064365386963e-10,-14.155612014266989,73.39408218754484,-0.4465493284765618,0.3618859465110126,0.5747762530281151,False,309.0214921704038
2020-09-07 09:30:00,452489.06135,1790779.17659,4.656612873077393e-10,-14.18052125978662,73.40062420685234,-0.4356854912667766,0.38337647788153323,0.580344183302652,False,311.3457942915013
2020-09-07 10:00:00,453069.72789,1789953.90229,4.044453966221343,-14.204264538181503,73.40657998076078,-0.41324032084474877,0.3176416455427261,0.5212137543800641,False,307.548070496899
2020-09-07 10:30:00,453650.65031,1789305.5845,2.399963341663627e-10,-14.22668245675273,73.41097905096917,-0.363511763350984,0.21583861769143908,0.42276129314483485,False,300.70013137546334
2020-09-07 11:00:00,454147.27621,1788879.10325,1.1641532182693481e-10,-14.244880694069892,73.41361642281555,-0.36985448501663004,0.09677923322156767,0.38230689252205646,False,284.6637194474421
2020-09-07 11:30:00,454855.4565,1788640.25978,0.0,-14.268014749260937,73.41413337463007,-0.4140001515892327,0.031632923711158056,0.4152068970747278,False,274.3693660842388
2020-09-07 22:30:00,478686.81393,1802080.04411,7.787821761879213,-14.87595826585899,73.24203397061,-0.0928335668608109,-0.802141603094497,0.8074956486267343,False,186.60159413693862
2020-09-07 23:00:00,479218.99072,1803432.60736,0.0,-14.881089059456013,73.22895647420988,-0.11944975255833834,-0.8423503283886293,0.8507774792051561,False,188.07103361253087
2020-09-07 23:30:00,479881.18852,1804900.36441,5.820766091346741e-11,-14.889159038541909,73.2145676827772,-0.15689230890674363,-0.8551000344188304,0.8693740653235372,False,190.39689402754283
2020-09-08 00:30:00,481224.24026,1807677.41958,0.0,-14.907058483365088,73.18713177351472,-0.1740991673854093,-0.8569833335992038,0.8744889674267463,False,191.48355981019324
2020-09-08 01:00:00,481980.17012,1809130.47444,4.799926683327254e-10,-14.917974158073738,73.17265120599352,-0.23635656240521083,-0.8994165192443965,0.9299540309508391,False,194.72378161835252
2020-09-08 01:30:00,482879.99686,1810587.13881,5.820766091346741e-11,-14.93309407549508,73.15780229816822,-0.2625036178001471,-0.9211534443283402,0.9578266113217623,False,195.90610718717775
2020-09-08 02:00:00,483747.80999,1812091.11046,0.0,-14.946869901222176,73.14261267254729,-0.25990175031540474,-0.948364801581749,0.9833334717664202,False,195.32576845343675
2020-09-08 02:30:00,484664.5651,1813644.41206,0.0,-14.961675545617405,73.12687557376395,-0.3023362369635823,-0.9468868672301982,0.9939828668112537,False,197.70802239754818
2020-09-08 03:00:00,485679.37982,1815103.34271,2.399963341663627e-10,-14.98008606859064,73.11173325851428,-0.3187491499611137,-0.909562580111339,0.9637972337269538,False,199.31261647716474
2020-09-08 03:30:00,486619.44947,1816510.94957,2.399963341663627e-10,-14.99666883133668,73.0972131999973,-0.32658263028798373,-0.874007203456506,0.9330299063265228,False,200.48876801415318
2020-09-08 04:30:00,488604.12856,1819205.89452,0.0,-15.033769347531473,73.06897458490542,-0.33156742972894027,-0.8520232623722372,0.914265060078578,False,201.26365010973205
2020-09-08 05:00:00,489542.05787,1820489.97438,5.820766091346741e-11,-15.051177004504966,73.05553479999973,-0.3854883411460288,-0.80227277145276,0.890080255355667,False,205.66406851817158
2020-09-08 05:30:00,490694.28657,1821634.6199,2.399963341663627e-10,-15.075942763301738,73.04280810910487,-0.4491214228656177,-0.7772729313687806,0.897698870621688,False,210.0200472234605
2020-09-08 06:00:00,491831.05135,1822771.31099,4.799926683327254e-10,-15.100281458051825,73.03018407901949,-0.42817822811816686,-0.7566281570435315,0.8693806778767883,False,209.50565648279144
2020-09-08 06:30:00,492892.09538,1823862.87021,7.009130540997893e-10,-15.1227245572596,73.01813046674026,-0.3585172348995915,-0.7217451832873707,0.8058850521746691,False,206.4152719051538
2020-09-08 07:00:00,493754.87602,1824942.89565,2.3283064365386963e-10,-15.139427462717144,73.00664412338786,-0.2220289752941349,-0.692001640540745,0.7267483308417337,False,197.78885702947736
2020-09-08 07:30:00,494314.28367,1826058.86081,6.984919309616089e-10,-15.146954824470958,72.99556025972197,-0.17053012546799928,-0.6908333994959146,0.7115696097720964,False,193.86608873661027
2020-09-08 08:00:00,494997.29889,1827183.08296,4.656612873077393e-10,-15.158018187912793,72.98411090680298,-0.13106025786303876,-0.725194626491515,0.7369423569610409,False,190.24416303811995
2020-09-08 08:30:00,495452.33659,1828455.35923,2.3283064365386963e-10,-15.161240145538713,72.97190635428257,-0.08498799993763706,-0.7539273803855648,0.758702481232558,False,186.43163210727118
2020-09-08 09:00:00,496002.4522,1829722.73344,2.399963341663627e-10,-15.167269772370773,72.95951903239838,-0.1426604441662579,-0.7953783232959801,0.8080709619203246,False,190.16854813947072
2020-09-08 10:00:00,497319.61402,1832399.23211,0.0,-15.184500763580193,72.93298881528328,-0.16095725407510175,-0.8240925861695376,0.8396641163102027,False,191.05156892462986
2020-09-08 10:30:00,498006.88272,1833789.80893,3.2927225399135965e-10,-15.193517618158115,72.91919704480328,-0.18547570264070698,-0.8722109503160851,0.8917136188941786,False,192.00512487098183
2020-09-08 11:00:00,498786.90798,1835254.44377,2.3283064365386963e-10,-15.204631624999337,72.90453656885553,-0.20227213932088492,-0.8895700270523528,0.91227674056471,False,192.81021483825714
2020-09-08 11:30:00,499549.47081,1836689.1825,4.692851652099372e-10,-15.215455705301931,72.89017808464224,-0.1674587949169796,-0.8608142682077926,0.8769513397818403,False,191.008558875213
2020-09-08 12:00:00,500181.94006,1838086.52626,2.399963341663627e-10,-15.222781618351176,72.87645524844345,-0.1477121669230702,-0.8685336382490059,0.8810048609554683,False,189.65198506433865
2020-09-08 12:30:00,500883.56828,1839566.56699,5.820766091346741e-11,-15.23144841975866,72.86184414032991,-0.14187869812009346,-0.8729903588833265,0.8844443067166479,False,189.23102217709874
2020-09-08 13:00:00,501500.42508,1840984.70674,5.820766091346741e-11,-15.238133169937077,72.84797549523917,-0.06582283569793693,-0.8497736060164786,0.8523190876553023,False,184.4292444829456
2020-09-08 13:30:00,501916.24915,1842455.91537,0.0,-15.238568968572643,72.83412127363789,-0.015035875330957044,-0.8683055133226376,0.8684356867456895,False,180.99205417014787
2020-09-08 14:00:00,502374.25857,1843986.47203,2.3283064365386963e-10,-15.239756622443224,72.8196473557102,-0.025102462807878367,-0.8903758362570852,0.8907296242011515,False,181.61491836181455
