datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-09-08 14:30:00,502845.99514,1845524.79576,2.6031257322754127e-10,-15.241277852388048,72.80507251410359,-0.0437299374477457,-0.8979380134103636,0.8990022154347197,False,182.7881243579784
2020-09-08 15:00:00,503375.94303,1847063.9653,2.3283064365386963e-10,-15.244470754788356,72.7903512532692,-0.03714646162690771,-0.8911602521078217,0.8919341088602204,False,182.38689292621643
2020-09-08 16:00:00,504304.85573,1850114.98752,5.820766091346741e-11,-15.247279252153431,72.76145874855692,-0.01968399857495637,-0.886605302577355,0.8868237831487055,False,181.27184530877128
2020-09-08 16:30:00,504737.58202,1851655.15344,1.1641532182693481e-10,-15.247651023735301,72.74695952260545,0.04138189175983861,-0.9032452074047163,0.9041926595948521,False,177.37684638736198
2020-09-08 17:00:00,505016.29056,1853291.38401,8.82930167061221,-15.242836248772083,72.73198701331519,0.08341503020998911,-0.9540302630021599,0.9576699901265069,False,175.00308746037427
2020-09-08 17:30:00,505350.82095,1855047.78756,2.9103830456733704e-10,-15.238693530476487,72.7158301369585,0.06125071474879251,-0.9730386524548211,0.9749645476776744,False,176.39810488376747
2020-09-08 18:00:00,505724.25644,1856729.11413,5.820766091346741e-11,-15.236263511578507,72.70023671838621,5.2480655053643854e-05,-0.964304825644463,0.9643048270725483,False,179.99688177435422
2020-09-08 18:30:00,506262.94783,1858397.31269,2.399963341663627e-10,-15.23868353073359,72.6843640789008,0.03129415320733936,-0.9761938439784071,0.9766953184316505,False,178.16387997228037
2020-09-08 20:00:00,507354.26157,1863569.80186,4.656612873077393e-10,-15.229588164899718,72.6365256131266,0.05881339699056118,-0.9668835722286326,0.9686706653508048,False,176.5191128846826
2020-09-08 21:00:00,508038.11044,1866932.7066,2.399963341663627e-10,-15.222967891316427,72.60548244744857,0.07116031630619787,-0.9495978684218981,0.9522604172852144,False,175.71441808112957
2020-09-08 21:30:00,508329.92393,1868618.60054,4.692851652099372e-10,-15.21820141072895,72.59004065840605,0.09525991161674449,-0.9765935593816333,0.9812285314782269,False,174.42881973734285
2020-09-08 22:30:00,508926.04426,1872156.41185,2.3283064365386963e-10,-15.207763346595735,72.55767352780377,0.08960453033447555,-0.9964148328338411,1.0004356505781637,False,174.8613882382234
2020-09-08 23:00:00,509274.45308,1873937.74308,5.820766091346741e-11,-15.203896115116748,72.54126076288179,0.03170684666712198,-0.969248144932646,0.9697666165531519,False,178.12636124431384
2020-09-09 00:00:00,510133.44599,1877252.05941,2.399963341663627e-10,-15.202710092225653,72.5102212147939,-0.007456582482771035,-0.9191431440971587,0.9191733894990284,False,180.4648039170907
2020-09-09 03:00:00,512848.92149,1886682.05296,0.0,-15.207034721931409,72.42125341598926,-0.013595524706022766,-0.9085264547493483,0.9086281732763143,False,180.85733117007612
2020-09-15 20:00:00,635454.97161,2108797.1151,0.0,-16.76940738172391,70.17483336643963,0.3222118808239359,-0.26605093241968425,0.4178559498026583,False,129.5465490171248
2020-09-15 20:30:00,635037.82481,2109422.97786,4.656612873077393e-10,-16.75432276409683,70.17047510154482,0.3347809983466259,-0.2508400502012171,0.418328874976271,False,126.84297626066785
2020-09-15 21:00:00,634561.23515,2110009.23011,0.0,-16.738061129676883,70.16661635632171,0.283869490874152,-0.2828003641877674,0.4006968103615053,False,134.89190112432254
2020-09-15 21:30:00,634352.39649,2110692.23703,0.0,-16.72774835649904,70.16121167231691,0.18499225578158268,-0.3177457688653437,0.3676744597208065,False,149.7919456933297
2020-09-15 22:00:00,634252.68273,2111296.39235,4.799926683327254e-10,-16.72074696510978,70.1562078102239,0.12896942214507054,-0.2837804900433141,0.3117121723283467,False,155.5596779971438
2020-09-15 22:30:00,634201.66212,2111804.23109,4.656612873077393e-10,-16.71568066096862,70.15191558384109,0.07891518459137091,-0.17070563021669155,0.18806386826492744,False,155.189460179879
2020-09-15 23:00:00,634157.34852,2111966.67655,0.0,-16.71336390612132,70.15061582112565,0.07512636104567494,-0.05084221519775611,0.09071328993140998,False,124.08841254159
2020-09-15 23:30:00,633995.26952,2112057.30944,0.0,-16.708653352437487,70.15025001412627,0.08580998312308231,0.016265160962991618,0.08733789936067674,False,79.26699793272508
2020-09-16 00:00:00,633844.64055,2111999.40913,0.0,-16.70533723844541,70.15114867893412,0.061657331932411914,0.12704434044118665,0.14121576051970883,False,25.88828953951196
2020-09-16 00:30:00,633651.20315,2111683.05653,0.0,-16.702885584208012,70.15441181186621,0.05241854744827023,0.19922258931901818,0.20600326262358257,False,14.741290085369428
2020-09-17 15:30:00,607821.85002,2078805.67541,0.0,-16.29838842890298,70.50791710883898,0.27775891166966954,-0.046362664536479276,0.281601686207383,False,99.47627307681205
2020-09-17 16:00:00,607365.39619,2079026.08483,2.3283064365386963e-10,-16.285162712188797,70.50715763618605,0.2940297173321252,0.006094813836754739,0.2940928789177224,False,88.81251082093416
2020-09-17 16:30:00,606799.65977,2079081.43898,1.1641532182693481e-10,-16.27038627087019,70.50811652027312,0.32823490183066356,0.014584254529827145,0.3285587485670959,False,87.45588608451521
2020-09-17 17:30:00,605641.84985,2079447.07751,1.1641532182693481e-10,-16.23827403086609,70.50787142195955,0.3363414781688909,0.003921523375776476,0.33636433860090054,False,89.33199865979265
2020-09-17 18:00:00,605049.94946,2079568.98843,1.1641532182693481e-10,-16.22233825280132,70.50831143553762,0.3559775924668023,-0.02684720519444428,0.3569885415040843,False,94.31298220157709
2020-09-17 18:30:00,604438.35507,2079897.89158,2.3283064365386963e-10,-16.20437327827815,70.50699224825523,0.36816930972320855,-0.10912838382899062,0.38400214163359997,False,106.51025270018926
2020-09-17 19:00:00,603886.82915,2080316.11775,0.0,-16.187277936765827,70.50473869985649,0.3795611794826533,-0.12010482973084699,0.39811036044662124,False,107.55897298033642
2020-09-17 19:30:00,603246.64297,2080694.05536,1.1641532182693481e-10,-16.16823115475451,70.5030598347755,0.4078956725710797,-0.09202169282877566,0.41814694983138045,False,102.71315760771586
2020-09-17 20:00:00,602568.73075,2081043.18863,2.6031257322754127e-10,-16.148441163524563,70.5017258374892,0.43580558098563477,-0.11703717639140174,0.4512473878881724,False,105.03230764294307
2020-09-17 20:30:00,601856.8291,2081535.11844,2.3283064365386963e-10,-16.12674153181966,70.49922780533497,0.44135426911833797,-0.2604485811004804,0.5124715155657296,False,120.54537732268636
2020-09-17 21:00:00,601302.813,2082385.23888,4.799926683327254e-10,-16.106430654203503,70.49319888773589,0.4164779710345807,-0.3834065816759659,0.5660870138322642,False,132.63244279429273
2020-09-17 21:30:00,600799.27589,2083277.14933,0.0,-16.08710792504978,70.48667504392435,0.3759221478842593,-0.39711201155078063,0.546823016146744,False,136.5701580561509
2020-09-17 22:00:00,600398.62806,2084133.86386,1.1641532182693481e-10,-16.070667170484942,70.48019746644458,0.34463019324816657,-0.4144008684574712,0.5389787100401786,False,140.25191013832182
2020-09-17 22:30:00,600020.06739,2085054.13803,4.799926683327254e-10,-16.05433356043814,70.47310712542054,0.34224224971412354,-0.40531147943147766,0.5304782303245984,False,139.82248065047122
2020-09-17 23:00:00,599618.12517,2085876.80733,2.3283064365386963e-10,-16.038130331368716,70.46692701114067,0.29833906027822743,-0.3728225430038836,0.4774964329286434,False,141.33259977896734
2020-09-17 23:30:00,599358.65803,2086640.78686,2.3283064365386963e-10,-16.025978789908102,70.46090060729266,0.244817828749662,-0.35301235942425974,0.42959689847574734,False,145.25828003114827
2020-09-18 00:00:00,599121.87908,2087341.578,2.6031257322754127e-10,-16.014869954483913,70.45536873165831,0.19567718182866128,-0.3423820361371289,0.3943539249935433,False,150.2512959319041
2020-09-18 00:30:00,599021.61061,2088019.87122,0.0,-16.007392035304807,70.44969041083252,0.1165451145843732,-0.36062105399207417,0.3789858946132945,False,162.09026217058965
2020-09-18 01:00:00,599076.58801,2088705.17527,2.6031257322754127e-10,-16.00380242248162,70.44356116200133,0.040732058436012054,-0.3535357252796879,0.35587442958643384,False,173.42773568246378
2020-09-18 01:30:00,599231.55103,2089283.70075,4.656612873077393e-10,-16.003524501254006,70.43811463898565,0.005848551394811163,-0.32815703669235313,0.3282091502138905,False,178.97895885035285
2020-09-18 02:00:00,599382.04748,2089846.56121,2.3283064365386963e-10,-16.003247398428197,70.43281622617862,-0.021956496969809378,-0.32263980919351776,0.32338604520853215,False,183.8931276544845
2020-09-18 02:30:00,599627.74816,2090378.39963,2.6031257322754127e-10,-16.005606890245144,70.42755024732466,-0.04385939228492304,-0.30933410307569204,0.31242796548523893,False,188.06997554770658
2020-09-18 03:00:00,599840.87577,2090873.45857,0.0,-16.007407573866132,70.42268745107353,-0.04914389451652994,-0.29384927491209306,0.2979303924318811,False,189.49438375115074
2020-09-18 03:30:00,600089.52285,2091346.45251,4.656612873077393e-10,-16.01026671558547,70.41792840493882,-0.07068916137803412,-0.2744551008126591,0.2834123495869872,False,194.44328803742127
2020-09-18 04:00:00,600357.99648,2091752.98489,2.3283064365386963e-10,-16.014108929363097,70.41370058227274,-0.07939531879370491,-0.24264379994865307,0.2553030166290167,False,198.11857997191748
2020-09-18 04:30:00,600605.23515,2092107.22109,4.656612873077393e-10,-16.01779208860022,70.40998314495772,-0.06618737651259779,-0.2275816883493402,0.23701095688080875,False,196.21596781083198
2020-09-18 05:00:00,600813.09288,2092474.72225,2.6031257322754127e-10,-16.020381323961097,70.40624849356587,-0.03982814087964747,-0.2137948938325423,0.21747307289592677,False,190.55274240340935
2020-09-18 05:30:00,600955.4587,2092807.42154,4.656612873077393e-10,-16.021565950207226,70.40298245739558,-0.03078363529235985,-0.14980038876056384,0.15293066623352258,False,191.61248957375642
2020-09-18 06:00:00,601068.45065,2092962.47029,2.3283064365386963e-10,-16.023297530314903,70.40134326088817,-0.009186539765852583,-0.11672749744381059,0.11708843312797554,False,184.49994462341476
2020-09-18 06:30:00,601103.23769,2093202.18615,1.1641532182693481e-10,-16.022436363448634,70.39916019443693,-0.009497124549517295,-0.15856127475397536,0.15884543816652308,False,183.4276707728863
2020-09-18 07:00:00,601258.86649,2093501.67979,4.799926683327254e-10,-16.024196663364496,70.39615110746048,-0.02842833632979832,-0.19502567262992715,0.19708674052618466,False,188.2934318339506
2020-09-18 07:30:00,601395.41112,2093848.74809,2.6031257322754127e-10,-16.0251285786495,70.39277398621681,-0.041015770000125386,-0.1963902884417962,0.2006276122146578,False,191.79656189007665
2020-09-18 08:00:00,601595.96047,2094140.44915,5.206251464550825e-10,-16.02807981694754,70.38972015224999,-0.04171098442619874,-0.16224286118451803,0.1675188115619896,False,194.4179215810148
2020-09-18 08:30:00,601701.00127,2094368.65706,0.0,-16.02907758491801,70.38746123410208,-0.021079469508054983,-0.13796665501003333,0.13956769658269272,False,188.68685395549227
2020-09-18 13:30:00,605867.3976,2097411.37951,1.1641532182693481e-10,-16.1121211238634,70.35037380584292,-0.2643586198946358,-0.17377996835272697,0.31636206680522133,False,236.68050145992333
2020-09-18 14:00:00,606411.36082,2097579.84101,4.799926683327254e-10,-16.124607597591353,70.34752786064162,-0.2803307392257483,-0.16181072998067209,0.3236789083207809,False,240.00587100418346
2020-09-18 14:30:00,606998.66797,2097690.70207,1.1641532182693481e-10,-16.13860295692492,70.34507469587086,-0.33823346837283275,-0.14775986498046373,0.3691000634334285,False,246.40152260646704
2020-09-18 15:00:00,607728.87446,2097752.35638,4.656612873077393e-10,-16.156554845780505,70.34268860722307,-0.38011713797191465,-0.1457825699803046,0.40711373876353274,False,249.0171762567364
2020-09-18 21:00:00,604434.77773,2094658.70685,2.3283064365386963e-10,-16.09602582671425,70.37804555376367,0.5131238224549167,0.2642959475567006,0.5771900943932069,False,62.74825148823783
2020-09-18 21:30:00,603415.46641,2094457.69624,0.0,-16.07174681175501,70.38237113679823,0.5102843403031548,0.2581160637530515,0.5718513883221717,False,63.168440093589595
2020-09-18 22:00:00,602412.30728,2094274.36995,5.221980026009495,-16.047736802618697,70.3864979230707,0.515522082512487,0.24001590728253075,0.5686568853945829,False,65.0343337905154
2020-09-18 22:30:00,601393.04897,2094140.3457,0.0,-16.02295200416097,70.39023058943995,0.5237042521978178,0.2278642764466295,0.5711289453797815,False,66.48609086749968
2020-09-19 12:30:00,592513.38232,2081696.14865,2.6031257322754127e-10,-15.887948432402776,70.52125213084587,0.5483943336243582,0.045286053771227505,0.5502610033588373,False,85.27926247090551
2020-09-19 13:00:00,591541.66592,2081887.97585,2.3283064365386963e-10,-15.861816509638633,70.52199139088289,0.54060100933963,0.0325523124964712,0.5415801919825859,False,86.55409299157799
2020-09-19 13:30:00,590609.29175,2082115.34442,2.6031257322754127e-10,-15.836427877478576,70.52231797147878,0.5327959280992581,0.0198326040164091,0.5331649211840755,False,87.86822673992299
2020-09-19 15:30:00,587157.25069,2083235.42785,1.1641532182693481e-10,-15.740422696670558,70.52105775677606,0.3317040579621894,-0.11695379806321177,0.35171831477759874,False,109.42187404193618
2020-09-19 16:00:00,586639.68197,2083600.02259,2.3283064365386963e-10,-15.72461872194279,70.51914253550086,0.23456762729040265,-0.13949123989818507,0.2729098345259516,False,120.73884354811781
2020-09-19 16:30:00,586480.50492,2083947.65891,2.3283064365386963e-10,-15.71807018389722,70.5164915701638,0.09658644091543907,-0.18706010953346433,0.21052416760881226,False,152.69092627786551
2020-09-19 17:00:00,586487.4042,2084342.45386,0.0,-15.715415863761761,70.51301845132194,0.028214693994920582,-0.18577650425973616,0.18790683460745852,False,171.3642317300072
2020-09-19 17:30:00,586563.87849,2084618.966,1.1641532182693481e-10,-15.715381989293437,70.51040939809745,-0.05991358525762068,-0.14125778628565253,0.15343858668778615,False,202.9839178158401
2020-09-19 18:00:00,586832.76979,2084773.55138,4.799926683327254e-10,-15.721121882096226,70.5083936506605,-0.15444907143473746,-0.1397219345596613,0.20827082048176337,False,227.86601630015159
2020-09-19 18:30:00,587235.38588,2084952.49307,2.3283064365386963e-10,-15.730090771017942,70.50583481766567,-0.20106698647857582,-0.1750328016066513,0.2665790964982985,False,228.95978227359765
2020-09-19 19:00:00,587700.33152,2085183.83355,0.0,-15.740268059098756,70.50266305626357,-0.25879990220363797,-0.18346103423720733,0.31723073694709714,False,234.66749886937183
2020-09-19 19:30:00,588311.29629,2085335.4432,0.0,-15.754730642047443,70.49982801172477,-0.29672927846316216,-0.16711603332293104,0.3405525411604791,False,240.6120664827333
2020-09-19 20:00:00,588891.7779,2085472.80572,4.799926683327254e-10,-15.768515797005318,70.49719173208352,-0.2453842217648898,-0.16475886787569044,0.2955653918083777,False,236.12131689349656
2020-09-19 20:30:00,589322.62001,2085666.19339,0.0,-15.77808766869552,70.49443407491003,-0.18262311821431126,-0.14435778713565472,0.2327882600412257,False,231.67474702450303
2020-09-19 21:00:00,589665.75955,2085794.14612,2.3283064365386963e-10,-15.785896626565243,70.4924655090953,-0.13674619920720163,-0.106883887813296,0.17356177134294556,False,231.98802127839494
2020-09-19 21:30:00,589901.01714,2085902.54009,2.3283064365386963e-10,-15.791100901592863,70.49093475575137,-0.04441386490374161,-0.06465106905019427,0.07843693087456187,False,214.48821056765655
2020-09-19 22:00:00,589882.95203,2085974.59531,0.0,-15.790123183795949,70.49034888153413,0.05768151472707649,-0.07832884101904725,0.09727571370386917,False,143.63199481430513
2020-09-19 23:00:00,589716.38847,2086394.31304,0.0,-15.782869440691812,70.48708780183506,0.11211306543063825,-0.13075765915077867,0.17224083391241982,False,139.38984738816862
2020-09-19 23:30:00,589492.41743,2086818.73373,2.6031257322754127e-10,-15.774124622035284,70.4839271659888,0.2125544872203478,-0.2356457777979424,0.31734577771179223,False,137.94927262581814
2020-09-20 00:00:00,589210.62237,2087418.70592,0.0,-15.762652622596928,70.47937238232512,0.23868634366673905,-0.2974122616076046,0.38134659301945634,False,141.2514333018015
2020-09-20 00:30:00,588956.31378,2088082.57857,2.3283064365386963e-10,-15.75142645095225,70.47418957335148,0.26354870949944853,-0.3262277388459161,0.4193834282268959,False,141.06639046101668
2020-09-20 01:00:00,588616.28817,2088806.58327,2.3283064365386963e-10,-15.737597290402736,70.46869103945164,0.2968822653130516,-0.36854898941988606,0.4732519805133714,False,141.1470424450385
2020-09-20 01:30:00,588287.46614,2089649.50576,0.0,-15.723209907494875,70.46212260854247,0.3292208282912264,-0.4569425558639485,0.5631898908363314,False,144.22776868707
2020-09-20 02:00:00,587921.21812,2090711.20066,4.799926683327254e-10,-15.706318963328881,70.45372956388718,0.366445202132165,-0.5202192249217849,0.636325489151508,False,144.8389290749521
2020-09-20 02:30:00,587524.49637,2091809.48548,2.6031257322754127e-10,-15.688407786717404,70.44508924411873,0.3813828659340367,-0.5635257952544168,0.68045147684841,False,145.9106526114715
2020-09-20 03:00:00,587147.95813,2093035.57868,2.3283064365386963e-10,-15.670114582553536,70.43527802984157,0.35683178049809405,-0.6593065091294595,0.7496759250195474,False,151.57673324289976
2020-09-20 03:30:00,586928.72596,2094441.73907,2.6031257322754127e-10,-15.654549853914956,70.42350153182521,0.3146124685409168,-0.7390000545057974,0.8031824736141725,False,156.93922326299378
2020-09-20 04:00:00,586775.23959,2095902.91262,4.799926683327254e-10,-15.64027991699183,70.41108027725662,0.22914414075576897,-0.8063308650082496,0.8382580158326264,False,164.13584243511264
2020-09-20 04:30:00,586916.93451,2097459.44489,0.0,-15.632830304891574,70.39709887543437,0.1281375257927298,-0.8204882030299131,0.8304336920113119,False,171.1236869572973
2020-09-20 05:00:00,587126.96254,2098871.71165,4.656612873077393e-10,-15.628142759969803,70.38421314725572,0.05796687993796412,-0.7481424120891516,0.7503847199512502,False,175.56951301241912
2020-09-20 05:30:00,587441.52785,2100109.40389,9.313225746154785e-10,-15.627341685065769,70.37260019464333,-0.0044291516567359634,-0.6669870640823161,0.6670017698908647,False,180.38046909805632
2020-09-20 06:00:00,587789.13937,2101179.80911,4.656612873077393e-10,-15.62856059630566,70.36237151170964,-0.04085731693417416,-0.6196319058921793,0.6209774707238855,False,183.77251064669264
2020-09-20 06:30:00,588184.11976,2102217.98208,9.313225746154785e-10,-15.631203494291473,70.35230891431772,-0.08101840592186124,-0.6071750813913267,0.6125565782527225,False,187.60036651668986
2020-09-20 07:00:00,588658.9782,2103206.21077,9.385703304198744e-10,-15.63621479862149,70.34248779712328,-0.12365456771160191,-0.5887496860238017,0.6015950838471573,False,191.8613760922467
2020-09-20 07:30:00,589184.06749,2104139.06101,4.799926683327254e-10,-15.64288100815129,70.3330282822161,-0.1371929498484554,-0.4900588905948496,0.5089004045382314,False,195.6396943585185
2020-09-20 08:00:00,589610.28264,2104771.90415,4.799926683327254e-10,-15.649166526599812,70.32643898418678,-0.11939336435812545,-0.35934012820283284,0.37865565252559014,False,198.37944161314476
2020-09-20 08:30:00,589946.90126,2105268.79141,4.799926683327254e-10,-15.65414846569937,70.32126023820834,-0.06549959256861745,-0.26853967889186986,0.27641229308046966,False,193.70738589899213
2020-09-20 09:00:00,590098.19111,2105639.16305,5.987535072545833,-15.655346929946774,70.31764453240002,-0.011123978348865173,-0.22365339255567968,0.2239298615548426,False,182.84740692707658
2020-09-20 09:30:00,590202.73236,2106033.26786,1.1641532182693481e-10,-15.655197972375623,70.31393566749907,0.04705693555119593,-0.2600888591406475,0.264311501513939,False,169.74462272155574
2020-09-20 10:00:00,590187.73422,2106586.46185,0.0,-15.650910155056447,70.30912659389743,0.12428456410262734,-0.28246680912304617,0.30860030967310365,False,156.2506468825846
2020-09-20 11:00:00,589967.97351,2107683.09092,4.799926683327254e-10,-15.637625939563325,70.30005890641829,0.15968944348171332,-0.28519837715701785,0.32686210042232783,False,150.75448450794153
2020-09-20 11:30:00,589772.45915,2108301.96964,4.799926683327254e-10,-15.628332483176345,70.29511628489588,0.17305188458772033,-0.3112715292642991,0.3561417129316602,False,150.92806178342067
2020-09-20 12:00:00,589669.89805,2108930.07027,1.1641532182693481e-10,-15.621320954062972,70.2898646038766,0.1833579582603141,-0.3397155293202121,0.3860398706334658,False,151.64250190306666
2020-09-20 12:30:00,589466.07334,2109657.51928,4.799926683327254e-10,-15.61106267264108,70.28399003549603,0.209814252785412,-0.37153358486724986,0.4266839876960591,False,150.54550271950785
2020-09-20 13:00:00,589302.36505,2110421.51489,4.799926683327254e-10,-15.601563778053285,70.27769637741918,0.21371667443594436,-0.4236333484717398,0.47448923156309664,False,153.2297400892245
2020-09-20 13:30:00,589135.20529,2111333.32987,4.656612873077393e-10,-15.590945442263246,70.27011519917083,0.17892094028981165,-0.4767547951897282,0.5092227779769773,False,159.42942755291125
2020-09-20 14:00:00,589143.24034,2112247.7977,4.656612873077393e-10,-15.584725884806272,70.26208182767995,0.13140399710448417,-0.5237807701864033,0.540012319926219,False,165.9165304119038
2020-09-20 14:30:00,589186.13705,2113276.70693,0.0,-15.578585680460007,70.25295998936225,0.12113443701667116,-0.6199207531828096,0.6316449097856229,False,168.94354279742095
2020-09-20 15:00:00,589322.52568,2114514.64056,0.0,-15.573337132341646,70.24177748775661,0.07949364394229802,-0.7388033329687651,0.7430676982839322,False,173.8587248539077
2020-09-20 15:30:00,589624.51789,2115915.58569,0.0,-15.571114496136584,70.22876146904323,0.010549661834292456,-0.811881381093004,0.8119499198413049,False,179.25553523444307
2020-09-20 16:00:00,590070.51305,2117340.33678,0.0,-15.572344186243821,70.2151847909121,-0.05329441745958946,-0.8463828210366934,0.8480590632016076,False,183.6030021469836
2020-09-20 16:30:00,590627.31122,2118799.21043,0.0,-15.576113864744496,70.20103803346176,-0.13276147894865722,-0.8806210302995896,0.8905722931343336,False,188.57328716649744
2020-09-20 17:00:00,591382.16797,2120265.80832,1.1641532182693481e-10,-15.58479013952631,70.18633906363101,-0.20925850764497522,-0.8850059908530322,0.909408998673072,False,193.3031856354503
2020-09-20 17:30:00,592208.91454,2121665.70156,0.0,-15.595721174136944,70.17204804985923,-0.2755826248266827,-0.8561337817110579,0.8993947049506359,False,197.84295232640753
2020-09-20 18:00:00,593166.35016,2122967.69254,4.656612873077393e-10,-15.610593013574887,70.15829400871884,-0.3355757404165076,-0.8166137042126831,0.8828754269227606,False,202.33951152144908
2020-09-20 18:30:00,594163.52131,2124171.97985,9.385703304198744e-10,-15.62712209579593,70.14529712469148,-0.3398818963275587,-0.7580031231031166,0.8307156180578862,False,204.15104222471348
2020-09-20 19:00:00,595079.77124,2125266.03236,2.3283064365386963e-10,-15.642378508393634,70.13346282066713,-0.32635152243728305,-0.6855785091691733,0.7592912540203256,False,205.45554871499513
2020-09-20 19:30:00,595960.34818,2126231.87159,4.799926683327254e-10,-15.657623541880854,70.12283792636056,-0.2791355297538485,-0.6429325701403484,0.7009129287709249,False,203.4685517396907
2020-09-20 20:00:00,596672.04144,2127223.4926,5.206251464550825e-10,-15.668454906088567,70.11240064795012,-0.20177683579840908,-0.6274491663826267,0.6590950977355782,False,197.82689573809967
2020-09-20 20:30:00,597269.79188,2128210.57406,0.0,-15.676463261102803,70.10228245218127,-0.1641038727602337,-0.6037490318039405,0.6256540373553922,False,195.20608818255448
2020-09-20 21:00:00,597828.12979,2129156.51114,1.1641532182693481e-10,-15.683768652812542,70.09262114915404,-0.1363688415578729,-0.5916659013773998,0.6071778979842458,False,192.97903689324653
2020-09-20 21:30:00,598318.23895,2130128.55663,4.799926683327254e-10,-15.68918319755432,70.08289853584324,-0.055980123612269644,-0.5624799062641734,0.5652587188098901,False,185.683576336211
2020-09-20 22:00:00,598569.72815,2131051.49864,0.0,-15.688990064310731,70.07419315403234,0.004143405372895426,-0.5314239977485389,0.5314401501496883,False,179.5532854531454
2020-09-21 03:00:00,601553.23963,2144237.04244,9.768320848560915,-15.671155266121952,69.95130968271185,0.1848212233734733,-1.075376354937954,1.0911430654909133,False,170.24804535275615
2020-09-21 03:30:00,601755.78477,2146190.62822,9.313225746154785e-10,-15.662603702896458,69.93368950710637,0.1205035409008901,-1.0834875203434173,1.0901680192106076,False,173.65374693132287
2020-09-21 04:00:00,602188.576,2148109.88004,0.0,-15.659998887807296,69.91580366071996,0.056296737844170885,-1.0915736731409333,1.0930244309192199,False,177.0476475822574
2020-09-21 14:30:00,612358.06712,2174900.01461,0.0,-15.724930684460398,69.65592416459911,-0.09392462937362864,-0.8145363538431788,0.8199337215501712,False,186.57775635412838
2020-09-21 15:00:00,612918.16318,2176265.48751,1.1641532182693481e-10,-15.729215061614992,69.64257146788569,-0.0975163512427159,-0.8223290063725314,0.8280908364915818,False,186.76286946188026
2020-09-21 15:30:00,613498.51453,2177654.37442,0.0,-15.733826842438457,69.62896307987292,-0.12120401780650203,-0.8205281548511094,0.8294316529020369,False,188.40266252725132
2020-09-21 16:00:00,614139.15476,2178990.39128,0.0,-15.740264107251932,69.6156687693789,-0.1457711547726294,-0.8244057038051427,0.8371941196820475,False,190.02737619217112
2020-09-21 16:30:00,614808.7243,2180368.58453,5.206251464550825e-10,-15.747107800281983,69.60193267271838,-0.16524155241081886,-0.8478823040447229,0.8638339957163791,False,191.0279920499014
2020-09-21 17:00:00,615540.08836,2181766.76588,0.0,-15.75530838571641,69.58786793023427,-0.21790509680030445,-0.8357858680354247,0.8637248684733341,False,194.61278640768575
2020-09-21 17:30:00,616380.69684,2183051.36852,0.0,-15.766932711095253,69.57452768276782,-0.2606928365476884,-0.7851505942713062,0.8272981389510464,False,198.36766760257308
2020-09-21 18:00:00,617211.31351,2184231.94708,4.656612873077393e-10,-15.77901334565248,69.56212283679537,-0.2849238053797295,-0.765776884328035,0.817065365465468,False,200.4088029849728
2020-09-21 18:30:00,618117.42043,2185425.35944,1.1641532182693481e-10,-15.792823947851987,69.54941719376245,-0.3013052937648433,-0.7617299813460551,0.8191565445824015,False,201.58146941100003
2020-09-21 19:00:00,619001.39146,2186575.45023,4.656612873077393e-10,-15.806378114847195,69.5371446912992,-0.31953490887920255,-0.7544220674929165,0.81930166233978,False,202.95505081551255
2020-09-21 19:30:00,619964.03174,2187725.24949,2.3283064365386963e-10,-15.82182540354094,69.52467796348688,-0.34874767124445993,-0.7027003246135243,0.7844824309125006,False,206.3950412472069
2020-09-21 20:00:00,620899.03806,2188667.02518,0.0,-15.838014325272697,69.51410117774292,-0.34623359479612215,-0.625786391556419,0.7151827109366173,False,208.95477292358555
2020-09-21 20:30:00,621777.99368,2189552.37966,1.1641532182693481e-10,-15.853217466747523,69.50415644812614,-0.33331540093501016,-0.5792530023917559,0.6683062152040262,False,209.91710520189758
2020-09-21 21:00:00,622622.98597,2190345.22953,9.385703304198744e-10,-15.868220448101443,69.49510525271506,-0.308682615032153,-0.5243984929308947,0.6085053296490359,False,210.48282457898912
2020-09-21 21:30:00,623363.0871,2191064.42836,4.799926683327254e-10,-15.881179850286165,69.48695931261972,-0.2364559366584199,-0.45081645104839146,0.5090647134862889,False,207.6772801852486
