datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-10-01 23:30:00,712429.71368,2290514.23556,5.206251464550825e-10,-17.277513575799027,68.38602396477381,0.20025407188182948,0.0177348494840018,0.20103785263346086,False,84.93898986102874
2020-10-02 00:00:00,712094.5964,2290642.16254,1.1641532182693481e-10,-17.26896282245929,68.3858172219951,0.20732250034416266,-0.04545269989482602,0.21224647718321368,False,102.36569674159756
2020-10-02 00:30:00,711765.57206,2290892.0521,1.1641532182693481e-10,-17.259686882511076,68.3845304478119,0.18035452627911708,-0.0664728625817895,0.19221445473528312,False,110.23225987816778
2020-10-02 01:00:00,711545.55887,2291063.33126,4.799926683327254e-10,-17.253455196900397,68.38363322799393,0.15063918470289547,-0.02136845191692855,0.1521472139254582,False,98.07364919087769
2020-10-02 01:30:00,711270.48974,2291126.36304,9.313225746154785e-10,-17.24673476206788,68.3838283058887,0.15002315682471407,-0.004916899658406894,0.15010370910108647,False,91.877155503062
2020-10-02 02:00:00,711035.00743,2291240.36399,9.313225746154785e-10,-17.240556402716244,68.3834716925128,0.15001652195172294,-0.03284633715194109,0.15357030547208908,False,102.35010274031544
2020-10-02 02:30:00,710789.74226,2291399.36196,4.799926683327254e-10,-17.23383670907164,68.38274902175203,0.13236584554179032,-0.027583765931449428,0.13520939763549752,False,101.77142025593605
2020-10-02 03:00:00,710609.30459,2291476.38599,4.799926683327254e-10,-17.229175997636613,68.38256542628281,0.12648166873715008,0.012299835930998568,0.12707831636618283,False,84.44567955209163
2020-10-02 03:30:00,710341.72484,2291491.93688,5.352837139389965,-17.222962267178303,68.38315311214663,0.1252520192218218,0.02566616721724798,0.12785468493085167,False,78.41948186207435
2020-10-02 04:00:00,710151.25784,2291521.64047,4.799926683327254e-10,-17.21840730501772,68.38340882203171,0.08633941046905393,0.01318352178963117,0.08734013422775042,False,81.3183284233263
2020-10-02 04:30:00,710030.7839,2291538.61115,1.1641532182693481e-10,-17.215538997745767,68.38358633635357,0.06341940927174276,0.019183668407867283,0.06625733624256122,False,73.17001580797188
2020-10-02 05:00:00,709912.73683,2291523.24555,4.656612873077393e-10,-17.212954549643435,68.38403916128507,0.09567821356342636,0.03672646790505644,0.10248489642610643,False,69.00049960356995
2020-10-02 05:30:00,709662.64368,2291514.24613,1.1641532182693481e-10,-17.20731238810447,68.38479300422317,0.11708719705376991,0.025032504861738282,0.11973319511965466,False,77.93219845793482
2020-10-02 06:00:00,709483.43031,2291561.85856,0.0,-17.202887157623596,68.38486171535683,0.11331841661076074,0.003515269883422604,0.11337292739240368,False,88.22318767821747
2020-10-02 06:30:00,709269.2047,2291622.80994,0.0,-17.197568840771844,68.3849084791814,0.10330196394299,0.005045384602947078,0.1034251016933049,False,87.20383137699338
2020-10-02 07:00:00,709122.79965,2291654.46217,4.799926683327254e-10,-17.194004833591173,68.38502754744802,0.08953290183404783,0.0079365224151523,0.08988397464994224,False,84.934333950427
2020-10-02 07:30:00,708952.84493,2291690.79528,1.1641532182693481e-10,-17.189870394553502,68.38516924098495,0.10415390109335303,0.004590046169724811,0.10425499334230552,False,87.4766166889707
2020-10-02 08:00:00,708759.71103,2291749.48973,2.3283064365386963e-10,-17.185049182710845,68.38517834561327,0.13853056484859647,0.005468680559687307,0.13863846459166768,False,87.73934579612882
2020-10-02 08:30:00,708470.58279,2291819.33521,0.0,-17.17795878250812,68.38534883943983,0.17326817135114161,0.00045513465321975893,0.17326876911584826,False,89.84949783587075
2020-10-02 09:00:00,708163.2866,2291932.14755,4.656612873077393e-10,-17.17015070338474,68.38519326466418,0.1931403639993659,-0.00994822023350625,0.19339639937605327,False,92.94856937940585
2020-10-02 09:30:00,707816.83819,2292058.81399,4.656612873077393e-10,-17.161351598893585,68.38502190828179,0.20462753827761046,-0.010893248209884493,0.2049172815506713,False,93.04723679767602
2020-10-02 10:00:00,707470.99641,2292186.97857,0.0,-17.152555924132148,68.38483533697487,0.2202951743239644,-0.02020345742453806,0.22121967254819583,False,95.23998641272823
2020-10-02 10:30:00,707080.49872,2292362.1991,0.0,-17.14240994821168,68.38435798195843,0.2400543418083756,-0.031742345202499786,0.24214389007366485,False,97.53251280568344
2020-10-02 11:00:00,706678.87412,2292550.89416,0.0,-17.131915660518835,68.3837923288776,0.23702756359694288,-0.05335549141514728,0.2429585857072243,False,102.6859718853878
2020-10-02 11:30:00,706321.64262,2292797.11476,9.313225746154785e-10,-17.122030674100895,68.3826048758719,0.20644080975559148,-0.0917704304623817,0.22591949858255958,False,113.96688288825999
2020-10-02 12:00:00,706065.88989,2293085.42555,0.0,-17.114167041714136,68.38077706174604,0.14757390914142848,-0.14197168042049468,0.20477796927575403,False,133.89155964461457
2020-10-02 12:30:00,705964.30508,2293441.92073,4.799926683327254e-10,-17.109344041492403,68.37794009163807,0.0627168866918654,-0.19250152034784804,0.20246047321033614,False,161.95441972163485
2020-10-02 13:00:00,706053.98059,2293814.18595,2.3283064365386963e-10,-17.108775574514095,68.37445188323991,0.020999460289083692,-0.200703451196013,0.2017990402713134,False,174.02691616370907
2020-10-02 13:30:00,706104.61183,2294154.71957,2.3283064365386963e-10,-17.107539370613363,68.37134529684165,0.02962098255833682,-0.20060817702209988,0.2027832421474996,False,171.6006305129435
2020-10-02 14:00:00,706164.50686,2294535.79018,1.1641532182693481e-10,-17.106230253668937,68.36786018133766,0.004263562739570015,-0.2340578319276828,0.23409666092006026,False,178.95642399657743
2020-10-02 14:30:00,706337.79038,2294964.56642,0.0,-17.10717266857012,68.36365443966484,-0.08002791250816998,-0.23274138083075455,0.2461158611943197,False,198.97548522970902
2020-10-02 15:00:00,706686.3282,2295251.84101,0.0,-17.113103949904648,68.36021241658234,-0.17454320799535106,-0.2046907948531706,0.26900493109779816,False,220.45477323701746
2020-10-02 15:30:00,707155.16148,2295483.92894,2.3283064365386963e-10,-17.122163257262887,68.35692830211545,-0.24071624637458194,-0.18782345885384913,0.30532271937163796,False,232.03618279836314
2020-10-02 16:00:00,707713.56883,2295642.90792,1.1641532182693481e-10,-17.133775107265905,68.35404047202829,-0.27841567010874185,-0.15002211902456652,0.3162624251451964,False,241.6823378471237
2020-10-02 16:30:00,708272.08495,2295704.75934,4.656612873077393e-10,-17.14606923290495,68.35199858557019,-0.2763600025074,-0.1315493926318987,0.30607204002932314,False,244.54520843372705
2020-10-02 17:00:00,708803.86284,2295802.13413,9.313225746154785e-10,-17.157501938967545,68.34971786405978,-0.308171333433861,-0.12055628923094863,0.3309129638190986,False,248.63461695693042
2020-10-02 17:30:00,709460.16038,2295792.17045,0.0,-17.172524555381646,68.34803680919069,-0.3111264018912825,-0.10657003874964399,0.32887202847447583,False,251.09214402355414
2020-10-02 18:00:00,709987.25916,2295837.98691,0.0,-17.18420903935672,68.34621627570488,-0.26869080678576324,-0.08467657652693286,0.2817177173404361,False,252.5080126696032
2020-10-02 18:30:00,710474.32953,2295797.61836,0.0,-17.195587382613734,68.34525435812424,-0.22318360522235925,-0.02441658757870315,0.22451523642959823,False,263.7565937935406
2020-10-02 19:00:00,710780.79253,2295684.42684,1.1641532182693481e-10,-17.203365122474658,68.34541417521089,-0.1343112469796121,0.011165721319851649,0.13477456880959016,False,274.75225275557034
2020-10-02 19:30:00,710924.32908,2295616.21209,2.3283064365386963e-10,-17.207115186282,68.34562141994897,-0.06921203444467439,-0.007077999215039746,0.0695730104628145,False,264.1609208481739
2020-10-02 20:00:00,711026.34161,2295635.058,0.0,-17.209305511772595,68.34518162236033,-0.06483581131953146,-0.03743168760386541,0.07486530348789923,False,240.00085201979726
2020-10-02 20:30:00,711187.15713,2295675.87616,0.0,-17.212679854496606,68.34439138805892,-0.06826123504392116,-0.053343322863827924,0.08663201662131638,False,231.9938496762713
2020-10-02 21:00:00,711317.90323,2295745.77385,0.0,-17.215164057337166,68.34342876940941,-0.01516078836915254,-0.08070742343199937,0.08211904590901109,False,190.63895716516504
2020-10-02 21:30:00,711325.2813,2295937.25321,1.1641532182693481e-10,-17.213981174942454,68.34173933889703,0.02467651641403496,-0.1228609049057688,0.1253145339399884,False,168.64329009248388
2020-10-02 22:00:00,711363.9416,2296194.5509,4.656612873077393e-10,-17.2130464557354,68.33939152068817,0.03520349970171642,-0.1829682749556306,0.18632411553926126,False,169.10925093497303
2020-10-02 22:30:00,711399.14689,2296603.94054,5.206251464550825e-10,-17.210960764906126,68.3357268996914,0.060494331767266554,-0.24264800920166713,0.2500752297719637,False,166.0010252336533
2020-10-02 23:00:00,711414.38411,2297093.40746,4.799926683327254e-10,-17.207856829614936,68.33141792249054,0.06281959514574388,-0.31258091389708126,0.31883087878530475,False,168.6366013741723
2020-10-02 23:30:00,711516.02444,2297745.76548,0.0,-17.20557245943514,68.32545520205245,0.02008341075706596,-0.3687903348400361,0.36933677647786844,False,176.88289231826883
2020-10-03 00:00:00,711738.03802,2298383.0265,0.0,-17.20613387599982,68.31929901679783,-0.02909759320968959,-0.4121123565122399,0.41313831136880547,False,184.0387217787826
2020-10-03 00:30:00,712054.95332,2299131.98724,4.799926683327254e-10,-17.208066419949994,68.3119124896035,-0.08179702392933072,-0.4442970745129369,0.4517639245717277,False,190.43159142043294
2020-10-03 01:00:00,712492.517,2299823.78193,9.313225746154785e-10,-17.21314272535237,68.30469842353331,-0.12972312429723998,-0.4325471507285692,0.4515806977505136,False,196.6942590702923
2020-10-03 01:30:00,712961.84856,2300481.21319,5.206251464550825e-10,-17.219179566350412,68.29769787783444,-0.19043811934815463,-0.40577349208247127,0.4482396726949382,False,205.14166268589534
2020-10-03 02:00:00,713579.79905,2301016.14322,4.799926683327254e-10,-17.229451360528024,68.29136330328213,-0.2967062609105636,-0.34160900184635257,0.4524724471235666,False,220.9761163441738
2020-10-03 02:30:00,714346.32286,2301339.43738,0.0,-17.244582623974853,68.28647108599526,-0.40039540227264153,-0.23185443957589394,0.462680191181903,False,239.92642574077504
2020-10-03 03:00:00,715203.86836,2301385.98701,4.656612873077393e-10,-17.26372587357043,68.28374329260673,-0.49515951421041476,-0.14631895522615396,0.5163256541869358,False,253.53766244979732
2020-10-03 03:30:00,716204.9134,2301313.43983,4.799926683327254e-10,-17.286962796943538,68.28166192047519,-0.5326323952037793,-0.08868561069503329,0.5399651895862047,False,260.54672674305436
2020-10-03 04:00:00,717129.60255,2301121.04058,4.799926683327254e-10,-17.309310161589746,68.28082888066682,-0.533467208556281,-0.044514129042604905,0.5353211842335892,False,265.2301156220293
2020-10-03 04:30:00,718086.1009,2300895.03231,1.1641532182693481e-10,-17.332615626910506,68.28019886607022,-0.5562273477759658,-0.03655255971086645,0.5574270822585692,False,266.2402056351921
2020-10-03 05:00:00,719080.29675,2300650.09736,1.1641532182693481e-10,-17.356909236301785,68.27962746190019,-0.5842025828333534,-0.03183386173118885,0.585069271575496,False,266.88097260309917
2020-10-03 05:30:00,720127.65251,2300377.00387,4.799926683327254e-10,-17.382607418094132,68.27915244356686,-0.598987447889596,-0.008918139385881013,0.5990538339242956,False,269.147003833712
2020-10-03 06:00:00,721147.76462,2300036.52305,4.799926683327254e-10,-17.40816578994295,68.27933440032102,-0.5652712598433114,0.019182720372604017,0.5655966530715488,False,271.9436107544823
2020-10-03 06:30:00,722048.76195,2299702.29134,4.656612873077393e-10,-17.430978741011874,68.27978330927887,-0.5099405951206784,0.009811818675065836,0.5100349814843527,False,271.102297883275
2020-10-03 07:00:00,722888.66761,2299452.90055,4.656612873077393e-10,-17.45180243999471,68.27965714668474,-0.4662680147943802,-0.053991604418934,0.4693835904332649,False,263.39483997526116
2020-10-03 07:30:00,723708.3539,2299384.30685,4.799926683327254e-10,-17.470877236472017,68.2780091620922,-0.4384077669456239,-0.05918744215497547,0.4423850397867191,False,262.311245006167
2020-10-03 08:00:00,724458.09908,2299182.31695,1.1641532182693481e-10,-17.489316538486353,68.2777120887035,-0.40221322258148495,0.026898910462444553,0.4031116815517131,False,273.8260862794275
2020-10-03 08:30:00,725060.28436,2298856.79246,1.1641532182693481e-10,-17.505293765067588,68.27889345306404,-0.3765328089446171,0.09550128011837773,0.3884552106948398,False,284.2320056865401
2020-10-03 09:00:00,725647.42768,2298446.70262,0.0,-17.52153692935217,68.2808506135299,-0.3685850386776631,0.13433057708461407,0.3923004393024559,False,290.02423628929637
2020-10-03 09:30:00,726180.03547,2297996.15507,0.0,-17.536836550033865,68.2833081777294,-0.33143061922710526,0.2067865750577234,0.39064938626006557,False,301.9609117036386
2020-10-03 10:00:00,726560.81304,2297377.35087,0.0,-17.549903910548455,68.28764659794614,-0.2857476466577139,0.26495634509851584,0.3896839519128104,False,312.8378796236506
2020-10-03 10:30:00,726873.22792,2296776.52125,0.0,-17.561297309564498,68.29201570771207,-0.2646786274088177,0.2710719487549175,0.3788598384743418,False,315.6837005124072
2020-10-03 11:00:00,727174.80657,2296159.47458,0.0,-17.572565960782484,68.29655490941015,-0.24913224648822951,0.26181359351031797,0.3614045295607928,False,316.4217524997305
2020-10-03 11:30:00,727443.68942,2295607.19615,9.313225746154785e-10,-17.58263214267149,68.30061977100597,-0.21316391133690915,0.2446908640024826,0.32451883153791106,False,318.9390536340879
2020-10-03 12:00:00,727640.24673,2295087.92659,0.0,-17.590823982994948,68.30459623587097,-0.1906148926295531,0.23654316513589838,0.3037872714000456,False,321.13689773881975
2020-10-03 12:30:00,727840.46034,2294588.07469,4.656612873077393e-10,-17.598962002152845,68.30839317533975,-0.1722654678551253,0.27380198919925686,0.323485580366135,False,327.8235078555209
2020-10-03 13:00:00,727933.35164,2293960.86769,1.1641532182693481e-10,-17.60558463879972,68.31359405647785,-0.1249638195291468,0.3149032710514284,0.3387920103990095,False,338.35521839974143
2020-10-03 13:30:00,727926.37124,2293371.45295,2.3283064365386963e-10,-17.609671399314948,68.31874160904478,-0.1364345842730969,0.290040407498696,0.3205274306011615,False,334.8077752009455
2020-10-03 14:00:00,728085.61384,2292817.0589,4.656612873077393e-10,-17.617281047978985,68.32312513690093,-0.18845389514133537,0.25054454193707926,0.31350827435396705,False,323.05034890003907
2020-10-03 14:30:00,728300.00137,2292306.462,0.0,-17.6258298050765,68.32697480932735,-0.20636112450005512,0.19493942097535127,0.2838772473361197,False,313.3697037227714
2020-10-03 15:00:00,728581.13863,2291923.27284,0.0,-17.634977545521494,68.32953104910712,-0.22510791225887597,0.12473968029095144,0.25735881566528584,False,298.99227500531106
2020-10-03 15:30:00,728936.26201,2291632.99386,2.3283064365386963e-10,-17.645136303297363,68.33107382265105,-0.228384561113335,0.051756032296531855,0.2341755636995677,False,282.76858558934066
2020-10-03 16:00:00,729308.16309,2291496.49604,0.0,-17.654566154222664,68.33123185099163,-0.2448486936473726,-0.04224286763324863,0.24846597885164295,False,260.21132653924934
2020-10-03 16:30:00,729822.32349,2291510.58024,9.385703304198744e-10,-17.66613700621703,68.32968553011987,-0.3371559574858154,-0.09598607171232626,0.3505530853250914,False,254.10869724191696
2020-10-03 17:00:00,730569.54877,2291457.40997,4.656612873077393e-10,-17.68348278577603,68.32807709172575,-0.42186592441110143,-0.10682554575401425,0.4351810604850309,False,255.79016483134612
2020-10-03 17:30:00,731386.09701,2291415.65766,2.3283064365386963e-10,-17.702316460085825,68.3261749420463,-0.4933813570571601,-0.14566964235297408,0.5144363985905432,False,253.5508930056554
2020-10-03 18:00:00,732421.07682,2291416.90572,4.656612873077393e-10,-17.72579074590232,68.32328954684802,-0.544854629263335,-0.1545431078614047,0.56634807249354,False,254.1644897359793
2020-10-03 18:30:00,733423.84058,2291348.4048,4.656612873077393e-10,-17.749034535139838,68.32109647778992,-0.5248457716369345,-0.11346746889354349,0.5369710890748928,False,257.8008555649485
2020-10-03 19:00:00,734345.11109,2291229.95127,0.0,-17.770788750364627,68.31956105834428,-0.4911503368275319,-0.08518438891261058,0.49848273137613597,False,260.16058501818486
2020-10-03 19:30:00,735201.21196,2291100.78208,4.656612873077393e-10,-17.791140295988313,68.31829737881424,-0.4366801768985484,-0.06999732625963603,0.44225468067579055,False,260.8932847598295
2020-10-03 20:00:00,735918.97427,2290989.55419,0.0,-17.8082227462307,68.31726123731936,-0.3817133513647326,-0.04539430695434468,0.3844030771390379,False,263.21809400677535
2020-10-03 20:30:00,736559.51637,2290836.10693,0.0,-17.823860931401374,68.31680580100873,-0.34300146797239495,-0.026131500054713125,0.34399543939757016,False,265.64334803718566
2020-10-03 21:00:00,737123.30647,2290701.14849,4.656612873077393e-10,-17.837624011318276,68.31640269410684,-0.3337419451246306,-0.007634064255337941,0.3338292450829115,False,268.6896360907797
2020-10-03 21:30:00,737711.64929,2290494.23327,1.1641532182693481e-10,-17.852468252990427,68.3165548285106,-0.28110363113406134,0.012095261315797357,0.28136372684312355,False,272.4637896771161
2020-10-03 22:00:00,738073.20325,2290349.46455,0.0,-17.861719208548728,68.31680061699669,-0.16817865168262475,-0.004071029526612514,0.16822791731217554,False,268.6133360862851
2020-10-03 22:30:00,738292.40501,2290322.48058,9.313225746154785e-10,-17.86688389321891,68.3164212442247,-0.11422461986828632,-0.037344407113470965,0.12017432557210866,False,251.89544712423972
2020-10-03 23:00:00,738505.8271,2290351.25913,9.313225746154785e-10,-17.871509984917324,68.31557342949668,-0.09479822886203544,-0.057561512102133366,0.11090550874894761,False,238.7338639872855
2020-10-03 23:30:00,738680.80402,2290414.97178,4.656612873077393e-10,-17.875009307078017,68.31452969646303,-0.09414358371572928,-0.0816160223064418,0.1245961052840984,False,229.0769581944921
2020-10-04 00:00:00,738918.56878,2290526.86608,1.1641532182693481e-10,-17.87957871726039,68.31289134027612,-0.13177757980354168,-0.08908575974659014,0.1590647765173232,False,235.94007840464002
2020-10-04 00:30:00,739230.75484,2290574.54268,4.799926683327254e-10,-17.886302871811555,68.31160207856111,-0.17948736949983213,-0.09300319775033292,0.20215170195117527,False,242.60861030429774
2020-10-04 01:00:00,739636.32364,2290647.04256,5.206251464550825e-10,-17.894959961848944,68.30983496011498,-0.21967748441383025,-0.09254518155095759,0.23837535062730023,False,247.15540284682012
2020-10-04 01:30:00,740085.70599,2290648.58402,9.385703304198744e-10,-17.905127186877433,68.30856074713449,-0.2659829382446236,-0.03140222277509512,0.2678302130687648,False,263.26676865864715
2020-10-04 02:00:00,740582.24133,2290460.22794,1.1641532182693481e-10,-17.91775150111811,68.3088028258221,-0.32882330254126113,0.02043303930734372,0.3294575441380531,False,273.55578062676113
2020-10-04 02:30:00,741189.42579,2290214.4061,1.1641532182693481e-10,-17.93330296402178,68.30923194673251,-0.4173208943776271,0.04256820372523916,0.41948632975644873,False,275.824227600079
2020-10-04 03:00:00,741964.41973,2289851.83804,2.3283064365386963e-10,-17.95351142039627,68.3102011538992,-0.510950106611402,0.08207707001584993,0.5175003931095993,False,279.1258136205496
2020-10-04 03:30:00,742848.19964,2289366.3238,0.0,-17.97708807568742,68.31192868228305,-0.5555252073803848,0.1123948610967603,0.5667811401555097,False,281.4377881202947
2020-10-04 04:00:00,743741.79481,2288849.73057,4.656612873077393e-10,-18.001119322728872,68.31389460873922,-0.5646079334997615,0.13137365157061812,0.5796905682326298,False,283.0985819678158
2020-10-04 04:30:00,744635.13709,2288288.38692,0.0,-18.02547884293974,68.31624582288205,-0.5821056360056712,0.1467593644688807,0.6003209829157038,False,284.1504056648696
2020-10-04 05:00:00,745571.03441,2287698.87187,1.1641532182693481e-10,-18.051014897992655,68.31871719140314,-0.5976665962753441,0.177299622490326,0.6234103916671323,False,286.5231507004431
2020-10-04 05:30:00,746483.05788,2287014.82112,1.1641532182693481e-10,-18.07671478038362,68.32207215242909,-0.6016632451342565,0.22657476700380233,0.6429111801705674,False,290.6354055990521
2020-10-04 06:00:00,747377.01901,2286251.37802,4.799926683327254e-10,-18.10260117064065,68.3261627355193,-0.5761045366161303,0.28078745330281674,0.6408884700491715,False,295.9841300543769
2020-10-04 06:30:00,748140.28958,2285409.59591,4.656612873077393e-10,-18.126118687653847,68.33129955755264,-0.5307786674729618,0.32350183684083245,0.6215942666110793,False,301.3616966987381
2020-10-04 07:00:00,748830.6763,2284550.09676,5.820766091346741e-10,-18.148128183766513,68.33679353353678,-0.4720251848663719,0.3512884928661305,0.5883972980633834,False,306.65719712577703
2020-10-04 07:30:00,749361.14508,2283678.58137,4.656612873077393e-10,-18.1666158972179,68.34284358210522,-0.38455007503990835,0.3541865304285713,0.5228067124188713,False,312.6463542393491
2020-10-04 08:00:00,749748.50706,2282906.95867,4.656612873077393e-10,-18.18112853534839,68.34843263530648,-0.3202593218751659,0.3192637800365157,0.4522116700076921,False,314.91080807020467
2020-10-04 08:30:00,750097.89591,2282226.87254,0.0,-18.194106479474307,68.35333471272018,-0.28026585172174523,0.29756406382221623,0.40877049761413464,False,316.71472366126227
2020-10-04 09:00:00,750372.54243,2281574.25117,2.3283064365386963e-10,-18.20519177774921,68.35821063407636,-0.20630358531972692,0.28430870403373937,0.3512728405458046,False,324.034147991761
2020-10-04 09:30:00,750483.64596,2281022.56149,0.0,-18.211822569162415,68.36267717826316,-0.1262540563915674,0.23245862476463658,0.26453184871162716,False,331.4925153872897
2020-10-04 10:00:00,750542.74746,2280637.27014,0.0,-18.216035853748107,68.36584910820625,-0.08155212100658427,0.1387886562388085,0.1609752761800604,False,329.56153367984865
2020-10-04 10:30:00,750606.33274,2280456.18622,4.656612873077393e-10,-18.218828215147614,68.36723766118097,-0.08680881209298626,0.060016803800242526,0.1055357124171349,False,304.65872756724957
2020-10-04 11:00:00,750772.04209,2280334.33502,0.0,-18.223493950705688,68.36782114418646,-0.1476556989022888,0.03406279388894915,0.1515337564565876,False,282.9903437623934
2020-10-04 11:30:00,751072.88409,2280173.47865,0.0,-18.23151441409404,68.3683567811501,-0.21123261904182927,0.013722081631462789,0.2116778563562356,False,273.7168227100865
2020-10-04 12:00:00,751478.85065,2280049.50691,2.3283064365386963e-10,-18.24164262121211,68.36827190724671,-0.24467267294394524,-0.006309499616232228,0.2447540125737309,False,268.52281175188864
2020-10-04 12:30:00,751916.54996,2279919.33191,1.1641532182693481e-10,-18.252536354455756,68.36814940511917,-0.26426763754329774,-0.039368411145466346,0.26718393673429225,False,261.5268613170786
2020-10-04 13:00:00,752426.73604,2279886.12966,2.3283064365386963e-10,-18.264347460164988,68.36697823917176,-0.32008899734054874,-0.07594011052760519,0.3289739603759281,False,256.65351159701163
2020-10-04 13:30:00,753096.49634,2279817.80432,1.1641532182693481e-10,-18.280036049848118,68.36565374543991,-0.37737651738931066,-0.09159031863947972,0.3883321031608977,False,256.35793452911605
2020-10-04 14:00:00,753820.15389,2279773.08846,1.1641532182693481e-10,-18.296766954440763,68.36396856722604,-0.4326164667431899,-0.05984375570911396,0.43673594126741344,False,262.1242660572833
2020-10-04 14:30:00,754642.81169,2279533.41554,0.0,-18.317199627392373,68.36368688206817,-0.45523158536461966,0.008376836538467575,0.4553086510313385,False,271.0541957841357
2020-10-04 15:00:00,755366.47228,2279229.41137,0.0,-18.335872423388256,68.36424405145303,-0.42779766793706103,0.06675526182977853,0.43297472174983864,False,278.86913747946517
2020-10-04 15:30:00,756029.09069,2278820.81167,2.3283064365386963e-10,-18.353949574317028,68.36588046382029,-0.4381845397203301,0.1142461241635717,0.4528331566220784,False,284.6131748282279
2020-10-04 16:00:00,756734.18173,2278342.32579,1.1641532182693481e-10,-18.373517109508448,68.36799786440203,-0.46733736532741565,0.14399356042333705,0.48901774862939235,False,287.124839963789
2020-10-04 16:30:00,757462.34098,2277798.54618,1.1641532182693481e-10,-18.39410266420069,68.37061177725387,-0.47011646072843355,0.17368808125958674,0.5011756540570038,False,290.2771318902321
2020-10-04 17:00:00,758142.8257,2277214.94983,4.799926683327254e-10,-18.41391356781125,68.37370511725452,-0.4512643823728628,0.17636555874423826,0.48450423435665524,False,291.34681796593827
2020-10-04 17:30:00,758803.1577,2276682.97577,4.656612873077393e-10,-18.432883879700764,68.37640698508373,-0.4105140818622487,0.20314088440017963,0.45802623322479263,False,296.32828138196896
2020-10-04 18:00:00,759313.62018,2276053.87569,9.313225746154785e-10,-18.44919813012342,68.38038028248931,-0.35559892972698853,0.2833160460027876,0.4546631508552605,False,308.54535517884364
2020-10-04 18:30:00,759694.74647,2275310.33515,4.656612873077393e-10,-18.463453889691177,68.38571639558873,-0.2846217323391471,0.3271512720364622,0.4336328923349939,False,318.9767184480045
2020-10-04 19:00:00,759912.52468,2274612.25188,4.799926683327254e-10,-18.47367100015247,68.39113006062871,-0.18858062741639506,0.3176396271125837,0.36940165910426337,False,329.3026648788362
2020-10-04 19:30:00,759976.31272,2274010.63874,4.656612873077393e-10,-18.4796722655183,68.39615344436756,-0.06926677730474806,0.3011110490692943,0.30897532314053255,False,347.04520491771586
2020-10-04 20:00:00,759805.43366,2273505.10797,1.1641532182693481e-10,-18.479628507798225,68.40102382406451,0.0324593543690018,0.22537736625791674,0.2277028039076541,False,8.1955120102524
2020-10-04 20:30:00,759608.31019,2273278.15559,5.206251464550825e-10,-18.47687891579028,68.40355862153676,0.09146024991634177,0.13870456965350952,0.16614431966674326,False,33.40041384732558
2020-10-04 21:00:00,759334.89874,2273135.86024,4.799926683327254e-10,-18.471757530326116,68.40558113649749,0.15348748830487696,0.10017946731367298,0.18328757387611144,False,56.8679908257908
2020-10-04 21:30:00,758969.95681,2273111.15996,0.0,-18.46366897923561,68.40685004664658,0.2131386766386077,0.041157312175059635,0.217076069212459,False,79.0706418982823
2020-10-04 22:00:00,758560.17173,2273238.327,0.0,-18.453413060284646,68.4069332904475,0.25193720759255295,-0.023188940245769354,0.25300214133333926,False,95.25883177885055
2020-10-04 22:30:00,758136.04252,2273477.43532,0.0,-18.44198507761516,68.40608805418597,0.22657066974587303,-0.07469221568912796,0.23856486638573726,False,108.24553252834016
2020-10-04 23:00:00,757871.46813,2273751.43748,0.0,-18.43391289636043,68.40447937911951,0.16719135796060852,-0.11802844321089348,0.20465498670567359,False,125.22011211107241
2020-10-04 23:30:00,757699.39579,2274070.85921,4.656612873077393e-10,-18.427596495985654,68.40221011887267,0.1302806891823306,-0.16802280678649628,0.21261402017325973,False,142.21089353268218
2020-10-05 00:00:00,757617.71357,2274473.56061,9.313225746154785e-10,-18.42270205472846,68.3989587414313,0.09345198779563517,-0.2507731839831747,0.2676199989313481,False,159.5618178924508
2020-10-05 00:30:00,757665.51236,2275033.69519,4.799926683327254e-10,-18.419555950467362,68.3939705094568,0.0005356704178718502,-0.2741600645654109,0.2741605878774461,False,179.88805220356596
2020-10-05 01:00:00,757927.74168,2275410.58162,4.656612873077393e-10,-18.422654690324823,68.38995060481349,-0.11636121917656306,-0.23990309849661426,0.2666335125158358,False,205.87497383425801
2020-10-05 01:30:00,758335.87924,2275720.70254,1.1641532182693481e-10,-18.42956280810055,68.38608777114749,-0.1293023132628106,-0.19972157207869667,0.23792392601144602,False,212.9195387353069
