datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-10-05 02:00:00,758596.65942,2275945.54524,0.0,-18.433773918848157,68.38338831792038,-0.08722883816703648,-0.1690442269943612,0.19022308190146683,False,207.29427394273557
2020-10-05 02:30:00,758826.22191,2276198.73951,0.0,-18.43706266212096,68.38053336032362,-0.09505133171695154,-0.18709521727095893,0.20985560747054935,False,206.93226404110135
2020-10-05 03:00:00,759134.29693,2276476.29586,1.1641532182693481e-10,-18.44194487438163,68.37724069053874,-0.11560083014832206,-0.20140038686952072,0.23221900818445898,False,209.85518370595503
2020-10-05 03:30:00,759450.37492,2276754.89567,5.206251464550825e-10,-18.446998970773183,68.37391569416853,-0.1456227775384104,-0.17980225408331926,0.23137597954723793,False,219.0041920420524
2020-10-05 04:00:00,759836.4213,2276924.43975,4.799926683327254e-10,-18.454459707279913,68.3713325750094,-0.18191792794321326,-0.13064412554613508,0.22396879257357807,False,234.3160311879209
2020-10-05 04:30:00,760220.48117,2276993.71808,2.3283064365386963e-10,-18.46263155107137,68.36962288034469,-0.17768549944818918,-0.08202753663780452,0.1957055274666988,False,245.21985018314115
2020-10-05 05:00:00,760536.68278,2277001.96606,4.799926683327254e-10,-18.469727477069142,68.36863731519773,-0.1903774084810257,-0.02035767408604553,0.1914627706739484,False,263.89637027768345
2020-10-05 05:30:00,760893.7556,2276846.10668,1.1641532182693481e-10,-18.478989259361988,68.36895383546214,-0.2006037571139603,0.022575031893298153,0.20187000627438492,False,276.42079185612
2020-10-05 06:00:00,761195.86188,2276695.98837,1.1641532182693481e-10,-18.486963651796664,68.36937917576093,-0.1335699922537114,0.04943461798697964,0.14242445115279587,False,290.3096504703059
2020-10-05 06:30:00,761293.363,2276524.85296,1.1641532182693481e-10,-18.49046603845823,68.37057836249045,-0.031242940670078184,0.06956287452880638,0.0762569003725203,False,335.81360690789745
2020-10-05 07:00:00,761223.1082,2276422.81896,4.656612873077393e-10,-18.4896480554673,68.37166495483389,0.04054078411278247,0.008524158627202311,0.04142724292999648,False,78.12588170847636
2020-10-05 07:30:00,761145.21795,2276542.03462,2.3283064365386963e-10,-18.486982425584927,68.37085843304058,0.09237186868679836,-0.09774052195969456,0.13448335122848723,False,136.61756656437245
2020-10-05 08:00:00,761019.30276,2276861.97149,4.656612873077393e-10,-18.48171112670561,68.36845326405009,0.09866197285090023,-0.12589600272934823,0.15994995589264732,False,141.91496906800705
2020-10-05 08:30:00,760952.02685,2277084.4788,4.799926683327254e-10,-18.478505120127604,68.36672170918459,0.06816929656612829,-0.13219277550100275,0.14873460555290843,False,152.7207040897227
2020-10-05 09:00:00,760937.38002,2277391.11189,5.206251464550825e-10,-18.47585458521363,68.36410956922273,0.0885112496299009,-0.16704039440764473,0.189041621541152,False,152.08180893670595
2020-10-05 09:30:00,760840.37931,2277755.80801,1.1641532182693481e-10,-18.47090212561896,68.36123286896715,0.12039771793420882,-0.22303798758114193,0.25345917696546505,False,151.63946601367007
2020-10-05 10:00:00,760780.66545,2278290.00626,4.656612873077393e-10,-18.46551393424877,68.35678070069,0.11918135876086905,-0.30432077081992936,0.32682614312279695,False,158.61316348471485
2020-10-05 10:30:00,760780.41567,2278930.85312,0.0,-18.46066771550683,68.35123307013436,0.08727243740782975,-0.3519272877285263,0.36258694706106076,False,166.0725062071292
2020-10-05 11:00:00,760883.83255,2279591.23591,1.1641532182693481e-10,-18.458020924724014,68.34521650553725,0.06839661130453828,-0.395791168167029,0.40165749742406837,False,170.19555728830505
2020-10-05 11:30:00,760997.97569,2280360.35939,0.0,-18.454797644016963,68.33822730573534,0.06397852916821622,-0.4638881919636685,0.4682793043023038,False,172.14741987911424
2020-10-05 12:00:00,761194.00288,2281248.26172,1.1641532182693481e-10,-18.45253132404354,68.32997289766706,0.028630074018388157,-0.5482216103781823,0.5489686832816112,False,177.01052723532734
2020-10-05 12:30:00,761524.88751,2282265.1101,2.3283064365386963e-10,-18.452341308904522,68.32021218402295,-0.04348745794482442,-0.5893499833236551,0.5909522500524855,False,184.22014154314172
2020-10-05 13:00:00,762014.04756,2283211.28924,1.1641532182693481e-10,-18.45625773642655,68.31060587640883,-0.13407257932569003,-0.6078488849954793,0.6224594151567561,False,192.43850733205664
2020-10-05 13:30:00,762675.48274,2284188.01332,1.1641532182693481e-10,-18.46382855814566,68.30023681012959,-0.2102885361016928,-0.6027990229745948,0.6384261355199354,False,199.23150341041293
2020-10-05 14:00:00,763419.39284,2285029.89976,1.1641532182693481e-10,-18.474268623740972,68.2907960811495,-0.26656136757886983,-0.555656386117311,0.6162864448602351,False,205.62812379181622
2020-10-05 14:30:00,764219.52311,2285781.20626,4.656612873077393e-10,-18.486649998101495,68.28197596102183,-0.31791092866377835,-0.5164871429814004,0.6064868732536225,False,211.61335044795112
2020-10-05 15:00:00,765094.38499,2286430.41056,4.799926683327254e-10,-18.501475450687167,68.27382212008206,-0.363172927463492,-0.5197048807425511,0.6340250297188842,False,214.94608376567052
2020-10-05 15:30:00,766053.07504,2287140.56214,2.3283064365386963e-10,-18.517718345629252,68.26489605590697,-0.4027884783240866,-0.5374879075565004,0.6716634641247791,False,216.847551171766
2020-10-05 16:00:00,767083.88659,2287804.6564,4.799926683327254e-10,-18.535919396164434,68.25615744097855,-0.41724801564329855,-0.4970181093702459,0.6489398335749194,False,220.01354754033565
2020-10-05 16:30:00,768046.05196,2288359.49441,0.0,-18.55338648455778,68.24856148179701,-0.4001519166966467,-0.41909963409592155,0.579453242061286,False,223.6750946889652
2020-10-05 17:00:00,768929.63391,2288776.63632,0.0,-18.570114479984387,68.24238349540477,-0.336500147769028,-0.355672886034873,0.48962797235141037,False,223.41335025646316
2020-10-05 17:30:00,769602.1501,2289187.4626,0.0,-18.582134694757826,68.23687233688696,-0.27103651496215886,-0.36267810809374584,0.4527650632870113,False,216.77148844017927
2020-10-05 18:00:00,770270.5589,2289703.28132,9.313225746154785e-10,-18.59326256381854,68.23046359607426,-0.23545006954312958,-0.3915169755016818,0.45686133274096313,False,211.02181552546367
2020-10-05 18:30:00,770854.93324,2290253.09627,0.0,-18.602238451998556,68.22400454176369,-0.2037843139560636,-0.41741200817130014,0.4645006255971471,False,206.0220483498294
2020-10-05 19:00:00,771445.20541,2290893.43507,5.206251464550825e-10,-18.610656800328584,68.21674443074204,-0.2072230566245416,-0.4532690043918516,0.4983915985840836,False,204.5686736530037
2020-10-05 19:30:00,772082.68242,2291561.46189,4.799926683327254e-10,-18.61992009585332,68.20910658268936,-0.20984209472689638,-0.47074680046730055,0.5153991219138545,False,204.02560406528602
2020-10-05 20:00:00,772702.1908,2292258.21842,4.656612873077393e-10,-18.628556305290402,68.20127189450729,-0.16781507135158485,-0.45267702133985477,0.48278192159800354,False,200.3406000136603
2020-10-05 20:30:00,773175.72338,2292912.74177,2.3283064365386963e-10,-18.634230764787624,68.19422787479661,-0.08370641080760886,-0.4390562854352613,0.4469644113243266,False,190.79394900682382
2020-10-05 21:00:00,773492.7796,2293659.6754,2.3283064365386963e-10,-18.63569290774855,68.18684064167924,-0.029894600123968995,-0.4932431943313491,0.49414829340064004,False,183.46835346639688
2020-10-05 21:30:00,773845.11786,2294560.92765,4.799926683327254e-10,-18.636778236800176,68.17801522118073,-0.0007630990971401186,-0.5562733830499057,0.5562739064615733,False,180.07859863786825
2020-10-05 22:00:00,774135.34376,2295556.37312,9.313225746154785e-10,-18.635758777337163,68.16855593693425,0.012291078801098587,-0.584920578579422,0.5850497020457156,False,178.79620696855596
2020-10-05 22:30:00,774476.07246,2296570.37682,4.656612873077393e-10,-18.63573131571214,68.15878856388741,-0.039373250819641686,-0.6266495181682705,0.6278852375240495,False,183.59524649153343
2020-10-05 23:00:00,774990.5415,2297648.73675,0.0,-18.63910798298479,68.14795720751061,-0.07013559674915265,-0.6705775235658684,0.6742352831490596,False,185.97084786224707
2020-10-05 23:30:00,775486.87224,2298777.14185,4.799926683327254e-10,-18.641697643916707,68.13674550727633,-0.05959693782086345,-0.691024251427853,0.6935894398410694,False,184.92924007001454
2020-10-06 00:00:00,775989.02108,2299937.32975,4.656612873077393e-10,-18.644174972633902,68.12524155868755,-0.07848126391850474,-0.7218657679076252,0.7261194775401025,False,186.20482801942245
2020-10-06 00:30:00,776585.36172,2301149.16089,4.656612873077393e-10,-18.648365676528442,68.11301547971117,-0.10938291411005391,-0.7517274025677885,0.7596438044705698,False,188.27893410627996
2020-10-06 01:00:00,777227.46417,2302375.55443,5.206251464550825e-10,-18.65346425880389,68.10052935983416,-0.1922793847865867,-0.7647147987641206,0.7885176505714744,False,194.11383422014853
2020-10-06 01:30:00,778121.72696,2303536.12393,1.1641532182693481e-10,-18.66468316927958,68.0878754602761,-0.34656287513113526,-0.7034361676043659,0.7841736212810759,False,206.22814874299291
2020-10-06 02:00:00,779219.9071,2304375.46481,2.3283064365386963e-10,-18.68286219616687,68.0774030146377,-0.45836131400761426,-0.5945021227846385,0.7506849326942883,False,217.6322339595397
2020-10-06 02:30:00,780370.44948,2305034.97956,1.1641532182693481e-10,-18.70354932261493,68.06833032834173,-0.45605480025886547,-0.5375078884078403,0.7049118462189502,False,220.31332550605973
2020-10-06 03:00:00,781395.51053,2305681.82729,1.1641532182693481e-10,-18.72151835741079,68.05973200061837,-0.41331042526799466,-0.5381579939158045,0.678556949747546,False,217.52460320539367
2020-10-06 03:30:00,782401.47575,2306392.2668,1.1641532182693481e-10,-18.73856745469964,68.05063740348864,-0.35465526002595127,-0.5484975854068217,0.653169162362392,False,212.88646723525835
2020-10-06 04:00:00,783238.93237,2307141.59444,4.656612873077393e-10,-18.75155635909648,68.04169915835946,-0.26325030210878775,-0.5311320254203407,0.592791658162867,False,206.36485733715188
2020-10-06 04:30:00,783913.53983,2307898.1989,4.799926683327254e-10,-18.760855190654457,68.03317508506886,-0.22042613423948917,-0.5389706897850453,0.5823032587090105,False,202.24338872609172
2020-10-06 05:00:00,784614.34067,2308723.58402,1.1641532182693481e-10,-18.770209608350942,68.02397854606805,-0.1916529593288467,-0.5978913581324105,0.6278574145050155,False,197.77315564166935
2020-10-06 05:30:00,785259.38466,2309714.12776,0.0,-18.777067758668124,68.01351704501164,-0.18035542848109837,-0.6489723175622537,0.6735674795777504,False,195.5311054749961
2020-10-06 06:00:00,785981.08856,2310726.54768,9.313225746154785e-10,-18.78545783791619,68.00264040049943,-0.2020041978445514,-0.6786907446682822,0.7081149785488287,False,196.57500854043235
2020-10-06 06:30:00,786734.66218,2311793.08131,4.656612873077393e-10,-18.794138579622278,67.9912013824998,-0.20585076175377834,-0.6940030090518587,0.7238886051649419,False,196.52107518779542
2020-10-06 07:00:00,787487.54963,2312853.00147,9.599853366654507e-10,-18.80284517671994,67.9798208177507,-0.20146263597784447,-0.7017765666474061,0.7301215947981285,False,196.01745879908879
2020-10-06 07:30:00,788235.51202,2313950.88916,9.385703304198744e-10,-18.81114667424126,67.96812573610939,-0.22277189106810602,-0.6915433727952873,0.7265394358926031,False,197.85568415573107
2020-10-06 08:00:00,789049.449,2314950.98387,1.1641532182693481e-10,-18.821641471158006,67.95708102941752,-0.26321640294088133,-0.6482995634301618,0.6996965047224938,False,202.0976668778959
2020-10-06 08:30:00,789885.38503,2315854.25818,2.3283064365386963e-10,-18.833345281115914,67.9468075330844,-0.2954274058930124,-0.5656033598119693,0.6381101102343253,False,207.5790817104728
2020-10-06 09:00:00,790713.35755,2316534.81455,1.1641532182693481e-10,-18.846545850973794,67.93848177170695,-0.31870545113698384,-0.42703943523052834,0.5328563069218915,False,216.73449030530332
2020-10-06 09:30:00,791467.82719,2316938.54843,5.206251464550825e-10,-18.86020290876038,67.93276465029331,-0.34911362442283894,-0.2647879152152479,0.43817001586334997,False,232.82122153843645
2020-10-06 10:00:00,792210.83209,2317030.59555,1.1641532182693481e-10,-18.875958310854585,67.92977413854418,-0.40395153699634784,-0.09359534157996385,0.4146527851192874,False,256.95479171285854
2020-10-06 10:30:00,792952.85422,2316786.89962,1.1641532182693481e-10,-18.894231289066884,67.92968650444097,-0.419841058914792,0.08374857351653295,0.42811252996933874,False,281.28110835453685
2020-10-06 11:00:00,793543.19038,2316255.91202,4.799926683327254e-10,-18.911325194866546,67.93252832705514,-0.4083171057066191,0.24263180752201552,0.47496637021375604,False,300.7197961021052
2020-10-06 11:30:00,794060.35334,2315484.15956,9.385703304198744e-10,-18.928631401138272,67.93766531625667,-0.40833665768176,0.36528358974127856,0.5478785695215552,False,311.8146939873187
2020-10-06 12:00:00,794507.12923,2314535.14559,0.0,-18.945734336921976,67.94454042928105,-0.4008131344835174,0.45893339103450337,0.6093201343964686,False,318.8674032687703
2020-10-06 12:30:00,794888.70123,2313453.02385,0.0,-18.96241656182898,67.95275686326083,-0.3658993071332485,0.567008311112449,0.6748190333942745,False,327.1652159207266
2020-10-06 13:00:00,795089.58949,2312176.65576,2.3283064365386963e-10,-18.976587581902994,67.96318581742393,-0.3070009672104947,0.6199730525680257,0.6918209159737043,False,333.6561058203629
2020-10-06 13:30:00,795208.06444,2310983.02935,2.3283064365386963e-10,-18.988313695942015,67.97314352288694,-0.2259646029129057,0.6200095093070122,0.6599028666407725,False,339.9755563940415
2020-10-06 14:00:00,795132.54812,2309801.39388,0.0,-18.995656601221487,67.98357335737256,-0.16138500391326518,0.6054745049974751,0.6266135138105643,False,345.0751970495572
2020-10-06 14:30:00,795047.9245,2308732.91205,9.313225746154785e-10,-19.0019397702707,67.99305253310615,-0.1445755339279119,0.5323655447093235,0.551647675789716,False,344.8065132449149
2020-10-06 15:00:00,795000.64034,2307819.84782,4.799926683327254e-10,-19.007868751862063,68.00107810094718,-0.12323704102972446,0.4183502163577487,0.43612414724288906,False,343.5861522829364
2020-10-06 15:30:00,794976.86615,2307164.47395,4.799926683327254e-10,-19.012352703101993,68.00680818114408,-0.1634788210469628,0.3023297440055301,0.34369841291654846,False,331.5985719737301
2020-10-06 16:00:00,795202.49313,2306599.10948,1.1641532182693481e-10,-19.021687384792887,68.01101853964472,-0.24379696261856892,0.23249372243449445,0.3368831992745967,False,313.6405226101249
2020-10-06 16:30:00,795533.81762,2306087.14428,1.1641532182693481e-10,-19.0329634715341,68.01445242477034,-0.26709931071229315,0.20280883618425566,0.3353706394683267,False,307.20944742573073
2020-10-06 17:00:00,795873.38509,2305595.33655,0.0,-19.044271562807502,68.01768683430332,-0.25696958692373806,0.18878960816703305,0.31886499455979556,False,306.30386373120473
2020-10-06 17:30:00,796186.50845,2305142.84497,1.1641532182693481e-10,-19.0546941425334,68.02065980279751,-0.2731074964074719,0.17478052620751733,0.3242467223201091,False,302.61801200044283
2020-10-06 18:00:00,796597.28214,2304679.62109,1.1641532182693481e-10,-19.067370475154632,68.02343332712618,-0.3141885136440766,0.15763304547616885,0.35151472107433285,False,296.6436005434557
2020-10-06 18:30:00,797070.14673,2304237.00024,1.1641532182693481e-10,-19.08127062807082,68.02584253865544,-0.3110153354982581,0.1515961148107019,0.34599410535555886,False,295.9856817960615
2020-10-06 19:00:00,797477.00954,2303797.83529,0.0,-19.09368140073092,68.02841779264857,-0.28901030782277914,0.13855852346828462,0.32050806924869885,False,295.6141846849172
2020-10-06 19:30:00,797890.17638,2303425.29041,2.3283064365386963e-10,-19.105722524174862,68.03039822044764,-0.2977115206459223,0.09515587311887515,0.31254885972328056,False,287.72514940003
2020-10-06 20:00:00,798377.60988,2303123.34302,2.3283064365386963e-10,-19.11887169133012,68.03154630738845,-0.34350107933130847,0.05935693209746784,0.34859179119680556,False,279.80388605409587
2020-10-06 20:30:00,798988.58249,2302818.3683,0.0,-19.13478905931054,68.03234952644843,-0.39004648429034483,0.042153593442504356,0.3923177097039772,False,276.1682012622059
2020-10-06 21:00:00,799654.45372,2302519.70017,1.1641532182693481e-10,-19.151878009094986,68.03293212950915,-0.4183806967422209,0.029794688110694578,0.41944025897154863,False,274.073402018156
2020-10-06 21:30:00,800376.20041,2302222.90965,1.1641532182693481e-10,-19.170194002831742,68.03332898720635,-0.4616461415298321,0.0003789006884145907,0.4616462970230709,False,270.0470260735939
2020-10-06 22:00:00,801223.77366,2301972.67624,9.313225746154785e-10,-19.190944381455317,68.03294426478892,-0.4841485318619432,-0.03890233681949644,0.4857089588571458,False,265.4060354459722
2020-10-06 22:30:00,802068.31369,2301782.2424,0.0,-19.211164175793275,68.0320500056201,-0.47343629512732854,-0.027895542355615033,0.47425740566406005,False,266.62794956129767
2020-10-06 23:00:00,802866.27636,2301506.68353,0.0,-19.231007677268956,68.03202714852915,-0.4687656246487477,0.033515234948948674,0.46996221318954345,False,274.0895052554821
2020-10-06 23:30:00,803621.96034,2301112.47694,0.0,-19.250832425700608,68.03315194311085,-0.4484594616157032,0.032308153135138046,0.4496217359866512,False,274.12061378140027
2020-10-07 00:00:00,804352.10928,2300864.58516,4.656612873077393e-10,-19.268957450440325,68.03308961508638,-0.45153659586336553,0.015973910593969326,0.4518190602703038,False,272.02609521021986
2020-10-07 00:30:00,805137.45243,2300521.76201,4.799926683327254e-10,-19.289044127121894,68.03367688846845,-0.41471548916276485,0.046163897362208536,0.417276937262509,False,276.35170952928047
2020-10-07 01:00:00,805706.37735,2300214.54382,4.799926683327254e-10,-19.30405362211491,68.03460802140599,-0.36922289559911997,0.059423545915920487,0.3739742029122064,False,279.14290587918185
2020-10-07 01:30:00,806321.20436,2299880.45533,4.656612873077393e-10,-19.320291730075283,68.03563051569684,-0.3796880590174336,0.03611675663381528,0.38140194319139537,False,275.43375031424785
2020-10-07 02:00:00,806953.26005,2299639.61636,4.799926683327254e-10,-19.336187626142447,68.03579552249134,-0.3861562306394482,-0.014908969156314067,0.3864439310210094,False,267.7889857026139
2020-10-07 02:30:00,807650.72198,2299470.8028,5.820766091346741e-10,-19.3529734216418,68.03514023312407,-0.39786673479008583,-0.03420660294926185,0.39933448428335483,False,265.08607750379235
2020-10-07 03:00:00,808345.45522,2299281.14979,5.206251464550825e-10,-19.369860194131615,68.03467085015534,-0.39035259237657044,-0.00917182918776531,0.3904603293879655,False,268.654010659137
2020-10-07 03:30:00,808987.40032,2299035.87391,9.313225746154785e-10,-19.386009692657673,68.03483875984402,-0.3519670194746386,-0.006978867601039204,0.3520362018185821,False,268.86407746459383
2020-10-07 04:00:00,809549.03712,2298884.26597,1.1641532182693481e-10,-19.399647250798967,68.03444164904943,-0.3016796184708255,-0.04769775120887736,0.3054270251157988,False,261.0154908129668
2020-10-07 04:30:00,810068.82135,2298837.10065,1.1641532182693481e-10,-19.41154038907084,68.03327067837404,-0.27723221941525594,-0.08113257310822235,0.28886017015343196,False,253.68777791429238
2020-10-07 05:00:00,810587.41269,2298828.04195,2.3283064365386963e-10,-19.42310796538039,68.0317741497503,-0.2566196173766712,-0.09229323442048064,0.2727116960131027,False,250.2188805584555
2020-10-07 05:30:00,811050.56429,2298843.23513,4.799926683327254e-10,-19.43325552430648,68.03023630339528,-0.23187903436700363,-0.12750700175724378,0.2646241146911895,False,241.19422750233733
2020-10-07 06:00:00,811527.34204,2298983.18307,5.206251464550825e-10,-19.442727701114176,68.02758191725421,-0.22643422698948573,-0.21594180255982712,0.3128950642709362,False,226.35870594911228
2020-10-07 06:30:00,812078.00822,2299304.95584,0.0,-19.45241189432389,68.02313634335388,-0.2712730619178911,-0.3052159706959995,0.4083452741127405,False,221.6303907923724
2020-10-07 07:00:00,812814.09923,2299694.0152,4.656612873077393e-10,-19.465672430496316,68.01754637384465,-0.348894029553643,-0.3545025121983443,0.4973922747823045,False,224.5431658298593
2020-10-07 07:30:00,813687.52086,2300089.66029,1.1641532182693481e-10,-19.48191522857448,68.01148016499157,-0.4121844646331859,-0.29968383450132347,0.5096140044645189,False,233.98050855655546
2020-10-07 08:00:00,814572.8178,2300216.22624,4.799926683327254e-10,-19.500520823664253,68.00769254348563,-0.43257411576497046,-0.22814265028946418,0.4890495215322747,False,242.19251838210496
2020-10-07 08:30:00,815429.62758,2300344.02233,9.599853366654507e-10,-19.518480110297464,68.00397888896819,-0.39206491283139455,-0.2180713159365139,0.4486312457996789,False,240.91665114818244
2020-10-07 09:00:00,816165.43772,2300484.59338,4.799926683327254e-10,-19.53365648341903,68.00052259980416,-0.3695604293872422,-0.20000139779500348,0.42020884104078304,False,241.5783124337158
2020-10-07 09:30:00,816924.21453,2300577.74854,3.4924596548080444e-10,-19.54970844893404,67.99740264342537,-0.30057321496226724,-0.278872848427935,0.4100174668755751,False,227.144735662716
2020-10-07 10:00:00,817521.06571,2301068.57487,4.799926683327254e-10,-19.5590513833782,67.99135361126018,-0.24661909062242063,-0.4570770480805916,0.5193653855827294,False,208.34938810234286
2020-10-07 10:30:00,818311.6828,2301831.05115,5.206251464550825e-10,-19.570537355131183,67.98237325963129,-0.31303546938040394,-0.5389913915332694,0.6233000282666284,False,210.14716684237698
2020-10-07 11:00:00,819232.85037,2302519.36472,4.799926683327254e-10,-19.585480450913284,67.9736303898282,-0.3368124083253294,-0.5113830244268248,0.6123358523505177,False,213.37011527217962
2020-10-07 11:30:00,820071.17348,2303159.06165,4.656612873077393e-10,-19.598965034513096,67.96555803663358,-0.33807452712057134,-0.48240889669569537,0.5890778636979631,False,215.02296043107995
2020-10-07 12:00:00,820961.94581,2303747.17331,0.0,-19.614002989548165,67.95776736756682,-0.3480684210397853,-0.49972710581230906,0.6089981986908303,False,214.8578669646493
2020-10-07 12:30:00,821855.40979,2304433.06719,0.0,-19.628320581211128,67.94912551872831,-0.33555904849945595,-0.5391246106846854,0.6350237955193284,False,211.89873865819197
2020-10-07 13:00:00,822751.727,2305169.44999,4.799926683327254e-10,-19.642292710823952,67.94003902535128,-0.328217084564034,-0.5448202880236617,0.6360468542818996,False,211.06609790804023
2020-10-07 13:30:00,823627.53723,2305883.10337,4.656612873077393e-10,-19.655980497273447,67.9312095902934,-0.31072956400735086,-0.5469255855782237,0.6290313649638476,False,209.6025809804533
2020-10-07 14:00:00,824467.46355,2306647.37652,4.656612873077393e-10,-19.668468592617128,67.92205364716986,-0.30205890303221217,-0.5501667196984937,0.627632854752541,False,208.7681763886025
2020-10-07 14:30:00,825318.12987,2307382.14927,3.4924596548080444e-10,-19.681415206363262,67.91311718857776,-0.3595745100235251,-0.5455618024358411,0.6533999606180749,False,213.3884905635299
2020-10-07 15:00:00,826347.7716,2308060.69672,1.1641532182693481e-10,-19.69873255983245,67.90411197054924,-0.4291024176646724,-0.5722196495580755,0.7152371719828561,False,216.86590384384752
2020-10-07 15:30:00,827466.86583,2308800.8832,1.1641532182693481e-10,-19.717517417655603,67.89429879585362,-0.46496095575622215,-0.5907840609957262,0.7518074867307066,False,218.203578014564
2020-10-07 16:00:00,828641.04235,2309498.08642,0.0,-19.737835449079267,67.88468270784558,-0.4897514345425129,-0.5618245285468706,0.7453209164603948,False,221.07918366955033
2020-10-07 16:30:00,829809.44005,2310109.19065,0.0,-19.758688490930467,67.8758217365882,-0.4878042435389728,-0.5362862678642876,0.7249523716179125,False,222.28955312244986
2020-10-07 17:00:00,830946.41498,2310721.38607,1.1641532182693481e-10,-19.77882651474614,67.86704541609517,-0.4738762886461516,-0.515312304000352,0.7000753585116405,False,222.6013455093845
2020-10-07 17:30:00,832042.50928,2311277.5952,9.313225746154785e-10,-19.798493953127977,67.85887393698907,-0.4692119762341273,-0.4878203910120471,0.6768519871646103,False,223.88608856375097
2020-10-07 18:00:00,833130.56343,2311801.59085,4.656612873077393e-10,-19.818225357425106,67.85100146819427,-0.47486082273466523,-0.466014364055417,0.665328631936292,False,225.53870036905434
2020-10-07 18:30:00,834219.54602,2312276.30086,0.0,-19.838353129899822,67.84354690361701,-0.4880865246726379,-0.4416830893812821,0.6582646937307265,False,227.85717746458346
2020-10-07 19:00:00,835323.01169,2312700.97921,0.0,-19.859180962435033,67.83647443548959,-0.4384277819947413,-0.44769359690092103,0.6266166904343617,False,224.40090290962192
2020-10-07 19:30:00,836251.53165,2313255.97359,1.1641532182693481e-10,-19.875131275682026,67.82882269402886,-0.3663310301959275,-0.4605121470964531,0.5884469910771868,False,218.50176239803045
2020-10-07 20:00:00,837126.87004,2313811.72331,4.799926683327254e-10,-19.88990027139642,67.82132792718954,-0.3289323325203852,-0.46990330652675055,0.5735900948081953,False,214.99202166759477
2020-10-07 20:30:00,837940.5742,2314443.84892,0.0,-19.902705193408632,67.81336714285337,-0.2664394427290232,-0.49742953213187574,0.564292580208786,False,208.17495063795138
2020-10-07 21:00:00,838638.37499,2315168.98351,2.3283064365386963e-10,-19.912228255310186,67.80496682970231,-0.19863437312838234,-0.5325912769044847,0.5684268487878233,False,200.45342132827005
2020-10-07 21:30:00,839265.91119,2316003.00753,0.0,-19.919344750541935,67.79584912466521,-0.17859910258495068,-0.5584656016504821,0.5863288050837897,False,197.73444411887482
2020-10-07 22:00:00,839927.82888,2316840.12578,5.206251464550825e-10,-19.92718245903,67.78659727374854,-0.1470366435623971,-0.5659004476501374,0.5846905944178692,False,194.56497186028616
2020-10-07 22:30:00,840457.89428,2317737.86256,4.799926683327254e-10,-19.93165279369297,67.77723487905332,-0.1103302006532342,-0.5890554973485773,0.5992988671212075,False,190.60859485909776
2020-10-07 23:00:00,841024.13623,2318698.3003,5.206251464550825e-10,-19.936412786559153,67.76722088598648,-0.1133429435880792,-0.637319254945726,0.6473194385971935,False,190.0842356961382
2020-10-07 23:30:00,841623.7965,2319755.5848,2.3283064365386963e-10,-19.94113104431281,67.75627052376686,-0.1490848424738912,-0.6954036219815235,0.7112049547918564,False,192.10025392583395
2020-10-08 00:00:00,842382.47655,2320868.60936,9.599853366654507e-10,-19.948872312909533,67.7443452772716,-0.21081141434847653,-0.7424387799918021,0.7717880502154206,False,195.85160425192157
2020-10-08 00:30:00,843249.08328,2322009.06099,4.656612873077393e-10,-19.958741129910102,67.73184715557204,-0.25889589112287853,-0.7671946069294804,0.8097003441656607,False,198.64737391924976
2020-10-08 01:00:00,844201.27956,2323146.48588,4.799926683327254e-10,-19.970487673486318,67.71910695877342,-0.3099103434445427,-0.7600495022951782,0.8208042805158015,False,202.1831889246282
2020-10-08 01:30:00,845232.17692,2324199.66513,1.1641532182693481e-10,-19.98460147786407,67.70684324650041,-0.36119683343199693,-0.7276633431165933,0.8123774328456685,False,206.3988384314494
2020-10-08 02:00:00,846318.57971,2325163.9308,2.3283064365386963e-10,-20.00061184379696,67.69516794765742,-0.3946846418994959,-0.7075089679260526,0.8101511625907362,False,209.15501023445498
2020-10-08 02:30:00,847438.50972,2326107.10466,4.656612873077393e-10,-20.01750183835426,67.68356686314281,-0.4456995524220865,-0.6882001316160868,0.8199192107675289,False,212.92833414993873
2020-10-08 03:00:00,848674.23912,2326942.54141,5.206251464550825e-10,-20.037744917187098,67.67252600051103,-0.5053990770746879,-0.6633156540712107,0.8339159933973352,False,217.30480748883346
