datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-10-08 03:30:00,849966.01102,2327727.08214,4.799926683327254e-10,-20.05958903706802,67.66174335160112,-0.5629849444523394,-0.6549185096339605,0.8636378303091937,False,220.68320890411613
2020-10-08 04:00:00,851386.72215,2328462.05282,0.0,-20.08460436933401,67.65097804331607,-0.6146352187483781,-0.6163858639294026,0.870464235553571,False,224.9185192568261
2020-10-08 04:30:00,852806.15387,2329051.274,1.1641532182693481e-10,-20.110725781444994,67.64146309234309,-0.6325936296909369,-0.5456228594822411,0.835391528036484,False,229.2216664961069
2020-10-08 05:00:00,854200.58596,2329523.50577,4.799926683327254e-10,-20.13721329864952,67.63302580839174,-0.6371241496394181,-0.4950961842733277,0.8068750917804816,False,232.14994922932755
2020-10-08 05:30:00,855573.19968,2329935.03413,5.206251464550825e-10,-20.163691345318707,67.62517310078125,-0.637717868218711,-0.47937314553961313,0.7977986538657235,False,233.06777957481702
2020-10-08 06:00:00,856950.53505,2330352.11647,9.599853366654507e-10,-20.190209088968107,67.61725289953465,-0.6563804484598551,-0.46026983257609905,0.8016755028688296,False,234.9609333471656
2020-10-08 06:30:00,858362.85307,2330674.63779,0.0,-20.218219433892767,67.61002826643595,-0.6603459411579752,-0.42647806408272015,0.7860917892635418,False,237.14399372264023
2020-10-08 07:00:00,859711.90387,2330971.26794,0.0,-20.245049676488463,67.60322025128552,-0.6202966633008268,-0.3973775332768631,0.7366660399769651,False,237.35536095552155
2020-10-08 07:30:00,860952.98983,2331244.09683,0.0,-20.26971897404662,67.59695314272865,-0.572164242422347,-0.3950940975212135,0.695320980700885,False,235.37392519396928
2020-10-08 08:00:00,862136.89165,2331591.93039,0.0,-20.29253886431377,67.59022001911173,-0.5365979674682185,-0.40485350003482645,0.6721932275629326,False,232.96610434622303
2020-10-08 08:30:00,863270.31775,2331941.15215,5.206251464550825e-10,-20.31424341996402,67.58363148788138,-0.500841591492477,-0.4011929597579139,0.6417149606546759,False,231.30395909901392
2020-10-08 09:00:00,864329.19176,2332320.4381,0.0,-20.334084444645793,67.57701874857902,-0.4363576597980163,-0.4151129101472326,0.6022679930357463,False,226.42927076824748
2020-10-08 09:30:00,865262.60793,2332796.55751,0.0,-20.350429683600687,67.56997216923678,-0.34706738311484103,-0.45222972662394234,0.5700592022453014,False,217.50472923323963
2020-10-08 10:00:00,866066.81247,2333412.34148,0.0,-20.362857350196403,67.56213781285506,-0.291168621482277,-0.4846117974398102,0.5653563127389073,False,210.99865151888184
2020-10-08 10:30:00,866852.36966,2334067.39716,0.0,-20.37455955498302,67.55402509711797,-0.2650058247333558,-0.5147284578878077,0.5789416831617558,False,207.24148755731534
2020-10-08 11:00:00,867606.2873,2334817.2847,0.0,-20.384811315709666,67.54519947914547,-0.22816729405408148,-0.5634352708644221,0.6078812536425403,False,202.04585159197035
2020-10-08 11:30:00,868328.8591,2335682.62259,4.656612873077393e-10,-20.3934544839375,67.53548363078292,-0.20993937870137486,-0.6030671107140684,0.6385643920189519,False,199.1940000247368
2020-10-08 12:00:00,869071.22997,2336588.88586,0.0,-20.402188883467666,67.52535334516283,-0.21290488335815966,-0.6090808867366835,0.6452193549062956,False,199.2671289176289
2020-10-08 12:30:00,869811.62515,2337470.57022,0.0,-20.411069904816642,67.51543922274271,-0.19228571042428222,-0.6346905462488288,0.6631786214369456,False,196.8546980401397
2020-10-08 13:00:00,870516.85783,2338488.89753,1.1641532182693481e-10,-20.4180918527771,67.50446584451882,-0.16468621840015057,-0.6697564101826518,0.6897066039351041,False,193.81438153182881
2020-10-08 13:30:00,871208.41026,2339523.37346,0.0,-20.424683475621237,67.49339719592957,-0.1809153593063697,-0.6650724565941788,0.6892399725445186,False,195.21758215933295
2020-10-08 14:00:00,871962.74642,2340505.34905,4.656612873077393e-10,-20.43303876992227,67.48257741365745,-0.21556335274820224,-0.6585595499207113,0.692941729036299,False,198.1245928120919
2020-10-08 14:30:00,872763.29213,2341474.09711,4.656612873077393e-10,-20.44248489049811,67.47172269474476,-0.23603766622507052,-0.6327975567626346,0.6753862063454787,False,200.4558474401612
2020-10-08 15:00:00,873554.62342,2342343.17021,5.206251464550825e-10,-20.45252239861393,67.46175041254129,-0.2280865451780431,-0.6016446789229204,0.6434281558709717,False,200.7619716982777
2020-10-08 15:30:00,874289.48261,2343216.56086,4.799926683327254e-10,-20.461304482061067,67.45192075429861,-0.20993483354444212,-0.6110190569732599,0.6460781085285466,False,198.96177237533865
2020-10-08 16:00:00,875031.65495,2344139.86194,4.656612873077393e-10,-20.469836217184824,67.44163948525663,-0.21628978884015185,-0.6367817485436219,0.6725119092140971,False,198.760609796759
2020-10-08 16:30:00,875820.6494,2345091.92132,5.206251464550825e-10,-20.479133949091416,67.43096141638831,-0.23578809952591,-0.6671820371152732,0.7076212959820573,False,199.46386372141495
2020-10-08 17:00:00,876667.17341,2346092.93975,0.0,-20.489263820150207,67.41967908971411,-0.2788332601049316,-0.6497103564534396,0.7070159363293023,False,203.22733965193402
2020-10-08 17:30:00,877579.65612,2346931.54912,0.0,-20.50209701380164,67.40957552750407,-0.29113000812537376,-0.6186269297674907,0.6837075104638182,False,205.20199206756405
2020-10-08 18:00:00,878428.86428,2347811.85642,0.0,-20.513230373568,67.39931628291595,-0.2644773913455,-0.6208083496574257,0.6747972269780732,False,203.07502276155435
2020-10-08 18:30:00,879254.56749,2348691.10154,4.656612873077393e-10,-20.523859363937756,67.38914042562479,-0.2536490124930126,-0.6117641942682954,0.6622637321546584,False,202.519821413477
2020-10-08 19:00:00,880056.17913,2349554.27282,4.799926683327254e-10,-20.534092473469677,67.37917849757598,-0.22526634328965225,-0.6092476001245308,0.6495595151151214,False,200.2916289311943
2020-10-08 19:30:00,880783.33006,2350460.58345,4.799926683327254e-10,-20.542379560340773,67.36908519782972,-0.20615018150586925,-0.6280927996702742,0.6610585922083957,False,198.1706697117312
2020-10-08 20:00:00,881544.5614,2351411.2107,0.0,-20.551032512882713,67.35850237444005,-0.21876128508305528,-0.6629377071980201,0.6980994939664099,False,198.26225408677283
2020-10-08 20:30:00,882358.5387,2352418.8178,1.1641532182693481e-10,-20.56034740554527,67.3472615644693,-0.20373465479660774,-0.6592425752717884,0.6900062192589806,False,197.17342586663602
2020-10-08 21:00:00,883064.76652,2353375.73192,1.1641532182693481e-10,-20.567759681104143,67.3368001086647,-0.1310651972550339,-0.6388885485405046,0.6521937314845134,False,191.59313376400542
2020-10-08 21:30:00,883608.3212,2354406.44605,1.1641532182693481e-10,-20.571104391512115,67.3262289691286,-0.030150456246897328,-0.6457606128565837,0.6464640895895197,False,182.67318913575696
2020-10-08 22:00:00,883983.22937,2355514.09929,4.799926683327254e-10,-20.570234618286246,67.31554074146146,0.04928532060131152,-0.6716833304860641,0.6734890788124372,False,175.80339547145059
2020-10-08 22:30:00,884291.80464,2356732.67581,4.799926683327254e-10,-20.567064967331852,67.30411566242692,0.09007172257024479,-0.707931279324071,0.7136382917502304,False,172.74908497494943
2020-10-08 23:00:00,884574.95436,2358014.12435,9.385703304198744e-10,-20.56285446827503,67.29223358591979,0.1569418061084573,-0.7433813083872808,0.7597673987242215,False,168.078837034797
2020-10-08 23:30:00,884702.77589,2359436.78699,1.1641532182693481e-10,-20.554213866170315,67.2796406658777,0.23860400613127514,-0.7743126805070859,0.810241938519577,False,162.87334844873402
2020-10-09 00:00:00,884749.34408,2360925.77758,0.0,-20.543324671421566,67.26673966927986,0.29652563945786514,-0.7880263270944793,0.841969682975528,False,159.3792332407
2020-10-09 00:30:00,884698.67901,2362467.87508,4.656612873077393e-10,-20.529956511787606,67.25369455400921,0.33899434460290806,-0.7883633091225982,0.8581572541460502,False,156.73241039842213
2020-10-09 01:00:00,884601.78813,2364011.61786,0.0,-20.515607625192732,67.24078194809469,0.32845802861016626,-0.7978376948214437,0.8628033749565841,False,157.62375647729306
2020-10-09 01:30:00,884597.82881,2365572.32957,9.385703304198744e-10,-20.503114708307894,67.22742449811646,0.3130317506942754,-0.843736259954995,0.8999331938013876,False,159.64481203433922
2020-10-09 02:00:00,884610.15256,2367251.36656,2.3283064365386963e-10,-20.490042957600703,67.21299965829878,0.29301009044432896,-0.880513106185367,0.9279861223458018,False,161.59400286937688
2020-10-09 02:30:00,884719.31666,2368910.8699,2.3283064365386963e-10,-20.479197902221692,67.19843071127688,0.2480951235285258,-0.876304444464759,0.9107473138622613,False,164.19237513477094
2020-10-09 03:00:00,884877.18229,2370519.16481,2.3283064365386963e-10,-20.469805158546137,67.18414359220439,0.2767393398051107,-0.859665534762946,0.9031110086002886,False,162.15584758893914
2020-10-09 03:30:00,884868.25492,2372158.65629,0.0,-20.456640775596117,67.17012138786615,0.28724065071534255,-0.8657199961664803,0.9121284466487514,False,161.64446833531332
2020-10-09 04:00:00,884997.57138,2373800.61956,4.656612873077393e-10,-20.44640241685283,67.15563466148251,0.20139136549341075,-0.9110432989052865,0.9330371774884041,False,167.5348964635756
2020-10-09 04:30:00,885334.64246,2375485.05362,5.206251464550825e-10,-20.44024162653249,67.14011906620817,0.12478999925483913,-0.936694467982729,0.9449704070834549,False,172.41152272890685
2020-10-09 05:00:00,885754.25255,2377117.2915,4.799926683327254e-10,-20.43624758634965,67.12478656649354,0.08276649974772296,-0.9190898023359111,0.9228089500207256,False,174.85424137366647
2020-10-09 05:30:00,886210.72641,2378689.56708,4.799926683327254e-10,-20.433511027314466,67.10984982715661,0.05728396411266376,-0.8961862155278074,0.8980151365353006,False,176.3426458894948
2020-10-09 06:00:00,886687.36231,2380212.55471,2.3283064365386963e-10,-20.431592282983146,67.09527078205453,-0.008971197905817407,-0.8789249682110533,0.878970751582023,False,180.58479841447132
2020-10-09 06:30:00,887345.55326,2381643.36616,3.4924596548080444e-10,-20.434236707533124,67.08090171216236,-0.12375002902672305,-0.8993206127662245,0.9077949296125928,False,187.83491933363723
2020-10-09 07:00:00,888235.16261,2383090.84271,4.656612873077393e-10,-20.441632157220354,67.06564992607429,-0.19490208732528885,-0.9233721790558126,0.9437176509412305,False,191.91883528874735
2020-10-09 07:30:00,889163.98277,2384513.12731,1.1641532182693481e-10,-20.450043233025646,67.05048793699139,-0.2239607621656901,-0.8954834273378285,0.923064998592483,False,194.04165738158974
2020-10-09 08:00:00,890116.95308,2385829.71466,2.3283064365386963e-10,-20.45978371691263,67.0361538849936,-0.24162557814420318,-0.8364308335126772,0.8706316438449917,False,196.11278624653556
2020-10-09 08:30:00,891031.50999,2387030.27154,2.3283064365386963e-10,-20.469615416900826,67.02293634212255,-0.2584458700423284,-0.7358076895654233,0.779876415700297,False,199.35336893448934
2020-10-09 09:00:00,891914.96147,2387985.99188,5.206251464550825e-10,-20.480706398825927,67.01191609258969,-0.2766148991925562,-0.6694598074065886,0.7243564289686223,False,202.44998314993916
2020-10-09 09:30:00,892807.63726,2388939.56023,2.3283064365386963e-10,-20.49199795097041,67.00088363606184,-0.28166217241417435,-0.6547433262862978,0.7127569029378232,False,203.27675433351556
2020-10-09 10:00:00,893689.93855,2389838.94269,1.1641532182693481e-10,-20.503486816427156,66.99034772062083,-0.2615544185055202,-0.6291671522004713,0.6813677562431405,False,202.5734040252281
2020-10-09 10:30:00,894482.93333,2390731.26859,1.1641532182693481e-10,-20.513143366685725,66.98015752229922,-0.18587120991429812,-0.6206941921170452,0.6479269918770452,False,196.6706962973941
2020-10-09 11:00:00,895099.66437,2391697.27602,4.799926683327254e-10,-20.51850822141022,66.96990041352329,-0.12219307748296096,-0.6215748187707572,0.6334717069567168,False,191.12174027197693
2020-10-09 11:30:00,895679.24637,2392672.79039,9.385703304198744e-10,-20.523013376793266,66.95968060798393,-0.11597544137891647,-0.6157689948459915,0.6265953702483582,False,190.66627768521528
2020-10-09 12:00:00,896267.83969,2393626.97662,0.0,-20.52787142678601,66.9496143298113,-0.09442924648709189,-0.5627483900839321,0.5706160119854484,False,189.52549738218812
2020-10-09 12:30:00,896708.01182,2394450.83757,5.206251464550825e-10,-20.530634971674324,66.94114098901255,-0.042474999032467375,-0.505217457654808,0.506999807753411,False,184.8057099122018
2020-10-09 13:00:00,897048.89955,2395276.61234,2.3283064365386963e-10,-20.53129871615322,66.9329697398601,0.008444497589092576,-0.5003676433906938,0.5004388954626616,False,179.0331346338412
2020-10-09 13:30:00,897311.30101,2396148.40428,0.0,-20.52995468856176,66.92465588408848,0.0353390555798114,-0.4826147495382014,0.48390685603852923,False,175.81203945266049
2020-10-09 14:00:00,897539.06448,2396948.29643,0.0,-20.52844988014512,66.91706928567578,0.05787761649217342,-0.4548126338977224,0.4584804798939632,False,172.74775099953615
2020-10-09 14:30:00,897690.33771,2397754.82252,9.385703304198744e-10,-20.52529092500611,66.90967116102449,0.09877823680379769,-0.4748847609062939,0.4850491482387069,False,168.24976124586146
2020-10-09 15:00:00,897805.45342,2398674.03419,4.799926683327254e-10,-20.520492689059342,66.90142299151708,0.08611524556029583,-0.5041700280690986,0.5114716538783999,False,170.3070796342147
2020-10-09 15:30:00,898036.23289,2399563.33978,9.385703304198744e-10,-20.51835472797279,66.89305985418402,0.04993848237742732,-0.4791611323513392,0.4817564143614263,False,174.0500774180146
2020-10-09 16:00:00,898241.69837,2400352.59516,1.1641532182693481e-10,-20.51647217283179,66.88563537828092,0.03962742256479476,-0.41923464311263703,0.4211033348299547,False,174.600259942982
2020-10-09 16:30:00,898431.57784,2401026.85387,9.599853366654507e-10,-20.5151652507224,66.87924653419132,0.021714991463562733,-0.36936891369050007,0.37000666920362757,False,176.6354858042106
2020-10-09 17:00:00,898634.49248,2401625.38766,9.946529457016767e-10,-20.514724766593826,66.8734649252614,0.0010413900450395308,-0.3445407801053839,0.3445423539259759,False,179.82682145002354
2020-10-09 17:30:00,898862.74376,2402189.85439,4.656612873077393e-10,-20.515081289388757,66.86789401662998,0.014688398112086234,-0.3254707624987749,0.3258020354151169,False,177.4160119257922
2020-10-09 18:00:00,898995.5928,2402741.30488,5.206251464550825e-10,-20.513543951495233,66.862740638861,0.014753220256746483,-0.29764284221222975,0.29800825328859326,False,177.16235067306388
2020-10-09 18:30:00,899188.48944,2403212.03507,2.3283064365386963e-10,-20.513894692700053,66.8580865817663,-0.017207691544055284,-0.26898334140083946,0.26953319387310337,False,183.6603991921313
2020-10-09 19:00:00,899392.95199,2403626.53118,0.0,-20.514927096198562,66.85387745451804,-0.025667410719364833,-0.23365705096179976,0.23506261599242373,False,186.26885123446505
2020-10-09 19:30:00,899569.81961,2403967.47187,1.1641532182693481e-10,-20.51595765941317,66.85038736572608,-0.018164493216319487,-0.18304870417042668,0.18394775593161797,False,185.6670856432885
2020-10-09 20:00:00,899685.14657,2404220.79287,1.1641532182693481e-10,-20.51638689817394,66.84784579451224,-0.010088630382997649,-0.1477431173156116,0.1480871674965097,False,183.90637499224692
2020-10-09 20:30:00,899790.24414,2404452.88237,1.1641532182693481e-10,-20.51676830085268,66.84551903489513,-0.017476206765097084,-0.12888668602910391,0.1300661202560499,False,187.7218458570901
2020-10-09 21:00:00,899906.69087,2404633.30345,4.799926683327254e-10,-20.51779094616587,66.84359878651843,-0.012701336668898437,-0.12115490952632511,0.12181886576187093,False,185.98477095191805
2020-10-09 21:30:00,899985.94081,2404845.34522,4.799926683327254e-10,-20.5177887668325,66.84152679040307,-0.0008391430248422815,-0.10924896913368878,0.10925219182144506,False,180.44008111579876
2020-10-09 22:00:00,900047.36978,2405000.59154,1.1641532182693481e-10,-20.517858349406144,66.83999884618268,-0.01599053541683826,-0.07692319955688277,0.07856765144119537,False,191.7432079036198
2020-10-09 22:30:00,900136.91643,2405084.52472,9.313225746154785e-10,-20.51907314784696,66.83899202672482,-0.021124052156883344,-0.04784104773876009,0.052297145507848225,False,203.82369299737604
2020-10-09 23:00:00,900178.96077,2405135.23663,4.656612873077393e-10,-20.519555091735892,66.83842239850559,0.00921108879402777,-0.010493523129071463,0.013962742725976932,False,138.7237268179539
2020-10-09 23:30:00,900119.10217,2405131.52802,2.3283064365386963e-10,-20.518333323272742,66.83864624071165,0.04833588300825391,0.02301712048988415,0.053536393433191345,False,64.53662272001435
2020-10-10 00:00:00,899986.94713,2405118.62318,0.0,-20.51567272041745,66.83918083633175,0.06698172659565219,0.03742242834244533,0.07672672181697948,False,60.80807866949317
2020-10-10 00:30:00,899846.04685,2405089.86052,0.0,-20.512953230055214,66.83987937856118,0.05325395117420738,0.04183951634716772,0.06772391338242185,False,51.844685222816736
2020-10-10 01:00:00,899754.60801,2405044.73176,0.0,-20.51139519166739,66.84055954280636,0.02842418208293657,0.044199510284439775,0.05255026961365878,False,32.7445913634013
2020-10-10 01:30:00,899694.45305,2404976.68473,1.1641532182693481e-10,-20.510670044263804,66.84133583812303,0.022378770841443064,0.06377685967496492,0.06758917971372333,False,19.335548714509173
2020-10-10 02:00:00,899598.7051,2404857.91791,1.1641532182693481e-10,-20.509597493836537,66.84266109789627,0.03904543751610497,0.10023453891676588,0.1075709485998925,False,21.282940854396884
2020-10-10 02:30:00,899436.37234,2404687.9615,0.0,-20.507533278427676,66.84463871890668,0.046826588291480134,0.1148971339819329,0.1240728849035196,False,22.17346416799461
2020-10-10 03:00:00,899295.90557,2404529.55876,1.1641532182693481e-10,-20.50583548143933,66.84644713987174,0.03179783165061517,0.09979896199140302,0.10474223079657206,False,17.672860029871856
2020-10-10 03:30:00,899203.29803,2404391.55016,1.1641532182693481e-10,-20.50497851571726,66.84792724479676,0.03181334159534829,0.09001490362659101,0.09547131285557345,False,19.464582063283615
2020-10-10 04:00:00,899075.12148,2404266.15446,9.385703304198744e-10,-20.503279181373255,66.84941324233304,0.032463446730709396,0.0731756761101604,0.08005345056783442,False,23.92385136743451
2020-10-10 04:30:00,899001.56288,2404185.74005,1.1641532182693481e-10,-20.502369938974166,66.85033848196457,-0.0037492142198477987,0.0532410279331946,0.05337287384664158,False,355.9719011846226
2020-10-10 05:00:00,899020.63284,2404081.9001,1.1641532182693481e-10,-20.503580545438723,66.85116759443335,-0.061103436076351464,0.05210513230660612,0.08030301808167423,False,310.45543949483124
2020-10-10 05:30:00,899141.89772,2403932.99579,0.0,-20.507280459967063,66.85205536054066,-0.09796969562750638,0.06210954989143995,0.11599852347794566,False,302.373346947639
2020-10-10 06:00:00,899272.64189,2403748.91848,9.385703304198744e-10,-20.511453997108898,66.85321415625133,-0.09501901997335155,0.06584593331778583,0.11560407039194805,False,304.72104370988006
2020-10-10 06:30:00,899379.22037,2403591.11964,2.3283064365386963e-10,-20.514917032845283,66.85422506894662,-0.08105826581826062,0.06639436876606084,0.10477907549366654,False,309.3207121388382
2020-10-10 07:00:00,899462.1806,2403422.79206,4.799926683327254e-10,-20.51796889243693,66.85540192143223,-0.08653288442667521,0.07007963665428821,0.11135122613064206,False,309.00267460040897
2020-10-10 07:30:00,899582.54998,2403245.64989,9.385703304198744e-10,-20.521872319250967,66.85653423159168,-0.10953120746430806,0.08270492653421936,0.13724864400648887,False,307.05575802790025
2020-10-10 08:00:00,899727.09286,2403005.71715,4.656612873077393e-10,-20.526773247734305,66.85812708070881,-0.1185683942402293,0.12685948815418827,0.17364271895892747,False,316.93484169343617
2020-10-10 08:30:00,899822.15753,2402668.28045,4.656612873077393e-10,-20.531403771188707,66.86071434327012,-0.15718523189789801,0.15063878184468063,0.21771366452853907,False,313.7816823578793
2020-10-10 09:00:00,900066.82018,2402299.40313,2.3283064365386963e-10,-20.539410478707374,66.86309055489852,-0.2056312717125623,0.14670307409514477,0.2525985191070826,False,305.5051176231091
2020-10-10 09:30:00,900330.07616,2401913.9963,1.1641532182693481e-10,-20.547937284216662,66.86554823237468,-0.2215831643773311,0.1235546410503924,0.25370228233219083,False,299.1440116277042
2020-10-10 10:00:00,900657.64941,2401602.91964,2.3283064365386963e-10,-20.55722810504408,66.86716166123128,-0.22673908017751554,0.08832767754263826,0.24333595932336452,False,291.28372325651094
2020-10-10 10:30:00,900982.70269,2401329.64095,4.656612873077393e-10,-20.566170869239656,66.86845866274896,-0.20571397246672965,0.08382479544333277,0.22213697305752364,False,292.1700241948928
2020-10-10 11:00:00,901245.01283,2401060.22887,5.820766091346741e-10,-20.573771947828366,66.86992376962955,-0.18467901457668648,0.05949768835073247,0.19402657896302986,False,287.85728504570216
2020-10-10 11:30:00,901529.87393,2400895.47525,6.585445079827193e-10,-20.58102367075063,66.87041912820666,-0.1823861638937474,0.01208708052846521,0.18278624208506092,False,273.7915567744943
2020-10-10 12:00:00,901844.40045,2400788.68038,1.1641532182693481e-10,-20.588440790167674,66.8703220293469,-0.1646844454130364,0.000667961323246806,0.16468580003548794,False,270.2323908292383
2020-10-10 12:30:00,902084.0264,2400684.74189,2.3283064365386963e-10,-20.594268981516095,66.87044121271056,-0.1140262938569173,0.02522500479019408,0.11678311760442675,False,282.47412703594705
2020-10-10 13:00:00,902196.72009,2400559.28292,1.1641532182693481e-10,-20.597611822165025,66.8711532718582,-0.04649042081514036,0.005979544792811431,0.046873384596144485,False,277.3290799097415
2020-10-10 13:30:00,902233.11991,2400605.71199,4.799926683327254e-10,-20.598008138186298,66.87063827749068,-0.013437180771263789,-0.05914003791955448,0.06064735700923795,False,192.80082343485287
2020-10-10 14:00:00,902316.9031,2400741.55811,1.1641532182693481e-10,-20.59869253000128,66.86920461118287,-0.024897613417564243,-0.09967523850580612,0.10273774537666189,False,194.02477550379206
2020-10-10 14:30:00,902443.26494,2400910.06777,4.799926683327254e-10,-20.60001044750957,66.86735397431863,-0.03846985255000522,-0.13633309943068275,0.14165678083168334,False,195.75776305136128
2020-10-10 15:00:00,902619.22302,2401152.24822,4.799926683327254e-10,-20.60178609852812,66.86471241363644,-0.08565853430906621,-0.1923656957219757,0.2105752725050527,False,204.00293521768998
2020-10-10 15:30:00,902975.59127,2401449.79019,0.0,-20.60689754615285,66.8610153850687,-0.1625895117414563,-0.2557307543820555,0.30304053864976604,False,212.44754624028292
2020-10-10 16:00:00,903491.11466,2401807.96768,4.656612873077393e-10,-20.614856876645607,66.85628581637346,-0.21637459202833734,-0.2773570229016401,0.3517739078275851,False,217.95886896923668
2020-10-10 16:30:00,904056.21343,2402110.08514,0.0,-20.624289566809733,66.85187616134469,-0.2430315700835906,-0.24809133176622788,0.34729476378839313,False,224.4097348493934
2020-10-10 17:00:00,904624.54965,2402335.67789,0.0,-20.634388238474568,66.84811089886519,-0.2469402077898455,-0.20213903509182193,0.31912326103113337,False,230.69710776822728
2020-10-10 17:30:00,905144.61234,2402477.82112,9.313225746154785e-10,-20.644132131298175,66.84521544564167,-0.24907366334877093,-0.1514577296377727,0.2915083766223632,False,238.69688152744058
2020-10-10 18:00:00,905655.87236,2402529.78384,4.656612873077393e-10,-20.654399631987616,66.84312010660408,-0.2626565096529756,-0.09169628801157167,0.278202536469718,False,250.7553413982289
2020-10-10 18:30:00,906145.83833,2402453.18136,0.0,-20.665233121547,66.84219386439968,-0.29193091035887037,-0.06029668716287232,0.29809284947106013,False,258.3299821677172
2020-10-10 19:00:00,906715.80857,2402361.99717,4.799926683327254e-10,-20.67785082498432,66.84113307909736,-0.3057772398958991,-0.0449670571479297,0.30906594226297307,False,261.63414762602383
2020-10-10 19:30:00,907232.88611,2402215.92814,9.946529457016767e-10,-20.68979600461358,66.84071218110483,-0.2679891305302167,-0.01302389989601467,0.2683054156196683,False,267.2176936787551
2020-10-10 20:00:00,907634.91431,2402065.00142,1.1641532182693481e-10,-20.69937772772627,66.84070410073188,-0.23217819917516935,0.003972349202183645,0.23221217825602666,False,270.9801809178882
2020-10-10 20:30:00,908009.71757,2401907.11035,1.1641532182693481e-10,-20.708446171998798,66.84084311132924,-0.22990709348158975,-0.024544796709741565,0.23121357805863174,False,263.9062052946006
2020-10-10 21:00:00,908440.35163,2401854.98076,4.799926683327254e-10,-20.717845084303157,66.83989528353615,-0.26866158555800945,-0.0981758303814102,0.2860376570062464,False,249.926400750689
2020-10-10 21:30:00,909039.38804,2401895.53203,1.1641532182693481e-10,-20.730025323864286,66.83760781899691,-0.3181068388229112,-0.13778592820157037,0.34666543369115116,False,246.58046213661814
2020-10-10 22:00:00,909686.9725,2401913.54122,4.799926683327254e-10,-20.74339409791118,66.83535485651439,-0.3486278402929335,-0.09662627179637003,0.36177065584231827,False,254.50866630357282
2020-10-10 22:30:00,910336.29456,2401776.31603,1.1641532182693481e-10,-20.75802378056051,66.83442365638199,-0.3603740317197758,-0.0049446828844847,0.36040795305707957,False,269.2138954023151
2020-10-10 23:00:00,910906.41154,2401470.37841,0.0,-20.77233507198463,66.83519195171336,-0.3616117307097333,0.02239154446534214,0.36230432656874534,False,273.5433171334871
2020-10-10 23:30:00,911524.88715,2401239.25495,2.3283064365386963e-10,-20.78706356344752,66.83516146259342,-0.37920149077310933,-0.006898506884501485,0.37926423506809076,False,268.95777906029195
2020-10-11 00:00:00,912191.48891,2401009.11907,4.799926683327254e-10,-20.802787785836472,66.83496452260587,-0.4061196377311439,-0.060765399058614916,0.4106404678957351,False,261.4902834048365
2020-10-11 00:30:00,912969.29725,2400924.50559,2.3283064365386963e-10,-20.819676687816038,66.83315897342175,-0.4429543508864731,-0.1299789679824831,0.4616309013563196,False,253.64638666624342
2020-10-11 01:00:00,913848.3141,2400879.71148,0.0,-20.83835676121863,66.83068119141635,-0.49412798959576343,-0.1560591298878311,0.5181861848055174,False,252.47245866681902
2020-10-11 01:30:00,914831.65392,2400816.77006,0.0,-20.859351033698033,66.82801611874504,-0.514787535122806,-0.13798227371288108,0.5329590173519824,False,254.9952887552979
2020-10-11 02:00:00,915756.95865,2400683.99931,2.3283064365386963e-10,-20.87968639212886,66.82613442024831,-0.509352553124787,-0.06684881113750143,0.5137205338754101,False,262.52308011631055
2020-10-11 02:30:00,916630.67902,2400388.09003,1.1641532182693481e-10,-20.90024164842557,66.82581324099385,-0.5074019978531106,-0.02509701515868301,0.508022290451121,False,267.16835539619285
2020-10-11 03:00:00,917495.64925,2400116.76219,4.656612873077393e-10,-20.92041836652376,66.82530746040962,-0.4717361926362361,-0.016873435927446362,0.47203786742477527,False,267.95147225163885
2020-10-11 03:30:00,918238.66609,2399838.43421,0.0,-20.938110255020668,66.82525755216626,-0.43517982869497257,0.03856940661007721,0.4368856628790182,False,275.06481458817245
2020-10-11 04:00:00,918909.22689,2399427.22498,4.799926683327254e-10,-20.955352978328506,66.82657848315812,-0.41549163565946784,0.049604522714941424,0.41844223971386674,False,276.8081774680152
2020-10-11 04:30:00,919571.63877,2399136.72139,4.656612873077393e-10,-20.971464531556542,66.82689229043892,-0.4194100353488151,0.00026939948518509005,0.4194101218704396,False,270.0368027707502
2020-10-11 05:00:00,920318.73989,2398885.93027,4.656612873077393e-10,-20.989022577939576,66.82658718613186,-0.45693910805672056,-0.024834824634517944,0.4576135017526238,False,266.8890121394585
