datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-10-11 05:30:00,921139.49758,2398630.98048,0.0,-21.0081467248757,66.82607371067792,-0.47843706519422025,-0.00750158530123507,0.47849587159524193,False,269.10171265537144
2020-10-11 06:00:00,921936.3078,2398293.66883,1.1641532182693481e-10,-21.027430581972432,66.82633996682453,-0.4709402967116323,0.038547042334607595,0.47251522466433427,False,274.6792987587045
2020-10-11 06:30:00,922672.19233,2397893.12259,1.1641532182693481e-10,-21.04595327737451,66.82734404148093,-0.47223368385023157,0.0544550799418696,0.4753630274792476,False,276.57794282863665
2020-10-11 07:00:00,923452.5433,2397500.19469,0.0,-21.065341871296862,66.82813428735625,-0.45569607365439857,0.029681941115460686,0.4566617229114092,False,273.72671849889775
2020-10-11 07:30:00,924164.65789,2397203.75764,9.313225746154785e-10,-21.08253776419604,66.82832242573065,-0.42120690442342945,0.03788971420841375,0.42290765750546927,False,275.1402133123486
2020-10-11 08:00:00,924818.32305,2396827.47397,9.313225746154785e-10,-21.09915883378357,66.82938291907475,-0.4103849068499258,0.09593641904866335,0.42144936619966933,False,283.15784522659555
2020-10-11 08:30:00,925418.67011,2396349.70673,5.206251464550825e-10,-21.115487472003476,66.83148380140904,-0.3897450816479011,0.10472074882115669,0.4035686607039661,False,285.0396141059465
2020-10-11 09:00:00,925991.3851,2395970.33317,2.3283064365386963e-10,-21.130452897459318,66.832833870337,-0.40802835075031163,0.064918502631849,0.4131604373605739,False,279.0401540688987
2020-10-11 09:30:00,926704.55672,2395602.18571,2.3283064365386963e-10,-21.148251813376824,66.83362268255311,-0.46645974377307486,0.03993030573866177,0.4681656991677473,False,274.89275687868644
2020-10-11 10:00:00,927505.68026,2395230.41994,9.599853366654507e-10,-21.167910631503137,66.83414941369759,-0.4862426036334807,0.06958665133908318,0.49119667306777776,False,278.1443542852037
2020-10-11 10:30:00,928246.45853,2394736.47671,0.0,-21.187300208692594,66.83591575032837,-0.4858620299630469,0.13205896085479824,0.5034893060451848,False,285.20583881987477
2020-10-11 11:00:00,928964.72856,2394154.98642,0.0,-21.206931082286758,66.83850099438186,-0.4955620306810366,0.1592543120040286,0.5205224895665788,False,287.81538006378514
2020-10-11 11:30:00,929702.27823,2393556.63822,1.1641532182693481e-10,-21.227103470874987,66.84116340808093,-0.5012798894652136,0.19020387890377902,0.5361520709018107,False,290.7785726346508
2020-10-11 12:00:00,930398.9797,2392863.32359,4.799926683327254e-10,-21.247198830551337,66.84476855084681,-0.47739610481326483,0.2516660737737073,0.5396692075517657,False,297.7965872754618
2020-10-11 12:30:00,930975.75481,2392089.40791,9.946529457016767e-10,-21.265458321195673,66.84945643224857,-0.42085169590371146,0.2878058774655625,0.5098513244552302,False,304.3668703305377
2020-10-11 13:00:00,931435.10204,2391348.27197,1.1641532182693481e-10,-21.281016588151882,66.85425243391279,-0.3748086716014307,0.27951690412079033,0.4675588091319639,False,306.7140627731773
2020-10-11 13:30:00,931867.84371,2390662.04003,7.454217687985916e-10,-21.29558239381077,66.85866688327303,-0.34877363826058466,0.2714931569655128,0.4419859556870849,False,307.89798358271025
2020-10-11 14:00:00,932249.99223,2389981.62991,5.206251464550825e-10,-21.309053715719603,66.86319841789097,-0.29426474011264714,0.2820645697428949,0.4076176624949024,False,313.78730115942295
2020-10-11 14:30:00,932485.76627,2389331.06156,9.313225746154785e-10,-21.319241822642297,66.867961288495,-0.2519426193933586,0.2603599994864886,0.3623015495404223,False,315.9413127011619
2020-10-11 15:00:00,932754.15218,2388778.72359,4.656612873077393e-10,-21.329314504555796,66.87177731187724,-0.2652094055024119,0.20645092414344962,0.3360922683529437,False,307.898794018641
2020-10-11 15:30:00,933104.79347,2388291.47454,4.799926683327254e-10,-21.340573218162536,66.87476372436359,-0.2628792509553603,0.18448209512990588,0.3211528358996242,False,305.0602196195009
2020-10-11 16:00:00,933393.94261,2387815.73267,9.385703304198744e-10,-21.350461244595557,66.87785603210988,-0.22338598929284528,0.2021160126268807,0.3012510294962203,False,312.1382829470207
2020-10-11 16:30:00,933588.88731,2387321.00999,4.656612873077393e-10,-21.358545414462117,66.88142344615339,-0.17801596415199863,0.19514310538534746,0.2641410893299308,False,317.627899949638
2020-10-11 17:00:00,933734.92754,2386928.06429,4.799926683327254e-10,-21.36478502997605,66.88428594256713,-0.12756899149057943,0.18427323196512524,0.22412155543096782,False,325.30585212042644
2020-10-11 17:30:00,933774.90246,2386535.90791,1.1641532182693481e-10,-21.368811437808848,66.88749515002893,-0.09526197677705528,0.18714854613048146,0.2099986250865114,False,333.0230873955201
2020-10-11 18:00:00,933808.80611,2386175.68774,9.599853366654507e-10,-21.37245228369059,66.89045228031995,-0.09428647868919202,0.16444412107270429,0.1895568754199691,False,330.17155635594276
2020-10-11 18:30:00,933875.24988,2385860.92151,9.313225746154785e-10,-21.37640118075422,66.8929133550932,-0.07756420771396003,0.14220332265088192,0.16198145354096918,False,331.3899257002404
2020-10-11 19:00:00,933882.23208,2385597.19574,4.799926683327254e-10,-21.37869643564798,66.89513770292265,-0.05005170221561829,0.09730443179297775,0.1094226911624604,False,332.7795006396265
2020-10-11 19:30:00,933915.34407,2385469.04557,9.313225746154785e-10,-21.380430857364278,66.89611938738216,-0.048611763894764154,0.05172627084774949,0.07098387623097964,False,316.77789834353393
2020-10-11 20:00:00,933977.30468,2385359.99774,9.385703304198744e-10,-21.382610481799055,66.89684198916959,-0.04666822318675333,0.0349463136259223,0.05830238323988089,False,306.8267722804934
2020-10-11 20:30:00,934025.91686,2385290.64469,4.656612873077393e-10,-21.384188499259928,66.8972708153805,-0.033429683361661536,0.04129994734827868,0.05313406986700286,False,321.01202935713945
2020-10-11 21:00:00,934035.15483,2385177.67272,3.4924596548080444e-10,-21.385302272225395,66.89820275252853,-0.007404789557906508,0.06848535856802586,0.06888450657867816,False,353.82902523849674
2020-10-11 21:30:00,933960.83824,2385051.35209,5.206251464550825e-10,-21.3847846868459,66.89952728431936,0.04141591864541194,0.08661423290448952,0.0960067896498812,False,25.555507516802948
2020-10-11 22:00:00,933782.62689,2384941.69413,9.599853366654507e-10,-21.38196696594482,66.90105649666384,0.08193929848737277,0.1076551900478529,0.13529112528485412,False,37.275751490882726
2020-10-11 22:30:00,933544.86257,2384798.01428,1.1641532182693481e-10,-21.378185685869585,66.9030742806912,0.11322671690220171,0.13817393321943633,0.17864021171556135,False,39.3329264198
2020-10-11 23:00:00,933221.73396,2384627.07872,3.4924596548080444e-10,-21.372847384255614,66.90560897777259,0.15972478052741768,0.12014244316675733,0.19986548517592842,False,53.050096206349906
2020-10-11 23:30:00,932851.77451,2384604.79976,1.1641532182693481e-10,-21.36532011010069,66.90703260043207,0.2717213123596439,0.07128240704942276,0.2809157402944996,False,75.3004625921385
2020-10-12 00:00:00,932217.27351,2384744.4676,4.656612873077393e-10,-21.35095902358017,66.90795702934342,0.3908868960286695,0.02589566934325148,0.3917437315103624,False,86.20977917083962
2020-10-12 00:30:00,931507.21933,2385030.30394,5.206251464550825e-10,-21.33383196511113,66.9078854890891,0.4613746718136756,-0.014845781512890094,0.4616134584475471,False,91.84298639317893
2020-10-12 01:00:00,930689.58189,2385398.50555,2.3283064365386963e-10,-21.313792378566287,66.90746751070341,0.488914073720619,-0.029314506908772964,0.4897921107953816,False,93.43125555503991
2020-10-12 01:30:00,929905.87063,2385768.36799,2.3283064365386963e-10,-21.29444732106814,66.90691974466733,0.4778992427641113,-0.039814857861120906,0.47955490732658784,False,94.76244163744298
2020-10-12 02:00:00,929138.65814,2386156.84876,2.3283064365386963e-10,-21.27529601752809,66.90615573264556,0.4657178724190407,-0.0599759145120034,0.4695638902344057,False,97.33825509002651
2020-10-12 02:30:00,928421.89329,2386577.91407,5.206251464550825e-10,-21.256933590111423,66.90494378353783,0.42792507598814095,-0.0627298410996501,0.43249844349297206,False,98.33963123634703
2020-10-12 03:00:00,927784.8133,2386925.83231,9.313225746154785e-10,-21.240827630447555,66.90408920486868,0.4033130691292839,-0.04151043541684532,0.4054436434067978,False,95.87639644653603
2020-10-12 03:30:00,927122.74119,2387243.21668,5.206251464550825e-10,-21.224448941256387,66.90357607535137,0.4296038499078816,-0.03230057881557638,0.43081642871122605,False,94.29980147973845
2020-10-12 04:00:00,926385.24118,2387594.12125,1.1641532182693481e-10,-21.206226474948252,66.90302474342823,0.46150940316765815,-0.05931765490294166,0.46530582781150776,False,97.32405340677013
2020-10-12 04:30:00,925651.0564,2388043.28366,4.799926683327254e-10,-21.18727955312391,66.90162158814468,0.4527311836188056,-0.08862997042950796,0.46132504406244856,False,101.07655658117108
2020-10-12 05:00:00,924980.8957,2388480.67147,4.656612873077393e-10,-21.169765563298135,66.90010475441755,0.4652371261721524,-0.06969818167126379,0.4704289745511045,False,98.52024005484958
2020-10-12 05:30:00,924179.8441,2388882.10825,4.799926683327254e-10,-21.149813425486673,66.89932484523587,0.503379528344105,-0.0644412892474932,0.5074875656760595,False,97.29517167428008
2020-10-12 06:00:00,923374.49987,2389350.87712,1.1641532182693481e-10,-21.129230152518964,66.89798144466168,0.49973026387768965,-0.07634012422376954,0.5055275968745583,False,98.68550813209004
2020-10-12 06:30:00,922600.83102,2389786.95704,1.1641532182693481e-10,-21.109573474267293,66.89680971120916,0.4882687468399415,-0.04364354697035738,0.490215389734758,False,95.10776754094121
2020-10-12 07:00:00,921791.27626,2390130.515,2.3283064365386963e-10,-21.089914519319926,66.89654346725996,0.4785145436287664,-0.023008580383490657,0.47906738903364116,False,92.75285255982516
2020-10-12 07:30:00,921023.37253,2390484.1061,4.656612873077393e-10,-21.071044608244513,66.8960517268555,0.4371774398068034,-0.04635890056446465,0.439628549502392,False,96.05310277327993
2020-10-12 08:00:00,920382.67357,2390852.08269,1.1641532182693481e-10,-21.05471492581797,66.89501633911952,0.3854495076870928,-0.08627724039664612,0.3949874494040069,False,102.61685565959692
2020-10-12 08:30:00,919839.98003,2391272.48272,4.656612873077393e-10,-21.04001141484609,66.89320921156578,0.35999728984920554,-0.10868127876239522,0.37604477001043685,False,106.79878772842306
2020-10-12 09:00:00,919313.55451,2391682.53663,9.946529457016767e-10,-21.025732729375164,66.89143550116405,0.35166266740613444,-0.10528748516388206,0.3670859384113374,False,106.6676525990735
2020-10-12 09:30:00,918794.27742,2392080.50072,5.820766091346741e-10,-21.0117023389293,66.88974016345318,0.28881886539458296,-0.08686176764572988,0.30159791724472335,False,106.7385677170754
2020-10-12 10:00:00,918455.06446,2392347.25712,2.3283064365386963e-10,-21.002483799707562,66.8885739207817,0.22054860137505508,-0.06278056631633747,0.22931001957065242,False,105.88934128852264
2020-10-12 10:30:00,918134.05417,2392576.06307,3.4924596548080444e-10,-20.993950108890655,66.88767166541498,0.21085981714204144,-0.04708327519339586,0.21605253363039323,False,102.58719471613284
2020-10-12 11:00:00,917807.08577,2392777.46583,0.0,-20.985512114425806,66.88702258861933,0.1946719619878068,-0.05160929116313293,0.20139685131238555,False,104.84806289410949
2020-10-12 11:30:00,917546.25828,2393000.51867,1.1641532182693481e-10,-20.978281963375373,66.88597126504133,0.1722432135276876,-0.08018144627993626,0.18999154963810072,False,114.96258770000748
2020-10-12 12:00:00,917331.45307,2393268.98177,1.1641532182693481e-10,-20.971649810451897,66.88438072429504,0.1770456155411732,-0.09628253110983964,0.2015328156387196,False,118.53862772132857
2020-10-12 12:30:00,917075.17091,2393552.2915,2.3283064365386963e-10,-20.9640340581931,66.88279879931342,0.14854631619346825,-0.07937979595568231,0.1684255326861566,False,118.11904040452362
2020-10-12 13:00:00,916934.32745,2393727.16256,5.206251464550825e-10,-20.95969584208331,66.88176537074666,0.08846648821709882,-0.06839256436999033,0.11182067071239268,False,127.707253757192
2020-10-12 13:30:00,916865.83782,2393896.13698,2.3283064365386963e-10,-20.956915353204984,66.88054535886266,0.044131009464215935,-0.056507650040041324,0.07169839962913048,False,142.01108635397173
2020-10-12 14:00:00,916858.72431,2393973.95625,5.206251464550825e-10,-20.956144800537512,66.879903511582,0.0166129855285398,-0.016700857115932905,0.023556525987044004,False,135.15112815037378
2020-10-12 14:30:00,916831.49024,2393973.67327,2.3283064365386963e-10,-20.955578634086972,66.87999507853503,0.03109703229510317,0.014243652587849317,0.03420390411350781,False,65.39037470943418
2020-10-12 15:00:00,916735.84058,2393966.10868,4.799926683327254e-10,-20.95364266649197,66.88037281762354,0.07576494957992308,0.0278538094119568,0.0807227494799694,False,69.81483084451861
2020-10-12 15:30:00,916540.91448,2393977.57082,0.0,-20.949482331252387,66.8809127928654,0.13166761720772766,0.023345546610507355,0.13372126221249958,False,79.94556972309414
2020-10-12 16:00:00,916263.12119,2394057.09775,1.1641532182693481e-10,-20.943048148173403,66.88114194989743,0.16252807663875626,-0.005657506677257312,0.16262651406734585,False,91.99362739541499
2020-10-12 16:30:00,916001.7474,2394205.73073,1.1641532182693481e-10,-20.936404665532084,66.88072637247781,0.15292281079359873,-0.037070268319059824,0.15735180600889806,False,103.62631250455763
2020-10-12 17:00:00,915796.6328,2394378.45873,4.656612873077393e-10,-20.930743485818056,66.8799205548498,0.1664791161106656,-0.08332222930478575,0.1861662966202738,False,116.58780849513357
2020-10-12 17:30:00,915549.12776,2394699.9996,4.656612873077393e-10,-20.923010040530105,66.87798086055776,0.2331607636848365,-0.1257946817530054,0.26493063937460326,False,118.347708439965
2020-10-12 18:00:00,915174.3243,2395101.21164,4.656612873077393e-10,-20.911985094047687,66.87577547009435,0.3227383279652194,-0.13782802807154382,0.35093673740415915,False,113.12529928303178
2020-10-12 18:30:00,914640.9051,2395578.20291,4.799926683327254e-10,-20.897047241738516,66.87343912274262,0.4301768924829169,-0.15849606572719574,0.458446465443086,False,110.22601364697482
2020-10-12 19:00:00,913931.07457,2396186.64901,1.1641532182693481e-10,-20.877383137008405,66.8705524822527,0.4846185804965611,-0.18577370168950985,0.519005815768884,False,110.97382800543778
2020-10-12 19:30:00,913249.1558,2396824.81058,1.1641532182693481e-10,-20.85807016908203,66.86731794490717,0.4818704967381328,-0.21543715271140093,0.5278374204194416,False,114.0887103688421
2020-10-12 20:00:00,912586.17238,2397529.05508,4.799926683327254e-10,-20.838632724811884,66.86345378438753,0.44222883261332246,-0.23153176380412754,0.49917261347633274,False,117.63459663995951
2020-10-12 20:30:00,912057.78467,2398170.14354,9.385703304198744e-10,-20.822512351066457,66.85968931569981,0.3674590974820503,-0.23426419143388044,0.43578194055111175,False,122.5185102695346
2020-10-12 21:00:00,911649.50992,2398787.56368,5.206251464550825e-10,-20.809091758928968,66.85573492661497,0.3377169378472967,-0.2413165842289019,0.41507399814112617,False,125.5478095795483
2020-10-12 21:30:00,911229.9343,2399414.12739,4.799926683327254e-10,-20.79536737762533,66.85173770367541,0.35657189282157364,-0.23665162811145218,0.42795736684646624,False,123.5716565836085
2020-10-12 22:00:00,910751.94336,2400039.74816,2.3283064365386963e-10,-20.780436140728323,66.84793687666492,0.354471413009869,-0.22801685224405427,0.4214755835733548,False,122.75150664445698
2020-10-12 22:30:00,910328.08262,2400634.33211,4.656612873077393e-10,-20.76688481672703,66.84422438787425,0.3151559228202916,-0.24282647227761617,0.39785418349880586,False,127.61411849583777
2020-10-12 23:00:00,910001.04699,2401259.40651,0.0,-20.755116917470904,66.83993552340121,0.2619390159146377,-0.26304396081057907,0.37121984507464884,False,135.12059169240894
2020-10-12 23:30:00,909781.87614,2401854.00443,0.0,-20.745844385913173,66.83555679578309,0.2137219699698385,-0.27274970019235706,0.3465104318816523,False,141.91836168172682
2020-10-13 00:00:00,909629.34643,2402450.17901,0.0,-20.73795291397974,66.83094792984397,0.17197774919185646,-0.2554410205839665,0.3079390543826416,False,146.0492674280785
2020-10-13 00:30:00,909528.49007,2402933.23862,0.0,-20.732035122886877,66.8271395065415,0.12548262260228132,-0.20444893931013622,0.23988592572342865,False,148.46005382245812
2020-10-13 01:00:00,909467.4088,2403298.44945,0.0,-20.727878680982496,66.82421086784069,0.07819965734647966,-0.16141164889918516,0.17935692573597667,False,154.15104409468086
2020-10-13 01:30:00,909470.85578,2403576.34617,0.0,-20.72575770458169,66.82182058610829,0.03203178562356623,-0.12348046252397654,0.12756747201136062,False,165.45757460565278
2020-10-13 02:00:00,909516.87392,2403755.02063,2.3283064365386963e-10,-20.725307555207372,66.82014183796974,-0.006784391877231032,-0.06641830553385496,0.06676390703915062,False,185.8323300402452
2020-10-13 02:30:00,909578.31578,2403791.33571,2.3283064365386963e-10,-20.7263021424307,66.81963189824036,-0.024743156626416612,-0.018187096375365922,0.030708211839933507,False,233.68279620989088
2020-10-13 03:00:00,909623.35584,2403784.73269,1.1641532182693481e-10,-20.72729332904496,66.81954251687243,-0.007544796838038147,-0.008231260328941158,0.011165912677881328,False,222.50846073760576
2020-10-13 03:30:00,909614.20661,2403809.43737,0.0,-20.72690765272116,66.81936065554127,0.0301053643979984,-0.004567121877277092,0.030449820488439215,False,98.62625817063059
2020-10-13 04:00:00,909527.80999,2403838.46716,4.656612873077393e-10,-20.724877252482358,66.81939200172246,0.06903292451439985,-0.009680130600311553,0.0697083179789178,False,97.98224458790395
2020-10-13 04:30:00,909394.10181,2403929.97679,4.656612873077393e-10,-20.721367543540886,66.81904163551523,0.07776372913622706,-0.01909524278276523,0.08007387755132904,False,103.79627467706297
2020-10-13 05:00:00,909290.29275,2404001.81594,4.656612873077393e-10,-20.718636479906042,66.81876277085533,0.05813528545342043,-0.017983780243829375,0.06085332995497473,False,107.18911979811196
2020-10-13 05:30:00,909221.25381,2404064.57287,1.1641532182693481e-10,-20.716702076061537,66.81844902636229,0.023078240421442416,-0.03034290955311444,0.03812213715281952,False,142.7440710635937
2020-10-13 06:00:00,909251.22449,2404133.37735,4.799926683327254e-10,-20.71678440623005,66.81776288842136,-0.005333795379993906,-0.003807281745926888,0.006553225728487645,False,234.4806216152853
2020-10-13 06:30:00,909244.06246,2404070.60028,9.313225746154785e-10,-20.717130115153314,66.81832356388982,-0.007306918142691011,0.0551334681186395,0.05561555861027582,False,352.4505037084863
2020-10-13 07:00:00,909205.61511,2403938.42547,0.0,-20.717370793178194,66.81957971115135,0.03511701843464861,0.08474628317178791,0.09173405853428873,False,22.50805468835449
2020-10-13 07:30:00,909017.88903,2403829.96412,9.313225746154785e-10,-20.71431160094556,66.8211161835718,0.08295644407498598,0.1300223306785797,0.15423222130494071,False,32.53856365595658
2020-10-13 08:00:00,908760.71348,2403606.23644,5.206251464550825e-10,-20.710712503129198,66.82386432111038,0.08557105145476002,0.17973832359988795,0.1990685053381655,False,25.458504778039867
2020-10-13 08:30:00,908500.90857,2403333.66423,5.206251464550825e-10,-20.707442860394185,66.82703907774774,0.07379303740139362,0.17980755510640417,0.19436092519399586,False,22.313251144912215
2020-10-13 09:00:00,908283.33489,2403094.68113,3.4924596548080444e-10,-20.7047885265056,66.82978947040286,0.048728452639570916,0.1766623421747778,0.1832595024530111,False,15.420357018922743
2020-10-13 09:30:00,908111.96167,2402800.77631,6.585445079827193e-10,-20.703530627173425,66.83286055561005,0.018605460218723044,0.20748493124422535,0.20831744968526136,False,5.124086785984048
2020-10-13 10:00:00,907956.61104,2402419.65094,4.799926683327254e-10,-20.7032946362073,66.83662657155195,-0.00502582878932914,0.27110509999791405,0.2711516811673839,False,358.9379550679361
2020-10-13 10:30:00,907783.84998,2401881.42663,9.599853366654507e-10,-20.703934443875227,66.84179400737892,-0.014421969229486103,0.3083851146055709,0.3087221600513111,False,357.3224506803102
2020-10-13 11:00:00,907612.6829,2401362.80521,9.599853366654507e-10,-20.70445312878988,66.8467883906138,-0.036682340891335166,0.30564582824231556,0.30783918927777726,False,353.15633189394725
2020-10-13 11:30:00,907518.36055,2400805.4762,4.656612873077393e-10,-20.70688219311058,66.85186544286202,-0.04669481343536587,0.323812336990997,0.32716178748340186,False,351.79432437593556
2020-10-13 12:00:00,907357.73991,2400212.94629,4.656612873077393e-10,-20.708205541556847,66.85745836477155,-0.05408767859197412,0.33513769445737923,0.33947422762512675,False,350.8321190614728
2020-10-13 12:30:00,907273.86877,2399608.07492,4.799926683327254e-10,-20.71123036432171,66.86290844702658,-0.09787691882776467,0.31200527642977854,0.3269972228616619,False,342.5832144497663
2020-10-13 13:00:00,907290.09006,2399037.70172,0.0,-20.716075401471404,66.86773901171468,-0.11659424789880195,0.27904933253392383,0.3024280883626977,False,337.3235278946707
2020-10-13 13:30:00,907311.11319,2398519.97103,0.0,-20.720606627113007,66.87210315796469,-0.11859233114663943,0.2561159536897812,0.282240186262021,False,335.1539024976033
2020-10-13 14:00:00,907363.18697,2398024.2698,0.0,-20.72561430328405,66.87617796716343,-0.11710863124123795,0.2464423018338979,0.2728520471691321,False,334.5830753323292
2020-10-13 14:30:00,907391.45024,2397540.99445,4.656612873077393e-10,-20.730027688783988,66.88022333942622,-0.08866861071962433,0.2263737084967345,0.24311967922303782,False,338.61015382856567
2020-10-13 15:00:00,907373.26591,2397149.09699,1.1641532182693481e-10,-20.732748391980778,66.88363686738478,-0.07316454421573128,0.22785019601710277,0.23930892661020367,False,342.1977547267954
2020-10-13 15:30:00,907347.40575,2396680.60893,1.1641532182693481e-10,-20.735915667833318,66.88773077795288,-0.06289145257665808,0.2460426524840476,0.2539533847945088,False,345.6615292724635
2020-10-13 16:00:00,907271.39794,2396240.55783,4.656612873077393e-10,-20.737810155091964,66.89174370499826,-0.03343041114143436,0.252307431670834,0.2545125389159008,False,352.4523464336531
2020-10-13 16:30:00,907138.33363,2395788.53606,4.799926683327254e-10,-20.73860668888399,66.89604395351817,0.00802928831474052,0.26927723504926354,0.2693969168097838,False,1.7079351784159371
2020-10-13 17:00:00,906901.09664,2395344.20687,1.1641532182693481e-10,-20.73716323900198,66.90061592258147,0.029067460518759622,0.2610621570510486,0.26267540255066907,False,6.353319273468514
2020-10-13 17:30:00,906707.69588,2394946.65129,2.3283064365386963e-10,-20.736265955548443,66.90464543971223,0.02442571090926457,0.2634842526205527,0.264613995722891,False,5.296338206388214
2020-10-13 18:00:00,906483.01258,2394488.2441,2.3283064365386963e-10,-20.735195791418786,66.90929712981826,0.07166731744424869,0.313600925733759,0.3216857861496608,False,12.872762708912376
2020-10-13 18:30:00,906066.6964,2393982.16019,0.0,-20.730491377162913,66.91497770822991,0.11682737561546556,0.3594597491574467,0.3779681824671643,False,18.004587925461976
2020-10-13 19:00:00,905631.60399,2393426.84487,0.0,-20.725781583613127,66.92114028107646,0.09171644011595811,0.34544443419096393,0.3574125942115909,False,14.869137924911854
2020-10-13 19:30:00,905317.78008,2392935.88895,1.1641532182693481e-10,-20.723099437989347,66.92635903099165,0.05405741366157521,0.3197241201247905,0.3242618031180209,False,9.596537612019745
2020-10-13 20:00:00,905042.30206,2392419.16847,1.1641532182693481e-10,-20.721423663406696,66.93167405009183,0.044836455841142556,0.3481939603572697,0.35106885621153383,False,7.337520901752782
2020-10-13 20:30:00,904723.29173,2391820.58851,1.1641532182693481e-10,-20.71948374848197,66.93783063480332,0.025701457190469096,0.3772720267675418,0.37814646247585376,False,3.8972231736722165
2020-10-13 21:00:00,904475.24677,2391181.56586,9.385703304198744e-10,-20.71935105725674,66.94410354008971,0.02583003620312546,0.36118181081213796,0.36210425464469453,False,4.0905623869247165
2020-10-13 21:30:00,904176.29961,2390637.32682,1.1641532182693481e-10,-20.717399303972943,66.94972986150678,0.052142523180162076,0.33182758855910705,0.33589937667781666,False,8.930284739071226
2020-10-13 22:00:00,903877.07878,2390130.63722,4.799926683327254e-10,-20.715143056607655,66.95503557172431,0.028909386324632316,0.33401209990571556,0.335260846955162,False,4.94673154848806
2020-10-13 22:30:00,903653.62331,2389549.43374,4.799926683327254e-10,-20.715066248922234,66.96073376568812,-0.031335480134859164,0.3612708352564603,0.3626272586585055,False,355.0427535374478
2020-10-13 23:00:00,903522.55316,2388874.24058,9.385703304198744e-10,-20.71767376482271,66.96693733056858,-0.057810235010339134,0.38538261350575254,0.3896944727148114,False,351.46882101789924
2020-10-13 23:30:00,903357.47895,2388178.14704,1.1641532182693481e-10,-20.719734912977305,66.97342975399799,-0.05356123955083468,0.41420512836150686,0.41765379771192584,False,352.63191742237643
2020-10-14 00:00:00,903175.34207,2387411.32633,1.1641532182693481e-10,-20.722000720272895,66.98058265720972,-0.02333997141706909,0.5079428385114887,0.508478791554631,False,357.3691097394384
2020-10-14 00:30:00,902789.04836,2386438.1173,9.313225746154785e-10,-20.721620111964405,66.99016288556479,0.03857250954429722,0.49871713574051657,0.5002065772995891,False,4.422649157076421
2020-10-14 01:00:00,902410.20792,2385781.21973,0.0,-20.71888183923079,66.99701160461827,0.06078953129355125,0.41695142830780607,0.4213595384974798,False,8.295007517468548
2020-10-14 01:30:00,902053.3218,2385111.58993,0.0,-20.716704554454576,67.00389808963277,0.05758277040493648,0.36664492670084814,0.37113916220600857,False,8.925578589518636
2020-10-14 02:00:00,901749.39455,2384619.97405,1.1641532182693481e-10,-20.71422415042578,67.00908946123876,0.10537085674498664,0.32119517455557556,0.33803750917458725,False,18.162524627371624
2020-10-14 02:30:00,901289.51595,2384164.20854,1.1641532182693481e-10,-20.708178530556577,67.0144785334158,0.18169014169226,0.31231255504560385,0.36131764367003566,False,30.189021322631504
2020-10-14 03:00:00,900739.99731,2383799.57725,9.385703304198744e-10,-20.69952043241373,67.01937717393629,0.1699265557977611,0.3027339567190271,0.34716405763852826,False,29.30578329978431
2020-10-14 03:30:00,900332.04644,2383360.94725,2.3283064365386963e-10,-20.69442502499453,67.02445093005454,0.11982718658004844,0.3032897834872334,0.3261031238909291,False,21.558550045910067
2020-10-14 04:00:00,899950.61289,2382930.62344,0.0,-20.689819392527273,67.02936762950753,0.10617043783384432,0.2447827720689186,0.2668159803527037,False,23.447983172009458
2020-10-14 04:30:00,899663.14112,2382671.60117,0.0,-20.685828113767148,67.03251408948653,0.08842572458079906,0.18285574223468726,0.20311408428722447,False,25.80756951298838
2020-10-14 05:00:00,899420.26939,2382427.23009,0.0,-20.682658139703715,67.03539087110681,0.0667327848889491,0.15637295244498578,0.17001695455276375,False,23.11056052725661
2020-10-14 05:30:00,899239.55954,2382229.78972,4.656612873077393e-10,-20.68042308170352,67.03766496541247,0.05935163406101187,0.1377000678134344,0.14994640756462524,False,23.317061523212033
2020-10-14 06:00:00,899045.30494,2382038.90892,4.656612873077393e-10,-20.677850290170127,67.03992662440592,0.04424842220169554,0.14020285923592873,0.14701960619342289,False,17.515844815288744
2020-10-14 06:30:00,898912.29994,2381813.82277,4.656612873077393e-10,-20.67683850876224,67.04228316450794,0.010458503274746074,0.14480236191372173,0.14517955884538403,False,4.131074663825757
