datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-10-14 07:00:00,898826.01429,2381564.49256,0.0,-20.677003043709693,67.04469629026649,0.021142416050605184,0.13734602881015504,0.1389637844417632,False,8.751157462126343
2020-10-14 07:30:00,898666.50152,2381378.10172,4.656612873077393e-10,-20.6751251492432,67.04680719019713,0.044844601178459044,0.15579524872047013,0.16212093565831712,False,16.058103707840132
2020-10-14 08:00:00,898476.94779,2381096.7503,2.3283064365386963e-10,-20.673368893834358,67.04982800197335,0.0672771061220517,0.193537105214418,0.20489709637506948,False,19.168404512606116
2020-10-14 08:30:00,898193.92464,2380811.73749,3.4924596548080444e-10,-20.6696721719752,67.05318200162094,0.08635635670607399,0.18348539623283372,0.20279129905956686,False,25.203753678623684
2020-10-14 09:00:00,897952.91633,2380588.45698,4.799926683327254e-10,-20.666369029406702,67.05587173834722,0.05571122195389477,0.16155510885858543,0.17089117428909403,False,19.02641863964419
2020-10-14 09:30:00,897801.00901,2380338.34709,9.385703304198744e-10,-20.66515596300274,67.05850338156507,0.003802332179644638,0.20148934699561388,0.20152522095937087,False,1.0811079287853431
2020-10-14 10:00:00,897684.12426,2379914.59667,4.656612873077393e-10,-20.666061036138185,67.06250840989173,-0.009816698002043073,0.22883906290199957,0.22904952361777273,False,357.54364170572626
2020-10-14 10:30:00,897543.33177,2379555.06439,2.3283064365386963e-10,-20.66595184758829,67.0660408563362,-0.012871798997348957,0.21944292748291955,0.2198201119818249,False,356.6430648213192
2020-10-14 11:00:00,897448.67704,2379159.08146,0.0,-20.667105195901115,67.06973633566231,-0.06792789441549904,0.23537578139053575,0.24498154482517343,False,343.90220974237866
2020-10-14 11:30:00,897473.07246,2378675.93389,1.1641532182693481e-10,-20.671462553028352,67.07379345894833,-0.09047936880414754,0.20185882281866913,0.22120917822037992,False,335.85660150625154
2020-10-14 12:00:00,897496.90389,2378364.19006,1.1641532182693481e-10,-20.674445492316206,67.07638503566027,-0.07056240073600069,0.16276841635458336,0.17740521345272509,False,336.5625888074018
2020-10-14 12:30:00,897503.85847,2378038.01756,2.3283064365386963e-10,-20.67718801633829,67.07915456489705,-0.08602181140156054,0.17986976933424803,0.19938125778809113,False,334.4407764976868
2020-10-14 13:00:00,897557.98958,2377649.02159,0.0,-20.681426425508374,67.08230933452819,-0.11162591668004862,0.1910594751861751,0.22127825996486372,False,329.7045217696648
2020-10-14 13:30:00,897636.89937,2377252.60401,6.585445079827193e-10,-20.686247783401896,67.08544740002571,-0.11629607490654131,0.16614576870999045,0.2028033370013953,False,325.00935997302514
2020-10-14 14:00:00,897738.37582,2376941.56477,5.206251464550825e-10,-20.69086623946116,67.08778159334982,-0.09846626078039437,0.12495546377827403,0.15908951077967456,False,321.7615066756499
2020-10-14 14:30:00,897809.57425,2376706.53245,4.799926683327254e-10,-20.694241097747287,67.08956300560739,-0.0510801287027915,0.12100193611815271,0.13134172258895974,False,337.1132974203466
2020-10-14 15:00:00,897756.46457,2376469.0807,9.313225746154785e-10,-20.69501307140181,67.09176697025306,0.004958397625490149,0.12968162370416841,0.12977638164767116,False,2.1896466751987873
2020-10-14 15:30:00,897627.89273,2376276.1106,5.206251464550825e-10,-20.693838326882698,67.0938342015045,0.05947515492190635,0.10220104358984639,0.1182469761297871,False,30.196954281579565
2020-10-14 16:00:00,897426.15321,2376200.55579,5.206251464550825e-10,-20.69018350392639,67.0951330139847,0.09821875073465428,0.04900479790664817,0.10976517304567773,False,63.48377370513646
2020-10-14 16:30:00,897234.77921,2376235.99905,4.799926683327254e-10,-20.685862523638136,67.09544819751592,0.11898404393074932,-0.024205990184041355,0.12142130237690746,False,101.49926609814077
2020-10-14 17:00:00,897056.20761,2376433.38889,1.1641532182693481e-10,-20.680521472484614,67.09433573430682,0.12478261477459034,-0.04908881391778976,0.13409106085731146,False,111.47441107997798
2020-10-14 17:30:00,896876.91728,2376559.97588,1.1641532182693481e-10,-20.675729626330824,67.09383143525045,0.15875080406643735,-0.028151851952264988,0.16122761723750254,False,100.05592640425272
2020-10-14 18:00:00,896557.29645,2376729.99361,0.0,-20.6676307249204,67.09340837680283,0.17375641596933283,-0.07346276231730986,0.18864800433028012,False,112.91823569653172
2020-10-14 18:30:00,896384.99289,2377028.19781,1.1641532182693481e-10,-20.66162098396055,67.0914119715866,0.08453599800772629,-0.09287692819100307,0.1255884499042768,False,137.69173428595445
2020-10-14 19:00:00,896390.51839,2377150.22705,4.656612873077393e-10,-20.660766519112695,67.09034950522214,0.049103318869210835,-0.0756342401175001,0.09017579609919203,False,147.00753001755868
2020-10-14 19:30:00,896315.66073,2377345.3406,4.799926683327254e-10,-20.65763447542249,67.08892084013269,0.04543443459974892,-0.04280418741849529,0.062421841593760526,False,133.2926132787146
2020-10-14 20:00:00,896291.83288,2377352.1172,2.3283064365386963e-10,-20.657077764874604,67.08893973309713,0.011590128581097838,-0.018084846658610137,0.021480054915940582,False,147.34519950933566
2020-10-14 20:30:00,896299.5863,2377420.97963,1.1641532182693481e-10,-20.65669354917143,67.08832519407159,0.01877803559052185,-0.04749578055865449,0.0510731220067343,False,158.42803140524245
2020-10-14 21:00:00,896288.89587,2377535.95698,1.1641532182693481e-10,-20.655553359308165,67.08737539577317,0.021248862657448818,-0.026114591006695408,0.03366728423383893,False,140.86551637021824
2020-10-14 21:30:00,896261.17054,2377535.9327,4.799926683327254e-10,-20.654968541668907,67.08746508015025,0.024312208582738706,-0.022411971444399558,0.033066296287839296,False,132.67110730974161
2020-10-14 22:00:00,896235.45794,2377642.32705,9.599853366654507e-10,-20.6535797657867,67.08663722209026,0.017768347676017753,-0.06978921981487261,0.07201561901077054,False,165.7159597579846
2020-10-14 22:30:00,896289.93258,2377793.58855,9.313225746154785e-10,-20.653526127020807,67.08516648325899,-0.05209235401102501,-0.09663710187062817,0.10978316266333431,False,208.3269443392319
2020-10-14 23:00:00,896533.6454,2377901.71595,9.313225746154785e-10,-20.65780784370624,67.0834542739805,-0.10203940854477192,-0.06306745860173829,0.11995643055146667,False,238.2810482983042
2020-10-14 23:30:00,896713.75338,2377876.44044,4.799926683327254e-10,-20.66180842643886,67.08308926960984,-0.09663271830244065,-0.036671237898723424,0.10335696365288416,False,249.21870166413834
2020-10-15 00:00:00,896905.72966,2377902.49193,4.799926683327254e-10,-20.665650856021752,67.08224645290746,-0.1374905962514387,-0.008742300127896792,0.13776825421374242,False,266.3617621689567
2020-10-15 00:30:00,897187.97832,2377731.20719,9.313225746154785e-10,-20.672967609529884,67.08280119082121,-0.18377508459046096,0.015554566284077032,0.1844321724876569,False,274.8379352130196
2020-10-15 01:00:00,897504.95201,2377616.53755,5.206251464550825e-10,-20.680566386368984,67.0827587526972,-0.17200338659045666,-0.02109745913698577,0.17329243428558233,False,263.00718721846073
2020-10-15 01:30:00,897794.11349,2377583.58461,1.1641532182693481e-10,-20.6869277130671,67.08210637314703,-0.17938138341417742,-0.03489741540719615,0.1827443851878534,False,258.9910110937841
2020-10-15 02:00:00,898153.46903,2377505.94149,0.0,-20.695125067787718,67.0816092547718,-0.2031452874634774,-0.07421888099059815,0.21627863998581884,False,249.93028602643955
2020-10-15 02:30:00,898572.67021,2377575.08595,0.0,-20.703414209542828,67.07966184193498,-0.20302224321323534,-0.1189672110501053,0.2353109188804769,False,239.6305005447085
2020-10-15 03:00:00,898988.56181,2377648.17781,0.0,-20.711600717566316,67.077690862922,-0.24483013455665595,-0.0859157724054894,0.2594673673799118,False,250.66301152504352
2020-10-15 03:30:00,899506.48392,2377552.67805,4.656612873077393e-10,-20.723281229162836,67.07683179892045,-0.2446722685450155,-0.03738298574792147,0.2475116292588966,False,261.3130732755677
2020-10-15 04:00:00,899860.01455,2377462.36681,4.656612873077393e-10,-20.73145423217396,67.07645982809406,-0.1826512508459383,-0.03546326037663422,0.18606214626335696,False,259.01225636357225
2020-10-15 04:30:00,900166.6452,2377439.3162,1.1641532182693481e-10,-20.738101595532278,67.07566382559153,-0.14555366298382752,-0.005967725358186467,0.14567595049959475,False,267.65217811448497
2020-10-15 05:00:00,900357.66492,2377296.91433,5.206251464550825e-10,-20.74326452485484,67.07626333126746,-0.08953221702294842,0.058252350650527994,0.10681457878658888,False,303.0492374634401
2020-10-15 05:30:00,900393.79287,2377129.04347,4.799926683327254e-10,-20.74536623331575,67.0775825606936,0.00016986093564681087,0.06862162891865282,0.06862183914896736,False,0.1418254709590201
2020-10-15 06:00:00,900269.58845,2377066.11005,4.799926683327254e-10,-20.743250536722226,67.07852351676019,0.05540849939856249,0.035424003791152806,0.06576444214160193,False,57.40822770679188
2020-10-15 06:30:00,900162.08515,2377080.43238,9.385703304198744e-10,-20.740870008542167,67.07874931265692,0.09931793623346657,0.005171773191359766,0.09945249969517006,False,87.01913481696033
2020-10-15 07:00:00,899928.6222,2377175.31985,1.1641532182693481e-10,-20.735191046198725,67.07869376453364,0.13501377900731254,-0.013182478925765954,0.13565580810442174,False,95.57657083586184
2020-10-15 07:30:00,899724.32065,2377296.9009,1.1641532182693481e-10,-20.729913906542986,67.07831513881646,0.14800988443964444,-0.02528235672962483,0.15015366613453335,False,99.6934418201414
2020-10-15 08:00:00,899462.49922,2377449.04805,4.799926683327254e-10,-20.723180497667535,67.07786098078928,0.19343539938187582,-0.03616803866106783,0.19678765396897818,False,100.5907240048196
2020-10-15 08:30:00,899119.08097,2377665.0936,4.656612873077393e-10,-20.714217616261163,67.07712375147388,0.2307841089192289,-0.019242265806674347,0.23158490823673553,False,94.76617051440599
2020-10-15 09:00:00,898709.88594,2377807.71,0.0,-20.70445363520207,67.07722714668435,0.24951163947276836,-0.016913600113567878,0.2500842420089487,False,93.87796602400823
2020-10-15 09:30:00,898300.37777,2378039.62137,9.385703304198744e-10,-20.69397172277066,67.07656661735743,0.2468337507846186,-0.0273074909811937,0.24833968589432334,False,96.31302347378784
2020-10-15 10:00:00,897913.35529,2378213.68514,6.585445079827193e-10,-20.684425062898956,67.07632778709072,0.23200857263801883,-0.04220132433594083,0.2358154565613504,False,100.30913680993126
2020-10-15 10:30:00,897572.64877,2378476.77378,4.799926683327254e-10,-20.675146836539444,67.07517664922041,0.2502244307078263,-0.06628403643815196,0.2588548612825149,False,104.83678445570854
2020-10-15 11:00:00,897154.81206,2378754.98713,0.0,-20.664122809974,67.07414445998843,0.25921005631111266,-0.07065764058041371,0.26866774176517944,False,105.24770961089115
2020-10-15 11:30:00,896789.2905,2379044.07718,1.1641532182693481e-10,-20.654116494402803,67.072849464429,0.22613873508640314,-0.11035034962673929,0.251626562924549,False,116.01128047980171
2020-10-15 12:00:00,896533.16161,2379413.86886,4.656612873077393e-10,-20.645776868441324,67.07050993178619,0.1630291623336211,-0.1377168500352524,0.2134114302347332,False,130.1890346426594
2020-10-15 12:30:00,896414.88466,2379714.95436,4.656612873077393e-10,-20.640891188436136,67.06831359763066,0.12274176420922794,-0.1444869074350934,0.18958377330708173,False,139.65206770328462
2020-10-15 13:00:00,896303.0146,2380056.39572,4.799926683327254e-10,-20.635821091533696,67.06575088675605,0.09566024449317281,-0.17912669842068496,0.2030695852745768,False,151.8961434595313
2020-10-15 13:30:00,896319.86779,2380439.80375,0.0,-20.633132642003215,67.06241364530327,0.02715118888100994,-0.21028595746769058,0.2120315329514826,False,172.64292607815793
2020-10-15 14:00:00,896478.30426,2380799.30962,4.799926683327254e-10,-20.63361889234181,67.05882453965317,-0.036285303675351384,-0.17220339642915394,0.17598475219333298,False,191.89883920096963
2020-10-15 14:30:00,896660.57397,2380973.93735,6.585445079827193e-10,-20.636074483973083,67.05674158224645,-0.09360219782179648,-0.09809463395773364,0.13558734693315772,False,223.65751289598307
2020-10-15 15:00:00,896918.10928,2381011.03411,4.799926683327254e-10,-20.64120737976266,67.05559340803653,-0.0973816013891175,-0.08309052066643403,0.12801254201728857,False,229.52764401264045
2020-10-15 15:30:00,897094.08938,2381130.27878,1.1641532182693481e-10,-20.643969084097765,67.05400478782539,-0.04883807899647332,-0.12555849045967687,0.1347222791025246,False,201.2543808811688
2020-10-15 16:00:00,897241.99781,2381372.03469,4.799926683327254e-10,-20.645166374334146,67.05145773183774,-0.0337062261196111,-0.11736970241565575,0.1221137040809341,False,196.02300472733384
2020-10-15 16:30:00,897356.61513,2381482.89273,9.313225746154785e-10,-20.646701140424742,67.05013880146807,0.0038416789144066037,-0.09053184010955968,0.09061331342857007,False,177.5701365136497
2020-10-15 17:00:00,897343.975,2381681.89315,5.206251464550825e-10,-20.64485522868567,67.04847573230182,0.05402662333130842,-0.09973147718765472,0.11342505706683499,False,151.5546699748307
2020-10-15 17:30:00,897301.19501,2381887.44454,4.799926683327254e-10,-20.64232269131418,67.04685376229016,0.09310555472402166,-0.09954796048999162,0.13630275403741748,False,136.91527863167494
2020-10-15 18:00:00,897156.65195,2382135.42007,4.799926683327254e-10,-20.637310356799752,67.04519667189788,0.13488887189462695,-0.08320204724454472,0.15848529403919007,False,121.66708274069651
2020-10-15 18:30:00,896952.32467,2382338.90155,5.206251464550825e-10,-20.631392315196834,67.04411314146562,0.21694299849379026,-0.10388689518815034,0.24053430438777423,False,115.58823357692711
2020-10-15 19:00:00,896557.52303,2382760.61447,6.585445079827193e-10,-20.619732777501703,67.04177437857679,0.2883454305353706,-0.15741649901447663,0.3285164249662457,False,118.63146249988114
2020-10-15 19:30:00,896180.35108,2383234.8588,2.3283064365386963e-10,-20.608030843472097,67.03892796916654,0.2953012486266,-0.16514667397866645,0.3383433926747277,False,119.21602166010774
2020-10-15 20:00:00,895771.72281,2383691.27565,5.206251464550825e-10,-20.595810340350507,67.03633451476485,0.2983415813551884,-0.1867900300056538,0.3519917818288199,False,122.050456962221
2020-10-15 20:30:00,895411.51553,2384242.13868,4.656612873077393e-10,-20.583865332835362,67.03277521807982,0.32170388406956285,-0.23955878969556632,0.40110073889965264,False,126.67344085332695
2020-10-15 21:00:00,894990.73074,2384905.80418,9.313225746154785e-10,-20.569756772935595,67.02844331024751,0.37236001713125655,-0.28689942416550823,0.47006729512325135,False,127.61386831915331
2020-10-15 21:30:00,894519.36766,2385680.1081,4.656612873077393e-10,-20.553714900658555,67.02332454053735,0.35880556258149054,-0.299213233405036,0.4671937400951735,False,129.8252237790815
2020-10-15 22:00:00,894159.43366,2386367.90002,5.820766091346741e-10,-20.540708492752085,67.01858745085458,0.2868975213074355,-0.2924268864101173,0.40966287557925735,False,135.5468432883007
2020-10-15 22:30:00,893921.57745,2387028.30751,9.313225746154785e-10,-20.530493095632597,67.01369205102644,0.21633062594582725,-0.26897295684561173,0.34517443595432257,False,141.1908389905593
2020-10-15 23:00:00,893769.69713,2387547.82786,4.656612873077393e-10,-20.523201596637918,67.00972742656147,0.13885238925161364,-0.23886907997895498,0.27629408855578874,False,149.83095876619507
2020-10-15 23:30:00,893754.91488,2388008.90404,4.799926683327254e-10,-20.519258158755086,67.00582356104242,0.07621055795136958,-0.22554406116226033,0.2380717804966067,False,161.33006693083144
2020-10-16 00:00:00,893797.35544,2388404.43987,4.656612873077393e-10,-20.51703621194456,67.00229772931958,0.028515773052901643,-0.19693337655594584,0.19898719585573982,False,171.76088753544963
2020-10-16 00:30:00,893907.25034,2388708.8732,9.313225746154785e-10,-20.516951396048903,66.99933627701773,-0.013712023297318132,-0.1496555467801983,0.1502824083683327,False,185.23504553553926
2020-10-16 01:00:00,894032.41455,2388891.72444,9.385703304198744e-10,-20.518145027655674,66.99736780459612,-0.05660722337069156,-0.11012694795618891,0.12382375541019788,False,207.2039755496158
2020-10-16 01:30:00,894237.06818,2389008.75166,9.599853366654507e-10,-20.52152884411024,66.99570844805284,-0.09292860037658211,-0.08310997879780646,0.1246715418358269,False,228.1923871767021
2020-10-16 02:00:00,894450.61351,2389054.6564,5.820766091346741e-10,-20.525659288042693,66.99462997428131,-0.0854454090068649,-0.08248224413152541,0.11876126690686231,False,226.01090690381722
2020-10-16 02:30:00,894629.25728,2389178.9828,4.656612873077393e-10,-20.528437640193747,66.99299134122357,-0.08355148682165413,-0.08889645868244889,0.12199766930720188,False,223.22470300748608
2020-10-16 03:00:00,894844.52314,2389248.88429,9.599853366654507e-10,-20.53241445387179,66.99170150103059,-0.11573378683759127,-0.08863560806118462,0.14577578822337045,False,232.553024989072
2020-10-16 03:30:00,895131.34741,2389331.66883,2.3283064365386963e-10,-20.537794117166776,66.99007143399741,-0.1493147290467683,-0.10650429242729496,0.1834067954459392,False,234.50022094358872
2020-10-16 04:00:00,895482.40288,2389419.35012,4.799926683327254e-10,-20.544484971640998,66.988192938105,-0.1469236895611965,-0.09526853651989331,0.17510758008983246,False,237.0397417482507
2020-10-16 04:30:00,895746.99191,2389467.20474,4.799926683327254e-10,-20.549670807738003,66.98693311502515,-0.11774389441105408,-0.05991418190334625,0.1321110663957744,False,243.0306545780405
2020-10-16 05:00:00,895955.02051,2389472.52702,0.0,-20.554002317523263,66.98621923999315,-0.07237456867603365,-0.04019101369098748,0.08278523885664071,False,240.95572940529135
2020-10-16 05:30:00,896041.75268,2389511.20585,1.1641532182693481e-10,-20.555520733159216,66.98560917598971,-0.004539737620335068,-0.03422618245252339,0.034525943621209046,False,187.55557044378406
2020-10-16 06:00:00,896013.5854,2389582.15823,2.3283064365386963e-10,-20.554369307330987,66.9850917418029,0.047244519861662906,-0.03344921728145643,0.05788691383811322,False,125.29857229968275
2020-10-16 06:30:00,895924.77781,2389683.67172,4.799926683327254e-10,-20.551702317203443,66.98450724778182,0.08475025575696052,-0.07122173990926826,0.11070294524796383,False,130.04275268133983
2020-10-16 07:00:00,895817.91163,2389929.34466,5.206251464550825e-10,-20.547519933632216,66.98274546318184,0.11433077200565656,-0.11586566961279425,0.16277708322190385,False,135.3820295874089
2020-10-16 07:30:00,895685.77309,2390218.7136,1.1641532182693481e-10,-20.54246278668273,66.98069027284211,0.14261385948858618,-0.12874173946389747,0.19212794798888647,False,132.07349830030626
2020-10-16 08:00:00,895499.78064,2390543.50024,5.206251464550825e-10,-20.535995745608336,66.97850426872665,0.17409663021472205,-0.13015835997225067,0.21737257260930518,False,126.78257506154148
2020-10-16 08:30:00,895263.22621,2390877.3675,0.0,-20.528395772131184,66.9764023948172,0.20793832847683513,-0.09312465016132002,0.22783886612562051,False,114.12509972391786
2020-10-16 09:00:00,894916.30067,2391119.96519,2.3283064365386963e-10,-20.519195434854336,66.97543634814605,0.24263049616357504,-0.0364062722313469,0.24534664115566274,False,98.53346717420777
2020-10-16 09:30:00,894491.11409,2391306.28444,4.656612873077393e-10,-20.508793406729925,66.97520296885281,0.24320668420924266,-0.016251351875093092,0.24374904652495027,False,93.8228871852736
2020-10-16 10:00:00,894116.74721,2391481.50978,2.3283064365386963e-10,-20.499547007657974,66.97490105540922,0.19658388788386866,-0.018251815910650053,0.19742936397500171,False,95.30441543791858
2020-10-16 10:30:00,893851.23778,2391615.66733,4.799926683327254e-10,-20.49291174723507,66.97460184065001,0.14458989573042955,-0.005649412898342095,0.1447002205023629,False,92.23752115602417
2020-10-16 11:00:00,893636.28478,2391682.79149,5.206251464550825e-10,-20.487865915056247,66.974715010917,0.11009751406735087,0.015290635084214948,0.11115424474615959,False,82.09318770224615
2020-10-16 11:30:00,893460.69069,2391702.82936,0.0,-20.484017216938387,66.97510560316967,0.08727349357844194,0.015366012405378417,0.08861589597035394,False,80.01442803836858
2020-10-16 12:00:00,893322.60795,2391740.91925,9.313225746154785e-10,-20.48081524824564,66.97522123484218,0.07576818398539359,-0.010036296209136462,0.07643000030120359,False,97.54550510037558
2020-10-16 12:30:00,893217.80879,2391832.11511,4.799926683327254e-10,-20.4778960423729,66.97477498024033,0.06344619070198522,-0.08130998243558724,0.10313453523562406,False,142.03507883057108
2020-10-16 13:00:00,893211.04079,2392095.04468,4.656612873077393e-10,-20.475689738226155,66.97254262029601,0.06377802688921325,-0.22820675137727667,0.2369513833849707,False,164.38566357922116
2020-10-16 13:30:00,893290.09827,2392682.07149,9.313225746154785e-10,-20.47274451675409,66.9672570186196,0.050390861733906736,-0.2949172859388276,0.29919131754081685,False,170.30382684663476
2020-10-16 14:00:00,893412.43445,2393153.13766,4.799926683327254e-10,-20.47161963841886,66.96282695295127,0.012678823402478806,-0.24951085476218596,0.24983278249066493,False,177.091033255318
2020-10-16 14:30:00,893561.49028,2393539.54637,4.656612873077393e-10,-20.471720519127366,66.95903711838464,0.019392575406034493,-0.26035692314998937,0.261078148095562,False,175.74021414877825
2020-10-16 15:00:00,893674.84098,2394055.64513,1.1641532182693481e-10,-20.47005437102199,66.95424964941132,0.023591249352973687,-0.3232891610543971,0.3241487755665446,False,175.82637591897947
2020-10-16 15:30:00,893888.94047,2394659.59773,4.799926683327254e-10,-20.469816030346852,66.94838647380729,-0.054524133211094644,-0.35865066379308935,0.3627715255386575,False,188.64424416463135
2020-10-16 16:00:00,894310.26405,2395196.61609,9.385703304198744e-10,-20.474453035411404,66.94243382485855,-0.18337407416817408,-0.4096304066346976,0.448801872897989,False,204.11602814573396
2020-10-16 16:30:00,895023.20871,2395810.19723,4.656612873077393e-10,-20.4846078089911,66.93489073437954,-0.2921904949947281,-0.4413466999631932,0.529303499831302,False,213.50627229993793
2020-10-16 17:00:00,895851.66165,2396316.8819,9.313225746154785e-10,-20.498017439853022,66.92789301641638,-0.3700935948793363,-0.3754390233922711,0.5271847202418263,False,224.58919940204876
2020-10-16 17:30:00,896744.47747,2396609.65041,4.799926683327254e-10,-20.51444714617819,66.92252110891764,-0.37539351767916906,-0.29034026199661095,0.47457113360570224,False,232.28059104020926
2020-10-16 18:00:00,897483.66902,2396822.22745,9.385703304198744e-10,-20.52827819868315,66.91832757489142,-0.330898641298347,-0.265474891963452,0.4242296890554675,False,231.26046400137523
2020-10-16 18:30:00,898195.20657,2397086.94175,4.799926683327254e-10,-20.541115205554213,66.91377462794567,-0.32440505504174755,-0.29496334551039316,0.43845411952828406,False,227.72150930579284
2020-10-16 19:00:00,898949.86321,2397406.80517,4.799926683327254e-10,-20.554417421044707,66.90860931597419,-0.3344651162972387,-0.30402873324879387,0.4519960007130502,False,227.7291683393528
2020-10-16 19:30:00,899706.90529,2397689.02145,1.1641532182693481e-10,-20.568059644889853,66.90375761069468,-0.3264520937350116,-0.28430299463604125,0.4328962488437543,False,228.94780596933668
2020-10-16 20:00:00,900409.74904,2397952.1734,0.0,-20.58071117063847,66.89924225151064,-0.30734342608092424,-0.26952075922717467,0.4087804070764072,False,228.75128473947413
2020-10-16 20:30:00,901083.80385,2398208.42955,5.206251464550825e-10,-20.59280935868991,66.89487746613328,-0.27955694142363086,-0.29967190834952795,0.4098235427009816,False,223.01108016487507
2020-10-16 21:00:00,901731.29513,2398608.08276,5.206251464550825e-10,-20.603218745979195,66.8893686766467,-0.28526402962718617,-0.3165334978271338,0.4261091665827201,False,222.02557966677304
2020-10-16 21:30:00,902446.06109,2398913.68818,0.0,-20.615771034963643,66.88444792482804,-0.3237337939519848,-0.28056029579210484,0.42838959945533167,False,229.08652564131614
2020-10-16 22:00:00,903177.73129,2399143.06983,0.0,-20.629271850676634,66.88012440598564,-0.35145616211687347,-0.2448693400856144,0.42834848850426255,False,235.13399426731164
2020-10-16 22:30:00,903940.75588,2399292.92392,0.0,-20.644049911029885,66.87637952800087,-0.3818228920657493,-0.18811375272248065,0.42564716006193143,False,243.77178636674014
2020-10-16 23:00:00,904702.78914,2399292.1775,2.3283064365386963e-10,-20.659989744299736,66.873926026088,-0.4018162091820923,-0.14120731948740814,0.4259058264901831,False,250.63736936777033
2020-10-16 23:30:00,905473.62381,2399258.20897,4.799926683327254e-10,-20.676372303530705,66.87172674113788,-0.4309744115506849,-0.1463934105326771,0.45515928427183383,False,251.23840049609032
2020-10-17 00:00:00,906340.44764,2399237.42806,1.1641532182693481e-10,-20.69465374594993,66.86910215159041,-0.4682532182151048,-0.18025305141175924,0.5017491792838856,False,248.9458986494634
2020-10-17 00:30:00,907279.88531,2399269.54078,9.599853366654507e-10,-20.71403035281317,66.86578725345595,-0.4838723413198284,-0.22485480712556588,0.5335654851860341,False,245.07577205701773
2020-10-17 01:00:00,908256.09987,2399378.44756,4.799926683327254e-10,-20.733562473283605,66.8616931137172,-0.5132810299675541,-0.23940396659944038,0.566367084979432,False,244.99476553746663
2020-10-17 01:30:00,909313.14286,2399421.41126,4.656612873077393e-10,-20.75529727435295,66.85789846037679,-0.5628011805739039,-0.220179986091268,0.6043379808770345,False,248.6334887074044
2020-10-17 02:00:00,910431.59281,2399401.65594,4.656612873077393e-10,-20.77880358518115,66.8544377453067,-0.5874215973825614,-0.19348693789156246,0.6184669176327326,False,251.7689737089758
2020-10-17 02:30:00,911537.42289,2399322.43873,0.0,-20.80251102758982,66.85152285798603,-0.5938210657563353,-0.17025218859169816,0.6177453082430113,False,254.00207396535646
2020-10-17 03:00:00,912647.66155,2399215.38886,0.0,-20.826525430608076,66.84882769728948,-0.6070861281635878,-0.15220409117203149,0.6258751092495692,False,255.92534019090766
2020-10-17 03:30:00,913774.94685,2399057.53644,0.0,-20.85129342837265,66.846507410215,-0.6067975632829854,-0.11181828119540232,0.6170142711604512,False,259.55889156582555
2020-10-17 04:00:00,914832.34972,2398814.0221,4.799926683327254e-10,-20.87528057364788,66.84514326623969,-0.5962711272761179,-0.07008079262219122,0.6003753615178482,False,263.29667945704
2020-10-17 04:30:00,915870.51804,2398528.36649,4.656612873077393e-10,-20.89919940478348,66.84419815549985,-0.5736498068978126,-0.03941948366523482,0.5750026057735143,False,266.0689866035527
2020-10-17 05:00:00,916812.24528,2398209.90919,1.1641532182693481e-10,-20.9213674549065,66.84384462225565,-0.528913643424957,-0.01997852335300368,0.5292908308259544,False,267.83680919566825
2020-10-17 05:30:00,917674.75578,2397915.62314,0.0,-20.941691045213762,66.84354011209025,-0.4904108680810878,0.0055163053506131765,0.4904418917229311,False,270.64445489853915
2020-10-17 06:00:00,918454.00721,2397560.34882,2.3283064365386963e-10,-20.960765958182417,66.84402656930524,-0.43504051798310095,0.05095793776717564,0.4380147985039868,False,276.68082752397174
2020-10-17 06:30:00,919071.63809,2397184.05902,5.206251464550825e-10,-20.97664177001559,66.84521965524873,-0.36727668791742807,0.07602230446574598,0.375062069881611,False,281.69445903383007
2020-10-17 07:00:00,919590.60258,2396831.47686,4.656612873077393e-10,-20.990273709923827,66.84653185459008,-0.3168335725977461,0.07159299012527345,0.3248215955876837,False,282.7329458171064
2020-10-17 07:30:00,920044.22707,2396534.85319,9.313225746154785e-10,-21.002098045600825,66.8475789106482,-0.2771879663452626,0.06647262456310474,0.28504697595822676,False,283.4854743948167
