datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-10-17 08:00:00,920436.42147,2396250.43172,5.206251464550825e-10,-21.012545802897623,66.84872232654878,-0.22325325777028487,0.06820245247029527,0.23343862497026527,False,286.98757915859005
2020-10-17 08:30:00,920706.45367,2396017.46274,4.799926683327254e-10,-21.020037208422444,66.84982645818535,-0.16783468478724542,0.06256409424813864,0.17911657462871491,False,290.44405354741843
2020-10-17 09:00:00,920919.63054,2395823.46404,1.1641532182693481e-10,-21.02603253745069,66.85078396125346,-0.12435865081640632,0.06664252567626433,0.14108968871391142,False,298.1864008502847
2020-10-17 09:30:00,921038.2575,2395632.89562,4.656612873077393e-10,-21.03003078175513,66.85202247641698,-0.12057480656025846,0.06847546677153107,0.1386620839545649,False,299.59261444200814
2020-10-17 10:00:00,921236.32506,2395437.60299,9.313225746154785e-10,-21.03572261683061,66.8530402425744,-0.14270632883484435,0.06607549727717271,0.15726114469233773,False,294.84495223619365
2020-10-17 10:30:00,921432.37876,2395226.46842,4.656612873077393e-10,-21.041499969609106,66.85419972638888,-0.15514085963965948,0.08679161043677272,0.17776802291734314,False,299.22428449239237
2020-10-17 11:00:00,921645.408,2394945.4585,4.656612873077393e-10,-21.04819193025816,66.85590006439324,-0.15848778463559043,0.11905159913541814,0.19822124289641005,False,306.91285289155246
2020-10-17 11:30:00,921810.93864,2394621.56153,1.1641532182693481e-10,-21.05423909563094,66.85812260171751,-0.15023564693619962,0.14507273520313813,0.20884647018721253,False,313.99839308206185
2020-10-17 12:00:00,921962.52632,2394263.76185,4.799926683327254e-10,-21.0602688997861,66.86068030897711,-0.14947088502848277,0.1631639802789212,0.22127817319306056,False,317.50789513454833
2020-10-17 12:30:00,922102.01207,2393880.04276,1.1641532182693481e-10,-21.066255874918113,66.863498940119,-0.12702836418155555,0.16983341269994642,0.2120839300276007,False,323.20503188083325
2020-10-17 13:00:00,922169.49865,2393528.84826,2.3283064365386963e-10,-21.070482357095973,66.86627644249049,-0.11229868100358656,0.19402644296950847,0.22418129789646865,False,329.9385874170865
2020-10-17 13:30:00,922228.13674,2393082.90627,0.0,-21.075286523459198,66.86989211998403,-0.08363549812612414,0.23814776488224002,0.252406922379739,False,340.6491527838265
2020-10-17 14:00:00,922142.15456,2392620.59486,2.3283064365386963e-10,-21.077208481228677,66.87412346147937,-0.031003015023649882,0.26751751220274944,0.26930801376064706,False,353.38939427390994
2020-10-17 14:30:00,921985.93827,2392144.13723,0.0,-21.07778020483687,66.87870674341521,-0.017954900008334926,0.283463705590417,0.2840317778371989,False,356.37566477174227
2020-10-17 15:00:00,921835.47103,2391645.15603,1.1641532182693481e-10,-21.07865314031381,66.88346341276177,-0.029436689320249093,0.28637720310845927,0.2878861252967232,False,354.1311831038384
2020-10-17 15:30:00,921714.03632,2391144.0504,0.0,-21.080149188282185,66.88814260540316,-0.025340648881885128,0.27216847228908764,0.27334561601373975,False,354.6807267841965
2020-10-17 16:00:00,921568.18185,2390698.10824,4.656612873077393e-10,-21.08069258895079,66.8924310447757,0.14342233952510877,0.22572195832406602,0.26743292606653163,False,32.431625116933674
2020-10-17 16:30:00,920939.99317,2390571.54608,4.799926683327254e-10,-21.0686014096472,66.8955792968505,0.4279649050890348,0.15363017347813185,0.45470450865456286,False,70.25295632340931
2020-10-17 17:00:00,919931.68104,2390735.8617,4.799926683327254e-10,-21.04623492294708,66.89749164291601,0.5972135416191914,0.08198445016735975,0.602814618570736,False,82.18339153760195
2020-10-17 17:30:00,918827.45435,2391068.19017,4.799926683327254e-10,-21.020513978300233,66.8982799641363,0.6925570766740443,0.05662468856157454,0.6948680880613193,False,85.32579313871355
2020-10-17 18:00:00,917531.27222,2391439.89679,4.799926683327254e-10,-20.990466959283005,66.89935646000161,0.7071293140662179,0.09723535685954207,0.7137832874446994,False,82.17051982059775
2020-10-17 18:30:00,916325.32773,2391653.26151,5.206251464550825e-10,-20.96356943846339,66.90148432036169,0.6955042444153083,0.08348581772289995,0.7004969919711078,False,83.15517128222893
2020-10-17 19:00:00,915085.66055,2392055.04245,4.799926683327254e-10,-20.934456205515314,66.90210670774744,0.7369565679446893,-0.016012714657141935,0.7371305108781664,False,91.2447363486209
2020-10-17 19:30:00,913868.00892,2392655.03388,1.1641532182693481e-10,-20.904219334443862,66.90095649581072,0.7657847200733455,-0.08745420173314722,0.7707622687305044,False,96.5150711436338
2020-10-17 20:00:00,912622.63005,2393332.80845,9.599853366654507e-10,-20.872785972525755,66.89922500271074,0.7644783725321449,-0.09934716613839847,0.7709066360391039,False,97.4043309010492
2020-10-17 20:30:00,911423.92663,2393969.77774,9.385703304198744e-10,-20.842657674322805,66.89768348320746,0.7277952473936091,-0.0965477418558495,0.7341712256593746,False,97.55661284468493
2020-10-17 21:00:00,910297.68843,2394589.86144,4.656612873077393e-10,-20.814182506879224,66.89604427467206,0.6694398328379847,-0.10651357857195329,0.6778604813752994,False,99.04046671802331
2020-10-17 21:30:00,909307.47827,2395184.56141,4.799926683327254e-10,-20.788756894848344,66.89417462851443,0.6170147422464074,-0.09468966352668601,0.6242381953454927,False,98.72478175664475
2020-10-17 22:00:00,908342.0366,2395696.92612,4.656612873077393e-10,-20.764505991890744,66.89292461077815,0.6032013671079932,-0.06374677935048034,0.6065604183908729,False,96.03266959503412
2020-10-17 22:30:00,907358.36372,2396169.00942,0.0,-20.740195405186398,66.89207425874277,0.6040110556562411,-0.05692123575593738,0.6066872196073936,False,95.38358206849756
2020-10-17 23:00:00,906381.07685,2396658.59969,0.0,-20.715881673535538,66.89104913801613,0.565726870212575,-0.08177657733781596,0.5716067706750887,False,98.22520866510132
2020-10-17 23:30:00,905557.56017,2397164.79208,4.656612873077393e-10,-20.69465532305611,66.88938033480152,0.4072852617496562,-0.18235880271581878,0.44624658807259565,False,114.12007700611053
2020-10-18 00:00:00,905241.45128,2397790.87896,4.656612873077393e-10,-20.683098518604982,66.88504176723688,0.0849801400345401,-0.3566694597528922,0.36665341634943216,False,166.5985575295931
2020-10-18 00:30:00,905724.86021,2398474.09906,2.3283064365386963e-10,-20.68781261920289,66.87762880135652,-0.1903792381626787,-0.40744645476082686,0.44972977199710545,False,205.04431925746286
2020-10-18 01:00:00,906400.81122,2398920.98229,9.385703304198744e-10,-20.6984138922295,66.87161632561694,-0.29591112731855906,-0.30363741901177776,0.4239800437462527,False,224.2616788001175
2020-10-18 01:30:00,907107.73368,2399120.11656,5.206251464550825e-10,-20.711613959967966,66.86762379793647,-0.0327410820682839,-0.1932134764484743,0.19596792068169536,False,189.6177201156775
2020-10-18 02:00:00,906757.05945,2399529.91217,4.656612873077393e-10,-20.701050204371313,66.86525015949107,0.2695906202724476,-0.1269077264785155,0.297967571354382,False,115.20835316716557
2020-10-18 02:30:00,906361.36611,2399890.56112,1.1641532182693481e-10,-20.689935781151515,66.86344211849809,0.23078921667473648,-0.08092518217290019,0.2445660394311842,False,109.32298384672748
2020-10-18 03:00:00,906082.73264,2400095.99871,2.3283064365386963e-10,-20.68249313034605,66.8625838928592,0.14322264836002335,-0.027591099674373863,0.14585607901112704,False,100.90415237844746
2020-10-18 03:30:00,905914.07561,2400165.59238,5.206251464550825e-10,-20.678420194269805,66.86253312022045,0.07368772063158605,-0.024959514332477124,0.07780011264510998,False,108.71227514069221
2020-10-18 04:00:00,905866.27624,2400273.73914,5.206251464550825e-10,-20.67656858786849,66.8617615133154,0.028733420831095,-0.10143327866692134,0.10542447293573785,False,164.1839476634272
2020-10-18 04:30:00,905946.23314,2400543.75567,5.206251464550825e-10,-20.67611005281662,66.8591908536904,-0.02129307029354656,-0.25582810299230896,0.2567127054182737,False,184.7578725140155
2020-10-18 05:00:00,906263.17847,2401108.33541,5.206251464550825e-10,-20.678279744988167,66.85333177786396,-0.09435601445025314,-0.3611443472893986,0.3732670586082063,False,194.6423281174428
2020-10-18 05:30:00,906723.13032,2401640.17051,2.3283064365386963e-10,-20.68369258427296,66.84729070254942,-0.1538828129060365,-0.361554982847924,0.3929401045070824,False,203.05527621655483
2020-10-18 06:00:00,907241.18528,2402130.3685,4.799926683327254e-10,-20.690643764015757,66.84141798202633,-0.20030643287186178,-0.370356957323815,0.42105456046456,False,208.40660420579806
2020-10-18 06:30:00,907868.80263,2402632.67932,9.313225746154785e-10,-20.69978230451591,66.83508666722929,-0.2385376692480672,-0.3845727451223121,0.45254438007913783,False,211.80994953018399
2020-10-18 07:00:00,908533.85306,2403121.91858,4.656612873077393e-10,-20.70979989051534,66.82874542911469,-0.24447625521039618,-0.3698699506957109,0.4433648833515645,False,213.46386454962925
2020-10-18 07:30:00,909162.92332,2403566.93314,1.1641532182693481e-10,-20.719410602644775,66.82289854953915,-0.2140220496180268,-0.3353381316615276,0.39781540979321695,False,212.54714247415814
2020-10-18 08:00:00,909681.60458,2403978.46891,1.1641532182693481e-10,-20.726979278337996,66.8176951967526,-0.16832029632388595,-0.31093947746737505,0.3535747174251081,False,208.42793132608023
2020-10-18 08:30:00,910125.82402,2404399.40998,1.1641532182693481e-10,-20.732918396231536,66.81265216950717,-0.10508155784203924,-0.3295988026196066,0.34594436617292706,False,197.6831430085305
2020-10-18 09:00:00,910455.45542,2404954.26363,2.3283064365386963e-10,-20.735410728615257,66.80683384237881,-0.0030864416042680476,-0.3966785171071732,0.3966905242832534,False,180.44579300753315
2020-10-18 09:30:00,910641.81815,2405731.01779,1.1641532182693481e-10,-20.733167270555192,66.799580044813,0.08088316641841865,-0.4720584954599678,0.4789376887923919,False,170.27727314074525
2020-10-18 10:00:00,910784.75205,2406646.70137,4.799926683327254e-10,-20.728925801941376,66.79127738739348,0.09106080805409258,-0.4913956200140822,0.4997616693309808,False,169.5015766870738
2020-10-18 10:30:00,910961.36137,2407501.55559,4.656612873077393e-10,-20.72586753409742,66.78338618856326,0.02096434583209425,-0.4808696323146386,0.4813264038867838,False,177.5036718644776
2020-10-18 11:00:00,911326.80679,2408292.51,1.1641532182693481e-10,-20.727244412458173,66.77543016248987,-0.08522463374643666,-0.4834001220631471,0.4908552904959666,False,189.99863777713188
2020-10-18 11:30:00,911864.21734,2409020.57483,9.385703304198744e-10,-20.73269301175484,66.76745520120956,-0.16430932305626939,-0.4875037939671913,0.5144487367810472,False,198.62598474580878
2020-10-18 12:00:00,912501.30507,2409724.47195,1.1641532182693481e-10,-20.740401035748686,66.75936368034317,-0.2020395724315428,-0.5239819937441499,0.5615844714701564,False,201.08588868902945
2020-10-18 12:30:00,913212.44016,2410527.08825,2.3283064365386963e-10,-20.74886557005173,66.75018630679926,-0.22577993725315734,-0.5768918174873008,0.6195004028649544,False,201.3740381754275
2020-10-18 13:00:00,913997.15285,2411378.62972,0.0,-20.758466913610334,66.74035068192467,-0.2539867130861358,-0.5577479434144504,0.6128556263977252,False,204.48352418903798
2020-10-18 13:30:00,914779.091,2412080.56104,2.3283064365386963e-10,-20.76918087803766,66.73180392236543,-0.2762685440930608,-0.5246049360238774,0.5929035734045764,False,207.77228139142375
2020-10-18 14:00:00,915596.7866,2412791.80377,4.799926683327254e-10,-20.780555987023327,66.72306034730934,-0.2995961274550809,-0.5474521936619565,0.6240687012912677,False,208.68991803844767
2020-10-18 14:30:00,916486.7029,2413540.52193,5.206251464550825e-10,-20.79312586937444,66.71376021224862,-0.37837078048730993,-0.5107726897540759,0.6356517821301138,False,216.53035032277728
2020-10-18 15:00:00,917522.96116,2414027.27165,1.1641532182693481e-10,-20.810785331536543,66.70622485084098,-0.5138205997441243,-0.4948840504989861,0.7133875749967157,False,226.07549510791128
2020-10-18 15:30:00,918848.74278,2414548.68588,2.3283064365386963e-10,-20.8341615631875,66.69744782612933,-0.5276700304084989,-0.5852026263278811,0.7879706687766721,False,222.04059313544747
2020-10-18 16:00:00,920047.65322,2415320.62588,0.0,-20.852914928025754,66.68693674598138,-0.46053794659301345,-0.6529853049928629,0.7990525694775854,False,215.1945792556095
2020-10-18 16:30:00,921234.87592,2416155.27679,2.3283064365386963e-10,-20.87091460475868,66.67592453121692,-0.5046722896040421,-0.6869440560595494,0.852400290972341,False,216.3033431829917
2020-10-18 17:00:00,922626.30329,2416984.09265,0.0,-20.89316884979544,66.66429291774719,-0.6202685184372094,-0.6944098395860689,0.9310950865933301,False,221.77222195932043
2020-10-18 17:30:00,924212.54044,2417694.44256,0.0,-20.920365624466864,66.65303385756165,-0.7408664316551097,-0.6703359793724437,0.9991163069405826,False,227.86120367679584
2020-10-18 18:00:00,925979.2844,2418285.86931,2.3283064365386963e-10,-20.952207245445052,66.64219520144258,-0.8201309375221525,-0.6012547179710501,1.0169178878176015,False,233.75409684832357
2020-10-18 18:30:00,927743.7992,2418660.06804,9.385703304198744e-10,-20.98569428801606,66.63321352628537,-0.8295685515025678,-0.5215162437748364,0.9798791630415881,False,237.8440833733207
2020-10-18 19:00:00,929440.02309,2418969.24509,5.206251464550825e-10,-21.018262170790507,66.62500368472219,-0.7502104383094991,-0.5248042523257976,0.9155518581750409,False,235.02556752640754
2020-10-18 19:30:00,930942.49003,2419454.99271,4.799926683327254e-10,-21.04540920162264,66.61591426977208,-0.6391036793185243,-0.5521367431509531,0.8445759267560358,False,229.17549138333533
2020-10-18 20:00:00,932301.12149,2419998.12509,2.3283064365386963e-10,-21.069114335033493,66.6068025582994,-0.5739669839249721,-0.5358444719644432,0.7852180568293002,False,226.96736168871138
2020-10-18 20:30:00,933564.11306,2420512.25623,5.820766091346741e-10,-21.09106107832282,66.59824959151375,-0.5685533144203828,-0.5062703670692796,0.7612900602995326,False,228.31641725625093
2020-10-18 21:00:00,934866.65348,2420962.06302,4.799926683327254e-10,-21.11431809745442,66.59011205456903,-0.5781034179718352,-0.47540274605961963,0.7484726667232048,False,230.56786545026605
2020-10-18 21:30:00,936122.07832,2421359.10486,4.799926683327254e-10,-21.13700923426649,66.58257676963107,-0.5379800815440667,-0.43264663330897596,0.6903663356883447,False,231.1935616119392
2020-10-18 22:00:00,937234.72381,2421716.4187,1.1641532182693481e-10,-21.157064464532887,66.57584891049264,-0.49019375151784217,-0.39014968085064405,0.6265035414863953,False,231.48339780525708
2020-10-18 22:30:00,938274.75989,2422032.04522,1.1641532182693481e-10,-21.17594703732962,66.56971425810508,-0.47928714728903343,-0.36121713546629214,0.6001616353207969,False,232.9963125223058
2020-10-18 23:00:00,939313.38951,2422305.70895,0.0,-21.19512552879265,66.56393991327506,-0.48689741110171875,-0.369413345954583,0.6111753505393657,False,232.81208974814967
2020-10-18 23:30:00,940389.83428,2422638.2448,2.3283064365386963e-10,-21.21460225668642,66.5575348913597,-0.476901882512336,-0.4004826623166523,0.6227533768355203,False,229.9778365279746
2020-10-19 00:00:00,941435.59863,2423028.4804,1.1641532182693481e-10,-21.232977573792514,66.55073624286622,-0.4511908490544899,-0.40502589034659714,0.6063160513474513,False,228.0862496623664
2020-10-19 00:30:00,942431.92211,2423409.10246,0.0,-21.25040382811491,66.5441812361983,-0.4654428847298354,-0.4063719341718114,0.6178796224412728,False,228.87622573235694
2020-10-19 01:00:00,943527.49584,2423784.63714,1.1641532182693481e-10,-21.269898595862625,66.53733763094712,-0.490888591439042,-0.41024174585713874,0.6397420568079919,False,230.11407311799096
2020-10-19 01:30:00,944614.49485,2424144.29912,1.1641532182693481e-10,-21.289333129261543,66.53065514600426,-0.4899093771223397,-0.39575175186876455,0.6297861914170515,False,231.0685131047201
2020-10-19 02:00:00,945688.09364,2424471.7691,0.0,-21.308739463060746,66.52428911926985,-0.5144756172075973,-0.367047095811059,0.6319879201729024,False,234.49444935494648
2020-10-19 02:30:00,946820.16581,2424702.28906,1.1641532182693481e-10,-21.33011051734111,66.51855262822897,-0.5752053912170305,-0.36591455697578923,0.6817292021704258,False,237.5376877124153
2020-10-19 03:00:00,948096.14082,2424945.61481,2.3283064365386963e-10,-21.35431800079699,66.5122236159683,-0.6188424857906326,-0.382927803355596,0.7277360268684457,False,238.25157643963854
2020-10-19 03:30:00,949397.02387,2425174.95699,0.0,-21.379135041066057,66.5059263728177,-0.6809657310672921,-0.37085869390308873,0.7754034419136379,False,241.4269801388401
2020-10-19 04:00:00,950865.6191,2425295.18098,4.799926683327254e-10,-21.408249122298805,66.4999944319105,-0.752932007630261,-0.33327591971856313,0.8233950733265226,False,246.1240234925216
2020-10-19 04:30:00,952358.49721,2425302.58648,0.0,-21.438752456410757,66.49493682695798,-0.7828990876190314,-0.32544350069862293,0.8478469517204661,False,247.4278213495643
2020-10-19 05:00:00,953917.27093,2425355.55669,4.656612873077393e-10,-21.470224383791283,66.4892631093226,-0.8195487422206724,-0.3220244994336231,0.8805452396731026,False,248.54869519378823
2020-10-19 05:30:00,955528.4599,2425301.53973,4.656612873077393e-10,-21.503615158578544,66.48431790411759,-0.9262779807384469,-0.2586262517470024,0.961706002733475,False,254.39972498829928
2020-10-19 06:00:00,957361.05219,2424999.47361,4.656612873077393e-10,-21.543519215036316,66.48073332644267,-0.9930505596225542,-0.1556901908074286,1.005181003342344,False,261.0897157308567
2020-10-19 06:30:00,959059.50418,2424510.10699,9.313225746154785e-10,-21.582184288636675,66.4791844341598,-0.943633752021685,-0.07607066440131999,0.9466949899186016,False,265.39108998564694
2020-10-19 07:00:00,960620.70074,2424004.56139,9.313225746154785e-10,-21.618171450251836,66.47822564175358,-0.8836544093427752,-0.0674927361772154,0.8862281786242278,False,265.63227967893795
2020-10-19 07:30:00,962106.41284,2423563.9904,4.799926683327254e-10,-21.652087315225295,66.47695939808739,-0.8086679042545581,-0.07358059507757786,0.8120085488117903,False,264.80098022782647
2020-10-19 08:00:00,963424.23123,2423176.61516,2.3283064365386963e-10,-21.6821398091834,66.47580022685969,-0.7511242540925227,-0.08553356086785377,0.7559785943535593,False,263.5034818561117
2020-10-19 08:30:00,964732.90635,2422851.09563,9.313225746154785e-10,-21.711499994579164,66.47413907780816,-0.7084265305786286,-0.10798114643874954,0.71660873369915,False,261.3334587746199
2020-10-19 09:00:00,965937.44664,2422594.31611,2.3283064365386963e-10,-21.73817174420887,66.47224008513605,-0.5732083602327334,-0.129827377124033,0.5877269536881943,False,257.23825081581435
2020-10-19 09:30:00,966822.81019,2422520.9689,1.1641532182693481e-10,-21.756833770523457,66.46985931079323,-0.398975080130998,-0.21641227259688361,0.4538891784302465,False,241.52368712053035
2020-10-19 10:00:00,967560.22361,2422785.50793,9.313225746154785e-10,-21.76972176581814,66.46510445671721,-0.24870740355522566,-0.30896967906724104,0.3966328720190698,False,218.83258095322222
2020-10-19 10:30:00,968066.82569,2423221.86974,4.799926683327254e-10,-21.77649852342395,66.45967125780807,-0.09132927312768792,-0.3587263288119427,0.37016971123111336,False,194.2836632285099
2020-10-19 11:00:00,968344.64428,2423862.78978,5.206251464550825e-10,-21.77694237696233,66.45327524442106,0.05534980789065051,-0.45736144367557413,0.46069848208403863,False,173.0996306157661
2020-10-19 11:30:00,968492.6288,2424824.79275,0.0,-21.772126395997102,66.44458899119036,0.125475451772553,-0.5236190724403604,0.5384431465074374,False,166.5242497768972
2020-10-19 12:00:00,968624.34235,2425780.89964,4.656612873077393e-10,-21.767030411286566,66.43600785447259,0.13045393416331272,-0.5077841352619039,0.524273742392622,False,165.59183582974856
2020-10-19 12:30:00,968734.37197,2426696.63253,0.0,-21.76182471592938,66.42784352096885,0.16547316739142837,-0.45224823489253324,0.4815701767032128,False,159.90292563358412
2020-10-19 13:00:00,968674.70719,2427513.82054,2.3283064365386963e-10,-21.753968296227434,66.42109347612912,0.24493135558451,-0.3818979073215198,0.45369304663508103,False,147.32579691868312
2020-10-19 13:30:00,968424.95694,2428300.35158,1.1641532182693481e-10,-21.742495718649117,66.41524885655984,0.37111419990518524,-0.3866845435151656,0.535957727404688,False,136.1770796299116
2020-10-19 14:00:00,967949.41292,2429301.75709,2.3283064365386963e-10,-21.7246900530232,66.40834036425682,0.4514488953886442,-0.45399887540270834,0.6402507977461261,False,135.16135961796908
2020-10-19 14:30:00,967520.14182,2430420.23055,9.385703304198744e-10,-21.706887932451668,66.400276264818,0.40776565392498576,-0.47983248578340476,0.6296920222886364,False,139.64183885018122
2020-10-19 15:00:00,967224.44448,2431449.59713,5.206251464550825e-10,-21.692536463973287,66.3925159748152,0.3238480884232817,-0.42855144852914256,0.5371535426782923,False,142.92235989562732
2020-10-19 15:30:00,967007.10667,2432284.68614,1.1641532182693481e-10,-21.68135916298168,66.38614280734312,0.1438230661879918,-0.29962710974949947,0.3323574570617516,False,154.3586750288964
2020-10-19 16:00:00,967141.81578,2432643.22742,0.0,-21.681199778835868,66.3826345318935,-0.05767482387296238,-0.18852638646588732,0.19715116967104795,False,197.0101505411531
2020-10-19 16:30:00,967450.7854,2432838.65909,0.0,-21.685902912113622,66.37992494737736,-0.13996912573840178,-0.15353755150621326,0.20776220994804523,False,222.35317626712552
2020-10-19 17:00:00,967814.28683,2432970.64588,9.599853366654507e-10,-21.692226864426136,66.37757062334333,-0.20335838400649556,-0.16238877394098922,0.260239786058533,False,231.3914125117719
2020-10-19 17:30:00,968347.11106,2433111.26324,1.1641532182693481e-10,-21.701921912518962,66.37456895352578,-0.23803072964196642,-0.1602144607482565,0.28692734565869027,False,236.05616952177337
2020-10-19 18:00:00,968823.73735,2433189.6698,0.0,-21.710975783180533,66.37228655850554,-0.21452859124356233,-0.13828174604517762,0.25523392750622015,False,237.19481030711412
2020-10-19 18:30:00,969248.78197,2433288.06948,3.4924596548080444e-10,-21.7188178353619,66.37000826929668,-0.19180549481444012,-0.1957127595831836,0.27403071379806543,False,224.42231832380963
2020-10-19 19:00:00,969725.94526,2433588.69861,1.1641532182693481e-10,-21.72608001395077,66.365831621621,-0.16689401821865707,-0.2569075924717939,0.30635783715587034,False,213.00882704503147
2020-10-19 19:30:00,970149.27861,2433924.83334,4.799926683327254e-10,-21.731958722227308,66.36153499364421,-0.08315119061155406,-0.2399220314288643,0.25392262928906506,False,199.11508287447134
2020-10-19 20:00:00,970323.819,2434280.1934,3.4924596548080444e-10,-21.732626839656536,66.35791856283626,0.03951354427860654,-0.2496931375035502,0.25280028302560154,False,171.00760288081386
2020-10-19 20:30:00,970349.97979,2434812.50811,5.206251464550825e-10,-21.728849411016338,66.35329941417163,0.14658727759286125,-0.31995448353926387,0.35193564964203844,False,155.38509711411905
2020-10-19 21:00:00,970260.02735,2435545.55477,4.799926683327254e-10,-21.721092262546918,66.34736536556446,0.21915161522785803,-0.39586072546726103,0.45247446825698945,False,151.03074094759768
2020-10-19 21:30:00,970144.46497,2436428.39957,4.799926683327254e-10,-21.711608309303468,66.34024251730267,0.2526569562615819,-0.4558763256428287,0.5212089425834646,False,151.00378981355863
2020-10-19 22:00:00,970022.10958,2437406.76209,4.799926683327254e-10,-21.70122069736823,66.33232879645227,0.35226666806903306,-0.5316354493940859,0.6377523472986281,False,146.47116913223772
2020-10-19 22:30:00,969673.87782,2438675.56297,4.656612873077393e-10,-21.6839141831325,66.32270620610659,0.4415536933639455,-0.6187065558075006,0.7601101672274362,False,144.485603636201
2020-10-19 23:00:00,969367.97375,2440063.823,2.3283064365386963e-10,-21.666517471747778,66.31192082424039,0.3562818415058997,-0.5014599845543699,0.6151413387962996,False,144.60662202032597
2020-10-19 23:30:00,969148.38908,2440826.82095,1.1641532182693481e-10,-21.655919348254095,66.3061660578386,0.23190283427040587,-0.2623309280042079,0.35013774479509663,False,138.5230365686893
2020-10-20 00:00:00,968940.56043,2441249.64243,1.1641532182693481e-10,-21.648301880074953,66.30326782343852,0.18202167450166745,-0.16645911628796484,0.24665872655100038,False,132.44296711517086
2020-10-20 00:30:00,968760.39986,2441625.54343,4.656612873077393e-10,-21.64162463374632,66.3006752724206,0.17172653974022006,-0.15510560580848995,0.23140387508502977,False,132.0887512208177
2020-10-20 01:00:00,968571.85421,2441996.65957,0.0,-21.634817307792318,66.29815146302437,0.21367103444944574,-0.2074266840035134,0.29779378804701356,False,134.15043779572466
2020-10-20 01:30:00,968320.68711,2442603.27564,0.0,-21.624849272614444,66.2938328009365,0.2781920263053588,-0.27482327486084224,0.39104812479427575,False,134.6509809905853
2020-10-20 02:00:00,968005.45916,2443285.46606,1.1641532182693481e-10,-21.61297946014741,66.2890857923978,0.3050661674340268,-0.30904636693066756,0.434252257824793,False,135.37134145118728
2020-10-20 02:30:00,967709.46019,2444042.14115,4.799926683327254e-10,-21.600906333170226,66.28363825958857,0.25470850406179046,-0.32679192150446956,0.41433003994639167,False,142.06639860010335
2020-10-20 03:00:00,967586.00315,2444716.86113,0.0,-21.592992028510242,66.27830609416652,0.1850749409136456,-0.27670179753786717,0.3328913013505703,False,146.22299381948017
2020-10-20 03:30:00,967456.53354,2445213.55546,1.1641532182693481e-10,-21.586386385937708,66.27451058449661,0.12825993284415507,-0.20416054402206993,0.24110607231792136,False,147.8616981841767
2020-10-20 04:00:00,967427.05278,2445570.16488,1.1641532182693481e-10,-21.58293092845919,66.27157137727214,0.04890572131918815,-0.1402685904291089,0.1485498133244172,False,160.77849848980128
2020-10-20 04:30:00,967478.56808,2445747.88065,1.1641532182693481e-10,-21.582550381204427,66.26988343283655,-0.11478377950173749,-0.13696652687351316,0.17870407247876668,False,219.96444024231738
2020-10-20 05:00:00,967992.67786,2445876.67386,1.1641532182693481e-10,-21.59193150700765,66.26705276300868,-0.226628113635244,-0.11980603764725728,0.25634700807032074,False,242.1370114227547
2020-10-20 05:30:00,968395.89522,2445848.6855,2.3283064365386963e-10,-21.600321898741296,66.26593129004802,-0.1705679154709266,-0.061682585145605026,0.18137848576482815,False,250.11845682921756
2020-10-20 06:00:00,968645.34663,2445857.089,0.0,-21.60530599077206,66.26501811407785,-0.11041715236942712,-0.022641465556738127,0.11271461085382961,False,258.4119111906199
2020-10-20 06:30:00,968795.48203,2445778.10375,4.799926683327254e-10,-21.608979627463786,66.26518442293495,-0.08172404853997207,0.04421877627414775,0.09291996709505898,False,298.4166778719182
2020-10-20 07:00:00,968860.25195,2445600.74177,1.1641532182693481e-10,-21.611713921019895,66.26647684826062,-0.0368233192666966,0.03282370510430469,0.04932902247755804,False,311.7132896549532
2020-10-20 07:30:00,968875.20487,2445619.42005,0.0,-21.611866872553808,66.26626725586816,0.027449038942385554,-0.06658185250405181,0.0720180034556076,False,157.59560166816016
2020-10-20 08:00:00,968856.66584,2445859.98178,9.599853366654507e-10,-21.60956179484779,66.26428039033074,0.04744781682089042,-0.14327600513054303,0.1509281582980332,False,161.67700190877633
2020-10-20 08:30:00,968906.35458,2446161.86778,0.0,-21.608146700405037,66.26154078725342,0.054166962111671095,-0.11645521971580663,0.128436279856838,False,155.05538945056855
2020-10-20 09:00:00,968829.75616,2446321.56866,0.0,-21.605315288933042,66.2604386571042,0.13901563204066517,-0.01970485363034135,0.14040522500341213,False,98.06767946546427
2020-10-20 09:30:00,968467.17914,2446412.09476,2.3283064365386963e-10,-21.597248644890172,66.26089053795499,0.182333019688638,-0.011705926154867714,0.18270839820851276,False,93.67339362185868
