datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-10-20 10:00:00,968234.9517,2446602.35866,5.206251464550825e-10,-21.591021857918008,66.26005258830217,0.14882707294384967,-0.05590963350381497,0.1589823410305838,False,110.58961458433441
2020-10-20 10:30:00,968043.05978,2446796.40161,1.1641532182693481e-10,-21.585581924649368,66.25904617455551,0.1452178749528695,-0.06040694913402182,0.15728073852035265,False,112.58607047118738
2020-10-20 11:00:00,967828.83402,2446996.90009,2.3283064365386963e-10,-21.57963854754325,66.25805980509614,0.19847050857406565,-0.00012539687791572607,0.19847054818794968,False,90.03620039553624
2020-10-20 11:30:00,967378.81282,2447059.60802,4.656612873077393e-10,-21.570024236985038,66.2590418280999,0.3003386163420378,0.050781512754370615,0.30460145519001064,False,80.40314585537186
2020-10-20 12:00:00,966756.12472,2447224.38653,9.385703304198744e-10,-21.5560956250402,66.25973466168634,0.32538360489635265,0.020258973053302154,0.3260136750575352,False,86.43725985352057
2020-10-20 12:30:00,966262.56402,2447422.15613,1.1641532182693481e-10,-21.54451777802027,66.2597103702563,0.26794050676391057,-0.03734765682311905,0.2705308903528,False,97.93520931001626
2020-10-20 13:00:00,965908.30592,2447703.6634,2.3283064365386963e-10,-21.535092209102608,66.25850276764977,0.2530935586448473,-0.07862073255987226,0.26502371406303193,False,107.25683275259269
2020-10-20 13:30:00,965518.92482,2448019.88486,5.206251464550825e-10,-21.52467887522189,66.25711667913768,0.22928098485804393,-0.10106394492461121,0.2505667395749073,False,113.78723376091955
2020-10-20 14:00:00,965273.9489,2448344.96505,4.656612873077393e-10,-21.517120800680466,66.25516894757482,0.14719658301182442,-0.07281534065217864,0.16422212970440292,False,116.3207240073441
2020-10-20 14:30:00,965122.0932,2448458.1105,0.0,-21.51314176154419,66.25471471395866,0.09606378067621645,-0.01446693739712995,0.09714701351797024,False,98.5642273586223
2020-10-20 15:00:00,964971.31089,2448520.2385,2.3283064365386963e-10,-21.50959184210083,66.25469170642366,0.10258158071887254,0.06713795935505829,0.12259888371899648,False,56.79591193349569
2020-10-20 15:30:00,964689.89876,2448368.65063,2.3283064365386963e-10,-21.505101637166042,66.25692951140181,0.13281250892294585,0.14544345633078976,0.1969592889808803,False,42.400941547885225
2020-10-20 16:00:00,964334.52845,2448208.36528,5.206251464550825e-10,-21.499181648424496,66.25948969797837,0.14377613522829572,0.22137292115473348,0.26396504935647264,False,33.002708633022905
2020-10-20 16:30:00,963916.2476,2447816.84913,1.1641532182693481e-10,-21.4938306944553,66.26423237455248,0.16630227895076893,0.2745965354061827,0.3210291345677185,False,31.20010775930473
2020-10-20 17:00:00,963415.26996,2447507.92427,2.3283064365386963e-10,-21.48614243134255,66.2685481507592,0.16068494464686345,0.26648687537987165,0.3111830750312311,False,31.08892987033471
2020-10-20 17:30:00,963026.59353,2447136.04371,2.3283064365386963e-10,-21.48123043565255,66.27302346153616,0.16913225244422822,0.2502157305363396,0.3020159443219716,False,34.05655880090842
2020-10-20 18:00:00,962518.82669,2446892.68601,2.3283064365386963e-10,-21.472876419176252,66.27680211820311,0.1670121452785824,0.20656556871874415,0.26563582373364575,False,38.95619053940925
2020-10-20 18:30:00,962194.8656,2446664.11444,1.1641532182693481e-10,-21.46812976613684,66.2798377850371,0.07459432366202481,0.17782604074875566,0.1928377916565449,False,22.757035345147983
2020-10-20 19:00:00,962034.62494,2446395.20778,0.0,-21.467024547509514,66.2826682537219,0.10787359998399727,0.17139973986909132,0.20252057772162224,False,32.1850191741043
2020-10-20 20:30:00,961020.4257,2445799.88821,0.0,-21.45119576771792,66.29114488093705,0.12793132582361466,0.13987053939161023,0.18955260989152284,False,42.44731473259179
2020-10-20 21:00:00,960809.03156,2445794.75627,0.0,-21.446946711240447,66.2918969617078,0.06514437778487413,0.03334300125161942,0.07318159392527533,False,62.8951637687702
2020-10-20 21:30:00,960758.25543,2445773.91473,1.1641532182693481e-10,-21.446082389162562,66.29224482477358,0.0033510445261328257,0.0645565071172772,0.0646434227945828,False,2.971482591685003
2020-10-20 22:00:00,960712.83045,2445582.8548,4.799926683327254e-10,-21.446683724654502,66.29402647322829,0.013528311063595928,0.1174986231605174,0.11827485635100424,False,6.567881789650528
2020-10-20 22:30:00,960558.26381,2445398.01576,0.0,-21.445020203159473,66.29612070574188,0.06487770992291582,0.12242545322029473,0.13855363164145712,False,27.920746939746493
2020-10-20 23:00:00,960334.30519,2445258.02691,4.656612873077393e-10,-21.441590132142853,66.29806483506418,0.09977475720368949,0.11523580846177114,0.15242799522034395,False,40.88703540142103
2020-10-20 23:30:00,960072.28484,2445143.18074,1.1641532182693481e-10,-21.43718632815437,66.299921896227,0.13136738394236824,0.12519279274204637,0.1814679721560104,False,46.378661879950755
2020-10-21 00:00:00,959729.37985,2445011.35662,5.206251464550825e-10,-21.43127481148615,66.30219442485755,0.2013479575351222,0.13683231519377775,0.2434421542889701,False,55.80070377940507
2020-10-21 00:30:00,959217.56375,2444949.49448,0.0,-21.42137442266618,66.30443523850315,0.266884589920001,0.0934266848288988,0.2827647958549393,False,70.70668752493594
2020-10-21 01:00:00,958712.12864,2445049.15643,2.3283064365386963e-10,-21.410315363711632,66.30527611460703,0.2855539082330912,0.017065198424025915,0.2860633767269834,False,86.5799721542698
2020-10-21 01:30:00,958238.08504,2445267.56285,1.1641532182693481e-10,-21.398947964496568,66.30499812583346,0.2970645512269177,-0.03183259906533967,0.29876522883177803,False,96.11631479107643
2020-10-21 02:00:00,957758.23219,2445546.0465,0.0,-21.3869848811584,66.30422603354995,0.318675805100235,-0.06843669551764461,0.3259414825542428,False,102.12037166686383
2020-10-21 02:30:00,957259.69547,2445915.32545,4.799926683327254e-10,-21.373921159071855,66.30274056811044,0.35632304036683915,-0.12012586925189363,0.37602703833606316,False,108.63031479510494
2020-10-21 03:00:00,956721.3042,2446416.26304,0.0,-21.359003481101333,66.30026335194948,0.3635549485995285,-0.1656563803328399,0.39951750524374313,False,114.49671726892683
2020-10-21 03:30:00,956257.99192,2446947.40612,0.0,-21.3453742009091,66.29727631072038,0.3154102477287199,-0.139477712283409,0.34487339212543766,False,113.85551581353815
2020-10-21 04:00:00,955846.48336,2447297.24007,4.656612873077393e-10,-21.334238920486783,66.2956627053438,0.26563757028166557,-0.08063472197326053,0.27760633482118496,False,106.88575335533903
2020-10-21 04:30:00,955472.83575,2447565.70684,4.656612873077393e-10,-21.32451943144105,66.29461655615106,0.24099769419093764,-0.06695738769363703,0.25012632882626473,False,105.52710907352906
2020-10-21 05:00:00,955125.9473,2447837.28322,9.313225746154785e-10,-21.315319725214238,66.29345404090328,0.2573248923917339,-0.06638498138067607,0.26575000658011305,False,104.4658177528471
2020-10-21 05:30:00,954696.70678,2448125.08038,4.799926683327254e-10,-21.304319468981287,66.29242659959421,0.21847147231617545,-0.10972331912852666,0.24447697432800888,False,116.66725765510125
2020-10-21 06:00:00,954536.70962,2448491.04547,5.206251464550825e-10,-21.298170652820236,66.28983491966429,0.1483644153707932,-0.1685033038516216,0.22451138758920264,False,138.6366071817082
2020-10-21 06:30:00,954419.40769,2448884.26331,4.656612873077393e-10,-21.292674637608886,66.28686821303015,0.14767056439121345,-0.1544321153700128,0.21367235161638592,False,136.28215898209214
2020-10-21 07:00:00,954243.27014,2449202.09638,2.3283064365386963e-10,-21.28658155420279,66.2847406222308,0.109300308249286,-0.12467541394363388,0.1658026423957272,False,138.75963774232747
2020-10-21 07:30:00,954215.71198,2449445.32048,2.3283064365386963e-10,-21.284097340930213,66.28275562271264,0.03547564997009463,-0.10629275445316831,0.11205655442695982,False,161.54335300283537
2020-10-21 08:00:00,954263.16935,2449605.00888,2.3283064365386963e-10,-21.283797769037587,66.28123432223293,0.0003980631672080258,-0.055454730428727964,0.05545615909173637,False,179.58872854358083
2020-10-21 08:30:00,954286.84249,2449631.86122,0.0,-21.284066086498818,66.28092631092561,0.0019373495658765558,0.006589455942765611,0.006868351546190039,False,16.383732446947533
2020-10-21 09:00:00,954248.05969,2449585.43654,0.0,-21.283645760575084,66.28145169161213,0.043447714182581414,0.035973982261433994,0.05640772347327318,False,50.37581066861185
2020-10-21 09:30:00,954094.08991,2449567.96305,1.1641532182693481e-10,-21.280657070211,66.28211297059735,0.07564503469626087,0.0652867063741096,0.09992259656042628,False,49.20361835641688
2020-10-21 10:00:00,953909.00439,2449465.26603,9.599853366654507e-10,-21.27771032544886,66.28360533359412,0.06013489001350619,0.10217603791763182,0.11855862567304759,False,30.47859878082801
2020-10-21 10:30:00,953758.87887,2449303.76382,1.1641532182693481e-10,-21.275938459797747,66.28548350808562,0.041244244389597375,0.10565673122202915,0.11342148186209235,False,21.3237237715457
2020-10-21 11:00:00,953632.62597,2449164.7032,0.0,-21.27447376681067,66.28709066266175,0.05860377354145094,0.09002541611819459,0.10741963424137953,False,33.06288812038923
2020-10-21 11:30:00,953444.69041,2449078.30703,4.656612873077393e-10,-21.271339203281084,66.28845316174166,0.07731601292167986,0.11330823430164375,0.13717332763573814,False,34.307720906136296
2020-10-21 12:00:00,953225.26713,2448885.56005,5.206251464550825e-10,-21.268405613123747,66.29082836816934,0.0390828974849159,0.1316645668360758,0.13734275021255368,False,16.53282992997447
2020-10-21 12:30:00,953141.63996,2448687.63414,1.1641532182693481e-10,-21.268271811312434,66.29279640080719,-0.029515649333616636,0.15494042359967372,0.15772668899343367,False,349.2145646217619
2020-10-21 13:00:00,953121.95812,2448327.22113,4.799926683327254e-10,-21.270722857307984,66.29593932478642,-0.0541453830189359,0.21292564917036771,0.21970219520271023,False,345.7325195825006
2020-10-21 13:30:00,953045.20567,2447902.60715,5.206251464550825e-10,-21.272522629344444,66.29982009251368,-0.008653358599102698,0.24902406394352206,0.24917436673540885,False,358.0098248207559
2020-10-21 14:00:00,952825.7384,2447480.51421,9.599853366654507e-10,-21.2714018330939,66.30415371542587,0.0637643395440049,0.264345427325054,0.2719271886831998,False,13.561590777891979
2020-10-21 14:30:00,952486.04975,2447099.07493,9.599853366654507e-10,-21.267514400614264,66.308539749632,0.10615711684885207,0.2595168237810335,0.28038957770048595,False,22.24734862894644
2020-10-21 15:00:00,952130.72167,2446748.49979,1.1641532182693481e-10,-21.263063217801257,66.31271405828788,0.110775431445852,0.23521881739838096,0.25999824666775645,False,25.21791732368257
2020-10-21 15:30:00,951807.31783,2446454.55405,1.1641532182693481e-10,-21.258811713232728,66.3162985672817,0.10339765936918316,0.21450461365346446,0.2381245582497691,False,25.735461618655165
2020-10-21 16:00:00,951503.82831,2446163.79512,5.206251464550825e-10,-21.254938870754334,66.31978955927983,0.08665729585014796,0.22027660671862948,0.2367092528642128,False,21.4747840331749
2020-10-21 16:30:00,951229.09702,2445828.59402,1.041250292910165e-09,-21.252001773005063,66.3235644186641,0.05229490145750107,0.23177563232825393,0.23760197907343217,False,12.714586625771972
2020-10-21 17:00:00,951025.92669,2445454.38483,2.3283064365386963e-10,-21.250828856106256,66.32743465436008,-0.0029906031244846254,0.23287118900094467,0.2328903913298311,False,359.2642305001292
2020-10-21 17:30:00,950935.27486,2445043.36019,4.656612873077393e-10,-21.252237279055983,66.33124556463326,-0.06100122017768022,0.21383626613370238,0.22236703347656867,False,344.0781045673266
2020-10-21 18:00:00,950951.55996,2444657.32525,2.3283064365386963e-10,-21.255625210175307,66.33448786060747,-0.08332962681828775,0.19935140925538983,0.21606668201688345,False,337.31489194938706
2020-10-21 18:30:00,950954.67932,2444265.76221,4.656612873077393e-10,-21.258789799287406,66.33782099207947,-0.08225565562303604,0.2001963068123072,0.21643602783100355,False,337.66346539491735
2020-10-21 19:00:00,950966.21543,2443878.29339,4.799926683327254e-10,-21.262094205864923,66.34109110548515,-0.06531047297181448,0.21107130030205803,0.2209446801599977,False,342.80669075813194
2020-10-21 19:30:00,950898.24243,2443472.3661,1.1641532182693481e-10,-21.263926663537905,66.3447829194287,-0.048195433593071935,0.2067664653314476,0.2123091401821526,False,346.8791379064909
2020-10-21 20:00:00,950857.95409,2443121.68669,1.1641532182693481e-10,-21.265885601166197,66.34791097160972,-0.04759351079771403,0.1783486237177539,0.18458974470990822,False,345.0584223685636
2020-10-21 20:30:00,950825.04123,2442811.8871,0.0,-21.26767117075653,66.35066543462585,-0.07294607120752755,0.16715703252235428,0.18238037949925723,False,336.4239057597672
2020-10-21 21:00:00,950884.39984,2442465.65014,5.206251464550825e-10,-21.271625752712755,66.35342427238923,-0.13520061710608816,0.13091739196882857,0.18819822099527656,False,314.07789203922164
2020-10-21 21:30:00,951107.61978,2442196.11601,4.799926683327254e-10,-21.27831089355896,66.35498336314438,-0.1771507118386236,0.07763808329043857,0.19341676939175706,False,293.66591994268083
2020-10-21 22:00:00,951377.23756,2441973.7709,0.0,-21.285567572838712,66.35598496270161,-0.19223553451554337,0.05717913175503183,0.20055910310613168,False,286.5647461195688
2020-10-21 22:30:00,951677.73297,2441753.08848,2.3283064365386963e-10,-21.293440655171683,66.35686925099039,-0.22938639340990621,0.04090379853539797,0.23300480298961368,False,280.1106176749149
2020-10-21 23:00:00,952093.17977,2441536.6883,4.799926683327254e-10,-21.303621853726565,66.35733392595746,-0.23741052094563894,0.025099433504242444,0.2387336109933278,False,276.03498685003456
2020-10-21 23:30:00,952441.18126,2441358.39171,9.599853366654507e-10,-21.3121268793418,66.35769721033576,-0.18866784279048696,0.003888556366874754,0.1887079112645632,False,271.1807328956477
2020-10-22 00:00:00,952720.84832,2441276.79111,9.385703304198744e-10,-21.318471703409013,66.35746229797023,-0.14701031587803629,-0.046124309372227994,0.15407623077433133,False,252.58081362577417
2020-10-22 00:30:00,952994.57169,2441320.67227,1.1641532182693481e-10,-21.323697725913348,66.35617595658624,-0.14778922230695513,-0.10431189103857347,0.1808939602146457,False,234.78497214266872
2020-10-22 01:00:00,953353.02028,2441433.13634,5.206251464550825e-10,-21.33010315710441,66.35402175912411,-0.18090328753425514,-0.14885098394426188,0.2342703883589992,False,230.55174214203385
2020-10-22 01:30:00,953796.12831,2441582.9425,4.799926683327254e-10,-21.337934115077882,66.35126635436534,-0.17890312616030382,-0.13664887612518775,0.2251205097191424,False,232.62686914797942
2020-10-22 02:00:00,954131.92191,2441657.0007,9.599853366654507e-10,-21.344181289136454,66.34951475563142,-0.15626708051314359,-0.12280260675794939,0.19874576895785442,False,231.83793839619594
2020-10-22 02:30:00,954481.01126,2441789.95409,2.3283064365386963e-10,-21.35022957879491,66.34721594926948,-0.15043918226729935,-0.14675827263262795,0.2101664534300526,False,225.70959491890255
2020-10-22 03:00:00,954828.68347,2441951.90022,1.1641532182693481e-10,-21.356017152295642,66.34467419977933,-0.16826277745257287,-0.13714629270484704,0.21707479788943176,False,230.81748429447185
2020-10-22 03:30:00,955224.96056,2442029.18967,0.0,-21.36346635516497,66.34269231720327,-0.19007962856133512,-0.09413855052592551,0.21211395967530605,False,243.65269539453337
2020-10-22 04:00:00,955589.4067,2442018.23866,0.0,-21.37096923389889,66.34156917585724,-0.14181148909307872,-0.07561607948265169,0.16071182257420605,False,241.93277100551563
2020-10-22 04:30:00,955799.57632,2442096.65348,0.0,-21.374620982907516,66.34019838158622,-0.11328024931592341,-0.1359257358377881,0.1769412912469046,False,219.80776086901315
2020-10-22 05:00:00,956147.50972,2442325.28191,0.0,-21.379878552596868,66.33708578070313,-0.17083343816692148,-0.230810205185557,0.2871539907675502,False,216.506876163039
2020-10-22 05:30:00,956675.16529,2442646.19151,0.0,-21.3880548943314,66.33258520429334,-0.2596388581627395,-0.2663164354930477,0.3719365274906107,False,224.27260653525948
2020-10-22 06:00:00,957367.47413,2442877.12565,0.0,-21.400292717478408,66.32830124380482,-0.3254646164231364,-0.22450834090765137,0.39538741972977026,False,235.40174852337
2020-10-22 06:30:00,958060.96393,2442971.17556,0.0,-21.41364132697289,66.32517981793457,-0.37657152473963057,-0.21211097578252153,0.432200392517341,False,240.60879763932647
2020-10-22 07:00:00,958908.33811,2443093.06462,1.1641532182693481e-10,-21.429891677369337,66.32130451122194,-0.43959004178395,-0.23644847894218565,0.49914655966929006,False,241.72490023566235
2020-10-22 07:30:00,959845.08264,2443185.34671,1.1641532182693481e-10,-21.448188714876736,66.31738032165585,-0.4788168882939496,-0.21282299146843534,0.5239840056844047,False,246.03596367684506
2020-10-22 08:00:00,960792.86232,2443175.86697,9.946529457016767e-10,-21.467516661195578,66.31428436899554,-0.5187696675393788,-0.18677784793863741,0.5513691435322677,False,250.19909313771
2020-10-22 08:30:00,961829.17189,2443127.61758,4.799926683327254e-10,-21.488947122196475,66.31121906852611,-0.5695985210423856,-0.18419886693646043,0.5986415436255229,False,252.0796391045858
2020-10-22 09:00:00,962943.79313,2443041.7258,1.1641532182693481e-10,-21.512262939423362,66.30820815297582,-0.5945357555851813,-0.16237624397404693,0.6163106434878126,False,254.72424104552877
2020-10-22 09:30:00,964034.75973,2442886.59217,1.1641532182693481e-10,-21.535647398721252,66.30586295339408,-0.6233908807057259,-0.14100685375598498,0.6391393611359124,False,257.2545554500058
2020-10-22 10:00:00,965217.66965,2442690.10924,1.1641532182693481e-10,-21.561224147506532,66.30355651745113,-0.6716696062369888,-0.11584376708944161,0.6815862662319601,False,260.2143901556103
2020-10-22 10:30:00,966436.83032,2442385.84035,1.1641532182693481e-10,-21.588396295587927,66.30204141610199,-0.6528538338206729,-0.08950453673746964,0.6589606895945613,False,262.19356625548704
2020-10-22 11:00:00,967521.62921,2442124.97151,4.656612873077393e-10,-21.612491691244994,66.3006046833183,-0.602662997023242,-0.06358824084913126,0.6060083764729026,False,263.9768871574039
2020-10-22 11:30:00,968538.20354,2441799.54629,9.313225746154785e-10,-21.635720159260245,66.29994402919338,-0.5847302964936559,-0.08404261023805382,0.5907390963641937,False,261.8209576652904
2020-10-22 12:00:00,969589.90494,2441630.07613,4.656612873077393e-10,-21.65840400738436,66.29783251521641,-0.5576898394706664,-0.21221744649852645,0.5967027749618503,False,249.16670262422446
2020-10-22 12:30:00,970686.11079,2441768.61251,2.3283064365386963e-10,-21.679504444630908,66.29294396435114,-0.5172170190812857,-0.26815633614811196,0.582598717337852,False,242.5950670067814
2020-10-22 13:00:00,971676.79744,2441839.31115,4.656612873077393e-10,-21.699005730353857,66.28898715140473,-0.4674474142211428,-0.19288286784902506,0.5056786388327048,False,247.577483137041
2020-10-22 13:30:00,972506.40875,2441791.59982,4.656612873077393e-10,-21.716193718095006,66.28658165424268,-0.42295151451927804,-0.12961138299519884,0.44236534022918117,False,252.96257780964692
2020-10-22 14:00:00,973264.00589,2441709.41089,4.656612873077393e-10,-21.732198397453626,66.28471178428478,-0.3872121631186796,-0.11097082681358439,0.4027999300778707,False,254.00826885776925
2020-10-22 14:30:00,973949.2166,2441646.55919,4.799926683327254e-10,-21.74657898904429,66.28292120802362,-0.3852637438877777,-0.09238775891256873,0.3961863833491935,False,256.5148894742596
2020-10-22 15:00:00,974675.47595,2441504.469,4.799926683327254e-10,-21.762428594092505,66.2816639898884,-0.4712166187911243,-0.12643044986951602,0.48788293726994386,False,254.98090448326934
2020-10-22 15:30:00,975693.44477,2441440.32198,1.1641532182693481e-10,-21.78354963137118,66.27874986249051,-0.5294862759345917,-0.2160071458120975,0.5718520817877394,False,247.80669779489864
2020-10-22 16:00:00,976734.0908,2441519.1915,2.3283064365386963e-10,-21.803966850704768,66.27453851287636,-0.5272555520350629,-0.20910981983048757,0.567208369033231,False,248.36669790321002
2020-10-22 16:30:00,977735.38584,2441434.23971,5.206251464550825e-10,-21.824907901403755,66.27185168789633,-0.5333502796248012,-0.1362218372394144,0.5504715339749505,False,255.6725100562549
2020-10-22 17:00:00,978698.84628,2441260.61661,3.4924596548080444e-10,-21.845798051776622,66.27004482099454,-0.5508916296806219,-0.05638308402346631,0.5537694825612628,False,264.1561955528417
2020-10-22 17:30:00,979651.70933,2440884.67063,1.1641532182693481e-10,-21.86811237216508,66.26999148617308,-0.5748473075029223,0.020191842854085817,0.5752018232422456,False,272.0117201788403
2020-10-22 18:00:00,980592.31141,2440422.34559,3.4924596548080444e-10,-21.8908803276737,66.27071083898002,-0.5678861612964099,0.023555714701791547,0.5683744926429091,False,272.37524679814896
2020-10-22 18:30:00,981517.07295,2440043.75392,1.1641532182693481e-10,-21.912648703530756,66.27076871079724,-0.5608660469715783,-0.0072013644856271375,0.5609122768276511,False,269.26437850487116
2020-10-22 19:00:00,982475.23076,2439692.87771,4.656612873077393e-10,-21.934866508772483,66.27047320628381,-0.6169160849473251,0.03104314437709388,0.6176966348293896,False,272.88068709639606
2020-10-22 19:30:00,983535.45161,2439110.46707,5.820766091346741e-10,-21.961032103456745,66.27179206611775,-0.6745871479246739,-0.06174091841743165,0.6774066438648013,False,264.77062976110585
2020-10-22 20:00:00,984810.65031,2438990.81131,1.1641532182693481e-10,-21.987768803002766,66.2684363683197,-0.602115523615837,-0.20678559729075527,0.6366344218042784,False,251.04590042367457
2020-10-22 20:30:00,985824.1237,2438989.1742,1.1641532182693481e-10,-22.008249851621226,66.264971633878,-0.5524790614984728,-0.19410630446726457,0.5855854940383785,False,250.64174065937115
2020-10-22 21:00:00,986916.5037,2438893.34385,1.1641532182693481e-10,-22.03108729039406,66.26203270651342,-0.6246113746175563,-0.1877712182733445,0.6522249609708979,False,253.26812506602764
2020-10-22 21:30:00,988162.09809,2438772.31929,1.1641532182693481e-10,-22.057217156564217,66.25877669921017,-0.5403468194066198,-0.2006010169706035,0.5763813436020379,False,249.6328116275435
2020-10-22 22:00:00,988990.57394,2438832.14815,2.3283064365386963e-10,-22.073444745776545,66.25541662414751,-0.20918755501558112,-0.10311475449871142,0.23322110918338054,False,243.7599440841906
2020-10-22 22:30:00,988999.47502,2438833.32182,0.0,-22.07361472581936,66.2553760049715,-0.0016526311581160948,-0.0016359233251254349,0.002325389186881543,False,225.2910944865016
2020-10-22 23:00:00,988998.30052,2438835.37,0.0,-22.07357427268064,66.25536265645762,0.0014509852570960093,-0.0023260434583189343,0.002741502578203836,False,148.04409677555043
2020-10-22 23:30:00,988997.78118,2438843.04479,1.1641532182693481e-10,-22.073501003653288,66.25529927065382,-0.001079987231237129,-0.0009507774803097522,0.0014388711675127142,False,228.64060272232112
2020-10-23 00:00:00,989003.18977,2438837.08084,0.0,-22.073658917491773,66.25533129100151,-0.001247152350346462,-0.0015774076366482045,0.0020108714123809055,False,218.3311006126889
2020-10-23 00:30:00,989004.07587,2438846.61998,1.1641532182693481e-10,-22.073598750266417,66.25524723331556,-0.0026329359595309776,0.006304646218168827,0.0068323433537302415,False,337.33368943936136
2020-10-23 01:00:00,989003.44421,2438812.48572,3.4924596548080444e-10,-22.073865278357964,66.25553927592495,-0.004350019275790691,0.0006083355960896522,0.004392350156490294,False,277.9609924566664
2020-10-23 01:30:00,989017.76505,2438838.70542,0.0,-22.0739396855548,66.25526730206164,-0.0012097708901692857,-0.008495760813677096,0.008581462428392512,False,188.10426398100128
2020-10-23 02:00:00,989018.97398,2438839.1919,5.820766091346741e-10,-22.073960095748216,66.25525900765741,0.00012137711915101765,-0.00020735474450438035,0.00024026734093895739,False,149.65701204498697
2020-10-23 02:30:00,989017.64065,2438839.56139,4.656612873077393e-10,-22.07393017255483,66.25526046159254,0.00013223717487286798,-0.0005734680678565083,0.0005885170305687291,False,167.01502224125898
2020-10-23 03:00:00,989019.30866,2438841.28396,9.385703304198744e-10,-22.073949731564234,66.25524008940543,0.0002459031337775414,-1.2399622269285268e-05,0.00024621555969117057,False,92.88668463904287
2020-10-23 04:00:00,989016.43527,2438840.12246,5.206251464550825e-10,-22.073901263344055,66.25525984800487,0.00040981766725178435,-0.00012228417901653224,0.0004276727029276495,False,106.61440845196864
2020-10-23 05:30:00,989016.30425,2438843.68994,0.0,-22.07386943237143,66.25523000426637,-0.00011501861414850027,-0.0003054167548709627,0.000326356669545072,False,200.63615452032712
2020-10-23 06:00:00,989018.02909,2438841.84906,0.0,-22.073919292609965,66.25523969708948,-0.0010228519897136253,0.0009016898592142923,0.001363550803993387,False,311.3976211688207
2020-10-23 06:30:00,989018.49672,2438839.29799,2.3283064365386963e-10,-22.07394959895607,66.2552597503012,-0.000433751772600921,0.0004119381836511102,0.0005981919987631204,False,313.5224496221558
2020-10-23 07:30:00,989019.3637,2438838.90742,1.1641532182693481e-10,-22.073970285923085,66.25526008135915,0.00019038108012338077,1.6935900170422346e-06,0.00019038861288451828,False,89.49032224934325
2020-10-23 08:30:00,989017.22187,2438839.80182,0.0,-22.07391975649015,66.25525986203375,-0.00019000488176479385,0.0001541729963405527,0.0002446858555271991,False,309.0564268474786
2020-10-23 09:30:00,989020.2143,2438837.36463,0.0,-22.074000069453483,66.2552702534327,-0.0004326431507839603,-0.0003831380487647803,0.0005779055808101837,False,228.47269498763936
2020-10-23 10:00:00,989020.16441,2438840.84113,4.656612873077393e-10,-22.07397061951829,66.25524090292663,0.00038301277214338565,-0.0012284173059920376,0.001286743121716878,False,162.68285063151666
2020-10-23 10:30:00,989020.59844,2438841.98095,4.656612873077393e-10,-22.0739700505826,66.25522972892942,0.0005022432800030817,0.000862949334048109,0.0009984637526932706,False,30.199740819703834
2020-10-23 11:00:00,989017.32139,2438838.64171,0.0,-22.073931255881067,66.25526937093059,0.0016505376233262616,0.0018291959186708773,0.0024637841128836145,False,42.0608709448116
2020-10-23 11:30:00,989012.61735,2438838.11153,4.656612873077393e-10,-22.07384068862807,66.25529007261706,2.3953292522724636e-05,-0.0007846379734641288,0.0007850035093071712,False,178.25142739789715
2020-10-23 12:30:00,989018.79381,2438842.61679,0.0,-22.073928439707828,66.25523054406169,-0.00044699803693738527,-0.0007594569923580531,0.0008812389961113931,False,210.48003869038226
2020-10-23 13:30:00,989017.65475,2438841.96933,4.656612873077393e-10,-22.07391075623834,66.25523996488562,0.0005779147694104801,0.00018815099479963963,0.0006077715669121602,False,71.9663690069907
2020-10-23 14:00:00,989015.52,2438842.84803,4.799926683327254e-10,-22.07386049813898,66.25523985448056,0.0006541583090738319,0.0005987047530659249,0.0008867753236722732,False,47.534341078726584
2020-10-23 14:30:00,989014.66242,2438840.85698,4.656612873077393e-10,-22.073859486224695,66.25525971568685,-0.0004972967721245427,0.0009068780052517208,0.0010342783938451143,False,331.2613424890045
2020-10-23 15:00:00,989015.95214,2438839.14979,4.656612873077393e-10,-22.073899474093047,66.25526977165597,-0.00014809269456640437,3.0915319793863894e-05,0.00015128517171849725,False,281.79152674602426
2020-10-23 15:30:00,989015.11465,2438840.55349,4.799926683327254e-10,-22.073871093078363,66.25526073556146,0.001387157012170138,-0.0021071195748261873,0.002522728181756504,False,146.6423274865515
2020-10-23 16:00:00,989014.17511,2438848.05606,4.799926683327254e-10,-22.073790755005845,66.25520025944019,0.0012875628025185387,-0.0009448994798481609,0.0015970763906108935,False,126.27370572545033
