datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-10-23 16:30:00,989012.09752,2438845.44771,2.3283064365386963e-10,-22.07377017958399,66.25522956410366,0.00026790180611581556,-0.00020043655225567838,0.0003345836056955859,False,126.80279665868301
2020-10-23 17:30:00,989013.24123,2438849.60274,9.313225746154785e-10,-22.07375925963792,66.25519034107741,-0.00025988675553709613,-0.0008111038276895178,0.0008517221054993145,False,197.76604095504035
2020-10-23 18:00:00,989015.04403,2438848.97923,4.656612873077393e-10,-22.07380073265015,66.25518942759274,0.0002449276785945018,0.0005942583101752022,0.0006427538463159738,False,22.399347118047046
2020-10-23 18:30:00,989011.62016,2438847.95158,1.1641532182693481e-10,-22.073740063288184,66.25520994517949,-0.00010684155609513903,0.0003214528380337523,0.00033874333231634915,False,341.61469661439827
2020-10-23 19:00:00,989014.96558,2438847.76228,1.1641532182693481e-10,-22.07380910642805,66.25520003206246,-0.0011439676030711868,-4.987044627836066e-07,0.0011439677117744966,False,269.97502231789167
2020-10-23 19:30:00,989015.43725,2438846.40559,2.3283064365386963e-10,-22.073829722258832,66.25520992874357,-0.0005258375988328654,6.3405633437924015e-06,0.000525875824781697,False,270.6908405082247
2020-10-23 20:00:00,989016.71126,2438847.02973,0.0,-22.0738503191674,66.2552002412326,0.00025333883918560716,-0.0006040343829023957,0.0006550100023420931,False,157.2462730683659
2020-10-23 20:30:00,989015.40927,2438848.76346,4.799926683327254e-10,-22.07380986674784,66.25519000212496,-0.0003530015738749176,-2.11502058884052e-05,0.00035363461703754467,False,266.57120347782484
2020-10-23 21:00:00,989017.91753,2438846.62272,4.799926683327254e-10,-22.07387798580996,66.25519954349308,-0.0010301521210512182,0.0006069328948539125,0.0011956508400708268,False,300.5052405256265
2020-10-23 21:30:00,989018.02487,2438845.34498,1.1641532182693481e-10,-22.073890605323232,66.25521002437519,-6.672897959388724e-06,0.000306338604627018,0.0003064112730498094,False,358.7521375646584
2020-10-23 22:00:00,989017.52535,2438845.59171,2.3283064365386963e-10,-22.073878508796046,66.25520964936011,-0.001521368410444718,0.000908396874680654,0.0017719330467680398,False,300.8410865888218
2020-10-23 22:30:00,989021.87138,2438840.25622,0.0,-22.074009843413943,66.2552399916017,7.856666471732649e-05,-0.0002692284438136714,0.0002804579750392847,False,163.73161662866647
2020-10-23 23:00:00,989017.62748,2438846.59618,4.656612873077393e-10,-22.07387235114936,66.25520076772175,0.0014525499110915063,-0.0016206645464401366,0.002176339775012155,False,138.13114116966176
2020-10-24 00:00:00,989017.89142,2438851.31402,4.656612873077393e-10,-22.073839076941884,66.25515979501436,0.00018927182128417936,-0.00043026129576483654,0.00047005170456606844,False,156.25531962639502
2020-10-24 00:30:00,989017.55347,2438849.13338,4.656612873077393e-10,-22.073850099753095,66.25517947675779,-0.0004992645503261136,0.001809227771227454,0.0018768511447083375,False,344.57291725009736
2020-10-24 01:00:00,989017.10935,2438844.60277,4.656612873077393e-10,-22.073878207011788,66.25521947999916,-0.0019141183253262365,0.0015388939258196314,0.002456021880658695,False,308.79824153777906
2020-10-24 01:30:00,989021.85725,2438841.40986,0.0,-22.074000119696986,66.25523024359293,0.00020741741391341816,-0.0005797416910796356,0.0006157291709594454,False,160.31403149633337
2020-10-24 02:00:00,989017.20171,2438846.81747,1.1641532182693481e-10,-22.07386195068263,66.25520035476644,0.0008532189087151545,-0.0004120731689199852,0.0009475161226769907,False,115.7788239319292
2020-10-24 03:00:00,989018.42382,2438845.20341,4.799926683327254e-10,-22.073899812462233,66.25520985270917,-0.00031642391121741015,4.978026863772754e-06,0.0003164630663151388,False,270.9013111598056
2020-10-24 03:30:00,989018.77505,2438846.15043,0.0,-22.07389915046545,66.25520060110343,-0.001023754978691826,-0.0015120846899075143,0.001826054316237336,False,214.09991371320172
2020-10-24 04:00:00,989023.88487,2438848.86288,2.3283064365386963e-10,-22.073980049547306,66.2551599702117,0.0003271118748169723,0.00023493090711884564,0.0004027340434653597,False,54.31418972174032
2020-10-24 04:30:00,989017.36593,2438845.80922,1.1641532182693481e-10,-22.073873512902175,66.25520835126959,0.0003861130832723172,0.0006105541404088377,0.0007223985544312988,False,32.30916966226914
2020-10-24 06:00:00,989019.65661,2438845.83385,0.0,-22.07391952617962,66.2552002536387,-6.96265257006815e-05,0.00011408356570005517,0.00013365220927461869,False,328.60379823846915
2020-10-24 07:30:00,989017.59975,2438844.38484,0.0,-22.073889883917147,66.25521964185228,-5.417594486633359e-05,0.00048703946142334174,0.0004900433348038709,False,353.6527837778566
2020-10-24 08:30:00,989018.46118,2438841.58856,0.0,-22.073930141401984,66.25524042124609,-0.00025326779693084147,-0.00019328148118481786,0.0003185942685159277,False,232.65091365444275
2020-10-24 09:00:00,989019.25938,2438844.83809,0.0,-22.07391965889801,66.25521007755447,-0.00025858112847688866,-0.0006131859808292183,0.0006654782093276021,False,202.86520044767056
2020-10-24 09:30:00,989020.15341,2438843.28439,0.0,-22.07395040781296,66.25522019272613,0.0008453350287254533,-0.0011627087214470043,0.0014375266542639097,False,143.98137214190893
2020-10-24 10:00:00,989018.01226,2438849.86067,4.799926683327254e-10,-22.07385340554224,66.2551717206862,0.00247532192459422,-0.002938662750937815,0.003842259412653737,False,139.89158073582024
2020-10-24 13:00:00,989016.76208,2438845.90919,0.0,-22.07386051222838,66.25520958181825,0.0002782048610172428,4.0531903034593075e-05,0.00028114192120213773,False,81.71084880936559
2020-10-24 13:30:00,989016.2706,2438846.02977,1.1641532182693481e-10,-22.073849610013216,66.25521025037541,-0.0007456515142923593,-0.0008855346474913536,0.001157656163406961,False,220.09856517501123
2020-10-24 14:00:00,989020.44769,2438847.85466,4.799926683327254e-10,-22.073918952913186,66.25518036871661,-0.0017695057048011768,-0.0018116032866472985,0.002532401411213318,False,224.32649280532942
2020-10-24 16:30:00,989018.40769,2438846.32794,4.656612873077393e-10,-22.073890286616997,66.2552003587807,0.000261941587180771,-0.0018204389244653924,0.0018391876665537685,False,171.81195349619372
2020-10-24 17:00:00,989019.20218,2438849.54173,2.3283064365386963e-10,-22.0738800217396,66.2551703313629,-0.00012481697305715087,-7.879875757210474e-06,0.0001250654596805153,False,266.3876287391711
2020-10-24 18:30:00,989019.26182,2438846.04279,1.1641532182693481e-10,-22.073909851780392,66.25519983887614,-8.611052328906335e-05,0.00019877347991083215,0.00021662391035381646,False,336.57728978010925
2020-10-24 20:00:00,989019.25725,2438847.20284,9.313225746154785e-10,-22.073900268550418,66.2551900035039,0.00020365452597177736,-0.00011460808129428954,0.00023368820733350628,False,119.36895330072235
2020-10-24 21:00:00,989017.95091,2438847.68746,4.656612873077393e-10,-22.07386994802341,66.25519038679926,0.00025505350308003535,-0.0003976160476404585,0.0004723884109232751,False,147.32158325699726
2020-10-24 21:30:00,989018.78781,2438849.71017,4.799926683327254e-10,-22.073870283676964,66.2551703279505,-0.00010765557478204977,-0.0009254719117521274,0.0009317123924386704,False,186.6351144411414
2020-10-24 22:00:00,989019.56212,2438850.6293,2.3283064365386963e-10,-22.073878385559986,66.25515985621482,-0.0019013670690553005,0.00028704484723269565,0.001922912238145773,False,278.5849780670568
2020-10-24 22:30:00,989024.74266,2438846.18022,4.799926683327254e-10,-22.074019303978933,66.2551797972596,-0.0008064927784926926,0.0006124306321841284,0.001012670667590562,False,307.2121362409704
2020-10-24 23:00:00,989021.42412,2438847.49506,0.0,-22.073941594594558,66.2551800598665,0.001647471022887979,5.211867332882247e-06,0.0016474792668852193,False,89.81874218046016
2020-10-24 23:30:00,989019.23945,2438848.39168,0.0,-22.07389018286435,66.25517996920745,0.0003897347249997139,0.0001498633547936082,0.00041755500353917146,False,68.96692233284097
2020-10-25 01:00:00,989018.41822,2438847.54967,1.1641532182693481e-10,-22.073880503400765,66.25518994762207,0.0002561375108091086,0.0001533458009879161,0.00029853200686712265,False,59.091656581456505
2020-10-25 01:30:00,989017.11552,2438848.06157,0.0,-22.073850033118283,66.25519008671684,1.3838777351952907e-05,-0.00029771035383682927,0.0002980318213551147,False,177.33857700224837
2020-10-25 02:00:00,989018.77482,2438848.56159,5.206251464550825e-10,-22.07387941876933,66.25518012639408,-0.0006379394280671509,-0.0003098688404687237,0.0007092146446429846,False,244.09258023264601
2020-10-25 02:30:00,989019.66298,2438848.23227,9.313225746154785e-10,-22.07390003185537,66.25517986439141,-8.447158095119333e-05,0.0002076402605167299,0.00022416495215766774,False,337.86267415642214
2020-10-25 03:30:00,989018.77616,2438847.3511,5.206251464550825e-10,-22.07388934949918,66.25519040122623,-0.0005774026217390726,-0.0007608990778432517,0.0009551760017158436,False,217.1927751036162
2020-10-25 04:30:00,989025.57437,2438851.74685,3.4924596548080444e-10,-22.073990539907506,66.25512966143827,-0.00018479463496315915,-0.00022431684863761698,0.0002906322516409334,False,219.48206430159544
2020-10-25 05:00:00,989020.15612,2438848.09861,1.1641532182693481e-10,-22.073911074560975,66.25517930118853,0.0006905260553617578,0.0012249415680638716,0.0014061678698876056,False,29.410896415344155
2020-10-25 06:00:00,989019.63304,2438847.01833,9.313225746154785e-10,-22.073909359742373,66.25519027623916,-0.0001569563375615021,1.95323549910789e-05,0.00015816701550012797,False,277.0936767961791
2020-10-25 06:30:00,989020.90192,2438847.68235,4.799926683327254e-10,-22.07392952682264,66.2551802677224,-0.0007674018956053922,-0.0009136784286987699,0.0011931948459695098,False,220.0270242378978
2020-10-25 07:00:00,989023.42929,2438849.02826,2.3283064365386963e-10,-22.073969505108924,66.25516013470825,-0.001020175008536185,-0.0012205822343053217,0.0015907790666033976,False,219.8892196509249
2020-10-25 09:00:00,989016.80059,2438839.94061,4.799926683327254e-10,-22.073910121565117,66.25526013420719,0.00016883344415890403,0.00030698625018501504,0.0003503502385745076,False,28.80950502665314
2020-10-25 10:00:00,989020.49359,2438846.64107,1.1641532182693481e-10,-22.07392980802642,66.25519051641835,0.0001584145481885069,-0.0005323326657737742,0.0005554036695301729,False,163.42775149879935
2020-10-25 13:00:00,989017.56738,2438847.90158,9.599853366654507e-10,-22.07386045842052,66.25518988926845,0.00014471487335417942,-5.733798658151319e-05,0.00015566001180501683,False,111.61413940609589
2020-10-25 15:30:00,989018.26491,2438848.76995,4.656612873077393e-10,-22.073867426563933,66.25518011299523,-0.0002248775160152177,-1.5533578365288444e-06,0.000224882880917474,False,269.6042315204352
2020-10-25 16:30:00,989020.2005,2438846.8549,4.656612873077393e-10,-22.073922145433166,66.25518970990348,0.0012343480930236022,0.0006011783770267748,0.0013729641858969046,False,64.03200981616732
2020-10-25 17:00:00,989010.86802,2438848.26645,4.799926683327254e-10,-22.073722312624007,66.25520986145503,-4.2418069800832485e-05,-0.0003006577336169435,0.0003036352506368542,False,188.03052985055848
2020-10-25 18:30:00,989021.29703,2438848.74619,5.206251464550825e-10,-22.073928794327973,66.2551698729735,-0.0011116301173390386,-0.00011676461942525728,0.0011177457197970968,False,264.0036916136209
2020-10-25 19:30:00,989020.53427,2438845.48052,4.656612873077393e-10,-22.073940123883478,66.2552002316813,6.635795531872274e-05,9.324714637381992e-06,6.700991372289782e-05,False,82.00109039074846
2020-10-25 20:00:00,989020.94604,2438848.83419,1.1641532182693481e-10,-22.073920993089096,66.25517033439503,0.0013860202799797169,-0.0009289741205218232,0.0016685458139093297,False,123.8317998061176
2020-10-25 20:30:00,989017.16714,2438850.45482,5.206251464550825e-10,-22.07383149408376,66.25516958553455,-0.0012619419503042888,0.0013484354314188928,0.0018468285244287428,False,316.89777119487974
2020-10-25 22:00:00,989025.71747,2438836.42258,4.656612873077393e-10,-22.074118804349606,66.25525930174467,-0.0005057238786315403,0.0009677820059479652,0.00109195176287911,False,332.41024521450913
2020-10-26 00:00:00,989018.48958,2438836.75993,4.656612873077393e-10,-22.073970220333432,66.25528132800785,-0.00024204792237766297,-0.006652859518358998,0.006657261221234094,False,182.08364690285453
2020-10-26 00:30:00,989023.39363,2438847.69356,1.1641532182693481e-10,-22.073979705625224,66.25517159173964,-0.00024204682099960998,-0.006652859558429838,0.006657261221234095,False,182.08363741756273
2020-10-26 05:00:00,989018.85604,2438845.00153,0.0,-22.073910184258988,66.25521007862041,0.0001907122254054259,-9.040238014758844e-06,0.00019092637015994798,False,92.71393219740236
2020-10-26 06:30:00,989019.64958,2438849.42259,0.0,-22.07389002283543,66.25516980237421,5.3009436797960845e-05,0.0002384398055305727,0.0002442612152002326,False,12.534031552768397
2020-10-26 07:30:00,989017.60747,2438843.19216,2.3283064365386963e-10,-22.073899797671384,66.25522974346988,-0.00031728606020677984,0.0007643348547617094,0.0008275736911025771,False,337.4559805889562
2020-10-26 08:30:00,989019.69847,2438843.46426,1.1641532182693481e-10,-22.073939757708914,66.25522023196778,-0.00019573695871783479,-0.00044988374236381787,0.0004906203610240625,False,203.51305936064512
2020-10-26 09:30:00,989020.13076,2438845.66427,2.3283064365386963e-10,-22.073930479650667,66.25520006086222,0.0006949040973838513,-0.00030697091744425864,0.0007596860198249241,False,113.83323991490028
2020-10-26 10:30:00,989015.8925,2438847.3927,4.656612873077393e-10,-22.07383083090951,66.25519997847891,0.0012714285854740059,-2.4983868870749777e-06,0.0012714310401659497,False,90.11258740098401
2020-10-26 15:30:00,989017.96412,2438844.23633,1.1641532182693481e-10,-22.073898450183236,66.25521964820462,-0.00017090139948572585,-8.439942586502429e-05,0.00019060574868698317,False,243.71759900249643
2020-10-26 21:00:00,989023.07797,2438847.92144,0.0,-22.07397147273307,66.25517074364058,0.001689339471234941,-0.0015626863979566524,0.002301272827682778,False,132.76969149432483
2020-10-26 22:00:00,989019.55628,2438855.42024,0.0,-22.073839070497314,66.25511919178852,0.00020769294906335575,0.0003650160768965951,0.00041996797197359556,False,29.639734075166075
2020-10-26 22:30:00,989021.2979,2438846.51631,0.0,-22.073947055812436,66.25518880604818,-0.0018053432831147298,0.0018576072820688876,0.0025903608212530607,False,315.81745667081833
2020-10-26 23:00:00,989023.06598,2438846.78061,1.1641532182693481e-10,-22.07398056463442,66.2551804728209,-0.00014987554048985982,-0.0005812491071595086,0.0006002609450987575,False,194.45881241456962
2020-10-26 23:30:00,989022.58427,2438848.25266,4.656612873077393e-10,-22.07395880238171,66.25516963110381,-0.0013933273393662814,0.0005989504895781207,0.0015166089685846483,False,293.2614484342573
2020-10-27 00:00:00,989026.90397,2438842.89742,4.656612873077393e-10,-22.074089767259466,66.25520023166057,0.00020190599400170034,-0.001166060331143742,0.0011834114780079107,False,170.17650787892632
2020-10-27 00:30:00,989023.48825,2438852.41593,9.946529457016767e-10,-22.07394297817004,66.25513116368049,0.0037457942924845147,-0.0041873124475267035,0.005618234635080813,False,138.18551821993526
2020-10-27 02:30:00,989017.9354,2438848.98114,0.0,-22.073859050797292,66.25517945431599,-0.00025155175124958704,0.00016755711003757365,0.00030224769425237587,False,303.66734560812233
2020-10-27 07:30:00,989027.7759,2438846.12075,0.0,-22.074080986439572,66.25516985656027,0.0012037448151235451,1.4015603664947545e-05,0.001203826406539959,False,89.3329162113248
2020-10-27 09:00:00,989021.72371,2438848.49343,0.0,-22.073939470616274,66.25517055003219,0.0007046645566512159,-0.0005987845310206714,0.0009247134972466337,False,130.35602258529423
2020-10-27 09:30:00,989024.69439,2438852.02265,4.656612873077393e-10,-22.073970529774943,66.25513034977503,0.0007420678363212634,-0.0009403751341345239,0.001197902361046611,False,141.7223599408315
2020-10-27 10:00:00,989020.52031,2438852.63457,9.385703304198744e-10,-22.073881310928638,66.2551395277756,0.0019036470484905278,0.0009039299049226552,0.002107358858438728,False,64.59970949993033
2020-10-27 10:30:00,989017.12068,2438851.58245,1.1641532182693481e-10,-22.07382133100742,66.25516016972327,0.001680238334685976,-0.0005714161639504218,0.0017747442896857328,False,108.7821635536124
2020-10-27 11:00:00,989015.68789,2438856.81405,1.1641532182693481e-10,-22.07374962194087,66.2551206772023,-0.0014874305397377299,-1.9205999010660983e-05,0.0014875545304097165,False,269.2602266086272
2020-10-27 12:30:00,989027.09715,2438847.68597,2.3283064365386963e-10,-22.07405448657306,66.25515890221939,0.0004836569418333167,0.001646751141986391,0.0017163080612224134,False,16.3677100305498
2020-10-27 13:00:00,989008.00505,2438847.13522,2.3283064365386963e-10,-22.073673806849772,66.25522932703906,0.0010774570493117988,0.0010359436707566734,0.0014946882558220958,False,46.12531216486849
2020-10-27 14:00:00,989019.6031,2438844.68841,1.1641532182693481e-10,-22.073927818116506,66.25521016495357,-0.0013843765385947733,0.00030502857962824573,0.001417582743617342,False,282.4258031752398
2020-10-27 15:00:00,989016.4166,2438841.35418,4.799926683327254e-10,-22.07389080924961,66.2552494525702,-0.00039429171036468565,0.0005114797478013368,0.0006458153646927489,False,322.3719344267532
2020-10-27 17:00:00,989021.47339,2438837.96904,2.3283064365386963e-10,-22.074020526755138,66.25526078482419,0.0017700126665417717,-0.0036386192692151697,0.004046293986603327,False,154.05931446611396
2020-10-27 17:30:00,989020.98224,2438845.23579,0.0,-22.073951164015735,66.25520076723147,0.0018920859143984011,-0.003031932011240308,0.0035738775620113975,False,148.03365598292208
2020-10-27 18:00:00,989019.26304,2438850.64371,1.041250292910165e-09,-22.07387223369316,66.25516076379414,0.0020141602261969766,-0.0024252453851736624,0.003152563495807817,False,140.29045337585973
2020-10-27 21:30:00,989019.94986,2438849.23257,4.656612873077393e-10,-22.07389763567748,66.25517038193668,-0.004090915666465001,-0.0018164963203007342,0.004476075275483523,False,246.05726081531458
2020-10-27 22:00:00,989028.00251,2438849.49532,0.0,-22.074057948884484,66.25514041945483,-0.0040909105839044575,-0.0018165077666482423,0.004476075275483523,False,246.0571005021075
2020-10-28 00:30:00,989020.54312,2438849.07506,0.0,-22.073910893440956,66.25516967648144,0.00015795670193907948,0.000439104501638216,0.00046665092204603776,False,19.784907478632192
2020-10-28 03:30:00,989021.83689,2438842.61368,1.1641532182693481e-10,-22.073989859743698,66.255220090911,-7.44872256602523e-05,0.0001230534425826026,0.00014384191502476328,False,328.8124660421653
2020-10-28 05:30:00,989020.95322,2438846.51859,4.799926683327254e-10,-22.073940083197822,66.25518997367233,8.382271039216015e-05,6.722869687190807e-05,0.00010745205656748899,False,51.26918768177302
2020-10-28 08:00:00,989020.16921,2438842.11472,2.3283064365386963e-10,-22.073960296349313,66.25523007111381,0.0007578445681482339,-0.0005976822515743314,0.0009651696551999269,False,128.26145742608782
2020-10-28 08:30:00,989019.30938,2438843.62433,0.0,-22.07393059813381,66.25522021257987,0.0007578442583505089,-0.0005976826443890714,0.0009651696551999271,False,128.26148712430336
2020-10-28 10:30:00,989017.0834,2438849.27501,1.1641532182693481e-10,-22.07383945727933,66.2551798928281,-8.03265995483722e-05,-0.00010524975312701566,0.00013240042722099612,False,217.35086941664713
2020-10-28 11:30:00,989020.54049,2438844.35169,1.1641532182693481e-10,-22.073949484993488,66.25520979624916,-5.292620320711955e-06,0.0004059087381860659,0.0004059432418031656,False,359.25296601210755
2020-10-28 13:30:00,989015.48892,2438845.19105,1.1641532182693481e-10,-22.073840701531047,66.25522006464894,0.0002006926405069272,1.4205968712824573e-07,0.00020069269078518386,False,89.95944336009819
2020-10-28 18:30:00,989015.8524,2438846.24897,0.0,-22.073839379368156,66.25520982909767,-0.0002204994687473349,-0.00011888604859155255,0.00025050730182485685,False,241.66791639516157
2020-10-28 21:00:00,989022.21231,2438845.92836,0.0,-22.073970314506656,66.25519064991451,0.0007621202201443993,-0.0030288178137327097,0.0031232298312384153,False,165.87626910349837
2020-10-28 21:30:00,989022.98988,2438851.49614,0.0,-22.073940448836527,66.25514069076182,0.0007621186413600527,-0.003028818210990723,0.003123229831238415,False,165.87629896916854
2020-10-29 03:00:00,989021.81112,2438844.93565,0.0,-22.073970342398237,66.25520046156709,0.0005172151693543987,-0.0018336652744049351,0.0019052138646274924,False,164.248029573267
2020-10-29 03:30:00,989022.18875,2438848.34418,4.656612873077393e-10,-22.073950073947028,66.2551702159848,-8.210868773092766e-05,-1.3124257930975726e-05,8.315096359714522e-05,False,260.91865820598474
2020-10-29 04:30:00,989022.24864,2438844.8347,9.313225746154785e-10,-22.073979995351163,66.25519981212706,-0.00024711958336028935,-6.00163453291376e-07,0.00024712031214842227,False,269.86084969545266
2020-10-29 06:00:00,989024.25183,2438847.51337,4.799926683327254e-10,-22.073998494135843,66.25517016648955,-0.0011227821067157859,-0.0004808945409585905,0.0012214332641142995,False,246.814248976012
2020-10-29 07:00:00,989033.23947,2438845.04799,5.206251464550825e-10,-22.07419999129731,66.25516015115602,-0.00020945100163898076,-0.0003145104738448066,0.0003778710894546672,False,213.66197786077691
2020-10-29 08:00:00,989026.50034,2438849.04512,9.599853366654507e-10,-22.07403132585804,66.2551494156315,0.0013646370305374941,-0.00018809158727711722,0.0013775386275232413,False,97.84778347637575
2020-10-29 08:30:00,989026.79229,2438848.75855,4.799926683327254e-10,-22.07403956057222,66.25515084377152,-0.0007310980362298604,-0.0006612717526647125,0.0009857913924616196,False,227.87093453178085
2020-10-29 09:00:00,989029.834,2438850.2621,1.1641532182693481e-10,-22.07408862580419,66.2551276007908,-0.0017907399837417415,0.00633290175325204,0.006581215260551362,False,344.21081123004967
2020-10-29 09:30:00,989024.19863,2438825.20857,9.599853366654507e-10,-22.074179911063386,66.25535976112188,-0.00028299217559381773,0.0004603976812562551,0.0005404170577928295,False,328.4222473231481
2020-10-29 10:00:00,989030.15522,2438848.3433,1.1641532182693481e-10,-22.074110805322874,66.25514278895933,0.0008878806258197666,-0.006404901519551909,0.006466149973582769,False,172.1076612912094
2020-10-29 10:30:00,989029.90175,2438847.77727,0.0,-22.07411032259559,66.25514846855201,0.00027307660871999186,0.00022840202223966562,0.0003560032555935131,False,50.09079702794486
2020-10-29 11:00:00,989028.9352,2438847.95077,0.0,-22.07408940287507,66.25515032375966,-0.0013696149364664373,-0.00037226244704858705,0.0014193041970185832,False,254.7943004561771
2020-10-29 12:00:00,989037.51099,2438846.86071,9.385703304198744e-10,-22.074271338317708,66.25513004746651,-0.00011707768422103803,-0.00041463913973939243,0.00043085125083534864,False,195.76757973697784
2020-10-29 12:30:00,989030.36253,2438849.7881,4.656612873077393e-10,-22.074103167007586,66.25512980585152,0.002186056774626107,0.0002985464801568776,0.0022063486176719127,False,82.22331112902253
2020-10-29 13:00:00,989029.81415,2438848.82224,4.656612873077393e-10,-22.07410000571007,66.25513989638266,0.00030415809826227013,0.0006013777495064592,0.000673919391574374,False,26.82886253419838
2020-10-29 13:30:00,989028.53422,2438848.19333,0.0,-22.07407932854333,66.25514964482626,-0.0011331805266846771,0.001209419194495752,0.0016573451342650738,False,316.864002917427
2020-10-29 14:00:00,989031.95835,2438843.2544,5.206251464550825e-10,-22.074188819162057,66.2551797941212,-9.646170045808068e-05,-0.00019253849255338056,0.0002153507157406092,False,206.6108494081461
2020-10-29 15:00:00,989029.40766,2438848.96107,9.313225746154785e-10,-22.074090668896847,66.25514011729615,0.00044041893306568996,-0.00044661009257283206,0.0006272395167642377,False,135.39989846973697
2020-10-29 16:00:00,989030.22821,2438847.42597,0.0,-22.074119783152536,66.25515032752757,-0.0002493229883310921,-1.7751953112503946e-05,0.0002499541644975223,False,265.927377384239
2020-10-29 16:30:00,989030.69134,2438848.54394,1.1641532182693481e-10,-22.074119980012487,66.2551392388649,-0.0001287486359039298,0.0021031849727287623,0.0021071220279706647,False,356.49695121474923
2020-10-29 17:00:00,989027.81233,2438840.23532,9.385703304198744e-10,-22.074129873887696,66.25521970992968,-0.0002504899916245961,0.00036999985536916426,0.0004468166613693951,False,325.9019902255455
2020-10-29 17:30:00,989031.02643,2438846.97069,0.0,-22.074139612224517,66.25515144486735,-0.0003914488259227815,-0.0036221788716569647,0.0036432694055744006,False,186.16801617678027
2020-10-29 18:00:00,989034.0187,2438851.78973,0.0,-22.074160553772597,66.25510021711732,0.00037065245954744325,-0.0009673781025302176,0.0010359554232801395,False,159.0355860712932
2020-10-29 18:30:00,989031.09866,2438850.69943,4.799926683327254e-10,-22.074110562309468,66.25511953182111,0.00040291836221689227,0.001495208851077473,0.0015485453545027216,False,15.081426281738572
2020-10-29 19:00:00,989030.65165,2438847.34665,5.206251464550825e-10,-22.074128975047675,66.25514954288398,-0.0010171417009350126,0.0015350426903055407,0.0018414486962284456,False,326.4709636666351
2020-10-29 19:30:00,989032.4152,2438844.20226,1.1641532182693481e-10,-22.074190281073435,66.25517017165218,0.00011061130659862035,-0.0005731680952368212,0.0005837435451847495,False,169.077203009477
2020-10-29 20:00:00,989031.05808,2438849.40845,0.0,-22.074120305913798,66.25513063451776,0.0001492805677559699,-0.0012182789984236952,0.0012273908936886351,False,173.01414473019327
2020-10-29 21:00:00,989034.14049,2438850.60168,4.799926683327254e-10,-22.07417273107478,66.25510988656934,0.0001487148741859847,-2.6966441176197082e-05,0.0001511400104335796,False,100.27775839439607
2020-10-29 21:30:00,989030.36861,2438849.84519,1.1641532182693481e-10,-22.074102822583434,66.25512930010751,-0.0070871840484137355,0.0018205492791878069,0.007317279372419872,False,284.4065959630376
2020-10-29 22:00:00,989055.32113,2438834.93987,4.656612873077393e-10,-22.07472819153592,66.25516994363143,-0.000772886428228828,5.0761103265645354e-05,0.0007745515609338483,False,273.7576361351381
2020-10-29 22:30:00,989032.87836,2438848.63018,9.385703304198744e-10,-22.074163397659813,66.25513097494101,0.0037641605583453334,-0.001063706454499961,0.003911569522627398,False,105.77965312521275
2020-10-30 00:00:00,989033.08398,2438852.22225,0.0,-22.074138157065384,66.25509976313104,8.209397089495726e-05,-0.0001722407922581136,0.000190804377766876,False,154.51644433040076
2020-10-30 00:30:00,989032.79666,2438850.00154,1.1641532182693481e-10,-22.074150529393073,66.25511961076748,0.00040615673327611774,0.0012228930639550807,0.0012885770205365967,False,18.37275948500485
2020-10-30 01:30:00,989028.56982,2438846.92692,4.799926683327254e-10,-22.07409040806022,66.25516027653178,0.0004529611131020595,-0.00029977514609858414,0.0005431748412814093,False,123.49707315030537
2020-10-30 02:30:00,989030.58553,2438853.22733,9.385703304198744e-10,-22.074079527609722,66.25509983208924,-0.00033039349557192465,-0.00042316744147566615,0.000536871069663189,False,217.98140226486566
2020-10-30 03:00:00,989031.08192,2438848.37404,0.0,-22.074129250043217,66.2551393365848,-0.0012688326076413722,0.00239499436923252,0.002710338394900069,False,332.08601864476196
2020-10-30 05:00:00,989029.40634,2438850.09181,4.656612873077393e-10,-22.074081390988823,66.25513051964265,0.002065940452214019,-0.0018362471974141307,0.002764039385049626,False,131.6313034468012
2020-10-30 05:30:00,989027.20236,2438854.55228,4.656612873077393e-10,-22.074000431855247,66.25510023144585,-0.0004032616624097038,-0.00021805492107271208,0.0004584407453242617,False,241.59866385517367
