datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-10-30 06:30:00,989031.86684,2438850.36464,5.206251464550825e-10,-22.074128799493984,66.25511972941686,-0.0012097413267210353,0.0006014226266831384,0.0013509934320577641,False,296.43425753230133
2020-10-30 07:30:00,989033.6467,2438847.26613,4.656612873077393e-10,-22.074190059124657,66.25513991240757,-5.8580615948135695e-05,0.0002469586755094383,0.0002538114969307715,False,346.6556103295595
2020-10-30 09:00:00,989031.52014,2438848.1068,1.1641532182693481e-10,-22.074140277613658,66.25514009685033,0.0001423092747651095,-0.00020257853306017496,0.00024756815574904586,False,144.9123649654971
2020-10-30 12:00:00,989032.74359,2438851.17373,3.4924596548080444e-10,-22.074139868283087,66.25510983934075,-8.454182123663272e-05,0.00030350527931682095,0.00031505995320127287,False,344.43474695796857
2020-10-30 15:00:00,989030.74871,2438841.34537,0.0,-22.074180033616113,66.25520017123537,-5.1282367069560065e-06,0.00038385823685161953,0.00038389249121408535,False,359.23459024083417
2020-10-30 16:00:00,989030.73473,2438846.0236,0.0,-22.074141475906817,66.25516049206009,0.0007190196676768615,-0.0004888097253499362,0.0008694390318491714,False,124.20896399505352
2020-10-30 17:30:00,989026.40516,2438847.85409,4.656612873077393e-10,-22.074039150126982,66.25515985759006,8.217875583268503e-05,0.00014208565942315152,0.000164139216898095,False,30.04400371184937
2020-10-30 18:00:00,989029.80196,2438845.29793,4.656612873077393e-10,-22.07412859437477,66.25516986665572,-0.0022824606043773243,0.0006068067136293482,0.0023617452864862776,False,284.8880646557857
2020-10-30 20:30:00,989028.9688,2438849.12494,4.656612873077393e-10,-22.074080474149206,66.25514023704454,0.00018817050038393747,-0.00037991474673743634,0.00042396149825581073,False,153.65093995422814
2020-10-30 22:00:00,989029.34687,2438851.38599,0.0,-22.074069602708175,66.25511973431634,-0.0003796344700968165,0.0003096325715068585,0.000489892498639896,False,309.2009292619182
2020-10-30 23:30:00,989031.51161,2438844.48521,0.0,-22.07416973608078,66.25517088060806,-0.0005793700664592037,0.0001625793738392424,0.0006017488900753388,False,285.67486531224006
2020-10-31 00:00:00,989032.77265,2438848.73356,0.0,-22.074160419138547,66.25513046108304,0.0008440778408701549,-0.0008277210077001017,0.001182196882095404,False,134.43943758231205
2020-10-31 01:00:00,989028.96744,2438850.3402,4.656612873077393e-10,-22.074070503928777,66.25512992178756,0.0006450243457520532,-0.00015633541847259283,0.000663699608016959,False,103.6241322774726
2020-10-31 02:00:00,989028.89191,2438851.52197,0.0,-22.074059311335485,66.25512014634843,-8.047400129682804e-05,-0.0002018454151189431,0.00021729619529402798,False,201.73673745919814
2020-10-31 02:30:00,989029.77976,2438851.18696,1.1641532182693481e-10,-22.074079964667398,66.25511993370529,8.174785641496882e-05,0.0003969796267663212,0.0004053091858026043,False,11.635954128935055
2020-10-31 03:30:00,989027.67722,2438849.70131,3.4924596548080444e-10,-22.074049700809635,66.2551397904128,-0.00016186095489454584,0.0006071567797621837,0.0006283616187598977,False,345.0727694991891
2020-10-31 04:00:00,989029.35761,2438847.82017,5.206251464550825e-10,-22.074098993544492,66.25514997813288,-0.0012578653401334032,0.0006176390125843166,0.001401321934380195,False,296.1520340329622
2020-10-31 06:30:00,989037.41468,2438854.0038,4.656612873077393e-10,-22.074210952961263,66.25506972036209,0.0020315562660959572,0.003537969699469563,0.004079761078381735,False,29.865100942277877
2020-10-31 07:00:00,989031.63266,2438849.47652,4.656612873077393e-10,-22.074131341167643,66.2551280777544,0.001795907399518111,0.0057415555970141575,0.006015874338884457,False,17.369217468355487
2020-10-31 07:30:00,989023.65557,2438837.279,4.656612873077393e-10,-22.07407019825671,66.25525912974003,-7.5322548402895e-05,3.21320686419242e-05,8.188990251011286e-05,False,293.1027539191746
2020-10-31 08:30:00,989031.94438,2438849.16287,2.3283064365386963e-10,-22.074140196299645,66.25512966776746,0.000506969034944488,0.0024186925975338,0.0024712530189677758,False,11.8380781715382
2020-10-31 09:30:00,989013.72845,2438822.51269,0.0,-22.073990729257478,66.25541871112479,0.00010726190805657923,0.00038018501144047444,0.0003950262774094044,False,15.755394806624622
2020-10-31 11:00:00,989029.76391,2438846.3548,0.0,-22.074119179787065,66.25516102279559,-0.0010156438107210134,-0.004225252149562471,0.004345605605394739,False,193.51603222288253
2020-10-31 11:30:00,989031.93775,2438847.95641,0.0,-22.074149933352746,66.25513993580581,-0.0007847771157661133,-0.001278417659264001,0.0015000756090771648,False,211.5443484034672
2020-10-31 13:30:00,989025.17664,2438847.1672,4.656612873077393e-10,-22.074019984489293,66.2551699213452,-0.0004989701548813077,1.2597246886566246e-05,0.0004991291477076823,False,271.44621032595796
2020-10-31 14:00:00,989026.00043,2438846.80866,0.0,-22.074039537961173,66.25517012913038,-0.0004989701591803721,1.2597076601791304e-05,0.0004991291477076822,False,271.44619077248603
2020-10-31 16:00:00,989033.58223,2438852.01904,4.656612873077393e-10,-22.074149871854967,66.25509977292673,-0.0004696984027719779,-0.00010638807668221108,0.0004815963168740882,False,257.23767930723375
2020-10-31 17:00:00,989031.13313,2438845.96706,0.0,-22.074149976243724,66.25515960020013,-4.424073471030575e-05,0.0005074267175656108,0.0005093516627116454,False,355.0171844148702
2020-10-31 19:00:00,989031.96551,2438846.76098,0.0,-22.074160273990753,66.25514999174592,0.00016768483857603126,4.721455199069496e-06,0.0001677512957549553,False,88.38716485645745
2020-10-31 20:00:00,989029.43572,2438846.60039,0.0,-22.074110549203137,66.25516006746264,0.00025974386583410265,-0.0004466925255267025,0.0005167214802965598,False,149.82275016409687
2020-10-31 21:00:00,989031.4411,2438850.44423,0.0,-22.074119558998444,66.2551205196883,-0.00025241017791873986,-0.001412701068294248,0.0014350732407360535,False,190.13025787649866
2020-10-31 21:30:00,989033.56569,2438853.15756,0.0,-22.0741402232222,66.25509016162317,0.0010099095338705095,0.0003849453939271245,0.001080786853597072,False,69.13474459131817
2020-10-31 22:30:00,989025.60615,2438850.56736,2.3283064365386963e-10,-22.074000831163964,66.25513956818493,-7.943526498180961e-05,0.0005046432844151011,0.0005108569328373562,False,351.0545435018673
2020-11-01 00:30:00,989032.31252,2438847.78451,1.1641532182693481e-10,-22.074158900779704,66.25514010495351,-0.0007370224733550439,3.4884807684752196e-06,0.0007370307291615856,False,270.2711908246672
2020-11-01 03:00:00,989036.64947,2438846.02795,1.1641532182693481e-10,-22.074260770499244,66.25514008610858,0.0004773087106695156,-0.00026971468730491285,0.0005482422984675502,False,119.4696570859087
2020-11-01 05:00:00,989026.78897,2438854.7395,2.3283064365386963e-10,-22.073990559942658,66.25510006518805,0.0005423422291334964,-2.0036824836090295e-06,0.0005423459304217051,False,90.2116782011559
2020-11-01 07:30:00,989028.51974,2438849.35982,0.0,-22.074069492639712,66.25513978890432,-0.00015720039815809138,0.00023474078336028543,0.0002825158412437485,False,326.19070727325027
2020-11-01 11:30:00,989028.13355,2438848.26681,1.1641532182693481e-10,-22.074070643813336,66.2551504006453,0.0002756497650031826,-0.0004034484597486819,0.0004886240401575566,False,145.65777671705092
2020-11-01 13:30:00,989026.27709,2438859.67308,0.0,-22.07393986841074,66.25505993216191,0.00014976335983638722,-0.00018221715271614415,0.00023586469573351118,False,140.58338699156366
2020-11-01 15:00:00,989027.24767,2438851.1036,0.0,-22.074029561641307,66.2551293614795,-0.000637061054556712,0.0012146541964688884,0.0013715799664009353,False,332.3239172280901
2020-11-01 15:30:00,989027.24111,2438849.84487,4.656612873077393e-10,-22.07403972771154,66.25514007315962,-0.0003908684770484907,-0.0003033989962035361,0.0004948020990734779,False,232.1807558594385
2020-11-01 17:00:00,989030.67657,2438852.07034,1.1641532182693481e-10,-22.07409083037641,66.25510934368369,0.00011392485846497336,0.00028646157570585393,0.00030828413473960167,False,21.687558575670664
2020-11-01 17:30:00,989025.70587,2438848.24179,0.0,-22.07402186988618,66.25515897343298,0.001286118200232916,0.0015462985863486255,0.0020112531772788107,False,39.75164796535256
2020-11-01 18:00:00,989024.29395,2438848.65169,9.313225746154785e-10,-22.07399003064238,66.25516035486517,-0.00044753832885901834,-0.0008665796151951775,0.0009753208627265925,False,207.31374157947673
2020-11-01 18:30:00,989028.3713,2438850.52733,4.656612873077393e-10,-22.07405694574863,66.2551303856445,-0.003551795328886581,-0.001221732988205494,0.0037560459998208303,False,251.0180033381226
2020-11-01 19:00:00,989037.79603,2438847.92232,0.0,-22.074268403258387,66.25512005071253,0.00022083944401126687,-0.0004091663247788477,0.00046495929000745314,False,151.64292111530142
2020-11-01 20:00:00,989028.09653,2438853.02303,0.0,-22.07403098344889,66.2551101384908,0.001778691699564321,-0.0004030143401235306,0.0018237775962118344,False,102.76646970460678
2020-11-01 20:30:00,989029.713,2438853.54865,0.0,-22.074059295382433,66.25510010822903,-0.00011646057476080336,-0.00015378037767592754,0.00019290274760035841,False,217.13728497433488
2020-11-01 22:00:00,989029.28968,2438853.73397,1.1641532182693481e-10,-22.074049238676462,66.25509999230665,-0.00044296894899068374,-1.987679061938441e-06,0.0004429734084998379,False,269.74290555310483
2020-11-01 22:30:00,989032.67397,2438852.36333,3.4924596548080444e-10,-22.074128730843363,66.25509997706227,-0.0020285059603606854,-9.256114723848064e-07,0.0020285061715398906,False,269.97385581891695
2020-11-02 02:30:00,989030.32734,2438843.88958,0.0,-22.07415071657874,66.25518001701893,0.0011503755492526945,-0.0005984790426967803,0.0012967424836357036,False,117.48555522639072
2020-11-02 03:30:00,989027.29924,2438847.44252,9.385703304198744e-10,-22.07406055556817,66.25516027364004,0.0005179736747176167,-0.0006108285675963507,0.0008008796830312783,False,139.70254380191892
2020-11-02 05:00:00,989028.07326,2438850.73598,0.0,-22.07404922568433,66.25512964017162,-0.000250636248761498,-7.826434966520703e-06,0.000250758414170932,False,268.21144774289303
2020-11-02 05:30:00,989028.99272,2438846.81657,0.0,-22.074099842941493,66.2551597572553,-0.00027888909650740015,0.0009238204083225804,0.0009649991062089193,False,343.2016329571048
2020-11-02 06:00:00,989027.75383,2438847.2767,9.385703304198744e-10,-22.074071083632447,66.25516011628223,0.00012591335771898528,0.00030714699430054625,0.00033195398741381153,False,22.29092864275117
2020-11-02 07:30:00,989027.32152,2438845.10791,1.1641532182693481e-10,-22.074080105959137,66.25518002232965,6.83468948728097e-05,0.00015371212533195962,0.0001682222206274277,False,23.971949039946935
2020-11-02 08:00:00,989026.88189,2438846.43603,9.313225746154785e-10,-22.07406037020962,66.25517025796344,0.0002577602248559557,-0.0010599682465648734,0.0010908588438673472,False,166.3322596919857
2020-11-02 09:30:00,989028.46974,2438852.87771,4.656612873077393e-10,-22.074039701924214,66.2551100873022,-5.766936509700091e-05,-0.0009135834252946937,0.0009154017864543833,False,183.6119667373572
2020-11-02 10:00:00,989029.73864,2438852.37563,2.3283064365386963e-10,-22.074069409844835,66.25510998117268,-0.0007580956884409009,-6.434390869430233e-06,0.0007581229941233442,False,269.5137096888141
2020-11-02 12:30:00,989037.88628,2438846.76283,4.656612873077393e-10,-22.07427971062492,66.2551295862414,-1.7243710974016975e-05,0.0012405016329249724,0.0012406214760585432,False,359.20360585774995
2020-11-02 13:00:00,989037.0759,2438844.68194,0.0,-22.074280386364958,66.2551500478252,0.00037969842758289496,1.759467180389269e-05,0.00038010586470720183,False,87.34689495698893
2020-11-02 13:30:00,989036.59576,2438847.21783,1.1641532182693481e-10,-22.07424995168983,66.25513016667229,-0.00011473026618019798,-0.0003131158934817585,0.0003334735322760399,False,200.12357666906559
2020-11-02 14:00:00,989037.88227,2438845.57131,4.656612873077393e-10,-22.07428937836147,66.25513971837734,-0.0007638388983787664,0.0006026791875919465,0.0009729707425369872,False,308.2739159470861
2020-11-02 14:30:00,989038.32864,2438844.17382,2.3283064365386963e-10,-22.074309817722764,66.25515004858615,-0.0002735836941956197,1.2732024481270932e-05,0.0002738797951239084,False,272.66450569528274
2020-11-02 15:00:00,989038.77775,2438845.1587,1.1641532182693481e-10,-22.074310820543,66.25514013839829,0.0005036284802787884,-0.00030052220565990643,0.000586476975031942,False,120.82512251714155
2020-11-02 15:30:00,989037.05506,2438845.85776,5.820766091346741e-10,-22.074270345730813,66.25514013459036,0.0002753050006577241,0.00026920648643362723,0.0003850519130261375,False,45.64168438208338
2020-11-02 16:00:00,989037.49509,2438844.63306,0.0,-22.074289243460356,66.25514901931196,-0.0007640331938967062,0.0027267356664374097,0.0028317546002430837,False,344.34709178140906
2020-11-02 16:30:00,989035.91493,2438835.7274,9.385703304198744e-10,-22.07433022715244,66.25523008743029,-0.0001293281555514218,-0.0002422011962144755,0.0002745672800354325,False,208.10087633379368
2020-11-02 17:00:00,989038.25422,2438845.2661,1.1641532182693481e-10,-22.074299379596837,66.25514102928884,-0.0010011788986137174,-0.002444932967732746,0.0026419796372674467,False,202.26867515673607
2020-11-02 17:30:00,989042.56275,2438842.52946,4.656612873077393e-10,-22.074408694694746,66.25514943099317,-1.623445948818019e-05,0.00018830410849591186,0.00018900263212800374,False,355.07248331543144
2020-11-02 18:30:00,989037.95332,2438844.29085,1.1641532182693481e-10,-22.074301288124346,66.25515034729563,0.0014292849909348616,-0.00039030816790205507,0.0014816194016152482,False,105.27389120057688
2020-11-02 19:00:00,989036.20245,2438847.38317,0.0,-22.074240663892674,66.25513011708544,0.0006772032463116225,-0.0003250300593105089,0.000751164946113963,False,115.63911487545602
2020-11-02 19:30:00,989036.13383,2438846.29138,1.1641532182693481e-10,-22.07424821214585,66.25513962482448,-0.002637599463498193,0.0011980236456505334,0.0028969279565401263,False,294.4280164329832
2020-11-02 20:00:00,989043.38096,2438839.818,4.656612873077393e-10,-22.074447386568284,66.25516963879159,-0.00040367607505551297,0.0003107660438457209,0.0005094407792665843,False,307.5905204182516
2020-11-02 21:30:00,989037.98636,2438843.1256,0.0,-22.07431148843038,66.2551601287539,0.0012573165402602665,-0.0002938412387408553,0.0012911961725457547,False,103.15421936274657
2020-11-02 22:00:00,989035.78695,2438845.18065,4.799926683327254e-10,-22.07425030145843,66.25515025166635,0.0006629954947542486,-0.0009097711627156421,0.0011257204779932728,False,143.9173152702532
2020-11-02 22:30:00,989037.00537,2438847.05767,0.0,-22.074259525958883,66.25513011613663,-0.0006266281803081556,-0.0006093084429152607,0.0008740249738789675,False,225.8028590510708
2020-11-02 23:00:00,989038.70179,2438846.3656,1.1641532182693481e-10,-22.074299413566585,66.25513015105729,-0.001008088836293665,-0.0008781467873077444,0.0013369311432975255,False,228.94085800783105
2020-11-02 23:30:00,989041.55652,2438848.62341,5.206251464550825e-10,-22.074338535062225,66.25510114676756,-0.0010272806122942442,-0.0015260176133622613,0.0018395747369127162,False,213.94754993797252
2020-11-03 00:00:00,989044.19348,2438850.06674,1.1641532182693481e-10,-22.07437992678955,66.2550798089392,-0.0002746048524924811,0.0005527406707690016,0.0006171953289960829,False,333.5815403883399
2020-11-03 00:30:00,989041.72482,2438846.40789,1.1641532182693481e-10,-22.074360057227736,66.25511938125096,5.76440466167733e-07,0.0015326148293602283,0.001532614937764373,False,0.02154983996098281
2020-11-03 01:00:00,989042.11806,2438844.95455,4.656612873077393e-10,-22.074379881652543,66.25513036869354,-5.091092606299618e-06,-0.000591068275291596,0.0005910902006294029,False,180.49349782123215
2020-11-03 01:30:00,989042.54147,2438848.37287,4.656612873077393e-10,-22.0743604562586,66.25509988237499,0.00050311148524004,0.0002705088223119784,0.0005712234147240925,False,61.73433704434484
2020-11-03 02:00:00,989040.07365,2438844.73277,1.1641532182693481e-10,-22.074340450188394,66.25513929256564,0.00026020819127300975,-0.0005997547835041766,0.000653769151261906,False,156.54602092848108
2020-11-03 03:00:00,989042.45647,2438851.9022,0.0,-22.07432986551187,66.25507020421904,4.011661298220339e-06,-0.0010072908345349829,0.001007298822973875,False,179.77181362312785
2020-11-03 03:30:00,989042.09774,2438849.78156,2.3283064365386963e-10,-22.074339978545314,66.25508944797139,-0.00012658101674193386,0.0017929588899961788,0.0017974215796567458,False,355.9616784612727
2020-11-03 04:00:00,989040.45304,2438845.74944,0.0,-22.074339786297525,66.2551293525196,-0.00025617048126111127,0.0021440195301149615,0.002159269103419935,False,353.18651948176347
2020-11-03 04:30:00,989040.05168,2438842.2823,0.0,-22.07436005598004,66.25516017748032,0.00011487446457090918,-0.00026332314274057954,0.00028728943613232403,False,156.43081033635997
2020-11-03 05:00:00,989040.42606,2438846.78333,0.0,-22.07433078300073,66.2551206656955,0.00038657783633213905,-0.0009188588823388319,0.0009968671271519617,False,157.18277311681192
2020-11-03 05:30:00,989040.00515,2438845.87072,2.3283064365386963e-10,-22.07432975783366,66.25512986505606,-0.00024266434785315513,-1.3951491305799255e-05,0.0002430650732389433,False,266.70951842687964
2020-11-03 06:00:00,989041.25449,2438846.50157,0.0,-22.074349801856382,66.25512020544535,-0.00026132873168153097,-0.0005987290119207702,0.0006532756965614896,False,203.57994434414334
2020-11-03 06:30:00,989041.687,2438847.51459,9.385703304198744e-10,-22.07435023952106,66.25511011346028,0.0002508515770757705,-0.0003159906851694067,0.0004034558548778693,False,141.55543263021696
2020-11-03 07:00:00,989040.84513,2438847.89513,1.1641532182693481e-10,-22.074330141334052,66.25510978116061,-0.00024159531089767183,0.0006252300505391117,0.0006702842011750559,False,338.8729561669826
2020-11-03 08:00:00,989041.62716,2438843.89555,0.0,-22.074378642176036,66.25514105222119,-0.00027403593507475705,0.0003803491003536068,0.0004687868725253455,False,324.2278045569575
2020-11-03 08:30:00,989041.44458,2438845.43568,2.3283064365386963e-10,-22.074362357720393,66.25512860229298,0.0036282026697600145,0.004464125636056149,0.005752588313737339,False,39.102366555578556
2020-11-03 09:00:00,989023.4835,2438833.91139,0.0,-22.07409427935016,66.25528831991015,0.005646333434620563,0.004922977426559036,0.007491113935678984,False,48.915176608573574
2020-11-03 09:30:00,989015.94747,2438836.65098,0.0,-22.07391982413887,66.25529100755406,-0.0022427905696944957,-0.002785601843622806,0.003576267211871246,False,218.83882086004758
2020-11-03 10:30:00,989040.35974,2438843.29967,0.0,-22.07435794726842,66.2551504771363,-0.0023632818632617434,-0.0024315612741742793,0.003390809843575122,False,224.1841531503354
2020-11-03 11:30:00,989038.29519,2438846.48025,0.0,-22.074290272372746,66.25513057769855,0.0002502092712088213,-0.0012268506296930855,0.0012521050862356442,False,168.4729300014484
2020-11-03 12:00:00,989041.59738,2438849.9468,0.0,-22.07432853185003,66.25508976789766,-0.0007618577408341231,0.00026843631467149756,0.0008077656048033298,False,289.4096242768254
2020-11-03 12:30:00,989040.47366,2438844.55399,2.3283064365386963e-10,-22.07434998312408,66.25513943320401,-1.3884899362560598e-05,-0.00018994934724476893,0.0001904561496749901,False,184.1807656682994
2020-11-03 13:30:00,989042.05234,2438850.86916,0.0,-22.07433016420229,66.25508036847883,0.00015303172524743218,0.0002440611058723802,0.0002880703600370138,False,32.08862402589443
2020-11-03 15:00:00,989038.37185,2438843.03605,4.656612873077393e-10,-22.074319998379174,66.25515956166176,5.192779240251758e-05,0.0006057120051517737,0.0006079338194316724,False,4.899995845075637
2020-11-03 16:00:00,989039.57056,2438845.99299,2.3283064365386963e-10,-22.07431998959728,66.2551303233824,-7.255570597805562e-05,-0.00034368646804118323,0.0003512616101776528,False,191.92068648526475
2020-11-03 18:30:00,989040.84646,2438846.7055,9.385703304198744e-10,-22.07433990135503,66.25511987885375,-6.518047367752667e-05,-0.0001483729966750792,0.0001620587556757419,False,203.7159540711109
2020-11-03 20:00:00,989041.2433,2438847.62021,4.656612873077393e-10,-22.07434042372414,66.25511074455193,0.00015243499723749686,-1.3576487283187996e-05,0.0001530383918817309,False,95.08956840477231
2020-11-03 21:00:00,989039.62103,2438847.33431,2.3283064365386963e-10,-22.07431003356589,66.25511875915639,0.0002576504099045361,0.001803293320057324,0.0018216065798869255,False,8.131256877884027
2020-11-03 21:30:00,989036.29443,2438839.1191,0.0,-22.074310133650464,66.25519997838295,0.00025100353015747724,8.124300520119163e-05,0.00026382418017618556,False,72.0646455700292
2020-11-03 22:00:00,989038.67374,2438847.40286,4.656612873077393e-10,-22.07429036112457,66.25512143929753,7.935590336739925e-06,-0.0018193373857962657,0.0018193546924527891,False,179.7500887112136
2020-11-03 23:00:00,989039.94682,2438848.23947,9.313225746154785e-10,-22.07430920064742,66.25510995063387,-0.0006689809435452142,-0.0004311584654639829,0.0007958851205845612,False,237.19820476762067
2020-11-03 23:30:00,989042.89641,2438848.20284,4.656612873077393e-10,-22.074369008302366,66.2551001039194,-0.00010232032793144518,0.0006010663449134473,0.0006097132116787447,False,350.33907280412643
2020-11-04 00:30:00,989039.23906,2438845.02399,0.0,-22.07432122964059,66.2551396936944,0.0008469355615104394,0.0010077494830558558,0.0013163809729521115,False,40.04445663554293
2020-11-04 01:00:00,989036.61311,2438844.87864,0.0,-22.074269440220686,66.25514997120685,-0.0005934579870931464,3.2257672265323216e-05,0.0005943340305456403,False,273.11127583076177
2020-11-04 01:30:00,989041.17526,2438844.11348,0.0,-22.074367742043652,66.25514075782384,-0.0005971532737786928,-3.36053098399966e-05,0.0005980981100405289,False,266.7790285108463
2020-11-04 02:30:00,989039.66956,2438843.83496,4.656612873077393e-10,-22.074339643278922,66.25514830832057,-0.0002684354707558535,0.0031767814085960568,0.0031881025265761867,False,355.1700264856023
2020-11-04 03:00:00,989036.07169,2438827.67159,4.656612873077393e-10,-22.074399300466457,66.25529795704786,-0.001522347705474993,0.009072587263560798,0.009199422927080295,False,350.47470845656244
2020-11-04 06:00:00,989042.39593,2438844.86898,1.1641532182693481e-10,-22.074386187791642,66.25513013842084,-0.0071605361731507736,0.0005851534972563148,0.0071844055357664785,False,274.6717859513317
2020-11-04 06:30:00,989053.94426,2438839.04911,9.313225746154785e-10,-22.07466679208226,66.2551397900072,-0.004769754263061561,0.0003054807381808048,0.0047795265677045284,False,273.66452521025485
2020-11-04 07:00:00,989057.89502,2438837.39671,4.799926683327254e-10,-22.07476001820956,66.25514021624615,-0.0023789695293333947,2.5839176786451195e-05,0.00237910985130022,False,270.62229362062294
2020-11-04 09:30:00,989040.34049,2438855.25913,1.1641532182693481e-10,-22.074259710433296,66.2550489843222,-0.0012527399353431433,0.004791793865170628,0.004952842193315915,False,345.348827560724
2020-11-04 10:00:00,989039.1887,2438846.41873,1.1641532182693481e-10,-22.074308802291853,66.25512802306595,-0.00017561434311143427,0.0018508689965196297,0.0018591816586294202,False,354.57988214706455
2020-11-04 11:00:00,989037.4632,2438845.64069,3.4924596548080444e-10,-22.07428035596608,66.25514057239242,0.00032985167657009437,-0.0005579492255733962,0.000648158519849932,False,149.40902214358567
2020-11-04 11:30:00,989038.67035,2438849.88019,1.1641532182693481e-10,-22.07427002402722,66.25510041361174,0.0002636532012589783,-0.002434661561622782,0.002448895655224532,False,173.81943778028779
2020-11-04 13:30:00,989036.25368,2438843.89002,9.385703304198744e-10,-22.0742702772809,66.25515960431578,0.0002598399788895233,3.6665427597641955e-05,0.00026241411587455776,False,81.9681513369274
2020-11-04 14:00:00,989035.79545,2438844.00463,4.656612873077393e-10,-22.074260094764806,66.2551602090971,-0.0003283438391862123,-0.0015891994021875124,0.0016227644365848937,False,191.67360157667298
2020-11-04 15:00:00,989041.12183,2438851.17631,5.206251464550825e-10,-22.07430887818335,66.25508096465757,-0.00088330798028886,-0.0014004960775885326,0.0016557844821663385,False,212.24007219955462
2020-11-04 17:30:00,989052.74091,2438856.17473,1.1641532182693481e-10,-22.074502396765638,66.25499850454678,0.0050932141862069565,0.007265425529532807,0.008872837137678504,False,35.03125353306268
2020-11-04 18:00:00,989039.33038,2438847.50098,0.0,-22.07430280605796,66.25511834474021,0.0050932394953949155,0.007265407787200673,0.008872837137678502,False,35.03145312377046
2020-11-04 20:00:00,989038.67786,2438848.70733,4.799926683327254e-10,-22.074279771494123,66.2551103476168,-4.91211797677937e-06,-0.0006274568865629298,0.0006274761138069426,False,180.44853739778364
2020-11-04 20:30:00,989039.1105,2438849.75064,0.0,-22.07427996398801,66.25509999796294,-0.00012957391288997668,-2.027265745152197e-05,0.00013115021746747512,False,261.107801729464
2020-11-04 21:00:00,989039.13756,2438848.59966,4.799926683327254e-10,-22.07428992686507,66.25510967883747,-0.0001229120308724432,0.000917927038574325,0.0009261195470774919,False,352.3733603783248
2020-11-04 22:30:00,989037.44685,2438843.29345,4.656612873077393e-10,-22.07429923049386,66.25516056133795,-0.0005652480900999999,-0.0001317973143889159,0.0005804101441582739,False,256.8750052885412
2020-11-04 23:00:00,989043.26564,2438847.94958,5.206251464550825e-10,-22.074378529610048,66.2551009830358,-0.0020235745488693746,-0.003611988646526258,0.004140207233637765,False,209.25922135179377
2020-11-05 01:00:00,989060.25867,2438852.98254,4.799926683327254e-10,-22.074680184272772,66.25499972251988,0.0003716918336298766,0.0003680214187605536,0.0005230626959109879,False,45.284296049182046
2020-11-05 03:00:00,989036.314,2438845.05005,0.0,-22.074262003242037,66.25514954567109,0.0007292919666071311,0.000828768473026162,0.0011039583119120998,False,41.346830839687414
2020-11-05 06:30:00,989040.71031,2438843.20245,0.0,-22.07436581545446,66.25515009543182,-0.004971899691021646,-1.6203667484306983e-05,0.0049719260952292,False,269.81327087627994
2020-11-05 07:00:00,989049.01467,2438839.8662,0.0,-22.0745606523958,66.2551498280193,0.0005366568228029335,0.0005919590766345572,0.000799009445420376,False,42.194746716694965
2020-11-05 07:30:00,989038.11909,2438841.95367,0.0,-22.074323754649367,66.25516962362605,0.0014749153294602141,0.0003183322545424031,0.0015088772824052926,False,77.82062574864887
2020-11-05 09:00:00,989038.31236,2438841.73308,4.799926683327254e-10,-22.07432945868463,66.25517083128301,2.031147712848485e-05,-0.0007509991199621996,0.0007512737412469167,False,178.45075945978664
2020-11-05 09:30:00,989040.01564,2438847.01946,4.799926683327254e-10,-22.074320570830775,66.2551200738925,0.0005020919233023543,-0.00036593930072608305,0.0006212953172697762,False,126.08566173049786
2020-11-05 10:00:00,989037.13241,2438843.63318,4.799926683327254e-10,-22.074290107085375,66.25515875923243,-0.000249590757944104,0.0010040592847057582,0.00103461615764251,False,346.0402647892762
2020-11-05 11:00:00,989039.22703,2438841.48847,1.1641532182693481e-10,-22.074349913524994,66.25516975856465,-0.0003431332561478244,0.0008245584377449578,0.0008931052842364185,False,337.40576245337536
2020-11-05 11:30:00,989037.17617,2438838.81061,0.0,-22.074330446799614,66.25519956153697,0.0004967565447292255,0.0018068316541976505,0.0018738750468859809,False,15.372649767166706
2020-11-05 13:30:00,989036.66536,2438842.4869,9.385703304198744e-10,-22.07429006284106,66.2551701018016,0.0002494423864680391,-1.0649161186536014e-05,0.0002496695992724132,False,92.4445793598191
2020-11-05 14:00:00,989036.25648,2438842.6734,4.799926683327254e-10,-22.074280287778244,66.25516992614754,0.00038207043996836673,2.0553544497870055e-06,0.0003820759683355335,False,89.6917793498622
2020-11-05 14:30:00,989035.38795,2438842.99695,2.3283064365386963e-10,-22.07426011794947,66.25517016960497,0.0005146985004814189,1.4759731453463674e-05,0.0005149100854230761,False,88.35740997262855
