datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-11-05 16:30:00,989040.86819,2438849.12827,1.1641532182693481e-10,-22.074320517404274,66.25509922998795,0.0001696214840705101,0.0007009600446167701,0.0007211909816459345,False,13.603197011414863
2020-11-05 17:30:00,989030.84531,2438836.66996,0.0,-22.07422023524858,66.25523954192478,0.000324167728960907,0.0013833958253072333,0.0014208690038061754,False,13.188032565971866
2020-11-05 18:30:00,989034.96206,2438840.77508,0.0,-22.07426970424428,66.25519050428302,-0.0005064228302080228,-0.0012083223641687626,0.001310155341440965,False,202.7391598164217
2020-11-05 19:00:00,989035.83166,2438841.68889,1.1641532182693481e-10,-22.07427977196922,66.25517974954309,-0.00038577760774539374,0.0005821502381911458,0.0006983718654583435,False,326.46847701701915
2020-11-05 19:30:00,989035.46146,2438838.31104,4.799926683327254e-10,-22.074299939727936,66.25520970895546,0.0003352434078297494,1.0607518317288885e-05,0.0003354111833826584,False,88.1876949318351
2020-11-05 20:30:00,989034.13252,2438842.31614,0.0,-22.074240359740045,66.25518027443196,0.0006727832474750389,-0.0006155828418321151,0.0009119098273629704,False,132.457872399123
2020-11-05 21:00:00,989033.34398,2438842.75684,0.0,-22.07422084522309,66.25517924758385,0.0007619977910596953,0.0011856621091435992,0.0014094095468098345,False,32.72792323871505
2020-11-05 21:30:00,989029.98632,2438839.39155,0.0,-22.074180637831834,66.25521938847793,0.0006538689861194139,0.0015464799704995287,0.0016790309556899343,False,22.91918374210593
2020-11-05 22:00:00,989029.07036,2438838.48223,0.0,-22.074169597991784,66.25523026473378,-0.0004949263618369386,-0.000579826703708647,0.0007623326767066878,False,220.4832875290238
2020-11-05 22:30:00,989032.4219,2438840.65633,1.1641532182693481e-10,-22.07421942788172,66.25520026044757,-0.00017952699009698612,-9.12935244744427e-06,0.00017975896430885723,False,267.0888879601447
2020-11-05 23:30:00,989029.98727,2438838.16359,3.4924596548080444e-10,-22.074190703771897,66.25522981298478,0.0005033386082080886,0.0006004800413233087,0.0007835343225031678,False,39.970648689441816
2020-11-06 00:00:00,989028.68452,2438838.67288,1.1641532182693481e-10,-22.074160253786243,66.25522997448518,0.0005169278704932952,0.0003030002478231406,0.0005991857587373197,False,59.623054695374606
2020-11-06 00:30:00,989027.85281,2438837.8521,4.656612873077393e-10,-22.07415018928216,66.25523980872445,0.0003817543679060289,0.0006034315694546274,0.0007140490574391976,False,32.31904271954335
2020-11-06 01:00:00,989026.59456,2438837.17624,4.799926683327254e-10,-22.074130333576367,66.25524988121033,0.0005066811679076536,0.0006106534120901702,0.0007934881193878275,False,39.6837185006172
2020-11-06 03:00:00,989025.71338,2438837.50851,4.656612873077393e-10,-22.07410983711959,66.25525009415917,-7.955969080060887e-05,-0.00019615621436827547,0.00021167665160707106,False,202.07715608011605
2020-11-06 04:00:00,989028.18696,2438838.81653,4.799926683327254e-10,-22.07414904015437,66.25523046809501,-0.000450793622716333,-0.00031334204339490245,0.0005489973829087061,False,235.19723075212954
2020-11-06 05:00:00,989029.56902,2438838.37944,0.0,-22.074180499512412,66.2552294203529,0.00015698613383471888,0.0006018582525132778,0.0006219951787069645,False,14.619058629847586
2020-11-06 05:30:00,989026.17999,2438836.12331,4.799926683327254e-10,-22.074130584289772,66.25526025032482,0.0004091205159628327,-0.0005788322018919222,0.0007088203683083221,False,144.7472037388289
2020-11-06 06:00:00,989028.98725,2438840.86399,4.656612873077393e-10,-22.07414843446959,66.25521032514742,-0.0020180762521933016,-0.0006343458294882708,0.0021154258179042168,False,252.55040100642896
2020-11-06 06:30:00,989033.77073,2438835.5093,1.1641532182693481e-10,-22.074288752123586,66.25523932369107,-0.00019491930134406265,0.0010129315639151246,0.0010315153354225994,False,349.1076672760947
2020-11-06 07:30:00,989027.90705,2438835.39955,0.0,-22.07417134955663,66.2552604488763,0.0010104465401914444,0.00021330113250728756,0.0010327146671340306,False,78.08009522895674
2020-11-06 08:00:00,989028.28142,2438836.49246,1.1641532182693481e-10,-22.074169960681374,66.25524987869298,0.000390403392574181,0.00028479491676285,0.00048324212724822405,False,53.88966644417172
2020-11-06 08:30:00,989026.21932,2438834.97762,1.1641532182693481e-10,-22.074140751441295,66.25526984402988,0.0010150529700724818,0.0003171165570312737,0.001063435678730188,False,72.6504748922215
2020-11-06 09:00:00,989024.46606,2438836.80779,0.0,-22.07409040529899,66.25526034010882,-0.00014847935734295384,-0.0006125580493070125,0.0006302963456405161,False,193.62526652399526
2020-11-06 10:00:00,989028.20543,2438837.74165,3.4924596548080444e-10,-22.07415820710307,66.25523953232089,-0.0005791091473980183,-0.0002920099590419429,0.000648565510014013,False,243.2409342887956
2020-11-06 11:00:00,989029.12013,2438837.18919,1.1641532182693481e-10,-22.074181181345274,66.25524107377281,0.0005746541915237194,-0.0014046410316093376,0.0015176441834357367,False,157.74998695391264
2020-11-06 11:30:00,989028.18028,2438845.93689,4.656612873077393e-10,-22.074090649113593,66.25517002530674,0.0010396982805066647,-0.0003547369583911132,0.0010985494181588252,False,108.83924154358397
2020-11-06 12:00:00,989026.1315,2438839.77924,1.1641532182693481e-10,-22.074099694419665,66.25522937131315,-0.00012073293999177216,0.0015234458347247678,0.0015282223837319298,False,355.46878516431593
2020-11-06 12:30:00,989026.52199,2438840.69116,0.0,-22.07410011159679,66.25522028257461,-0.00012392387136962653,4.275471496916301e-06,0.00012399760300810933,False,271.97596592126183
2020-11-06 13:00:00,989026.53914,2438839.59732,5.206251464550825e-10,-22.07410940701618,66.25522951235723,-0.0007523909388484489,0.0011932534129883788,0.0014106543986638488,False,327.7670342386481
2020-11-06 13:30:00,989027.4177,2438835.69242,2.3283064365386963e-10,-22.07415908067829,66.25525964704434,-0.0006477243057353326,0.0006291817944067405,0.000903004156498299,False,314.16804143026366
2020-11-06 14:00:00,989027.8488,2438836.62199,4.799926683327254e-10,-22.074160172739397,66.25525026857193,-2.786737302265272e-05,-0.0005685783226732858,0.0005692608360788144,False,182.8059567386597
2020-11-06 16:00:00,989028.69054,2438837.50038,9.385703304198744e-10,-22.074169968254047,66.2552399105697,3.6362437048576415e-05,-2.059536109118028e-06,3.642071549402131e-05,False,93.2417185118781
2020-11-06 17:30:00,989027.43397,2438836.81822,9.313225746154785e-10,-22.07415019799525,66.25525003077227,0.00018260242578920443,-0.00017147656111170825,0.00025049522333729104,False,133.20024503367313
2020-11-06 19:30:00,989027.37037,2438840.36726,4.799926683327254e-10,-22.07411987780391,66.25522011150487,2.8044660140428613e-07,-0.00026238325502719255,0.0002623834049038944,False,179.9387598095061
2020-11-06 21:00:00,989028.67312,2438839.88324,0.0,-22.074150121026644,66.2552197354218,-0.0001294721807170852,0.00014787019080851017,0.00019654169763534346,False,318.795259041857
2020-11-06 21:30:00,989027.83413,2438839.03031,0.0,-22.074140172688125,66.2552298677475,0.00025386355020373685,0.0006142812949819299,0.0006646715064501577,False,22.45380140098024
2020-11-07 00:00:00,989029.0692,2438839.68646,9.313225746154785e-10,-22.0741597219748,66.25522004246265,-5.035768325961767e-06,0.00019717100721692272,0.00019723530376068214,False,358.53697779951267
2020-11-07 02:00:00,989026.70934,2438836.03962,4.799926683327254e-10,-22.074141948730723,66.25525913806176,0.0002983790116946863,0.0006118103157399127,0.0006806922190429897,False,25.998425086544103
2020-11-07 03:30:00,989022.68819,2438833.95559,2.3283064365386963e-10,-22.074077872194824,66.255290683417,-0.0007356185576302334,-0.00042693275393691717,0.0008505329145389644,False,239.870300750579
2020-11-07 04:00:00,989032.77275,2438836.89778,1.1641532182693481e-10,-22.074257257620975,66.25523096961678,-0.004577577175818786,-0.0036202100289273527,0.005836106018067465,False,231.66103508739627
2020-11-07 06:00:00,989030.40681,2438839.18481,4.799926683327254e-10,-22.074190812744217,66.25521969603406,0.00024700496367714416,8.052567911745665e-05,0.0002597996094655935,False,71.94359942662157
2020-11-07 07:30:00,989029.50732,2438837.12714,3.4924596548080444e-10,-22.074189500626993,66.25524026730582,-5.838731323686793e-05,0.00015740700467426283,0.00016788699612401055,False,339.6485651891512
2020-11-07 08:00:00,989030.37047,2438837.97657,1.1641532182693481e-10,-22.07419996501585,66.25523008149707,-0.0002670319907984141,-0.0006175238123993367,0.000672786550839102,False,203.38480415784528
2020-11-07 10:00:00,989028.25976,2438835.27772,0.0,-22.07417946230758,66.25526026879996,-0.0005198774775956675,-4.2050236986851874e-05,0.0005215753197208282,False,265.3757037720543
2020-11-07 10:30:00,989029.15539,2438834.99619,2.3283064365386963e-10,-22.07419983516403,66.25525957519656,-0.00014040971972979646,4.133522161689076e-05,0.00014636765332790393,False,286.403903125448
2020-11-07 11:00:00,989028.67226,2438834.94986,1.1641532182693481e-10,-22.074190467004385,66.2552616324171,0.0006288201690018583,-0.006251966655909335,0.0062835103144298,False,174.2565301554772
2020-11-07 11:30:00,989035.51589,2438856.70419,1.1641532182693481e-10,-22.07415055134297,66.25505332776316,0.0010185734965522729,-0.012628654847408858,0.01266966515827715,False,175.38874850712529
2020-11-07 14:00:00,989029.59954,2438836.08947,1.1641532182693481e-10,-22.074199851070063,66.25524876156523,7.070013846506188e-05,0.0009713950591537036,0.0009739645119444581,False,4.162765137334759
2020-11-07 17:00:00,989026.99051,2438839.40651,9.385703304198744e-10,-22.07412007460615,66.25522957829855,4.153650523590195e-06,0.0023837249800057513,0.002383728598879514,False,0.09983802901035688
2020-11-07 17:30:00,989025.37111,2438835.43313,9.313225746154785e-10,-22.074119911833606,66.25526889689088,4.1536572955529595e-06,0.0023837249799939504,0.0023837285988795136,False,0.09983819178285103
2020-11-07 20:00:00,989029.47029,2438840.66513,4.799926683327254e-10,-22.074159806859175,66.25521035038189,-0.00014757982239995275,-0.0005993650107330645,0.0006172667333257545,False,193.83260050412588
2020-11-07 21:00:00,989029.9324,2438841.73274,4.799926683327254e-10,-22.07416039515116,66.25519969288794,-0.00020220248061567463,1.2166752749426178e-05,0.00020256819355367203,False,273.44340040056557
2020-11-07 23:00:00,989031.44462,2438839.72268,0.0,-22.074207349990953,66.25521155448827,-0.0051027088672554975,-0.007272309977333228,0.008883925381856169,False,215.0559081005731
2020-11-07 23:30:00,989044.8756,2438848.40156,0.0,-22.07440731255046,66.25509160046731,-0.0051026834868259175,-0.007272327785768626,0.00888392538185617,False,215.05570813801356
2020-11-08 02:00:00,989028.788,2438836.35373,0.0,-22.074181316047717,66.25524931223825,0.0006827194800344177,0.0006583811725100213,0.0009484575144592067,False,46.03969022623801
2020-11-08 04:30:00,989029.03382,2438842.03766,0.0,-22.07413977145876,66.25520019801776,0.00011688988887873685,-6.463325521928657e-05,0.00013356909748263212,False,118.94002115616365
2020-11-08 06:30:00,989027.42668,2438838.03567,0.0,-22.074140090143214,66.25523971734671,-5.446733656058186e-05,8.938403405226835e-05,0.00010467185053996497,False,328.64340987763796
2020-11-08 11:30:00,989029.45929,2438839.43447,3.4924596548080444e-10,-22.074169653784413,66.25522083897174,-5.942975731829635e-06,-0.0006330780947823519,0.0006331059887995071,False,180.53784426952268
2020-11-08 13:00:00,989030.77377,2438842.59044,1.1641532182693481e-10,-22.074170352458843,66.2551895118574,-3.187413850042192e-05,-0.00050317914149894,0.0005041876725434235,False,183.6245873843111
2020-11-08 15:00:00,989032.2141,2438845.15886,0.0,-22.074178397293295,66.25516274079094,-0.0028224155834296683,-0.010999200544464119,0.011355546765476615,False,194.39169624829896
2020-11-08 15:30:00,989044.36248,2438861.59692,0.0,-22.074289000284406,66.2549813132591,5.964319153774623e-05,0.002110391287328142,0.002111233927334283,False,1.6188437579044148
2020-11-08 16:30:00,989027.63288,2438834.71915,1.1641532182693481e-10,-22.074171384955132,66.25526717097851,0.00047683265708594127,0.0018143789139700426,0.0018759904654136038,False,14.724793341044801
2020-11-08 19:30:00,989028.18069,2438839.96546,1.1641532182693481e-10,-22.074139513497048,66.25522073302515,-9.009063643755606e-05,-9.63680145760456e-05,0.0001319208740383903,False,223.07178975482861
2020-11-08 22:00:00,989030.00299,2438835.81701,1.1641532182693481e-10,-22.0742102199118,66.25524968589278,-0.000152091056645787,0.0003587262616366322,0.0003896360100137377,False,337.02425746507924
2020-11-09 00:30:00,989028.29104,2438832.95288,0.0,-22.074199114518226,66.25527990350834,-0.0012944573165584014,2.0293669829204043e-05,0.0012946163823413922,False,270.8981728264454
2020-11-09 01:00:00,989030.43654,2438832.04339,0.0,-22.074249841500656,66.25528023823482,0.0004932228710966066,-0.0013988925457574467,0.001483296718512021,False,160.57832018133928
2020-11-09 02:00:00,989028.66173,2438840.9541,9.385703304198744e-10,-22.074141129818603,66.25521068095087,0.000448688826043373,-0.001064727723234736,0.0011554076281731934,False,157.1488681778509
2020-11-09 03:00:00,989030.32373,2438840.36156,1.1641532182693481e-10,-22.07417950881044,66.25520998923659,-0.0004998353324490817,-1.6600930667358497e-05,0.000500110938156232,False,268.0977460110961
2020-11-09 03:30:00,989031.19668,2438840.02283,2.3283064365386963e-10,-22.074199892045073,66.2552098594775,-9.040901816757471e-05,0.0008076801176279574,0.0008127244077653482,False,353.6130886236508
2020-11-09 04:30:00,989029.13708,2438836.13632,2.3283064365386963e-10,-22.074190137564973,66.255249956323,-0.0001514532275326445,0.0003549910551907798,0.0003859491279890632,False,336.89498707044135
2020-11-09 06:00:00,989031.25917,2438836.54985,9.313225746154785e-10,-22.074229567628358,66.25523913665256,-0.00034205480656188526,0.0026246296738708583,0.0026468249688363483,False,352.57477816695155
2020-11-09 07:30:00,989021.90784,2438808.47984,4.656612873077393e-10,-22.074270564233696,66.25550970957066,0.0005471801586384218,-0.00033461390976471147,0.0006413833445105937,False,121.44679513695064
2020-11-09 09:30:00,989026.45454,2438843.04793,1.1641532182693481e-10,-22.074079468542088,66.25520050126195,0.00025965318507366103,-0.0025324420258037764,0.0025457184429107695,False,174.14587738095105
2020-11-09 10:30:00,989029.58755,2438834.87925,2.3283064365386963e-10,-22.074209510821028,66.25525907998525,-0.00015788118236692334,0.0014617701864351924,0.001470271589093782,False,353.8355600284996
2020-11-09 12:00:00,989022.82722,2438830.32236,4.799926683327254e-10,-22.074110403054565,66.25532105786482,-0.00016023830522286266,-0.005363948889444107,0.005366341770986019,False,181.71109926600366
2020-11-09 14:30:00,989060.75339,2438905.5911,0.0,-22.074259741534643,66.25455126988955,0.00011951974164299152,-0.000147467162187167,0.00018981973702948717,False,140.97579448877184
2020-11-09 18:30:00,989021.53228,2438834.57119,4.799926683327254e-10,-22.07404951486504,66.25528943643195,0.00013949114913836165,0.003797578351029023,0.00380013935440429,False,2.103620223642281
2020-11-09 20:00:00,989029.9364,2438836.94865,0.0,-22.07419961772004,66.25524030538165,-0.0010236166924782338,-0.0008996597872961971,0.0013627834993123148,False,228.68766426585998
2020-11-09 20:30:00,989030.79639,2438837.80421,0.0,-22.07420996819741,66.2552300783988,-0.00026412518115091,-0.0006200200298358137,0.0006739339349784995,False,203.0737424304216
2020-11-09 23:30:00,989031.21527,2438838.83419,0.0,-22.07420999217452,66.25521988933147,-2.8158787361581794e-05,0.00020002771115112513,0.00020200000627235813,False,351.98687553977555
2020-11-10 01:00:00,989030.00134,2438834.62986,0.0,-22.07421989952673,66.25525977279418,-0.00015222643798247455,0.0008478875267676092,0.0008614442213335262,False,349.82177253073235
2020-11-10 02:00:00,989029.6171,2438831.2477,0.0,-22.074239819281875,66.25528981716165,-0.0002541575857704025,0.0009107333849160556,0.0009455323245692322,False,344.4072222220264
2020-11-10 10:30:00,989033.72303,2438842.50595,2.3283064365386963e-10,-22.074230545285168,66.2551800727667,0.0006167468097463942,0.0004794206981867692,0.000781166328756075,False,52.14072155489902
2020-11-10 13:00:00,989026.95766,2438840.59345,1.1641532182693481e-10,-22.07410970072163,66.25521961198243,-0.000761775135997795,0.001817022159898312,0.0019702464027085507,False,337.2544381564373
2020-11-10 13:30:00,989026.99922,2438837.04725,1.1641532182693481e-10,-22.074139553003505,66.25524958303548,-0.0007617760827036846,0.00181702176299752,0.001970246402708551,False,337.25440830415533
2020-11-10 19:00:00,989025.29502,2438837.67613,0.0,-22.074100025234806,66.25525011146716,-8.242420929957802e-05,-4.720067107886349e-05,9.49823858878882e-05,False,240.20215595267183
2020-11-11 02:00:00,989031.23465,2438837.62169,2.3283064365386963e-10,-22.07422030346593,66.25523011908184,-3.5121137000087386e-05,-6.0263588304157846e-05,6.975094507941765e-05,False,210.23329004376052
2020-11-11 05:30:00,989027.38136,2438839.2882,0.0,-22.07412892802707,66.25522923698857,-1.0673585324448304e-08,0.00036387109455259783,0.00036387109470914427,False,359.9983193185709
2020-11-11 07:00:00,989028.77342,2438831.55204,4.656612873077393e-10,-22.07422030787606,66.25529013816559,-0.00033022683361709384,0.0006230318129840655,0.0007051371509365985,False,332.07497635148184
2020-11-11 07:30:00,989027.8989,2438834.23766,1.1641532182693481e-10,-22.07418069135146,66.255270343658,0.0010109388859901947,-0.0012000602271735883,0.0015691214038598225,False,139.888985767588
2020-11-11 13:00:00,989027.7507,2438842.5693,4.799926683327254e-10,-22.07410953468782,66.25520010211056,-6.288296536940038e-05,-0.00038041538050147543,0.0003855776563232516,False,189.386161881053
2020-11-11 15:30:00,989033.69449,2438843.70994,2.3283064365386963e-10,-22.074220118833356,66.25516994682758,0.00013788995850028373,0.0001646972735905195,0.0002147995171860505,False,39.937174452577324
2020-11-11 18:30:00,989023.9951,2438840.57337,5.206251464550825e-10,-22.07405009497318,66.25522998482518,0.00020928434364213047,0.00016556761277161826,0.00026685683594880957,False,51.652012684325996
2020-11-11 21:00:00,989028.62243,2438842.22927,0.0,-22.074129903937067,66.2551999876029,-0.0003435812876725086,-4.124733151037234e-05,0.000346048325520332,False,263.1543370670168
2020-11-12 01:30:00,989032.40931,2438838.28279,4.656612873077393e-10,-22.074238593442665,66.25522045978889,-0.0013351686781378261,-0.0012505275853147324,0.0018293426799573132,False,226.87487076688512
2020-11-12 02:00:00,989035.48237,2438839.46556,9.385703304198744e-10,-22.074290915640795,66.25519983282373,0.0013222001971640877,0.0005533655449320515,0.001433327173990188,False,67.28977676290151
2020-11-12 02:30:00,989027.24965,2438838.22552,9.385703304198744e-10,-22.07413496524971,66.255238714798,0.0012855166459624816,0.0007623502181620367,0.0014945671286959088,False,59.33077818835852
2020-11-12 04:00:00,989024.84234,2438837.85734,1.1641532182693481e-10,-22.07408940975026,66.25525013155838,0.0001552861329238454,0.00027730316563682995,0.00031782200797089136,False,29.24825381936205
2020-11-12 07:00:00,989023.23018,2438835.00789,9.599853366654507e-10,-22.07408019737927,66.25527988085005,3.918044978472394e-05,0.00030059626120595653,0.00030313894486906976,False,7.426205509657962
2020-11-12 17:00:00,989030.7935,2438840.17968,0.0,-22.07419047455151,66.25520991597391,0.0006841493277249936,0.0006035413869887524,0.0009123171095813494,False,48.581975229792704
2020-11-12 18:30:00,989026.1451,2438838.54784,9.313225746154785e-10,-22.074110043689338,66.25523978147459,0.00021198003058609755,0.0006079934127563423,0.0006438878188957971,False,19.221371931252918
2020-11-12 19:30:00,989026.96914,2438835.82581,4.656612873077393e-10,-22.074148939558974,66.25526005903716,-0.000713183575262261,-0.00047727498760950077,0.0008581504680541229,False,236.2088661816527
2020-11-12 21:00:00,989033.70752,2438840.11628,4.799926683327254e-10,-22.074249783898928,66.25520041913822,0.00012212244826208628,-0.000534743690859258,0.000548511355655749,False,167.13565818452116
2020-11-12 23:30:00,989028.23332,2438843.62255,2.3283064365386963e-10,-22.074110654281338,66.25518949592968,0.0005626710694050194,0.0009698016953456126,0.0011212109795398066,False,30.12195900509863
2020-11-13 02:00:00,989017.76162,2438827.74562,0.0,-22.074029285467176,66.2553603840949,-0.0003777325113637741,0.00030876167295639147,0.0004878684462311673,False,309.26284753363905
2020-11-13 03:30:00,989031.60307,2438837.45816,0.0,-22.0742290743341,66.2552302390152,-0.0014308848031060009,-0.001222789304097525,0.0018821915423184242,False,229.48383769717537
2020-11-13 04:30:00,989033.8314,2438833.10439,0.0,-22.0743096524645,66.2552595371216,-0.0010281034060594012,0.0008881112783527164,0.0013585794994361716,False,310.82158842921103
2020-11-13 08:30:00,989030.96755,2438823.6442,0.0,-22.07432927475656,66.25534973501199,-0.0012783425763104115,4.793427548265304e-05,0.0012792409613415242,False,272.14742559374827
2020-11-13 09:00:00,989033.06747,2438822.6995,4.799926683327254e-10,-22.074379370383113,66.25535052565937,-0.0010226747397238001,-0.001769301842890736,0.002043597963036198,False,210.02835585997195
2020-11-13 09:30:00,989036.77302,2438828.16319,4.799926683327254e-10,-22.074409427736875,66.25529136717033,-0.00019687274515932222,-0.0003058991711182754,0.00036377627833245995,False,212.7648079213845
2020-11-13 11:00:00,989035.20876,2438824.20782,0.0,-22.074410230540632,66.25533034292727,0.0001214607382879489,-1.3837575857321168e-05,0.0001222464291955423,False,96.49947506712448
2020-11-13 11:30:00,989036.00005,2438828.58417,0.0,-22.074390388594377,66.2552904541878,0.0005117413822844098,-0.0012386609112825127,0.0013402089745564246,False,157.55248245459603
2020-11-13 12:00:00,989035.17734,2438829.03247,4.656612873077393e-10,-22.07437012241576,66.25528948049717,0.0002564615232504441,0.00029451699575023204,0.00039052883849170506,False,41.04891925696228
2020-11-13 12:30:00,989034.74601,2438827.9486,1.1641532182693481e-10,-22.07437028824113,66.25530017006908,0.00026066809434531116,3.1509220010068824e-06,0.0002606871376172451,False,89.3074498034511
2020-11-13 13:00:00,989034.30346,2438829.37462,0.0,-22.07434969237029,66.255289584442,-0.0006186152085347008,0.0017803185388426117,0.0018847331047066383,False,340.83896673501624
2020-11-13 13:30:00,989034.40116,2438821.17233,4.799926683327254e-10,-22.07441877283338,66.25535890133156,-0.0017628029911917853,0.004202398254255846,0.00455715102592917,False,337.2431458406696
2020-11-13 15:30:00,989036.43693,2438828.43726,1.1641532182693481e-10,-22.07440040469428,66.25529019721164,0.00016519127009609737,-0.0005943522626833204,0.0006168814860836273,False,164.46752878656196
2020-11-13 16:30:00,989035.1602,2438827.79127,1.1641532182693481e-10,-22.07437993182521,66.25530007972013,0.00017141878079300187,-0.00019793666642999995,0.00026184598970765293,False,139.10650621758202
2020-11-13 17:00:00,989035.98081,2438829.77564,0.0,-22.074380252092105,66.25528040255489,0.00025490314780611127,-0.0012120522123837743,0.0012385661792192883,False,168.12337129648847
2020-11-13 17:30:00,989035.94962,2438832.17967,0.0,-22.074359953636407,66.25526009508589,-0.0005065780402474412,0.00018960508262356034,0.0005408986949675745,False,290.5201726288208
2020-11-13 18:30:00,989038.13103,2438827.79879,4.656612873077393e-10,-22.07443980721671,66.25528978491286,-0.00037993874714447673,0.00045435550791840507,0.0005922772823243404,False,320.09713718314424
2020-11-13 19:30:00,989037.25524,2438828.12006,9.313225746154785e-10,-22.074419509472236,66.25529007275746,-0.000498538603560359,-0.00038478433085154093,0.0006297616378510055,False,232.33815878417326
2020-11-13 20:00:00,989041.40667,2438828.71259,4.656612873077393e-10,-22.07449841712626,66.25527074430066,-0.001799309584702391,-0.0021222819542906918,0.0027823723106568266,False,220.29188984614282
2020-11-13 20:30:00,989046.12921,2438832.76589,1.1641532182693481e-10,-22.074560531451063,66.25522006037906,0.0006002796186144984,-0.00034033289020494404,0.0006900449961264977,False,119.55138371696268
2020-11-13 21:00:00,989039.86452,2438830.66011,3.4924596548080444e-10,-22.07445136987583,66.25525951696099,0.0016700356393275038,0.0012139912823699727,0.002064653450411065,False,53.98564565402296
2020-11-13 21:30:00,989038.91536,2438830.97531,4.656612873077393e-10,-22.074429641572618,66.25526010902534,-0.00010024097267569144,1.8282422575664753e-05,0.00010189455126847508,False,280.33626531732284
2020-11-13 22:00:00,989040.1742,2438830.4635,4.656612873077393e-10,-22.07445922632364,66.25526012008203,-0.00017810567454938902,-0.00040939624054937883,0.0004464604272302952,False,203.51119495919247
2020-11-13 23:00:00,989040.63745,2438832.66255,4.656612873077393e-10,-22.07445058029087,66.25523985054546,0.0003343449651613564,-7.10350879230629e-06,0.0003344204173879206,False,91.21712570299292
2020-11-13 23:30:00,989038.5155,2438831.17756,2.3283064365386963e-10,-22.074419919588834,66.25525976857023,-0.00023305532035223362,0.0006182100838264303,0.0006606803236733816,False,339.34435890166185
2020-11-14 00:00:00,989040.57856,2438830.28483,4.799926683327254e-10,-22.074468846169484,66.25526024479736,-0.0001440288496138187,-1.2749786074661956e-05,0.00014459206951292192,False,264.94122384747834
2020-11-14 01:30:00,989039.51099,2438830.87291,4.799926683327254e-10,-22.07444249628694,66.25525892736594,0.0008339036607272602,0.0010533578602184345,0.0013434872895038063,False,38.36733005951902
2020-11-14 02:00:00,989032.16436,2438825.51301,1.1641532182693481e-10,-22.07433813045404,66.25532974362393,-0.0018604554169161104,0.0009642175343896156,0.002095473648595202,False,297.3963355172243
2020-11-14 02:30:00,989044.41317,2438825.13914,1.1641532182693481e-10,-22.07458831093553,66.2552907359414,-0.001619888161371727,-0.0018038474884325788,0.0024244387838996467,False,221.92442155162047
2020-11-14 03:00:00,989040.00895,2438829.33924,1.1641532182693481e-10,-22.074465090845315,66.25527023631497,0.001013511139798966,-0.00042571179176118554,0.001099288570003854,False,112.78418917666056
2020-11-14 04:00:00,989040.20533,2438829.32627,3.4924596548080444e-10,-22.074469158951846,66.25526967015999,-0.00013381463321112598,0.0004014818310023444,0.00042319501023337124,False,341.5666751568333
2020-11-14 04:30:00,989039.86382,2438827.0586,0.0,-22.074480822566457,66.2552901031611,0.000996910344156466,-0.0002828682497575916,0.0010362647736013642,False,105.84102153422293
2020-11-14 05:00:00,989037.26223,2438831.61869,0.0,-22.074391025500603,66.25526033853339,0.0012917552957349137,-0.0009156037558101022,0.0015833388714083792,False,125.32923870450884
2020-11-14 05:30:00,989036.79312,2438831.86079,4.656612873077393e-10,-22.074379580347355,66.2552598981546,-0.0005681310677694718,-8.380556495592959e-06,0.0005681928756083237,False,269.1548856920398
2020-11-14 07:00:00,989041.0756,2438830.13734,0.0,-22.07448008073561,66.25525978556102,-0.0005758951560798028,0.0003010243162500367,0.0006498237220739041,False,297.59637475379
2020-11-14 07:30:00,989039.82109,2438828.29401,0.0,-22.07446985260487,66.2552797592944,-0.00024924577665256647,0.0006232296011672923,0.00067122171668554,False,338.2022413093967
2020-11-14 08:00:00,989041.06393,2438827.72097,1.1641532182693481e-10,-22.074499615550206,66.25528034540446,-0.0005085972577541252,-0.0006025147431385569,0.0007884764969828443,False,220.1685203679888
2020-11-14 08:30:00,989042.33298,2438829.61597,1.1641532182693481e-10,-22.074509714248762,66.25525988281757,-0.0003891169677494148,0.00028360453549835087,0.00048150134698226384,False,306.08611288971906
2020-11-14 09:00:00,989041.97837,2438826.24839,1.1641532182693481e-10,-22.074530112862924,66.25528970128991,0.00023415136554603633,0.0006266916732879954,0.0006690062147361422,False,20.48724109532577
2020-11-14 09:30:00,989040.70396,2438827.84205,4.656612873077393e-10,-22.074491362459852,66.25528055687089,0.0005238775651404616,-1.4458296092472226e-05,0.0005240770416488364,False,91.5808829584438
2020-11-14 10:00:00,989040.25022,2438827.00539,0.0,-22.074489053589563,66.2552892243278,,,,False,
