datetime,latitude,longitude,flag_date,flag_gaps,flag_position,x,y,speed,x_anom,y_anom,anom_dist,flag_outlier
2019-10-09 09:30:33,84.98428,133.17113,False,False,False,-408439.1870391992,-383162.8217339024,0.05936262040689239,,,,False
2019-10-09 11:30:02,84.98138,133.14313,False,False,False,-408862.4842447188,-383184.4444903692,0.05542380934598302,0.0,-21.622756466793362,21.622756466793362,False
2019-10-09 12:30:32,84.98038,133.12581,False,False,False,-409059.7346406833,-383137.10669166397,0.04723620821321107,0.0,0.0,0.0,False
2019-10-09 14:30:03,84.97894,133.0955,False,False,False,-409379.68615112745,-383030.4308229875,0.03035269135856461,0.0,0.0,0.0,False
2019-10-09 16:30:32,84.97924,133.07324,False,False,False,-409504.01479110727,-382848.4935905552,0.03035269135856461,-31.362043088127393,0.0,31.362043088127393,False
2019-10-09 18:30:02,84.98108,133.05548,False,False,False,-409472.65274801914,-382581.3788156387,0.03766800948214467,0.0,0.0,0.0,False
2019-10-09 19:30:32,84.98225,133.04381,False,False,False,-409455.16079054103,-382408.8640005117,0.04737686798763014,17.491957478108816,0.0,17.491957478108816,False
2019-10-09 21:30:03,84.98395,133.00441,False,False,False,-409579.3156119704,-381997.8335042871,0.060136162852813944,0.0,0.0,0.0,False
2019-10-09 23:30:32,84.98441,132.93362,False,False,False,-410013.39027084096,-381456.5384468192,0.0955709629118265,0.0,0.0,0.0,False
2019-10-10 00:30:31,84.98457,132.88875,False,False,False,-410298.9141394983,-381123.17800452054,inf,,,,False
2019-10-10 00:30:32,84.98457,132.88873,True,True,False,-410299.0471765594,-381123.0347831581,inf,,,,False
2019-10-10 02:30:03,84.98548,132.78729,False,False,False,-410898.6520629331,-380327.047504233,0.1395735223811538,,,,False
2019-10-10 04:30:32,84.98735,132.68068,False,False,False,-411452.2242555805,-379420.38479148585,0.1343076554485968,0.0,0.0,0.0,False
2019-10-10 05:30:32,84.9887,132.63364,False,False,False,-411652.7715864222,-378980.42987527617,0.10188795280226037,0.0,0.0,0.0,False
2019-10-10 07:30:04,84.98989,132.56039,False,False,False,-412039.14395433525,-378364.0342888296,0.07559762813207267,0.0,0.0,0.0,False
2019-10-10 08:30:32,84.98959,132.53226,False,False,False,-412249.52289933414,-378184.3218185436,0.06884958661405982,0.0,0.0,0.0,False
2019-10-10 09:30:33,84.98877,132.50867,False,False,False,-412472.64263771364,-378076.38005543756,0.06884958661405982,0.0,0.0,0.0,False
2019-10-10 11:30:03,84.98615,132.46048,False,False,False,-413006.1556773352,-377926.6767403177,0.07760762470750031,0.0,0.0,0.0,False
2019-10-10 13:30:33,84.98314,132.40953,False,False,False,-413590.0351215241,-377785.76996718167,0.054067062670934425,0.0,0.0,0.0,False
2019-10-10 15:30:02,84.98077,132.38077,False,False,False,-413974.9524484316,-377756.3654137724,0.027955562539388815,0.0,29.40455340925837,29.40455340925837,False
2019-10-10 17:30:04,84.97913,132.38934,False,False,False,-414053.596598471,-377941.64562401286,0.027955562539388815,-70.0416916779941,0.0,70.0416916779941,False
2019-10-10 18:30:32,84.9783,132.41032,False,False,False,-413983.554906793,-378155.6936765957,0.06153452372637294,0.0,0.0,0.0,False
2019-10-10 20:30:04,84.9756,132.47855,False,False,False,-413755.1281334474,-378851.8584639059,0.10261664978603395,0.0,0.0,0.0,False
2019-10-10 21:30:31,84.97332,132.51884,False,False,False,-413676.1249432939,-379314.64479165396,0.12827357869817654,0.0,0.0,0.0,False
2019-10-10 22:30:33,84.97028,132.56244,False,False,False,-413637.1926121822,-379858.7576451395,0.15152886590249925,38.93233111174777,0.0,38.93233111174777,False
2019-10-11 00:30:01,84.96146,132.64105,False,False,False,-413839.5618744673,-381092.55338736327,inf,,,,False
2019-10-11 00:30:03,84.96146,132.64108,True,True,False,-413839.36233481625,-381092.77007319883,inf,,,,False
2019-10-11 02:30:33,84.95208,132.6925,False,False,False,-414266.4342576722,-382173.67266605404,0.12564589776213658,,,,False
2019-10-11 04:30:03,84.94451,132.72321,False,False,False,-414682.0363176254,-382968.709990977,0.10747733308711596,0.0,0.0,0.0,False
2019-10-11 06:30:33,84.93875,132.7681,False,False,False,-414853.65803594777,-383729.8875989546,0.10747733308711596,0.0,0.0,0.0,False
2019-10-11 08:30:03,84.9308,132.84142,False,False,False,-415012.67327200854,-384863.6063921773,0.16033840431701735,0.0,0.0,0.0,False
2019-10-11 10:30:33,84.92106,132.88626,False,False,False,-415507.6160361343,-385927.86025909736,0.12521393472974535,0.0,0.0,0.0,False
2019-10-11 12:30:02,84.91313,132.8992,False,False,False,-416068.60173026024,-386623.97821674607,0.09296569874666682,0.0,0.0,0.0,False
2019-10-11 13:30:33,84.9101,132.90308,False,False,False,-416290.0591502494,-386882.2991545754,0.07085113437940217,0.0,0.0,0.0,False
2019-10-11 15:30:03,84.90607,132.92644,False,False,False,-416461.53335288,-387358.22797026037,0.07085113437940217,-168.8881986036431,0.0,168.8881986036431,False
2019-10-11 17:30:32,84.9042,132.97398,False,False,False,-416292.64515427634,-387845.8710546085,0.07108278845721194,0.0,0.0,0.0,False
2019-10-11 18:30:32,84.90339,133.0056,False,False,False,-416144.63046828145,-388137.19507401617,0.08371810609449004,0.0,0.0,0.0,False
2019-10-11 20:30:02,84.90108,133.05989,False,False,False,-415964.9817426679,-388707.307469217,0.06101023801300331,0.0,0.0,0.0,False
2019-10-11 21:30:31,84.89993,133.07828,False,False,False,-415933.91930399626,-388928.4338708875,inf,,,,False
2019-10-11 21:30:33,84.89992,133.07829,True,True,False,-415934.6663866266,-388929.2685153519,inf,,,,False
2019-10-11 23:30:03,84.89922,133.08864,False,False,False,-415921.44059974817,-389057.7510807624,0.018089844838177088,,,,False
2019-10-12 01:30:33,84.90295,133.07211,False,False,False,-415729.6554179812,-388653.52822870883,0.061627023771115536,0.0,0.0,0.0,False
2019-10-12 03:30:02,84.91043,133.06247,False,False,False,-415185.2886373442,-388013.72941847396,0.117522600420061,0.0,0.0,0.0,False
2019-10-12 05:30:04,84.91801,133.05977,False,False,False,-414585.64021867834,-387416.7259613419,0.09922435601317178,0.0,0.0,0.0,False
2019-10-12 06:30:32,84.92125,133.05627,False,False,False,-414345.1601777527,-387144.5948060005,0.08240684059563108,0.0,0.0,0.0,False
2019-10-12 07:30:32,84.92381,133.04817,False,False,False,-414191.15217015246,-386891.0372504035,0.06673445846609272,0.0,0.0,0.0,False
2019-10-12 08:30:32,84.92563,133.03519,False,False,False,-414130.36010566447,-386658.61193189165,0.06673445846609272,48.281316686887294,0.0,48.281316686887294,False
2019-10-12 09:30:33,84.92677,133.01425,False,False,False,-414178.64142235136,-386420.46229108406,0.06749847789653542,0.0,0.0,0.0,False
2019-10-12 11:30:03,84.92805,132.94531,False,False,False,-414538.75154867047,-385824.52934183663,0.09751916722921158,0.0,0.0,0.0,False
2019-10-12 13:30:33,84.92976,132.84329,False,False,False,-415085.1936291922,-384956.05716693966,0.1383469280519964,0.0,0.0,0.0,False
2019-10-12 15:30:03,84.93253,132.74831,False,False,False,-415495.8101507427,-384057.64906568313,0.09058643886465118,0.0,0.0,0.0,False
2019-10-12 17:30:33,84.93489,132.68727,False,False,False,-415711.1727278238,-383436.25353270053,0.059255227383568934,0.0,0.0,0.0,False
2019-10-12 19:30:03,84.93504,132.64444,False,False,False,-415985.3737179396,-383114.0541076646,0.059255227383568934,0.0,0.0,0.0,False
2019-10-12 21:30:33,84.93292,132.58813,False,False,False,-416535.84577725927,-382865.11384703807,0.08321551462846642,0.0,0.0,0.0,False
2019-10-12 23:30:02,84.93079,132.49658,False,False,False,-417322.3029389483,-382359.6121596155,0.13093903549180969,0.0,0.0,0.0,False
2019-10-13 01:30:33,84.92968,132.39186,False,False,False,-418111.9165238212,-381679.7291361646,0.12460649338023841,0.0,0.0,0.0,False
2019-10-13 03:30:03,84.92944,132.30186,False,False,False,-418730.7469757537,-381040.5125740322,0.08628375718165818,0.0,0.0,0.0,False
2019-10-13 05:30:32,84.92812,132.24025,False,False,False,-419249.27289670135,-380689.03998285613,0.08181885740565169,0.0,0.0,0.0,False
2019-10-13 07:30:03,84.92519,132.19128,False,False,False,-419816.7048936526,-380550.1336785258,0.08181885740565169,0.0,0.0,0.0,False
2019-10-13 08:30:32,84.92333,132.16444,False,False,False,-420148.7522769259,-380492.7374634232,0.09206871521232517,0.0,0.0,0.0,False
2019-10-13 09:30:32,84.9213,132.13564,False,False,False,-420507.9174671019,-380433.4545931706,0.10111801431698143,0.0,0.0,0.0,False
2019-10-13 10:30:33,84.91919,132.10387,False,False,False,-420893.46812637127,-380358.07461745985,0.10912511635096712,0.0,0.0,0.0,False
2019-10-13 14:30:33,84.91154,132.00774,False,False,False,-422165.26873173175,-380222.59307251446,0.07782145917034443,0.0,135.48154494538903,135.48154494538903,False
2019-10-13 16:30:02,84.90656,132.0079,False,False,False,-422577.07886448636,-380595.626614406,0.07782145917034443,0.0,0.0,0.0,False
2019-10-13 17:30:32,84.90318,132.01855,False,False,False,-422786.50227259606,-380926.60254459956,0.10701290826969417,0.0,0.0,0.0,False
2019-10-13 18:30:32,84.89868,132.02515,False,False,False,-423115.59445525106,-381311.4259129373,0.14065287844467594,0.0,0.0,0.0,False
2019-10-13 20:30:03,84.88887,132.01431,False,False,False,-424000.9493601881,-381963.96340555715,0.15403988177170166,0.0,0.0,0.0,False
2019-10-13 21:30:32,84.88364,131.98874,False,False,False,-424605.09510537004,-382165.0752180709,inf,,,,False
2019-10-13 21:30:33,84.88363,131.98872,True,True,False,-424606.0578072353,-382165.67341340624,inf,,,,False
2019-10-14 01:30:31,84.86487,131.81645,False,False,False,-427313.15208151477,-382282.87051246315,inf,,,,False
2019-10-14 01:30:33,84.86486,131.81642,True,True,False,-427314.1837796714,-382283.3906791161,inf,,,,False
2019-10-14 03:30:03,84.85751,131.67137,False,False,False,-428893.1618926464,-381745.6002459131,0.0967566346512516,,,,False
2019-10-14 07:30:02,84.84508,131.68472,False,False,False,-429839.91824849654,-382767.8159088695,0.10588594258036683,0.0,0.0,0.0,False
2019-10-14 08:30:33,84.84175,131.67375,False,False,False,-430190.7108453199,-382932.5392586218,0.10588594258036683,0.0,0.0,0.0,False
2019-10-14 10:30:03,84.83484,131.6438,False,False,False,-430966.9514544076,-383219.9158082971,0.10487788523338325,0.0,0.0,0.0,False
2019-10-14 12:30:32,84.82969,131.59419,False,False,False,-431728.3213523458,-383228.05923956534,0.08787150049002844,0.0,-8.143431268224958,8.143431268224958,False
2019-10-14 13:30:31,84.82812,131.56805,False,False,False,-432034.1703097995,-383147.27702011477,inf,,,,False
2019-10-14 13:30:33,84.82812,131.56804,True,True,False,-432034.2371816081,-383147.20161592134,inf,,,,False
2019-10-14 15:30:02,84.82642,131.53214,False,False,False,-432416.2066055312,-383002.1846612092,0.019009511497783627,,,,False
2019-10-14 16:30:32,84.82598,131.52725,False,False,False,-432485.6446498442,-382997.8243311509,0.015437194199850006,0.0,4.360330058261752,4.360330058261752,False
2019-10-14 17:30:32,84.82561,131.53094,False,False,False,-432491.8807362077,-383053.0472384468,0.015437194199850006,-6.2360863634967245,0.0,6.2360863634967245,False
2019-10-14 18:30:32,84.82507,131.54161,False,False,False,-432465.632870095,-383173.5365987215,0.03425421981629069,0.0,0.0,0.0,False
2019-10-14 20:30:03,84.82346,131.56958,False,False,False,-432412.9176865009,-383503.7962299772,0.03101321786059127,52.715183594147675,0.0,52.715183594147675,False
2019-10-14 22:30:33,84.82159,131.57797,False,False,False,-432512.8272996194,-383705.57154135377,0.030828963880736148,0.0,-119.39912451058626,119.39912451058626,False
2019-10-15 00:30:02,84.82106,131.55696,False,False,False,-432697.7492726452,-383586.1724168432,0.030828963880736148,0.0,0.0,0.0,False
2019-10-15 01:30:33,84.82157,131.54143,False,False,False,-432759.1151503767,-383431.1411573827,0.045555930744274976,-29.731385525199585,0.0,29.731385525199585,False
2019-10-15 03:30:02,84.82378,131.51828,False,False,False,-432729.3837648515,-383092.81412852096,0.035083484098325984,0.0,0.0,0.0,False
2019-10-15 06:30:03,84.82716,131.52193,False,False,False,-432422.6352581749,-382870.3915632286,0.008877030098281887,0.0,11.105885206256062,11.105885206256062,False
2019-10-15 08:30:32,84.82752,131.52693,False,False,False,-432359.1521433663,-382881.4974484349,0.008877030098281887,62.6137724238215,-11.105885206256062,63.591077859686,False
2019-10-15 09:30:32,84.82726,131.52081,False,False,False,-432421.7659157901,-382854.5426727285,0.018935898264830706,0.0,0.0,0.0,False
2019-10-15 11:30:01,84.82676,131.48628,False,False,False,-432694.20905913675,-382630.8235052789,inf,,,,False
2019-10-15 11:30:03,84.82675,131.48627,True,True,False,-432695.1116353957,-382631.48707749625,inf,,,,False
2019-10-15 13:30:32,84.82747,131.4326,False,False,False,-432993.11259133095,-382172.8476660966,0.07533751302643875,,,,False
2019-10-15 14:30:33,84.82836,131.40706,False,False,False,-433088.9492016803,-381914.1236661845,0.059939793238555285,0.0,0.0,0.0,False
2019-10-15 16:30:02,84.8305,131.37181,False,False,False,-433144.6558409577,-381489.79455200525,0.034943937498280064,-4.903410591301508,0.0,4.903410591301508,False
2019-10-15 17:30:32,84.83129,131.36261,False,False,False,-433139.7524303664,-381361.9937722438,0.034943937498280064,4.903410591301508,0.0,4.903410591301508,False
2019-10-15 20:30:03,84.83117,131.3188,False,False,False,-433441.281560623,-381039.53097913944,0.04110587939874108,0.0,0.0,0.0,False
2019-10-15 22:30:33,84.8297,131.25026,False,False,False,-434020.0978412536,-380628.8945413883,0.09775253855928286,0.0,0.0,0.0,False
2019-10-16 00:30:01,84.82824,131.14995,False,False,False,-434808.4719159246,-379975.64469452004,inf,,,,False
2019-10-16 00:30:03,84.82824,131.14993,True,True,False,-434808.60455241945,-379975.49291770806,inf,,,,False
2019-10-16 13:30:03,84.82573,130.66573,False,False,False,-438216.5884699724,-376469.9398579049,0.11829527251758018,,,,False
2019-10-16 15:30:32,84.82732,130.58238,False,False,False,-438629.05880936363,-375716.64952221996,0.09519953545697152,0.0,0.0,0.0,False
2019-10-16 16:30:32,84.82856,130.55127,False,False,False,-438727.877440579,-375388.48686403263,0.06261224938863638,0.0,0.0,0.0,False
2019-10-16 17:30:33,84.82933,130.53059,False,False,False,-438798.04286697356,-375174.28177482256,0.038434055981531635,0.0,0.0,0.0,False
2019-10-16 19:30:03,84.82919,130.5034,False,False,False,-438987.911198549,-374976.15077805606,0.038434055981531635,0.0,0.0,0.0,False
2019-10-16 21:30:32,84.82714,130.46935,False,False,False,-439384.6762493996,-374863.649976498,0.05680527208337968,0.0,0.0,0.0,False
2019-10-16 22:30:33,84.82587,130.44392,False,False,False,-439658.84728038724,-374760.51593005576,0.0813686862337797,0.0,0.0,0.0,False
2019-10-17 00:30:03,84.82408,130.28769,False,False,False,-440831.42325815564,-373689.4331196795,0.014177835259989276,0.0,72.22145555284806,72.22145555284806,False
2019-10-17 02:30:33,84.82316,130.28845,False,False,False,-440904.76403404924,-373761.65457523236,0.014177835259989276,0.0,-72.22145555284806,72.22145555284806,False
2019-10-17 04:30:02,84.82333,130.23434,False,False,False,-441243.0673819751,-373332.84742945386,0.03859486852764554,0.0,0.0,0.0,False
2019-10-17 05:30:32,84.82355,130.22055,False,False,False,-441314.16654951934,-373210.78797574056,0.016222745571407376,0.0,0.0,0.0,False
2019-10-17 06:30:32,84.82384,130.21573,False,False,False,-441320.85399014124,-373152.7702353559,0.007138023934778402,0.0,47.61028310691472,47.61028310691472,False
2019-10-17 08:30:02,84.82344,130.21817,False,False,False,-441339.04030930094,-373200.3805184628,0.007138023934778402,0.0,0.0,0.0,False
2019-10-17 10:30:32,84.82178,130.21255,False,False,False,-441517.0790830341,-373276.66349787737,0.02667944801496261,0.0,-55.270887667371426,55.270887667371426,False
2019-10-17 12:30:03,84.82053,130.1937,False,False,False,-441746.39269100333,-373221.39261021,0.018599367904349018,0.0,0.0,0.0,False
2019-10-17 14:30:32,84.82087,130.18086,False,False,False,-441801.0385638525,-373097.9126096702,0.018599367904349018,-54.64587284915615,0.0,54.64587284915615,False
2019-10-17 15:30:32,84.82178,130.18433,False,False,False,-441700.8761921632,-373059.1569780818,0.029832996690420423,0.0,21.846534501411952,21.846534501411952,False
2019-10-17 17:30:02,84.82491,130.21642,False,False,False,-441225.1996242133,-373081.0035125832,0.0666915937977504,0.0,0.0,0.0,False
2019-10-17 19:30:32,84.82838,130.27255,False,False,False,-440564.1098808576,-373262.8080725765,0.06721465737863601,0.0,0.0,0.0,False
2019-10-17 22:30:03,84.83237,130.32896,False,False,False,-439857.03343174723,-373408.27784633735,0.06721465737863601,0.0,-145.46977376088034,145.46977376088034,False
2019-10-18 00:30:33,84.83723,130.32988,False,False,False,-439437.6735406866,-373064.41164854495,0.07469917817101708,0.0,0.0,0.0,False
2019-10-18 02:30:02,84.84564,130.32397,False,False,False,-438760.7809053227,-372411.8882651913,0.13168025260912308,0.0,0.0,0.0,False
2019-10-18 05:30:02,84.86208,130.35442,False,False,False,-437165.00382523914,-371457.314915022,0.1720862184964012,0.0,0.0,0.0,False
2019-10-18 06:30:32,84.86742,130.37483,False,False,False,-436578.76173332625,-371227.06930284185,0.16156431467101345,0.0,0.0,0.0,False
2019-10-18 08:30:03,84.87706,130.41656,False,False,False,-435489.38902338187,-370847.6104597605,0.13600064918697427,0.0,0.0,0.0,False
2019-10-18 10:30:33,84.8858,130.43208,False,False,False,-434646.65711712965,-370333.1281851829,0.13600064918697427,0.0,0.0,0.0,False
2019-10-18 12:30:03,84.89565,130.42445,False,False,False,-433859.3402431808,-369562.60002434126,0.1542894614415457,0.0,0.0,0.0,False
2019-10-18 14:30:33,84.90853,130.40941,False,False,False,-432862.0957801491,-368517.120170537,0.199011963633464,0.0,0.0,0.0,False
2019-10-18 16:30:02,84.92359,130.42133,False,False,False,-431506.1942736806,-367517.63929795084,0.2277271779376117,0.0,0.0,0.0,False
2019-10-18 17:30:32,84.93089,130.43922,False,False,False,-430771.5060967119,-367124.0346161415,0.21336555927366016,0.0,0.0,0.0,False
2019-10-18 18:30:33,84.93752,130.46017,False,False,False,-430074.39607157104,-366801.48256938497,0.18413445301394152,0.0,0.0,0.0,False
2019-10-18 20:30:03,84.94865,130.50397,False,False,False,-428849.61613762623,-366323.56753782014,0.15258897890990417,0.0,0.0,0.0,False
2019-10-18 22:30:33,84.95842,130.52402,False,False,False,-427892.7722334177,-365765.3008528572,0.15258897890990417,0.0,0.0,0.0,False
2019-10-19 00:30:02,84.96945,130.50891,False,False,False,-427053.51000202174,-364853.0238656347,0.1736135716083699,0.0,0.0,0.0,False
2019-10-19 01:30:33,84.97556,130.49631,False,False,False,-426615.30691685766,-364316.3793607307,0.18929699780121603,0.0,0.0,0.0,False
2019-10-19 05:30:33,84.99976,130.50368,False,False,False,-424515.30508211604,-362617.4803150223,0.10632646913762901,0.0,0.0,0.0,False
2019-10-19 07:30:03,85.00656,130.50105,False,False,False,-423955.00900408754,-362105.2216923902,0.06937752390435516,0.0,0.0,0.0,False
2019-10-19 09:30:33,85.0107,130.48041,False,False,False,-423734.0609862336,-361652.589009728,0.06937752390435516,0.0,0.0,0.0,False
2019-10-19 11:30:01,85.01564,130.4384,False,False,False,-423579.59211866633,-360984.2772039276,inf,,,,False
2019-10-19 11:30:03,85.01565,130.43837,True,True,False,-423578.93189097365,-360983.33167824324,inf,,,,False
2019-10-19 13:30:33,85.02276,130.37987,False,False,False,-423342.9467697731,-360036.6989804135,0.13438066522990783,,,,False
2019-10-19 15:30:03,85.03092,130.33054,False,False,False,-422958.67884459306,-359082.81036278553,0.1162933126057347,0.0,0.0,0.0,False
2019-10-19 17:30:32,85.03812,130.30371,False,False,False,-422514.10128678265,-358365.0531129732,0.07093420345169608,0.0,0.0,0.0,False
