datetime,latitude,longitude,flag_date,flag_gaps,flag_position,x,y,speed,x_anom,y_anom,anom_dist,flag_outlier
2019-10-19 19:30:02,85.04237,130.28531,False,False,False,-422267.41460314195,-357922.72093416285,0.04924029448733106,2.0650850534439087,0.0,2.0650850534439087,False
2019-10-19 20:30:32,85.0434,130.27094,False,False,False,-422269.4796881954,-357742.5132883463,0.04924029448733106,0.0,0.0,0.0,False
2019-10-19 21:30:33,85.04404,130.24986,False,False,False,-422346.56608905987,-357540.9888200999,0.05993465094815027,0.0,0.0,0.0,False
2019-10-19 23:30:03,85.04556,130.19211,False,False,False,-422577.1694979245,-357005.65854865505,0.08163673585099845,0.0,0.0,0.0,False
2019-10-20 01:30:31,85.04911,130.13118,False,False,False,-422653.72389182745,-356300.76498428395,0.09766369725332415,-76.55439390294487,0.0,76.55439390294487,False
2019-10-20 03:30:02,85.05419,130.08289,False,False,False,-422520.17862308165,-355579.436102996,0.09390772778154954,0.0,0.0,0.0,False
2019-10-20 04:30:32,85.05691,130.06615,False,False,False,-422391.778880323,-355260.61834021186,0.0765599637563597,0.0,0.0,0.0,False
2019-10-20 06:30:04,85.06151,130.04662,False,False,False,-422119.92558097286,-354786.3725800101,0.05745597594244616,0.0,0.0,0.0,False
2019-10-20 07:30:32,85.06329,130.03944,False,False,False,-422012.3215215307,-354605.69946065557,0.05344945343811238,0.0,0.0,0.0,False
2019-10-20 09:30:03,85.06621,130.01878,False,False,False,-421890.6359423987,-354243.99047828617,0.05344945343811238,0.0,0.0,0.0,False
2019-10-20 11:30:31,85.06979,129.98538,False,False,False,-421790.99431086454,-353741.3007759579,inf,,,,False
2019-10-20 11:30:33,85.06979,129.98537,True,True,False,-421791.05605036207,-353741.22715953644,inf,,,,False
2019-10-20 13:30:03,85.07555,129.94987,False,False,False,-421517.4409481591,-353067.1228256596,0.1018932230976835,,,,False
2019-10-20 15:30:32,85.08376,129.92911,False,False,False,-420942.84327103355,-352326.3857804433,0.1291283827315376,0.0,0.0,0.0,False
2019-10-20 16:30:32,85.08839,129.92963,False,False,False,-420543.4769953027,-351998.60946201923,0.14351483370409746,0.0,0.0,0.0,False
2019-10-20 17:30:32,85.09314,129.94077,False,False,False,-420068.65893518477,-351740.0983212972,0.15017484667868694,0.0,0.0,0.0,False
2019-10-20 19:30:02,85.10211,129.99762,False,False,False,-418952.684787351,-351513.3884015973,0.13653959432893453,0.0,0.0,0.0,False
2019-10-20 20:30:33,85.10576,130.02797,False,False,False,-418454.55927447975,-351473.3139840646,0.10101394368488752,0.0,0.0,0.0,False
2019-10-20 22:30:01,85.11182,130.05429,False,False,False,-417775.4719460013,-351230.35946117126,inf,,,,False
2019-10-20 22:30:03,85.11182,130.05431,True,True,False,-417775.34934345185,-351230.5052923001,inf,,,,False
2019-10-21 00:30:31,85.12172,130.0289,False,False,False,-417085.1948183128,-350334.68735619646,inf,,,,False
2019-10-21 00:30:33,85.12173,130.02888,True,True,False,-417084.46268199774,-350333.82408307865,inf,,,,False
2019-10-21 02:30:02,85.13581,129.99217,False,False,False,-416105.15688789997,-349056.79243886156,0.22539229474670694,,,,False
2019-10-21 05:30:03,85.15863,129.96112,False,False,False,-414342.50226610847,-347195.7814236548,0.19188083412372972,0.0,0.0,0.0,False
2019-10-21 07:30:33,85.171,129.94118,False,False,False,-413405.0066999658,-346165.3912574756,0.1627039653876651,0.0,0.0,0.0,False
2019-10-21 09:30:03,85.18047,129.88985,False,False,False,-412904.1566465616,-345117.1972003649,0.1627039653876651,0.0,0.0,0.0,False
2019-10-21 12:30:31,85.19728,129.74124,False,False,False,-412355.5413645983,-342845.8426652266,inf,,,,False
2019-10-21 12:30:33,85.19729,129.74121,True,True,False,-412354.86283359816,-342844.91335081833,inf,,,,False
2019-10-21 14:30:02,85.21136,129.6281,False,False,False,-411821.63207527326,-341028.81975417346,0.25583892169987815,,,,False
2019-10-21 16:30:32,85.22567,129.52629,False,False,False,-411195.26956806704,-339280.2289659053,0.21601750396644548,0.0,0.0,0.0,False
2019-10-21 19:30:03,85.24313,129.39067,False,False,False,-410491.4379883399,-337069.53880357486,0.19858327192572817,0.0,0.0,0.0,False
2019-10-21 21:30:33,85.25286,129.28825,False,False,False,-410252.9602999929,-335647.68464512634,0.19858327192572817,0.0,0.0,0.0,False
2019-10-21 23:30:03,85.264,129.16188,False,False,False,-410028.38563075213,-333956.9791254967,0.23887329356706632,0.0,0.0,0.0,False
2019-10-22 01:30:32,85.27802,129.02386,False,False,False,-409616.22369566484,-331983.208793473,0.277733458275629,0.0,0.0,0.0,False
2019-10-22 02:30:32,85.28561,128.95833,False,False,False,-409337.0343795326,-330981.9643624839,0.28873354327925776,0.0,0.0,0.0,False
2019-10-22 04:30:04,85.30127,128.83788,False,False,False,-408670.74079172494,-329024.7937913561,0.2629039973336606,0.0,0.0,0.0,False
2019-10-22 05:30:31,85.30859,128.7823,False,False,False,-408352.9533865208,-328116.55643143883,inf,,,,False
2019-10-22 05:30:33,85.30859,128.78229,True,True,False,-408353.01065365685,-328116.4851603985,inf,,,,False
2019-10-22 07:30:03,85.32106,128.66823,False,False,False,-407918.88719460886,-326433.45383952797,0.22827825019621142,,,,False
2019-10-22 09:30:33,85.3311,128.53416,False,False,False,-407805.1939671495,-324780.05810358375,0.22827825019621142,79.0514650241239,0.0,79.0514650241239,False
2019-10-22 11:30:01,85.33972,128.38696,False,False,False,-407884.2454321736,-323133.94958540244,0.23081310627432317,0.0,0.0,0.0,False
2019-10-22 13:30:32,85.3479,128.22923,False,False,False,-408055.18176199915,-321444.9838963812,0.22741769759034441,0.0,0.0,0.0,False
2019-10-22 15:30:04,85.35578,128.07854,False,False,False,-408206.9743454272,-319828.33204271854,0.2118522035188058,0.0,0.0,0.0,False
2019-10-22 16:30:33,85.35959,128.00687,False,False,False,-408271.708477681,-319055.65993478807,0.19319815507103116,0.0,0.0,0.0,False
2019-10-22 18:30:03,85.36646,127.87997,False,False,False,-408372.2353835725,-317679.8929546261,0.1657348568586153,0.0,0.0,0.0,False
2019-10-22 20:30:32,85.37257,127.77011,False,False,False,-408441.6259763662,-316478.6604387681,0.1657348568586153,0.0,0.0,0.0,False
2019-10-22 22:30:04,85.37797,127.65704,False,False,False,-408588.3023474429,-315303.8492814194,0.1658168204829876,0.0,0.0,0.0,False
2019-10-22 23:30:33,85.38083,127.59493,False,False,False,-408676.97143855196,-314666.03047431144,0.1759433518689585,0.0,0.0,0.0,False
2019-10-23 01:30:03,85.38724,127.46709,False,False,False,-408810.28542081546,-313318.25633853197,0.18437395289500805,0.0,0.0,0.0,False
2019-10-23 03:30:32,85.39389,127.34308,False,False,False,-408897.47294212936,-311982.5439626312,0.1738541652090012,0.0,0.0,0.0,False
2019-10-23 04:30:33,85.39703,127.28529,False,False,False,-408933.1396394264,-311357.6860621768,0.15237414122752993,0.0,0.0,0.0,False
2019-10-23 06:30:02,85.40198,127.18075,False,False,False,-409060.4333474648,-310277.2072369238,0.1330921864491737,0.0,0.0,0.0,False
2019-10-23 07:30:32,85.40375,127.13105,False,False,False,-409171.9434250269,-309803.0249235391,0.13052206103143418,0.0,0.0,0.0,False
2019-10-23 08:30:32,85.40521,127.08184,False,False,False,-409307.8923138859,-309353.2421218581,0.13052206103143418,0.0,0.0,0.0,False
2019-10-23 09:30:33,85.40648,127.03117,False,False,False,-409468.1686007065,-308905.7906422381,0.13202521350431104,0.0,0.0,0.0,False
2019-10-23 11:30:02,85.40895,126.92726,False,False,False,-409807.36757254216,-307997.0756495321,0.13255396094131222,0.0,0.0,0.0,False
2019-10-23 12:30:32,85.41029,126.87567,False,False,False,-409964.90360367484,-307538.21783627814,0.11179610295670755,0.0,0.0,0.0,False
2019-10-23 14:30:02,85.4134,126.79528,False,False,False,-410118.0727345493,-306754.8270965584,0.0991501817073979,0.0,0.0,0.0,False
2019-10-23 15:30:33,85.41522,126.76163,False,False,False,-410135.44438896544,-306392.35346355557,0.09625983043258642,0.0,0.0,0.0,False
2019-10-23 17:30:03,85.41856,126.69698,False,False,False,-410182.0406924937,-305706.6396298634,0.09289820758369309,0.0,0.0,0.0,False
2019-10-23 19:30:33,85.42132,126.62976,False,False,False,-410293.23664839414,-305041.4283067377,0.09289820758369309,0.0,0.0,0.0,False
2019-10-23 21:30:03,85.42358,126.5599,False,False,False,-410462.28021072596,-304390.7038753377,0.09416286382844447,0.0,0.0,0.0,False
2019-10-23 23:30:33,85.42656,126.48048,False,False,False,-410616.4148514682,-303623.7292080536,0.10775608316512589,0.0,0.0,0.0,False
2019-10-24 01:30:03,85.4308,126.39294,False,False,False,-410698.93985888024,-302715.26593179465,0.1277596457132714,-82.52500741207041,0.0,82.52500741207041,False
2019-10-24 03:30:33,85.43694,126.30612,False,False,False,-410604.98205173603,-301686.8746751894,0.13635394050290592,0.0,0.0,0.0,False
2019-10-24 05:30:03,85.44342,126.23277,False,False,False,-410407.5493983926,-300733.5366899411,0.13431001645219565,0.0,0.0,0.0,False
2019-10-24 09:30:02,85.4543,126.06304,False,False,False,-410315.10603388265,-298801.6829954656,0.13431001645219565,92.44336450996343,0.0,92.44336450996343,False
2019-10-24 11:30:33,85.45876,125.95448,False,False,False,-410477.6115208353,-297731.47144087916,0.1491017918691037,0.0,0.0,0.0,False
2019-10-24 13:30:03,85.46349,125.83125,False,False,False,-410689.04981121107,-296538.92888678215,0.16962767037035617,0.0,0.0,0.0,False
2019-10-24 15:30:32,85.46937,125.70125,False,False,False,-410827.93248953234,-295223.4080682783,0.18166794793371552,0.0,0.0,0.0,False
2019-10-24 16:30:32,85.47253,125.63885,False,False,False,-410862.6074268776,-294570.3233249473,0.17637010602175832,-8.860728317813482,0.0,8.860728317813482,False
2019-10-24 18:30:04,85.47916,125.52328,False,False,False,-410853.7466985598,-293311.0719418445,0.15082800840549987,8.860728317813482,0.0,8.860728317813482,False
2019-10-24 19:30:32,85.48168,125.46935,False,False,False,-410900.60258657834,-292761.0335699353,inf,,,,False
2019-10-24 19:30:33,85.48169,125.46934,True,True,False,-410899.74478210945,-292760.31427508115,inf,,,,False
2019-10-24 21:30:03,85.48524,125.36212,False,False,False,-411123.7899923959,-291761.5816007442,0.13969958858280127,,,,False
2019-10-25 01:30:03,85.49078,125.14442,False,False,False,-411723.8329719411,-289841.48238218576,0.12124184690671624,0.0,0.0,0.0,False
2019-10-25 03:30:33,85.49398,125.05284,False,False,False,-411894.2333617215,-288977.91792207217,0.09753529105318752,0.0,0.0,0.0,False
2019-10-25 05:30:03,85.49688,124.9826,False,False,False,-411983.0188817714,-288287.1988427363,0.061451476082115285,0.0,0.0,0.0,False
2019-10-25 07:30:33,85.49847,124.93595,False,False,False,-412072.1362340817,-287850.05246053386,0.060803989620185336,0.0,0.0,0.0,False
2019-10-25 09:30:03,85.49901,124.88694,False,False,False,-412268.77444031887,-287462.99771332747,0.060803989620185336,0.0,0.0,0.0,False
2019-10-25 11:30:33,85.49934,124.8263,False,False,False,-412542.5531504714,-287005.47257155745,0.07344117501393746,0.0,0.0,0.0,False
2019-10-25 13:30:02,85.49983,124.76548,False,False,False,-412802.0567475797,-286536.211123616,0.0711551991104057,0.0,0.0,0.0,False
2019-10-25 14:30:33,85.50037,124.73659,False,False,False,-412896.95898324635,-286293.69035374053,0.061131429216559494,0.0,0.0,0.0,False
2019-10-25 16:30:02,85.50169,124.68973,False,False,False,-413009.8416289933,-285872.06148141704,0.04612607814655613,0.0,0.0,0.0,False
2019-10-25 17:30:32,85.50233,124.67228,False,False,False,-413038.1466443243,-285705.6297935022,0.040013220351317776,0.0,0.0,0.0,False
2019-10-25 18:30:33,85.50277,124.65683,False,False,False,-413074.78112842503,-285566.3185459303,0.03459497020840385,0.0,0.0,0.0,False
2019-10-25 20:30:03,85.5028,124.62865,False,False,False,-413212.4273888348,-285361.21734607796,0.03459497020840385,0.0,0.0,0.0,False
2019-10-25 22:30:32,85.50213,124.59297,False,False,False,-413451.60456645885,-285146.29247051076,0.044291495030025815,0.0,0.0,0.0,False
2019-10-25 23:30:33,85.50188,124.56937,False,False,False,-413591.994771247,-284991.7992237831,0.05798678335266522,0.0,0.0,0.0,False
2019-10-26 01:30:03,85.50197,124.51939,False,False,False,-413832.1644904342,-284625.2162705724,0.055371276115938714,0.0,0.0,0.0,False
2019-10-26 03:30:32,85.50297,124.47533,False,False,False,-413958.91610644694,-284243.7265834267,0.044564184453077416,0.0,0.0,0.0,False
2019-10-26 04:30:32,85.50366,124.45927,False,False,False,-413975.0807197325,-284084.1119488111,0.0378830260165541,0.0,0.0,0.0,False
2019-10-26 05:30:32,85.50431,124.44609,False,False,False,-413980.597553433,-283947.8446850177,0.033215020529232406,0.0,0.0,0.0,False
2019-10-26 07:30:03,85.50529,124.42207,False,False,False,-414009.3819699657,-283712.4427556614,0.033215020529232406,0.0,0.0,0.0,False
2019-10-26 08:30:33,85.50557,124.40742,False,False,False,-414056.12995352125,-283588.91750982794,0.0360861221524852,0.0,0.0,0.0,False
2019-10-26 10:30:03,85.50602,124.36733,False,False,False,-414213.00265026937,-283270.78269882896,0.04967919606676189,0.0,0.0,0.0,False
2019-10-26 12:30:33,85.50691,124.3139,False,False,False,-414394.94216723373,-282828.40161347616,0.06588616786489826,0.0,0.0,0.0,False
2019-10-26 14:30:02,85.50869,124.26035,False,False,False,-414494.91726193135,-282329.14377867896,0.06679655529573861,0.0,0.0,0.0,False
2019-10-26 15:30:32,85.50989,124.23698,False,False,False,-414499.3248426362,-282084.70812106563,0.061471488728732336,-4.407580704835709,0.0,4.407580704835709,False
2019-10-26 16:30:33,85.51115,124.21745,False,False,False,-414479.1748453649,-281864.3300393566,0.05464357376600124,0.0,0.0,0.0,False
2019-10-26 18:30:03,85.51362,124.18588,False,False,False,-414406.3917676022,-281481.02384495037,0.05109878974940639,0.0,0.0,0.0,False
2019-10-26 20:30:33,85.51587,124.15464,False,False,False,-414352.01065879536,-281114.0541077771,0.05109878974940639,0.0,0.0,0.0,False
2019-10-26 22:30:03,85.51818,124.11186,False,False,False,-414348.3456402216,-280660.02229912794,0.0635919608853022,3.6650185737526044,0.0,3.6650185737526044,False
2019-10-27 00:30:33,85.52111,124.05505,False,False,False,-414355.5086385984,-280065.93650310335,0.08183594727680768,-7.162998376763426,0.0,7.162998376763426,False
2019-10-27 02:30:04,85.52728,123.97014,False,False,False,-414199.0372556545,-279066.8176390449,0.09563721426576818,0.0,0.0,0.0,False
2019-10-27 03:30:33,85.52981,123.9464,False,False,False,-414080.401459565,-278737.5030601508,0.09158032980193284,0.0,0.0,0.0,False
2019-10-27 05:30:03,85.53488,123.90876,False,False,False,-413793.83429728146,-278149.75909827615,0.08572818537118702,0.0,0.0,0.0,False
2019-10-27 07:30:32,85.53954,123.86945,False,False,False,-413552.75539448473,-277575.9594166846,0.08572818537118702,0.0,0.0,0.0,False
2019-10-27 08:30:33,85.54169,123.84568,False,False,False,-413468.59171975247,-277270.72746915324,0.08795080780753509,0.0,0.0,0.0,False
2019-10-27 10:30:02,85.54618,123.791,False,False,False,-413316.56861585175,-276597.31690983835,0.09668865729489427,0.0,0.0,0.0,False
2019-10-27 11:30:33,85.54878,123.75816,False,False,False,-413233.7944494008,-276199.12965971575,0.11112013755650303,0.0,0.0,0.0,False
2019-10-27 13:30:02,85.55453,123.69523,False,False,False,-413002.9953252309,-275389.0847853407,0.1179668301791673,0.0,0.0,0.0,False
2019-10-27 14:30:32,85.5577,123.66453,False,False,False,-412856.0418786616,-274971.63976366114,0.12091689310820568,0.0,0.0,0.0,False
2019-10-27 15:30:32,85.56106,123.63502,False,False,False,-412685.40234683396,-274551.2575089181,0.11878567792328501,0.0,0.0,0.0,False
2019-10-27 17:30:03,85.5677,123.5873,False,False,False,-412296.59976138297,-273797.49587149516,0.1159388597578894,0.0,0.0,0.0,False
2019-10-27 19:30:33,85.57417,123.53719,False,False,False,-411934.03029910347,-273037.87134925305,0.1159388597578894,0.0,0.0,0.0,False
2019-10-27 21:30:03,85.58048,123.47045,False,False,False,-411664.3532341158,-272169.4688231506,0.12735464906307,0.0,0.0,0.0,False
2019-10-27 23:30:33,85.58745,123.38304,False,False,False,-411429.5534672488,-271113.10333820025,0.14905585941333552,0.0,0.0,0.0,False
2019-10-28 01:30:03,85.5955,123.29188,False,False,False,-411109.4109939814,-269965.0133820162,0.16323093625060695,0.0,0.0,0.0,False
2019-10-28 03:30:32,85.60442,123.21691,False,False,False,-410629.4490594343,-268881.5025699316,0.15782244601872558,0.0,0.0,0.0,False
2019-10-28 04:30:33,85.60893,123.18613,False,False,False,-410352.5927551255,-268385.3601630955,0.15333907214872,0.0,0.0,0.0,False
2019-10-28 06:30:02,85.61778,123.13088,False,False,False,-409784.0728372469,-267449.6989723727,0.14928594734229048,0.0,0.0,0.0,False
2019-10-28 08:30:03,85.62623,123.07044,False,False,False,-409275.67845954915,-266502.67381879146,0.14928594734229048,0.0,0.0,0.0,False
2019-10-28 09:30:33,85.63052,123.03583,False,False,False,-409035.2027005943,-265994.3797758695,0.15363634201295923,0.0,0.0,0.0,False
2019-10-28 11:30:03,85.63927,122.96561,False,False,False,-408541.5622217478,-264961.4998618516,0.15540907404079268,0.0,0.0,0.0,False
2019-10-28 13:30:33,85.648,122.8986,False,False,False,-408033.08987281314,-263954.3013774781,0.1438558112369542,0.0,0.0,0.0,False
2019-10-28 15:30:02,85.65584,122.83512,False,False,False,-407590.07878046896,-263027.6200837571,0.13302470594315352,0.0,0.0,0.0,False
2019-10-28 16:30:32,85.65951,122.80402,False,False,False,-407388.5098533569,-262584.4352722537,0.125151329816064,0.0,0.0,0.0,False
2019-10-28 17:30:32,85.66301,122.77747,False,False,False,-407181.71329837595,-262184.1531339496,0.12498217916635324,0.0,0.0,0.0,False
2019-10-28 18:30:33,85.6662,122.74491,False,False,False,-407031.19057969085,-261760.1423135989,0.12498217916635324,0.0,0.0,0.0,False
2019-10-28 20:30:03,85.67234,122.66583,False,False,False,-406815.201470307,-260828.2386273955,0.13397848528746392,0.0,0.0,0.0,False
2019-10-28 22:30:32,85.67867,122.57239,False,False,False,-406644.67010543105,-259784.10000203928,inf,,,,False
2019-10-28 22:30:33,85.67867,122.57236,True,True,False,-406644.8061280119,-259783.88708335237,inf,,,,False
2019-10-29 00:30:03,85.6852,122.46903,False,False,False,-406497.77442192717,-258658.8491508873,0.1501448981466122,,,,False
2019-10-29 02:30:32,85.69185,122.37402,False,False,False,-406299.29527604807,-257587.0192645071,0.13219531886744162,0.0,0.0,0.0,False
2019-10-29 03:30:32,85.69492,122.33467,False,False,False,-406186.59816858696,-257124.65234508843,0.12296793760664906,0.0,0.0,0.0,False
2019-10-29 04:30:33,85.69775,122.29769,False,False,False,-406085.48229424783,-256693.67065958487,0.11957278646067991,0.0,0.0,0.0,False
2019-10-29 06:30:02,85.70292,122.2226,False,False,False,-405933.3999847639,-255853.57571648806,0.11957278646067991,0.0,0.0,0.0,False
2019-10-29 07:30:32,85.70535,122.1796,False,False,False,-405895.7538675196,-255404.4142859648,0.12315199716497048,0.0,0.0,0.0,False
2019-10-29 09:30:03,85.71039,122.08104,False,False,False,-405857.8846308989,-254407.05646180132,0.1397866252567768,0.0,0.0,0.0,False
2019-10-29 11:30:32,85.71632,121.97142,False,False,False,-405782.4298324051,-253279.6477043363,inf,,,,False
2019-10-29 11:30:33,85.71632,121.97141,True,True,False,-405782.47403803666,-253279.57688193803,inf,,,,False
2019-10-29 13:30:02,85.72279,121.8711,False,False,False,-405612.0307393218,-252187.48544672504,0.13670128435912215,,,,False
2019-10-29 14:30:32,85.72594,121.82838,False,False,False,-405501.2439764508,-251699.5785901834,0.11962989868889437,0.0,0.0,0.0,False
2019-10-29 16:30:02,85.73138,121.75621,False,False,False,-405301.699533833,-250869.0564590405,0.10730326445982193,0.0,0.0,0.0,False
2019-10-29 17:30:32,85.7338,121.72193,False,False,False,-405221.9745480054,-250484.5038116301,0.10730326445982193,0.0,0.0,0.0,False
2019-10-29 18:30:33,85.7361,121.68627,False,False,False,-405159.3548705142,-250097.41320164848,0.10892302623370195,0.0,0.0,0.0,False
2019-10-29 20:30:03,85.74062,121.60654,False,False,False,-405077.3371524837,-249268.9821144107,0.11659400762274928,0.0,0.0,0.0,False
