datetime,latitude,longitude,flag_date,flag_gaps,flag_position,x,y,speed,x_anom,y_anom,anom_dist,flag_outlier
2019-10-29 22:30:32,85.7455,121.51637,False,False,False,-405004.8078989325,-248346.46095219362,0.12746114600505665,0.0,0.0,0.0,False
2019-10-29 23:30:32,85.74825,121.46858,False,False,False,-404950.0223851635,-247848.33612388367,0.1392023676478858,0.0,0.0,0.0,False
2019-10-30 00:30:33,85.75123,121.42165,False,False,False,-404869.0688191683,-247343.16992211784,0.13267666602678221,0.0,0.0,0.0,False
2019-10-30 02:30:02,85.75706,121.33845,False,False,False,-404672.04897171556,-246416.57289016515,0.10968544643390957,0.0,0.0,0.0,False
2019-10-30 04:30:04,85.76207,121.27097,False,False,False,-404484.047616246,-245649.5414702838,0.0994460386358353,0.0,0.0,0.0,False
2019-10-30 05:30:33,85.76426,121.23831,False,False,False,-404415.0169067667,-245292.1750715704,0.0994460386358353,0.0,0.0,0.0,False
2019-10-30 07:30:01,85.7683,121.16575,False,False,False,-404339.5005846014,-244546.46949912462,inf,,,,False
2019-10-30 07:30:03,85.7683,121.16572,True,True,False,-404339.6286287781,-244546.25778742356,inf,,,,False
2019-10-30 09:30:33,85.77253,121.07366,False,False,False,-404327.6602742903,-243652.59096197158,0.12310564248306399,,,,False
2019-10-30 11:30:03,85.77757,120.9799,False,False,False,-404243.5578983921,-242701.06264671165,0.1236629543682898,0.0,0.0,0.0,False
2019-10-30 13:30:33,85.78292,120.89838,False,False,False,-404076.08117023145,-241819.02868827048,0.10160993595354588,0.0,0.0,0.0,False
2019-10-30 15:30:03,85.78729,120.833,False,False,False,-403932.9465573161,-241107.79356928315,0.08433420852374633,0.0,0.0,0.0,False
2019-10-30 17:30:32,85.79043,120.77183,False,False,False,-403889.00527723227,-240497.10604525713,0.08433420852374633,24.73482973658247,0.0,24.73482973658247,False
2019-10-30 19:30:03,85.79326,120.70116,False,False,False,-403913.74010696885,-239837.48931646926,0.09244822534654905,0.0,0.0,0.0,False
2019-10-30 21:30:33,85.79681,120.61385,False,False,False,-403937.74774569174,-239019.9309080634,0.11265989326921325,-24.007638722890988,0.0,24.007638722890988,False
2019-10-30 23:30:03,85.80151,120.52046,False,False,False,-403874.9058379749,-238094.80397211376,0.1234365918347224,0.0,0.0,0.0,False
2019-10-31 01:30:32,85.80664,120.43616,False,False,False,-403731.1095874989,-237210.2663270197,0.1007042671405375,0.0,0.0,0.0,False
2019-10-31 03:30:03,85.81087,120.36977,False,False,False,-403598.3602976079,-236503.59839726682,0.08168632761714877,0.0,0.0,0.0,False
2019-10-31 05:30:32,85.81416,120.31271,False,False,False,-403516.68576167617,-235916.2067392834,0.08168632761714877,0.0,0.0,0.0,False
2019-10-31 07:30:03,85.81715,120.25195,False,False,False,-403478.36172940105,-235320.0285456256,0.08367068805709378,0.0,0.0,0.0,False
2019-10-31 08:30:33,85.81883,120.21697,False,False,False,-403459.92024214705,-234979.28494263455,0.0932355947364078,0.0,0.0,0.0,False
2019-10-31 10:30:01,85.82292,120.14191,False,False,False,-403372.63303016237,-234221.30462376087,inf,,,,False
2019-10-31 10:30:03,85.82292,120.14189,True,True,False,-403372.71478879673,-234221.16382013544,inf,,,,False
2019-10-31 12:30:32,85.82775,120.06886,False,False,False,-403204.38285571133,-233436.72075986583,0.10196716386561996,,,,False
2019-10-31 13:30:33,85.83011,120.03741,False,False,False,-403104.4240030454,-233083.51081059795,0.08416561023087293,0.0,0.0,0.0,False
2019-10-31 15:30:03,85.83411,119.98789,False,False,False,-402919.03455474647,-232511.8792954216,0.07021423364774212,0.0,0.0,0.0,False
2019-10-31 17:30:32,85.83707,119.94006,False,False,False,-402826.70432615135,-232010.5554163213,0.07021423364774212,0.0,0.0,0.0,False
2019-10-31 18:30:33,85.83842,119.91457,False,False,False,-402799.27797161334,-231756.17609129136,0.07107043428942292,0.0,0.0,0.0,False
2019-10-31 20:30:02,85.8414,119.85485,False,False,False,-402752.15104615083,-231170.6330435269,0.08227401559722844,0.0,0.0,0.0,False
2019-10-31 21:30:33,85.84325,119.82018,False,False,False,-402712.813917888,-230824.20141952328,0.09526170114724691,0.0,0.0,0.0,False
2019-10-31 23:30:02,85.84776,119.74857,False,False,False,-402563.94839177735,-230070.92299298997,0.10721565828329374,0.0,0.0,0.0,False
2019-11-01 00:30:33,85.85036,119.71592,False,False,False,-402442.9533620596,-229697.6332009756,0.10721565828329374,0.0,0.0,0.0,False
2019-11-01 04:30:33,85.8595,119.62485,False,False,False,-401920.73621664336,-228553.3867343031,0.06537250310937763,0.0,0.0,0.0,False
2019-11-01 06:30:03,85.86272,119.58793,False,False,False,-401755.39213727316,-228116.89397719209,0.06537250310937763,0.0,0.0,0.0,False
2019-11-01 08:30:33,85.86609,119.54332,False,False,False,-401605.6414027285,-227618.55202583259,0.07167432937431992,0.0,0.0,0.0,False
2019-11-01 11:30:35,85.87286,119.4689,False,False,False,-401243.0751620243,-226724.9883958745,0.08928875337217584,0.0,0.0,0.0,False
2019-11-01 12:30:33,85.87541,119.44841,False,False,False,-401076.2835564923,-226441.55160458272,0.07940930067971275,0.0,0.0,0.0,False
2019-11-01 14:30:02,85.8801,119.4213,False,False,False,-400727.41531731165,-225994.606416252,0.05785395997838148,0.0,0.0,0.0,False
2019-11-01 15:30:32,85.88191,119.4134,False,False,False,-400582.5881211717,-225840.13558636935,0.047172454245247186,0.0,0.0,0.0,False
2019-11-01 16:30:32,85.88336,119.40699,False,False,False,-400466.861188414,-225715.85206722593,0.0377176304381524,0.0,0.0,0.0,False
2019-11-01 18:30:03,85.88548,119.39096,False,False,False,-400323.8251041589,-225487.67393703043,0.0377176304381524,0.0,0.0,0.0,False
2019-11-01 19:30:33,85.88647,119.37732,False,False,False,-400281.2033893363,-225338.15852266896,0.04247862431156568,0.0,0.0,0.0,False
2019-11-01 21:30:03,85.88878,119.3423,False,False,False,-400194.1030075186,-224967.11366361886,0.053379678055893685,0.0,0.0,0.0,False
2019-11-01 23:30:33,85.89249,119.29907,False,False,False,-400002.6037421234,-224462.45505182844,0.0743485652572873,0.0,0.0,0.0,False
2019-11-02 01:30:03,85.89687,119.26183,False,False,False,-399721.91414219106,-223963.4563142217,0.06516759175268053,0.0,0.0,0.0,False
2019-11-02 03:30:33,85.9007,119.23647,False,False,False,-399447.97039909626,-223577.7177334502,0.046320322531743854,0.0,0.0,0.0,False
2019-11-02 05:30:02,85.90311,119.21238,False,False,False,-399307.1536904077,-223278.46688360797,0.044355954486173466,0.0,0.0,0.0,False
2019-11-02 06:30:32,85.90396,119.19588,False,False,False,-399288.6154879952,-223117.18601795266,0.044355954486173466,5.279224447556771,0.0,5.279224447556771,False
2019-11-02 08:30:03,85.90578,119.14893,False,False,False,-399293.89471244277,-222690.9741769115,0.05969811415175343,-5.279224447556771,0.0,5.279224447556771,False
2019-11-02 10:30:33,85.90869,119.08705,False,False,False,-399250.3285226451,-222101.70284805537,0.0813883758455883,0.0,0.0,0.0,False
2019-11-02 12:30:03,85.91289,119.02277,False,False,False,-399089.32825646823,-221426.20738661318,0.092987495380332,0.0,0.0,0.0,False
2019-11-02 14:30:32,85.91733,118.96519,False,False,False,-398878.06068268407,-220785.02764391262,0.0838698810581322,0.0,0.0,0.0,False
2019-11-02 15:30:32,85.91918,118.9375,False,False,False,-398804.00419893523,-220492.31906653577,0.07734280950039232,0.0,0.0,0.0,False
2019-11-02 16:30:32,85.92075,118.91029,False,False,False,-398755.2712263994,-220218.18287166368,0.07734280950039232,0.0,0.0,0.0,False
2019-11-02 17:30:32,85.92217,118.88024,False,False,False,-398731.9297053857,-219932.4659428521,0.0796302169506084,23.34152101370273,0.0,23.34152101370273,False
2019-11-02 19:30:02,85.92452,118.81104,False,False,False,-398767.43409534264,-219324.32111351713,0.08531937632846864,0.0,0.0,0.0,False
2019-11-02 20:30:32,85.92591,118.76836,False,False,False,-398794.7005829598,-218952.54752556162,0.10185030916225449,0.0,0.0,0.0,False
2019-11-02 22:30:01,85.92948,118.67163,False,False,False,-398814.16434995155,-218087.7837010166,0.12043859066464128,-19.463766991742887,0.0,19.463766991742887,False
2019-11-03 03:30:33,85.94084,118.44855,False,False,False,-398545.39363817655,-215929.33207072114,0.11113437002873804,53.774400290858466,0.0,53.774400290858466,False
2019-11-03 05:30:02,85.94379,118.35726,False,False,False,-398599.1680384674,-215137.65687541946,0.11113437002873804,0.0,0.0,0.0,False
2019-11-03 06:30:33,85.94469,118.29578,False,False,False,-398741.33412199933,-214662.2061172577,0.1355875848214269,0.0,0.0,0.0,False
2019-11-03 08:30:03,85.94661,118.13193,False,False,False,-399164.58702759014,-213419.99389176996,0.18380101157225123,0.0,0.0,0.0,False
2019-11-03 11:30:33,85.95147,117.86192,False,False,False,-399686.3246161067,-211283.02511442036,0.18304592670073305,0.0,0.0,0.0,False
2019-11-03 13:30:02,85.95629,117.71088,False,False,False,-399765.61161501246,-209978.48441799782,0.14749476408080603,0.0,0.0,0.0,False
2019-11-03 16:30:02,85.96249,117.52869,False,False,False,-399817.5975862917,-208386.3894772699,0.13384018402324133,0.0,0.0,0.0,False
2019-11-03 17:30:31,85.96404,117.47044,False,False,False,-399875.74526574335,-207899.99782393625,inf,,,,False
2019-11-03 17:30:33,85.96403,117.47043,True,True,False,-399876.77189066773,-207900.44292114157,inf,,,,False
2019-11-03 19:30:02,85.96656,117.35291,False,False,False,-400051.5346352314,-206950.06184732894,0.13533834567352732,,,,False
2019-11-03 20:30:33,85.96794,117.28944,False,False,False,-400143.64945416205,-206436.15103230037,0.14265054944903038,0.0,0.0,0.0,False
2019-11-03 22:30:03,85.97107,117.15194,False,False,False,-400327.04003615555,-205315.8467734345,0.15899373706797545,0.0,0.0,0.0,False
2019-11-04 00:30:33,85.97515,117.01067,False,False,False,-400426.3224462615,-204121.34048407088,0.15701780780189606,0.0,0.0,0.0,False
2019-11-04 02:30:03,85.97946,116.88151,False,False,False,-400456.3520404084,-203000.63558976917,0.13173696388459352,0.0,0.0,0.0,False
2019-11-04 04:30:33,85.98272,116.76859,False,False,False,-400530.76858292124,-202047.1247347121,0.13173696388459352,0.0,0.0,0.0,False
2019-11-04 08:30:33,85.98621,116.52552,False,False,False,-401035.773482991,-200172.13807368738,0.13484753851120193,0.0,0.0,0.0,False
2019-11-04 10:30:03,85.9884,116.38354,False,False,False,-401311.5859885321,-199069.12328338667,0.1529709525121224,0.0,0.0,0.0,False
2019-11-04 12:30:33,85.99128,116.24753,False,False,False,-401494.68951468694,-197973.75263450557,0.13698631528895358,0.0,0.0,0.0,False
2019-11-04 14:30:02,85.99382,116.12768,False,False,False,-401653.3835814584,-197008.63027881255,0.12012093665026809,0.0,0.0,0.0,False
2019-11-04 16:30:04,85.99513,116.01849,False,False,False,-401896.69502935617,-196178.68995388263,0.11304423537934805,0.0,0.0,0.0,False
2019-11-04 17:30:33,85.99519,115.96549,False,False,False,-402071.97196793475,-195803.9095437092,0.11304423537934805,0.0,0.0,0.0,False
2019-11-04 19:30:03,85.99465,115.85897,False,False,False,-402489.54042938736,-195082.35901694224,0.11675990895976357,0.0,0.0,0.0,False
2019-11-04 21:30:31,85.99392,115.74746,False,False,False,-402941.84341857134,-194334.05475563183,inf,,,,False
2019-11-04 21:30:33,85.99391,115.74742,True,True,False,-402942.98447246273,-194334.25833260707,inf,,,,False
2019-11-04 23:30:02,85.9936,115.63963,False,False,False,-403339.06547486916,-193590.8348392479,0.11026064847825372,,,,False
2019-11-05 00:30:32,85.99363,115.58795,False,False,False,-403510.4974439424,-193225.50363410503,0.10315984762537775,0.0,0.0,0.0,False
2019-11-05 02:30:04,85.99306,115.49398,False,False,False,-403884.28955487895,-192590.8367733006,0.10315984762537775,0.0,0.0,0.0,False
2019-11-05 03:30:33,85.99234,115.44499,False,False,False,-404121.3849821655,-192279.95950729432,0.10682288491123768,0.0,0.0,0.0,False
2019-11-05 05:30:03,85.9904,115.34151,False,False,False,-404663.70183050714,-191642.4593145352,0.11722229406460136,0.0,0.0,0.0,False
2019-11-05 07:30:33,85.98717,115.23695,False,False,False,-405338.87993777764,-191057.38094862062,0.12305928590272447,0.0,0.0,0.0,False
2019-11-05 09:30:01,85.9835,115.12958,False,False,False,-406067.0739287968,-190471.41976050797,inf,,,,False
2019-11-05 09:30:03,85.98349,115.12954,True,True,False,-406068.2174530729,-190471.6102839758,inf,,,,False
2019-11-05 11:30:32,85.98003,115.01719,False,False,False,-406790.89911358367,-189838.3166625306,0.12291323639184339,,,,False
2019-11-05 12:30:32,85.97867,114.96415,False,False,False,-407104.0825647957,-189525.72835951232,0.11145581115803789,0.0,0.0,0.0,False
2019-11-05 13:30:32,85.97746,114.91595,False,False,False,-407385.8660810583,-189240.0846549069,0.10429017790737574,0.0,0.0,0.0,False
2019-11-05 14:30:32,85.97614,114.87191,False,False,False,-407664.87611346506,-188988.86347771154,0.10298309903905685,0.0,0.0,0.0,False
2019-11-05 16:30:02,85.973,114.78952,False,False,False,-408254.4056494751,-188549.40924043235,0.09970607989240403,0.0,0.0,0.0,False
2019-11-05 17:30:33,85.97111,114.75159,False,False,False,-408570.7165975058,-188367.42821353624,0.09970607989240403,0.0,0.0,0.0,False
2019-11-05 19:30:03,85.96729,114.67465,False,False,False,-409210.7522878155,-187996.60793583727,0.10359918162935126,0.0,0.0,0.0,False
2019-11-05 21:30:33,85.9641,114.59,False,False,False,-409811.8289500874,-187539.99292644236,0.09887133214462729,0.0,0.0,0.0,False
2019-11-05 23:30:02,85.96222,114.50433,False,False,False,-410282.7281888274,-187014.0584797151,0.08829971042582085,0.0,0.0,0.0,False
2019-11-06 00:30:32,85.96165,114.46407,False,False,False,-410471.9468435272,-186752.0668093059,0.0825447814855225,0.0,0.0,0.0,False
2019-11-06 01:30:32,85.9612,114.42686,False,False,False,-410638.8765748901,-186506.2228516712,0.07690561615757972,0.0,0.0,0.0,False
2019-11-06 02:30:33,85.96074,114.3923,False,False,False,-410798.06143817236,-186279.70185991668,0.07678793997142434,0.0,0.0,0.0,False
2019-11-06 04:30:03,85.95943,114.32519,False,False,False,-411149.2069348264,-185858.6409048902,0.07678793997142434,0.0,0.0,0.0,False
2019-11-06 06:30:31,85.95764,114.25193,False,False,False,-411568.6802210901,-185414.84902880495,inf,,,,False
2019-11-06 06:30:33,85.95763,114.25191,True,True,False,-411569.7626264008,-185415.16383795155,inf,,,,False
2019-11-06 08:30:03,85.95593,114.16739,False,False,False,-412015.95122870605,-184885.51945976418,0.09699397150409149,,,,False
2019-11-06 10:30:33,85.95511,114.07392,False,False,False,-412400.5839019112,-184250.46310247964,0.10226647727649099,0.0,0.0,0.0,False
2019-11-06 12:30:03,85.95544,113.98141,False,False,False,-412663.8831935769,-183569.38865517595,0.08555851741486588,0.0,0.0,0.0,False
2019-11-06 14:30:32,85.95634,113.90364,False,False,False,-412820.82895361393,-182968.38835631649,0.07080817933017439,0.0,0.0,0.0,False
2019-11-06 16:30:03,85.9567,113.83969,False,False,False,-412988.0353698237,-182491.26840896934,0.06926649393610948,0.0,0.0,0.0,False
2019-11-06 17:30:32,85.95654,113.8076,False,False,False,-413106.5189211968,-182267.14413592443,0.06926649393610948,0.0,0.0,0.0,False
2019-11-06 18:30:33,85.95621,113.77389,False,False,False,-413247.3929713294,-182038.9100952912,0.07450260751533243,0.0,0.0,0.0,False
2019-11-06 21:29:31,85.9553,113.65875,False,False,False,-413705.4146911987,-181248.85277077972,inf,,,,False
2019-11-06 21:30:04,85.9553,113.65842,True,True,False,-413706.45860278804,-181246.469995639,inf,,,,False
2019-11-06 22:30:33,85.95531,113.61736,False,False,False,-413835.21671706246,-180949.50093993597,0.08526414244540127,,,,False
2019-11-07 00:30:03,85.95605,113.54084,False,False,False,-414000.78657509567,-180363.6622351921,0.07109917047194553,0.0,0.0,0.0,False
2019-11-07 02:30:32,85.95705,113.47689,False,False,False,-414099.4602790052,-179857.00133334642,0.05966699925358588,0.0,0.0,0.0,False
2019-11-07 03:30:33,85.9573,113.44986,False,False,False,-414158.66395402065,-179650.52014962325,0.05765318313484097,0.0,0.0,0.0,False
2019-11-07 05:30:02,85.95708,113.39771,False,False,False,-414344.54525243765,-179283.23456406748,0.05765318313484097,0.0,0.0,0.0,False
2019-11-07 06:30:33,85.95658,113.3699,False,False,False,-414482.7472286842,-179104.23821361523,0.06178699405315222,0.0,0.0,0.0,False
2019-11-07 10:30:32,85.95371,113.22938,False,False,False,-415215.1364706174,-178213.51510152436,0.07456745571260184,0.0,0.0,0.0,False
2019-11-07 12:30:03,85.95287,113.16293,False,False,False,-415507.7458526859,-177768.72088245416,0.06171550605853924,0.0,0.0,0.0,False
2019-11-07 13:30:32,85.95259,113.13457,False,False,False,-415624.4260837174,-177575.31215883954,0.055637010740096964,0.0,0.0,0.0,False
2019-11-07 14:30:32,85.95225,113.10964,False,False,False,-415736.55668170936,-177409.34797460507,0.0468287330918124,0.0,0.0,0.0,False
2019-11-07 15:30:33,85.95191,113.08882,False,False,False,-415835.9062594552,-177273.14945276728,0.04364813780074153,0.0,0.0,0.0,False
2019-11-07 17:30:02,85.9508,113.05258,False,False,False,-416061.95267692825,-177058.60969306747,0.04364813780074153,0.0,0.0,0.0,False
2019-11-07 18:30:32,85.94993,113.03217,False,False,False,-416214.36564173666,-176948.38154328935,0.05139224196660711,0.0,0.0,0.0,False
2019-11-07 19:30:31,85.94898,113.01082,False,False,False,-416377.87297509605,-176834.72686339184,0.05531338490601533,0.0,0.0,0.0,False
2019-11-07 20:30:32,85.94794,112.98537,False,False,False,-416563.246262766,-176695.09014638566,0.06446699109770165,0.0,0.0,0.0,False
2019-11-07 21:30:32,85.94696,112.95782,False,False,False,-416748.8817593005,-176537.43663225876,0.0676519597741084,0.0,0.0,0.0,False
2019-11-07 22:30:32,85.94617,112.928,False,False,False,-416921.91754304164,-176354.86487719716,0.06514675011315672,0.0,0.0,0.0,False
2019-11-07 23:30:31,85.94555,112.89964,False,False,False,-417072.90714642184,-176175.4055130975,0.059502219410125894,0.0,0.0,0.0,False
2019-11-08 00:30:32,85.94505,112.87347,False,False,False,-417204.7529059887,-176006.58087445982,0.05163663671378401,0.0,0.0,0.0,False
2019-11-08 01:30:32,85.94467,112.85057,False,False,False,-417314.1522601409,-175856.2892350201,0.045615503490604614,0.0,0.0,0.0,False
2019-11-08 02:30:32,85.94422,112.83079,False,False,False,-417421.1307072667,-175731.70013057138,0.043501528516946504,0.0,0.0,0.0,False
2019-11-08 03:30:32,85.94361,112.81295,False,False,False,-417538.58860082336,-175628.11959811024,0.043501528516946504,0.0,0.0,0.0,False
2019-11-08 04:30:32,85.94273,112.79643,False,False,False,-417679.7614078729,-175545.78181403942,0.045397143387803714,0.0,0.0,0.0,False
2019-11-08 05:30:31,85.94157,112.77863,False,False,False,-417853.6568127106,-175466.14328005313,0.05312888178929542,0.0,0.0,0.0,False
2019-11-08 06:30:32,85.94005,112.75748,False,False,False,-418074.851232234,-175377.51573708444,0.0661914851071633,0.0,0.0,0.0,False
2019-11-08 07:30:31,85.93833,112.73491,False,False,False,-418320.9703777988,-175287.00916369847,0.07284246152202324,0.0,0.0,0.0,False
2019-11-08 08:30:32,85.9364,112.71149,False,False,False,-418591.30430123233,-175199.17615702868,0.07895686978006311,0.0,0.0,0.0,False
2019-11-08 09:30:32,85.93438,112.68614,False,False,False,-418876.8029145113,-175100.91640030415,0.08387069245979949,0.0,0.0,0.0,False
2019-11-08 10:30:32,85.93225,112.65647,False,False,False,-419186.82051514345,-174975.5631784455,0.08786884364615465,0.0,0.0,0.0,False
2019-11-08 11:30:31,85.93021,112.62878,False,False,False,-419481.5055021615,-174860.56726996577,0.08786884364615465,0.0,0.0,0.0,False
2019-11-08 12:30:32,85.92809,112.59956,False,False,False,-419789.0869807447,-174737.5492178866,0.09040885367359623,0.0,0.0,0.0,False
2019-11-08 13:30:32,85.92591,112.57233,False,False,False,-420096.77094649506,-174631.42420914376,0.08983836570977603,0.0,0.0,0.0,False
2019-11-08 14:30:32,85.92368,112.54633,False,False,False,-420405.85625156143,-174536.21101516238,0.08835470958778857,0.0,0.0,0.0,False
2019-11-08 15:30:32,85.92133,112.52369,False,False,False,-420717.0833858487,-174470.55570404782,0.08835470958778857,0.0,0.0,0.0,False
2019-11-08 16:32:52,85.91872,112.50162,False,False,False,-421053.4001441246,-174419.9765666123,0.09142441543108504,,,,False
